ticker,CA UW Equity
2012-09-20,-0.2606
2012-09-21,0.0
2012-09-24,-1.0825
2012-09-25,-1.6981000000000002
2012-09-26,-1.3052000000000001
2012-09-27,0.7779
2012-09-28,-0.5596
2012-10-01,-1.0673
2012-10-02,-0.2746
2012-10-03,-0.3541
2012-10-04,0.6711
2012-10-05,-0.1961
2012-10-08,-0.6287
2012-10-09,-0.3954
2012-10-10,-1.1909
2012-10-11,0.1205
2012-10-12,-0.2006
2012-10-15,0.4021
2012-10-16,1.682
2012-10-17,-1.221
2012-10-18,-0.7177
2012-10-19,-1.5261
2012-10-22,-0.0816
2012-10-23,0.5714
2012-10-24,-1.0146
2012-10-25,2.091
2012-10-26,-8.7149
2012-10-31,-0.9239
2012-11-01,2.8419
2012-11-02,-0.9067
2012-11-05,0.5229
2012-11-06,-0.3468
2012-11-07,-2.5228
2012-11-08,-1.5617999999999999
2012-11-09,0.68
2012-11-12,-0.5403
2012-11-13,0.498
2012-11-14,-0.991
2012-11-15,0.0455
2012-11-16,0.2956
2012-11-19,0.8484
2012-11-20,-0.4093
2012-11-21,-0.0913
2012-11-23,1.0055
2012-11-26,0.0905
2012-11-27,-0.4973
2012-11-28,1.0904
2012-11-29,-0.5843
2012-11-30,0.1808
2012-12-03,-1.6697
2012-12-04,2.2946
2012-12-05,-1.4356
2012-12-06,0.3641
2012-12-07,-0.0907
2012-12-10,0.3177
2012-12-11,-0.0452
2012-12-12,-1.0865
2012-12-13,0.2746
2012-12-14,-0.2282
2012-12-17,0.6862
2012-12-18,1.8174000000000001
2012-12-19,0.1339
2012-12-20,0.8913
2012-12-21,-1.9876
2012-12-24,0.676
2012-12-26,-1.0295
2012-12-27,-0.8141
2012-12-28,-0.6384
2012-12-31,0.872
2013-01-02,3.4577
2013-01-03,-0.3958
2013-01-04,1.6777
2013-01-07,-0.9119
2013-01-08,0.0438
2013-01-09,1.0074
2013-01-10,0.2168
2013-01-11,0.9952
2013-01-14,0.9426
2013-01-15,0.2547
2013-01-16,1.9898
2013-01-17,0.5396
2013-01-18,1.4451
2013-01-22,-0.0814
2013-01-23,2.1181
2013-01-24,-0.6781
2013-01-25,0.6024
2013-01-28,0.1198
2013-01-29,-0.1994
2013-01-30,-0.6792
2013-01-31,-0.1609
2013-02-01,0.8461
2013-02-04,-1.2385
2013-02-05,1.335
2013-02-06,-0.8782
2013-02-07,-0.0805
2013-02-08,0.8464
2013-02-11,-0.6395
2013-02-12,0.0402
2013-02-13,0.5227
2013-02-14,0.76
2013-02-15,-0.5558
2013-02-19,0.7585
2013-02-20,-1.3605
2013-02-21,-0.9736
2013-02-22,0.6145
2013-02-25,-1.3844
2013-02-26,-0.0413
2013-02-27,1.7348
2013-02-28,-0.5684
2013-03-01,-0.2858
2013-03-04,0.0819
2013-03-05,1.9231
2013-03-06,0.8029
2013-03-07,-0.5575
2013-03-08,0.4405
2013-03-11,0.0797
2013-03-12,0.4781
2013-03-13,0.3172
2013-03-14,0.8696
2013-03-15,-0.2743
2013-03-18,-0.9037
2013-03-19,-1.2094
2013-03-20,0.9031
2013-03-21,-0.1989
2013-03-22,0.9167
2013-03-25,-1.0664
2013-03-26,-0.2794
2013-03-27,0.1201
2013-03-28,0.6397
2013-04-01,-1.2713999999999999
2013-04-02,-0.4024
2013-04-03,-0.8485
2013-04-04,0.978
2013-04-05,-0.7264
2013-04-08,-1.2195
2013-04-09,1.5226
2013-04-10,1.0539
2013-04-11,-0.2006
2013-04-12,0.201
2013-04-15,-1.083
2013-04-16,0.7299
2013-04-17,-1.5699999999999998
2013-04-18,0.0
2013-04-19,-0.3681
2013-04-22,0.4926
2013-04-23,1.4706000000000001
2013-04-24,1.409
2013-04-25,3.3346999999999998
2013-04-26,-0.1921
2013-04-29,2.5019
2013-04-30,1.2768
2013-05-01,-0.6303
2013-05-02,1.6045
2013-05-03,1.8362
2013-05-06,-0.2164
2013-05-07,0.3614
2013-05-08,-2.3767
2013-05-09,-1.1066
2013-05-10,1.5293
2013-05-13,-0.8817
2013-05-14,0.593
2013-05-15,0.9948
2013-05-16,-0.4013
2013-05-17,1.4285999999999999
2013-05-20,0.0722
2013-05-21,0.6857
2013-05-22,-1.0127
2013-05-23,-0.0731
2013-05-24,0.1828
2013-05-28,0.9124
2013-05-29,-1.6637
2013-05-30,1.3608
2013-05-31,-0.9071
2013-06-03,0.1098
2013-06-04,0.9876
2013-06-05,-1.1952
2013-06-06,2.6026
2013-06-07,4.1086
2013-06-10,0.3089
2013-06-11,-2.1211
2013-06-12,-1.2583
2013-06-13,0.9558
2013-06-14,-0.9116
2013-06-17,1.1677
2013-06-18,0.1749
2013-06-19,-1.5013999999999998
2013-06-20,-2.056
2013-06-21,-0.3981
2013-06-24,-1.0538
2013-06-25,0.2203
2013-06-26,0.8794
2013-06-27,4.6131
2013-06-28,-0.5903
2013-07-01,-1.3971
2013-07-02,-0.8856
2013-07-03,0.2502
2013-07-05,0.7487
2013-07-08,1.6631
2013-07-09,1.1834
2013-07-10,0.5848
2013-07-11,1.7784
2013-07-12,0.5376
2013-07-15,-1.1364
2013-07-16,-0.7099
2013-07-17,0.2043
2013-07-18,1.0533
2013-07-19,-0.3026
2013-07-22,0.8094
2013-07-23,-0.4349
2013-07-24,0.4032
2013-07-25,-0.5355
2013-07-26,-0.1346
2013-07-29,0.2022
2013-07-30,0.1009
2013-07-31,-0.1008
2013-08-01,1.2777
2013-08-02,0.8964
2013-08-05,0.7239
2013-08-06,0.392
2013-08-07,-0.423
2013-08-08,0.8824
2013-08-09,0.3563
2013-08-12,0.4519
2013-08-13,0.3856
2013-08-14,0.064
2013-08-15,-0.8637
2013-08-16,-1.4521
2013-08-19,-0.8841
2013-08-20,0.2643
2013-08-21,-1.0299
2013-08-22,1.1078000000000001
2013-08-23,0.3984
2013-08-26,-0.7275
2013-08-27,-2.0653
2013-08-28,0.034
2013-08-29,0.782
2013-08-30,-1.3158
2013-09-03,0.4786
2013-09-04,0.3062
2013-09-05,-0.1357
2013-09-06,0.5435
2013-09-09,0.8446
2013-09-10,2.4455999999999998
2013-09-11,0.4251
2013-09-12,-0.7815
2013-09-13,-0.2626
2013-09-16,0.3949
2013-09-17,0.295
2013-09-18,0.3595
2013-09-19,0.1303
2013-09-20,-0.0976
2013-09-23,-0.7812
2013-09-24,-0.7218
2013-09-25,0.2479
2013-09-26,-0.2802
2013-09-27,-0.6281
2013-09-30,-1.2974
2013-10-01,0.8763
2013-10-02,-0.6014
2013-10-03,-1.7814999999999999
2013-10-04,1.1978
2013-10-07,-1.0145
2013-10-08,-1.5373999999999999
2013-10-09,-0.4164
2013-10-10,1.9163999999999999
2013-10-11,0.9231
2013-10-14,0.8469
2013-10-15,-0.9405
2013-10-16,0.9156
2013-10-17,0.8737
2013-10-18,0.2665
2013-10-21,0.1993
2013-10-22,0.6631
2013-10-23,-0.1647
2013-10-24,0.2639
2013-10-25,3.3235
2013-10-28,0.1274
2013-10-29,1.0814
2013-10-30,0.0315
2013-10-31,-0.0944
2013-11-01,-0.1259
2013-11-04,0.4414
2013-11-05,-0.6591
2013-11-06,1.0742
2013-11-07,-1.0316
2013-11-08,0.8528
2013-11-11,0.5011
2013-11-12,0.1246
2013-11-13,2.1786
2013-11-14,-0.4569
2013-11-15,0.5202
2013-11-18,-0.274
2013-11-19,-0.3663
2013-11-20,-0.4631
2013-11-21,1.0856
2013-11-22,1.6569
2013-11-25,-0.815
2013-11-26,0.426
2013-11-27,-0.2424
2013-11-29,0.243
2013-12-02,-0.3939
2013-12-03,-0.4563
2013-12-04,-0.2751
2013-12-05,-0.4597
2013-12-06,1.1392
2013-12-09,-0.0609
2013-12-10,0.4569
2013-12-11,-1.4251
2013-12-12,-0.3384
2013-12-13,-0.1852
2013-12-16,0.5257
2013-12-17,-0.0923
2013-12-18,0.3079
2013-12-19,0.9822
2013-12-20,0.152
2013-12-23,0.3642
2013-12-24,1.0281
2013-12-26,0.1796
2013-12-27,-0.1195
2013-12-30,0.688
2013-12-31,-0.0297
2014-01-02,-1.4859
2014-01-03,-0.1207
2014-01-06,-0.5436
2014-01-07,1.5791
2014-01-08,0.4185
2014-01-09,0.774
2014-01-10,0.5022
2014-01-13,-1.7048999999999999
2014-01-14,1.7045
2014-01-15,0.3234
2014-01-16,-0.2052
2014-01-17,1.116
2014-01-21,-0.4938
2014-01-22,0.1168
2014-01-23,-1.895
2014-01-24,-2.9421
2014-01-27,-1.286
2014-01-28,0.9615
2014-01-29,-1.0753
2014-01-30,0.4037
2014-01-31,-0.7733
2014-02-03,-2.7743
2014-02-04,0.0962
2014-02-05,-0.1922
2014-02-06,1.4763
2014-02-07,1.7393999999999998
2014-02-10,-0.3108
2014-02-11,0.7172
2014-02-12,1.1455
2014-02-13,1.255
2014-02-14,-0.2721
2014-02-18,0.485
2014-02-19,-1.3678
2014-02-20,0.678
2014-02-21,-0.7652
2014-02-24,0.7711
2014-02-25,-0.153
2014-02-26,0.9197
2014-02-27,1.4277
2014-02-28,0.3294
2014-03-03,-1.0746
2014-03-04,0.7544
2014-03-05,-0.4193
2014-03-06,-0.1203
2014-03-07,-0.8431
2014-03-10,-0.334
2014-03-11,-0.518
2014-03-12,-0.7657
2014-03-13,-1.6358000000000001
2014-03-14,-1.2237
2014-03-17,1.1753
2014-03-18,1.6954
2014-03-19,-0.741
2014-03-20,0.311
2014-03-21,-3.5349
2014-03-24,-0.3214
2014-03-25,-0.0967
2014-03-26,-1.0329
2014-03-27,-0.424
2014-03-28,1.0154
2014-03-31,0.4215
2014-04-01,2.0019
2014-04-02,0.7914
2014-04-03,-0.5339
2014-04-04,-1.863
2014-04-07,0.5792
2014-04-08,0.3199
2014-04-09,-0.287
2014-04-10,-3.07
2014-04-11,-2.9693
2014-04-14,0.9861
2014-04-15,0.8081
2014-04-16,1.2692
2014-04-17,0.2968
2014-04-21,0.559
2014-04-22,-0.1635
2014-04-23,0.262
2014-04-24,-0.1307
2014-04-25,-2.0281
2014-04-28,-0.6344
2014-04-29,0.8401
2014-04-30,0.4332
2014-05-01,0.0
2014-05-02,-0.7631
2014-05-05,-0.8358
2014-05-06,-0.6069
2014-05-07,-0.0678
2014-05-08,0.9504
2014-05-09,-1.1096
2014-05-12,2.5842
2014-05-13,-0.8784
2014-05-14,0.5517
2014-05-15,-3.3921
2014-05-16,-0.2065
2014-05-19,0.8969
2014-05-20,-0.8889
2014-05-21,0.207
2014-05-22,-0.2065
2014-05-23,0.6899
2014-05-27,1.4046
2014-05-28,-1.5332
2014-05-29,0.173
2014-05-30,-0.8981
2014-06-02,0.0
2014-06-03,-1.3942
2014-06-04,0.106
2014-06-05,1.7302
2014-06-06,1.8742999999999999
2014-06-09,-0.954
2014-06-10,-0.7224
2014-06-11,-0.3465
2014-06-12,-1.1822
2014-06-13,1.8296999999999999
2014-06-16,0.0
2014-06-17,0.8984
2014-06-18,-0.3425
2014-06-19,-0.6873
2014-06-20,-0.5882
2014-06-23,0.1044
2014-06-24,-0.3477
2014-06-25,0.5234
2014-06-26,-0.5901
2014-06-27,-0.3142
2014-06-30,0.6655
2014-07-01,2.0181
2014-07-02,-0.6821
2014-07-03,0.8242
2014-07-07,0.1022
2014-07-08,-2.8921
2014-07-09,-1.1562999999999999
2014-07-10,-0.1418
2014-07-11,-0.6745
2014-07-14,0.7863
2014-07-15,0.2837
2014-07-16,0.0
2014-07-17,0.3182
2014-07-18,0.1762
2014-07-21,-0.8445
2014-07-22,0.7807
2014-07-23,-0.1408
2014-07-24,4.5134
2014-07-25,-0.3711
2014-07-28,-0.0677
2014-07-29,-0.1017
2014-07-30,0.3053
2014-07-31,-2.3334
2014-08-01,-1.4889000000000001
2014-08-04,1.2654
2014-08-05,-1.1801
2014-08-06,-0.3864
2014-08-07,-0.7405
2014-08-08,1.421
2014-08-11,-0.1751
2014-08-12,-0.6667
2014-08-13,0.3886
2014-08-14,-0.0704
2014-08-15,-0.1408
2014-08-18,0.2116
2014-08-19,0.4574
2014-08-20,-0.106
2014-08-21,-0.283
2014-08-22,0.1774
2014-08-25,-0.1062
2014-08-26,0.3545
2014-08-27,-0.4592
2014-08-28,-0.2129
2014-08-29,0.4267
2014-09-02,1.4518
2014-09-03,0.4538
2014-09-04,1.9458
2014-09-05,-0.409
2014-09-08,0.1711
2014-09-09,-1.3324
2014-09-10,-0.1731
2014-09-11,0.0347
2014-09-12,-1.1789
2014-09-15,-0.7368
2014-09-16,0.9367
2014-09-17,0.0876
2014-09-18,0.6998
2014-09-19,-1.0424
2014-09-22,-0.948
2014-09-23,0.4963
2014-09-24,0.2469
2014-09-25,-1.7417
2014-09-26,-0.1253
2014-09-29,-0.8964
2014-09-30,1.0854
2014-10-01,-2.8991
2014-10-02,0.1843
2014-10-03,1.0302
2014-10-06,-0.1092
2014-10-07,-2.2603
2014-10-08,0.8952
2014-10-09,-1.7375
2014-10-10,-2.5583
2014-10-13,-1.4672
2014-10-14,0.8229
2014-10-15,0.0389
2014-10-16,0.3108
2014-10-17,2.0527
2014-10-20,0.9867
2014-10-21,3.5701
2014-10-22,-0.5443
2014-10-23,1.2404
2014-10-24,2.4505
2014-10-27,-1.1959
2014-10-28,1.9224
2014-10-29,-0.489
2014-10-30,0.4914
2014-10-31,1.5019
2014-11-03,0.3785
2014-11-04,0.7199
2014-11-05,0.2893
2014-11-06,0.7297
2014-11-07,1.2466
2014-11-10,-0.3993
2014-11-11,-1.1694
2014-11-12,0.169
2014-11-13,0.6075
2014-11-14,0.4529
2014-11-17,0.4174
2014-11-18,0.6319
2014-11-19,0.0333
2014-11-20,0.2665
2014-11-21,1.7608000000000001
2014-11-24,1.1753
2014-11-25,-0.4195
2014-11-26,0.0
2014-11-28,0.9397
2014-12-01,-0.8347
2014-12-02,0.3885
2014-12-03,1.1609
2014-12-04,-1.5779
2014-12-05,-0.1781
2014-12-08,-0.6489
2014-12-09,0.5879
2014-12-10,-2.2727
2014-12-11,0.0498
2014-12-12,-0.8468
2014-12-15,-0.6028
2014-12-16,-1.6341
2014-12-17,1.3872
2014-12-18,3.2095
2014-12-19,1.1948
2014-12-22,0.8572
2014-12-23,0.4811
2014-12-24,-0.0638
2014-12-26,-0.3194
2014-12-29,-0.8971
2014-12-30,-0.4526
2014-12-31,-1.1043
2015-01-02,0.7882
2015-01-05,0.2933
2015-01-06,-1.6732
2015-01-07,1.173
2015-01-08,1.6002999999999998
2015-01-09,0.0161
2015-01-12,0.4821
2015-01-13,-0.1119
2015-01-14,-0.5443
2015-01-15,-0.9015
2015-01-16,1.8843
2015-01-20,0.9885
2015-01-21,-5.4626
2015-01-22,2.004
2015-01-23,1.5390000000000001
2015-01-26,-0.516
2015-01-27,-2.9497999999999998
2015-01-28,-0.167
2015-01-29,1.3717
2015-01-30,0.0
2015-02-02,0.363
2015-02-03,2.5321
2015-02-04,1.0584
2015-02-05,0.8569
2015-02-06,0.7867
2015-02-09,-0.2654
2015-02-10,1.08
2015-02-11,-0.4336
2015-02-12,0.7932
2015-02-13,0.6943
2015-02-17,0.6129
2015-02-18,0.0307
2015-02-19,-0.2148
2015-02-20,0.9533
2015-02-23,-0.731
2015-02-24,0.3375
2015-02-25,1.2538
2015-02-26,-0.8759
2015-02-27,-0.9141
2015-03-02,0.984
2015-03-03,-1.9487999999999999
2015-03-04,-0.9006
2015-03-05,0.1567
2015-03-06,-0.7822
2015-03-09,0.473
2015-03-10,-1.7263
2015-03-11,-0.2874
2015-03-12,1.2012
2015-03-13,-0.6488
2015-03-16,0.0319
2015-03-17,0.4777
2015-03-18,2.5832
2015-03-19,-0.0463
2015-03-20,1.7002000000000002
2015-03-23,0.4559
2015-03-24,-0.4841
2015-03-25,-3.086
2015-03-26,-0.1412
2015-03-27,1.4452
2015-03-30,1.3007
2015-03-31,-0.3057
2015-04-01,-1.4719
2015-04-02,-0.6225
2015-04-06,1.4407
2015-04-07,-0.3705
2015-04-08,0.093
2015-04-09,-2.6625
2015-04-10,0.334
2015-04-13,-1.5375
2015-04-14,0.6922
2015-04-15,1.7106
2015-04-16,0.1415
2015-04-17,-2.0562
2015-04-20,1.6026
2015-04-21,-0.4416
2015-04-22,1.0773
2015-04-23,0.5329
2015-04-24,0.5145
2015-04-27,-1.5201
2015-04-28,1.3703
2015-04-29,0.0311
2015-04-30,-1.3048
2015-05-01,0.2518
2015-05-04,-0.157
2015-05-05,-1.2421
2015-05-06,0.1433
2015-05-07,-0.159
2015-05-08,0.6369
2015-05-11,-1.6456
2015-05-12,0.6435
2015-05-13,0.7992
2015-05-14,1.5541
2015-05-15,-1.0306
2015-05-18,0.1893
2015-05-19,-0.063
2015-05-20,-1.1661
2015-05-21,0.7653
2015-05-22,-0.8544
2015-05-26,-1.0533
2015-05-27,1.3820999999999999
2015-05-28,-1.5237
2015-05-29,-0.8143
2015-06-01,-1.1166
2015-06-02,-0.6974
2015-06-03,0.4013
2015-06-04,-1.3158
2015-06-05,0.1519
2015-06-08,-0.7752
2015-06-09,-0.034
2015-06-10,2.2086
2015-06-11,0.615
2015-06-12,-0.413
2015-06-15,-1.1115
2015-06-16,1.2246
2015-06-17,0.3977
2015-06-18,0.6603
2015-06-19,-0.0328
2015-06-22,0.5906
2015-06-23,0.5871
2015-06-24,-0.5512
2015-06-25,-1.6139999999999999
2015-06-26,-0.9445
2015-06-29,-2.7434
2015-06-30,0.7568
2015-07-01,0.7511
2015-07-02,0.0678
2015-07-06,-0.0339
2015-07-07,1.897
2015-07-08,-0.8311
2015-07-09,0.5196
2015-07-10,1.1839
2015-07-13,1.0547
2015-07-14,-0.5219
2015-07-15,0.0656
2015-07-16,0.6225
2015-07-17,-0.5861
2015-07-20,-0.131
2015-07-21,0.328
2015-07-22,-1.4711
2015-07-23,-0.7963
2015-07-24,-2.7425
2015-07-27,-1.1348
2015-07-28,1.3565
2015-07-29,0.5148
2015-07-30,0.4438
2015-07-31,-0.9687
2015-08-03,-0.7379
2015-08-04,0.3804
2015-08-05,0.5856
2015-08-06,-0.9589
2015-08-07,0.5533
2015-08-10,1.3411
2015-08-11,-0.2036
2015-08-12,0.17
2015-08-13,-0.7807
2015-08-14,0.5132
2015-08-17,0.885
2015-08-18,-0.3711
2015-08-19,-0.7789
2015-08-20,-3.413
2015-08-21,-3.4276
2015-08-24,-3.1467
2015-08-25,-2.4556
2015-08-26,4.0673
2015-08-27,1.9542000000000002
2015-08-28,0.4792
2015-08-31,0.1101
2015-09-01,-2.8215
2015-09-02,2.5641
2015-09-03,0.9559
2015-09-04,-1.4202
2015-09-08,3.7311
2015-09-09,-2.4573
2015-09-10,0.4746
2015-09-11,0.7267
2015-09-14,0.0722
2015-09-15,1.3338
2015-09-16,0.3913
2015-09-17,-0.9568
2015-09-18,-1.3596
2015-09-21,0.6529
2015-09-22,-1.4775
2015-09-23,-0.0366
2015-09-24,0.6586
2015-09-25,-0.5453
2015-09-28,-2.3026
2015-09-29,0.3741
2015-09-30,1.7518
2015-10-01,0.293
2015-10-02,1.0957
2015-10-05,2.3844
2015-10-06,0.3881
2015-10-07,0.6327
2015-10-08,0.5239
2015-10-09,0.7644
2015-10-12,-0.2759
2015-10-13,-0.7953
2015-10-14,-0.1743
2015-10-15,0.8729
2015-10-16,0.1038
2015-10-19,-1.5213999999999999
2015-10-20,-0.3862
2015-10-21,-2.3264
2015-10-22,1.1187
2015-10-23,-0.9636
2015-10-26,0.4505
2015-10-27,-1.7758
2015-10-28,1.3514
2015-10-29,-0.2162
2015-10-30,0.0722
2015-11-02,-0.5052
2015-11-03,1.0519
2015-11-04,-0.8973
2015-11-05,-0.6157
2015-11-06,-0.1458
2015-11-09,-1.2044
2015-11-10,-0.0369
2015-11-11,0.5174
2015-11-12,-1.5074
2015-11-13,-0.9705
2015-11-16,1.2816
2015-11-17,1.0421
2015-11-18,4.2379
2015-11-19,1.0699
2015-11-20,-0.2117
2015-11-23,-0.3536
2015-11-24,0.071
2015-11-25,-0.4255
2015-11-27,0.4274
2015-11-30,-0.3191
2015-12-01,0.2846
2015-12-02,-0.5321
2015-12-03,0.8559
2015-12-04,2.5460000000000003
2015-12-07,-1.931
2015-12-08,-1.7581
2015-12-09,-1.3243
2015-12-10,0.4353
2015-12-11,-1.9502000000000002
2015-12-14,2.1731
2015-12-15,1.4059
2015-12-16,1.6707999999999998
2015-12-17,-0.3497
2015-12-18,-0.9825
2015-12-21,-0.4429
2015-12-22,2.011
2015-12-23,1.8144
2015-12-24,-0.7197
2015-12-28,-0.1036
2015-12-29,1.4167
2015-12-30,-0.8177
2015-12-31,-1.8894
2016-01-04,-1.4006
2016-01-05,-0.9943
2016-01-06,-2.1879
2016-01-07,-3.2637
2016-01-08,-0.1137
2016-01-11,-0.5693
2016-01-12,2.1756
2016-01-13,-1.5689
2016-01-14,2.6945
2016-01-15,-1.9586000000000001
2016-01-19,-1.6208
2016-01-20,-1.0345
2016-01-21,1.3163
2016-01-22,2.1399
2016-01-25,-1.7957
2016-01-26,2.2857
2016-01-27,3.2775
2016-01-28,1.6768999999999998
2016-01-29,1.8975
2016-02-01,-0.9398
2016-02-02,-2.9164
2016-02-03,0.8686
2016-02-04,1.0047
2016-02-05,0.6039
2016-02-08,-3.072
2016-02-09,0.4372
2016-02-10,0.5078
2016-02-11,-2.0209
2016-02-12,2.0258
2016-02-16,3.2852
2016-02-17,1.5867
2016-02-18,1.2496
2016-02-19,2.8797
2016-02-22,-1.5995
2016-02-23,-1.0159
2016-02-24,0.9579
2016-02-25,0.9149
2016-02-26,-1.3432
2016-02-29,-0.3063
2016-03-01,2.6630000000000003
2016-03-02,-1.5298
2016-03-03,0.6754
2016-03-04,-0.8386
2016-03-07,0.7104
2016-03-08,-0.571
2016-03-09,1.5878
2016-03-10,-0.266
2016-03-11,1.8338999999999999
2016-03-14,-0.7204
2016-03-15,-0.1319
2016-03-16,1.3871
2016-03-17,0.7166
2016-03-18,-0.5821
2016-03-21,1.1061
2016-03-22,0.0965
2016-03-23,-1.6393
2016-03-24,0.4248
2016-03-28,0.0
2016-03-29,-0.0651
2016-03-30,0.5861
2016-03-31,-0.3237
2016-04-01,0.6496
2016-04-04,-0.8712
2016-04-05,-1.2044
2016-04-06,0.4613
2016-04-07,-1.3775
2016-04-08,-0.0998
2016-04-11,0.1332
2016-04-12,-0.2992
2016-04-13,0.967
2016-04-14,-0.7596
2016-04-15,0.2995
2016-04-18,0.8626
2016-04-19,-0.3289
2016-04-20,-0.297
2016-04-21,0.993
2016-04-22,-1.0816
2016-04-25,0.1325
2016-04-26,1.2574
2016-04-27,0.6209
2016-04-28,-2.2085
2016-04-29,-1.4945
2016-05-02,-0.1686
2016-05-03,0.2026
2016-05-04,-0.8763
2016-05-05,-0.17
2016-05-06,1.1921
2016-05-09,0.3366
2016-05-10,1.1406
2016-05-11,-0.6302
2016-05-12,5.0734
2016-05-13,0.1588
2016-05-16,-0.1269
2016-05-17,-0.9527
2016-05-18,0.545
2016-05-19,-0.5421
2016-05-20,0.3847
2016-05-23,-0.8304
2016-05-24,2.1417
2016-05-25,1.0172
2016-05-26,0.7552
2016-05-27,0.1562
2016-05-31,0.7795
2016-06-01,0.495
2016-06-02,0.9852
2016-06-03,-0.6707
2016-06-06,0.399
2016-06-07,0.0917
2016-06-08,1.069
2016-06-09,-0.4835
2016-06-10,0.1822
2016-06-13,-0.6972
2016-06-14,-0.641
2016-06-15,0.2765
2016-06-16,1.0417
2016-06-17,-0.8187
2016-06-20,1.0089
2016-06-21,0.1816
2016-06-22,0.3625
2016-06-23,1.0686
2016-06-24,-4.691
2016-06-27,-2.3125
2016-06-28,1.1516
2016-06-29,1.9924
2016-06-30,1.7984
2016-07-01,-0.1523
2016-07-05,0.1525
2016-07-06,0.4874
2016-07-07,0.4244
2016-07-08,1.9318
2016-07-11,0.7699
2016-07-12,0.7934
2016-07-13,0.1166
2016-07-14,-0.3203
2016-07-15,-0.1753
2016-07-18,0.0293
2016-07-19,-0.6144
2016-07-20,0.8831
2016-07-21,-0.5836
2016-07-22,0.9686
2016-07-25,0.3488
2016-07-26,0.4635
2016-07-27,-0.3749
2016-07-28,-0.2605
2016-07-29,0.5514
2016-08-01,0.5772
2016-08-02,-3.5868
2016-08-03,0.0893
2016-08-04,0.3271
2016-08-05,0.9188
2016-08-08,-0.5286
2016-08-09,0.4724
2016-08-10,0.5583
2016-08-11,0.3799
2016-08-12,-0.4367
2016-08-15,0.4386
2016-08-16,-0.5531
2016-08-17,-0.6733
2016-08-18,0.2947
2016-08-19,0.382
2016-08-22,-0.2635
2016-08-23,1.2768
2016-08-24,-0.4088
2016-08-25,-0.5863
2016-08-26,0.5013
2016-08-29,0.6162
2016-08-30,-0.0292
2016-08-31,-1.0793
2016-09-01,0.0
2016-09-02,0.8257
2016-09-06,-0.3217
2016-09-07,0.7923
2016-09-08,-0.786
2016-09-09,-2.9636
2016-09-12,0.5443
2016-09-13,-3.3684
2016-09-14,0.3424
2016-09-15,0.7134
2016-09-16,-1.6015000000000001
2016-09-19,0.5634
2016-09-20,0.5913
2016-09-21,1.2376
2016-09-22,0.1222
2016-09-23,-0.3968
2016-09-26,-0.5516
2016-09-27,0.678
2016-09-28,2.0202
2016-09-29,-1.5002
2016-09-30,0.7615
2016-10-03,0.0302
2016-10-04,-0.1813
2016-10-05,0.7872
2016-10-06,-0.1502
2016-10-07,-0.7822
2016-10-10,-0.0606
2016-10-11,-1.7294
2016-10-12,0.0926
2016-10-13,-0.9254
2016-10-14,-0.1245
2016-10-17,0.1559
2016-10-18,0.0934
2016-10-19,0.0
2016-10-20,-0.2799
2016-10-21,0.4054
2016-10-24,1.3043
2016-10-25,-0.6438
2016-10-26,-0.2468
2016-10-27,-0.8042
2016-10-28,-4.1472
2016-10-31,0.0
2016-11-01,0.1301
2016-11-02,0.1949
2016-11-03,-0.454
2016-11-04,-0.0651
2016-11-07,2.7053000000000003
2016-11-08,0.1587
2016-11-09,0.5703
2016-11-10,0.4726
2016-11-11,0.5644
2016-11-14,-2.3075
2016-11-15,1.2927
2016-11-16,0.2541
2016-11-17,-0.2535
2016-11-18,-1.4929999999999999
2016-11-21,1.2899
2016-11-22,0.5412
2016-11-23,0.0633
2016-11-25,0.5696
2016-11-28,0.5664
2016-11-29,1.627
2016-11-30,-1.601
2016-12-01,-4.8498
2016-12-02,2.1046
2016-12-05,1.0306
2016-12-06,-0.9563
2016-12-07,2.1886
2016-12-08,0.0945
2016-12-09,-0.3147
2016-12-12,0.4419
2016-12-13,2.8598
2016-12-14,-1.0999
2016-12-15,1.143
2016-12-16,-2.1991
2016-12-19,2.1861
2016-12-20,0.489
2016-12-21,-1.3686
2016-12-22,-0.8326
2016-12-23,-0.342
2016-12-27,0.5616
2016-12-28,-0.8067
2016-12-29,0.5317
2016-12-30,-1.1512
2017-01-03,1.6368
2017-01-04,1.6104
2017-01-05,0.8229
2017-01-06,0.3325
2017-01-09,0.1808
2017-01-10,-0.7218
2017-01-11,-0.0303
2017-01-12,0.1818
2017-01-13,0.0907
2017-01-17,-0.8764
2017-01-18,-0.3049
2017-01-19,-0.4587
2017-01-20,0.0614
2017-01-23,-0.3684
2017-01-24,1.5408
2017-01-25,-4.9772
2017-01-26,0.0958
2017-01-27,-0.6701
2017-01-30,0.0
2017-01-31,0.4497
2017-02-01,-1.0233
2017-02-02,1.5509
2017-02-03,1.3681
2017-02-06,-0.0628
2017-02-07,-1.0992
2017-02-08,-0.4763
2017-02-09,0.7977
2017-02-10,0.5698
2017-02-13,0.2518
2017-02-14,0.2355
2017-02-15,0.0632
2017-02-16,0.6311
2017-02-17,0.6272
2017-02-21,0.187
2017-02-22,0.2177
2017-02-23,0.0931
2017-02-24,1.1783
2017-02-27,-0.1839
2017-02-28,-0.9211
2017-03-01,1.4874
2017-03-02,-0.3664
