ticker,LLL UN Equity
2000-05-23,5.8683
2000-05-24,2.9412000000000003
2000-05-25,-0.8791
2000-05-26,-3.7694
2000-05-30,2.1889
2000-05-31,1.0147
2000-06-01,1.2277
2000-06-02,1.4333
2000-06-05,1.1957
2000-06-06,0.4296
2000-06-07,-1.3904
2000-06-08,-1.41
2000-06-09,0.22
2000-06-12,-0.8782
2000-06-13,-0.1107
2000-06-14,2.439
2000-06-15,1.5152
2000-06-16,0.0
2000-06-19,-0.8529
2000-06-20,0.4301
2000-06-21,-0.6424
2000-06-22,-4.9569
2000-06-23,-6.6893
2000-06-26,-3.6452
2000-06-27,6.053
2000-06-28,1.5457999999999998
2000-06-29,3.2787
2000-06-30,3.5147
2000-07-03,1.4239
2000-07-05,-2.6997999999999998
2000-07-06,1.8868
2000-07-07,0.2179
2000-07-10,-1.087
2000-07-11,-1.2088
2000-07-12,2.7809
2000-07-13,-1.7316
2000-07-14,0.4405
2000-07-17,0.0
2000-07-18,-1.2061
2000-07-19,0.8879
2000-07-20,0.11
2000-07-21,-0.5495
2000-07-24,-0.9945
2000-07-25,3.2366
2000-07-26,2.0541
2000-07-27,0.2119
2000-07-28,-1.9026999999999998
2000-07-31,1.5086
2000-08-01,4.034
2000-08-02,2.6531000000000002
2000-08-03,-3.7773
2000-08-04,2.376
2000-08-07,2.9263
2000-08-08,-2.3529
2000-08-09,-0.502
2000-08-10,0.1009
2000-08-11,-2.2177
2000-08-14,2.7835
2000-08-15,2.006
2000-08-16,-0.3933
2000-08-17,-0.7897
2000-08-18,0.2985
2000-08-21,-0.7937
2000-08-22,0.6
2000-08-23,-2.4851
2000-08-24,1.1213
2000-08-25,1.3105
2000-08-28,-2.7861000000000002
2000-08-29,-0.6141
2000-08-30,-2.8836
2000-08-31,0.3181
2000-09-01,2.6427
2000-09-05,-1.9567
2000-09-06,-0.3151
2000-09-07,2.9505
2000-09-08,-2.4565
2000-09-11,-1.6789
2000-09-12,2.1345
2000-09-13,-2.5078
2000-09-14,0.3215
2000-09-15,-1.3889
2000-09-18,-3.2503
2000-09-19,0.3359
2000-09-20,-1.6741000000000001
2000-09-21,2.8377
2000-09-22,-1.6556
2000-09-25,1.6835
2000-09-26,-1.2141
2000-09-27,-6.0335
2000-09-28,5.2318999999999996
2000-09-29,2.1469
2000-10-02,1.6593
2000-10-03,0.3264
2000-10-04,1.8437999999999999
2000-10-05,-2.5559
2000-10-06,0.4372
2000-10-09,2.7203
2000-10-10,1.8008
2000-10-11,1.1446
2000-10-12,-1.3374
2000-10-13,6.6736
2000-10-16,1.564
2000-10-17,1.2511999999999999
2000-10-18,-0.6654
2000-10-19,-1.3397000000000001
2000-10-20,2.4248
2000-10-23,-4.5455
2000-10-24,0.0
2000-10-25,-0.2976
2000-10-26,1.2934999999999999
2000-10-27,-0.1965
2000-10-30,0.4921
2000-10-31,3.3301
2000-11-01,0.0
2000-11-02,4.3602
2000-11-03,-1.8165
2000-11-06,1.3876
2000-11-07,-2.281
2000-11-08,0.5602
2000-11-09,1.6713
2000-11-10,-0.3653
2000-11-13,-0.1833
2000-11-14,1.4692
2000-11-15,2.0814
2000-11-16,-5.4965
2000-11-17,-0.7505
2000-11-20,3.4026
2000-11-21,-1.2797
2000-11-22,-1.7593
2000-11-24,1.6023
2000-11-27,-1.6698
2000-11-28,-1.9811
2000-11-29,0.2887
2000-11-30,-0.7678
2000-12-01,1.5474
2000-12-04,0.2857
2000-12-05,2.849
2000-12-06,-0.3693
2000-12-07,0.9268
2000-12-08,1.1019
2000-12-11,3.1789
2000-12-12,-0.7923
2000-12-13,0.8873
2000-12-14,0.1759
2000-12-15,-1.4047
2000-12-18,-0.9795
2000-12-19,-1.1691
2000-12-20,-4.0946
2000-12-21,3.5103999999999997
2000-12-22,3.5747
2000-12-26,2.4779
2000-12-27,5.0086
2000-12-28,2.0559
2000-12-29,-0.7252
2001-01-02,-2.1104
2001-01-03,-0.1658
2001-01-04,-3.6545
2001-01-05,-3.1034
2001-01-08,-7.4733
2001-01-09,10.961500000000001
2001-01-10,-0.1733
2001-01-11,2.7778
2001-01-12,-0.3378
2001-01-16,-1.8643999999999998
2001-01-17,0.0864
2001-01-18,0.8628
2001-01-19,0.0
2001-01-22,-0.2566
2001-01-23,4.4597
2001-01-24,0.3284
2001-01-25,0.0
2001-01-26,0.2455
2001-01-29,4.6727
2001-01-30,-1.41
2001-01-31,1.5188000000000001
2001-02-01,0.8852
2001-02-02,0.2224
2001-02-05,-1.7879
2001-02-06,-0.6654
2001-02-07,-0.3286
2001-02-08,3.0307
2001-02-09,2.9046
2001-02-12,0.299
2001-02-13,2.1703
2001-02-14,-1.4122
2001-02-15,4.4868
2001-02-16,-3.5803000000000003
2001-02-20,0.1058
2001-02-21,3.4746
2001-02-22,-2.3256
2001-02-23,-0.8711
2001-02-26,0.785
2001-02-27,-4.0223
2001-02-28,-0.7025
2001-03-01,1.7077
2001-03-02,-1.9428999999999998
2001-03-05,1.1497
2001-03-06,4.9698
2001-03-07,3.2139
2001-03-08,-0.558
2001-03-09,1.0101
2001-03-12,-3.5
2001-03-13,-0.1382
2001-03-14,-3.3783
2001-03-15,-1.9569999999999999
2001-03-16,-4.9051
2001-03-19,4.8253
2001-03-20,-3.1013
2001-03-21,-1.5247000000000002
2001-03-22,-1.2156
2001-03-23,-2.8497
2001-03-26,0.0
2001-03-27,3.3067
2001-03-28,-1.3165
2001-03-29,1.3602
2001-03-30,1.871
2001-04-02,0.38
2001-04-03,0.8833
2001-04-04,-1.0256
2001-04-05,5.0171
2001-04-06,-0.5295
2001-04-09,2.2865
2001-04-10,2.4837
2001-04-11,-4.3278
2001-04-12,4.9457
2001-04-16,-4.3678
2001-04-17,4.5673
2001-04-18,-2.069
2001-04-19,1.9484
2001-04-20,-3.4078
2001-04-23,-4.5173
2001-04-24,0.1123
2001-04-25,0.0873
2001-04-26,-0.1869
2001-04-27,-1.3979
2001-04-30,-2.2152
2001-05-01,1.877
2001-05-02,0.9657
2001-05-03,-2.0891
2001-05-04,-1.0796999999999999
2001-05-07,-1.1435
2001-05-08,4.2324
2001-05-09,3.0265
2001-05-10,0.4284
2001-05-11,1.17
2001-05-14,-0.6144
2001-05-15,1.4545
2001-05-16,2.0191
2001-05-17,2.3071
2001-05-18,-0.5838
2001-05-21,2.3604
2001-05-22,-0.8661
2001-05-23,-3.3019
2001-05-24,-2.605
2001-05-25,1.506
2001-05-29,0.4154
2001-05-30,-1.8558
2001-05-31,6.588
2001-06-01,-2.1469
2001-06-04,0.0
2001-06-05,2.321
2001-06-06,-0.869
2001-06-07,0.4098
2001-06-08,-2.6984
2001-06-11,0.5593
2001-06-12,-0.0579
2001-06-13,-1.5072
2001-06-14,-2.472
2001-06-15,-0.7242
2001-06-18,-0.2432
2001-06-19,-1.5844
2001-06-20,0.0124
2001-06-21,-0.8791
2001-06-22,-0.0625
2001-06-25,-1.0625
2001-06-26,0.8212
2001-06-27,-0.9398
2001-06-28,-0.0127
2001-06-29,-3.4666
2001-07-02,0.9174
2001-07-03,0.7143
2001-07-05,-0.3868
2001-07-06,-1.5922
2001-07-09,-1.1444
2001-07-10,-6.853
2001-07-11,-2.8571
2001-07-12,6.5882
2001-07-13,4.3046
2001-07-16,1.4418
2001-07-17,0.4042
2001-07-18,2.5974
2001-07-19,-1.5443
2001-07-20,0.09
2001-07-23,-1.1561
2001-07-24,-2.0793
2001-07-25,-3.3842
2001-07-26,1.772
2001-07-27,0.9583
2001-07-30,2.2594
2001-07-31,-2.4709
2001-08-01,-0.8713
2001-08-02,-1.1359
2001-08-03,1.0806
2001-08-06,-1.2449
2001-08-07,-1.0551
2001-08-08,-1.3295
2001-08-09,-0.9123
2001-08-10,1.5581
2001-08-13,0.3487
2001-08-14,-0.0139
2001-08-15,-2.1546
2001-08-16,-3.3243
2001-08-17,-1.5430000000000001
2001-08-20,2.0746
2001-08-21,0.1755
2001-08-22,-1.1531
2001-08-23,-0.3987
2001-08-24,3.7064
2001-08-27,1.3580999999999999
2001-08-28,-1.2976
2001-08-29,0.2143
2001-08-30,-3.4793
2001-08-31,-0.8716
2001-09-04,-1.4158
2001-09-05,-0.907
2001-09-06,-4.6834
2001-09-07,0.112
2001-09-10,0.7194
2001-09-17,38.0952
2001-09-18,-7.4713
2001-09-19,2.4845
2001-09-20,5.3939
2001-09-21,-1.6101
2001-09-24,0.4793
2001-09-25,-2.222
2001-09-26,0.2974
2001-09-27,3.2028
2001-09-28,0.5172
2001-10-01,1.315
2001-10-02,0.8804
2001-10-03,4.6095
2001-10-04,1.8824
2001-10-05,1.2702
2001-10-08,-0.4976
2001-10-09,-0.0417
2001-10-10,-1.5112
2001-10-11,-2.0212
2001-10-12,-0.918
2001-10-15,2.518
2001-10-16,-0.9038
2001-10-17,-4.2918
2001-10-18,-3.4753
2001-10-19,0.4646
2001-10-22,1.3295
2001-10-23,-3.6737
2001-10-24,3.4466
2001-10-25,4.1905
2001-10-26,-0.2857
2001-10-29,-3.5486
2001-10-30,-1.6225
2001-10-31,0.8943
2001-11-01,3.2577
2001-11-02,1.0591
2001-11-05,1.0259
2001-11-06,-0.6224
2001-11-07,0.0989
2001-11-08,-2.6345
2001-11-09,0.0789
2001-11-12,0.2591
2001-11-13,-4.0562
2001-11-14,-0.3513
2001-11-15,-6.6988
2001-11-16,2.6578
2001-11-19,1.8405
2001-11-20,2.0361
2001-11-21,-0.3542
2001-11-23,0.1303
2001-11-26,1.1479
2001-11-27,-1.7316
2001-11-28,-1.1668
2001-11-29,-0.0723
2001-11-30,0.5184
2001-12-03,0.8635
2001-12-04,1.308
2001-12-05,0.0
2001-12-06,-0.8333
2001-12-07,-1.2664
2001-12-10,0.0959
2001-12-11,-1.1976
2001-12-12,3.7576
2001-12-13,-0.2804
2001-12-14,0.1992
2001-12-17,3.2386
2001-12-18,-1.5289000000000001
2001-12-19,0.8971
2001-12-20,-1.7098
2001-12-21,0.661
2001-12-24,0.1613
2001-12-26,1.3343
2001-12-27,0.8854
2001-12-28,0.045
2001-12-31,1.2146
2002-01-02,-1.9667
2002-01-03,2.2895
2002-01-04,0.9418
2002-01-07,0.4281
2002-01-08,-0.317
2002-01-09,-0.4276
2002-01-10,-0.4405
2002-01-11,-1.5485
2002-01-14,-0.9437
2002-01-15,2.0755
2002-01-16,-0.5333
2002-01-17,2.5357
2002-01-18,1.9174
2002-01-22,-1.7851
2002-01-23,0.6313
2002-01-24,4.1531
2002-01-25,0.4154
2002-01-28,3.4126
2002-01-29,-2.77
2002-01-30,1.9233
2002-01-31,3.4511
2002-02-01,2.419
2002-02-04,-0.9524
2002-02-05,-3.3558
2002-02-06,3.4026
2002-02-07,-2.5305
2002-02-08,1.3031
2002-02-11,4.3169
2002-02-12,-0.6726
2002-02-13,-0.6771
2002-02-14,1.4203000000000001
2002-02-15,2.4367
2002-02-19,-0.3281
2002-02-20,2.094
2002-02-21,0.2239
2002-02-22,-0.983
2002-02-25,-1.8141
2002-02-26,0.7813
2002-02-27,2.2619
2002-02-28,-2.0246
2002-03-01,1.3018
2002-03-04,4.4662
2002-03-05,-1.7806
2002-03-06,1.9881
2002-03-07,-2.8338
2002-03-08,-0.5833
2002-03-11,-2.9425
2002-03-12,1.6395
2002-03-13,1.3336999999999999
2002-03-14,1.5918
2002-03-15,0.4202
2002-03-18,1.3773
2002-03-19,-2.6311
2002-03-20,-1.0244
2002-03-21,-0.7316
2002-03-22,-1.465
2002-03-25,-1.952
2002-03-26,0.8559
2002-03-27,3.5789999999999997
2002-03-28,-0.2583
2002-04-01,5.1429
2002-04-02,0.8152
2002-04-03,-0.8676
2002-04-04,2.4896
2002-04-05,-0.0829
2002-04-08,0.5559
2002-04-09,-0.5446
2002-04-10,2.7213000000000003
2002-04-11,-1.1711
2002-04-12,2.8195
2002-04-15,-1.7884
2002-04-16,0.9955
2002-04-17,-2.6765
2002-04-18,1.9266999999999999
2002-04-19,-1.2764
2002-04-22,-0.4582
2002-04-23,2.351
2002-04-24,-3.2206
2002-04-25,2.6141
2002-04-26,-0.5257
2002-04-29,-0.4553
2002-04-30,4.3613
2002-05-01,2.7547
2002-05-02,-0.6931
2002-05-03,-0.7976
2002-05-06,-2.0332
2002-05-07,0.1815
2002-05-08,1.4179
2002-05-09,2.501
2002-05-10,-1.1366
2002-05-13,0.7818
2002-05-14,0.2738
2002-05-15,-2.0478
2002-05-16,0.3562
2002-05-17,-1.7823
2002-05-20,-1.414
2002-05-21,0.5896
2002-05-22,1.315
2002-05-23,-0.3284
2002-05-24,-0.3765
2002-05-28,-2.6614
2002-05-29,1.0354
2002-05-30,-0.5604
2002-05-31,1.6103
2002-06-03,-5.1506
2002-06-04,-5.1796
2002-06-05,-1.7621
2002-06-06,6.7623
2002-06-07,-1.6297000000000001
2002-06-10,2.0325
2002-06-11,-1.6739000000000002
2002-06-12,-1.9407999999999999
2002-06-13,-5.0347
2002-06-14,-4.8446
2002-06-17,5.8598
2002-06-18,6.5699
2002-06-19,-0.4768
2002-06-20,-0.924
2002-06-21,-0.8808
2002-06-24,-1.3765
2002-06-25,-3.6926
2002-06-26,-5.7971
2002-06-27,6.9133
2002-06-28,-1.6393
2002-07-01,-3.3704
2002-07-02,-1.3415
2002-07-03,-4.1958
2002-07-05,3.4469
2002-07-08,-3.8612
2002-07-09,-4.791
2002-07-10,-5.3533
2002-07-11,0.5656
2002-07-12,1.0124
2002-07-15,-2.0045
2002-07-16,6.1136
2002-07-17,1.6063
2002-07-18,-3.1619
2002-07-19,-6.2473
2002-07-22,-0.6965
2002-07-23,3.133
2002-07-24,4.7382
2002-07-25,-0.368
2002-07-26,-3.5412
2002-07-29,0.1126
2002-07-30,2.9246
2002-07-31,1.0273
2002-08-01,-1.6442999999999999
2002-08-02,-2.8157
2002-08-05,-4.2780000000000005
2002-08-06,3.6888
2002-08-07,6.2714
2002-08-08,2.9828
2002-08-09,-0.6043
2002-08-12,-1.74
2002-08-13,-2.6243
2002-08-14,3.0018
2002-08-15,-0.1276
2002-08-16,5.1757
2002-08-19,2.0454
2002-08-20,-2.7584999999999997
2002-08-21,3.7347
2002-08-22,1.6132
2002-08-23,-2.6525
2002-08-26,0.0796
2002-08-27,-1.0334
2002-08-28,-1.2651
2002-08-29,4.5149
2002-08-30,-0.973
2002-09-03,-3.8121
2002-09-04,3.1665
2002-09-05,1.2277
2002-09-06,3.3646
2002-09-09,3.785
2002-09-10,0.2006
2002-09-11,1.5651000000000002
2002-09-12,-0.1971
2002-09-13,2.298
2002-09-16,0.9126
2002-09-17,-6.3826
2002-09-18,3.0095
2002-09-19,-2.6871
2002-09-20,1.8347
2002-09-23,2.0928
2002-09-24,1.2299
2002-09-25,0.5283
2002-09-26,-1.6465
2002-09-27,-2.2084
2002-09-30,-4.0248
2002-10-01,1.9924
2002-10-02,-2.7907
2002-10-03,0.5742
2002-10-04,-4.2436
2002-10-07,-0.5366
2002-10-08,-7.4925
2002-10-09,-1.9438
2002-10-10,2.2907
2002-10-11,4.7588
2002-10-14,1.48
2002-10-15,-2.7952
2002-10-16,1.0627
2002-10-17,-6.701
2002-10-18,3.558
2002-10-21,-0.5975
2002-10-22,0.8802
2002-10-23,3.7455
2002-10-24,-1.4359
2002-10-25,-2.0187
2002-10-28,-2.294
2002-10-29,1.0652
2002-10-30,-1.4842
2002-10-31,2.6201
2002-11-01,-1.3617
2002-11-04,-6.1691
2002-11-05,2.8736
2002-11-06,5.0056
2002-11-07,-3.6391
2002-11-08,1.811
2002-11-11,-2.5813
2002-11-12,0.8684
2002-11-13,-1.7881
2002-11-14,-3.3491
2002-11-15,-0.2326
2002-11-18,-2.0979
2002-11-19,3.0952
2002-11-20,-0.2079
2002-11-21,3.5408
2002-11-22,-0.6705
2002-11-25,2.4527
2002-11-26,-2.2403
2002-11-27,3.4599
2002-11-29,-2.4104
2002-12-02,1.6465999999999998
2002-12-03,-3.1305
2002-12-04,-1.4689
2002-12-05,-1.2615
2002-12-06,1.1381999999999999
2002-12-09,-2.0211
2002-12-10,1.5002
2002-12-11,0.2771
2002-12-12,-0.8752
2002-12-13,-3.0669
2002-12-16,2.349
2002-12-17,-3.7705
2002-12-18,4.405
2002-12-19,4.9184
2002-12-20,1.2442
2002-12-23,1.4922
2002-12-24,0.8216
2002-12-26,-2.4662
2002-12-27,0.5937
2002-12-30,-0.9836
2002-12-31,-0.8609
2003-01-02,3.0283
2003-01-03,1.6425
2003-01-06,1.8498999999999999
2003-01-07,-2.2338
2003-01-08,-0.1495
2003-01-09,-2.2883
2003-01-10,1.6196000000000002
2003-01-13,-0.9261
2003-01-14,0.3261
2003-01-15,-2.2752
2003-01-16,1.0421
2003-01-17,-2.0189
2003-01-21,-0.7839
2003-01-22,-3.702
2003-01-23,-0.586
2003-01-24,0.9903
2003-01-27,-1.5175999999999998
2003-01-28,0.403
2003-01-29,5.0059
2003-01-30,-1.7765
2003-01-31,2.4954
2003-02-03,-3.3505
2003-02-04,-0.624
2003-02-05,-0.907
2003-02-06,-1.9948000000000001
2003-02-07,-0.5987
2003-02-10,0.5059
2003-02-11,-1.4621
2003-02-12,-1.2162
2003-02-13,-4.063
2003-02-14,0.616
2003-02-18,-4.7194
2003-02-19,2.4096
2003-02-20,-2.7712
2003-02-21,0.5109
2003-02-24,-2.7287
2003-02-25,0.9076
2003-02-26,-1.063
2003-02-27,0.2755
2003-02-28,-0.7692
2003-03-03,-1.4396
2003-03-04,1.4045
2003-03-05,-0.1939
2003-03-06,-0.222
2003-03-07,1.8637000000000001
2003-03-10,-2.0481
2003-03-11,0.0
2003-03-12,3.4569
2003-03-13,2.3983
2003-03-14,3.7368
2003-03-17,5.2258
2003-03-18,0.2411
2003-03-19,2.4772
2003-03-20,-5.0458
2003-03-21,-1.0133
2003-03-24,0.8739
2003-03-25,-1.8564
2003-03-26,1.9167999999999998
2003-03-27,1.3858
2003-03-28,1.4645000000000001
2003-03-31,-3.3678
2003-04-01,0.3734
2003-04-02,-1.5129000000000001
2003-04-03,-2.1909
2003-04-04,0.6179
2003-04-07,-2.0215
2003-04-08,-1.1752
2003-04-09,-1.3477999999999999
2003-04-10,-2.277
2003-04-11,-0.6579
2003-04-14,1.5728
2003-04-15,3.8576
2003-04-16,0.1308
2003-04-17,2.3772
2003-04-21,2.5006
2003-04-22,6.5472
2003-04-23,4.5093
2003-04-24,-0.5142
2003-04-25,-1.1236
2003-04-28,-0.1591
2003-04-29,0.7284
2003-04-30,0.339
2003-05-01,-2.7702999999999998
2003-05-02,3.5673
2003-05-05,0.9841
2003-05-06,0.3101
2003-05-07,-0.0883
2003-05-08,-1.2376
2003-05-09,0.9846
2003-05-12,-0.975
2003-05-13,0.1119
2003-05-14,-0.2459
2003-05-15,0.3809
2003-05-16,-0.7812
2003-05-19,-2.7447
2003-05-20,-2.984
2003-05-21,-0.1192
2003-05-22,1.5756000000000001
2003-05-23,-0.282
2003-05-27,0.9192
2003-05-28,-0.3737
2003-05-29,1.2189
2003-05-30,0.3937
2003-06-02,-0.4383
2003-06-03,-1.7609
2003-06-04,0.0
2003-06-05,2.5943
2003-06-06,0.7126
2003-06-09,-2.9674
2003-06-10,0.2352
2003-06-11,0.7041
2003-06-12,2.3305
2003-06-13,0.2961
2003-06-16,0.9764
2003-06-17,-0.4048
2003-06-18,3.5448
2003-06-19,0.785
2003-06-20,-1.5361
2003-06-23,-1.8237999999999999
2003-06-24,-1.1862
2003-06-25,-1.6987999999999999
2003-06-26,1.1521
2003-06-27,-0.2506
2003-06-30,-0.6851
2003-07-01,2.7822
2003-07-02,-0.5817
2003-07-03,-0.2925
2003-07-07,-0.4288
2003-07-08,1.7679
2003-07-09,1.1581
2003-07-10,-0.7045
2003-07-11,0.1996
2003-07-14,-1.6597
2003-07-15,0.8776
2003-07-16,-0.8923
2003-07-17,-0.7878
2003-07-18,2.5181
2003-07-21,-0.177
2003-07-22,3.5247
2003-07-23,-0.5353
2003-07-24,-1.7223000000000002
2003-07-25,3.8554
2003-07-28,4.4294
2003-07-29,0.8079
2003-07-30,-1.9635
2003-07-31,0.3066
2003-08-01,1.6707
2003-08-04,-0.6212
2003-08-05,-3.166
2003-08-06,0.0833
2003-08-07,0.2081
2003-08-08,-0.7475
2003-08-11,0.2092
2003-08-12,1.9207
2003-08-13,-0.1434
2003-08-14,1.641
2003-08-15,-0.9082
2003-08-18,1.222
2003-08-19,0.6237
2003-08-20,-0.5599
2003-08-21,0.7038
2003-08-22,-1.3578000000000001
2003-08-25,-0.0405
2003-08-26,1.5188000000000001
2003-08-27,-0.1596
2003-08-28,1.5185
2003-08-29,0.5511
2003-09-02,-0.7634
2003-09-03,-1.0848
2003-09-04,-1.7149
2003-09-05,-2.4549
2003-09-08,0.9151
2003-09-09,-0.6595
2003-09-10,-3.8589
2003-09-11,1.2085
2003-09-12,-0.8742
2003-09-15,1.011
2003-09-16,2.0656
2003-09-17,0.313
2003-09-18,0.0
2003-09-19,-0.6864
2003-09-22,-1.2984
2003-09-23,-5.2408
2003-09-24,-0.3583
2003-09-25,-4.8315
2003-09-26,0.307
2003-09-29,1.742
2003-09-30,0.0694
2003-10-01,0.7399
2003-10-02,0.8492
2003-10-03,1.2745
2003-10-06,-0.6742
2003-10-07,0.5882
2003-10-08,0.0675
2003-10-09,-0.4271
2003-10-10,0.4515
2003-10-13,0.3596
2003-10-14,1.7017
2003-10-15,0.1761
2003-10-16,-0.3736
2003-10-17,-0.8824
2003-10-20,-0.4229
2003-10-21,1.6764000000000001
2003-10-22,-1.2530000000000001
2003-10-23,1.2021
2003-10-24,0.5279
2003-10-27,-0.1751
2003-10-28,2.0167
2003-10-29,0.3438
2003-10-30,-0.6424
2003-10-31,0.7328
2003-11-03,1.7972000000000001
2003-11-04,0.3363
2003-11-05,0.2723
2003-11-06,0.5849
2003-11-07,0.1038
2003-11-10,-1.5352999999999999
2003-11-11,-0.1264
2003-11-12,1.4346
2003-11-13,-0.5824
2003-11-14,-4.1841
2003-11-17,0.4148
2003-11-18,-0.5219
2003-11-19,1.0929
2003-11-20,-0.2378
2003-11-21,0.6719
2003-11-24,1.4209
2003-11-25,-0.0425
2003-11-26,0.0425
2003-11-28,-0.1274
2003-12-01,1.8704
2003-12-02,-1.1892
2003-12-03,-0.2956
2003-12-04,2.1813
2003-12-05,-2.5907
2003-12-08,1.9149
2003-12-09,-1.357
2003-12-10,1.3122
2003-12-11,1.0236
2003-12-12,0.3309
2003-12-15,-0.0412
2003-12-16,-0.9897
2003-12-17,-0.4581
2003-12-18,1.8828
2003-12-19,-0.2669
2003-12-22,1.2559
2003-12-23,1.098
2003-12-24,0.6838
2003-12-26,0.5194
2003-12-29,1.7488000000000001
2003-12-30,0.7813
2003-12-31,-0.4651
2004-01-02,-0.5062
2004-01-05,1.8199999999999998
2004-01-06,0.0
2004-01-07,0.5958
2004-01-08,-1.1846
2004-01-09,-1.6048
2004-01-12,-0.4716
2004-01-13,-1.6782
2004-01-14,0.7028
2004-01-15,-0.2991
2004-01-16,-0.18
2004-01-20,1.9635
2004-01-21,1.1201
2004-01-22,2.6234
2004-01-23,0.871
2004-01-26,-0.7321
2004-01-27,0.416
2004-01-28,1.2241
2004-01-29,-0.8558
2004-01-30,0.319
2004-02-02,0.636
2004-02-03,0.0372
2004-02-04,0.7432
2004-02-05,1.0697
2004-02-06,1.3321
2004-02-09,1.0265
2004-02-10,-0.2317
2004-02-11,-0.5896
2004-02-12,-0.5212
2004-02-13,-0.3439
2004-02-17,1.7072
2004-02-18,-1.0
2004-02-19,-0.018
2004-02-20,-1.1005
2004-02-23,-2.3349
2004-02-24,-1.4755
2004-02-25,2.237
2004-02-26,0.3894
2004-02-27,-1.1452
2004-03-01,1.8124
2004-03-02,-0.6423
2004-03-03,-0.6649
2004-03-04,-1.2272
2004-03-05,2.3343
2004-03-08,-0.0552
2004-03-09,-0.5338
2004-03-10,-0.8142
2004-03-11,-1.6978
2004-03-12,1.0628
2004-03-15,-0.4695
2004-03-16,-0.0943
2004-03-17,1.4731
2004-03-18,1.2842
2004-03-19,1.1577
2004-03-22,-0.545
2004-03-23,2.1187
2004-03-24,1.3593
2004-03-25,0.4941
2004-03-26,1.7032
2004-03-29,1.0186
2004-03-30,1.1964
2004-03-31,0.456
2004-04-01,1.5636
2004-04-02,-0.5794
2004-04-05,2.5475
2004-04-06,-0.7956
2004-04-07,1.6367
2004-04-08,-1.7391
2004-04-12,0.2786
2004-04-13,0.0
2004-04-14,0.049
2004-04-15,-0.3594
2004-04-16,0.9672
2004-04-19,-0.1461
2004-04-20,-2.878
2004-04-21,1.2557
2004-04-22,1.5211999999999999
2004-04-23,-0.4397
2004-04-26,-0.4744
2004-04-27,1.9888
2004-04-28,0.4029
2004-04-29,0.0803
2004-04-30,-0.9783
2004-05-03,-0.5831
2004-05-04,0.114
2004-05-05,2.6688
2004-05-06,-2.1239
2004-05-07,-1.2146
2004-05-10,-1.9508
2004-05-11,0.535
2004-05-12,1.5633
2004-05-13,-1.1626
2004-05-14,-0.4149
2004-05-17,-0.1333
2004-05-18,0.8009
2004-05-19,0.3476
2004-05-20,0.3629
2004-05-21,0.6903
2004-05-24,1.4527999999999999
2004-05-25,2.0434
2004-05-26,0.1261
2004-05-27,-0.1102
