ticker,DAL UN Equity
2011-09-19,-1.0714
2011-09-20,0.722
2011-09-21,-4.4205
2011-09-22,-5.25
2011-09-23,7.7836
2011-09-26,1.5912
2011-09-27,-1.9277
2011-09-28,-0.3686
2011-09-29,-1.9729
2011-09-30,-5.6604
2011-10-03,-11.3333
2011-10-04,9.6241
2011-10-05,1.9203999999999999
2011-10-06,4.7106
2011-10-07,0.2571
2011-10-10,3.2051
2011-10-11,1.9876
2011-10-12,2.5579
2011-10-13,3.0879
2011-10-14,-1.2673
2011-10-17,-1.9837
2011-10-18,3.6905
2011-10-19,-2.411
2011-10-20,2.3529
2011-10-21,-0.4598
2011-10-24,2.7714
2011-10-25,-5.1685
2011-10-26,1.4218
2011-10-27,0.9346
2011-10-28,-1.5046
2011-10-31,0.1175
2011-11-01,-2.23
2011-11-02,-0.9604
2011-11-03,0.6061
2011-11-04,0.6024
2011-11-07,-0.479
2011-11-08,-1.3237
2011-11-09,-2.439
2011-11-10,-4.75
2011-11-11,4.3307
2011-11-14,1.3836
2011-11-15,-0.7444
2011-11-16,-5.25
2011-11-17,-3.9577999999999998
2011-11-18,1.0989
2011-11-21,-2.038
2011-11-22,0.9709
2011-11-23,-2.1978
2011-11-25,0.0
2011-11-28,4.3539
2011-11-29,4.9798
2011-11-30,4.1026
2011-12-01,4.9261
2011-12-02,-1.2911000000000001
2011-12-05,2.3781
2011-12-06,-1.626
2011-12-07,1.0626
2011-12-08,-4.4393
2011-12-09,3.912
2011-12-12,0.0
2011-12-13,-6.0
2011-12-14,2.0025
2011-12-15,5.3988
2011-12-16,5.0058
2011-12-19,-5.6541
2011-12-20,1.4101
2011-12-21,-1.854
2011-12-22,-1.2987
2011-12-23,-0.3589
2011-12-27,-1.8007
2011-12-28,-0.7335
2011-12-29,-0.3695
2011-12-30,0.0
2012-01-03,-0.618
2012-01-04,-0.3731
2012-01-05,3.995
2012-01-06,-0.12
2012-01-09,-0.4808
2012-01-10,-0.1208
2012-01-11,4.1112
2012-01-12,3.0197
2012-01-13,-0.2255
2012-01-17,-1.3559
2012-01-18,2.1764
2012-01-19,4.5964
2012-01-20,0.8574
2012-01-23,-1.2752
2012-01-24,0.9688
2012-01-25,6.1834
2012-01-26,2.1084
2012-01-27,2.1632
2012-01-30,3.6574
2012-01-31,-2.0427
2012-02-01,3.3175
2012-02-02,1.8349
2012-02-03,1.8018
2012-02-06,-2.7434
2012-02-07,-0.182
2012-02-08,0.1823
2012-02-09,1.1829
2012-02-10,-2.0683
2012-02-13,2.3875
2012-02-14,-1.8834
2012-02-15,-1.0055
2012-02-16,0.9234
2012-02-17,-0.9149
2012-02-21,-7.2022
2012-02-22,-1.194
2012-02-23,-2.4169
2012-02-24,-1.6512
2012-02-27,1.3641
2012-02-28,2.4845
2012-02-29,-0.9091
2012-03-01,-1.7328999999999999
2012-03-02,1.3485
2012-03-05,-1.0235
2012-03-06,-3.2058
2012-03-07,0.1068
2012-03-08,1.0672
2012-03-09,-1.056
2012-03-12,-1.921
2012-03-13,1.3058
2012-03-14,-0.1074
2012-03-15,3.5484
2012-03-16,-4.3614
2012-03-19,1.0858
2012-03-20,2.3631
2012-03-21,2.2036
2012-03-22,-2.1561
2012-03-23,0.9444
2012-03-26,2.7027
2012-03-27,-0.7085
2012-03-28,1.9367999999999999
2012-03-29,0.7
2012-03-30,-1.5889
2012-04-02,1.0091
2012-04-03,3.0969
2012-04-04,1.5504
2012-04-05,-1.0496
2012-04-09,-0.7715
2012-04-10,-4.6647
2012-04-11,1.0194
2012-04-12,3.5318
2012-04-13,-1.2671000000000001
2012-04-16,1.1846
2012-04-17,1.8537
2012-04-18,0.8621
2012-04-19,2.754
2012-04-20,-0.647
2012-04-23,-3.3487999999999998
2012-04-24,0.8662
2012-04-25,0.0
2012-04-26,-0.7634
2012-04-27,4.0385
2012-04-30,1.2939
2012-05-01,0.8212
2012-05-02,-1.629
2012-05-03,0.828
2012-05-04,0.365
2012-05-07,1.5455
2012-05-08,0.0
2012-05-09,-2.3277
2012-05-10,1.0999
2012-05-11,3.0825
2012-05-14,0.5277
2012-05-15,-2.2747
2012-05-16,1.9696
2012-05-17,-8.604
2012-05-18,-2.5937
2012-05-21,4.3393
2012-05-22,-0.3781
2012-05-23,1.8975
2012-05-24,4.9348
2012-05-25,0.8873
2012-05-29,3.7819000000000003
2012-05-30,-0.4237
2012-05-31,2.9787
2012-06-01,-4.876
2012-06-04,-11.5552
2012-06-05,3.9293
2012-06-06,0.2836
2012-06-07,-3.1103
2012-06-08,0.9728
2012-06-11,-2.0231
2012-06-12,-1.2783
2012-06-13,2.49
2012-06-14,1.5549
2012-06-15,-1.8182
2012-06-18,3.6062
2012-06-19,2.6341
2012-06-20,2.7498
2012-06-21,0.1784
2012-06-22,-1.6919
2012-06-25,-4.7101
2012-06-26,5.8934999999999995
2012-06-27,-0.6284
2012-06-28,0.813
2012-06-29,-1.8817
2012-07-02,1.5525
2012-07-03,-3.2374
2012-07-05,-1.2082
2012-07-06,3.4807
2012-07-09,-0.8182
2012-07-10,-1.7415
2012-07-11,3.4515000000000002
2012-07-12,-3.0658
2012-07-13,0.6512
2012-07-16,1.3862999999999999
2012-07-17,-1.5497
2012-07-18,-5.2778
2012-07-19,-2.2483
2012-07-20,-0.6
2012-07-23,-2.8169
2012-07-24,-3.4161
2012-07-25,1.5005
2012-07-26,-0.6336
2012-07-27,0.1063
2012-07-30,0.5308
2012-07-31,1.9007
2012-08-01,-1.7617
2012-08-02,-2.6371
2012-08-03,0.6501
2012-08-06,0.8611
2012-08-07,-0.5336
2012-08-08,0.7511
2012-08-09,-3.4079
2012-08-10,-0.1103
2012-08-13,2.2075
2012-08-14,0.216
2012-08-15,-0.2155
2012-08-16,-2.4838
2012-08-17,1.1074
2012-08-20,3.6145
2012-08-21,2.6427
2012-08-22,-1.8538000000000001
2012-08-23,-3.9874
2012-08-24,-0.4372
2012-08-27,-0.5488
2012-08-28,-3.9735
2012-08-29,-1.0345
2012-08-30,-0.6969
2012-08-31,1.1696
2012-09-04,-1.0405
2012-09-05,3.7382999999999997
2012-09-06,3.6036
2012-09-07,0.8696
2012-09-10,1.0776
2012-09-11,-1.0661
2012-09-12,2.3707
2012-09-13,-0.5263
2012-09-14,-1.9048
2012-09-17,-0.4315
2012-09-18,-2.9252000000000002
2012-09-19,4.5759
2012-09-20,-2.3479
2012-09-21,-0.9836
2012-09-24,0.7726
2012-09-25,-1.2048
2012-09-26,1.5521
2012-09-27,0.7642
2012-09-28,-0.7584
2012-10-01,3.3843
2012-10-02,3.1679
2012-10-03,3.9918
2012-10-04,-0.1969
2012-10-05,1.3807
2012-10-08,-1.4591
2012-10-09,-2.3692
2012-10-10,-0.5056
2012-10-11,-0.9146
2012-10-12,2.7692
2012-10-15,0.8982
2012-10-16,-1.1869
2012-10-17,2.002
2012-10-18,0.1963
2012-10-19,-2.0568
2012-10-22,1.4
2012-10-23,0.0986
2012-10-24,-1.0836999999999999
2012-10-25,-3.9840999999999998
2012-10-26,0.0
2012-10-31,-0.1037
2012-11-01,0.7269
2012-11-02,0.0
2012-11-05,0.7216
2012-11-06,2.7636
2012-11-07,-0.996
2012-11-08,3.5211
2012-11-09,-0.9718
2012-11-12,1.0795
2012-11-13,-0.8738
2012-11-14,-6.3663
2012-11-15,-0.7322
2012-11-16,-1.686
2012-11-19,2.358
2012-11-20,1.3613
2012-11-21,0.4132
2012-11-23,1.2346
2012-11-26,-0.4065
2012-11-27,0.2041
2012-11-28,1.833
2012-11-29,0.5
2012-11-30,-0.4975
2012-12-03,-3.8
2012-12-04,1.1435
2012-12-05,-0.2055
2012-12-06,3.1926
2012-12-07,0.8982
2012-12-10,0.2967
2012-12-11,5.1282
2012-12-12,0.5629
2012-12-13,5.3172
2012-12-14,-0.62
2012-12-17,0.0891
2012-12-18,2.6714
2012-12-19,2.6019
2012-12-20,0.9298
2012-12-21,-0.67
2012-12-24,-0.6745
2012-12-26,-1.1036
2012-12-27,-0.6867
2012-12-28,-0.605
2012-12-31,3.2174
2013-01-02,3.0329
2013-01-03,2.8618
2013-01-04,3.1797
2013-01-07,0.077
2013-01-08,-0.077
2013-01-09,1.0015
2013-01-10,1.4493
2013-01-11,0.3759
2013-01-14,0.6742
2013-01-15,1.4137
2013-01-16,2.1277
2013-01-17,-0.6466
2013-01-18,-1.5907
2013-01-22,2.939
2013-01-23,-1.6417000000000002
2013-01-24,1.0885
2013-01-25,1.7229
2013-01-28,-1.6231
2013-01-29,-1.8651
2013-01-30,1.1696
2013-01-31,0.3613
2013-02-01,-0.504
2013-02-04,0.2894
2013-02-05,0.5051
2013-02-06,3.8765
2013-02-07,2.6952
2013-02-08,-1.6151
2013-02-11,0.4788
2013-02-12,-1.2934
2013-02-13,1.931
2013-02-14,-3.6536
2013-02-15,1.4747
2013-02-19,-1.0381
2013-02-20,-3.3566
2013-02-21,-1.8813
2013-02-22,1.4012
2013-02-25,1.9636
2013-02-26,-0.8559
2013-02-27,2.6619
2013-02-28,0.0
2013-03-01,3.8542
2013-03-04,5.6005
2013-03-05,1.3418999999999999
2013-03-06,-1.198
2013-03-07,1.4678
2013-03-08,2.1384
2013-03-11,-0.0616
2013-03-12,-1.2323
2013-03-13,2.0586
2013-03-14,-0.489
2013-03-15,-1.7199
2013-03-18,1.6875
2013-03-19,1.6595
2013-03-20,3.2044
2013-03-21,-1.3474
2013-03-22,-0.772
2013-03-25,-2.3938
2013-03-26,1.4715
2013-03-27,0.2417
2013-03-28,-0.4822
2013-04-01,-1.5748
2013-04-02,-8.0615
2013-04-03,-2.5435
2013-04-04,1.3049
2013-04-05,-2.4407
2013-04-08,3.7526
2013-04-09,-0.8707
2013-04-10,3.0405
2013-04-11,1.9672
2013-04-12,-0.4502
2013-04-15,-3.6822
2013-04-16,6.4386
2013-04-17,-2.1424
2013-04-18,-2.4469
2013-04-19,0.7261
2013-04-22,-0.7864
2013-04-23,10.4359
2013-04-24,-1.4952
2013-04-25,-1.0929
2013-04-26,3.1921
2013-04-29,0.8328
2013-04-30,1.1209
2013-05-01,-1.7503
2013-05-02,3.8599
2013-05-03,2.6872
2013-05-06,0.5568
2013-05-07,0.1107
2013-05-08,3.208
2013-05-09,-5.1447
2013-05-10,2.4294000000000002
2013-05-13,-1.3237999999999999
2013-05-14,2.0123
2013-05-15,3.8904
2013-05-16,-1.6878
2013-05-17,-0.5365
2013-05-20,-0.9709
2013-05-21,-1.2527
2013-05-22,0.2758
2013-05-23,1.7052
2013-05-24,2.3797
2013-05-28,-1.1094
2013-05-29,-3.4188
2013-05-30,0.1106
2013-05-31,-0.4972
2013-06-03,-1.1105
2013-06-04,1.5722
2013-06-05,-2.9298
2013-06-06,-0.3986
2013-06-07,5.0886
2013-06-10,1.1425
2013-06-11,-0.3765
2013-06-12,-2.4298
2013-06-13,3.5418
2013-06-14,0.7483
2013-06-17,-0.1592
2013-06-18,0.797
2013-06-19,-1.476
2013-06-20,-1.4981
2013-06-21,-0.7061
2013-06-24,-5.0328
2013-06-25,4.5507
2013-06-26,1.4325
2013-06-27,1.5209000000000001
2013-06-28,0.107
2013-07-01,3.4741
2013-07-02,-1.9112
2013-07-03,-3.0542
2013-07-05,3.2048
2013-07-08,0.1579
2013-07-09,1.5765
2013-07-10,-3.2592
2013-07-11,0.8556
2013-07-12,2.2800000000000002
2013-07-15,0.7776
2013-07-16,-0.7716
2013-07-17,3.2659000000000002
2013-07-18,3.2129
2013-07-19,-1.3132
2013-07-22,0.3943
2013-07-23,0.3927
2013-07-24,1.7115
2013-07-25,3.2692
2013-07-26,1.9553
2013-07-29,-2.6484
2013-07-30,-0.6098
2013-07-31,0.1888
2013-08-01,3.8625
2013-08-02,-0.4535
2013-08-05,-1.0934
2013-08-06,-3.3625
2013-08-07,0.286
2013-08-08,0.3813
2013-08-09,-2.3266999999999998
2013-08-12,2.2849
2013-08-13,-7.0817
2013-08-14,-2.6087
2013-08-15,2.5735
2013-08-16,1.5361
2013-08-19,-3.5300000000000002
2013-08-20,0.3136
2013-08-21,1.9281000000000001
2013-08-22,3.5276
2013-08-23,-0.642
2013-08-26,0.7455
2013-08-27,-5.7227
2013-08-28,0.1047
2013-08-29,2.666
2013-08-30,0.4582
2013-09-03,0.5575
2013-09-04,2.3689999999999998
2013-09-05,-0.2954
2013-09-06,-1.7778
2013-09-09,9.4017
2013-09-10,3.9981999999999998
2013-09-11,-0.928
2013-09-12,-1.1151
2013-09-13,1.3532
2013-09-16,3.0263
2013-09-17,0.7343
2013-09-18,-0.0429
2013-09-19,0.6006
2013-09-20,-0.6397
2013-09-23,0.0858
2013-09-24,1.8868
2013-09-25,0.2104
2013-09-26,0.84
2013-09-27,-1.8326
2013-09-30,0.0849
2013-10-01,2.5858
2013-10-02,0.2066
2013-10-03,1.1959
2013-10-04,2.6487
2013-10-07,-1.3497
2013-10-08,-2.495
2013-10-09,0.0825
2013-10-10,1.0722
2013-10-11,-0.4488
2013-10-14,-1.1885
2013-10-15,-0.3733
2013-10-16,1.6653
2013-10-17,1.5971
2013-10-18,0.8061
2013-10-21,-1.2795
2013-10-22,3.2402
2013-10-23,0.4708
2013-10-24,2.7724
2013-10-25,-0.038
2013-10-28,-0.6461
2013-10-29,0.8034
2013-10-30,0.4934
2013-10-31,-0.3776
2013-11-01,1.213
2013-11-04,2.9962999999999997
2013-11-05,0.0729
2013-11-06,-2.1122
2013-11-07,-0.744
2013-11-08,0.7871
2013-11-11,2.1569
2013-11-12,2.3662
2013-11-13,-1.1735
2013-11-14,0.5398
2013-11-15,0.6442
2013-11-18,0.0
2013-11-19,-0.9602
2013-11-20,-0.5027
2013-11-21,1.1909
2013-11-22,1.9971
2013-11-25,1.9929999999999999
2013-11-26,-0.4457
2013-11-27,1.0331
2013-11-29,-1.227
2013-12-02,0.069
2013-12-03,-3.2759
2013-12-04,-1.5686
2013-12-05,1.1952
2013-12-06,1.0379
2013-12-09,2.3025
2013-12-10,-0.3809
2013-12-11,-3.8582
2013-12-12,1.9884
2013-12-13,0.5672
2013-12-16,-1.5862
2013-12-17,-3.51
2013-12-18,0.631
2013-12-19,1.4755
2013-12-20,0.1454
2013-12-23,0.0726
2013-12-24,0.9793
2013-12-26,0.1437
2013-12-27,-3.0488
2013-12-30,0.5919
2013-12-31,1.0298
2014-01-02,0.8373
2014-01-03,5.5235
2014-01-06,0.2053
2014-01-07,-1.7412
2014-01-08,3.5441000000000003
2014-01-09,4.2282
2014-01-10,1.32
2014-01-13,-1.7477
2014-01-14,3.5252
2014-01-15,-1.5933000000000002
2014-01-16,0.254
2014-01-17,-1.6149
2014-01-21,3.2507
2014-01-22,2.3691
2014-01-23,-1.0352999999999999
2014-01-24,-4.2769
2014-01-27,-1.6715
2014-01-28,1.0134
2014-01-29,-3.1715
2014-01-30,2.2059
2014-01-31,0.0981
2014-02-03,-4.0183
2014-02-04,1.9061
2014-02-05,0.2672
2014-02-06,2.8981
2014-02-07,2.4603
2014-02-10,-1.3902
2014-02-11,0.6408
2014-02-12,-0.8914
2014-02-13,0.7067
2014-02-14,-0.0319
2014-02-18,-1.3401
2014-02-19,-0.9379
2014-02-20,4.1544
2014-02-21,-0.2513
2014-02-24,2.1725
2014-02-25,2.4345
2014-02-26,0.8123
2014-02-27,-0.567
2014-02-28,-0.3301
2014-03-03,-1.8669
2014-03-04,5.7073
2014-03-05,0.7837
2014-03-06,1.8721
2014-03-07,-0.0283
2014-03-10,-0.5373
2014-03-11,-0.7108
2014-03-12,-1.2027
2014-03-13,-2.6667
2014-03-14,1.6080999999999999
2014-03-17,0.2345
2014-03-18,-0.3801
2014-03-19,-0.9979
2014-03-20,-0.2668
2014-03-21,-2.7051
2014-03-24,1.8026
2014-03-25,3.3313
2014-03-26,-1.3651
2014-03-27,0.5006
2014-03-28,-1.758
2014-03-31,3.3403
2014-04-01,3.1746
2014-04-02,-0.1399
2014-04-03,-0.9244
2014-04-04,-2.1487
2014-04-07,-1.7913999999999999
2014-04-08,-1.4122
2014-04-09,3.6407
2014-04-10,-4.9525
2014-04-11,-1.4844
2014-04-14,-2.4293
2014-04-15,0.5673
2014-04-16,5.3588000000000005
2014-04-17,0.4164
2014-04-21,0.5332
2014-04-22,2.9758
2014-04-23,6.123
2014-04-24,-0.9706
2014-04-25,-1.7969
2014-04-28,-0.6376
2014-04-29,2.5112
2014-04-30,0.245
2014-05-01,0.7874
2014-05-02,0.2963
2014-05-05,0.8595
2014-05-06,0.3728
2014-05-07,1.6185
2014-05-08,-1.4121000000000001
2014-05-09,-0.0796
2014-05-12,2.6015
2014-05-13,0.3364
2014-05-14,-0.8767
2014-05-15,-0.8065
2014-05-16,-0.7081
2014-05-19,1.3999
2014-05-20,-1.4586999999999999
2014-05-21,1.3481
2014-05-22,0.7564
2014-05-23,1.3719999999999999
2014-05-27,0.7661
2014-05-28,2.0527
2014-05-29,-0.3228
2014-05-30,-0.573
2014-06-02,2.1548
2014-06-03,0.9321
2014-06-04,2.4787
2014-06-05,-1.5888
2014-06-06,1.759
2014-06-09,-0.8525
2014-06-10,0.1194
2014-06-11,-2.8865
2014-06-12,-5.4286
2014-06-13,1.9221
2014-06-16,-1.0194
2014-06-17,1.6735
2014-06-18,0.6584
2014-06-19,-0.327
2014-06-20,-0.1262
2014-06-23,-1.2636
2014-06-24,-1.2798
2014-06-25,2.0223
2014-06-26,-0.1271
2014-06-27,0.0763
2014-06-30,-1.5510000000000002
2014-07-01,4.1064
2014-07-02,-5.1352
2014-07-03,0.9414
2014-07-07,-4.4041
2014-07-08,-1.2466
2014-07-09,1.427
2014-07-10,1.3258
2014-07-11,-0.5874
2014-07-14,0.4029
2014-07-15,1.7389000000000001
2014-07-16,-0.4207
2014-07-17,-3.4328
2014-07-18,1.6680000000000001
2014-07-21,-0.0807
2014-07-22,1.4266
2014-07-23,3.9013
2014-07-24,-2.7586
2014-07-25,-0.0263
2014-07-28,0.3416
2014-07-29,-1.3354
2014-07-30,0.4246
2014-07-31,-1.0042
2014-08-01,0.3203
2014-08-04,-0.7983
2014-08-05,-2.8165
2014-08-06,-0.3312
2014-08-07,-1.1383
2014-08-08,1.7692
2014-08-11,1.2417
2014-08-12,-0.4906
2014-08-13,2.0816
2014-08-14,3.0319
2014-08-15,0.3385
2014-08-18,2.5435
2014-08-19,0.0759
2014-08-20,2.4785
2014-08-21,-1.5053999999999998
2014-08-22,1.2528000000000001
2014-08-25,0.2722
2014-08-26,-1.5301
2014-08-27,0.6516
2014-08-28,-0.6723
2014-08-29,-0.7771
2014-09-02,3.4108
2014-09-03,-5.1551
2014-09-04,1.2107
2014-09-05,-0.1782
2014-09-08,-0.4589
2014-09-09,-0.5635
2014-09-10,1.8805
2014-09-11,0.0253
2014-09-12,0.3286
2014-09-15,-1.2346
2014-09-16,0.8163
2014-09-17,-1.4676
2014-09-18,1.284
2014-09-19,-2.0284
2014-09-22,-1.7856999999999998
2014-09-23,-0.6588
2014-09-24,-0.1061
2014-09-25,-2.6553
2014-09-26,-0.3819
2014-09-29,-1.4239
2014-09-30,0.4167
2014-10-01,-3.4577999999999998
2014-10-02,1.0888
2014-10-03,4.7336
2014-10-06,-2.2733
2014-10-07,-2.3262
2014-10-08,-1.3042
2014-10-09,-3.16
2014-10-10,-2.3731999999999998
2014-10-13,-6.1076
2014-10-14,6.1165
2014-10-15,-1.2504
2014-10-16,2.903
2014-10-17,3.2113
2014-10-20,4.7979
2014-10-21,3.9956
2014-10-22,-0.4803
2014-10-23,1.6622
2014-10-24,4.0084
2014-10-27,0.786
2014-10-28,0.2264
2014-10-29,-0.6526
2014-10-30,-1.1117
2014-10-31,2.7849
2014-11-03,0.9446
2014-11-04,4.2108
2014-11-05,-0.8507
2014-11-06,2.46
2014-11-07,-0.4895
2014-11-10,1.5929
2014-11-11,1.0836999999999999
2014-11-12,-1.0036
2014-11-13,1.5668
2014-11-14,-0.7486
2014-11-17,-0.7314
2014-11-18,3.1315
2014-11-19,-0.7591
2014-11-20,-1.1024
2014-11-21,-1.9790999999999999
2014-11-24,0.9747
2014-11-25,1.31
2014-11-26,0.363
2014-11-28,5.4928
2014-12-01,-2.2498
2014-12-02,-2.0824
2014-12-03,0.1791
2014-12-04,3.7318
2014-12-05,1.8526
2014-12-08,0.1269
2014-12-09,-2.1335
2014-12-10,-0.2374
2014-12-11,4.5651
2014-12-12,-1.3449
2014-12-15,0.2517
2014-12-16,-5.0628
2014-12-17,1.7409
2014-12-18,1.2995
2014-12-19,1.3043
2014-12-22,0.0633
2014-12-23,-0.5906
2014-12-24,1.952
2014-12-26,0.7076
2014-12-29,0.806
2014-12-30,0.9225
2014-12-31,-0.0813
2015-01-02,-0.0203
2015-01-05,-1.6673
2015-01-06,-2.3573
2015-01-07,-0.5294
2015-01-08,2.5974
2015-01-09,-2.7184
2015-01-12,-1.7490999999999999
2015-01-13,1.1941
2015-01-14,-2.7891
2015-01-15,-0.5738
2015-01-16,1.7536
2015-01-20,7.2644
2015-01-21,0.0203
2015-01-22,3.0907
2015-01-23,-0.2761
2015-01-26,-0.8109
2015-01-27,-1.9342000000000001
2015-01-28,-1.464
2015-01-29,3.6112
2015-01-30,-5.7757
2015-02-02,-1.6909999999999998
2015-02-03,-1.075
2015-02-04,2.0648
2015-02-05,-1.7462
2015-02-06,-1.3654
2015-02-09,-2.3292
2015-02-10,1.9573
2015-02-11,-0.7502
2015-02-12,-0.3779
2015-02-13,-0.6918
2015-02-17,0.5843
2015-02-18,1.3405
2015-02-19,1.4358
2015-02-20,3.3101
2015-02-23,-0.527
2015-02-24,1.78
2015-02-25,-2.4776
2015-02-26,-1.9641
2015-02-27,-3.0488
2015-03-02,1.9542000000000002
2015-03-03,0.8592
2015-03-04,-1.3761
2015-03-05,-1.6833
2015-03-06,-1.3742
2015-03-09,1.8045
2015-03-10,-2.5802
2015-03-11,1.3819
2015-03-12,2.9759
2015-03-13,0.375
2015-03-16,1.4505
2015-03-17,1.0615
2015-03-18,-1.8006
2015-03-19,3.1652
2015-03-20,0.3386
2015-03-23,-1.7713999999999999
2015-03-24,-1.1808
2015-03-25,-3.2805
2015-03-26,-0.9659
2015-03-27,1.7917999999999998
2015-03-30,1.5152
2015-03-31,-1.3169
2015-04-01,-3.7811
2015-04-02,-2.3346999999999998
2015-04-06,-1.1598
2015-04-07,-0.2874
2015-04-08,3.9625
2015-04-09,-0.3465
2015-04-10,0.2086
2015-04-13,-0.3701
2015-04-14,0.0232
2015-04-15,2.5998
2015-04-16,1.7873
2015-04-17,-0.5112
2015-04-20,2.1671
2015-04-21,1.0934
2015-04-22,0.6489
2015-04-23,-0.2149
2015-04-24,1.1846
2015-04-27,-1.1280999999999999
2015-04-28,-0.5382
2015-04-29,-2.5324999999999998
2015-04-30,-0.8661
2015-05-01,2.2849
2015-05-04,-0.8103
2015-05-05,-3.0691
2015-05-06,0.5695
2015-05-07,2.9505
2015-05-08,1.7856999999999998
2015-05-11,1.3862
2015-05-12,-1.5168
2015-05-13,1.4751
2015-05-14,1.3254000000000001
2015-05-15,-0.8439
2015-05-18,0.7872
2015-05-19,-2.4488
2015-05-20,-5.6048
2015-05-21,0.298
2015-05-22,-1.3029
2015-05-26,-3.0801
2015-05-27,1.6249
2015-05-28,-0.6584
2015-05-29,1.5857999999999999
2015-06-01,3.3318
2015-06-02,-2.5705
2015-06-03,0.0694
2015-06-04,-0.7401
2015-06-05,-0.0466
2015-06-08,-5.0117
2015-06-09,-0.0736
2015-06-10,0.835
2015-06-11,-0.6332
2015-06-12,0.8333
2015-06-15,-1.0695000000000001
2015-06-16,-0.3194
2015-06-17,0.5669
2015-06-18,1.3479999999999999
2015-06-19,1.5478
2015-06-22,2.2386
2015-06-23,0.396
2015-06-24,-1.0209
2015-06-25,-0.1406
2015-06-26,-0.5869
2015-06-29,-2.9044
2015-06-30,-0.0973
2015-07-01,-1.9718
2015-07-02,-0.6705
2015-07-06,1.2
2015-07-07,1.7292
2015-07-08,-2.4526
2015-07-09,0.946
2015-07-10,4.7102
2015-07-13,2.1432
2015-07-14,0.6687
2015-07-15,0.7558
2015-07-16,1.0912
2015-07-17,1.0569
2015-07-20,-1.8914
2015-07-21,1.2701
2015-07-22,1.2766
2015-07-23,-0.1327
2015-07-24,-2.3472
2015-07-27,-0.3855
2015-07-28,2.2308
2015-07-29,-1.6255
2015-07-30,-0.3395
2015-07-31,0.7041
2015-08-03,3.1349
2015-08-04,1.3558
2015-08-05,0.1834
2015-08-06,-0.5616
2015-08-07,0.6733
2015-08-10,-0.0647
2015-08-11,1.6839
2015-08-12,-1.0616
2015-08-13,1.8239999999999998
2015-08-14,0.3793
2015-08-17,0.7558
2015-08-18,-1.3128
2015-08-19,-0.5912
2015-08-20,-2.9099
2015-08-21,-4.6161
2015-08-24,-3.3257
2015-08-25,-1.8505
2015-08-26,5.6321
2015-08-27,0.3661
2015-08-28,0.1824
2015-08-31,-0.3641
2015-09-01,-0.0228
2015-09-02,5.072
2015-09-03,-2.0222
2015-09-04,0.7545
2015-09-08,2.6211
2015-09-09,-1.2449
2015-09-10,1.0433
2015-09-11,0.9249
2015-09-14,-0.0639
2015-09-15,0.0
2015-09-16,0.4265
2015-09-17,0.8494
2015-09-18,-1.7267000000000001
2015-09-21,1.2428
2015-09-22,-1.6720000000000002
2015-09-23,0.2798
2015-09-24,-1.4595
2015-09-25,0.2832
2015-09-28,-2.9974
2015-09-29,-1.3883
2015-09-30,1.8847
2015-10-01,1.2035
2015-10-02,-1.1892
2015-10-05,4.6579
2015-10-06,-3.9821
2015-10-07,1.996
2015-10-08,-0.0652
2015-10-09,2.7198
2015-10-12,2.7325
2015-10-13,-1.5876000000000001
2015-10-14,1.8018
2015-10-15,0.6997
2015-10-16,0.3883
2015-10-19,2.3412
2015-10-20,-0.2387
2015-10-21,-1.4158
2015-10-22,2.771
2015-10-23,0.3739
2015-10-26,0.6275
2015-10-27,-0.8769
2015-10-28,-1.435
2015-10-29,0.718
2015-10-30,0.6733
2015-11-02,-0.2754
2015-11-03,0.5917
2015-11-04,-0.402
2015-11-05,-0.2369
2015-11-06,1.3059
2015-11-09,-1.1133
2015-11-10,-0.6518
2015-11-11,-0.6362
2015-11-12,0.0
2015-11-13,-1.9808
2015-11-16,-2.1637
2015-11-17,-0.3338
2015-11-18,-0.0419
2015-11-19,1.5916000000000001
2015-11-20,0.5154
2015-11-23,-0.041
2015-11-24,-3.0776
2015-11-25,-0.7832
2015-11-27,0.5761
2015-11-30,-1.4425
2015-12-01,2.6044
2015-12-02,1.3845
2015-12-03,-0.2276
2015-12-04,3.2352
2015-12-07,4.0177
2015-12-08,-2.9162
2015-12-09,-1.5118
2015-12-10,3.575
2015-12-11,-3.9002
2015-12-14,1.8263
2015-12-15,1.933
2015-12-16,1.8963999999999999
2015-12-17,-2.0913
2015-12-18,-2.0968
2015-12-21,3.0024
2015-12-22,0.5635
2015-12-23,-0.0193
2015-12-24,1.005
2015-12-28,-0.5932
2015-12-29,0.4235
2015-12-30,-1.9167999999999998
2015-12-31,-0.938
2016-01-04,-4.0047
2016-01-05,-0.185
2016-01-06,0.7412
2016-01-07,-3.9444
2016-01-08,-0.8298
2016-01-11,0.2789
2016-01-12,0.4707
2016-01-13,-4.3015
2016-01-14,0.8901
2016-01-15,-1.8527
2016-01-19,3.2809
2016-01-20,-0.5875
2016-01-21,1.8166
2016-01-22,0.5159
2016-01-25,-1.7536
2016-01-26,0.37
2016-01-27,-3.0145
2016-01-28,-3.3989
2016-01-29,2.5231
2016-02-01,2.0772
2016-02-02,-3.539
2016-02-03,0.4357
2016-02-04,0.5479
2016-02-05,-4.6094
2016-02-08,-2.9516999999999998
2016-02-09,2.9679
2016-02-10,3.0729
2016-02-11,-1.3173
2016-02-12,0.9953
2016-02-16,3.6985
