ticker,CTAS UW Equity
2004-05-28,-0.132
2004-06-01,-0.2644
2004-06-02,0.6849
2004-06-03,-1.2508
2004-06-04,-0.5111
2004-06-07,3.2834
2004-06-08,-0.9732
2004-06-09,-0.546
2004-06-10,0.6807
2004-06-14,0.4362
2004-06-15,0.8469
2004-06-16,0.4307
2004-06-17,-1.9510999999999998
2004-06-18,-0.8966
2004-06-21,-0.7723
2004-06-22,2.6462
2004-06-23,-0.13
2004-06-24,-0.2386
2004-06-25,4.0661
2004-06-28,-0.9402
2004-06-29,0.5484
2004-06-30,0.0
2004-07-01,-1.3216
2004-07-02,-0.4039
2004-07-06,-2.476
2004-07-07,-0.3064
2004-07-08,-1.0538
2004-07-09,0.7322
2004-07-12,0.4626
2004-07-13,-1.5128
2004-07-14,-2.3152
2004-07-15,0.0912
2004-07-16,0.1138
2004-07-19,-0.0227
2004-07-20,0.2502
2004-07-21,-2.7456
2004-07-22,-0.2333
2004-07-23,-1.1693
2004-07-26,-0.4733
2004-07-27,2.2349
2004-07-28,-0.8605
2004-07-29,-0.3871
2004-07-30,-1.1892
2004-08-02,1.9542000000000002
2004-08-03,-0.4675
2004-08-04,0.775
2004-08-05,-2.5169
2004-08-06,-3.3947
2004-08-09,-0.1732
2004-08-10,1.1403
2004-08-11,0.1471
2004-08-12,-1.2482
2004-08-13,-1.487
2004-08-16,1.283
2004-08-17,-0.2484
2004-08-18,2.2659000000000002
2004-08-19,-0.8522
2004-08-20,0.1228
2004-08-23,0.7604
2004-08-24,0.779
2004-08-25,1.6907999999999999
2004-08-26,-0.3563
2004-08-27,-0.9535
2004-08-30,-1.2995999999999999
2004-08-31,0.0
2004-09-01,-0.1219
2004-09-02,2.9785
2004-09-03,0.9483
2004-09-07,0.8455
2004-09-08,-1.2576
2004-09-09,-0.2358
2004-09-10,0.7329
2004-09-13,0.9153
2004-09-14,0.0
2004-09-15,-2.6047000000000002
2004-09-16,-0.1194
2004-09-17,5.2594
2004-09-20,-1.3854
2004-09-21,2.1879
2004-09-22,-2.9524
2004-09-23,-0.9522
2004-09-24,-0.0586
2004-09-27,-1.1144
2004-09-28,0.2372
2004-09-29,0.4497
2004-09-30,-0.9425
2004-10-01,4.4244
2004-10-04,-0.5467
2004-10-05,0.5497
2004-10-06,-0.6834
2004-10-07,-0.9862
2004-10-08,-2.3859
2004-10-11,0.617
2004-10-12,-1.2264
2004-10-13,-1.361
2004-10-14,-1.0893
2004-10-15,1.7376
2004-10-18,0.5533
2004-10-19,-0.1914
2004-10-20,0.5273
2004-10-21,0.31
2004-10-22,-0.6418
2004-10-25,-0.5502
2004-10-26,2.3334
2004-10-27,1.7395
2004-10-28,0.3466
2004-10-29,-0.6677
2004-11-01,0.0695
2004-11-02,0.0695
2004-11-03,-0.7176
2004-11-04,2.0284
2004-11-05,0.7313
2004-11-08,0.6806
2004-11-09,0.0
2004-11-10,1.6223999999999998
2004-11-11,0.3991
2004-11-12,0.1325
2004-11-15,-0.3308
2004-11-16,-0.3983
2004-11-17,0.9776
2004-11-18,0.33
2004-11-19,-1.8157999999999999
2004-11-22,-0.0045
2004-11-23,0.0447
2004-11-24,1.0047
2004-11-26,-0.6189
2004-11-29,-0.7562
2004-11-30,0.2241
2004-12-01,2.0349
2004-12-02,1.6437
2004-12-03,-1.0996
2004-12-06,0.7194
2004-12-07,-1.8831
2004-12-08,0.5736
2004-12-09,-0.1535
2004-12-10,-0.0439
2004-12-13,0.022
2004-12-14,1.8018
2004-12-15,-0.0648
2004-12-16,-0.4104
2004-12-17,-2.9712
2004-12-20,-2.481
2004-12-21,-0.0917
2004-12-22,0.1147
2004-12-23,0.2062
2004-12-27,-1.0519
2004-12-28,0.7858
2004-12-29,0.8484
2004-12-30,-0.1364
2004-12-31,-0.1366
2005-01-03,-1.3679999999999999
2005-01-04,-1.6412
2005-01-05,-0.2585
2005-01-06,0.9661
2005-01-07,2.147
2005-01-10,0.5255
2005-01-11,0.0
2005-01-12,0.3864
2005-01-13,-3.645
2005-01-14,1.8092000000000001
2005-01-18,0.9001
2005-01-19,-1.3495
2005-01-20,-0.371
2005-01-21,-0.3258
2005-01-24,0.2802
2005-01-25,0.8382
2005-01-26,-0.7158
2005-01-27,1.5116
2005-01-28,-0.6873
2005-01-31,0.346
2005-02-01,0.9195
2005-02-02,2.3918
2005-02-03,-0.267
2005-02-04,0.6692
2005-02-07,0.0223
2005-02-08,-0.6024
2005-02-09,-1.4141
2005-02-10,0.592
2005-02-11,1.6976
2005-02-14,-0.1781
2005-02-15,-0.1115
2005-02-16,-0.2455
2005-02-17,-2.2824
2005-02-18,0.7328
2005-02-22,-2.2732
2005-02-23,0.6513
2005-02-24,1.5484
2005-02-25,-0.4096
2005-02-28,0.0457
2005-03-01,0.2741
2005-03-02,-0.3189
2005-03-03,-0.3428
2005-03-04,0.7108
2005-03-07,1.1157
2005-03-08,-1.2385
2005-03-09,-1.026
2005-03-10,1.0597
2005-03-11,-2.0971
2005-03-14,0.9313
2005-03-15,-1.0842
2005-03-16,-1.2826
2005-03-17,0.1654
2005-03-18,-2.0047
2005-03-21,0.1685
2005-03-22,-1.802
2005-03-23,-0.1835
2005-03-24,-0.527
2005-03-28,0.9611
2005-03-29,0.9031
2005-03-30,-0.1209
2005-03-31,0.0484
2005-04-01,-0.2905
2005-04-04,-0.2428
2005-04-05,0.5841
2005-04-06,-0.1452
2005-04-07,0.2665
2005-04-08,-1.2325
2005-04-11,-0.2447
2005-04-12,-0.0245
2005-04-13,-0.5888
2005-04-14,-1.234
2005-04-15,-0.4748
2005-04-18,0.5021
2005-04-19,0.4497
2005-04-20,-3.432
2005-04-21,0.8756
2005-04-22,-2.4509
2005-04-25,0.4973
2005-04-26,-0.3385
2005-04-27,1.5939
2005-04-28,-1.2603
2005-04-29,0.521
2005-05-02,0.0777
2005-05-03,1.1134
2005-05-04,0.9987
2005-05-05,-0.1014
2005-05-06,0.2538
2005-05-09,-0.2025
2005-05-10,0.0761
2005-05-11,0.4056
2005-05-12,0.3534
2005-05-13,0.3019
2005-05-16,0.5769
2005-05-17,0.6983
2005-05-18,1.2135
2005-05-19,-0.367
2005-05-20,0.8595
2005-05-23,-0.2922
2005-05-24,-0.0977
2005-05-25,-0.2933
2005-05-26,0.711
2005-05-27,-0.3165
2005-05-31,-1.4163999999999999
2005-06-01,0.2725
2005-06-02,0.5435
2005-06-03,-1.4005
2005-06-06,0.7725
2005-06-07,-1.1622
2005-06-08,-1.1258
2005-06-09,1.1387
2005-06-10,-0.6005
2005-06-13,0.6041
2005-06-14,0.05
2005-06-15,-0.7252
2005-06-16,0.3778
2005-06-17,0.2258
2005-06-20,-1.4271
2005-06-21,-1.524
2005-06-22,-0.4901
2005-06-23,-1.2182
2005-06-24,-1.4432
2005-06-27,0.6922
2005-06-28,1.6129
2005-06-29,-0.3643
2005-06-30,0.8096
2005-07-01,-0.1813
2005-07-05,0.6488
2005-07-06,-0.6962
2005-07-07,0.5453
2005-07-08,1.6529
2005-07-11,0.2795
2005-07-12,0.2027
2005-07-13,0.7585
2005-07-14,-0.1255
2005-07-15,10.5528
2005-07-18,1.1136
2005-07-19,-0.1124
2005-07-20,1.5077
2005-07-21,-0.133
2005-07-22,0.5993
2005-07-25,-0.1986
2005-07-26,-0.7296
2005-07-27,-0.2227
2005-07-28,0.4241
2005-07-29,-1.467
2005-08-01,0.2481
2005-08-02,0.405
2005-08-03,-0.5379
2005-08-04,-1.0816
2005-08-05,-0.8656
2005-08-08,-0.1149
2005-08-09,0.2761
2005-08-10,-1.4223
2005-08-11,0.8378
2005-08-12,-0.5077
2005-08-15,0.3711
2005-08-16,-1.8256999999999999
2005-08-17,-0.1648
2005-08-18,-0.6602
2005-08-19,-0.451
2005-08-22,0.2623
2005-08-23,0.0
2005-08-24,-0.6421
2005-08-25,0.2872
2005-08-26,-1.2649
2005-08-29,0.2901
2005-08-30,-1.422
2005-08-31,0.8557
2005-09-01,-1.3091
2005-09-02,-1.1299
2005-09-06,1.2422
2005-09-07,1.1043
2005-09-08,-2.1359
2005-09-09,0.496
2005-09-12,0.0
2005-09-13,-0.617
2005-09-14,-1.7879
2005-09-15,-1.3906
2005-09-16,1.8462
2005-09-19,0.5791
2005-09-20,0.1252
2005-09-21,-1.15
2005-09-22,-0.3541
2005-09-23,-0.736
2005-09-26,0.8438
2005-09-27,2.0791
2005-09-28,1.0184
2005-09-29,1.4506999999999999
2005-09-30,-0.509
2005-10-03,0.1705
2005-10-04,-1.2403
2005-10-05,-2.7087
2005-10-06,-0.3543
2005-10-07,0.3302
2005-10-10,0.0253
2005-10-11,-0.7087
2005-10-12,0.9941
2005-10-13,-1.0601
2005-10-14,0.051
2005-10-17,-1.0964
2005-10-18,-0.6187
2005-10-19,3.5538
2005-10-20,-2.2044
2005-10-21,1.0502
2005-10-24,2.0786
2005-10-25,0.3228
2005-10-26,-0.8663
2005-10-27,-1.2734
2005-10-28,2.2762000000000002
2005-10-31,0.3215
2005-11-01,1.331
2005-11-02,1.6541000000000001
2005-11-03,0.8854
2005-11-04,0.7116
2005-11-07,0.4946
2005-11-08,0.2109
2005-11-09,-0.1169
2005-11-10,1.1473
2005-11-11,0.2546
2005-11-14,-1.1545
2005-11-15,0.3737
2005-11-16,0.256
2005-11-17,1.7642
2005-11-18,0.4562
2005-11-21,0.4087
2005-11-22,-0.2261
2005-11-23,1.1786
2005-11-25,-0.0896
2005-11-28,-0.2018
2005-11-29,0.7414
2005-11-30,-0.2676
2005-12-01,0.9615
2005-12-02,0.2436
2005-12-05,-3.0711
2005-12-06,-1.0258
2005-12-07,-1.1976
2005-12-08,-1.0256
2005-12-09,0.3297
2005-12-12,0.0235
2005-12-13,0.2582
2005-12-14,0.1639
2005-12-15,0.5375
2005-12-16,-0.7671
2005-12-19,-1.1712
2005-12-20,-0.5689
2005-12-21,2.1931
2005-12-22,-2.5659
2005-12-23,-1.1492
2005-12-27,-0.2664
2005-12-28,0.2186
2005-12-29,0.3635
2005-12-30,-0.5794
2006-01-03,0.7771
2006-01-04,-0.1446
2006-01-05,-1.5927
2006-01-06,1.2751000000000001
2006-01-09,0.4116
2006-01-10,0.627
2006-01-11,-0.3355
2006-01-12,-0.7935
2006-01-13,-0.4363
2006-01-17,-0.4382
2006-01-18,-0.2445
2006-01-19,0.0245
2006-01-20,-1.8133
2006-01-23,0.9733
2006-01-24,2.6693
2006-01-25,-0.7222
2006-01-26,1.9641
2006-01-27,1.6171
2006-01-30,0.6553
2006-01-31,-0.9533
2006-02-01,-0.8451
2006-02-02,-1.0417
2006-02-03,-2.0574
2006-02-06,-0.4188
2006-02-07,-0.099
2006-02-08,0.1734
2006-02-09,0.1236
2006-02-10,0.0494
2006-02-13,-0.3455
2006-02-14,0.1486
2006-02-15,0.9149
2006-02-16,0.4411
2006-02-17,-0.8783
2006-02-21,-0.8614
2006-02-22,1.5392000000000001
2006-02-23,-0.489
2006-02-24,1.1302
2006-02-27,0.5102
2006-02-28,-0.6768
2006-03-01,-0.073
2006-03-02,0.2679
2006-03-03,0.0972
2006-03-06,0.5824
2006-03-07,1.351
2006-03-08,0.4999
2006-03-09,-0.5211
2006-03-10,0.2619
2006-03-13,1.2586
2006-03-14,2.1576
2006-03-15,0.9183
2006-03-16,-0.6597
2006-03-17,-3.4349
2006-03-20,-0.332
2006-03-21,-0.4521
2006-03-22,0.4541
2006-03-23,-0.1428
2006-03-24,1.9061
2006-03-27,-0.3273
2006-03-28,-0.8914
2006-03-29,1.0888
2006-03-30,0.5385
2006-03-31,-0.7452
2006-04-03,-0.8212
2006-04-04,0.5205
2006-04-05,-0.6119
2006-04-06,-0.1658
2006-04-07,-0.3795
2006-04-10,0.2619
2006-04-11,-0.38
2006-04-12,0.0238
2006-04-13,-0.9056
2006-04-17,-0.5772
2006-04-18,1.6207
2006-04-19,1.333
2006-04-20,-0.8222
2006-04-21,-0.8764
2006-04-24,-0.0239
2006-04-25,-1.5774
2006-04-26,1.1899
2006-04-27,0.7919
2006-04-28,-0.0476
2006-05-01,-1.4054
2006-05-02,0.749
2006-05-03,-0.0959
2006-05-04,0.7681
2006-05-05,0.0715
2006-05-08,-0.0476
2006-05-09,0.5477
2006-05-10,0.0
2006-05-11,-0.8764
2006-05-12,-0.7885
2006-05-15,-0.289
2006-05-16,-0.628
2006-05-17,-0.9237
2006-05-18,0.1472
2006-05-19,0.9554
2006-05-22,-0.4125
2006-05-23,-2.0712
2006-05-24,1.8660999999999999
2006-05-25,0.1466
2006-05-26,0.7317
2006-05-30,1.3317
2006-05-31,1.2186
2006-06-01,0.4249
2006-06-02,-0.8698
2006-06-05,-1.2094
2006-06-06,-0.048
2006-06-07,0.2161
2006-06-08,-0.7668
2006-06-09,-0.4588
2006-06-12,-0.2426
2006-06-13,-0.3405
2006-06-14,-0.8053
2006-06-15,0.6396
2006-06-16,-0.7822
2006-06-19,-0.6652
2006-06-20,-0.7937
2006-06-21,0.925
2006-06-22,-1.6844000000000001
2006-06-23,0.0504
2006-06-26,0.4533
2006-06-27,-1.8801999999999999
2006-06-28,1.0986
2006-06-29,1.1878
2006-06-30,-0.6993
2006-07-03,-0.5282
2006-07-05,-1.6181999999999999
2006-07-06,-0.514
2006-07-07,-1.3692
2006-07-10,0.8119
2006-07-11,0.6755
2006-07-12,-3.8968
2006-07-13,-0.3759
2006-07-14,-1.1320999999999999
2006-07-17,-1.6358000000000001
2006-07-18,-0.8869
2006-07-19,1.1186
2006-07-20,-2.9038
2006-07-21,0.4272
2006-07-24,2.0703
2006-07-25,-0.0556
2006-07-26,-1.4456
2006-07-27,0.8745
2006-07-28,0.4474
2006-07-31,-1.7261
2006-08-01,-1.0765
2006-08-02,0.6014
2006-08-03,1.3664
2006-08-04,-0.8705
2006-08-07,-0.1133
2006-08-08,0.1134
2006-08-09,-0.4533
2006-08-10,1.3375
2006-08-11,-0.2808
2006-08-14,0.8167
2006-08-15,0.6145
2006-08-16,0.2776
2006-08-17,3.0177
2006-08-18,-0.9137
2006-08-21,-0.9493
2006-08-22,0.0548
2006-08-23,0.0274
2006-08-24,-0.383
2006-08-25,-0.7416
2006-08-28,2.1859
2006-08-29,0.9748
2006-08-30,-1.314
2006-08-31,0.625
2006-09-01,2.7005
2006-09-05,-0.3155
2006-09-06,-1.3717
2006-09-07,-0.0535
2006-09-08,0.4282
2006-09-11,1.4655
2006-09-12,0.9979
2006-09-13,0.416
2006-09-14,-1.45
2006-09-15,0.3678
2006-09-18,0.1309
2006-09-19,2.4314
2006-09-20,1.3783
2006-09-21,1.712
2006-09-22,-1.1386
2006-09-25,0.9014
2006-09-26,0.9429
2006-09-27,0.4916
2006-09-28,0.4403
2006-09-29,-0.5602
2006-10-02,-0.8327
2006-10-03,-0.2717
2006-10-04,2.4022
2006-10-05,0.3386
2006-10-06,-0.1205
2006-10-09,-0.8929
2006-10-10,-0.073
2006-10-11,-0.5604
2006-10-12,1.6663000000000001
2006-10-13,0.241
2006-10-16,0.7454
2006-10-17,-0.8353
2006-10-18,0.0963
2006-10-19,-0.2885
2006-10-20,-0.4099
2006-10-23,-0.0484
2006-10-24,-0.4603
2006-10-25,0.2677
2006-10-26,0.4126
2006-10-27,-0.5318
2006-10-30,1.3609
2006-10-31,-0.7432
2006-11-01,-1.0628
2006-11-02,0.6592
2006-11-03,-0.8732
2006-11-06,1.1255
2006-11-07,0.1452
2006-11-08,0.7731
2006-11-09,-0.4555
2006-11-10,2.2157999999999998
2006-11-13,0.9189
2006-11-14,0.6304
2006-11-15,0.7657
2006-11-16,0.4605
2006-11-17,-0.3667
2006-11-20,-0.7361
2006-11-21,-0.0927
2006-11-22,-0.8583
2006-11-24,-0.7721
2006-11-27,-0.5187
2006-11-28,-0.2133
2006-11-29,0.8551
2006-11-30,-0.6123
2006-12-01,0.1422
2006-12-04,0.9229
2006-12-05,-0.2814
2006-12-06,-0.047
2006-12-07,-0.2352
2006-12-08,0.5895
2006-12-11,-0.0938
2006-12-12,-0.7977
2006-12-13,-0.5203
2006-12-14,1.3552
2006-12-15,0.2346
2006-12-18,-1.2403
2006-12-19,-0.7583
2006-12-20,-3.9637000000000002
2006-12-21,-0.2735
2006-12-22,-0.6981
2006-12-26,-0.2511
2006-12-27,0.8558
2006-12-28,-0.3743
2006-12-29,-0.5261
2007-01-03,1.8131
2007-01-04,0.0989
2007-01-05,-0.4448
2007-01-08,0.0993
2007-01-09,-0.1736
2007-01-10,-0.2235
2007-01-11,0.7966
2007-01-12,0.4693
2007-01-16,0.762
2007-01-17,-0.3659
2007-01-18,-0.3428
2007-01-19,0.2457
2007-01-22,0.1225
2007-01-23,-0.3672
2007-01-24,2.3833
2007-01-25,-1.3919000000000001
2007-01-26,-0.292
2007-01-29,1.0495
2007-01-30,-1.2319
2007-01-31,0.6359
2007-02-01,0.6318
2007-02-02,0.4588
2007-02-05,0.728
2007-02-06,0.265
2007-02-07,1.3455
2007-02-08,-0.4742
2007-02-09,-0.5717
2007-02-12,0.4073
2007-02-13,0.1432
2007-02-14,0.9531
2007-02-15,-0.0708
2007-02-16,0.1181
2007-02-20,0.9908
2007-02-21,-0.7942
2007-02-22,0.3767
2007-02-23,-0.7741
2007-02-26,-0.5201
2007-02-27,-2.9943
2007-02-28,-1.0779
2007-03-01,-1.6345
2007-03-02,-0.9315
2007-03-05,-1.2452
2007-03-06,0.2573
2007-03-07,1.771
2007-03-08,0.7566
2007-03-09,0.1752
2007-03-12,0.4248
2007-03-13,-1.3187
2007-03-14,1.1094
2007-03-15,-0.9227
2007-03-16,-0.151
2007-03-19,0.9327
2007-03-20,1.1738
2007-03-21,-8.2202
2007-03-22,0.4034
2007-03-23,-0.0268
2007-03-26,-0.7235
2007-03-27,-0.6478
2007-03-28,-1.5756999999999999
2007-03-29,-0.2484
2007-03-30,-0.1107
2007-04-02,-0.1939
2007-04-03,-0.222
2007-04-04,0.1113
2007-04-05,1.1948
2007-04-09,0.3844
2007-04-10,1.9146999999999998
2007-04-11,-0.4026
2007-04-12,0.5389
2007-04-13,-0.5629
2007-04-16,1.2938
2007-04-17,0.4524
2007-04-18,-0.0265
2007-04-19,-0.4769
2007-04-20,0.5591
2007-04-23,-0.1589
2007-04-24,0.0796
2007-04-25,1.1394
2007-04-26,-0.8384
2007-04-27,-0.2642
2007-04-30,-0.7417
2007-05-01,1.201
2007-05-02,0.6857
2007-05-03,-0.4715
2007-05-04,0.3158
2007-05-07,1.3378999999999999
2007-05-08,-1.1649
2007-05-09,1.1262
2007-05-10,-1.6576
2007-05-11,0.158
2007-05-14,-0.4207
2007-05-15,-0.6866
2007-05-16,-0.0532
2007-05-17,-1.4632
2007-05-18,0.7559
2007-05-21,0.3483
2007-05-22,0.2403
2007-05-23,0.1598
2007-05-24,-1.1436
2007-05-25,-0.0269
2007-05-29,0.8881
2007-05-30,1.4137
2007-05-31,0.8943
2007-06-01,0.3128
2007-06-04,3.9760999999999997
2007-06-05,-1.2247
2007-06-06,-2.3026
2007-06-07,-1.4245
2007-06-08,2.2333
2007-06-11,0.0771
2007-06-12,-0.4366
2007-06-13,1.6766
2007-06-14,1.1923
2007-06-15,1.1782
2007-06-18,-0.4955
2007-06-19,-0.0996
2007-06-20,-0.3739
2007-06-21,0.1751
2007-06-22,-1.3237
2007-06-25,-1.0124
2007-06-26,-0.5625
2007-06-27,2.0828
2007-06-28,-0.2519
2007-06-29,-0.4293
2007-07-02,0.9384
2007-07-03,0.1005
2007-07-05,0.6024
2007-07-06,0.4242
2007-07-09,-0.5466
2007-07-10,-0.025
2007-07-11,0.2499
2007-07-12,1.3958
2007-07-13,0.5408
2007-07-16,-1.1491
2007-07-17,0.2968
2007-07-18,-0.0247
2007-07-19,-5.3034
2007-07-20,0.3386
2007-07-23,0.5711
2007-07-24,-1.4197
2007-07-25,-0.0786
2007-07-26,-2.2537
2007-07-27,-1.0724
2007-07-30,-0.6233
2007-07-31,-0.3
2007-08-01,0.3829
2007-08-02,0.2452
2007-08-03,-2.0658
2007-08-06,3.8301
2007-08-07,1.2831000000000001
2007-08-08,1.3724
2007-08-09,-1.9266
2007-08-10,-0.2389
2007-08-13,-1.2772999999999999
2007-08-14,-1.5093999999999999
2007-08-15,-1.2042
2007-08-16,-1.3573
2007-08-17,-0.674
2007-08-20,0.0
2007-08-21,0.0283
2007-08-22,1.1306
2007-08-23,-1.1459
2007-08-24,1.0461
2007-08-27,-0.4477
2007-08-28,-0.5902
2007-08-29,1.5833
2007-08-30,1.0298
2007-08-31,0.9642
2007-09-04,-0.3274
2007-09-05,-1.095
2007-09-06,0.9134
2007-09-07,-2.2216
2007-09-10,0.2525
2007-09-11,1.8467
2007-09-12,-0.7143
2007-09-13,-0.249
2007-09-14,0.8877
2007-09-17,-1.8697
2007-09-18,1.8212000000000002
2007-09-19,1.3759000000000001
2007-09-20,-0.4886
2007-09-21,1.3366
2007-09-24,-1.9381
2007-09-25,1.4823
2007-09-26,0.7303
2007-09-27,0.6176
2007-09-28,-0.9875
2007-10-01,2.4259
2007-10-02,-0.7368
2007-10-03,-1.2725
2007-10-04,-0.4834
2007-10-05,0.7825
2007-10-08,-0.83
2007-10-09,0.108
2007-10-10,-0.2157
2007-10-11,-0.6757
2007-10-12,0.8435
2007-10-15,-0.1079
2007-10-16,-0.108
2007-10-17,0.1893
2007-10-18,0.6748
2007-10-19,-3.0027
2007-10-22,0.7463
2007-10-23,-1.3717
2007-10-24,-1.7524
2007-10-25,1.7837
2007-10-26,1.6134
2007-10-29,-0.219
2007-10-30,-0.5761
2007-10-31,0.9934
2007-11-01,-2.8962
2007-11-02,0.2532
2007-11-05,-2.3295
2007-11-06,0.5172
2007-11-07,-3.5735
2007-11-08,1.4527
2007-11-09,-2.0748
2007-11-12,-0.1194
2007-11-13,1.3744
2007-11-14,-2.5641
2007-11-15,-0.242
2007-11-16,0.0
2007-11-19,-2.638
2007-11-20,0.872
2007-11-21,-0.5557
2007-11-23,1.5523
2007-11-26,-2.8125999999999998
2007-11-27,1.6985999999999999
2007-11-28,0.2474
2007-11-29,-1.0799
2007-11-30,-0.2183
2007-12-03,-1.3442
2007-12-04,0.0634
2007-12-05,4.3382
2007-12-06,1.4870999999999999
2007-12-07,3.9175
2007-12-10,-0.1151
2007-12-11,-3.6877
2007-12-12,1.6751
2007-12-13,0.0883
2007-12-14,-1.264
2007-12-17,-2.5603
2007-12-18,0.8555
2007-12-19,-3.6353
2007-12-20,5.2814
2007-12-21,2.9262
2007-12-24,-0.2611
2007-12-26,-0.2909
2007-12-27,-0.2334
2007-12-28,-0.0585
2007-12-31,-1.6383999999999999
2008-01-02,-3.7775
2008-01-03,1.9165
2008-01-04,-4.125
2008-01-07,2.7207
2008-01-08,-4.2193
2008-01-09,3.6656
2008-01-10,-0.9615
2008-01-11,-1.2527
2008-01-14,1.3321
2008-01-15,-1.6588
2008-01-16,3.4055
2008-01-17,-3.3241
2008-01-18,0.7004
2008-01-22,-2.3079
2008-01-23,5.1456
2008-01-24,-3.1394
2008-01-25,-1.6524
2008-01-28,2.811
2008-01-29,0.22
2008-01-30,0.3763
2008-01-31,2.5305
2008-02-01,1.6149
2008-02-04,-2.4588
2008-02-05,-2.9935
2008-02-06,-0.3536
2008-02-07,-1.3226
2008-02-08,-0.523
2008-02-11,-0.7558
2008-02-12,-0.0662
2008-02-13,2.9821
2008-02-14,-3.4749
2008-02-15,-0.7333
2008-02-19,-0.9738
2008-02-20,1.7294
2008-02-21,-2.5667
2008-02-22,1.9501
2008-02-25,0.7718
2008-02-26,1.4319
2008-02-27,-1.7728000000000002
2008-02-28,0.3676
2008-02-29,-4.1625
2008-03-03,0.7297
2008-03-04,0.8969
2008-03-05,0.2393
2008-03-06,-2.5921
2008-03-07,-1.0854
2008-03-10,-1.8053
2008-03-11,4.3259
2008-03-12,-0.4492
2008-03-13,0.4859
2008-03-14,-2.9361
2008-03-17,-0.3915
2008-03-18,1.9293
2008-03-19,0.701
2008-03-20,0.3481
2008-03-24,1.3874
2008-03-25,-0.1026
2008-03-26,-1.3014000000000001
2008-03-27,-1.9778
2008-03-28,-1.4159
2008-03-31,2.4776
2008-04-01,3.8192
2008-04-02,1.215
2008-04-03,-0.3668
2008-04-04,0.3347
2008-04-07,-0.6004
2008-04-08,-0.6711
2008-04-09,-1.6216
2008-04-10,0.4121
2008-04-11,-4.5144
2008-04-14,0.788
2008-04-15,0.462
2008-04-16,2.2285
2008-04-17,-0.1038
2008-04-18,2.4939
2008-04-21,-1.6898
2008-04-22,-0.7563
2008-04-23,0.6235
2008-04-24,1.1703999999999999
2008-04-25,0.8847
2008-04-28,-0.4722
2008-04-29,0.305
2008-04-30,0.0338
2008-05-01,1.7899
2008-05-02,2.8865
2008-05-05,-2.2251
2008-05-06,2.0119
2008-05-07,-3.9121
2008-05-08,-0.0336
2008-05-09,0.5049
2008-05-12,1.1052
2008-05-13,-0.1325
2008-05-14,0.796
2008-05-15,0.9214
2008-05-16,-1.2389999999999999
2008-05-19,-1.1225
2008-05-20,-0.5676
2008-05-21,-2.6528
2008-05-22,0.3794
2008-05-23,-1.7869000000000002
2008-05-27,2.7992
2008-05-28,-0.6807
2008-05-29,1.5764
2008-05-30,-0.4049
2008-06-02,-2.6423
2008-06-03,-0.3479
2008-06-04,2.2696
2008-06-05,0.6487
2008-06-06,-4.6133
2008-06-09,-0.2845
2008-06-10,0.6063
2008-06-11,-3.0131
2008-06-12,0.9868
2008-06-13,2.9316
2008-06-16,-0.4923
2008-06-17,-1.5901
2008-06-18,-2.1544
2008-06-19,-0.367
2008-06-20,-2.8361
2008-06-23,-0.7202
2008-06-24,-0.4582
2008-06-25,0.6521
2008-06-26,-1.8674
2008-06-27,1.4369
2008-06-30,1.4931
2008-07-01,2.3387000000000002
2008-07-02,-3.5385
2008-07-03,0.8024
2008-07-07,-0.834
2008-07-08,1.6055000000000001
2008-07-09,-1.5800999999999998
2008-07-10,1.2997
2008-07-11,-2.9057
2008-07-14,-1.1271
2008-07-15,0.4324
2008-07-16,4.775
2008-07-17,1.9798
2008-07-18,2.0147
2008-07-21,0.1077
2008-07-22,3.2999
2008-07-23,1.3889
2008-07-24,-2.089
2008-07-25,-0.1049
2008-07-28,-1.7507000000000001
2008-07-29,2.4234
2008-07-30,0.1392
2008-07-31,-1.1814
2008-08-01,1.09
2008-08-04,-0.5217
2008-08-05,3.2168
2008-08-06,-0.6775
2008-08-07,0.5457
2008-08-08,3.6974
2008-08-11,0.6542
2008-08-12,-1.625
2008-08-13,0.6607
2008-08-14,1.9363000000000001
2008-08-15,0.4185
2008-08-18,-0.9939
2008-08-19,-1.6839
2008-08-20,0.9881
2008-08-21,-1.0437
2008-08-22,2.3731
2008-08-25,-2.2537
2008-08-26,0.527
2008-08-27,0.9502
2008-08-28,1.85
2008-08-29,-1.8483
2008-09-02,1.0065
2008-09-03,0.45
2008-09-04,-1.728
2008-09-05,-0.4884
2008-09-08,1.9961
2008-09-09,-0.7379
2008-09-10,1.1959
2008-09-11,4.0882
2008-09-12,0.7671
2008-09-15,-1.7357
2008-09-16,2.5411
2008-09-17,-4.926
2008-09-18,0.7947
2008-09-19,-5.1088
2008-09-22,-3.7222
2008-09-23,-1.4843
2008-09-24,-0.7358
2008-09-25,-0.0353
2008-09-26,2.613
2008-09-29,-3.2347
2008-09-30,2.0982
2008-10-01,-1.6021999999999998
2008-10-02,-1.4513
2008-10-03,-2.4784
2008-10-06,-3.1676
2008-10-07,-5.6295
2008-10-08,-3.4663
2008-10-09,-7.3486
2008-10-10,-2.073
2008-10-13,7.8693
2008-10-14,-4.3515
2008-10-15,-6.8689
2008-10-16,3.4962
2008-10-17,-0.6016
2008-10-20,4.0503
2008-10-21,-2.9978
2008-10-22,-4.9354
2008-10-23,-0.8248
2008-10-24,-0.9785
