ticker,NOV UN Equity
2000-05-23,4.0476
2000-05-24,0.9153
2000-05-25,-4.3084
2000-05-26,-0.4739
2000-05-30,-0.2381
2000-05-31,-0.716
2000-06-01,0.9615
2000-06-02,-5.7143
2000-06-05,-3.7879
2000-06-06,1.5748
2000-06-07,2.8424
2000-06-08,-2.5126
2000-06-09,0.5155
2000-06-12,7.4359
2000-06-13,6.4439
2000-06-14,1.1211
2000-06-15,2.6608
2000-06-16,3.0238
2000-06-19,0.6289
2000-06-20,1.875
2000-06-21,4.2945
2000-06-22,-2.3529
2000-06-23,2.6104000000000003
2000-06-26,-0.1957
2000-06-27,-1.1764999999999999
2000-06-28,1.5873
2000-06-29,-0.7813
2000-06-30,3.5433
2000-07-03,0.3802
2000-07-05,-5.6818
2000-07-06,-0.4016
2000-07-07,-0.8065
2000-07-10,-1.626
2000-07-11,5.3719
2000-07-12,-1.7647
2000-07-13,1.5968
2000-07-14,2.5540000000000003
2000-07-17,0.1916
2000-07-18,2.1033
2000-07-19,0.9363
2000-07-20,-0.9276
2000-07-21,-1.1236
2000-07-24,-3.4091
2000-07-25,-0.5882
2000-07-26,-0.3945
2000-07-27,4.1584
2000-07-28,1.3308
2000-07-31,-0.9381
2000-08-01,4.3561
2000-08-02,8.7114
2000-08-03,-2.8381
2000-08-04,3.0928
2000-08-07,-3.3333
2000-08-08,1.3793
2000-08-09,1.0204
2000-08-10,-2.0202
2000-08-11,-2.9210000000000003
2000-08-14,3.0088
2000-08-15,-1.8900000000000001
2000-08-16,1.2259
2000-08-17,0.0
2000-08-18,-0.173
2000-08-21,-1.2132
2000-08-22,-0.5263
2000-08-23,0.3527
2000-08-24,-0.703
2000-08-25,0.177
2000-08-28,0.7067
2000-08-29,-0.3509
2000-08-30,-1.4085
2000-08-31,-0.8929
2000-09-01,2.5225
2000-09-05,-1.7574999999999998
2000-09-06,1.9678
2000-09-07,-2.2807
2000-09-08,-1.7953000000000001
2000-09-11,4.3876
2000-09-12,-0.7005
2000-09-13,-1.5873
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-3.9427
2000-09-19,-3.9179
2000-09-20,-5.2427
2000-09-21,-7.377
2000-09-22,-3.5398
2000-09-25,1.3761
2000-09-26,6.7873
2000-09-27,5.2966
2000-09-28,0.2012
2000-09-29,0.4016
2000-10-02,2.4
2000-10-03,-1.3672
2000-10-04,-6.3366
2000-10-05,-0.6342
2000-10-06,-1.0638
2000-10-09,0.8602
2000-10-10,8.742
2000-10-11,2.9412000000000003
2000-10-12,1.1429
2000-10-13,-6.0264
2000-10-16,-3.006
2000-10-17,1.4463
2000-10-18,-1.0183
2000-10-19,3.0864
2000-10-20,2.7944
2000-10-23,-2.1359
2000-10-24,-1.9841
2000-10-25,-2.4291
2000-10-26,0.2075
2000-10-27,-5.176
2000-10-30,-1.31
2000-10-31,3.5398
2000-11-01,5.7692
2000-11-02,-3.0303
2000-11-03,-1.4583
2000-11-06,-1.0571
2000-11-07,2.3504
2000-11-08,4.5929
2000-11-09,-2.1955999999999998
2000-11-10,-2.2449
2000-11-13,0.6263
2000-11-14,2.6971
2000-11-15,7.4747
2000-11-16,-1.8797000000000001
2000-11-17,-1.5326
2000-11-20,-0.1946
2000-11-21,9.1618
2000-11-22,-2.1429
2000-11-24,2.1898
2000-11-27,-1.6071
2000-11-28,-0.1815
2000-11-29,-3.8182
2000-11-30,-3.5917
2000-12-01,3.7255000000000003
2000-12-04,-0.3781
2000-12-05,2.6565
2000-12-06,-4.0665
2000-12-07,3.4682
2000-12-08,6.5177
2000-12-11,0.5245
2000-12-12,-0.1739
2000-12-13,1.9163999999999999
2000-12-14,-5.9829
2000-12-15,3.2727
2000-12-18,9.1549
2000-12-19,-1.2903
2000-12-20,-3.4314
2000-12-21,0.3384
2000-12-22,1.0118
2000-12-26,2.8381
2000-12-27,1.6234
2000-12-28,0.1597
2000-12-29,-1.2759
2001-01-02,-1.1309
2001-01-03,-4.2484
2001-01-04,-3.5836
2001-01-05,0.531
2001-01-08,1.5845
2001-01-09,1.3865
2001-01-10,4.1026
2001-01-11,-1.8062
2001-01-12,-1.1706
2001-01-16,-4.2301
2001-01-17,-0.3534
2001-01-18,-4.078
2001-01-19,3.3272
2001-01-22,-1.6099999999999999
2001-01-23,0.1818
2001-01-24,-1.2704
2001-01-25,6.8015
2001-01-26,1.8933
2001-01-29,-0.5676
2001-01-30,-1.0601
2001-01-31,0.2473
2001-02-01,-3.8093
2001-02-02,0.3989
2001-02-05,3.4336
2001-02-06,6.1728
2001-02-07,0.801
2001-02-08,0.2307
2001-02-09,0.8184
2001-02-12,-0.4313
2001-02-13,1.758
2001-02-14,1.4021
2001-02-15,-1.5556
2001-02-16,0.4515
2001-02-20,-0.1248
2001-02-21,-0.75
2001-02-22,0.7557
2001-02-23,-6.4
2001-02-26,3.4989
2001-02-27,-3.2258
2001-02-28,-3.4667
2001-03-01,1.7955999999999999
2001-03-02,4.2334
2001-03-05,0.6769
2001-03-06,0.2069
2001-03-07,2.4516
2001-03-08,0.7053
2001-03-09,-0.1001
2001-03-12,-1.4522
2001-03-13,-1.1687
2001-03-14,-1.4139
2001-03-15,-3.5202
2001-03-16,1.8108
2001-03-19,3.5307
2001-03-20,2.5641
2001-03-21,-2.95
2001-03-22,-3.5033
2001-03-23,2.1089
2001-03-26,2.5359
2001-03-27,-5.4818999999999996
2001-03-28,-2.6976
2001-03-29,-6.7092
2001-03-30,2.9123
2001-04-02,-7.3347
2001-04-03,-3.3967
2001-04-04,3.3226
2001-04-05,4.9017
2001-04-06,1.2202
2001-04-09,3.4402
2001-04-10,2.9278
2001-04-11,-0.9114
2001-04-12,1.5886
2001-04-16,0.5487
2001-04-17,0.6548
2001-04-18,-5.6655
2001-04-19,-2.9598
2001-04-20,3.6127000000000002
2001-04-23,3.8297
2001-04-24,1.2937
2001-04-25,2.8261
2001-04-26,2.6955999999999998
2001-04-27,-0.1801
2001-04-30,1.9593
2001-05-01,-1.3401
2001-05-02,-9.9949
2001-05-03,-4.6128
2001-05-04,4.4776
2001-05-07,-2.5429
2001-05-08,-1.7883
2001-05-09,4.4776
2001-05-10,-1.2857
2001-05-11,-1.8813
2001-05-14,1.7404
2001-05-15,1.4787
2001-05-16,3.2857
2001-05-17,3.7344
2001-05-18,0.2667
2001-05-21,-0.5319
2001-05-22,-1.3904
2001-05-23,-2.0336
2001-05-24,-2.6017
2001-05-25,1.2504
2001-05-29,-2.0488
2001-05-30,-1.9198
2001-05-31,0.7888
2001-06-01,-0.8406
2001-06-04,2.017
2001-06-05,-1.8625
2001-06-06,-3.6788
2001-06-07,-2.2128
2001-06-08,-2.0459
2001-06-11,-1.0759
2001-06-12,2.8471
2001-06-13,2.0218
2001-06-14,-1.3719999999999999
2001-06-15,-0.5873
2001-06-18,-3.3582
2001-06-19,0.9009
2001-06-20,2.7105
2001-06-21,-4.1292
2001-06-22,-1.2306
2001-06-25,0.9836
2001-06-26,2.4026
2001-06-27,-5.1997
2001-06-28,-8.5284
2001-06-29,-2.011
2001-07-02,-3.9552
2001-07-03,-1.826
2001-07-05,-0.4749
2001-07-06,0.0
2001-07-09,-4.1352
2001-07-10,-1.3273
2001-07-11,-5.0021
2001-07-12,-9.5575
2001-07-13,1.272
2001-07-16,-12.8986
2001-07-17,1.8303
2001-07-18,-0.0545
2001-07-19,0.5995
2001-07-20,3.2503
2001-07-23,2.3609999999999998
2001-07-24,-5.7406
2001-07-25,5.9815000000000005
2001-07-26,-0.0513
2001-07-27,-1.0267
2001-07-30,-1.7635
2001-07-31,0.3168
2001-08-01,-1.1579
2001-08-02,1.1715
2001-08-03,-5.0
2001-08-06,-0.2216
2001-08-07,-3.8867000000000003
2001-08-08,-5.6037
2001-08-09,-1.53
2001-08-10,4.1019
2001-08-13,0.6567
2001-08-14,0.2966
2001-08-15,10.9403
2001-08-16,-1.9723000000000002
2001-08-17,-0.7613
2001-08-20,-4.3836
2001-08-21,-1.2607
2001-08-22,0.2322
2001-08-23,-3.59
2001-08-24,1.3814
2001-08-27,0.6517
2001-08-28,-5.9447
2001-08-29,-0.0626
2001-08-30,-3.0683
2001-08-31,0.3876
2001-09-04,-1.8662
2001-09-05,-1.5737999999999999
2001-09-06,1.1992
2001-09-07,1.58
2001-09-10,1.8146
2001-09-17,-3.8192
2001-09-18,-8.338799999999999
2001-09-19,-2.8881
2001-09-20,-3.4944
2001-09-21,7.8582
2001-09-24,-0.7143
2001-09-25,-3.5252
2001-09-26,-3.7286
2001-09-27,6.584
2001-09-28,5.3779
2001-10-01,-4.4828
2001-10-02,0.1444
2001-10-03,3.1002
2001-10-04,8.8112
2001-10-05,0.5784
2001-10-08,-1.278
2001-10-09,3.754
2001-10-10,6.3007
2001-10-11,1.7606000000000002
2001-10-12,0.2307
2001-10-15,-2.4741
2001-10-16,3.5398
2001-10-17,-0.2279
2001-10-18,-3.7693
2001-10-19,3.8576
2001-10-22,2.2857
2001-10-23,0.5028
2001-10-24,-2.7793
2001-10-25,7.2041
2001-10-26,4.5333
2001-10-29,2.1429
2001-10-30,-6.4436
2001-10-31,-1.1212
2001-11-01,-2.1598
2001-11-02,-0.5519
2001-11-05,-2.8302
2001-11-06,-2.9126
2001-11-07,1.1764999999999999
2001-11-08,3.8372
2001-11-09,6.383
2001-11-12,0.0
2001-11-13,3.7368
2001-11-14,-10.1979
2001-11-15,-14.7458
2001-11-16,2.717
2001-11-19,6.4516
2001-11-20,3.8788
2001-11-21,-4.9592
2001-11-23,2.8238
2001-11-26,-2.1493
2001-11-27,3.1117
2001-11-28,-2.9586
2001-11-29,2.5
2001-11-30,-0.4164
2001-12-03,1.7324000000000002
2001-12-04,2.4662
2001-12-05,5.9599
2001-12-06,-5.5706
2001-12-07,1.9473
2001-12-10,-0.618
2001-12-11,-0.1696
2001-12-12,-0.0566
2001-12-13,2.5496
2001-12-14,2.5967000000000002
2001-12-17,-1.5617
2001-12-18,0.547
2001-12-19,4.7878
2001-12-20,-2.4922
2001-12-21,3.1949
2001-12-24,2.58
2001-12-26,4.9296
2001-12-27,-0.9108
2001-12-28,1.8868
2001-12-31,-2.1368
2002-01-02,-4.2213
2002-01-03,-3.4954
2002-01-04,1.0499
2002-01-07,0.1558
2002-01-08,-2.5934
2002-01-09,-1.2247
2002-01-10,-2.7493
2002-01-11,-5.8204
2002-01-14,-1.7069
2002-01-15,3.5928
2002-01-16,-1.7919
2002-01-17,0.8829
2002-01-18,2.1587
2002-01-22,-0.3427
2002-01-23,4.8711
2002-01-24,2.2951
2002-01-25,0.9615
2002-01-28,-4.6032
2002-01-29,-0.9983
2002-01-30,3.8095
2002-01-31,2.8063000000000002
2002-02-01,-2.1522
2002-02-04,-3.6481
2002-02-05,-0.3341
2002-02-06,1.8436
2002-02-07,-4.8272
2002-02-08,3.6311
2002-02-11,2.1135
2002-02-12,2.2876
2002-02-13,-0.5325
2002-02-14,2.2484
2002-02-15,0.1047
2002-02-19,-0.3138
2002-02-20,-1.1018
2002-02-21,2.3872999999999998
2002-02-22,2.0725
2002-02-25,5.9391
2002-02-26,1.5812
2002-02-27,-1.5093999999999999
2002-02-28,0.1437
2002-03-01,0.9565
2002-03-04,8.5741
2002-03-05,-2.3124000000000002
2002-03-06,1.6078999999999999
2002-03-07,2.6813000000000002
2002-03-08,-1.3271
2002-03-11,1.2581
2002-03-12,-0.7284
2002-03-13,-1.6832
2002-03-14,-3.5119
2002-03-15,3.2757
2002-03-18,8.1498
2002-03-19,0.2037
2002-03-20,2.561
2002-03-21,1.1098
2002-03-22,-5.096
2002-03-25,-2.5609
2002-03-26,-2.5011
2002-03-27,6.087
2002-03-28,3.8115
2002-04-01,2.8425000000000002
2002-04-02,-0.7678
2002-04-03,-3.7137000000000002
2002-04-04,-3.4552
2002-04-05,1.082
2002-04-08,-0.1235
2002-04-09,-3.7098
2002-04-10,0.1712
2002-04-11,0.7692
2002-04-12,-1.5267
2002-04-15,2.4548
2002-04-16,4.6238
2002-04-17,2.2901
2002-04-18,1.1783
2002-04-19,0.3494
2002-04-22,0.2321
2002-04-23,2.4701
2002-04-24,-0.9416
2002-04-25,3.1559
2002-04-26,-0.9583
2002-04-29,-1.1537
2002-04-30,0.0377
2002-05-01,2.1829
2002-05-02,2.9466
2002-05-03,1.5385
2002-05-06,-5.6025
2002-05-07,-2.277
2002-05-08,4.5837
2002-05-09,-2.7757
2002-05-10,-0.3381
2002-05-13,2.9778000000000002
2002-05-14,-0.2196
2002-05-15,-5.8327
2002-05-16,0.7012
2002-05-17,-3.7911
2002-05-20,-0.6031
2002-05-21,-0.6877
2002-05-22,3.055
2002-05-23,-0.9881
2002-05-24,-1.1577
2002-05-28,0.9693
2002-05-29,0.28
2002-05-30,-0.3191
2002-05-31,2.2009
2002-06-03,-5.7557
2002-06-04,0.3324
2002-06-05,-2.8986
2002-06-06,-0.9382
2002-06-07,3.7020999999999997
2002-06-10,-4.0681
2002-06-11,-2.7260999999999997
2002-06-12,1.6459000000000001
2002-06-13,3.1072
2002-06-14,1.3158
2002-06-17,0.5865
2002-06-18,-2.2907
2002-06-19,-1.4066
2002-06-20,-1.3835
2002-06-21,-2.8058
2002-06-24,1.4434
2002-06-25,-0.3112
2002-06-26,-2.81
2002-06-27,-2.8912
2002-06-28,-0.5198
2002-07-01,-0.4751
2002-07-02,-3.0072
2002-07-03,0.0
2002-07-05,3.6909
2002-07-08,-3.9393000000000002
2002-07-09,-0.9387
2002-07-10,-0.5985
2002-07-11,-6.1716
2002-07-12,0.5348
2002-07-15,-2.9787
2002-07-16,0.8772
2002-07-17,0.4348
2002-07-18,2.1645
2002-07-19,-5.4025
2002-07-22,-7.8387
2002-07-23,-2.1264
2002-07-24,8.0074
2002-07-25,-2.5862
2002-07-26,-1.4748999999999999
2002-07-29,4.0719
2002-07-30,1.2658
2002-07-31,-1.8182
2002-08-01,-5.9606
2002-08-02,-2.4
2002-08-05,-2.396
2002-08-06,4.3282
2002-08-07,-1.4861
2002-08-08,6.7253
2002-08-09,6.3015
2002-08-12,2.6039
2002-08-13,-3.3477
2002-08-14,1.7877
2002-08-15,7.0252
2002-08-16,-2.7692
2002-08-19,1.2658
2002-08-20,-3.9063
2002-08-21,0.8672
2002-08-22,5.1048
2002-08-23,-2.8119
2002-08-26,1.8411
2002-08-27,-3.0992
2002-08-28,-1.4925
2002-08-29,1.1905000000000001
2002-08-30,1.1764999999999999
2002-09-03,-6.0782
2002-09-04,-0.0563
2002-09-05,-0.9009
2002-09-06,3.6932
2002-09-09,1.2055
2002-09-10,4.2231
2002-09-11,0.987
2002-09-12,-4.4239
2002-09-13,1.8298999999999999
2002-09-16,0.2643
2002-09-17,-4.6916
2002-09-18,1.4934
2002-09-19,-3.5422000000000002
2002-09-20,0.8475
2002-09-23,0.1681
2002-09-24,-3.0761
2002-09-25,6.8667
2002-09-26,5.5076
2002-09-27,-2.5077
2002-09-30,1.7323
2002-10-01,3.0444
2002-10-02,1.5523
2002-10-03,-2.1203
2002-10-04,-2.2166
2002-10-07,-1.5455999999999999
2002-10-08,-1.2559
2002-10-09,-2.4907
2002-10-10,1.3587
2002-10-11,4.8257
2002-10-14,6.0358
2002-10-15,7.2359
2002-10-16,-3.8237
2002-10-17,4.116
2002-10-18,-0.9883
2002-10-21,-0.3176
2002-10-22,-2.9586
2002-10-23,3.0019
2002-10-24,-3.9617
2002-10-25,-5.1683
2002-10-28,2.25
2002-10-29,-3.7653
2002-10-30,7.4187
2002-10-31,-1.3718
2002-11-01,4.8921
2002-11-04,-1.6918
2002-11-05,-0.6977
2002-11-06,2.4824
2002-11-07,-1.9653
2002-11-08,-1.5385
2002-11-11,-1.1364
2002-11-12,-2.3946
2002-11-13,-2.4534000000000002
2002-11-14,4.8793
2002-11-15,-2.3501
2002-11-18,1.2770000000000001
2002-11-19,-1.1639
2002-11-20,6.8695
2002-11-21,1.5152
2002-11-22,-2.8946
2002-11-25,-0.3726
2002-11-26,-3.6933
2002-11-27,3.6408
2002-11-29,1.8735
2002-12-02,3.8621
2002-12-03,-1.7707000000000002
2002-12-04,-3.1095
2002-12-05,0.3721
2002-12-06,1.8999000000000001
2002-12-09,0.2729
2002-12-10,0.4989
2002-12-11,0.0903
2002-12-12,3.2462
2002-12-13,-1.9214
2002-12-16,3.2057
2002-12-17,-0.8197
2002-12-18,-3.3928
2002-12-19,0.8104
2002-12-20,3.8857
2002-12-23,-0.6879
2002-12-24,-1.6017000000000001
2002-12-26,-1.1439
2002-12-27,-3.0708
2002-12-30,-0.9183
2002-12-31,1.2048
2003-01-02,3.4341
2003-01-03,-1.1952
2003-01-06,-0.224
2003-01-07,-4.5802
2003-01-08,-4.7059
2003-01-09,-0.5432
2003-01-10,0.149
2003-01-13,-2.9251
2003-01-14,-0.3575
2003-01-15,3.6904
2003-01-16,2.8176
2003-01-17,-3.3173
2003-01-21,-2.0388
2003-01-22,3.0964
2003-01-23,3.8405
2003-01-24,-4.0778
2003-01-27,-4.3004999999999995
2003-01-28,2.7376
2003-01-29,0.6536
2003-01-30,0.7493
2003-01-31,1.289
2003-02-03,0.6853
2003-02-04,2.4307
2003-02-05,-0.2848
2003-02-06,-0.1428
2003-02-07,-1.8589
2003-02-10,2.5255
2003-02-11,-0.2369
2003-02-12,-4.7483
2003-02-13,0.9472
2003-02-14,-0.5432
2003-02-18,5.5611
2003-02-19,0.0941
2003-02-20,1.5038
2003-02-21,3.1481
2003-02-24,3.0072
2003-02-25,0.2614
2003-02-26,1.8688
2003-02-27,-3.4983
2003-02-28,-0.5305
2003-03-03,-0.6222
2003-03-04,1.5653000000000001
2003-03-05,-0.8807
2003-03-06,2.3989
2003-03-07,-0.7375
2003-03-10,-0.7867
2003-03-11,-2.8634
2003-03-12,-3.1293
2003-03-13,0.1873
2003-03-14,2.0093
2003-03-17,-1.0078
2003-03-18,5.5993
2003-03-19,-1.8405
2003-03-20,3.5714
2003-03-21,-3.1466
2003-03-24,-2.9372
2003-03-25,0.4127
2003-03-26,-0.5479
2003-03-27,1.9284
2003-03-28,2.4324
2003-03-31,-1.5391
2003-04-01,0.5806
2003-04-02,1.421
2003-04-03,-1.6637
2003-04-04,-0.935
2003-04-07,-1.1685
2003-04-08,-1.1824
2003-04-09,0.046
2003-04-10,2.4839
2003-04-11,0.0449
2003-04-14,-1.1663999999999999
2003-04-15,-2.1335
2003-04-16,-1.6698
2003-04-17,1.6509
2003-04-21,2.5522
2003-04-22,0.0905
2003-04-23,-2.3508
2003-04-24,0.2315
2003-04-25,-0.5081
2003-04-28,-1.6249
2003-04-29,-3.0675
2003-04-30,2.1908
2003-05-01,-0.4288
2003-05-02,3.9234
2003-05-05,-0.7827
2003-05-06,-1.0209
2003-05-07,3.985
2003-05-08,2.7502
2003-05-09,1.7113
2003-05-12,1.7256
2003-05-13,1.9083999999999999
2003-05-14,2.2888
2003-05-15,-1.0171
2003-05-16,-0.1233
2003-05-19,-1.5638
2003-05-20,-2.3829000000000002
2003-05-21,6.1242
2003-05-22,-2.0985
2003-05-23,-1.0305
2003-05-27,2.7072000000000003
2003-05-28,-2.0276
2003-05-29,-2.4421
2003-05-30,3.182
2003-06-02,-0.4523
2003-06-03,-0.8674
2003-06-04,0.0
2003-06-05,0.125
2003-06-06,-1.1652
2003-06-09,0.6316
2003-06-10,-0.2092
2003-06-11,2.8092
2003-06-12,-2.0799
2003-06-13,-3.3736
2003-06-16,-3.1034
2003-06-17,-2.8025
2003-06-18,0.9153
2003-06-19,2.8118
2003-06-20,-1.5439
2003-06-23,-0.5376
2003-06-24,0.1351
2003-06-25,1.9343
2003-06-26,-3.0891
2003-06-27,0.2732
2003-06-30,-0.0908
2003-07-01,-3.0455
2003-07-02,-0.9376
2003-07-03,2.0823
2003-07-07,-3.4307
2003-07-08,1.2962
2003-07-09,3.3175
2003-07-10,-4.4037
2003-07-11,0.3359
2003-07-14,-1.7217
2003-07-15,-0.292
2003-07-16,-0.8785
2003-07-17,0.0985
2003-07-18,5.5583
2003-07-21,-2.1435
2003-07-22,-2.4762
2003-07-23,-1.9043
2003-07-24,-0.896
2003-07-25,-2.9131
2003-07-28,-2.2245
2003-07-29,-4.3915
2003-07-30,2.1583
2003-07-31,-0.325
2003-08-01,1.0326
2003-08-04,-2.5282
2003-08-05,-1.4349
2003-08-06,2.0157
2003-08-07,4.4457
2003-08-08,0.2627
2003-08-11,1.782
2003-08-12,1.0814
2003-08-13,-1.2226
2003-08-14,-1.0315
2003-08-15,0.0521
2003-08-18,0.0521
2003-08-19,0.2082
2003-08-20,3.3247
2003-08-21,0.2514
2003-08-22,-3.2096
2003-08-25,-0.5699
2003-08-26,0.4169
2003-08-27,-0.1038
2003-08-28,2.2857
2003-08-29,-0.5587
2003-09-02,-2.145
2003-09-03,-0.3653
2003-09-04,0.3667
2003-09-05,0.7307
2003-09-08,1.2953000000000001
2003-09-09,-2.711
2003-09-10,-4.1009
2003-09-11,-0.1645
2003-09-12,-0.3844
2003-09-15,0.6064
2003-09-16,1.0959
2003-09-17,-2.1138
2003-09-18,0.7198
2003-09-19,1.2644
2003-09-22,-0.3257
2003-09-23,-0.1634
2003-09-24,2.7278000000000002
2003-09-25,-0.7435
2003-09-26,-4.0663
2003-09-29,1.1712
2003-09-30,0.0
2003-10-01,1.4333
2003-10-02,0.5978
2003-10-03,2.0529
2003-10-06,0.3176
2003-10-07,0.7916
2003-10-08,-0.1571
2003-10-09,-0.4195
2003-10-10,0.5793
2003-10-13,-0.5236
2003-10-14,-2.5789
2003-10-15,-1.6747999999999998
2003-10-16,2.3077
2003-10-17,-0.0537
2003-10-20,-0.2149
2003-10-21,2.2079
2003-10-22,-3.6881
2003-10-23,0.7112
2003-10-24,-1.032
2003-10-27,-1.1526
2003-10-28,2.1099
2003-10-29,1.4682
2003-10-30,-1.5541
2003-10-31,3.8106
2003-11-03,-2.0451
2003-11-04,0.0535
2003-11-05,1.3911
2003-11-06,1.2665
2003-11-07,0.8338
2003-11-10,-0.8269
2003-11-11,0.0
2003-11-12,0.3127
2003-11-13,1.5584
2003-11-14,-0.1023
2003-11-17,-2.2529
2003-11-18,-0.7334
2003-11-19,0.5277
2003-11-20,-0.21
2003-11-21,-1.7885
2003-11-24,1.1248
2003-11-25,1.4830999999999999
2003-11-26,-0.1566
2003-11-28,0.575
2003-12-01,1.5072999999999999
2003-12-02,0.512
2003-12-03,-0.866
2003-12-04,5.036
2003-12-05,1.7123
2003-12-08,2.3088
2003-12-09,-1.4575
2003-12-10,0.0954
2003-12-11,-1.0486
2003-12-12,3.1792
2003-12-15,-2.1475
2003-12-16,0.1431
2003-12-17,0.6193
2003-12-18,6.5814
2003-12-19,-0.7996
2003-12-22,1.3883
2003-12-23,-1.6343
2003-12-24,1.5716
2003-12-26,-0.3095
2003-12-29,1.9512
2003-12-30,-0.261
2003-12-31,-2.4858000000000002
2004-01-02,-0.4472
2004-01-05,1.4376
2004-01-06,-1.7271999999999998
2004-01-07,-1.8927
2004-01-08,3.6748
2004-01-09,1.8609
2004-01-12,0.0435
2004-01-13,-1.6087
2004-01-14,-0.928
2004-01-15,0.1338
2004-01-16,1.7372
2004-01-20,5.035
2004-01-21,-0.0834
2004-01-22,-1.6688
2004-01-23,6.4913
2004-01-26,1.8327
2004-01-27,1.9171
2004-01-28,-0.1919
2004-01-29,-0.5385
2004-01-30,-0.58
2004-02-02,2.1391999999999998
2004-02-03,-1.3709
2004-02-04,-0.8108
2004-02-05,-1.0899
2004-02-06,-0.551
2004-02-09,5.461
2004-02-10,0.788
2004-02-11,0.3351
2004-02-12,0.1484
2004-02-13,-0.0371
2004-02-17,7.45
2004-02-18,-1.8972
2004-02-19,0.3516
2004-02-20,-1.2263
2004-02-23,-0.9223
2004-02-24,3.5088
2004-02-25,1.9716
2004-02-26,1.3229
2004-02-27,-0.5357
2004-03-01,2.9956
2004-03-02,-0.3268
2004-03-03,1.5082
2004-03-04,-1.5827
2004-03-05,-0.6892
2004-03-08,-0.694
2004-03-09,-2.1631
2004-03-10,-3.5034
2004-03-11,-0.5287
2004-03-12,1.0985
2004-03-15,1.3319
2004-03-16,-0.5534
2004-03-17,2.2261
2004-03-18,0.2382
2004-03-19,-3.3605
2004-03-22,-1.9319
2004-03-23,0.0
2004-03-24,-3.7607
2004-03-25,0.4466
2004-03-26,0.0
2004-03-29,1.2227000000000001
2004-03-30,3.3309
2004-03-31,0.1771
2004-04-01,-2.5813
2004-04-02,1.9964
2004-04-05,-0.2491
2004-04-06,0.2141
2004-04-07,-0.4272
2004-04-08,0.9296
2004-04-12,2.2671
2004-04-13,-0.381
2004-04-14,-0.3477
2004-04-15,3.1403
2004-04-16,1.6238000000000001
2004-04-19,-0.233
2004-04-20,-2.9696
2004-04-21,0.1719
2004-04-22,2.9866
2004-04-23,-0.7667
2004-04-26,0.4367
2004-04-27,3.01
2004-04-28,-4.4805
2004-04-29,-5.2685
2004-04-30,0.1794
2004-05-03,0.8954
2004-05-04,-0.923
2004-05-05,-2.5080999999999998
2004-05-06,1.3598
2004-05-07,-3.0094
2004-05-10,-3.7009
2004-05-11,1.2034
2004-05-12,-0.4987
2004-05-13,1.9661
2004-05-14,-0.1512
2004-05-17,2.8777
2004-05-18,-2.9076
