ticker,RCL UN Equity
2000-05-22,-3.125
2000-05-23,-1.6129
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,2.1858
2000-05-30,5.8824
2000-05-31,-0.5051
2000-06-01,-5.0761
2000-06-02,3.4759
2000-06-05,-2.3876
2000-06-06,-2.6596
2000-06-07,0.2732
2000-06-08,0.0
2000-06-09,-0.8174
2000-06-12,-2.7473
2000-06-13,-5.0847
2000-06-14,0.0
2000-06-15,1.7856999999999998
2000-06-16,-1.462
2000-06-19,0.0
2000-06-20,-11.8694
2000-06-21,-3.367
2000-06-22,-1.3937
2000-06-23,-2.4735
2000-06-26,2.1739
2000-06-27,7.0922
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,-1.9868000000000001
2000-07-03,3.0405
2000-07-05,2.9508
2000-07-06,2.5478
2000-07-07,0.6211
2000-07-10,-1.5432000000000001
2000-07-11,-0.627
2000-07-12,4.1009
2000-07-13,-3.3333
2000-07-14,-0.3135
2000-07-17,-2.8302
2000-07-18,-0.3236
2000-07-19,-0.6494
2000-07-20,0.6536
2000-07-21,0.974
2000-07-24,-1.6077
2000-07-25,4.2484
2000-07-26,0.627
2000-07-27,0.3115
2000-07-28,-2.4845
2000-07-31,1.2739
2000-08-01,0.3145
2000-08-02,-1.5674000000000001
2000-08-03,-0.3185
2000-08-04,3.5144
2000-08-07,-0.9259
2000-08-08,5.6075
2000-08-09,5.6047
2000-08-10,7.2626
2000-08-11,4.4271
2000-08-14,1.995
2000-08-15,-1.2225
2000-08-16,-1.7327
2000-08-17,-2.0151
2000-08-18,1.0283
2000-08-21,2.5445
2000-08-22,0.0
2000-08-23,-1.2407
2000-08-24,-3.5176
2000-08-25,-2.8646000000000003
2000-08-28,0.5362
2000-08-29,-0.5333
2000-08-30,-4.8257
2000-08-31,3.0986
2000-09-01,0.2732
2000-09-05,-0.8174
2000-09-06,3.022
2000-09-07,-3.7333
2000-09-08,0.554
2000-09-11,-0.2755
2000-09-12,-0.2762
2000-09-13,-0.277
2000-09-14,1.9667
2000-09-15,7.3972999999999995
2000-09-18,-2.2959
2000-09-19,-3.9164
2000-09-20,-1.087
2000-09-21,10.7143
2000-09-22,-0.7444
2000-09-25,-2.4
2000-09-26,-1.1475
2000-09-27,0.1244
2000-09-28,4.1822
2000-09-29,2.3052
2000-10-02,-1.9425
2000-10-03,1.9809999999999999
2000-10-04,-0.9324
2000-10-05,0.9804
2000-10-06,2.1359
2000-10-09,-0.9125
2000-10-10,-2.878
2000-10-11,-2.0545
2000-10-12,-5.8088
2000-10-13,0.6852
2000-10-16,-6.1251
2000-10-17,-3.2622999999999998
2000-10-18,2.5761
2000-10-19,0.4566
2000-10-20,-3.8636
2000-10-23,0.0
2000-10-24,-0.7092
2000-10-25,-2.5714
2000-10-26,-0.9775
2000-10-27,-1.0365
2000-10-30,2.7431
2000-10-31,9.2233
2000-11-01,-4.5333
2000-11-02,3.352
2000-11-03,-0.9009
2000-11-06,-0.0455
2000-11-07,0.955
2000-11-08,-0.6306
2000-11-09,-2.4932
2000-11-10,-4.742
2000-11-13,0.244
2000-11-14,2.2395
2000-11-15,-2.9524
2000-11-16,-0.4416
2000-11-17,-4.2878
2000-11-20,-2.1627
2000-11-21,-0.1579
2000-11-22,-0.8962
2000-11-24,2.3936
2000-11-27,3.6364
2000-11-28,-0.2506
2000-11-29,3.5678
2000-11-30,-3.8331
2000-12-01,2.6741
2000-12-04,0.7371
2000-12-05,1.9024
2000-12-06,3.6381
2000-12-07,2.5866
2000-12-08,11.2112
2000-12-11,-2.8745000000000003
2000-12-12,-3.0013
2000-12-13,1.0743
2000-12-14,-2.8486000000000002
2000-12-15,0.1313
2000-12-18,0.2198
2000-12-19,-0.7895
2000-12-20,-5.1282
2000-12-21,1.5843
2000-12-22,9.862400000000001
2000-12-26,-3.8830999999999998
2000-12-27,2.7368
2000-12-28,14.9683
2000-12-29,-2.7216
2001-01-02,-4.7637
2001-01-03,1.8260999999999998
2001-01-04,-0.3899
2001-01-05,0.0
2001-01-08,-0.9393
2001-01-09,0.2371
2001-01-10,0.3153
2001-01-11,3.1827
2001-01-12,-1.7136
2001-01-16,-0.4262
2001-01-17,7.0039
2001-01-18,2.3636
2001-01-19,-0.5329
2001-01-22,1.3929
2001-01-23,1.9373
2001-01-24,-1.2094
2001-01-25,-5.5614
2001-01-26,-1.6667
2001-01-29,-3.3898
2001-01-30,0.1949
2001-01-31,1.8677000000000001
2001-02-01,0.2674
2001-02-02,-1.7143000000000002
2001-02-05,4.8062000000000005
2001-02-06,1.7751000000000001
2001-02-07,4.6512
2001-02-08,1.1111
2001-02-09,3.022
2001-02-12,-1.3333
2001-02-13,-2.2297
2001-02-14,0.2073
2001-02-15,-0.8621
2001-02-16,-0.487
2001-02-20,0.1049
2001-02-21,-0.3142
2001-02-22,0.5254
2001-02-23,-3.3449
2001-02-26,-0.5047
2001-02-27,2.2101
2001-02-28,0.6054
2001-03-01,-2.8319
2001-03-02,-0.7286
2001-03-05,-1.8716
2001-03-06,3.5153
2001-03-07,-1.409
2001-03-08,-1.0993
2001-03-09,-5.3353
2001-03-12,-6.4579
2001-03-13,2.3013
2001-03-14,-6.3395
2001-03-15,2.6201
2001-03-16,-3.4043
2001-03-19,-2.7753
2001-03-20,-0.0906
2001-03-21,-5.2608
2001-03-22,-1.5796999999999999
2001-03-23,3.0156
2001-03-26,3.3994
2001-03-27,2.6484
2001-03-28,-1.5569
2001-03-29,2.1238
2001-03-30,1.9912
2001-04-02,-2.1692
2001-04-03,-7.5388
2001-04-04,1.6787
2001-04-05,4.0094
2001-04-06,-2.9478
2001-04-09,3.6916
2001-04-10,-0.1803
2001-04-11,-2.0316
2001-04-12,-0.9217
2001-04-16,-2.3256
2001-04-17,-4.2857
2001-04-18,9.7512
2001-04-19,-2.0852
2001-04-20,-4.8611
2001-04-23,1.7032
2001-04-24,-2.3445
2001-04-25,-1.5189
2001-04-26,-2.9851
2001-04-27,1.5385
2001-04-30,2.9293
2001-05-01,0.5888
2001-05-02,1.2683
2001-05-03,1.3487
2001-05-04,0.0
2001-05-07,0.0951
2001-05-08,0.2849
2001-05-09,-1.2311
2001-05-10,1.0067
2001-05-11,0.3797
2001-05-14,-7.8014
2001-05-15,2.5128
2001-05-16,5.0025
2001-05-17,1.5722
2001-05-18,-0.5629
2001-05-21,4.4811
2001-05-22,-1.1287
2001-05-23,-1.1416
2001-05-24,1.6627999999999998
2001-05-25,-2.9986
2001-05-29,0.0
2001-05-30,0.7026
2001-05-31,-0.093
2001-06-01,-1.0242
2001-06-04,0.9878
2001-06-05,1.1715
2001-06-06,-3.7517
2001-06-07,0.5775
2001-06-08,0.1914
2001-06-11,-3.0086
2001-06-12,-3.4958
2001-06-13,0.0
2001-06-14,-1.7856999999999998
2001-06-15,0.7792
2001-06-18,-1.2887
2001-06-19,-0.7833
2001-06-20,-1.1053
2001-06-21,7.6104
2001-06-22,3.1157
2001-06-25,-1.7746
2001-06-26,1.0742
2001-06-27,1.9807000000000001
2001-06-28,1.8475000000000001
2001-06-29,2.8372
2001-07-02,-0.7237
2001-07-03,-1.139
2001-07-05,-0.5069
2001-07-06,-0.9264
2001-07-09,-0.187
2001-07-10,-0.7026
2001-07-11,-0.7547
2001-07-12,-2.7091
2001-07-13,-1.1236
2001-07-16,0.4447
2001-07-17,1.5739999999999998
2001-07-18,-0.7748
2001-07-19,-0.0488
2001-07-20,-2.3438
2001-07-23,-1.2
2001-07-24,-1.9231
2001-07-25,11.9711
2001-07-26,9.6774
2001-07-27,-2.3109
2001-07-30,2.8387000000000002
2001-07-31,-1.1711
2001-08-01,-1.6503999999999999
2001-08-02,2.6248
2001-08-03,1.2579
2001-08-06,-2.0704
2001-08-07,0.4228
2001-08-08,-1.4737
2001-08-09,-0.8547
2001-08-10,0.5603
2001-08-13,-1.1573
2001-08-14,-0.9107
2001-08-15,1.3129
2001-08-16,1.5119
2001-08-17,-0.8936
2001-08-20,-1.374
2001-08-21,0.9578
2001-08-22,0.4743
2001-08-23,2.1459
2001-08-24,2.8992
2001-08-27,0.0817
2001-08-28,-2.04
2001-08-29,-0.9579
2001-08-30,-2.2288
2001-08-31,0.3871
2001-09-04,0.6855
2001-09-05,1.1489
2001-09-06,-1.1359
2001-09-07,-6.5957
2001-09-10,-2.9157
2001-09-17,-39.7545
2001-09-18,-7.4451
2001-09-19,-5.5038
2001-09-20,-18.9068
2001-09-21,-4.1989
2001-09-24,4.9596
2001-09-25,5.4945
2001-09-26,6.0417
2001-09-27,-0.7859
2001-09-28,6.2376
2001-10-01,-3.9143
2001-10-02,1.5518999999999998
2001-10-03,2.1968
2001-10-04,1.5888
2001-10-05,-3.5879
2001-10-08,-4.3893
2001-10-09,-5.3892
2001-10-10,4.9578
2001-10-11,3.9196
2001-10-12,-2.8045999999999998
2001-10-15,-4.5771
2001-10-16,-1.2513
2001-10-17,-3.9071
2001-10-18,-3.2967
2001-10-19,3.2955
2001-10-22,-4.5105
2001-10-23,-2.6498
2001-10-24,4.142
2001-10-25,-1.1364
2001-10-26,4.7126
2001-10-29,0.4391
2001-10-30,13.9891
2001-10-31,5.465
2001-11-01,0.0909
2001-11-02,3.6330999999999998
2001-11-05,10.8677
2001-11-06,-1.1067
2001-11-07,-0.8793
2001-11-08,2.6612999999999998
2001-11-09,0.7855
2001-11-12,-7.1707
2001-11-13,7.0529
2001-11-14,4.4706
2001-11-15,12.988
2001-11-16,-1.6611
2001-11-19,1.4189
2001-11-20,7.2618
2001-11-21,-4.9689
2001-11-23,0.0
2001-11-26,1.9607999999999999
2001-11-27,0.1282
2001-11-28,-1.4085
2001-11-29,0.0
2001-11-30,0.7143
2001-12-03,-0.8382
2001-12-04,2.3407
2001-12-05,6.6074
2001-12-06,-1.0727
2001-12-07,-1.3855
2001-12-10,-0.3054
2001-12-11,0.674
2001-12-12,-0.1826
2001-12-13,-1.7683
2001-12-14,2.1902
2001-12-17,-11.6963
2001-12-18,-1.1789
2001-12-19,-3.6491
2001-12-20,7.6475
2001-12-21,0.4736
2001-12-24,0.4714
2001-12-26,2.748
2001-12-27,4.3705
2001-12-28,3.8125
2001-12-31,-2.4684
2002-01-02,0.9259
2002-01-03,2.63
2002-01-04,8.9392
2002-01-07,-1.8053
2002-01-08,-5.3482
2002-01-09,-1.0006
2002-01-10,1.2485
2002-01-11,1.1157
2002-01-14,1.5099
2002-01-15,-0.8009
2002-01-16,-3.4025
2002-01-17,-3.3433
2002-01-18,5.4972
2002-01-22,-2.2248
2002-01-23,2.3353
2002-01-24,2.048
2002-01-25,3.3257
2002-01-28,4.606
2002-01-29,-0.7958
2002-01-30,-2.7273
2002-01-31,-0.7147
2002-02-01,0.6645
2002-02-04,-3.5754
2002-02-05,-1.7684
2002-02-06,1.626
2002-02-07,-1.1429
2002-02-08,-0.289
2002-02-11,0.2319
2002-02-12,-0.8676
2002-02-13,6.3594
2002-02-14,-5.1015
2002-02-15,-4.5665
2002-02-19,-1.1508
2002-02-20,2.3284000000000002
2002-02-21,-0.9581
2002-02-22,1.5718999999999999
2002-02-25,1.6071
2002-02-26,1.9918
2002-02-27,1.3785
2002-02-28,4.7025
2002-03-01,2.2186
2002-03-04,7.8347999999999995
2002-03-05,-2.7
2002-03-06,1.7154
2002-03-07,1.1905000000000001
2002-03-08,8.1373
2002-03-11,0.1813
2002-03-12,-3.3937
2002-03-13,-0.4684
2002-03-14,-0.5647
2002-03-15,9.5238
2002-03-18,1.9565000000000001
2002-03-19,1.0661
2002-03-20,-2.6582
2002-03-21,0.3034
2002-03-22,-3.5004
2002-03-25,-1.9257
2002-03-26,-0.5936
2002-03-27,0.4134
2002-03-28,3.1565
2002-04-01,-2.439
2002-04-02,-1.7727
2002-04-03,-1.2957
2002-04-04,-0.3751
2002-04-05,-1.1764999999999999
2002-04-08,-0.7143
2002-04-09,3.8369
2002-04-10,3.9723
2002-04-11,-0.7996
2002-04-12,-1.3435000000000001
2002-04-15,-1.498
2002-04-16,3.1336
2002-04-17,-0.0447
2002-04-18,-0.9835
2002-04-19,1.1287
2002-04-22,-1.5179
2002-04-23,-0.1813
2002-04-24,3.3152
2002-04-25,0.0
2002-04-26,0.6593
2002-04-29,0.9607
2002-04-30,2.0329
2002-05-01,2.2891
2002-05-02,-1.3676
2002-05-03,-2.2689
2002-05-06,-1.2898
2002-05-07,-0.7404
2002-05-08,3.5981
2002-05-09,-0.6777
2002-05-10,-0.6397
2002-05-13,-1.588
2002-05-14,2.9219
2002-05-15,-1.1864
2002-05-16,1.5436999999999999
2002-05-17,1.2247
2002-05-20,0.5006
2002-05-21,-1.8265
2002-05-22,-1.9026999999999998
2002-05-23,-0.2155
2002-05-24,-1.2527
2002-05-28,0.2625
2002-05-29,-2.9232
2002-05-30,0.2697
2002-05-31,0.8965
2002-06-03,0.5331
2002-06-04,-2.4444
2002-06-05,2.6424
2002-06-06,-1.5535
2002-06-07,-0.7214
2002-06-10,1.7257
2002-06-11,-0.7143
2002-06-12,-1.3939
2002-06-13,-3.1464
2002-06-14,-3.4369
2002-06-17,3.8518
2002-06-18,3.3803
2002-06-19,-1.2262
2002-06-20,-1.4253
2002-06-21,-0.3731
2002-06-24,-4.0262
2002-06-25,-2.6341
2002-06-26,-1.3026
2002-06-27,1.2690000000000001
2002-06-28,-2.2556
2002-07-01,2.4103
2002-07-02,-2.2534
2002-07-03,0.4098
2002-07-05,4.5918
2002-07-08,-1.561
2002-07-09,-1.6353
2002-07-10,-0.8564
2002-07-11,0.2541
2002-07-12,-1.0137
2002-07-15,-2.4577999999999998
2002-07-16,-0.2625
2002-07-17,1.5789
2002-07-18,-0.5181
2002-07-19,-1.3021
2002-07-22,-4.6966
2002-07-23,-3.6545
2002-07-24,4.3103
2002-07-25,3.6364
2002-07-26,-2.0734
2002-07-29,5.8632
2002-07-30,3.4872
2002-07-31,-1.7839
2002-08-01,-2.3209
2002-08-02,-7.7996
2002-08-05,-2.409
2002-08-06,3.9036
2002-08-07,0.3315
2002-08-08,3.2489
2002-08-09,-1.3867
2002-08-12,-3.0827
2002-08-13,-2.567
2002-08-14,-0.4009
2002-08-15,6.0955
2002-08-16,3.1436
2002-08-19,1.8917000000000002
2002-08-20,-1.083
2002-08-21,1.147
2002-08-22,0.7216
2002-08-23,-1.4841
2002-08-26,1.8182
2002-08-27,-1.0204
2002-08-28,-5.9277999999999995
2002-08-29,-1.4795
2002-08-30,-1.5573000000000001
2002-09-03,-1.7513999999999998
2002-09-04,0.345
2002-09-05,-2.4069
2002-09-06,-2.0552
2002-09-09,-2.8777
2002-09-10,1.2963
2002-09-11,-0.975
2002-09-12,-4.0615
2002-09-13,-2.5657
2002-09-16,1.5936
2002-09-17,-0.9804
2002-09-18,-0.462
2002-09-19,-4.8408
2002-09-20,5.5748999999999995
2002-09-23,-1.3860999999999999
2002-09-24,-4.4846
2002-09-25,11.2123
2002-09-26,3.7177
2002-09-27,-0.9721
2002-09-30,-2.3313
2002-10-01,3.9573
2002-10-02,-3.2024
2002-10-03,0.1873
2002-10-04,-1.1215
2002-10-07,-5.419
2002-10-08,6.3291
2002-10-09,0.7519
2002-10-10,4.7264
2002-10-11,9.2637
2002-10-14,-3.4239
2002-10-15,2.7012
2002-10-16,0.1096
2002-10-17,3.8314
2002-10-18,0.0
2002-10-21,2.6357
2002-10-22,0.2568
2002-10-23,2.2541
2002-10-24,-2.0541
2002-10-25,-1.3811
2002-10-28,-1.4003999999999999
2002-10-29,-3.9979
2002-10-30,-0.8767
2002-10-31,1.4925
2002-11-01,0.5991
2002-11-04,4.2231
2002-11-05,3.5324999999999998
2002-11-06,3.6126
2002-11-07,-2.5666
2002-11-08,0.3976
2002-11-11,-2.4257
2002-11-12,1.2684
2002-11-13,2.1042
2002-11-14,3.5329
2002-11-15,-1.4218
2002-11-18,0.4808
2002-11-19,-1.4354
2002-11-20,1.2136
2002-11-21,6.8585
2002-11-22,-1.2567
2002-11-25,0.6818
2002-11-26,-3.1151
2002-11-27,2.5163
2002-11-29,-1.4545
2002-12-02,-1.3838
2002-12-03,-9.5884
2002-12-04,-0.6725
2002-12-05,-1.1458
2002-12-06,0.2634
2002-12-09,-3.0478
2002-12-10,2.7641999999999998
2002-12-11,0.7911
2002-12-12,3.1085
2002-12-13,-1.4308
2002-12-16,0.4666
2002-12-17,-1.6512
2002-12-18,0.4722
2002-12-19,-1.7755
2002-12-20,-5.7948
2002-12-23,-1.6366
2002-12-24,-1.0901
2002-12-26,-0.9861
2002-12-27,-2.6948
2002-12-30,-0.2408
2002-12-31,0.7846
2003-01-02,6.5269
2003-01-03,0.1686
2003-01-06,1.2907
2003-01-07,-1.108
2003-01-08,-2.577
2003-01-09,0.345
2003-01-10,0.2865
2003-01-13,-1.3143
2003-01-14,0.7528
2003-01-15,-2.0115
2003-01-16,1.8768
2003-01-17,-0.6908
2003-01-21,-3.3043
2003-01-22,-0.5995
2003-01-23,-0.9047
2003-01-24,-1.5825
2003-01-27,-2.2882
2003-01-28,-1.3291
2003-01-29,-3.2713
2003-01-30,3.4483
2003-01-31,2.3718
2003-02-03,-3.5692
2003-02-04,-1.2987
2003-02-05,-1.3158
2003-02-06,-3.0
2003-02-07,-0.756
2003-02-10,-1.108
2003-02-11,-0.3501
2003-02-12,-4.6381
2003-02-13,-2.3581
2003-02-14,3.1698
2003-02-18,1.3168
2003-02-19,-1.5162
2003-02-20,-0.2933
2003-02-21,2.6471
2003-02-24,-4.1547
2003-02-25,-0.7474
2003-02-26,-0.6024
2003-02-27,1.9697
2003-02-28,1.6503999999999999
2003-03-03,1.845
2003-03-04,-5.2174
2003-03-05,-2.1407
2003-03-06,-0.7813
2003-03-07,3.0709
2003-03-10,-2.5974
2003-03-11,-0.2353
2003-03-12,1.8082
2003-03-13,7.1042
2003-03-14,0.9373
2003-03-17,2.8571
2003-03-18,3.2639
2003-03-19,2.2192
2003-03-20,1.0526
2003-03-21,8.3984
2003-03-24,-6.6066
2003-03-25,1.865
2003-03-26,-2.4621
2003-03-27,-0.3236
2003-03-28,-0.5844
2003-03-31,-1.8289
2003-04-01,-2.3952
2003-04-02,7.2938
2003-04-03,0.6989
2003-04-04,0.9464
2003-04-07,3.1875
2003-04-08,0.6057
2003-04-09,-1.4449
2003-04-10,-0.7941
2003-04-11,-4.7414
2003-04-14,3.5553
2003-04-15,-0.7491
2003-04-16,-1.8868
2003-04-17,4.1667
2003-04-21,0.6154
2003-04-22,2.3242
2003-04-23,3.168
2003-04-24,-1.2167
2003-04-25,-4.1056
2003-04-28,4.5872
2003-04-29,6.1404
2003-04-30,2.314
2003-05-01,-1.454
2003-05-02,3.9891
2003-05-05,0.1051
2003-05-06,1.1024
2003-05-07,-1.1942
2003-05-08,-2.5223
2003-05-09,3.0728
2003-05-12,2.3536
2003-05-13,1.7885
2003-05-14,-0.8534
2003-05-15,1.5190000000000001
2003-05-16,2.6433999999999997
2003-05-19,-5.1506
2003-05-20,-2.3566
2003-05-21,-0.0525
2003-05-22,1.8373
2003-05-23,-0.0515
2003-05-27,2.3724
2003-05-28,4.937
2003-05-29,0.7201
2003-05-30,-1.0486
2003-06-02,2.842
2003-06-03,1.3195000000000001
2003-06-04,3.9535
2003-06-05,0.3579
2003-06-06,-1.8725
2003-06-09,-2.7715
2003-06-10,-0.5607
2003-06-11,1.0808
2003-06-12,1.8131
2003-06-13,-2.6027
2003-06-16,1.4534
2003-06-17,0.878
2003-06-18,1.191
2003-06-19,0.8148
2003-06-20,4.0862
2003-06-23,-1.1217
2003-06-24,-1.0035
2003-06-25,-0.617
2003-06-26,2.2616
2003-06-27,-0.9974
2003-06-30,1.4455
2003-07-01,-2.5907
2003-07-02,3.945
2003-07-03,0.0
2003-07-07,3.1557
2003-07-08,1.9016
2003-07-09,1.0548
2003-07-10,-1.5655999999999999
2003-07-11,2.9364
2003-07-14,1.6244
2003-07-15,0.5848
2003-07-16,-0.3876
2003-07-17,-2.5292
2003-07-18,1.3972
2003-07-21,-0.3937
2003-07-22,5.8103
2003-07-23,-1.3820999999999999
2003-07-24,0.1515
2003-07-25,1.5507
2003-07-28,7.1881
2003-07-29,2.2933
2003-07-30,-0.7473
2003-07-31,0.1027
2003-08-01,-1.7094
2003-08-04,-0.5913
2003-08-05,-1.5045
2003-08-06,-0.675
2003-08-07,0.4292
2003-08-08,-0.3561
2003-08-11,2.9307
2003-08-12,2.5
2003-08-13,0.4065
2003-08-14,1.2483
2003-08-15,0.0333
2003-08-18,0.1999
2003-08-19,-0.7646
2003-08-20,-0.1675
2003-08-21,0.3356
2003-08-22,0.0
2003-08-25,0.3679
2003-08-26,0.1333
2003-08-27,-0.1331
2003-08-28,1.9327
2003-08-29,1.8307
2003-09-02,-0.8026
2003-09-03,2.1036
2003-09-04,-0.9509
2003-09-05,-0.288
2003-09-08,-0.6739
2003-09-09,-3.1018
2003-09-10,-2.0674
2003-09-11,1.0215
2003-09-12,2.2919
2003-09-15,1.4827
2003-09-16,3.0844
2003-09-17,-2.2992
2003-09-18,3.3527
2003-09-19,0.7174
2003-09-22,-2.3537
2003-09-23,0.888
2003-09-24,-3.1751
2003-09-25,-1.6629
2003-09-26,-5.4045
2003-09-29,1.5773000000000001
2003-09-30,-3.0021
2003-10-01,3.344
2003-10-02,1.1703999999999999
2003-10-03,0.4083
2003-10-06,0.8811
2003-10-07,0.168
2003-10-08,0.4359
2003-10-09,3.1386
2003-10-10,0.7446
2003-10-13,-0.8355
2003-10-14,1.0693
2003-10-15,-0.6412
2003-10-16,2.0329
2003-10-17,-1.6762000000000001
2003-10-20,1.2544
2003-10-21,0.3812
2003-10-22,-1.5190000000000001
2003-10-23,0.0964
2003-10-24,-2.5361000000000002
2003-10-27,0.8564
2003-10-28,-1.6982
2003-10-29,-0.3322
2003-10-30,-0.6667
2003-10-31,-0.302
2003-11-03,0.9761
2003-11-04,-0.8667
2003-11-05,-1.0424
2003-11-06,0.9174
2003-11-07,0.9428
2003-11-10,-2.4683
2003-11-11,-3.0096
2003-11-12,1.3752
2003-11-13,0.487
2003-11-14,0.0692
2003-11-17,-1.6602999999999999
2003-11-18,-0.5276
2003-11-19,-0.9547
2003-11-20,-2.4634
2003-11-21,4.6852
2003-11-24,3.1119
2003-11-25,1.7633
2003-11-26,0.8997
2003-11-28,-0.033
2003-12-01,2.2464
2003-12-02,-0.8401
2003-12-03,-0.0978
2003-12-04,-2.12
2003-12-05,-0.6331
2003-12-08,0.9054
2003-12-09,3.3898
2003-12-10,1.8965
2003-12-11,4.3533
2003-12-12,0.5139
2003-12-15,-0.5113
2003-12-16,1.2696
2003-12-17,1.403
2003-12-18,1.3002
2003-12-19,-0.3209
2003-12-22,1.6389
2003-12-23,-0.4031
2003-12-24,0.0289
2003-12-26,0.8092
2003-12-29,0.1147
2003-12-30,-0.6586
2003-12-31,0.2883
2004-01-02,0.5749
2004-01-05,3.2295
2004-01-06,-0.0831
2004-01-07,1.5516999999999999
2004-01-08,0.2729
2004-01-09,1.1429
2004-01-12,-0.0538
2004-01-13,0.1615
2004-01-14,1.72
2004-01-15,2.8269
2004-01-16,1.0021
2004-01-20,0.9921
2004-01-21,0.6297
2004-01-22,1.5019
2004-01-23,-0.3946
2004-01-26,-0.7923
2004-01-27,-0.6738
2004-01-28,-2.2864
2004-01-29,5.9655000000000005
2004-01-30,2.8148999999999997
2004-02-02,-0.1416
2004-02-03,-2.8362
2004-02-04,-1.1919
2004-02-05,-0.2462
2004-02-06,1.308
2004-02-09,0.0
2004-02-10,0.0974
2004-02-11,1.9226
2004-02-12,-0.6208
2004-02-13,-0.1442
2004-02-17,1.0587
2004-02-18,-0.119
2004-02-19,0.3576
2004-02-20,-0.2375
2004-02-23,0.119
2004-02-24,1.4982
2004-02-25,1.4058
2004-02-26,2.8651
2004-02-27,-0.3154
2004-03-01,1.6723
2004-03-02,0.8669
2004-03-03,-0.1763
2004-03-04,1.3245
2004-03-05,-0.1743
2004-03-08,-1.746
2004-03-09,-1.0218
2004-03-10,-0.8977
2004-03-11,-4.7328
2004-03-12,0.309
2004-03-15,-4.1232
2004-03-16,-3.3861
2004-03-17,2.4815
2004-03-18,0.9236
2004-03-19,0.4452
2004-03-22,-2.9303
2004-03-23,1.6743000000000001
2004-03-24,-1.6966
2004-03-25,3.5025
2004-03-26,3.1143
2004-03-29,2.4019
2004-03-30,1.0218
2004-03-31,1.3793
2004-04-01,1.6553
2004-04-02,2.1637
2004-04-05,-0.786
2004-04-06,0.6602
2004-04-07,-0.4373
2004-04-08,-0.5709
2004-04-12,0.9055
2004-04-13,-2.4951
2004-04-14,0.5612
2004-04-15,-1.2277
2004-04-16,2.0791
2004-04-19,0.2657
2004-04-20,-2.76
2004-04-21,-0.4087
2004-04-22,0.7296
2004-04-23,-0.0226
2004-04-26,-1.0414
2004-04-27,-3.9121
2004-04-28,-1.5238
2004-04-29,-1.4506999999999999
2004-04-30,-0.5643
2004-05-03,0.6662
2004-05-04,2.0833
2004-05-05,2.2809
2004-05-06,-1.5728
2004-05-07,-2.695
2004-05-10,-2.6961
2004-05-11,-0.7557
2004-05-12,-1.1675
2004-05-13,-0.1798
2004-05-14,1.0548
2004-05-17,-2.3167
2004-05-18,0.0782
2004-05-19,0.3906
