ticker,VRSK UW Equity
2014-03-18,0.0954
2014-03-19,-0.1748
2014-03-20,-0.573
2014-03-21,0.016
2014-03-24,-1.3844
2014-03-25,-0.6411
2014-03-26,-0.7351
2014-03-27,-0.4443
2014-03-28,-1.0413000000000001
2014-03-31,0.1503
2014-04-01,-0.3669
2014-04-02,1.4563
2014-04-03,0.231
2014-04-04,-1.9424000000000001
2014-04-07,-2.0648
2014-04-08,0.9599
2014-04-09,0.1698
2014-04-10,-1.5593
2014-04-11,-2.6343
2014-04-14,2.1751
2014-04-15,-1.1423
2014-04-16,1.4881
2014-04-17,-0.6383
2014-04-21,-0.0174
2014-04-22,0.7119
2014-04-23,0.0
2014-04-24,0.5862
2014-04-25,-0.9085
2014-04-28,-0.2768
2014-04-29,0.399
2014-04-30,3.8182
2014-05-01,-0.3162
2014-05-02,-0.2838
2014-05-05,0.8706
2014-05-06,-0.6639
2014-05-07,-0.2005
2014-05-08,0.7869
2014-05-09,0.5482
2014-05-12,1.5199
2014-05-13,-1.0252
2014-05-14,0.148
2014-05-15,-1.0836
2014-05-16,1.195
2014-05-19,0.3116
2014-05-20,-0.6867
2014-05-21,0.4116
2014-05-22,-0.5903
2014-05-23,0.5278
2014-05-27,0.2953
2014-05-28,-0.9652
2014-05-29,0.446
2014-05-30,-2.664
2014-06-02,0.642
2014-06-03,0.5875
2014-06-04,1.6021
2014-06-05,0.7556
2014-06-06,0.0
2014-06-09,0.7336
2014-06-10,-0.971
2014-06-11,-0.0817
2014-06-12,-0.8832
2014-06-13,-0.297
2014-06-16,0.6289
2014-06-17,-0.7401
2014-06-18,-0.5965
2014-06-19,0.3501
2014-06-20,0.4319
2014-06-23,-0.1489
2014-06-24,-1.3749
2014-06-25,-0.5207
2014-06-26,-0.1351
2014-06-27,0.8791
2014-06-30,0.5866
2014-07-01,1.4662
2014-07-02,-0.5255
2014-07-03,0.9409
2014-07-07,0.4088
2014-07-08,-0.4072
2014-07-09,-0.3271
2014-07-10,0.1148
2014-07-11,0.1639
2014-07-14,0.0327
2014-07-15,0.5561
2014-07-16,0.0325
2014-07-17,-0.065
2014-07-18,1.6759
2014-07-21,-0.3361
2014-07-22,0.3854
2014-07-23,0.4479
2014-07-24,0.6369
2014-07-25,-0.3639
2014-07-28,-0.4923
2014-07-29,-0.7501
2014-07-30,-2.2512
2014-07-31,-1.2338
2014-08-01,-0.9494
2014-08-04,0.1345
2014-08-05,-0.2183
2014-08-06,0.5049
2014-08-07,1.1386
2014-08-08,-0.3808
2014-08-11,0.9473
2014-08-12,0.0165
2014-08-13,1.4485999999999999
2014-08-14,1.3467
2014-08-15,0.3682
2014-08-18,1.7227999999999999
2014-08-19,-0.345
2014-08-20,0.0472
2014-08-21,0.8965
2014-08-22,-0.5456
2014-08-25,-0.2665
2014-08-26,0.6915
2014-08-27,-0.4214
2014-08-28,0.1254
2014-08-29,0.4853
2014-09-02,0.4362
2014-09-03,-0.3102
2014-09-04,0.0156
2014-09-05,0.56
2014-09-08,-0.6498
2014-09-09,0.0311
2014-09-10,0.6849
2014-09-11,0.1391
2014-09-12,-0.2161
2014-09-15,-0.5725
2014-09-16,0.3735
2014-09-17,0.4186
2014-09-18,-0.2007
2014-09-19,-0.8973
2014-09-22,-1.4205
2014-09-23,-1.4885
2014-09-24,0.2411
2014-09-25,-1.6517
2014-09-26,0.0163
2014-09-29,-0.6684
2014-09-30,-0.0656
2014-10-01,-1.2810000000000001
2014-10-02,0.1165
2014-10-03,0.1329
2014-10-06,0.3319
2014-10-07,-1.1247
2014-10-08,1.171
2014-10-09,-1.2401
2014-10-10,-1.105
2014-10-13,0.0677
2014-10-14,0.8797
2014-10-15,-0.7714
2014-10-16,0.1183
2014-10-17,0.3714
2014-10-20,0.8241
2014-10-21,1.9016
2014-10-22,-0.6548
2014-10-23,0.7909
2014-10-24,1.1444
2014-10-27,0.9536
2014-10-28,1.0887
2014-10-29,-2.5499
2014-10-30,0.5363
2014-10-31,0.7921
2014-11-03,-0.5613
2014-11-04,0.0
2014-11-05,1.3387
2014-11-06,1.7029999999999998
2014-11-07,0.5477
2014-11-10,-0.4047
2014-11-11,-1.5314999999999999
2014-11-12,0.1746
2014-11-13,0.0634
2014-11-14,-0.4592
2014-11-17,0.334
2014-11-18,-0.6183
2014-11-19,-0.7657
2014-11-20,-0.0482
2014-11-21,0.193
2014-11-24,-0.321
2014-11-25,0.1449
2014-11-26,-0.2573
2014-11-28,-0.0806
2014-12-01,0.6454
2014-12-02,0.2725
2014-12-03,0.1759
2014-12-04,-0.383
2014-12-05,1.3457
2014-12-08,0.2213
2014-12-09,-0.1577
2014-12-10,-0.4739
2014-12-11,-0.1746
2014-12-12,-0.795
2014-12-15,0.3045
2014-12-16,0.3036
2014-12-17,1.5613000000000001
2014-12-18,1.7255
2014-12-19,-0.2313
2014-12-22,0.6955
2014-12-23,-0.353
2014-12-24,-0.0616
2014-12-26,-0.185
2014-12-29,-0.0772
2014-12-30,0.17
2014-12-31,-1.1879
2015-01-02,-0.1249
2015-01-05,-1.2974999999999999
2015-01-06,-0.3484
2015-01-07,0.0636
2015-01-08,1.0006
2015-01-09,-0.7863
2015-01-12,-0.1981
2015-01-13,0.7385
2015-01-14,-0.7252
2015-01-15,-0.4288
2015-01-16,0.319
2015-01-20,0.469
2015-01-21,0.3719
2015-01-22,1.3085
2015-01-23,1.3305
2015-01-26,-0.3148
2015-01-27,-0.9475
2015-01-28,-0.4433
2015-01-29,0.3828
2015-01-30,0.1478
2015-02-02,0.8081
2015-02-03,1.3411
2015-02-04,0.0152
2015-02-05,1.5513
2015-02-06,-1.2131
2015-02-09,0.0152
2015-02-10,0.1592
2015-02-11,0.5827
2015-02-12,1.4746000000000001
2015-02-13,0.6821
2015-02-17,-0.5007
2015-02-18,0.1924
2015-02-19,-0.2659
2015-02-20,0.4296
2015-02-23,0.0
2015-02-24,0.1622
2015-02-25,6.2877
2015-02-26,0.1178
2015-02-27,-0.6296
2015-03-02,0.0836
2015-03-03,-0.3757
2015-03-04,-1.264
2015-03-05,0.5587
2015-03-06,-0.6119
2015-03-09,1.0049
2015-03-10,-3.9585
2015-03-11,1.8092000000000001
2015-03-12,1.7484
2015-03-13,0.3239
2015-03-16,0.5756
2015-03-17,0.0977
2015-03-18,0.0558
2015-03-19,-0.2787
2015-03-20,-0.0699
2015-03-23,-0.5455
2015-03-24,-0.6609
2015-03-25,-1.2458
2015-03-26,0.1147
2015-03-27,0.9164
2015-03-30,0.9648
2015-03-31,0.3373
2015-04-01,0.1821
2015-04-02,1.0345
2015-04-06,-0.2906
2015-04-07,-0.4718
2015-04-08,0.9481
2015-04-09,0.6492
2015-04-10,-0.0137
2015-04-13,-0.4392
2015-04-14,0.2826
2015-04-15,-0.1306
2015-04-16,0.0275
2015-04-17,-1.1421000000000001
2015-04-20,0.7517
2015-04-21,0.3247
2015-04-22,-0.4476
2015-04-23,0.2628
2015-04-24,0.2759
2015-04-27,0.3509
2015-04-28,-0.4045
2015-04-29,5.7957
2015-04-30,-2.3552
2015-05-01,0.8929
2015-05-04,0.8982
2015-05-05,-2.4611
2015-05-06,-2.711
2015-05-07,-0.538
2015-05-08,2.1637
2015-05-11,0.1425
2015-05-12,-0.0203
2015-05-13,-0.7186
2015-05-14,0.3141
2015-05-15,0.3948
2015-05-18,-0.5153
2015-05-19,0.0545
2015-05-20,-0.3678
2015-05-21,0.3829
2015-05-22,0.0477
2015-05-26,-1.3548
2015-05-27,1.3112
2015-05-28,-0.327
2015-05-29,-0.7928
2015-06-01,1.3639999999999999
2015-06-02,-0.9787
2015-06-03,1.8256999999999999
2015-06-04,-0.5932
2015-06-05,0.4068
2015-06-08,-1.1345
2015-06-09,0.6831
2015-06-10,0.4613
2015-06-11,0.6618
2015-06-12,-0.3757
2015-06-15,-0.4714
2015-06-16,0.3112
2015-06-17,0.9038
2015-06-18,0.7086
2015-06-19,-0.1062
2015-06-22,0.0532
2015-06-23,-0.4383
2015-06-24,-1.1606
2015-06-25,0.7693
2015-06-26,-0.2009
2015-06-29,-2.456
2015-06-30,0.1101
2015-07-01,0.2611
2015-07-02,0.1508
2015-07-06,0.9581
2015-07-07,-0.461
2015-07-08,-1.9477
2015-07-09,0.5695
2015-07-10,1.1602000000000001
2015-07-13,1.3244
2015-07-14,0.539
2015-07-15,0.5495
2015-07-16,0.7998
2015-07-17,-0.3042
2015-07-20,0.199
2015-07-21,-2.3034
2015-07-22,0.8266
2015-07-23,-0.3629
2015-07-24,0.4181
2015-07-27,-2.0416
2015-07-28,0.4251
2015-07-29,7.3184000000000005
2015-07-30,-0.0382
2015-07-31,-0.5855
2015-08-03,-0.3969
2015-08-04,-0.2442
2015-08-05,0.4896
2015-08-06,-1.7823
2015-08-07,1.3838
2015-08-10,0.2318
2015-08-11,-1.0791
2015-08-12,-0.3247
2015-08-13,0.1694
2015-08-14,-0.1041
2015-08-17,-0.1042
2015-08-18,0.6648
2015-08-19,0.5438
2015-08-20,-2.9491
2015-08-21,-1.9108
2015-08-24,-3.1656
2015-08-25,-1.1316
2015-08-26,2.6565
2015-08-27,2.2023
2015-08-28,-0.4175
2015-08-31,-1.1631
2015-09-01,-2.0525
2015-09-02,2.9058
2015-09-03,0.2172
2015-09-04,-1.3682
2015-09-08,2.7057
2015-09-09,-1.7518
2015-09-10,0.3947
2015-09-11,0.1491
2015-09-14,-0.9476
2015-09-15,0.8883
2015-09-16,-0.0542
2015-09-17,-0.2846
2015-09-18,-0.7748
2015-09-21,1.7945
2015-09-22,-0.6998
2015-09-23,0.6369
2015-09-24,-0.983
2015-09-25,0.34
2015-09-28,-2.7921
2015-09-29,0.739
2015-09-30,2.2976
2015-10-01,5.7501999999999995
2015-10-02,2.2006
2015-10-05,1.7526000000000002
2015-10-06,-0.5659
2015-10-07,0.1485
2015-10-08,0.5807
2015-10-09,-0.3439
2015-10-12,0.4068
2015-10-13,-1.068
2015-10-14,-1.9357
2015-10-15,0.5568
2015-10-16,0.0755
2015-10-19,0.1006
2015-10-20,0.2763
2015-10-21,-0.7892
2015-10-22,0.947
2015-10-23,1.4947
2015-10-26,0.4375
2015-10-27,-1.4356
2015-10-28,-9.5481
2015-10-29,-3.3031
2015-10-30,1.9214
2015-11-02,-1.8154
2015-11-03,-0.6116
2015-11-04,-0.644
2015-11-05,-0.5761
2015-11-06,1.579
2015-11-09,0.0
2015-11-10,1.2978
2015-11-11,-0.2393
2015-11-12,1.51
2015-11-13,-0.3754
2015-11-16,1.4792
2015-11-17,-1.5676999999999999
2015-11-18,2.4448
2015-11-19,-0.0818
2015-11-20,0.6961
2015-11-23,-0.1898
2015-11-24,0.0272
2015-11-25,1.0861
2015-11-27,0.5641
2015-11-30,0.0935
2015-12-01,1.5344
2015-12-02,-1.4849
2015-12-03,-1.0937999999999999
2015-12-04,1.5779
2015-12-07,0.624
2015-12-08,1.0687
2015-12-09,-0.1697
2015-12-10,-0.2615
2015-12-11,-1.5996000000000001
2015-12-14,1.439
2015-12-15,1.3924
2015-12-16,2.1117
2015-12-17,-2.4232
2015-12-18,-2.3534
2015-12-21,1.1585
2015-12-22,0.4081
2015-12-23,0.9439
2015-12-24,-0.0519
2015-12-28,0.2729
2015-12-29,0.7775
2015-12-30,-0.3343
2015-12-31,-0.8128
2016-01-04,-2.0552
2016-01-05,-0.3586
2016-01-06,-0.5198
2016-01-07,-2.1436
2016-01-08,0.4518
2016-01-11,0.9132
2016-01-12,0.6618
2016-01-13,-3.5422000000000002
2016-01-14,0.6399
2016-01-15,-0.4008
2016-01-19,-0.7355
2016-01-20,-0.7829
2016-01-21,-0.7468
2016-01-22,0.9938
2016-01-25,-1.6728
2016-01-26,1.787
2016-01-27,-0.5056
2016-01-28,0.5223
2016-01-29,2.5137
2016-02-01,-1.2192
2016-02-02,-1.9276
2016-02-03,-2.616
2016-02-04,0.0871
2016-02-05,-1.4506999999999999
2016-02-08,-2.9148
2016-02-09,2.7597
2016-02-10,-1.2985
2016-02-11,-0.8073
2016-02-12,2.5772
2016-02-16,0.2351
2016-02-17,0.2492
2016-02-18,0.0877
2016-02-19,-0.7305
2016-02-22,0.78
2016-02-23,-0.6863
2016-02-24,5.3522
2016-02-25,3.1403
2016-02-26,0.1759
2016-02-29,-1.6075
2016-03-01,2.0593
2016-03-02,0.4305
2016-03-03,1.9957
2016-03-04,0.7223
2016-03-07,-0.7301
2016-03-08,-0.6436
2016-03-09,1.0972
2016-03-10,-0.9676
2016-03-11,0.7394
2016-03-14,0.3801
2016-03-15,-0.1697
2016-03-16,0.5885
2016-03-17,0.3641
2016-03-18,0.3757
2016-03-21,0.6711
2016-03-22,-0.1667
2016-03-23,-0.4495
2016-03-24,0.1161
2016-03-28,0.1933
2016-03-29,1.1188
2016-03-30,0.1272
2016-03-31,1.5114999999999998
2016-04-01,0.3378
2016-04-04,-0.9228
2016-04-05,-0.9314
2016-04-06,1.3213
2016-04-07,-1.8558
2016-04-08,-0.8816
2016-04-11,-0.9539
2016-04-12,1.1713
2016-04-13,1.0677
2016-04-14,-0.9037
2016-04-15,0.3725
2016-04-18,0.5886
2016-04-19,-0.0127
2016-04-20,-0.0127
2016-04-21,-0.6744
2016-04-22,0.1665
2016-04-25,0.3069
2016-04-26,0.459
2016-04-27,-0.1142
2016-04-28,-0.0254
2016-04-29,-1.3981
2016-05-02,0.2578
2016-05-03,-0.8357
2016-05-04,0.4667
2016-05-05,-0.3355
2016-05-06,0.8028
2016-05-09,-0.1028
2016-05-10,1.2730000000000001
2016-05-11,-1.6505999999999998
2016-05-12,0.4518
2016-05-13,-0.9382
2016-05-16,1.0638
2016-05-17,-1.335
2016-05-18,-0.2602
2016-05-19,-0.4174
2016-05-20,0.917
2016-05-23,-0.0649
2016-05-24,2.338
2016-05-25,0.495
2016-05-26,-0.2526
2016-05-27,0.3545
2016-05-31,0.164
2016-06-01,0.063
2016-06-02,0.6798
2016-06-03,-0.2501
2016-06-06,0.1504
2016-06-07,-0.3504
2016-06-08,0.3768
2016-06-09,-0.4254
2016-06-10,-1.0304
2016-06-13,0.4317
2016-06-14,-0.3034
2016-06-15,-0.596
2016-06-16,0.0383
2016-06-17,-0.7906
2016-06-20,1.4396
2016-06-21,1.5712000000000002
2016-06-22,-1.4969999999999999
2016-06-23,1.4818
2016-06-24,-2.7081
2016-06-27,-2.5141
2016-06-28,1.9342000000000001
2016-06-29,2.1814999999999998
2016-06-30,2.4255
2016-07-01,-0.185
2016-07-05,0.8526
2016-07-06,0.049
2016-07-07,0.2327
2016-07-08,1.8937
2016-07-11,0.7434
2016-07-12,0.5475
2016-07-13,0.2723
2016-07-14,1.0506
2016-07-15,-0.4206
2016-07-18,-0.2112
2016-07-19,0.5643
2016-07-20,-0.1637
2016-07-21,-0.7026
2016-07-22,1.1203
2016-07-25,-0.2682
2016-07-26,-0.1871
2016-07-27,-0.2226
2016-07-28,0.4344
2016-07-29,-0.304
2016-08-01,-0.4925
2016-08-02,-1.3434
2016-08-03,-5.1242
2016-08-04,2.1402
2016-08-05,1.2819
2016-08-08,-0.8032
2016-08-09,0.2699
2016-08-10,-0.3426
2016-08-11,0.1473
2016-08-12,-0.1839
2016-08-15,0.2579
2016-08-16,-0.049
2016-08-17,0.2084
2016-08-18,-0.0856
2016-08-19,0.3183
2016-08-22,0.3905
2016-08-23,0.0243
2016-08-24,-0.2187
2016-08-25,1.0839
2016-08-26,0.1687
2016-08-29,-0.0481
2016-08-30,-0.1203
2016-08-31,0.0602
2016-09-01,0.301
2016-09-02,0.6483
2016-09-06,0.2624
2016-09-07,-0.5234
2016-09-08,-0.9567
2016-09-09,-1.0384
2016-09-12,0.9639
2016-09-13,-1.1360000000000001
2016-09-14,-0.819
2016-09-15,0.4314
2016-09-16,-1.0431
2016-09-19,0.0992
2016-09-20,-0.1858
2016-09-21,0.3599
2016-09-22,0.235
2016-09-23,0.3331
2016-09-26,-0.2459
2016-09-27,0.3328
2016-09-28,0.5898
2016-09-29,-1.0016
2016-09-30,0.2838
2016-10-03,-0.0615
2016-10-04,-0.714
2016-10-05,-0.434
2016-10-06,-0.6849
2016-10-07,-0.1755
2016-10-10,0.6155
2016-10-11,-0.8739
2016-10-12,0.1511
2016-10-13,-0.2012
2016-10-14,0.0126
2016-10-17,0.126
2016-10-18,1.0948
2016-10-19,0.1369
2016-10-20,-0.4599
2016-10-21,1.4735
2016-10-24,1.1814
2016-10-25,-0.1581
2016-10-26,-0.804
2016-10-27,-0.221
2016-10-28,0.1231
2016-10-31,0.2459
2016-11-01,-0.748
2016-11-02,1.5691000000000002
2016-11-03,0.2433
2016-11-04,-0.7887
2016-11-07,1.6389
2016-11-08,-0.2527
2016-11-09,0.5308
2016-11-10,-0.252
2016-11-11,0.012
2016-11-14,-0.3609
2016-11-15,-0.169
2016-11-16,-0.4716
2016-11-17,0.8505
2016-11-18,0.1928
2016-11-21,0.7095
2016-11-22,0.2507
2016-11-23,-0.0834
2016-11-25,0.2622
2016-11-28,0.0476
2016-11-29,-0.3209
2016-11-30,-0.9537
2016-12-01,-0.8666
2016-12-02,-0.1943
2016-12-05,0.8637
2016-12-06,0.1568
2016-12-07,0.1204
2016-12-08,0.0601
2016-12-09,-0.3125
2016-12-12,0.1206
2016-12-13,0.6504
2016-12-14,-1.8188
2016-12-15,-0.9385
2016-12-16,0.6152
2016-12-19,0.4035
2016-12-20,0.3166
2016-12-21,0.0728
2016-12-22,-0.4367
2016-12-23,0.0487
2016-12-27,0.0487
2016-12-28,-0.6086
2016-12-29,0.0612
2016-12-30,-0.6487
2017-01-03,0.1848
2017-01-04,0.787
2017-01-05,-0.366
2017-01-06,0.8817
2017-01-09,-0.789
2017-01-10,0.6485
2017-01-11,0.5957
2017-01-12,-0.5196
2017-01-13,0.3766
2017-01-17,-1.307
2017-01-18,-0.5763
2017-01-19,-0.1973
2017-01-20,0.5437
2017-01-23,-0.2212
2017-01-24,1.2195
2017-01-25,0.6328
2017-01-26,-0.1935
2017-01-27,0.1818
2017-01-30,0.0726
2017-01-31,-0.1209
2017-02-01,-1.0649
2017-02-02,0.477
2017-02-03,1.6677
2017-02-06,-0.2993
2017-02-07,-0.3122
2017-02-08,0.7228
2017-02-09,0.5502
2017-02-10,0.5353
2017-02-13,0.5206
2017-02-14,0.153
2017-02-15,-1.5513
2017-02-16,0.5969
2017-02-17,0.7476
2017-02-21,0.3416
2017-02-22,-3.4746
2017-02-23,0.7418
2017-02-24,1.3399
2017-02-27,-0.1906
2017-02-28,-1.0383
2017-03-01,1.6884000000000001
2017-03-02,-0.7709
2017-03-03,0.3346
2017-03-06,-1.2865
2017-03-07,-1.2429000000000001
2017-03-08,-1.3807
2017-03-09,-0.8177
2017-03-10,-0.1374
2017-03-13,-0.2252
2017-03-14,-0.514
2017-03-15,0.9074
2017-03-16,0.3497
2017-03-17,1.0454
2017-03-20,-0.2956
2017-03-21,-1.6306
2017-03-22,0.5023
2017-03-23,-0.0875
2017-03-24,-0.3127
2017-03-27,-0.0376
2017-03-28,0.4769
2017-03-29,0.4871
2017-03-30,0.4226
2017-03-31,0.4332
2017-04-03,-1.6021999999999998
2017-04-04,0.1378
2017-04-05,-0.6254
2017-04-06,0.0629
2017-04-07,-0.2642
2017-04-10,0.227
2017-04-11,0.2013
2017-04-12,-0.4898
2017-04-13,-0.1641
2017-04-17,1.2135
2017-04-18,0.6994
2017-04-19,0.1736
2017-04-20,0.7429
2017-04-21,0.3441
2017-04-24,1.237
2017-04-25,0.375
2017-04-26,0.2531
2017-04-27,-0.0361
2017-04-28,-0.4089
2017-05-01,-0.0483
2017-05-02,-0.7128
2017-05-03,-6.6074
2017-05-04,1.6417000000000002
2017-05-05,2.2433
2017-05-08,-0.5767
2017-05-09,-0.0504
2017-05-10,-0.7065
2017-05-11,-0.5337
2017-05-12,-0.2299
2017-05-15,1.114
2017-05-16,-0.1899
2017-05-17,-0.406
2017-05-18,0.0255
2017-05-19,1.1335
2017-05-22,0.6296
2017-05-23,-0.488
2017-05-24,1.1192
2017-05-25,0.9576
2017-05-26,-0.7761
2017-05-30,0.6207
2017-05-31,-0.1974
2017-06-01,0.3461
2017-06-02,0.8501
2017-06-05,-0.4764
2017-06-06,-0.982
2017-06-07,0.0868
2017-06-08,-0.4459
2017-06-09,-0.3857
2017-06-12,1.7859
2017-06-13,1.1288
2017-06-14,0.6673
2017-06-15,0.3375
2017-06-16,-0.1321
2017-06-19,0.7698
2017-06-20,0.1552
2017-06-21,0.1788
2017-06-22,-1.2253
2017-06-23,-0.8069
2017-06-26,0.9956
2017-06-27,-0.4328
2017-06-28,1.3765
2017-06-29,-0.7146
2017-06-30,1.2116
2017-07-03,-0.2371
2017-07-05,0.1426
2017-07-06,-0.961
2017-07-07,0.2036
2017-07-10,-0.2391
2017-07-11,0.0359
2017-07-12,1.2817
2017-07-13,-0.1774
2017-07-14,1.2322
2017-07-17,-0.2341
2017-07-18,0.7391
2017-07-19,0.1397
2017-07-20,0.3256
2017-07-21,0.2782
2017-07-24,0.6936
2017-07-25,-0.264
2017-07-26,0.2072
2017-07-27,0.1034
2017-07-28,0.1951
2017-07-31,-0.0687
2017-08-01,-0.1031
2017-08-02,-3.8201
2017-08-03,-1.8249
2017-08-04,0.6925
2017-08-07,-0.4344
2017-08-08,-0.7635
2017-08-09,-0.4396
2017-08-10,-1.1652
2017-08-11,0.0496
2017-08-14,1.0171
2017-08-15,-0.0491
2017-08-16,0.3071
2017-08-17,-0.9186
2017-08-18,-0.309
2017-08-21,0.5208
2017-08-22,1.2088
2017-08-23,-1.0238
2017-08-24,-1.1698
2017-08-25,-0.7351
2017-08-28,-0.5523
2017-08-29,0.366
2017-08-30,0.8048
2017-08-31,1.1103
2017-09-01,-0.0864
2017-09-05,-0.4446
2017-09-06,0.5458
2017-09-07,1.1596
2017-09-08,0.5854
2017-09-11,-0.5456
2017-09-12,1.0606
2017-09-13,-1.7490999999999999
2017-09-14,-0.9331
2017-09-15,0.4214
2017-09-18,0.9132
2017-09-19,-0.0734
2017-09-20,0.4651
2017-09-21,-0.1705
2017-09-22,0.4393
2017-09-25,-0.3402
2017-09-26,-0.1585
2017-09-27,0.0977
2017-09-28,0.5123
2017-09-29,0.9587
2017-10-02,0.3967
2017-10-03,0.2754
2017-10-04,0.1433
2017-10-05,-0.0835
2017-10-06,-0.358
2017-10-09,-0.2036
2017-10-10,0.492
2017-10-11,-0.4538
2017-10-12,0.5518
2017-10-13,0.2147
2017-10-16,0.0833
2017-10-17,0.2855
2017-10-18,0.5812
2017-10-19,0.1297
2017-10-20,-0.0707
2017-10-23,-0.0943
2017-10-24,0.1298
2017-10-25,-0.8011
2017-10-26,0.7482
2017-10-27,0.1297
2017-10-30,-0.2826
2017-10-31,0.4132
2017-11-01,5.679
2017-11-02,1.2684
2017-11-03,0.011
2017-11-06,0.0769
2017-11-07,1.3063
2017-11-08,0.3034
2017-11-09,-1.8904999999999998
2017-11-10,-0.6717
2017-11-13,-0.0998
2017-11-14,1.0985
2017-11-15,-0.3073
2017-11-16,-0.011
2017-11-17,1.1451
2017-11-20,0.7294
2017-11-21,1.1348
2017-11-22,0.2565
2017-11-24,0.064
2017-11-27,0.3622
2017-11-28,1.072
2017-11-29,-0.2625
2017-11-30,1.5161
2017-12-01,-0.809
2017-12-04,0.3869
2017-12-05,-0.0729
2017-12-06,-0.073
2017-12-07,-0.4485
2017-12-08,0.7544
2017-12-11,-1.9135
2017-12-12,0.2969
2017-12-13,-0.2008
2017-12-14,0.3389
2017-12-15,0.285
2017-12-18,0.9895
2017-12-19,0.0625
2017-12-20,0.3333
2017-12-21,-0.7683
2017-12-22,-0.2616
2017-12-26,0.3357
2017-12-27,0.1255
2017-12-28,0.71
2017-12-29,-0.4666
2018-01-02,-0.1771
2018-01-03,-0.2922
2018-01-04,0.5024
2018-01-05,0.8851
2018-01-08,0.1239
2018-01-09,-0.2784
2018-01-10,-0.4032
2018-01-11,0.3425
2018-01-12,0.8586
2018-01-16,-0.3077
2018-01-17,0.8333
2018-01-18,0.1939
2018-01-19,0.7128
2018-01-22,0.6269
2018-01-23,-0.2713
2018-01-24,-0.2519
2018-01-25,-0.4141
2018-01-26,-0.284
2018-01-29,-0.061
2018-01-30,0.8855
2018-01-31,0.9383
2018-02-01,0.2099
2018-02-02,-1.4263
2018-02-05,-3.9866
2018-02-06,0.1265
2018-02-07,-0.3368
2018-02-08,-2.5451
2018-02-09,0.6827
2018-02-12,1.4961
2018-02-13,0.6151
2018-02-14,1.8444
2018-02-15,1.6558000000000002
2018-02-16,0.5701
2018-02-20,-1.7713999999999999
2018-02-21,2.2568
2018-02-22,0.3829
2018-02-23,1.9376
2018-02-26,2.0189
2018-02-27,-0.502
2018-02-28,-0.8538
2018-03-01,-1.1058
2018-03-02,0.3067
2018-03-05,1.6968
2018-03-06,1.1446
2018-03-07,-0.1343
2018-03-08,0.2401
2018-03-09,1.3987
2018-03-12,-0.9259
2018-03-13,-0.3624
2018-03-14,-0.3733
2018-03-15,0.1633
2018-03-16,0.4892
2018-03-19,-0.7827
2018-03-20,1.241
2018-03-21,-0.1805
2018-03-22,-1.009
2018-03-23,-1.8079
2018-03-26,1.4494
2018-03-27,-1.8631
2018-03-28,0.0984
2018-03-29,2.2013
2018-04-02,-2.3173
2018-04-03,1.8801
2018-04-04,0.9855
2018-04-05,0.8898
2018-04-06,-1.2518
2018-04-09,0.6146
2018-04-10,1.6226
2018-04-11,-0.3945
2018-04-12,0.2735
2018-04-13,-0.8651
2018-04-16,1.4134
2018-04-17,0.4396
2018-04-18,0.5681
2018-04-19,-0.3889
2018-04-20,-0.1766
2018-04-23,0.2514
2018-04-24,-0.6224
2018-04-25,-0.3365
2018-04-26,0.0188
2018-04-27,0.4501
2018-04-30,-0.6255
2018-05-01,0.2255
2018-05-02,-6.2705
2018-05-03,0.61
2018-05-04,1.7393999999999998
2018-05-07,1.2993000000000001
2018-05-08,-0.0675
2018-05-09,1.1195
2018-05-10,1.0689
2018-05-11,-0.0189
2018-05-14,-0.595
2018-05-15,-0.1995
2018-05-16,-0.3427
2018-05-17,-0.0955
2018-05-18,1.6542
2018-05-21,0.7995
2018-05-22,-1.4091
2018-05-23,0.0095
2018-05-24,0.7571
2018-05-25,-0.3382
2018-05-29,-0.6032
2018-05-30,1.5361
2018-05-31,-0.7845
2018-06-01,0.9695
2018-06-04,0.6992
2018-06-05,0.9258
2018-06-06,0.3669
2018-06-07,-0.2833
2018-06-08,-0.0458
2018-06-11,-0.11
2018-06-12,0.4498
2018-06-13,0.2467
2018-06-14,0.2461
2018-06-15,-0.0637
2018-06-18,-0.273
2018-06-19,-0.3558
2018-06-20,-0.5219
2018-06-21,-0.9849
2018-06-22,0.2975
2018-06-25,-1.1771
2018-06-26,-0.3376
2018-06-27,-0.1882
2018-06-28,0.3583
2018-06-29,1.1274
2018-07-02,0.4552
2018-07-03,-0.3699
2018-07-05,1.4202
2018-07-06,1.2081
2018-07-09,0.8953
2018-07-10,-0.0179
2018-07-11,0.2241
2018-07-12,1.0644
2018-07-13,0.0443
2018-07-16,-0.9112
2018-07-17,0.4285
2018-07-18,-0.0356
2018-07-19,-0.1779
2018-07-20,0.3029
2018-07-23,0.1155
2018-07-24,0.0887
2018-07-25,1.4714
2018-07-26,-0.725
2018-07-27,-1.927
2018-07-30,-1.8303
2018-07-31,1.0967
2018-08-01,3.7877
2018-08-02,-0.1219
2018-08-03,-0.2442
2018-08-06,0.1661
2018-08-07,1.3877
2018-08-08,0.1808
2018-08-09,0.275
2018-08-10,0.2142
2018-08-13,-0.5387
2018-08-14,1.238
2018-08-15,-0.7473
2018-08-16,0.154
2018-08-17,0.3075
2018-08-20,0.1618
2018-08-21,-0.1445
2018-08-22,0.0851
2018-08-23,-0.1276
