ticker,SOV UN Equity
2005-12-07,-0.6002
2005-12-08,-0.3716
2005-12-09,-0.2797
2005-12-12,-0.2338
2005-12-13,1.2652
2005-12-14,0.3702
2005-12-15,-0.7838
2005-12-16,0.0929
2005-12-19,-0.4643
2005-12-20,0.9328
2005-12-21,0.5545
2005-12-22,2.5276
2005-12-23,-0.2689
2005-12-27,-1.3933
2005-12-28,-0.7293
2005-12-29,-0.3673
2005-12-30,-0.3687
2006-01-03,0.8788
2006-01-04,1.6048
2006-01-05,1.444
2006-01-06,0.0
2006-01-09,0.5783
2006-01-10,-0.2211
2006-01-11,-0.9309
2006-01-12,-0.4474
2006-01-13,-0.2247
2006-01-17,-1.3514
2006-01-18,0.274
2006-01-19,-1.9125999999999999
2006-01-20,-1.9963
2006-01-23,1.1843
2006-01-24,1.779
2006-01-25,-0.92
2006-01-26,1.6713
2006-01-27,-1.2328999999999999
2006-01-30,-0.3236
2006-01-31,1.3953
2006-02-01,-0.6422
2006-02-02,-3.5088
2006-02-03,-1.244
2006-02-06,0.1453
2006-02-07,0.0968
2006-02-08,0.8217
2006-02-09,0.4314
2006-02-10,-1.9093
2006-02-13,0.438
2006-02-14,1.0174
2006-02-15,0.6235
2006-02-16,0.3337
2006-02-17,-0.285
2006-02-21,-1.2387
2006-02-22,1.5918999999999999
2006-02-23,-0.7597
2006-02-24,0.0478
2006-02-27,0.4304
2006-02-28,-0.8095
2006-03-01,1.0082
2006-03-02,-0.7605
2006-03-03,1.1015
2006-03-06,0.3316
2006-03-07,-0.8499
2006-03-08,0.1429
2006-03-09,-1.5692
2006-03-10,2.4638
2006-03-13,2.1688
2006-03-14,0.4153
2006-03-15,0.6893
2006-03-16,0.1826
2006-03-17,0.7745
2006-03-20,0.4973
2006-03-21,-1.5295
2006-03-22,1.2334
2006-03-23,-2.3466
2006-03-24,-1.3401
2006-03-27,0.9368
2006-03-28,0.0928
2006-03-29,0.3709
2006-03-30,0.9238
2006-03-31,0.2746
2006-04-03,0.8672
2006-04-04,1.0407
2006-04-05,0.7613
2006-04-06,-1.2
2006-04-07,-0.2699
2006-04-10,-0.4511
2006-04-11,0.3172
2006-04-12,-1.2195
2006-04-13,-0.0914
2006-04-17,-0.6865
2006-04-18,1.9816
2006-04-19,-3.2083
2006-04-20,-0.2334
2006-04-21,-0.0468
2006-04-24,-0.7491
2006-04-25,1.1320999999999999
2006-04-26,-0.2332
2006-04-27,2.0103
2006-04-28,1.9779
2006-05-01,-0.9472
2006-05-02,0.5464
2006-05-03,0.6341
2006-05-04,1.0801
2006-05-05,1.3357
2006-05-08,0.3954
2006-05-09,-0.7002
2006-05-10,-0.2204
2006-05-11,-0.7509
2006-05-12,0.0
2006-05-15,1.1126
2006-05-16,-0.8803
2006-05-17,-2.1314
2006-05-18,-1.3158
2006-05-19,0.3678
2006-05-22,0.5955
2006-05-23,-1.5937999999999999
2006-05-24,0.4165
2006-05-25,2.212
2006-05-26,-0.0451
2006-05-30,-2.3004
2006-05-31,2.9548
2006-06-01,0.1345
2006-06-02,0.2687
2006-06-05,-2.9924
2006-06-06,1.2891
2006-06-07,2.5
2006-06-08,-0.0443
2006-06-09,-0.4437
2006-06-12,-0.7576
2006-06-13,-0.705
2006-06-14,-1.567
2006-06-15,0.5789
2006-06-16,-0.3357
2006-06-19,-0.7218
2006-06-20,-0.7756
2006-06-21,0.6351
2006-06-22,-0.9709
2006-06-23,-0.4412
2006-06-26,0.5908
2006-06-27,-0.6853
2006-06-28,0.5421
2006-06-29,0.6373
2006-06-30,-1.0716
2006-07-03,0.7386
2006-07-05,1.0753
2006-07-06,-0.4352
2006-07-07,-0.1457
2006-07-10,0.1459
2006-07-11,-0.2914
2006-07-12,-1.2664
2006-07-13,-0.74
2006-07-14,0.497
2006-07-17,0.8408
2006-07-18,1.0299
2006-07-19,1.0194
2006-07-20,0.8169
2006-07-21,-2.1926
2006-07-24,0.1949
2006-07-25,0.1946
2006-07-26,-1.2136
2006-07-27,0.5405
2006-07-28,2.8348
2006-07-31,-1.5267
2006-08-01,-0.6783
2006-08-02,0.2439
2006-08-03,0.292
2006-08-04,1.6497000000000002
2006-08-07,-0.0477
2006-08-08,-0.7641
2006-08-09,-2.1655
2006-08-10,0.8854
2006-08-11,-0.6338
2006-08-14,0.6379
2006-08-15,2.1453
2006-08-16,0.0
2006-08-17,0.2387
2006-08-18,0.619
2006-08-21,-0.6626
2006-08-22,-1.4293
2006-08-23,-2.9966
2006-08-24,0.9467
2006-08-25,0.4936
2006-08-28,-0.0982
2006-08-29,0.5408
2006-08-30,1.1247
2006-08-31,0.7737
2006-09-01,-0.5758
2006-09-05,-0.0965
2006-09-06,-0.5797
2006-09-07,-1.7492999999999999
2006-09-08,0.3956
2006-09-11,-0.936
2006-09-12,1.3923
2006-09-13,0.8337
2006-09-14,3.1615
2006-09-15,1.3673
2006-09-18,0.186
2006-09-19,0.0929
2006-09-20,-0.8813
2006-09-21,0.4212
2006-09-22,0.0932
2006-09-25,0.5587
2006-09-26,0.0
2006-09-27,-0.6944
2006-09-28,0.5594
2006-09-29,-0.2782
2006-10-02,-1.0228
2006-10-03,-0.0939
2006-10-04,0.9403
2006-10-05,0.6055
2006-10-06,11.5741
2006-10-09,1.4108
2006-10-10,-1.5139
2006-10-11,0.9971
2006-10-12,-1.4809
2006-10-13,-0.167
2006-10-16,-1.8820999999999999
2006-10-17,-0.5541
2006-10-18,-1.3288
2006-10-19,0.9991
2006-10-20,0.043
2006-10-23,-0.172
2006-10-24,-0.6029
2006-10-25,0.0433
2006-10-26,0.2599
2006-10-27,-0.5616
2006-10-30,2.5195
2006-10-31,1.4456
2006-11-01,-1.5507
2006-11-02,-0.298
2006-11-03,-0.3843
2006-11-06,1.4144999999999999
2006-11-07,0.4649
2006-11-08,0.1683
2006-11-09,0.798
2006-11-10,2.2083
2006-11-13,1.5899
2006-11-14,-0.0803
2006-11-15,0.4016
2006-11-16,0.04
2006-11-17,-0.08
2006-11-20,-0.5602
2006-11-21,-1.328
2006-11-22,1.4682
2006-11-24,-0.1206
2006-11-27,-2.1328
2006-11-28,-0.4934
2006-11-29,1.5702
2006-11-30,1.6273
2006-12-01,0.3203
2006-12-04,0.7582
2006-12-05,1.6238000000000001
2006-12-06,0.2728
2006-12-07,-0.2332
2006-12-08,-1.0129
2006-12-11,-0.0394
2006-12-12,0.9055
2006-12-13,-0.078
2006-12-14,0.3514
2006-12-15,-0.2335
2006-12-18,-0.78
2006-12-19,0.3145
2006-12-20,0.9796
2006-12-21,0.0388
2006-12-22,0.0776
2006-12-26,0.2326
2006-12-27,0.1547
2006-12-28,-0.1931
2006-12-29,-1.7795
2007-01-03,0.6302
2007-01-04,0.5871
2007-01-05,-0.3891
2007-01-08,-0.1172
2007-01-09,-0.3129
2007-01-10,0.2746
2007-01-11,0.7433
2007-01-12,-0.0777
2007-01-16,-0.5441
2007-01-17,-2.2665
2007-01-18,-2.2391
2007-01-19,-1.5542
2007-01-22,0.914
2007-01-23,-0.2882
2007-01-24,1.3212
2007-01-25,-0.489
2007-01-26,0.2867
2007-01-29,0.8575
2007-01-30,-0.1215
2007-01-31,0.2432
2007-02-01,3.0426
2007-02-02,1.2992
2007-02-05,-0.4664
2007-02-06,0.1562
2007-02-07,0.078
2007-02-08,-0.6233
2007-02-09,-0.392
2007-02-12,0.4329
2007-02-13,0.9404
2007-02-14,0.427
2007-02-15,0.2319
2007-02-16,0.2314
2007-02-20,1.6545
2007-02-21,-0.1893
2007-02-22,-0.0758
2007-02-23,0.038
2007-02-26,-1.0243
2007-02-27,-3.2196
2007-02-28,0.0792
2007-03-01,-0.7123
2007-03-02,-0.9964
2007-03-05,-2.1739
2007-03-06,1.1111
2007-03-07,0.0814
2007-03-08,1.6673
2007-03-09,0.88
2007-03-12,-0.4758
2007-03-13,-3.6254999999999997
2007-03-14,1.1162
2007-03-15,-0.2044
2007-03-16,5.6944
2007-03-19,-1.6279
2007-03-20,1.3002
2007-03-21,1.4002
2007-03-22,-0.3452
2007-03-23,0.4619
2007-03-26,-0.6513
2007-03-27,-0.7713
2007-03-28,-1.3991
2007-03-29,0.1182
2007-03-30,0.1575
2007-04-02,-2.5943
2007-04-03,1.5335
2007-04-04,-0.5564
2007-04-05,-0.3997
2007-04-09,-1.1637
2007-04-10,-1.5834000000000001
2007-04-11,-1.3201
2007-04-12,1.4632
2007-04-13,-3.4611
2007-04-16,2.0913
2007-04-17,-2.3829000000000002
2007-04-18,2.4411
2007-04-19,2.2993
2007-04-20,-0.2043
2007-04-23,-1.4333
2007-04-24,1.4956
2007-04-25,0.3275
2007-04-26,-0.0816
2007-04-27,-0.0817
2007-04-30,-0.492
2007-05-01,0.9889
2007-05-02,0.0
2007-05-03,0.1632
2007-05-04,-0.3666
2007-05-07,-0.6541
2007-05-08,-0.4115
2007-05-09,0.8264
2007-05-10,-1.8443
2007-05-11,0.7516
2007-05-14,-0.5387
2007-05-15,-0.5417
2007-05-16,-0.8798
2007-05-17,0.0
2007-05-18,0.2113
2007-05-21,-0.4218
2007-05-22,1.3977
2007-05-23,-0.1671
2007-05-24,-2.0921
2007-05-25,0.0427
2007-05-29,-0.299
2007-05-30,-0.3856
2007-05-31,-0.043
2007-06-01,0.2151
2007-06-04,-0.1288
2007-06-05,-1.3758
2007-06-06,-1.7873
2007-06-07,-2.4412
2007-06-08,1.2739
2007-06-11,0.9434
2007-06-12,-1.7802
2007-06-13,2.2655
2007-06-14,-0.1772
2007-06-15,0.4882
2007-06-18,-0.0442
2007-06-19,-0.2209
2007-06-20,-2.9672
2007-06-21,-0.5021
2007-06-22,-0.5963
2007-06-25,-0.7383
2007-06-26,0.2789
2007-06-27,-0.51
2007-06-28,-0.5592
2007-06-29,-0.9372
2007-07-02,1.6082999999999998
2007-07-03,0.2793
2007-07-05,-0.65
2007-07-06,0.6075
2007-07-09,-0.6503
2007-07-10,-1.9635
2007-07-11,0.0
2007-07-12,4.5303
2007-07-13,0.0912
2007-07-16,-0.7293
2007-07-17,0.3673
2007-07-18,-2.2873
2007-07-19,1.8727
2007-07-20,-3.079
2007-07-23,0.0
2007-07-24,-4.1726
2007-07-25,0.1484
2007-07-26,-3.3597
2007-07-27,-0.6135
2007-07-30,1.1831
2007-07-31,-2.2971
2007-08-01,-0.418
2007-08-02,-2.0462
2007-08-03,-6.2667
2007-08-06,2.2857
2007-08-07,-0.6145
2007-08-08,1.6301
2007-08-09,-3.3186
2007-08-10,-1.4874
2007-08-13,3.6005000000000003
2007-08-14,-4.4283
2007-08-15,-2.7566
2007-08-16,5.187
2007-08-17,3.6124
2007-08-20,2.3243
2007-08-21,2.6501
2007-08-22,-0.0527
2007-08-23,-2.4249
2007-08-24,-0.3782
2007-08-27,-2.0607
2007-08-28,-3.7652
2007-08-29,4.603
2007-08-30,-1.7602
2007-08-31,1.2318
2007-09-04,2.0465
2007-09-05,-3.9566
2007-09-06,1.4673
2007-09-07,-2.0022
2007-09-10,-3.235
2007-09-11,0.8798
2007-09-12,-0.6977
2007-09-13,2.2834
2007-09-14,2.0607
2007-09-17,-0.3926
2007-09-18,4.955
2007-09-19,-0.2682
2007-09-20,-2.2593
2007-09-21,-1.1007
2007-09-24,-2.3929
2007-09-25,-0.7982
2007-09-26,-0.6322
2007-09-27,0.0
2007-09-28,-1.4459
2007-10-01,1.1737
2007-10-02,1.8561
2007-10-03,0.3417
2007-10-04,-1.2486
2007-10-05,1.8965999999999998
2007-10-08,-3.2149
2007-10-09,-0.4662
2007-10-10,0.7611
2007-10-11,-0.3486
2007-10-12,-0.1749
2007-10-15,-2.7453
2007-10-16,-4.0841
2007-10-17,-0.814
2007-10-18,-7.702
2007-10-19,-0.684
2007-10-22,0.3444
2007-10-23,-1.304
2007-10-24,-2.0167
2007-10-25,-2.484
2007-10-26,3.7846
2007-10-29,-1.9635
2007-10-30,2.1459
2007-10-31,1.6197
2007-11-01,-4.5045
2007-11-02,-2.9028
2007-11-05,-0.9716
2007-11-06,-1.434
2007-11-07,-9.9541
2007-11-08,2.466
2007-11-09,6.556
2007-11-12,-3.972
2007-11-13,5.515
2007-11-14,-2.844
2007-11-15,-3.0854
2007-11-16,-4.898
2007-11-19,-4.721
2007-11-20,-3.6036
2007-11-21,-1.1215
2007-11-23,3.5917
2007-11-26,-8.0292
2007-11-27,0.0
2007-11-28,9.4246
2007-11-29,0.544
2007-11-30,6.1317
2007-12-03,-1.1045
2007-12-04,-3.1787
2007-12-05,4.3478
2007-12-06,4.8469
2007-12-07,1.2976
2007-12-10,6.8855
2007-12-11,-8.015
2007-12-12,2.1173
2007-12-13,-1.2759
2007-12-14,-2.6656
2007-12-17,1.4108
2007-12-18,1.8003
2007-12-19,-3.135
2007-12-20,-0.8299
2007-12-21,-1.6736
2007-12-24,1.7021
2007-12-26,-2.0921
2007-12-27,-1.453
2007-12-28,-4.9436
2007-12-31,4.0146
2008-01-02,-3.5965
2008-01-03,-1.2739
2008-01-04,-3.871
2008-01-07,-1.7258
2008-01-08,-1.561
2008-01-09,-0.9911
2008-01-10,7.2072
2008-01-11,-0.2801
2008-01-14,-0.4682
2008-01-15,-3.5747999999999998
2008-01-16,4.7805
2008-01-17,-9.2179
2008-01-18,0.0
2008-01-22,3.7949
2008-01-23,10.1779
2008-01-24,-9.5067
2008-01-25,4.9554
2008-01-28,5.3824
2008-01-29,10.0358
2008-01-30,-3.8274
2008-01-31,5.5885
2008-02-01,4.8115
2008-02-04,-1.5302
2008-02-05,-3.4965
2008-02-06,2.4154999999999998
2008-02-07,-0.9434
2008-02-08,-0.6349
2008-02-11,0.4792
2008-02-12,-1.0334
2008-02-13,0.4016
2008-02-14,-0.4
2008-02-15,1.2048
2008-02-19,-4.4444
2008-02-20,1.9933999999999998
2008-02-21,-0.7329
2008-02-22,-4.676
2008-02-25,1.1188
2008-02-26,-0.3404
2008-02-27,-0.854
2008-02-28,-2.1532999999999998
2008-02-29,-2.9049
2008-03-03,-0.3626
2008-03-04,-1.7288000000000001
2008-03-05,-1.5741
2008-03-06,-4.4214
2008-03-07,0.689
2008-03-10,-3.1281
2008-03-11,6.9627
2008-03-12,-3.1132
2008-03-13,1.85
2008-03-14,-4.8757
2008-03-17,-3.9196
2008-03-18,6.0669
2008-03-19,-3.8462
2008-03-20,4.2051
2008-03-24,3.5433
2008-03-25,0.1901
2008-03-26,-5.2182
2008-03-27,-3.4034
2008-03-28,-3.8342
2008-03-31,0.431
2008-04-01,5.7940000000000005
2008-04-02,0.3043
2008-04-03,-2.0222
2008-04-04,-4.5408
2008-04-07,3.027
2008-04-08,-1.7838
2008-04-09,-2.9915000000000003
2008-04-10,-3.9648
2008-04-11,-3.555
2008-04-14,-3.2105
2008-04-15,3.6855
2008-04-16,3.436
2008-04-17,2.52
2008-04-18,3.7989
2008-04-21,-9.2573
2008-04-22,-0.949
2008-04-23,-4.6707
2008-04-24,-10.3015
2008-04-25,7.1429
2008-04-28,1.0458
2008-04-29,-2.7167
2008-04-30,-0.6649
2008-05-01,6.0241
2008-05-02,3.2828
2008-05-05,-3.0562
2008-05-06,0.8827
2008-05-07,-3.0
2008-05-08,-3.866
2008-05-09,5.3619
2008-05-12,4.0712
2008-05-13,5.1345
2008-05-14,-4.5349
2008-05-15,2.5579
2008-05-16,-4.1568
2008-05-19,0.4957
2008-05-20,-0.1233
2008-05-21,0.0
2008-05-22,8.3951
2008-05-23,-3.0752
2008-05-27,2.4677
2008-05-28,-0.1147
2008-05-29,3.5591
2008-05-30,1.3304
2008-06-02,1.2035
2008-06-03,-0.2162
2008-06-04,-1.0834
2008-06-05,0.8762
2008-06-06,-5.646
2008-06-09,-2.3015
2008-06-10,3.5336
2008-06-11,-4.2093
2008-06-12,4.3943
2008-06-13,1.3652
2008-06-16,3.5915
2008-06-17,-4.5504
2008-06-18,-0.7946
2008-06-19,-3.0892
2008-06-20,5.549
2008-06-23,-8.8367
2008-06-24,2.9448
2008-06-25,0.2384
2008-06-26,-5.4697
2008-06-27,-4.0252
2008-06-30,-3.5387
2008-07-01,3.3967
2008-07-02,-4.4678
2008-07-03,-1.6505999999999998
2008-07-07,-3.9161
2008-07-08,12.5182
2008-07-09,-4.2691
2008-07-10,-2.4324
2008-07-11,-1.108
2008-07-14,-14.1457
2008-07-15,-0.8157
2008-07-16,15.4605
2008-07-17,10.9687
2008-07-18,4.7497
2008-07-21,-0.7353
2008-07-22,7.6543
2008-07-23,8.6009
2008-07-24,-11.9324
2008-07-25,4.3165
2008-07-28,-2.069
2008-07-29,12.6761
2008-07-30,0.2083
2008-07-31,-1.0395
2008-08-01,2.6261
2008-08-04,1.8424
2008-08-05,3.1156
2008-08-06,3.7037
2008-08-07,-6.203
2008-08-08,2.3045999999999998
2008-08-11,4.7013
2008-08-12,-6.9224
2008-08-13,-0.3015
2008-08-14,3.3266
2008-08-15,2.2439
2008-08-18,-5.6298
2008-08-19,-4.1456
2008-08-20,-7.384
2008-08-21,-5.8087
2008-08-22,2.6602
2008-08-25,-1.7668
2008-08-26,3.2374
2008-08-27,1.2776
2008-08-28,8.945
2008-08-29,1.6842000000000001
2008-09-02,-1.5528
2008-09-03,2.5237
2008-09-04,-5.641
2008-09-05,5.0
2008-09-08,-6.6253
2008-09-09,-3.5477
2008-09-10,-3.3333
2008-09-11,6.6587
2008-09-12,9.475999999999999
2008-09-15,-8.3503
2008-09-16,-2.1111
2008-09-17,-16.9126
2008-09-18,16.1202
2008-09-19,20.352899999999998
2008-09-22,-22.7761
2008-09-23,-1.5190000000000001
2008-09-24,-0.1285
2008-09-25,4.8906
2008-09-26,2.6994
2008-09-29,-72.1625
2008-09-30,69.5279
2008-10-01,22.0253
2008-10-02,8.9212
2008-10-03,11.2381
2008-10-06,-3.7671
2008-10-07,-15.1246
2008-10-08,-4.8218
2008-10-09,-28.1938
2008-10-10,16.8712
2008-10-13,-3.4121
2008-10-14,-6.25
2008-10-15,-11.3043
2008-10-16,0.6536
2008-10-17,-3.2468
2008-10-20,14.4295
2008-10-21,-12.9032
2008-10-22,-17.1717
2008-10-23,2.0325
2008-10-24,-9.1633
2008-10-27,-4.386
2008-10-28,15.1376
2008-10-29,-1.5936
2008-10-30,11.7409
2008-10-31,5.0725
2008-11-03,-2.4138
2008-11-04,8.1272
2008-11-05,-6.5359
2008-11-06,-3.8462
2008-11-07,5.8182
2008-11-10,-8.5911
2008-11-11,-8.2707
2008-11-12,-11.4754
2008-11-13,21.2963
2008-11-14,-8.7786
2008-11-17,-6.6946
2008-11-18,0.0
2008-11-19,-13.901299999999999
2008-11-20,-15.1042
2008-11-21,19.6319
2008-11-24,13.3333
2008-11-25,4.5249
2008-11-26,3.4632
2008-11-28,3.3473
2008-12-01,-14.5749
2008-12-02,13.7441
2008-12-03,1.25
2008-12-04,-5.7613
2008-12-05,8.7336
2008-12-08,8.0321
2008-12-09,-2.974
2008-12-10,3.0651
2008-12-11,-0.7435
2008-12-12,3.3708
2008-12-15,-3.6231999999999998
2008-12-16,15.0376
2008-12-17,-1.3072
2008-12-18,-5.9603
2008-12-19,1.4085
2008-12-22,-1.0417
2008-12-23,1.7544
2008-12-24,-1.3793
2008-12-26,1.3986
2008-12-29,-1.0345
2008-12-30,4.5296
2008-12-31,-0.6667
2009-01-02,3.6913
2009-01-05,-1.6181
2009-01-06,1.9737
2009-01-07,-3.2258
2009-01-08,1.0
2009-01-09,-4.9505
2009-01-12,-3.8194
2009-01-13,-2.5271
2009-01-14,-9.2593
2009-01-15,0.0
2009-01-16,-0.4082
2009-01-20,-18.0328
2009-01-21,9.0
2009-01-22,-5.9633
2009-01-23,4.878
2009-01-26,5.1163
2009-01-27,4.4248
2009-01-28,12.2881
2009-01-29,-6.7925
