ticker,SNI UN Equity
2012-11-06,-0.6286
2012-11-07,-0.5993
2012-11-08,0.2177
2012-11-09,0.4345
2012-11-12,-0.2329
2012-11-13,0.0
2012-11-14,-1.1007
2012-11-15,-0.5902
2012-11-16,0.1696
2012-11-19,1.8628
2012-11-20,-0.3658
2012-11-21,-0.5673
2012-11-23,1.3593
2012-11-26,-1.043
2012-11-27,-0.184
2012-11-28,0.3017
2012-11-29,-0.8372
2012-11-30,-0.304
2012-12-03,0.0
2012-12-04,0.3049
2012-12-05,-2.5667
2012-12-06,-2.0797
2012-12-07,0.5841
2012-12-10,1.6717
2012-12-11,2.0942
2012-12-12,-1.1527
2012-12-13,-0.806
2012-12-14,0.3458
2012-12-17,0.8787
2012-12-18,1.1102
2012-12-19,-0.3885
2012-12-20,-0.1865
2012-12-21,-1.9028
2012-12-24,-0.381
2012-12-26,-1.6168
2012-12-27,0.7422
2012-12-28,-0.6841
2012-12-31,2.296
2013-01-02,2.5725
2013-01-03,0.7743
2013-01-04,-2.6056
2013-01-07,-0.9089
2013-01-08,2.3191
2013-01-09,-0.6258
2013-01-10,1.5319
2013-01-11,0.3018
2013-01-14,-1.1366
2013-01-15,-0.2029
2013-01-16,-1.1858
2013-01-17,0.9772
2013-01-18,0.2037
2013-01-22,0.9319
2013-01-23,1.259
2013-01-24,0.1989
2013-01-25,-0.8438
2013-01-28,0.267
2013-01-29,-1.5976
2013-01-30,1.0993
2013-01-31,3.3289
2013-02-01,0.6152
2013-02-04,-1.4159
2013-02-05,0.7018
2013-02-06,0.9076
2013-02-07,-3.6781
2013-02-08,0.2835
2013-02-11,1.4466
2013-02-12,0.0492
2013-02-13,1.6383
2013-02-14,0.5319
2013-02-15,-0.3367
2013-02-19,0.4183
2013-02-20,-0.785
2013-02-21,-1.3725
2013-02-22,2.4231
2013-02-25,-1.4866
2013-02-26,-0.5355
2013-02-27,2.2895
2013-02-28,0.7994
2013-03-01,1.9826000000000001
2013-03-04,0.7154
2013-03-05,-0.3397
2013-03-06,-0.9916
2013-03-07,-0.0313
2013-03-08,0.7201
2013-03-11,-0.0311
2013-03-12,-0.171
2013-03-13,0.2025
2013-03-14,0.2798
2013-03-15,-0.341
2013-03-18,1.0731
2013-03-19,0.0
2013-03-20,0.6001
2013-03-21,-1.3154
2013-03-22,0.4495
2013-03-25,-1.2652
2013-03-26,0.2188
2013-03-27,-0.2495
2013-03-28,0.5784
2013-04-01,-0.8393
2013-04-02,0.2665
2013-04-03,0.3126
2013-04-04,1.7142
2013-04-05,1.0418
2013-04-08,1.4253
2013-04-09,-0.897
2013-04-10,1.4633
2013-04-11,1.5165
2013-04-12,-0.2636
2013-04-15,-2.6432
2013-04-16,1.9005
2013-04-17,-0.2516
2013-04-18,-1.2612999999999999
2013-04-19,0.7514
2013-04-22,0.6712
2013-04-23,-0.0889
2013-04-24,-1.2457
2013-04-25,-0.3904
2013-04-26,0.4975
2013-04-29,-0.405
2013-04-30,0.2862
2013-05-01,0.3304
2013-05-02,2.8891999999999998
2013-05-03,0.8439
2013-05-06,-0.7647
2013-05-07,0.189
2013-05-08,0.2757
2013-05-09,-0.275
2013-05-10,0.1161
2013-05-13,-0.7247
2013-05-14,-0.511
2013-05-15,0.7338
2013-05-16,-0.4662
2013-05-17,1.0685
2013-05-20,-1.1007
2013-05-21,0.8347
2013-05-22,-1.4232
2013-05-23,0.8103
2013-05-24,0.5407
2013-05-28,1.7587000000000002
2013-05-29,-1.6141
2013-05-30,-0.7129
2013-05-31,-1.2896
2013-06-03,-0.8907
2013-06-04,0.5093
2013-06-05,-2.1759
2013-06-06,-0.0609
2013-06-07,1.8293
2013-06-10,-1.003
2013-06-11,-0.4537
2013-06-12,-2.1723
2013-06-13,3.6491
2013-06-14,-0.2996
2013-06-17,1.3373
2013-06-18,0.7266
2013-06-19,-0.2503
2013-06-20,-2.2285
2013-06-21,-0.317
2013-06-24,-1.4687999999999999
2013-06-25,0.0154
2013-06-26,0.5071
2013-06-27,1.8346
2013-06-28,0.2252
2013-07-01,1.2732
2013-07-02,0.917
2013-07-03,0.7768
2013-07-05,1.5852
2013-07-08,0.9592
2013-07-09,0.4254
2013-07-10,0.2542
2013-07-11,1.4365999999999999
2013-07-12,0.9303
2013-07-15,0.509
2013-07-16,-0.7391
2013-07-17,-1.3927
2013-07-18,1.9718
2013-07-19,-0.864
2013-07-22,-0.664
2013-07-23,0.2507
2013-07-24,-0.4028
2013-07-25,0.4184
2013-07-26,-0.6667
2013-07-29,-0.2657
2013-07-30,-0.5748
2013-07-31,-0.2115
2013-08-01,2.1761
2013-08-02,0.9266
2013-08-05,-0.137
2013-08-06,0.4665
2013-08-07,1.1336
2013-08-08,0.3241
2013-08-09,1.4268
2013-08-12,0.5441
2013-08-13,0.5676
2013-08-14,-1.0894
2013-08-15,-2.0701
2013-08-16,1.3144
2013-08-19,-0.4949
2013-08-20,0.8065
2013-08-21,-1.04
2013-08-22,1.0644
2013-08-23,-0.5466
2013-08-26,-0.0134
2013-08-27,-1.8902999999999999
2013-08-28,0.1913
2013-08-29,0.9293
2013-08-30,-0.4333
2013-09-03,1.1424
2013-09-04,0.1748
2013-09-05,0.0537
2013-09-06,1.1269
2013-09-09,-0.4378
2013-09-10,-0.1466
2013-09-11,-0.6939
2013-09-12,-0.4703
2013-09-13,0.216
2013-09-16,1.7783
2013-09-17,1.5619
2013-09-18,1.8897
2013-09-19,0.4861
2013-09-20,-1.0311
2013-09-23,-0.1543
2013-09-24,-0.8373
2013-09-25,0.7794
2013-09-26,0.8894
2013-09-27,-0.2044
2013-09-30,0.0
2013-10-01,0.5633
2013-10-02,-0.662
2013-10-03,-1.4482
2013-10-04,1.0013
2013-10-07,-1.7252
2013-10-08,-1.6507
2013-10-09,-0.4529
2013-10-10,2.9707
2013-10-11,1.0006
2013-10-14,0.772
2013-10-15,-0.549
2013-10-16,0.5135
2013-10-17,0.7025
2013-10-18,0.3932
2013-10-21,-0.0126
2013-10-22,1.7690000000000001
2013-10-23,-1.0678
2013-10-24,0.364
2013-10-25,0.3251
2013-10-28,0.4986
2013-10-29,0.186
2013-10-30,-0.8418
2013-10-31,0.4994
2013-11-01,-0.9689
2013-11-04,0.6523
2013-11-05,-0.1496
2013-11-06,0.2122
2013-11-07,-5.1439
2013-11-08,0.4596
2013-11-11,-1.0456
2013-11-12,0.2377
2013-11-13,0.9356
2013-11-14,-0.2611
2013-11-15,-1.2304
2013-11-18,-1.0072
2013-11-19,0.1339
2013-11-20,-0.4412
2013-11-21,0.7654
2013-11-22,-0.5197
2013-11-25,-0.5224
2013-11-26,0.9292
2013-11-27,-0.0401
2013-11-29,-0.2407
2013-12-02,-0.8312
2013-12-03,-0.9734
2013-12-04,-0.8055
2013-12-05,0.2615
2013-12-06,1.5649
2013-12-09,1.0137
2013-12-10,0.6824
2013-12-11,7.6411999999999995
2013-12-12,-0.8272
2013-12-13,0.4979
2013-12-16,0.9166
2013-12-17,-0.1227
2013-12-18,1.8925999999999998
2013-12-19,0.5428
2013-12-20,0.3959
2013-12-23,0.4063
2013-12-24,0.2499
2013-12-26,0.8072
2013-12-27,-0.3062
2013-12-30,1.8072
2013-12-31,0.2553
2014-01-02,-1.0763
2014-01-03,-0.5849
2014-01-06,-0.5295
2014-01-07,0.0355
2014-01-08,-2.5189
2014-01-09,0.0
2014-01-10,-0.5095
2014-01-13,-6.9504
2014-01-14,-0.1573
2014-01-15,-0.1575
2014-01-16,-1.2094
2014-01-17,-1.3041
2014-01-21,1.4966
2014-01-22,0.5313
2014-01-23,-0.555
2014-01-24,-2.1924
2014-01-27,-0.9102
2014-01-28,0.8637
2014-01-29,-1.6311
2014-01-30,1.5061
2014-01-31,-1.2796
2014-02-03,-0.8687
2014-02-04,0.8068
2014-02-05,0.7175
2014-02-06,1.9866000000000001
2014-02-07,2.4987
2014-02-10,-0.6553
2014-02-11,1.2929
2014-02-12,1.3675
2014-02-13,-0.5011
2014-02-14,1.9499
2014-02-18,-0.228
2014-02-19,0.6221
2014-02-20,0.9589
2014-02-21,0.8498
2014-02-24,0.4585
2014-02-25,-0.2097
2014-02-26,0.1112
2014-02-27,0.2104
2014-02-28,0.3458
2014-03-03,-0.4185
2014-03-04,0.5068
2014-03-05,0.3321
2014-03-06,0.2819
2014-03-07,0.0978
2014-03-10,-1.1112
2014-03-11,-1.0743
2014-03-12,-0.4993
2014-03-13,-1.6936
2014-03-14,0.4849
2014-03-17,0.5842
2014-03-18,0.6313
2014-03-19,-1.5935000000000001
2014-03-20,-1.5428
2014-03-21,-3.5224
2014-03-24,0.7919
2014-03-25,-0.5061
2014-03-26,-1.0708
2014-03-27,0.92
2014-03-28,1.5284
2014-03-31,0.2377
2014-04-01,2.3054
2014-04-02,-1.6997
2014-04-03,-0.524
2014-04-04,0.5004
2014-04-07,-2.0833
2014-04-08,0.736
2014-04-09,0.6908
2014-04-10,-2.19
2014-04-11,-0.9172
2014-04-14,0.5854
2014-04-15,-1.0692
2014-04-16,2.0383
2014-04-17,-0.2681
2014-04-21,0.4839
2014-04-22,0.1472
2014-04-23,-0.3607
2014-04-24,0.6167
2014-04-25,-1.2791000000000001
2014-04-28,0.2429
2014-04-29,0.1212
2014-04-30,0.9548
2014-05-01,0.1465
2014-05-02,0.3724
2014-05-05,0.6759
2014-05-06,-1.8033000000000001
2014-05-07,-0.1743
2014-05-08,3.0214
2014-05-09,-1.7075
2014-05-12,0.1857
2014-05-13,-0.5162
2014-05-14,-1.5833
2014-05-15,0.4191
2014-05-16,1.1847
2014-05-19,0.7052
2014-05-20,-2.2064
2014-05-21,1.2564
2014-05-22,1.014
2014-05-23,1.202
2014-05-27,0.248
2014-05-28,-0.026
2014-05-29,-0.1306
2014-05-30,-0.0392
2014-06-02,0.4185
2014-06-03,0.1433
2014-06-04,-0.8974
2014-06-05,1.3911
2014-06-06,0.9449
2014-06-09,0.4872
2014-06-10,-0.638
2014-06-11,-0.7063
2014-06-12,-0.3363
2014-06-13,0.4282
2014-06-16,1.0466
2014-06-17,1.9437
2014-06-18,1.2293
2014-06-19,1.6853
2014-06-20,-0.0244
2014-06-23,-0.4632
2014-06-24,-1.5675
2014-06-25,0.4354
2014-06-26,0.1363
2014-06-27,-0.5814
2014-06-30,0.9581
2014-07-01,0.456
2014-07-02,-0.3926
2014-07-03,0.4557
2014-07-07,-0.8337
2014-07-08,-0.7542
2014-07-09,0.7226
2014-07-10,-0.1113
2014-07-11,0.9782
2014-07-14,-0.7603
2014-07-15,-0.0494
2014-07-16,4.809
2014-07-17,0.9082
2014-07-18,-0.7598
2014-07-21,-1.5194
2014-07-22,-0.4545
2014-07-23,-0.1562
2014-07-24,0.0842
2014-07-25,0.5771
2014-07-28,-0.2989
2014-07-29,-0.7074
2014-07-30,0.2415
2014-07-31,-0.7228
2014-08-01,0.7038
2014-08-04,0.5181
2014-08-05,0.0839
2014-08-06,-1.6888
2014-08-07,-5.6652000000000005
2014-08-08,0.9686
2014-08-11,0.2558
2014-08-12,-0.1914
2014-08-13,1.061
2014-08-14,0.6957
2014-08-15,0.6406
2014-08-18,1.0734
2014-08-19,-0.7903
2014-08-20,1.4439
2014-08-21,0.184
2014-08-22,-0.2327
2014-08-25,-0.9698
2014-08-26,0.0496
2014-08-27,-0.0248
2014-08-28,-0.4721
2014-08-29,-0.4993
2014-09-02,0.3889
2014-09-03,-0.8248
2014-09-04,-0.0126
2014-09-05,1.4367
2014-09-08,-0.9939
2014-09-09,-1.6061999999999999
2014-09-10,0.2806
2014-09-11,-0.1399
2014-09-12,-0.2292
2014-09-15,-0.2681
2014-09-16,-0.0384
2014-09-17,-0.064
2014-09-18,0.2306
2014-09-19,0.1023
2014-09-22,-0.8556
2014-09-23,0.2962
2014-09-24,0.2697
2014-09-25,-0.3586
2014-09-26,0.3856
2014-09-29,-0.0768
2014-09-30,0.0641
2014-10-01,-0.1281
2014-10-02,0.0256
2014-10-03,1.3203
2014-10-06,-1.0121
2014-10-07,-2.0833
2014-10-08,1.0312
2014-10-09,-3.708
2014-10-10,-1.1673
2014-10-13,-1.1811
2014-10-14,2.8712999999999997
2014-10-15,-1.8429
2014-10-16,-2.5714
2014-10-17,1.4942
2014-10-20,1.3484
2014-10-21,2.05
2014-10-22,-1.1308
2014-10-23,1.5608
2014-10-24,0.9274
2014-10-27,-0.617
2014-10-28,0.9114
2014-10-29,0.5497
2014-10-30,-0.3775
2014-10-31,0.9277
2014-11-03,0.738
2014-11-04,-3.7399
2014-11-05,-0.4139
2014-11-06,0.5631
2014-11-07,0.24
2014-11-10,-2.4604
2014-11-11,0.2045
2014-11-12,0.0136
2014-11-13,0.0
2014-11-14,2.2721
2014-11-17,-0.2129
2014-11-18,-0.1733
2014-11-19,0.8146
2014-11-20,1.6425999999999998
2014-11-21,-0.6777
2014-11-24,2.3619
2014-11-25,0.1666
2014-11-26,0.0385
2014-11-28,0.2565
2014-12-01,-0.3326
2014-12-02,1.3605
2014-12-03,1.9628
2014-12-04,-0.8073
2014-12-05,0.5133
2014-12-08,-2.4539
2014-12-09,-0.3192
2014-12-10,-0.5765
2014-12-11,-0.5025
2014-12-12,-0.8159
2014-12-15,-0.9401
2014-12-16,0.5009
2014-12-17,2.0984
2014-12-18,1.2717
2014-12-19,-1.2811
2014-12-22,-0.848
2014-12-23,0.6738
2014-12-24,1.0941
2014-12-26,-0.8913
2014-12-29,-0.6038
2014-12-30,-1.0986
2014-12-31,-1.6336
2015-01-02,0.8901
2015-01-05,-2.2518000000000002
2015-01-06,-1.9938
2015-01-07,-0.3711
2015-01-08,3.7528
2015-01-09,-0.359
2015-01-12,-0.0133
2015-01-13,0.7074
2015-01-14,-2.2531
2015-01-15,-1.1118999999999999
2015-01-16,0.8776
2015-01-20,-2.4874
2015-01-21,-0.0836
2015-01-22,1.8555000000000001
2015-01-23,-0.4383
2015-01-26,1.1006
2015-01-27,-0.6395
2015-01-28,-1.7256
2015-01-29,0.8919
2015-01-30,-1.8094000000000001
2015-02-02,0.9284
2015-02-03,2.5784000000000002
2015-02-04,0.6522
2015-02-05,-3.2262
2015-02-06,1.8134000000000001
2015-02-09,0.5206
2015-02-10,0.6815
2015-02-11,-0.2843
2015-02-12,-1.4255
2015-02-13,0.5371
2015-02-17,0.2329
2015-02-18,-0.6833
2015-02-19,0.3303
2015-02-20,0.9052
2015-02-23,0.9787
2015-02-24,0.1481
2015-02-25,-0.0941
2015-02-26,-1.6682000000000001
2015-02-27,-0.7686
2015-03-02,0.1936
2015-03-03,2.2500999999999998
2015-03-04,-0.594
2015-03-05,-0.1358
2015-03-06,-0.3808
2015-03-09,0.3003
2015-03-10,-1.6061
2015-03-11,-0.0968
2015-03-12,0.3462
2015-03-13,-0.7727
2015-03-16,1.0847
2015-03-17,-1.3069
2015-03-18,-1.2824
2015-03-19,-0.7201
2015-03-20,1.6925
2015-03-23,-0.5315
2015-03-24,0.1547
2015-03-25,-1.3758
2015-03-26,-1.2384
2015-03-27,-0.6918
2015-03-30,1.045
2015-03-31,-1.5226
2015-04-01,0.2334
2015-04-02,1.0186
2015-04-06,-0.2593
2015-04-07,-0.1878
2015-04-08,1.5483
2015-04-09,-1.2539
2015-04-10,-0.4185
2015-04-13,0.797
2015-04-14,0.0144
2015-04-15,-0.1869
2015-04-16,0.6624
2015-04-17,-1.917
2015-04-20,1.6919
2015-04-21,-1.3913
2015-04-22,1.6436
2015-04-23,0.4579
2015-04-24,-0.4131
2015-04-27,-1.1729
2015-04-28,-0.275
2015-04-29,0.8273
2015-04-30,0.5614
2015-05-01,0.5296
2015-05-04,2.3637
2015-05-05,-1.6136
2015-05-06,-1.0462
2015-05-07,-2.7861000000000002
2015-05-08,-0.0588
2015-05-11,-1.4853
2015-05-12,-0.418
2015-05-13,-0.2998
2015-05-14,-0.5563
2015-05-15,1.4968
2015-05-18,1.8174000000000001
2015-05-19,-0.6876
2015-05-20,0.6482
2015-05-21,0.4245
2015-05-22,-0.3061
2015-05-26,-2.193
2015-05-27,1.2407
2015-05-28,0.0
2015-05-29,-0.7259
2015-06-01,-0.388
2015-06-02,1.0787
2015-06-03,-0.6966
2015-06-04,1.0149
2015-06-05,1.5514000000000001
2015-06-08,-1.4113
2015-06-09,-0.7084
2015-06-10,-0.8026
2015-06-11,0.2248
2015-06-12,-0.3139
2015-06-15,1.0198
2015-06-16,-0.4008
2015-06-17,0.6409
2015-06-18,0.237
2015-06-19,-0.6353
2015-06-22,-0.1338
2015-06-23,0.134
2015-06-24,-0.8773
2015-06-25,-0.015
2015-06-26,0.5401
2015-06-29,-3.3577
2015-06-30,0.9419
2015-07-01,2.57
2015-07-02,0.0597
2015-07-06,-0.4621
2015-07-07,0.6289
2015-07-08,-2.7976
2015-07-09,0.1531
2015-07-10,0.642
2015-07-13,0.7139
2015-07-14,-0.1357
2015-07-15,0.1359
2015-07-16,0.6937
2015-07-17,-2.8606
2015-07-20,-0.8788
2015-07-21,-1.4932
2015-07-22,-0.9158
2015-07-23,-1.4821
2015-07-24,-1.0029
2015-07-27,1.1111
2015-07-28,0.2747
2015-07-29,-0.1934
2015-07-30,0.4521
2015-07-31,0.5948
2015-08-03,0.016
2015-08-04,-2.2687
2015-08-05,-5.9343
2015-08-06,1.8248
2015-08-07,0.2902
2015-08-10,0.6978
2015-08-11,-0.6253
2015-08-12,0.2041
2015-08-13,-1.6293
2015-08-14,-0.7591
2015-08-17,1.9992999999999999
2015-08-18,-2.8294
2015-08-19,0.1052
2015-08-20,-4.9763
2015-08-21,-0.4241
2015-08-24,-4.2222
2015-08-25,-0.6574
2015-08-26,1.2067
2015-08-27,1.7308
2015-08-28,0.9683
2015-08-31,-0.1692
2015-09-01,-2.4675000000000002
2015-09-02,2.0278
2015-09-03,1.7982
2015-09-04,-1.6921
2015-09-08,1.8725
2015-09-09,-0.5013
2015-09-10,-0.4478
2015-09-11,-0.3561
2015-09-14,-1.0158
2015-09-15,0.8742
2015-09-16,0.2826
2015-09-17,-0.5636
2015-09-18,-0.0189
2015-09-21,-0.7937
2015-09-22,-2.8
2015-09-23,-3.2138
2015-09-24,0.9111
2015-09-25,-0.5217
2015-09-28,-2.6422
2015-09-29,-0.2693
2015-09-30,2.1811
2015-10-01,-1.5654
2015-10-02,2.8501
2015-10-05,3.012
2015-10-06,0.7018
2015-10-07,5.7298
2015-10-08,2.0688
2015-10-09,0.5561
2015-10-12,-1.6411
2015-10-13,0.1814
2015-10-14,-0.0362
2015-10-15,2.2093
2015-10-16,-0.6378
2015-10-19,-0.214
2015-10-20,1.0722
2015-10-21,-0.9547
2015-10-22,1.1602999999999999
2015-10-23,0.5647
2015-10-26,0.2632
2015-10-27,-0.63
2015-10-28,2.3424
2015-10-29,2.0134
2015-10-30,1.3495
2015-11-02,-0.4827
2015-11-03,2.4252000000000002
2015-11-04,-2.727
2015-11-05,-2.1991
2015-11-06,1.3388
2015-11-09,-1.1179000000000001
2015-11-10,0.4111
2015-11-11,-1.2453
2015-11-12,-0.7773
2015-11-13,-1.062
2015-11-16,-0.1936
2015-11-17,-1.7278
2015-11-18,1.6146
2015-11-19,0.1412
2015-11-20,1.6925
2015-11-23,1.3696
2015-11-24,-1.0262
2015-11-25,0.5702
2015-11-27,-0.3968
2015-11-30,-1.6280000000000001
2015-12-01,0.1585
2015-12-02,0.6328
2015-12-03,-1.4323000000000001
2015-12-04,4.5898
2015-12-07,-0.4575
2015-12-08,-3.0809
2015-12-09,-1.1416
2015-12-10,1.3857
2015-12-11,-4.293
2015-12-14,-2.3801
2015-12-15,0.5064
2015-12-16,2.6871
2015-12-17,-1.3629
2015-12-18,-0.7185
2015-12-21,-0.167
2015-12-22,1.6914
2015-12-23,1.0419
2015-12-24,0.1266
2015-12-28,-0.3794
2015-12-29,0.6347
2015-12-30,-1.5138
2015-12-31,1.0247
2016-01-04,-2.4814
2016-01-05,-0.8172
2016-01-06,-2.809
2016-01-07,0.4817
2016-01-08,2.7037
2016-01-11,0.4108
2016-01-12,1.3016
2016-01-13,0.2203
2016-01-14,4.5788
2016-01-15,-1.9264000000000001
2016-01-19,-0.6786
2016-01-20,0.9709
2016-01-21,2.1546
2016-01-22,2.9109
2016-01-25,-0.7283
2016-01-26,3.3952999999999998
2016-01-27,-0.9076
2016-01-28,-1.2323
2016-01-29,2.7989
2016-02-01,1.8534000000000002
2016-02-02,-3.1884
2016-02-03,2.0792
2016-02-04,0.5214
2016-02-05,-0.2594
2016-02-08,-3.2667
2016-02-09,-7.5941
2016-02-10,-1.9636
2016-02-11,-1.4651
2016-02-12,1.1105
2016-02-16,0.1675
2016-02-17,3.9026
2016-02-18,-1.0553
2016-02-19,-0.3435
2016-02-22,1.2697
2016-02-23,3.9584
2016-02-24,-0.1551
2016-02-25,0.1726
2016-02-26,2.7855
2016-02-29,-0.2861
2016-03-01,3.4099
2016-03-02,-0.4734
2016-03-03,3.2311
2016-03-04,-0.0318
2016-03-07,2.3522
2016-03-08,-1.9565000000000001
2016-03-09,1.5521
2016-03-10,-1.2165
2016-03-11,2.084
2016-03-14,0.8197
