ticker,ADBE UW Equity
2004-05-18,1.7747000000000002
2004-05-19,1.2555
2004-05-20,2.0666
2004-05-21,-0.0675
2004-05-24,-1.9586000000000001
2004-05-25,2.3421
2004-05-26,-0.718
2004-05-27,0.3164
2004-05-28,0.5407
2004-06-01,0.6498
2004-06-02,0.8905
2004-06-03,-0.9709
2004-06-04,1.2032
2004-06-07,4.2712
2004-06-08,-0.5068
2004-06-09,-2.483
2004-06-10,-0.1306
2004-06-14,-1.1331
2004-06-15,0.7053
2004-06-16,-2.2543
2004-06-17,-0.112
2004-06-18,-4.2143
2004-06-21,1.8254000000000001
2004-06-22,1.2411
2004-06-23,0.8173
2004-06-24,-1.4411
2004-06-25,1.9020000000000001
2004-06-28,0.5607
2004-06-29,1.4719
2004-06-30,2.1978
2004-07-01,-1.2903
2004-07-02,-1.634
2004-07-06,-2.0598
2004-07-07,2.4876
2004-07-08,-4.2365
2004-07-09,2.0968
2004-07-12,-0.835
2004-07-13,-0.6145
2004-07-14,-0.7328
2004-07-15,0.1845
2004-07-16,-0.5066
2004-07-19,-2.3606
2004-07-20,0.474
2004-07-21,-3.5622
2004-07-22,-0.1712
2004-07-23,-1.1272
2004-07-26,-1.6109
2004-07-27,1.4358
2004-07-28,0.3973
2004-07-29,2.5229
2004-07-30,1.7612
2004-08-02,-0.4979
2004-08-03,2.9068
2004-08-04,0.7178
2004-08-05,-0.2759
2004-08-06,-2.5127
2004-08-09,0.2838
2004-08-10,2.3108
2004-08-11,0.3227
2004-08-12,-1.4703
2004-08-13,1.3523
2004-08-16,3.2206
2004-08-17,-0.2229
2004-08-18,1.6752
2004-08-19,-0.4174
2004-08-20,1.6766
2004-08-23,-0.998
2004-08-24,0.2192
2004-08-25,1.1152
2004-08-26,-0.173
2004-08-27,0.5416
2004-08-30,-1.8315000000000001
2004-08-31,0.6804
2004-09-01,-0.1308
2004-09-02,2.2484
2004-09-03,-0.6618
2004-09-07,1.5259
2004-09-08,1.2489
2004-09-09,2.3416
2004-09-10,1.8795
2004-09-13,-0.3208
2004-09-14,-0.3219
2004-09-15,-4.2785
2004-09-16,0.9699
2004-09-17,0.522
2004-09-20,-0.3947
2004-09-21,5.2138
2004-09-22,-3.1913
2004-09-23,0.8395
2004-09-24,-1.802
2004-09-27,-1.0134
2004-09-28,1.7342
2004-09-29,1.9922
2004-09-30,-0.3826
2004-10-01,1.0511
2004-10-04,1.6303
2004-10-05,0.62
2004-10-06,1.0759
2004-10-07,-1.1999
2004-10-08,-2.5857
2004-10-11,2.4331
2004-10-12,2.1005
2004-10-13,-1.4228
2004-10-14,-0.0585
2004-10-15,0.4684
2004-10-18,3.0886
2004-10-19,0.9045
2004-10-20,0.2241
2004-10-21,1.5465
2004-10-22,-1.3945
2004-10-25,0.0558
2004-10-26,-0.093
2004-10-27,4.207
2004-10-28,-0.8753
2004-10-29,0.9731
2004-11-01,0.5533
2004-11-02,1.2247
2004-11-03,0.3332
2004-11-04,1.5554000000000001
2004-11-05,0.5335
2004-11-08,-0.9586
2004-11-09,-0.8123
2004-11-10,0.3485
2004-11-11,1.4586000000000001
2004-11-12,0.9242
2004-11-15,-0.7292
2004-11-16,-0.632
2004-11-17,0.7392
2004-11-18,0.9727
2004-11-19,-2.2816
2004-11-22,2.8364000000000003
2004-11-23,2.035
2004-11-24,0.3297
2004-11-26,-0.345
2004-11-29,0.1319
2004-11-30,-0.2963
2004-12-01,1.7008
2004-12-02,1.169
2004-12-03,1.0432
2004-12-06,-1.5550000000000002
2004-12-07,-2.7767
2004-12-08,0.1162
2004-12-09,0.8288
2004-12-10,0.2795
2004-12-13,2.8852
2004-12-14,2.2307
2004-12-15,-2.3535
2004-12-16,-2.4581
2004-12-17,-1.3091
2004-12-20,0.7793
2004-12-21,0.3784
2004-12-22,1.721
2004-12-23,0.9225
2004-12-27,-0.495
2004-12-28,2.2468
2004-12-29,-0.722
2004-12-30,-0.1107
2004-12-31,-0.6964
2005-01-03,-1.6736
2005-01-04,-2.6422
2005-01-05,-0.5495
2005-01-06,-1.6575
2005-01-07,0.0681
2005-01-10,0.0681
2005-01-11,-1.1901
2005-01-12,1.4797
2005-01-13,-1.2886
2005-01-14,0.0172
2005-01-18,0.2576
2005-01-19,-0.8565
2005-01-20,0.3283
2005-01-21,-1.7221
2005-01-24,-2.9262
2005-01-25,0.3249
2005-01-26,0.7737
2005-01-27,0.2857
2005-01-28,-1.2284
2005-01-31,2.5595
2005-02-01,1.7574999999999998
2005-02-02,7.582
2005-02-03,1.8141
2005-02-04,0.8988
2005-02-07,-0.7345
2005-02-08,0.2834
2005-02-09,-1.7425000000000002
2005-02-10,0.1438
2005-02-11,1.6273
2005-02-14,-0.3611
2005-02-15,2.2688
2005-02-16,-0.4776
2005-02-17,-2.5232
2005-02-18,-0.2223
2005-02-22,-2.2123
2005-02-23,0.5046
2005-02-24,-0.5668
2005-02-25,0.0489
2005-02-28,0.5209
2005-03-01,0.9555
2005-03-02,0.016
2005-03-03,0.0
2005-03-04,2.2775
2005-03-07,2.0699
2005-03-08,-0.2151
2005-03-09,-0.6774
2005-03-10,1.3951
2005-03-11,-1.2842
2005-03-14,1.1925
2005-03-15,-1.2244
2005-03-16,-1.9832999999999998
2005-03-17,0.988
2005-03-18,6.5352
2005-03-21,-1.9982
2005-03-22,-0.5097
2005-03-23,0.0
2005-03-24,0.2901
2005-03-28,0.7965
2005-03-29,-1.2673
2005-03-30,2.2803
2005-03-31,-0.8268
2005-04-01,-0.4466
2005-04-04,-0.4337
2005-04-05,0.4055
2005-04-06,1.8699
2005-04-07,0.4258
2005-04-08,-1.6522999999999999
2005-04-11,-0.5947
2005-04-12,0.0598
2005-04-13,-2.7055
2005-04-14,-2.4735
2005-04-15,-4.2848
2005-04-18,-9.7762
2005-04-19,5.9832
2005-04-20,-1.463
2005-04-21,3.9651
2005-04-22,1.2937
2005-04-25,-0.2488
2005-04-26,-1.6627999999999998
2005-04-27,-1.1667
2005-04-28,0.0
2005-04-29,1.7450999999999999
2005-05-02,-3.7834
2005-05-03,0.1223
2005-05-04,0.4538
2005-05-05,-0.9209
2005-05-06,1.1926
2005-05-09,1.7158
2005-05-10,-2.0446
2005-05-11,0.8175
2005-05-12,-0.3106
2005-05-13,0.5538
2005-05-16,3.1153
2005-05-17,-0.217
2005-05-18,2.1579
2005-05-19,1.7193
2005-05-20,0.1771
2005-05-23,0.7874
2005-05-24,3.2843999999999998
2005-05-25,1.2349
2005-05-26,0.9149
2005-05-27,0.272
2005-05-31,-0.3617
2005-06-01,0.363
2005-06-02,-0.1206
2005-06-03,-1.8105
2005-06-06,-0.2151
2005-06-07,-0.6468
2005-06-08,0.0
2005-06-09,0.713
2005-06-10,-4.1243
2005-06-13,1.6051
2005-06-14,1.0742
2005-06-15,0.0313
2005-06-16,1.2812000000000001
2005-06-17,-3.3015
2005-06-20,-0.7977
2005-06-21,-0.9649
2005-06-22,-0.747
2005-06-23,-1.6034000000000002
2005-06-24,-2.9598
2005-06-27,-1.1995
2005-06-28,-0.3815
2005-06-29,1.3231
2005-06-30,-1.6495
2005-07-01,-0.6289
2005-07-05,-1.7229
2005-07-06,-3.6852
2005-07-07,2.1917
2005-07-08,1.5631
2005-07-11,0.0
2005-07-12,1.8253
2005-07-13,2.109
2005-07-14,0.2754
2005-07-15,-0.7896
2005-07-18,-0.2076
2005-07-19,1.6989999999999998
2005-07-20,0.4432
2005-07-21,0.2376
2005-07-22,0.8466
2005-07-25,-0.4365
2005-07-26,0.3373
2005-07-27,0.2353
2005-07-28,0.7713
2005-07-29,-1.3644
2005-08-01,-0.6073
2005-08-02,-2.8513
2005-08-03,-1.9567
2005-08-04,-3.6707
2005-08-05,0.296
2005-08-08,-1.3648
2005-08-09,-0.6358
2005-08-10,-2.484
2005-08-11,3.0104
2005-08-12,0.562
2005-08-15,0.0373
2005-08-16,-2.4953
2005-08-17,2.4828
2005-08-18,-0.8572
2005-08-19,-1.6541000000000001
2005-08-22,0.0765
2005-08-23,3.3231
2005-08-24,3.6229
2005-08-25,-1.5697
2005-08-26,-0.2175
2005-08-29,-0.8355
2005-08-30,-0.6593
2005-08-31,-0.295
2005-09-01,-0.7766
2005-09-02,-0.7082
2005-09-06,2.6652
2005-09-07,-0.585
2005-09-08,1.5447
2005-09-09,-1.1228
2005-09-12,-0.1832
2005-09-13,-1.5779999999999998
2005-09-14,1.3796
2005-09-15,-1.0666
2005-09-16,9.4052
2005-09-19,-2.5484
2005-09-20,-3.2775
2005-09-21,0.4686
2005-09-22,0.0359
2005-09-23,0.7174
2005-09-26,0.2493
2005-09-27,0.8881
2005-09-28,2.1831
2005-09-29,2.55
2005-09-30,0.3024
2005-10-03,2.5126
2005-10-04,-2.1569
2005-10-05,-2.2044
2005-10-06,-1.1612
2005-10-07,0.7256
2005-10-10,-0.3774
2005-10-11,-1.5495999999999999
2005-10-12,-1.0493
2005-10-13,0.0353
2005-10-14,5.7951
2005-10-17,1.5030000000000001
2005-10-18,-0.0658
2005-10-19,1.9756
2005-10-20,-1.5822
2005-10-21,2.395
2005-10-24,3.6527
2005-10-25,-1.1128
2005-10-26,3.0322
2005-10-27,-3.5498
2005-10-28,1.6357
2005-10-31,-0.1857
2005-11-01,1.7054
2005-11-02,0.1829
2005-11-03,-0.5782
2005-11-04,-0.5204
2005-11-07,-0.0308
2005-11-08,-0.6771
2005-11-09,0.4958
2005-11-10,0.7092
2005-11-11,0.7655
2005-11-14,0.3646
2005-11-15,-0.545
2005-11-16,1.3699
2005-11-17,1.5015
2005-11-18,-0.8876
2005-11-21,-0.5075
2005-11-22,0.39
2005-11-23,1.1058
2005-11-25,0.2365
2005-11-28,-2.0643
2005-11-29,-2.4089
2005-11-30,0.6171
2005-12-01,3.8638
2005-12-02,3.2477
2005-12-05,0.8007
2005-12-06,4.9362
2005-12-07,-1.4058
2005-12-08,-0.9323
2005-12-09,-1.4668999999999999
2005-12-12,-0.9551
2005-12-13,-2.042
2005-12-14,-0.0579
2005-12-15,1.1877
2005-12-16,11.1366
2005-12-19,-0.9531
2005-12-20,-0.9883
2005-12-21,-1.6286
2005-12-22,0.0
2005-12-23,-0.9079
2005-12-27,-0.4581
2005-12-28,-0.1895
2005-12-29,0.2983
2005-12-30,-0.0541
2006-01-03,4.9784
2006-01-04,-0.9794
2006-01-05,-0.911
2006-01-06,2.4429
2006-01-09,-1.5641
2006-01-10,0.4689
2006-01-11,1.9704000000000002
2006-01-12,0.3051
2006-01-13,-1.5716
2006-01-17,1.571
2006-01-18,0.7353
2006-01-19,1.8374000000000001
2006-01-20,-5.0173
2006-01-23,-1.6654
2006-01-24,3.5459
2006-01-25,-0.4344
2006-01-26,-0.4877
2006-01-27,3.3789
2006-01-30,-1.8214000000000001
2006-01-31,0.9403
2006-02-01,1.9889000000000001
2006-02-02,-2.7647
2006-02-03,-0.4824
2006-02-06,0.8163
2006-02-07,-0.6579
2006-02-08,-1.1717
2006-02-09,-1.7526000000000002
2006-02-10,1.4953
2006-02-13,-1.2923
2006-02-14,-0.1571
2006-02-15,-1.2589000000000001
2006-02-16,2.4701
2006-02-17,-2.0218
2006-02-21,0.7937
2006-02-22,1.7323
2006-02-23,0.0258
2006-02-24,-1.1091
2006-02-27,2.217
2006-02-28,-1.4545
2006-03-01,1.0875
2006-03-02,-0.5891
2006-03-03,0.6184
2006-03-06,-1.5877
2006-03-07,-0.8327
2006-03-08,-0.8659
2006-03-09,-0.8999
2006-03-10,-0.6143
2006-03-13,-0.1881
2006-03-14,0.7001
2006-03-15,-0.8556
2006-03-16,-3.1014
2006-03-17,0.1392
2006-03-20,1.5842
2006-03-21,-0.5746
2006-03-22,0.7705
2006-03-23,-0.7919
2006-03-24,0.4404
2006-03-27,-1.9183
2006-03-28,-0.7544
2006-03-29,1.2106
2006-03-30,-1.7803
2006-03-31,-1.1045
2006-04-03,2.2337
2006-04-04,1.4285999999999999
2006-04-05,-0.6076
2006-04-06,0.3056
2006-04-07,2.3546
2006-04-10,1.4885
2006-04-11,-0.5867
2006-04-12,-0.8315
2006-04-13,-0.3787
2006-04-17,0.1629
2006-04-18,1.2469999999999999
2006-04-19,0.589
2006-04-20,0.2928
2006-04-21,-0.5839
2006-04-24,-0.6941
2006-04-25,1.2366
2006-04-26,1.3011
2006-04-27,3.4076
2006-04-28,-0.6337
2006-05-01,-2.5255
2006-05-02,0.3664
2006-05-03,-8.5789
2006-05-04,-2.0821
2006-05-05,-0.4369
2006-05-08,-1.4336
2006-05-09,-1.3357
2006-05-10,0.4212
2006-05-11,-2.2469
2006-05-12,-2.2372
2006-05-15,0.9404
2006-05-16,0.3106
2006-05-17,-3.4056
2006-05-18,-3.3013
2006-05-19,0.464
2006-05-22,-1.3197
2006-05-23,-3.3099
2006-05-24,1.2102
2006-05-25,-0.4441
2006-05-26,-0.5491
2006-05-30,-2.1739
2006-05-31,0.9877
2006-06-01,0.3144
2006-06-02,0.9749
2006-06-05,1.6207
2006-06-06,1.2555
2006-06-07,-3.4182
2006-06-08,-3.3657
2006-06-09,0.5027
2006-06-12,3.0368
2006-06-13,0.4854
2006-06-14,-1.4148
2006-06-15,1.3651
2006-06-16,0.5525
2006-06-19,-1.1676
2006-06-20,2.606
2006-06-21,1.1852
2006-06-22,3.0455
2006-06-23,-0.6171
2006-06-26,0.2941
2006-06-27,-2.4438
2006-06-28,0.4008
2006-06-29,1.2641
2006-06-30,-0.2628
2006-07-03,0.9223
2006-07-05,-2.6109999999999998
2006-07-06,-0.8378
2006-07-07,-0.5745
2006-07-10,-0.5438
2006-07-11,0.9911
2006-07-12,-3.3503
2006-07-13,-1.6106
2006-07-14,-0.3203
2006-07-17,-1.4995
2006-07-18,0.3625
2006-07-19,2.6002
2006-07-20,-1.3728
2006-07-21,-1.3205
2006-07-24,-0.9765
2006-07-25,-0.5844
2006-07-26,-1.2123
2006-07-27,-1.5619
2006-07-28,4.3823
2006-07-31,3.1849
2006-08-01,-0.5963
2006-08-02,13.7615
2006-08-03,0.8995
2006-08-04,-2.49
2006-08-07,0.2207
2006-08-08,0.5033
2006-08-09,-1.5649
2006-08-10,2.3847
2006-08-11,-1.087
2006-08-14,2.0722
2006-08-15,4.5832
2006-08-16,-0.0294
2006-08-17,0.0588
2006-08-18,0.1764
2006-08-21,-2.6123
2006-08-22,-1.2055
2006-08-23,-1.1287
2006-08-24,0.6788
2006-08-25,-0.3065
2006-08-28,1.0144
2006-08-29,-2.9215
2006-08-30,0.4702
2006-08-31,1.2168
2006-09-01,-0.3391
2006-09-05,1.0517
2006-09-06,0.1224
2006-09-07,-3.6992000000000003
2006-09-08,0.9841
2006-09-11,0.0943
2006-09-12,2.9209
2006-09-13,2.3192
2006-09-14,0.1491
2006-09-15,10.1846
2006-09-18,1.3784
2006-09-19,-0.4532
2006-09-20,0.9641
2006-09-21,-0.7958
2006-09-22,-0.9091
2006-09-25,3.211
2006-09-26,-1.6471
2006-09-27,1.143
2006-09-28,0.8673
2006-09-29,-2.4231
2006-10-02,-1.6021
2006-10-03,-0.2714
2006-10-04,2.9116
2006-10-05,0.9519
2006-10-06,-0.0524
2006-10-09,-2.0178
2006-10-10,1.0163
2006-10-11,-1.7473999999999998
2006-10-12,2.9642
2006-10-13,2.0675
2006-10-16,-2.0256
2006-10-17,-0.2355
2006-10-18,1.0756000000000001
2006-10-19,-0.1038
2006-10-20,-0.5976
2006-10-23,0.8364
2006-10-24,-1.2701
2006-10-25,2.179
2006-10-26,1.2847
2006-10-27,-2.1563
2006-10-30,-1.4001000000000001
2006-10-31,0.5785
2006-11-01,-1.2810000000000001
2006-11-02,-0.2648
2006-11-03,0.239
2006-11-06,2.0662
2006-11-07,2.803
2006-11-08,0.5049
2006-11-09,-0.3014
2006-11-10,-0.7811
2006-11-13,1.8029
2006-11-14,1.0726
2006-11-15,2.1718
2006-11-16,1.087
2006-11-17,-0.9558
2006-11-20,-0.3378
2006-11-21,3.0017
2006-11-22,-1.7391
2006-11-24,-0.6458
2006-11-27,-3.1777
2006-11-28,-0.721
2006-11-29,0.1753
2006-11-30,0.325
2006-12-01,-1.9437
2006-12-04,-0.1525
2006-12-05,-0.3563
2006-12-06,-1.5581
2006-12-07,-2.0498
2006-12-08,2.9934
2006-12-11,2.8292
2006-12-12,-0.025
2006-12-13,0.8256
2006-12-14,1.2655
2006-12-15,4.9008
2006-12-18,-3.5506
2006-12-19,0.3875
2006-12-20,1.0133
2006-12-21,-1.1703000000000001
2006-12-22,-1.5225
2006-12-26,1.6933
2006-12-27,0.8446
2006-12-28,-0.6222
2006-12-29,-0.9872
2007-01-03,-2.9183
2007-01-04,2.2545
2007-01-05,-0.49
2007-01-08,-0.4185
2007-01-09,-2.0272
2007-01-10,-1.0346
2007-01-11,1.6827999999999999
2007-01-12,0.2006
2007-01-16,0.2252
2007-01-17,0.3745
2007-01-18,-4.0547
2007-01-19,-0.4408
2007-01-22,-1.4844
2007-01-23,-0.8195
2007-01-24,5.7836
2007-01-25,-1.4109
2007-01-26,0.3322
2007-01-29,0.2292
2007-01-30,-0.864
2007-01-31,-0.3589
2007-02-01,-0.283
2007-02-02,0.5418
2007-02-05,-1.3599999999999999
2007-02-06,0.052
2007-02-07,-0.806
2007-02-08,-0.2621
2007-02-09,-1.0775
2007-02-12,1.169
2007-02-13,0.9191
2007-02-14,0.4424
2007-02-15,1.6320999999999999
2007-02-16,2.651
2007-02-20,1.1671
2007-02-21,0.5155
2007-02-22,-0.3419
2007-02-23,-0.4411
2007-02-26,0.2707
2007-02-27,-4.4674
2007-02-28,0.8479
2007-03-01,0.0255
2007-03-02,-1.5283
2007-03-05,-0.388
2007-03-06,1.3763
2007-03-07,-0.7684
2007-03-08,0.8776
2007-03-09,0.2303
2007-03-12,1.1999
2007-03-13,-2.4975
2007-03-14,1.6818
2007-03-15,-1.7303
2007-03-16,1.4241
2007-03-19,2.7317
2007-03-20,1.2425
2007-03-21,6.2838
2007-03-22,-0.9931
2007-03-23,-0.1866
2007-03-26,0.9348
2007-03-27,-0.6946
2007-03-28,-3.0543
2007-03-29,-0.1203
2007-03-30,0.4093
2007-04-02,-0.1199
2007-04-03,1.6806999999999999
2007-04-04,0.8264
2007-04-05,-0.2108
2007-04-09,0.2112
2007-04-10,0.7026
2007-04-11,-2.093
2007-04-12,0.7126
2007-04-13,-1.7925
2007-04-16,1.8252000000000002
2007-04-17,1.4151
2007-04-18,-0.0698
2007-04-19,-1.3498
2007-04-20,-0.5898
2007-04-23,0.0475
2007-04-24,0.8065
2007-04-25,0.4941
2007-04-26,1.2878
2007-04-27,-0.8553
2007-04-30,-3.101
2007-05-01,0.409
2007-05-02,-0.5272
2007-05-03,-0.7468
2007-05-04,0.3155
2007-05-07,-0.0484
2007-05-08,0.1452
2007-05-09,-0.2659
2007-05-10,-1.4542
2007-05-11,2.5578
2007-05-14,0.2638
2007-05-15,-1.0524
2007-05-16,2.2237999999999998
2007-05-17,0.3074
2007-05-18,2.7580999999999998
2007-05-21,-0.78
2007-05-22,0.7861
2007-05-23,-0.8259
2007-05-24,-2.8684
2007-05-25,0.9288
2007-05-29,1.0854
2007-05-30,0.887
2007-05-31,1.9898
2007-06-01,1.0209
2007-06-04,0.1123
2007-06-05,-0.5384
2007-06-06,-1.5787
2007-06-07,-2.1082
2007-06-08,0.7491
2007-06-11,-0.1162
2007-06-12,-0.6048
2007-06-13,3.2296
2007-06-14,-0.3401
2007-06-15,-2.7525
2007-06-18,-0.1871
2007-06-19,-0.4453
2007-06-20,-2.613
2007-06-21,0.3868
2007-06-22,-1.6614
2007-06-25,-1.2243
2007-06-26,-1.2395
2007-06-27,1.5813000000000001
2007-06-28,-0.1235
2007-06-29,-0.668
2007-07-02,0.0249
2007-07-03,1.3695
2007-07-05,0.5404
2007-07-06,0.2199
2007-07-09,-0.7314
2007-07-10,-0.8841
2007-07-11,1.1893
2007-07-12,1.7385000000000002
2007-07-13,-0.8905
2007-07-16,-0.2914
2007-07-17,0.9742
2007-07-18,-0.1206
2007-07-19,1.9078
2007-07-20,-1.327
2007-07-23,1.7290999999999999
2007-07-24,-1.3692
2007-07-25,-0.1436
2007-07-26,-1.2704
2007-07-27,-1.9422000000000001
2007-07-30,1.2379
2007-07-31,-1.4674
2007-08-01,-1.7622
2007-08-02,-0.1516
2007-08-03,-1.9484
2007-08-06,1.6258
2007-08-07,0.1016
2007-08-08,2.0548
2007-08-09,1.2926
2007-08-10,0.7607
2007-08-13,-0.5602
2007-08-14,-1.0287
2007-08-15,-0.5692
2007-08-16,-0.5475
2007-08-17,0.9009
2007-08-20,1.0417
2007-08-21,-1.4973
2007-08-22,1.5948
2007-08-23,-0.417
2007-08-24,-0.468
2007-08-27,0.9899
2007-08-28,0.147
2007-08-29,3.3766
2007-08-30,-0.071
2007-08-31,1.2553
2007-09-04,1.6374
2007-09-05,0.6904
2007-09-06,-0.0686
2007-09-07,-1.7383
2007-09-10,0.6052
2007-09-11,1.2031
2007-09-12,0.0914
2007-09-13,-1.0735
2007-09-14,0.2309
2007-09-17,-0.8063
2007-09-18,1.5095
2007-09-19,0.2745
2007-09-20,-2.35
2007-09-21,-1.986
2007-09-24,-1.0727
2007-09-25,2.988
2007-09-26,1.5676
2007-09-27,0.0921
2007-09-28,0.4833
2007-10-01,0.7787
2007-10-02,0.5227
2007-10-03,-0.5652
2007-10-04,0.6139
2007-10-05,0.8814
2007-10-08,0.7841
2007-10-09,0.0222
2007-10-10,1.2889
2007-10-11,-0.1975
2007-10-12,1.4729
2007-10-15,-0.9749
2007-10-16,-0.1313
2007-10-17,0.701
2007-10-18,2.4798999999999998
2007-10-19,-1.7831000000000001
2007-10-22,1.837
2007-10-23,1.337
2007-10-24,0.5236
2007-10-25,-1.6667
2007-10-26,-0.4237
2007-10-29,0.0
2007-10-30,1.1702
2007-10-31,0.7361
2007-11-01,-2.0459
2007-11-02,2.046
2007-11-05,-0.3759
2007-11-06,-0.1468
2007-11-07,-3.0653
2007-11-08,-2.4691
2007-11-09,-3.9751
2007-11-12,-2.4283
2007-11-13,-3.1524
2007-11-14,0.3916
2007-11-15,-0.4876
2007-11-16,3.3562
2007-11-19,0.6637
2007-11-20,-0.4003
2007-11-21,-1.0875
2007-11-23,0.1673
2007-11-26,-2.4099
2007-11-27,0.4156
2007-11-28,2.3375
2007-11-29,1.7130999999999998
2007-11-30,-1.4269
2007-12-03,1.3052000000000001
2007-12-04,1.4758
2007-12-05,1.3389
2007-12-06,1.4579
2007-12-07,-0.3817
2007-12-10,0.5634
2007-12-11,-3.0704
2007-12-12,0.6705
2007-12-13,0.8268
2007-12-14,-4.0774
2007-12-17,-2.8734
2007-12-18,2.7628
2007-12-19,-0.3807
2007-12-20,0.7165
2007-12-21,0.0237
2007-12-24,1.5647
2007-12-26,0.6536
2007-12-27,-1.8089
2007-12-28,1.3935
2007-12-31,-0.4659
2008-01-02,-2.4573
2008-01-03,0.2639
2008-01-04,-3.4937
2008-01-07,-0.2232
2008-01-08,-2.5348
2008-01-09,0.6119
2008-01-10,-0.5322
2008-01-11,-3.0573
2008-01-14,1.1301
2008-01-15,-1.4553
2008-01-16,-0.3956
2008-01-17,-5.9571
2008-01-18,-0.5349
2008-01-22,-3.7645
2008-01-23,1.0294
2008-01-24,0.8443
2008-01-25,0.5774
2008-01-28,0.8898
2008-01-29,1.1095
2008-01-30,1.1255
2008-01-31,-2.8102
2008-02-01,-1.2883
2008-02-04,2.1172
2008-02-05,-3.5501
2008-02-06,-3.5336
2008-02-07,-0.4274
2008-02-08,1.7473999999999998
2008-02-11,1.9584000000000001
2008-02-12,1.5957
2008-02-13,1.8034
2008-02-14,-0.1143
2008-02-15,-0.8295
2008-02-19,0.7499
2008-02-20,0.3435
2008-02-21,-0.7703
2008-02-22,0.8913
2008-02-25,1.2824
2008-02-26,0.9285
2008-02-27,-1.1151
2008-02-28,-0.3665
2008-02-29,-4.7821
2008-03-03,-2.3477
2008-03-04,0.6391
2008-03-05,-1.9655
2008-03-06,0.1542
2008-03-07,0.2464
2008-03-10,-1.874
2008-03-11,2.0664
2008-03-12,2.2699
2008-03-13,-0.12
2008-03-14,-2.0721
2008-03-17,-5.5811
2008-03-18,3.5401
2008-03-19,9.0025
2008-03-20,-0.8633
2008-03-24,4.7896
2008-03-25,1.2187999999999999
2008-03-26,1.8062
2008-03-27,-4.086
2008-03-28,-0.9809
2008-03-31,0.7359
2008-04-01,4.8328
2008-04-02,-2.171
2008-04-03,1.3973
2008-04-04,-0.1081
2008-04-07,-0.1352
2008-04-08,-0.2438
2008-04-09,-1.3847
2008-04-10,2.12
2008-04-11,-2.9927
2008-04-14,0.8616
2008-04-15,-1.488
2008-04-16,1.6783000000000001
2008-04-17,-0.7703
2008-04-18,0.5545
2008-04-21,1.0753
2008-04-22,-1.3366
2008-04-23,1.8247
2008-04-24,1.5476999999999999
2008-04-25,-1.3636
2008-04-28,0.7861
2008-04-29,1.56
2008-04-30,-1.2447
2008-05-01,4.6125
2008-05-02,3.5119
2008-05-05,-0.5696
2008-05-06,0.2491
2008-05-07,-2.4845
2008-05-08,1.9108
2008-05-09,-0.275
2008-05-12,1.3788
2008-05-13,0.3709
2008-05-14,0.8623
2008-05-15,2.5892
2008-05-16,0.619
2008-05-19,0.8045
2008-05-20,-2.2066
2008-05-21,-1.7043
2008-05-22,1.0989
2008-05-23,-0.3623
2008-05-27,1.7939
2008-05-28,2.0243
2008-05-29,2.2409
2008-05-30,0.5936
2008-06-02,-1.3618000000000001
2008-06-03,0.1611
2008-06-04,1.654
2008-06-05,-0.8136
2008-06-06,-3.6227
2008-06-09,0.4019
2008-06-10,-1.7189
2008-06-11,-2.3239
2008-06-12,0.5396
2008-06-13,4.1961
2008-06-16,0.3278
2008-06-17,-3.3839
2008-06-18,-1.1111
2008-06-19,2.5892
2008-06-20,-3.4524
2008-06-23,-0.4439
2008-06-24,2.5019
2008-06-25,2.32
2008-06-26,-3.5664
2008-06-27,-2.5227
2008-06-30,-1.0302
2008-07-01,2.5133
2008-07-02,-1.4116
2008-07-03,1.4569
2008-07-07,-1.6588
2008-07-08,-0.2014
2008-07-09,-3.557
2008-07-10,3.6097
2008-07-11,-0.9341
2008-07-14,-2.1916
2008-07-15,3.778
2008-07-16,3.1886
2008-07-17,1.0706
2008-07-18,1.0592
2008-07-21,-1.9533
2008-07-22,-2.0894
2008-07-23,3.7717
2008-07-24,-2.6303
2008-07-25,0.442
2008-07-28,-2.2983000000000002
2008-07-29,2.6276
2008-07-30,0.5121
2008-07-31,0.3154
2008-08-01,-0.3144
2008-08-04,0.1698
2008-08-05,4.9649
2008-08-06,0.4384
2008-08-07,-0.7122
2008-08-08,4.4655000000000005
2008-08-11,1.639
2008-08-12,-0.5884
2008-08-13,0.5918
2008-08-14,-1.1331
2008-08-15,-0.5731
2008-08-18,-2.239
2008-08-19,-0.839
2008-08-20,1.2577
2008-08-21,0.5194
2008-08-22,0.8987
2008-08-25,-2.7611
2008-08-26,-0.7099
2008-08-27,1.822
2008-08-28,0.3624
2008-08-29,-3.3401
2008-09-02,0.0467
2008-09-03,0.6768
2008-09-04,-2.2021
2008-09-05,-3.0339
2008-09-08,1.7111
2008-09-09,-2.0668
2008-09-10,-0.0491
2008-09-11,0.8102
2008-09-12,-1.4369
2008-09-15,-5.9056
2008-09-16,0.1576
2008-09-17,-5.0079
2008-09-18,9.4397
2008-09-19,3.2535
2008-09-22,-4.1768
2008-09-23,-0.9686
2008-09-24,1.5444
2008-09-25,0.9632
2008-09-26,0.4017
2008-09-29,-9.6024
2008-09-30,9.184
2008-10-01,-3.4203
2008-10-02,-7.6076
2008-10-03,-4.3441
2008-10-06,-9.0531
2008-10-07,-6.3642
2008-10-08,4.5661000000000005
2008-10-09,-6.7
2008-10-10,-3.1083
