ticker,HSP UN Equity
2004-09-10,0.7266
2004-09-13,-1.0649
2004-09-14,0.4514
2004-09-15,0.9679
2004-09-16,-1.4036
2004-09-17,2.1181
2004-09-20,1.3261
2004-09-21,1.0738
2004-09-22,0.4648
2004-09-23,0.6279
2004-09-24,2.0361
2004-09-27,-2.3495
2004-09-28,0.9229
2004-09-29,0.7511
2004-09-30,-0.8104
2004-10-01,-0.1634
2004-10-04,-3.1097
2004-10-05,1.6216
2004-10-06,-0.3989
2004-10-07,-0.4339
2004-10-08,-1.6425999999999998
2004-10-11,2.1132
2004-10-12,0.3004
2004-10-13,-0.6323
2004-10-14,0.4019
2004-10-15,0.3669
2004-10-18,0.997
2004-10-19,-2.5666
2004-10-20,2.1614
2004-10-21,-0.4628
2004-10-22,-0.9963
2004-10-25,2.583
2004-10-26,3.6625
2004-10-27,0.3785
2004-10-28,0.3143
2004-10-29,-0.0313
2004-11-01,-0.6894
2004-11-02,-1.5147
2004-11-03,3.6527
2004-11-04,1.1747
2004-11-05,-1.8942999999999999
2004-11-08,2.1489
2004-11-09,-5.5793
2004-11-10,0.6781
2004-11-11,1.2187000000000001
2004-11-12,1.8695
2004-11-15,-1.0575
2004-11-16,1.3832
2004-11-17,-0.8062
2004-11-18,1.1879
2004-11-19,-0.6487
2004-11-22,-0.2177
2004-11-23,-1.0594999999999999
2004-11-24,0.7874
2004-11-26,0.7813
2004-11-29,-0.7752
2004-11-30,0.7187
2004-12-01,0.031
2004-12-02,-1.5819
2004-12-03,2.5528
2004-12-06,1.1371
2004-12-07,-1.337
2004-12-08,2.2482
2004-12-09,2.1386
2004-12-10,-0.3539
2004-12-13,-1.0062
2004-12-14,-0.7474
2004-12-15,1.1145
2004-12-16,-0.4468
2004-12-17,-1.4961
2004-12-20,0.3341
2004-12-21,-0.3936
2004-12-22,0.4863
2004-12-23,0.3025
2004-12-27,0.7238
2004-12-28,-0.1198
2004-12-29,0.0899
2004-12-30,0.4792
2004-12-31,-0.149
2005-01-03,-1.2537
2005-01-04,-1.9649
2005-01-05,-2.8369
2005-01-06,1.1425
2005-01-07,2.3533
2005-01-10,-1.2876
2005-01-11,-0.9317
2005-01-12,1.5047000000000001
2005-01-13,-0.4632
2005-01-14,1.148
2005-01-18,-1.8098
2005-01-19,-1.0309
2005-01-20,-0.0316
2005-01-21,-1.5472000000000001
2005-01-24,-1.2508
2005-01-25,0.1949
2005-01-26,0.8752
2005-01-27,0.9961
2005-01-28,0.1591
2005-01-31,-8.2274
2005-02-01,2.2845
2005-02-02,0.0
2005-02-03,-1.8613
2005-02-04,-1.0345
2005-02-07,-0.8711
2005-02-08,0.2109
2005-02-09,1.5433
2005-02-10,-1.0363
2005-02-11,2.199
2005-02-14,0.0683
2005-02-15,1.8089
2005-02-16,0.067
2005-02-17,-0.067
2005-02-18,-0.4358
2005-02-22,-0.7071
2005-02-23,1.0512
2005-02-24,0.2685
2005-02-25,0.6024
2005-02-28,-1.5303
2005-03-01,0.8446
2005-03-02,6.7337
2005-03-03,-2.2285
2005-03-04,1.7978
2005-03-07,0.0631
2005-03-08,0.8824
2005-03-09,0.125
2005-03-10,0.0312
2005-03-11,-0.4367
2005-03-14,0.7519
2005-03-15,-0.8396
2005-03-16,-2.1637
2005-03-17,-0.1603
2005-03-18,-0.2889
2005-03-21,0.3863
2005-03-22,-1.2829
2005-03-23,1.5918999999999999
2005-03-24,0.032
2005-03-28,2.078
2005-03-29,1.4407
2005-03-30,-0.2779
2005-03-31,-0.0929
2005-04-01,-0.4958
2005-04-04,-0.5917
2005-04-05,1.0025
2005-04-06,0.7134
2005-04-07,0.0616
2005-04-08,-0.4001
2005-04-11,2.2868
2005-04-12,0.7251
2005-04-13,-0.7499
2005-04-14,-0.1813
2005-04-15,0.1817
2005-04-18,-0.272
2005-04-19,1.0
2005-04-20,0.06
2005-04-21,2.8486000000000002
2005-04-22,-1.7492999999999999
2005-04-25,0.4451
2005-04-26,-0.1477
2005-04-27,1.4793
2005-04-28,-3.8776
2005-04-29,1.7591999999999999
2005-05-02,-2.5335
2005-05-03,-0.3364
2005-05-04,2.24
2005-05-05,-0.7203
2005-05-06,-1.179
2005-05-09,-0.0306
2005-05-10,-0.2754
2005-05-11,1.8717000000000001
2005-05-12,7.0181
2005-05-13,-2.3642
2005-05-16,3.3151
2005-05-17,-0.3069
2005-05-18,-0.9236
2005-05-19,1.1299
2005-05-20,2.933
2005-05-23,0.6242
2005-05-24,0.2157
2005-05-25,0.2422
2005-05-26,1.2617
2005-05-27,0.0795
2005-05-31,0.8742
2005-06-01,1.0767
2005-06-02,1.5848
2005-06-03,0.0
2005-06-06,0.179
2005-06-07,-0.3829
2005-06-08,-2.7934
2005-06-09,1.7664
2005-06-10,0.5699
2005-06-13,1.1334
2005-06-14,-0.6877
2005-06-15,-0.7951
2005-06-16,0.5946
2005-06-17,-0.3598
2005-06-20,-1.3412
2005-06-21,-0.366
2005-06-22,1.6006
2005-06-23,-0.9556
2005-06-24,1.1734
2005-06-27,-0.1031
2005-06-28,2.193
2005-06-29,-1.0603
2005-06-30,-0.4848
2005-07-01,-0.7692
2005-07-05,0.2584
2005-07-06,-1.1856
2005-07-07,0.0782
2005-07-08,1.5636999999999999
2005-07-11,-0.0513
2005-07-12,-0.8216
2005-07-13,0.3883
2005-07-14,0.5415
2005-07-15,-0.1282
2005-07-18,-1.3867
2005-07-19,2.0573
2005-07-20,-0.1276
2005-07-21,0.4599
2005-07-22,-0.6358
2005-07-25,-1.7661
2005-07-26,-1.0683
2005-07-27,0.079
2005-07-28,-0.8158
2005-07-29,1.4858
2005-08-01,1.7255
2005-08-02,-0.4883
2005-08-03,-0.1808
2005-08-04,-1.0349
2005-08-05,0.0
2005-08-08,-1.9085
2005-08-09,-0.4531
2005-08-10,1.2048
2005-08-11,2.2487
2005-08-12,-0.4657
2005-08-15,1.4037
2005-08-16,-1.2048
2005-08-17,-0.6227
2005-08-18,0.0
2005-08-19,-1.3054999999999999
2005-08-22,-0.0794
2005-08-23,0.503
2005-08-24,-0.2898
2005-08-25,-0.6605
2005-08-26,-0.3457
2005-08-29,2.3219
2005-08-30,1.8519
2005-08-31,2.023
2005-09-01,1.1044
2005-09-02,-0.422
2005-09-06,2.6677
2005-09-07,0.8256
2005-09-08,-0.4817
2005-09-09,0.0484
2005-09-12,-0.0484
2005-09-13,-1.0649
2005-09-14,-1.4922
2005-09-15,1.2665
2005-09-16,0.613
2005-09-19,-0.9993
2005-09-20,0.3939
2005-09-21,-1.3242
2005-09-22,-0.497
2005-09-23,1.3237
2005-09-26,-0.5423
2005-09-27,-0.1239
2005-09-28,0.0248
2005-09-29,1.1412
2005-09-30,0.4906
2005-10-03,-0.0732
2005-10-04,0.5862
2005-10-05,-2.1127
2005-10-06,-1.3396
2005-10-07,0.1006
2005-10-10,-1.4067
2005-10-11,-1.6815
2005-10-12,-0.8292
2005-10-13,-0.6794
2005-10-14,1.447
2005-10-17,-0.2334
2005-10-18,-0.182
2005-10-19,0.4948
2005-10-20,-1.3734
2005-10-21,0.6306
2005-10-24,2.5849
2005-10-25,-0.1273
2005-10-26,1.8094000000000001
2005-10-27,-1.6771
2005-10-28,0.9165
2005-10-31,0.5298
2005-11-01,1.5056
2005-11-02,0.7664
2005-11-03,0.8587
2005-11-04,0.0
2005-11-07,0.3405
2005-11-08,-0.6061
2005-11-09,0.0
2005-11-10,9.4634
2005-11-11,-2.5401
2005-11-14,0.9831
2005-11-15,-0.3622
2005-11-16,-0.0454
2005-11-17,0.0
2005-11-18,1.0912
2005-11-21,0.2923
2005-11-22,0.5605
2005-11-23,-0.7135
2005-11-25,-0.7411
2005-11-28,0.0
2005-11-29,-0.2262
2005-11-30,0.1134
2005-12-01,0.3398
2005-12-02,-0.2935
2005-12-05,1.3131
2005-12-06,-0.6034
2005-12-07,0.045
2005-12-08,-0.5843
2005-12-09,0.0
2005-12-12,-0.8816
2005-12-13,-0.4561
2005-12-14,0.3436
2005-12-15,0.3653
2005-12-16,0.182
2005-12-19,-0.4314
2005-12-20,0.1824
2005-12-21,0.2959
2005-12-22,-0.1362
2005-12-23,-0.2955
2005-12-27,-0.114
2005-12-28,-0.2054
2005-12-29,-1.4864
2005-12-30,-0.6964
2006-01-03,0.8649
2006-01-04,1.9699
2006-01-05,1.5
2006-01-06,0.112
2006-01-09,0.5368
2006-01-10,-0.1557
2006-01-11,-0.5348
2006-01-12,0.3808
2006-01-13,0.9819
2006-01-17,0.1768
2006-01-18,-0.1765
2006-01-19,0.3315
2006-01-20,-1.6520000000000001
2006-01-23,1.8813
2006-01-24,-1.4289
2006-01-25,-2.3194
2006-01-26,1.2557
2006-01-27,1.6009
2006-01-30,-0.0666
2006-01-31,-0.6218
2006-02-01,2.6369
2006-02-02,-0.4354
2006-02-03,-0.2843
2006-02-06,0.1096
2006-02-07,-0.1533
2006-02-08,1.0312
2006-02-09,-0.6515
2006-02-10,-0.4153
2006-02-13,-0.6585
2006-02-14,1.6129
2006-02-15,1.5873
2006-02-16,-0.6849
2006-02-17,1.1421999999999999
2006-02-21,0.4688
2006-02-22,0.2121
2006-02-23,0.8042
2006-02-24,-1.3227
2006-02-27,0.0851
2006-02-28,-15.6037
2006-03-01,-1.5112999999999999
2006-03-02,2.89
2006-03-03,0.696
2006-03-06,-1.333
2006-03-07,-0.6755
2006-03-08,3.3249
2006-03-09,-1.4627
2006-03-10,1.1875
2006-03-13,0.1956
2006-03-14,0.8541
2006-03-15,1.1372
2006-03-16,-1.1005
2006-03-17,0.7983
2006-03-20,-2.3278
2006-03-21,-2.0393
2006-03-22,3.3358
2006-03-23,-1.6989999999999998
2006-03-24,-1.2593
2006-03-27,-1.3503
2006-03-28,-0.8872
2006-03-29,1.1509
2006-03-30,-0.5563
2006-03-31,0.3305
2006-04-03,-2.6356
2006-04-04,-0.1562
2006-04-05,-1.2252
2006-04-06,-1.0293
2006-04-07,-1.3333
2006-04-10,0.9189
2006-04-11,-0.6427
2006-04-12,-0.3504
2006-04-13,-0.0541
2006-04-17,-0.0271
2006-04-18,1.8408
2006-04-19,2.605
2006-04-20,1.3212
2006-04-21,-0.8949
2006-04-24,1.1352
2006-04-25,-1.5306
2006-04-26,-0.6218
2006-04-27,0.8603
2006-04-28,-0.3619
2006-05-01,0.2594
2006-05-02,-0.2587
2006-05-03,-0.8301
2006-05-04,-0.5755
2006-05-05,0.8156
2006-05-08,1.0438
2006-05-09,8.5486
2006-05-10,-0.5948
2006-05-11,-1.6276000000000002
2006-05-12,-0.4866
2006-05-15,1.0269
2006-05-16,1.9603000000000002
2006-05-17,-0.7358
2006-05-18,-0.5022
2006-05-19,1.3939
2006-05-22,-0.4029
2006-05-23,-0.0952
2006-05-24,2.5488
2006-05-25,0.3717
2006-05-26,0.972
2006-05-30,-0.871
2006-05-31,3.6069
2006-06-01,0.7141
2006-06-02,-0.554
2006-06-05,-1.8271
2006-06-06,-0.4993
2006-06-07,-0.365
2006-06-08,-1.2363
2006-06-09,-0.0464
2006-06-12,-1.5074
2006-06-13,-1.6482
2006-06-14,2.0828
2006-06-15,2.228
2006-06-16,-1.4682
2006-06-19,-0.8149
2006-06-20,-0.446
2006-06-21,0.1651
2006-06-22,-0.0706
2006-06-23,0.8481
2006-06-26,-0.9811
2006-06-27,-1.6277
2006-06-28,-1.0312
2006-06-29,3.9496
2006-06-30,0.0932
2006-07-03,1.4439
2006-07-05,-0.8724
2006-07-06,-0.3011
2006-07-07,-1.8815
2006-07-10,-0.3314
2006-07-11,1.0451
2006-07-12,0.1881
2006-07-13,-0.5866
2006-07-14,-1.2273
2006-07-17,0.0956
2006-07-18,1.0265
2006-07-19,1.6777
2006-07-20,-0.4183
2006-07-21,-2.1004
2006-07-24,1.764
2006-07-25,2.7173
2006-07-26,0.0684
2006-07-27,-1.8004
2006-07-28,1.7405
2006-07-31,-0.3422
2006-08-01,-1.6480000000000001
2006-08-02,0.6283
2006-08-03,0.7401
2006-08-04,0.3444
2006-08-07,-2.4708
2006-08-08,0.3988
2006-08-09,-17.6402
2006-08-10,-1.9858
2006-08-11,-0.5789
2006-08-14,3.2897
2006-08-15,-1.9165999999999999
2006-08-16,2.5575
2006-08-17,4.0628
2006-08-18,-1.3193
2006-08-21,0.0273
2006-08-22,-1.7730000000000001
2006-08-23,-0.6665
2006-08-24,-0.1118
2006-08-25,1.5393
2006-08-28,3.3627000000000002
2006-08-29,0.88
2006-08-30,-2.2469
2006-08-31,-0.9465
2006-09-01,0.7371
2006-09-05,-0.6233
2006-09-06,-1.7452999999999999
2006-09-07,-1.5819999999999999
2006-09-08,1.6074000000000002
2006-09-11,-0.222
2006-09-12,0.7789
2006-09-13,-0.9661
2006-09-14,1.8395000000000001
2006-09-15,1.4231
2006-09-18,0.2698
2006-09-19,-0.8073
2006-09-20,1.8719000000000001
2006-09-21,4.3941
2006-09-22,-1.2245
2006-09-25,-1.9628
2006-09-26,-1.2118
2006-09-27,-0.3733
2006-09-28,1.3651
2006-09-29,1.0562
2006-10-02,-0.9668
2006-10-03,-1.5567
2006-10-04,0.9917
2006-10-05,1.38
2006-10-06,-0.733
2006-10-09,0.6329
2006-10-10,-1.913
2006-10-11,-0.4809
2006-10-12,0.0537
2006-10-13,1.2342
2006-10-16,-0.265
2006-10-17,-0.4783
2006-10-18,0.8545
2006-10-19,1.059
2006-10-20,1.2313
2006-10-23,-0.4917
2006-10-24,-0.7542
2006-10-25,-0.9958
2006-10-26,-0.0265
2006-10-27,-2.1181
2006-10-30,-0.4598
2006-10-31,-1.2227999999999999
2006-11-01,-0.4952
2006-11-02,0.8571
2006-11-03,0.3289
2006-11-06,0.3825
2006-11-07,2.8851
2006-11-08,-11.9048
2006-11-09,-3.964
2006-11-10,0.5629
2006-11-13,-0.7774
2006-11-14,-0.7208
2006-11-15,2.2727
2006-11-16,0.3395
2006-11-17,0.892
2006-11-20,-1.7378
2006-11-21,-3.2889
2006-11-22,4.5877
2006-11-24,-0.4601
2006-11-27,-0.4006
2006-11-28,0.2475
2006-11-29,1.7901
2006-11-30,-0.5458
2006-12-01,0.4268
2006-12-04,2.7019
2006-12-05,1.6848999999999998
2006-12-06,-0.5233
2006-12-07,-0.0584
2006-12-08,0.7895
2006-12-11,-0.4932
2006-12-12,-0.758
2006-12-13,-0.6169
2006-12-14,1.0937000000000001
2006-12-15,0.0585
2006-12-18,-1.052
2006-12-19,-0.9451
2006-12-20,0.6261
2006-12-21,0.1481
2006-12-22,-0.3254
2006-12-26,0.0594
2006-12-27,-0.623
2006-12-28,0.3284
2006-12-29,-0.0893
2007-01-03,0.8041
2007-01-04,0.325
2007-01-05,-0.3239
2007-01-08,0.3545
2007-01-09,2.149
2007-01-10,-0.2017
2007-01-11,0.3176
2007-01-12,-0.2591
2007-01-16,-0.2886
2007-01-17,0.8683
2007-01-18,0.2582
2007-01-19,0.1717
2007-01-22,2.1714
2007-01-23,0.028
2007-01-24,0.4193
2007-01-25,1.0857
2007-01-26,1.1567
2007-01-29,-0.2995
2007-01-30,0.1092
2007-01-31,0.3273
2007-02-01,0.1903
2007-02-02,0.7056
2007-02-05,0.3773
2007-02-06,0.0537
2007-02-07,-0.4293
2007-02-08,-0.2964
2007-02-09,-0.4865
2007-02-12,-1.0864
2007-02-13,1.4003
2007-02-14,0.2437
2007-02-15,0.027
2007-02-16,-0.081
2007-02-20,0.9189
2007-02-21,0.2946
2007-02-22,0.2937
2007-02-23,-0.9052
2007-02-26,-0.5373
2007-02-27,-3.0254
2007-02-28,6.6017
2007-03-01,2.4824
2007-03-02,-0.357
2007-03-05,-0.6397
2007-03-06,0.309
2007-03-07,2.439
2007-03-08,0.7769
2007-03-09,-0.4725
2007-03-12,-0.2499
2007-03-13,-1.6032
2007-03-14,0.3055
2007-03-15,0.3553
2007-03-16,-1.1381000000000001
2007-03-19,0.793
2007-03-20,-0.3553
2007-03-21,2.0377
2007-03-22,-0.8987
2007-03-23,0.1008
2007-03-26,-0.3271
2007-03-27,-0.4797
2007-03-28,2.8919
2007-03-29,0.1479
2007-03-30,0.6893
2007-04-02,0.1222
2007-04-03,0.3419
2007-04-04,-0.5597
2007-04-05,0.1713
2007-04-09,-0.5131
2007-04-10,-0.0737
2007-04-11,-0.4915
2007-04-12,0.7656
2007-04-13,1.0049
2007-04-16,0.9221
2007-04-17,0.3366
2007-04-18,-0.7908
2007-04-19,0.1449
2007-04-20,0.2653
2007-04-23,0.7457
2007-04-24,-1.5998
2007-04-25,-0.0728
2007-04-26,-0.34
2007-04-27,0.0487
2007-04-30,-1.2421
2007-05-01,0.6165
2007-05-02,1.6667
2007-05-03,-0.6268
2007-05-04,-0.5822
2007-05-07,0.5124
2007-05-08,-0.874
2007-05-09,2.4737
2007-05-10,-1.6252
2007-05-11,-1.8465
2007-05-14,-1.0149
2007-05-15,-0.025
2007-05-16,-0.4502
2007-05-17,-0.5276
2007-05-18,0.3789
2007-05-21,-0.8304
2007-05-22,-0.6344
2007-05-23,-0.1532
2007-05-24,-1.3299
2007-05-25,0.7517
2007-05-29,0.2058
2007-05-30,0.2824
2007-05-31,1.9969000000000001
2007-06-01,2.1586
2007-06-04,-0.3931
2007-06-05,-1.9734
2007-06-06,-0.9562
2007-06-07,-1.3974
2007-06-08,1.6747999999999998
2007-06-11,-1.1657
2007-06-12,-0.3846
2007-06-13,1.184
2007-06-14,0.1781
2007-06-15,-0.127
2007-06-18,-0.0763
2007-06-19,-0.3817
2007-06-20,-0.7407
2007-06-21,0.386
2007-06-22,-0.8716
2007-06-25,-0.9051
2007-06-26,0.4958
2007-06-27,0.1818
2007-06-28,0.648
2007-06-29,0.5408
2007-07-02,-0.1537
2007-07-03,1.334
2007-07-05,1.3671
2007-07-06,1.5234999999999999
2007-07-09,-0.7134
2007-07-10,-1.3627
2007-07-11,0.8541
2007-07-12,1.5691000000000002
2007-07-13,-0.0736
2007-07-16,0.1963
2007-07-17,-0.7103
2007-07-18,-0.1727
2007-07-19,0.1977
2007-07-20,-0.4686
2007-07-23,-0.1487
2007-07-24,-0.4218
2007-07-25,0.5981
2007-07-26,-2.2294
2007-07-27,-2.2802
2007-07-30,0.7
2007-07-31,-0.4377
2007-08-01,1.9653
2007-08-02,-0.1014
2007-08-03,-0.9901
2007-08-06,0.641
2007-08-07,-0.6115
2007-08-08,-0.1025
2007-08-09,-2.1042
2007-08-10,1.0223
2007-08-13,0.2335
2007-08-14,-0.233
2007-08-15,-0.2595
2007-08-16,-2.1592000000000002
2007-08-17,0.5052
2007-08-20,-0.3704
2007-08-21,0.6107
2007-08-22,0.2639
2007-08-23,0.4475
2007-08-24,1.2317
2007-08-27,-0.9837
2007-08-28,-0.7582
2007-08-29,1.2118
2007-08-30,-0.3384
2007-08-31,0.9402
2007-09-04,0.6986
2007-09-05,-0.5396
2007-09-06,0.6975
2007-09-07,-0.6927
2007-09-10,0.8525
2007-09-11,0.0512
2007-09-12,0.0256
2007-09-13,0.6399
2007-09-14,-0.0254
2007-09-17,-0.7123
2007-09-18,1.486
2007-09-19,2.1712
2007-09-20,-0.4695
2007-09-21,1.2661
2007-09-24,-0.2206
2007-09-25,0.3686
2007-09-26,1.0526
2007-09-27,0.2665
2007-09-28,0.145
2007-10-01,0.579
2007-10-02,-0.3598
2007-10-03,-0.4815
2007-10-04,0.2419
2007-10-05,0.2896
2007-10-08,-0.6256
2007-10-09,0.8232
2007-10-10,0.024
2007-10-11,-0.5042
2007-10-12,-0.5792
2007-10-15,-0.4612
2007-10-16,0.0488
2007-10-17,-0.4631
2007-10-18,0.1959
2007-10-19,-1.4663
2007-10-22,0.0496
2007-10-23,0.7189
2007-10-24,-0.4922
2007-10-25,0.5936
2007-10-26,0.5409
2007-10-29,0.6114
2007-10-30,-0.5591
2007-10-31,1.0266
2007-11-01,-0.1694
2007-11-02,0.6302
2007-11-05,-0.9875
2007-11-06,1.8
2007-11-07,-5.6152999999999995
2007-11-08,0.5316
2007-11-09,-0.7807
2007-11-12,0.0508
2007-11-13,3.4754
2007-11-14,0.711
2007-11-15,-1.6796
2007-11-16,2.2283
2007-11-19,0.9203
2007-11-20,1.1039
2007-11-21,0.7121
2007-11-23,-0.1178
2007-11-26,-1.0146
2007-11-27,1.6925
2007-11-28,0.797
2007-11-29,-0.1395
2007-11-30,0.8384
2007-12-03,-1.8938000000000001
2007-12-04,1.2947
2007-12-05,0.3021
2007-12-06,0.5097
2007-12-07,1.2679
2007-12-10,-0.9561
2007-12-11,-1.6548
2007-12-12,3.0381
2007-12-13,0.9526
2007-12-14,-1.011
2007-12-17,-3.0186
2007-12-18,1.0999
2007-12-19,-0.9028
2007-12-20,0.4672
2007-12-21,-0.1395
2007-12-24,0.5355
2007-12-26,0.6948
2007-12-27,-0.713
2007-12-28,0.278
2007-12-31,-1.5015
2008-01-02,-1.5713
2008-01-03,-0.5957
2008-01-04,-2.373
2008-01-07,0.0246
2008-01-08,-0.1718
2008-01-09,4.4505
2008-01-10,-1.1299
2008-01-11,2.0714
2008-01-14,-0.9331
2008-01-15,-1.4363000000000001
2008-01-16,0.7167
2008-01-17,0.7353
2008-01-18,-2.2369
2008-01-22,-1.8064
2008-01-23,-0.1472
2008-01-24,-0.1719
2008-01-25,-1.8209
2008-01-28,1.9048
2008-01-29,0.3443
2008-01-30,-0.5392
2008-01-31,1.3061
2008-02-01,1.5568
2008-02-04,-0.0719
2008-02-05,-1.7976999999999999
2008-02-06,0.2441
2008-02-07,0.7548
2008-02-08,-0.7733
2008-02-11,0.414
2008-02-12,0.8732
2008-02-13,-0.1443
2008-02-14,-1.2762
2008-02-15,0.7805
2008-02-19,-0.6292
2008-02-20,0.3653
2008-02-21,-2.0383
2008-02-22,0.3716
2008-02-25,0.1234
2008-02-26,-0.986
2008-02-27,-0.6721
2008-02-28,7.5689
2008-02-29,-0.8388
2008-03-03,0.7989
2008-03-04,2.0979
2008-03-05,-0.7991
2008-03-06,-1.6571
2008-03-07,-1.4978
2008-03-10,0.0
2008-03-11,0.4277
2008-03-12,0.2602
2008-03-13,0.1652
2008-03-14,-1.0601
2008-03-17,0.0
2008-03-18,2.4286
2008-03-19,-0.8601
2008-03-20,0.8206
2008-03-24,0.8837
2008-03-25,-0.1614
2008-03-26,-1.3623
2008-03-27,-0.4682
2008-03-28,-0.4468
2008-03-31,1.0395
2008-04-01,1.8471
2008-04-02,-0.3214
2008-04-03,-1.2437
2008-04-04,0.3265
2008-04-07,-0.4417
2008-04-08,-0.4436
2008-04-09,0.0
2008-04-10,-1.4306
2008-04-11,-2.7837
2008-04-14,-0.7342
2008-04-15,-0.789
2008-04-16,1.3668
2008-04-17,-0.4413
2008-04-18,1.6745
2008-04-21,-0.2422
2008-04-22,-0.7769
2008-04-23,1.5659
2008-04-24,0.8673
2008-04-25,-0.3105
2008-04-28,0.0958
2008-04-29,0.1197
2008-04-30,-1.6256
2008-05-01,2.7217000000000002
2008-05-02,-0.6861
2008-05-05,0.1191
2008-05-06,0.3093
2008-05-07,-4.1746
2008-05-08,0.8663
2008-05-09,0.589
2008-05-12,-0.2196
2008-05-13,0.1711
2008-05-14,-1.196
2008-05-15,-0.6423
2008-05-16,-0.6464
2008-05-19,-0.4004
2008-05-20,0.1508
2008-05-21,-1.0537
2008-05-22,1.1917
2008-05-23,-0.451
2008-05-27,1.3088
2008-05-28,0.8944
2008-05-29,1.8468
2008-05-30,1.4022999999999999
2008-06-02,-1.1922
2008-06-03,1.0135
2008-06-04,1.0272
2008-06-05,0.8986
2008-06-06,-2.1795
2008-06-09,0.1677
2008-06-10,-0.1674
2008-06-11,-1.1739
2008-06-12,-0.0242
2008-06-13,0.1697
2008-06-16,-1.2346
2008-06-17,-0.1961
2008-06-18,-1.891
2008-06-19,0.0751
2008-06-20,-0.05
2008-06-23,-0.1001
2008-06-24,-0.6263
2008-06-25,0.3529
2008-06-26,-0.5024
2008-06-27,-0.7321
2008-06-30,2.0092
2008-07-01,0.2493
2008-07-02,0.2238
2008-07-03,-4.1687
2008-07-07,1.1911
2008-07-08,0.7165
2008-07-09,-0.94
2008-07-10,0.0769
2008-07-11,-0.4613
2008-07-14,-0.0515
2008-07-15,0.4379
2008-07-16,-0.949
2008-07-17,0.2071
2008-07-18,-1.1886
2008-07-21,-1.909
2008-07-22,1.8395000000000001
2008-07-23,-0.3927
2008-07-24,-0.2102
2008-07-25,0.8691
2008-07-28,-1.0966
2008-07-29,0.0528
2008-07-30,-0.3166
2008-07-31,1.0058
2008-08-01,-3.1447
2008-08-04,2.1916
2008-08-05,5.2423
2008-08-06,-3.5975
2008-08-07,-0.6263
2008-08-08,1.9433
2008-08-11,0.4379
2008-08-12,1.7953000000000001
2008-08-13,0.7559
2008-08-14,-1.4254
2008-08-15,0.5581
2008-08-18,-1.0848
2008-08-19,-0.8161
2008-08-20,-1.5428
2008-08-21,1.0185
2008-08-22,0.9824
2008-08-25,-0.8193
2008-08-26,1.0067
2008-08-27,0.6133
2008-08-28,2.3368
2008-08-29,0.1737
2008-09-02,-1.3875
2008-09-03,1.1307
2008-09-04,-2.0124
2008-09-05,-1.0903
2008-09-08,1.8713
2008-09-09,-0.9059
2008-09-10,0.2031
2008-09-11,-0.4308
2008-09-12,0.6872
2008-09-15,-0.2528
