ticker,NOVL UQ Equity
2000-05-22,-1.3793
2000-05-23,9.0909
2000-05-24,-17.3077
2000-05-25,-0.7752
2000-05-26,-0.3906
2000-05-30,7.8431
2000-05-31,-3.2727
2000-06-01,3.3835
2000-06-02,2.9091
2000-06-05,9.894
2000-06-06,-3.2154
2000-06-07,-3.9867
2000-06-08,-0.692
2000-06-09,1.0453
2000-06-12,-2.069
2000-06-13,2.1127
2000-06-14,0.6897
2000-06-15,-1.3699
2000-06-16,-0.3472
2000-06-19,2.439
2000-06-20,-1.0204
2000-06-21,5.8419
2000-06-22,-5.1948
2000-06-23,-1.3699
2000-06-26,3.125
2000-06-27,-4.0404
2000-06-28,4.9123
2000-06-29,-3.3445
2000-06-30,2.4221
2000-07-03,1.6892
2000-07-05,-2.3256
2000-07-06,3.4013999999999998
2000-07-07,-2.9605
2000-07-10,0.339
2000-07-11,-2.027
2000-07-12,0.6897
2000-07-13,1.0274
2000-07-14,6.1017
2000-07-17,16.9329
2000-07-18,-7.6503
2000-07-19,0.5917
2000-07-20,3.5294
2000-07-21,-6.25
2000-07-24,-5.4545
2000-07-25,5.7692
2000-07-26,-6.0606
2000-07-27,-3.2258
2000-07-28,-3.6667
2000-07-31,4.8443000000000005
2000-08-01,-6.6007
2000-08-02,2.8269
2000-08-03,1.7182
2000-08-04,-1.0135
2000-08-07,1.0239
2000-08-08,-1.3514
2000-08-09,-0.6849
2000-08-10,-0.6897
2000-08-11,2.0833
2000-08-14,19.727899999999998
2000-08-15,-1.1364
2000-08-16,0.5747
2000-08-17,-8.857099999999999
2000-08-18,-0.9404
2000-08-21,-1.8987
2000-08-22,0.9677
2000-08-23,2.2364
2000-08-24,6.875
2000-08-25,3.5088
2000-08-28,-3.3898
2000-08-29,2.3392
2000-08-30,4.5714
2000-08-31,7.1038
2000-09-01,-0.5102
2000-09-05,-9.2308
2000-09-06,-3.3898
2000-09-07,4.0936
2000-09-08,-3.3708
2000-09-11,-6.9767
2000-09-12,-2.1875
2000-09-13,2.2364
2000-09-14,-0.3125
2000-09-15,-0.627
2000-09-18,-0.3155
2000-09-19,2.2152
2000-09-20,-1.8576000000000001
2000-09-21,-1.8927
2000-09-22,-0.6431
2000-09-25,-2.589
2000-09-26,3.9867
2000-09-27,0.0
2000-09-28,7.9872
2000-09-29,-5.9172
2000-10-02,-0.6289
2000-10-03,-3.481
2000-10-04,0.3279
2000-10-05,-2.6144
2000-10-06,-3.6913
2000-10-09,0.3484
2000-10-10,-1.3889
2000-10-11,-9.8592
2000-10-12,1.5625
2000-10-13,2.6923
2000-10-16,-2.6217
2000-10-17,-3.8462
2000-10-18,-1.2
2000-10-19,4.0486
2000-10-20,3.1128
2000-10-23,2.2641999999999998
2000-10-24,-2.583
2000-10-25,-2.6515
2000-10-26,4.6693
2000-10-27,1.487
2000-10-30,0.3663
2000-10-31,5.1095
2000-11-01,-0.6944
2000-11-02,4.5455
2000-11-03,-5.3512
2000-11-06,1.7668
2000-11-07,0.0
2000-11-08,-1.3889
2000-11-09,0.3521
2000-11-10,-7.7193000000000005
2000-11-13,-8.365
2000-11-14,7.8838
2000-11-15,1.1538
2000-11-16,-6.0837
2000-11-17,0.4049
2000-11-20,-2.8226
2000-11-21,-1.2448
2000-11-22,-19.3277
2000-11-24,3.125
2000-11-27,-3.0303
2000-11-28,-7.8125
2000-11-29,1.6949
2000-11-30,-5.5556
2000-12-01,6.4706
2000-12-04,-2.2099
2000-12-05,11.8644
2000-12-06,0.5051
2000-12-07,-0.5025
2000-12-08,5.5556
2000-12-11,7.177
2000-12-12,3.5714
2000-12-13,-10.3448
2000-12-14,1.4423
2000-12-15,-1.4218
2000-12-18,-2.8846
2000-12-19,-3.9604
2000-12-20,-1.5464
2000-12-21,-2.0942
2000-12-22,2.1390000000000002
2000-12-26,-3.1414
2000-12-27,-3.2432
2000-12-28,-4.4693
2000-12-29,-2.3392
2001-01-02,-5.9879999999999995
2001-01-03,18.4713
2001-01-04,-4.3011
2001-01-05,-4.4944
2001-01-08,9.4118
2001-01-09,9.1398
2001-01-10,17.2414
2001-01-11,2.9412000000000003
2001-01-12,-1.2245
2001-01-16,0.8264
2001-01-17,5.7377
2001-01-18,0.0
2001-01-19,-3.1008
2001-01-22,0.4
2001-01-23,3.5857
2001-01-24,2.3077
2001-01-25,0.0
2001-01-26,1.5038
2001-01-29,5.9259
2001-01-30,0.6993
2001-01-31,-4.1667
2001-02-01,1.087
2001-02-02,-4.6594999999999995
2001-02-05,2.6316
2001-02-06,-5.1282
2001-02-07,2.3166
2001-02-08,-3.0189
2001-02-09,-3.5019
2001-02-12,3.2258
2001-02-13,-3.125
2001-02-14,4.0323
2001-02-15,-0.7752
2001-02-16,-8.5938
2001-02-20,-10.6838
2001-02-21,-2.8708
2001-02-22,0.9852
2001-02-23,-1.4634
2001-02-26,-0.495
2001-02-27,-3.4826
2001-02-28,-2.0619
2001-03-01,6.3158
2001-03-02,-7.4257
2001-03-05,6.4171
2001-03-06,6.0302
2001-03-07,3.7915
2001-03-08,-2.2831
2001-03-09,-9.3458
2001-03-12,-4.1237
2001-03-13,-4.8387
2001-03-14,-7.9096
2001-03-15,4.2945
2001-03-16,-4.7059
2001-03-19,1.2346
2001-03-20,-4.2683
2001-03-21,1.2739
2001-03-22,4.4025
2001-03-23,4.2169
2001-03-26,-0.578
2001-03-27,0.0
2001-03-28,-5.2326
2001-03-29,-0.6135
2001-03-30,-1.2346
2001-04-02,-3.125
2001-04-03,-6.4516
2001-04-04,-10.3448
2001-04-05,5.3846
2001-04-06,-8.0292
2001-04-09,1.0794
2001-04-10,-10.804
2001-04-11,19.4366
2001-04-12,0.9434
2001-04-16,-6.5421
2001-04-17,6.0
2001-04-18,13.4434
2001-04-19,-2.4948
2001-04-20,0.6397
2001-04-23,-0.6356
2001-04-24,-1.4925
2001-04-25,3.8961
2001-04-26,-3.3333
2001-04-27,2.1552
2001-04-30,0.8439
2001-05-01,2.9289
2001-05-02,7.1138
2001-05-03,-7.0209
2001-05-04,10.2041
2001-05-07,-0.1852
2001-05-08,1.8553
2001-05-09,-4.3716
2001-05-10,-0.381
2001-05-11,0.1912
2001-05-14,-3.8167999999999997
2001-05-15,-1.3889
2001-05-16,1.4085
2001-05-17,-1.7856999999999998
2001-05-18,-0.202
2001-05-21,-0.6073
2001-05-22,2.0367
2001-05-23,-7.7844
2001-05-24,4.1126
2001-05-25,-1.6632
2001-05-29,-1.0571
2001-05-30,-1.4957
2001-05-31,-1.7354
2001-06-01,4.6358
2001-06-04,-2.5316
2001-06-05,6.9264
2001-06-06,-4.6559
2001-06-07,1.4862
2001-06-08,-2.5105
2001-06-11,0.8584
2001-06-12,0.8511
2001-06-13,-0.4219
2001-06-14,-4.661
2001-06-15,5.3333
2001-06-18,-2.1097
2001-06-19,1.5086
2001-06-20,0.2123
2001-06-21,3.6017
2001-06-22,-0.409
2001-06-25,3.0801
2001-06-26,-1.7928
2001-06-27,2.2312
2001-06-28,0.1984
2001-06-29,12.6733
2001-07-02,-3.3392
2001-07-03,-3.2727
2001-07-05,-1.3158
2001-07-06,-4.5714
2001-07-09,-0.5988
2001-07-10,-2.2088
2001-07-11,3.0801
2001-07-12,0.1992
2001-07-13,-0.1988
2001-07-16,0.0
2001-07-17,1.7928
2001-07-18,-2.9354
2001-07-19,1.0081
2001-07-20,0.5988
2001-07-23,-2.7778
2001-07-24,2.2449
2001-07-25,-0.1996
2001-07-26,0.8
2001-07-27,0.7937
2001-07-30,-1.1811
2001-07-31,-0.5976
2001-08-01,1.002
2001-08-02,0.1984
2001-08-03,0.0
2001-08-06,-2.7723
2001-08-07,-2.0367
2001-08-08,-8.9397
2001-08-09,4.7945
2001-08-10,5.6645
2001-08-13,1.6495
2001-08-14,-2.6369
2001-08-15,-6.25
2001-08-16,4.0
2001-08-17,-8.1197
2001-08-20,7.6744
2001-08-21,-6.2635
2001-08-22,5.2995
2001-08-23,-5.9081
2001-08-24,10.2326
2001-08-27,2.5316
2001-08-28,-4.5267
2001-08-29,-1.7241
2001-08-30,-1.5351
2001-08-31,1.3363
2001-09-04,-6.5934
2001-09-05,1.1764999999999999
2001-09-06,-4.6512
2001-09-07,-4.3902
2001-09-10,1.7856999999999998
2001-09-17,-6.7669
2001-09-18,0.5376
2001-09-19,1.3369
2001-09-20,-8.7071
2001-09-21,-10.4046
2001-09-24,14.8387
2001-09-25,-1.6854
2001-09-26,-3.4286
2001-09-27,8.5799
2001-09-28,-0.2725
2001-10-01,-6.5574
2001-10-02,4.9708
2001-10-03,10.585
2001-10-04,-2.0151
2001-10-05,-2.0566
2001-10-08,-1.5748
2001-10-09,-4.5333
2001-10-10,6.1453
2001-10-11,2.3684
2001-10-12,-1.0283
2001-10-15,0.0
2001-10-16,2.3377
2001-10-17,-3.8071
2001-10-18,-4.4855
2001-10-19,5.2486
2001-10-22,2.0997
2001-10-23,-5.9126
2001-10-24,9.5628
2001-10-25,0.4988
2001-10-26,-0.2481
2001-10-29,-8.9552
2001-10-30,-3.2787
2001-10-31,0.0
2001-11-01,4.8023
2001-11-02,2.4259
2001-11-05,3.1579
2001-11-06,0.5102
2001-11-07,1.7766
2001-11-08,-3.7406
2001-11-09,1.8135
2001-11-12,-1.0178
2001-11-13,1.2852999999999999
2001-11-14,1.2690000000000001
2001-11-15,-1.2530999999999999
2001-11-16,1.5228000000000002
2001-11-19,-0.25
2001-11-20,-5.5138
2001-11-21,1.8568
2001-11-23,3.9063
2001-11-26,0.5013
2001-11-27,-3.7406
2001-11-28,2.0725
2001-11-29,1.2690000000000001
2001-11-30,6.7669
2001-12-03,-0.2347
2001-12-04,10.1176
2001-12-05,8.1197
2001-12-06,-6.7194
2001-12-07,-2.3305
2001-12-10,1.9523000000000001
2001-12-11,5.3191
2001-12-12,-3.0303
2001-12-13,-7.2917
2001-12-14,0.6742
2001-12-17,4.2411
2001-12-18,1.4989
2001-12-19,2.3207
2001-12-20,-6.3918
2001-12-21,2.4229
2001-12-24,-0.2151
2001-12-26,-1.7241
2001-12-27,0.8772
2001-12-28,1.3043
2001-12-31,-1.5021
2002-01-02,2.3965
2002-01-03,6.383
2002-01-04,-2.8
2002-01-07,2.6749
2002-01-08,1.002
2002-01-09,1.7856999999999998
2002-01-10,3.3138
2002-01-11,-1.6981000000000002
2002-01-14,0.9597
2002-01-15,6.0837
2002-01-16,-6.6308
2002-01-17,3.6468
2002-01-18,-5.7407
2002-01-22,0.0
2002-01-23,1.5716999999999999
2002-01-24,2.1277
2002-01-25,-2.0833
2002-01-28,1.5474
2002-01-29,0.0
2002-01-30,-0.9524
2002-01-31,0.5769
2002-02-01,-1.1472
2002-02-04,-3.4816
2002-02-05,-6.012
2002-02-06,-12.58
2002-02-07,1.2195
2002-02-08,3.8554
2002-02-11,5.3364
2002-02-12,-4.8458
2002-02-13,-2.3148
2002-02-14,-4.2654
2002-02-15,-1.9802
2002-02-19,-5.0505
2002-02-20,2.3936
2002-02-21,-2.3377
2002-02-22,3.4574
2002-02-25,0.7712
2002-02-26,5.6122
2002-02-27,-0.7246
2002-02-28,-0.4866
2002-03-01,-4.89
2002-03-04,4.8843
2002-03-05,-0.7353
2002-03-06,2.2222
2002-03-07,-0.9662
2002-03-08,1.2195
2002-03-11,-0.241
2002-03-12,-2.1739
2002-03-13,-2.4691
2002-03-14,1.2658
2002-03-15,0.0
2002-03-18,-3.5
2002-03-19,-1.8135
2002-03-20,-2.3747
2002-03-21,1.3514
2002-03-22,-1.0667
2002-03-25,1.3477000000000001
2002-03-26,1.3298
2002-03-27,-2.0997
2002-03-28,4.2895
2002-04-01,0.7712
2002-04-02,-5.3571
2002-04-03,1.6173
2002-04-04,-0.5305
2002-04-05,-1.8667
2002-04-08,4.3478
2002-04-09,-1.0156
2002-04-10,-0.5525
2002-04-11,-0.7937
2002-04-12,6.9333
2002-04-15,-3.2419000000000002
2002-04-16,4.1237
2002-04-17,-0.7426
2002-04-18,-0.2494
2002-04-19,-2.0
2002-04-22,-1.7856999999999998
2002-04-23,-1.8182
2002-04-24,-2.1164
2002-04-25,1.3514
2002-04-26,-4.2667
2002-04-29,1.1142
2002-04-30,1.9284
2002-05-01,-4.5946
2002-05-02,0.2833
2002-05-03,1.1299
2002-05-06,-2.4859999999999998
2002-05-07,-6.9035
2002-05-08,6.4615
2002-05-09,-4.0462
2002-05-10,-2.1084
2002-05-13,1.5385
2002-05-14,15.1515
2002-05-15,1.8420999999999998
2002-05-16,1.0336
2002-05-17,-0.7673
2002-05-20,-2.0619
2002-05-21,-1.3158
2002-05-22,1.3333
2002-05-23,0.0
2002-05-24,-2.3684
2002-05-28,-5.3908
2002-05-29,0.0
2002-05-30,4.8433
2002-05-31,-6.7935
2002-06-03,-5.5394
2002-06-04,2.7778
2002-06-05,0.9009
2002-06-06,-6.2202
2002-06-07,3.1419
2002-06-10,3.3846
2002-06-11,-0.8929
2002-06-12,-2.1021
2002-06-13,-4.8773
2002-06-14,0.9352
2002-06-17,2.2364
2002-06-18,2.8125
2002-06-19,0.6079
2002-06-20,0.6042
2002-06-21,-0.9009
2002-06-24,-0.9091
2002-06-25,-5.8104
2002-06-26,-5.5195
2002-06-27,3.7801
2002-06-28,6.2914
2002-07-01,-8.0997
2002-07-02,-7.7966
2002-07-03,8.0882
2002-07-05,-1.0204
2002-07-08,-4.811
2002-07-09,-0.361
2002-07-10,2.1739
2002-07-11,3.9007
2002-07-12,-12.628
2002-07-15,5.0781
2002-07-16,-4.8327
2002-07-17,1.5625
2002-07-18,-3.8462
2002-07-19,-4.8
2002-07-22,-7.1429
2002-07-23,1.3575
2002-07-24,1.7856999999999998
2002-07-25,-2.6316
2002-07-26,-2.2523
2002-07-29,3.6866
2002-07-30,5.3333
2002-07-31,-5.9072
2002-08-01,-5.3812
2002-08-02,-7.5829
2002-08-05,0.0
2002-08-06,-2.5641
2002-08-07,-2.1053
2002-08-08,5.3763
2002-08-09,-7.1429
2002-08-12,-2.7473
2002-08-13,-10.7345
2002-08-14,4.4304
2002-08-15,7.2727
2002-08-16,-2.2599
2002-08-19,6.9364
2002-08-20,-2.7027
2002-08-21,21.1111
2002-08-22,-4.1284
2002-08-23,32.5359
2002-08-26,3.6101
2002-08-27,-7.6655
2002-08-28,-3.0189
2002-08-29,2.3346
2002-08-30,-1.1407
2002-09-03,-6.9231
2002-09-04,6.6116
2002-09-05,-5.0388
2002-09-06,5.7143
2002-09-09,-1.1583
2002-09-10,-1.5625
2002-09-11,-2.3810000000000002
2002-09-12,-1.2195
2002-09-13,-2.0576
2002-09-16,-3.7815
2002-09-17,-1.7467000000000001
2002-09-18,-4.8889
2002-09-19,-8.8785
2002-09-20,10.2564
2002-09-23,-8.8372
2002-09-24,2.551
2002-09-25,4.4776
2002-09-26,0.0
2002-09-27,-2.8571
2002-09-30,2.9412000000000003
2002-10-01,3.3333
2002-10-02,-1.3825
2002-10-03,1.4019
2002-10-04,-4.6083
2002-10-07,2.8986
2002-10-08,-2.3474
2002-10-09,-6.25
2002-10-10,4.1026
2002-10-11,4.4335
2002-10-14,-4.717
2002-10-15,4.9505
2002-10-16,-1.9340000000000002
2002-10-17,11.1111
2002-10-18,6.0606
2002-10-21,-0.4082
2002-10-22,5.3279
2002-10-23,-2.7237
2002-10-24,-4.0
2002-10-25,3.3333
2002-10-28,-5.2419
2002-10-29,-2.9787
2002-10-30,4.386
2002-10-31,2.1008
2002-11-01,11.5226
2002-11-04,-0.738
2002-11-05,4.0892
2002-11-06,8.9286
2002-11-07,-6.5574
2002-11-08,-1.0526
2002-11-11,-6.7376000000000005
2002-11-12,5.3232
2002-11-13,6.4982
2002-11-14,13.8983
2002-11-15,-2.0833
2002-11-18,1.8237
2002-11-19,-4.1791
2002-11-20,4.9844
2002-11-21,15.1335
2002-11-22,-12.8866
2002-11-25,3.2544
2002-11-26,-2.0057
2002-11-27,9.0643
2002-11-29,-4.2895
2002-12-02,4.7619
2002-12-03,-8.7968
2002-12-04,-0.3225
2002-12-05,-1.4706000000000001
2002-12-06,3.8806000000000003
2002-12-09,-9.4828
2002-12-10,3.1746
2002-12-11,-4.0
2002-12-12,1.6026
2002-12-13,-3.4699999999999998
2002-12-16,2.6144
2002-12-17,6.6879
2002-12-18,-6.8657
2002-12-19,5.1282
2002-12-20,4.878
2002-12-23,2.3256
2002-12-24,-3.6932
2002-12-26,3.2448
2002-12-27,-7.1429
2002-12-30,-1.2308
2002-12-31,4.0498
2003-01-02,4.7904
2003-01-03,1.1429
2003-01-06,3.6723
2003-01-07,1.0899
2003-01-08,4.5822
2003-01-09,2.3196
2003-01-10,-2.9975
2003-01-13,0.779
2003-01-14,1.7779
2003-01-15,-7.8481
2003-01-16,-1.8681
2003-01-17,-0.8959
2003-01-21,-1.1299
2003-01-22,-1.1429
2003-01-23,1.7341
2003-01-24,-6.25
2003-01-27,-5.4545
2003-01-28,3.2051
2003-01-29,0.9317
2003-01-30,-3.0769
2003-01-31,2.8571
2003-02-03,0.3086
2003-02-04,-1.8462
2003-02-05,-4.3887
2003-02-06,-3.2787
2003-02-07,-2.7119
2003-02-10,6.2718
2003-02-11,6.2295
2003-02-12,-3.3951000000000002
2003-02-13,-5.4313
2003-02-14,3.7161999999999997
2003-02-18,5.9609
2003-02-19,-0.0922
2003-02-20,-7.0769
2003-02-21,8.9404
2003-02-24,-7.5988
2003-02-25,1.6447
2003-02-26,-0.6472
2003-02-27,0.3257
2003-02-28,-15.5844
2003-03-03,-5.7692
2003-03-04,-1.2245
2003-03-05,-0.8264
2003-03-06,-1.25
2003-03-07,-7.173
2003-03-10,1.3636
2003-03-11,3.5874
2003-03-12,-3.0303
2003-03-13,2.6786
2003-03-14,-0.4348
2003-03-17,10.4803
2003-03-18,1.9763
2003-03-19,-6.9767
2003-03-20,-2.5
2003-03-21,0.8547
2003-03-24,-5.0847
2003-03-25,3.125
2003-03-26,-2.5974
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,-4.4444
2003-04-01,4.186
2003-04-02,5.3571
2003-04-03,1.822
2003-04-04,0.2913
2003-04-07,2.9046
2003-04-08,-3.2258
2003-04-09,-0.4167
2003-04-10,2.9289
2003-04-11,-2.439
2003-04-14,7.5
2003-04-15,-1.938
2003-04-16,-5.1383
2003-04-17,6.25
2003-04-21,0.3922
2003-04-22,2.3438
2003-04-23,4.5802
2003-04-24,1.4599
2003-04-25,-4.6763
2003-04-28,4.1509
2003-04-29,-0.3623
2003-04-30,0.0
2003-05-01,5.0909
2003-05-02,1.3841
2003-05-05,-1.7065000000000001
2003-05-06,1.0417
2003-05-07,-1.7182
2003-05-08,-0.3497
2003-05-09,1.4035
2003-05-12,0.346
2003-05-13,2.069
2003-05-14,1.6892
2003-05-15,3.289
2003-05-16,-2.541
2003-05-19,-5.9406
2003-05-20,-1.7544
2003-05-21,-0.3571
2003-05-22,-1.7921
2003-05-23,12.7737
2003-05-27,-2.9126
2003-05-28,4.3333
2003-05-29,2.2364
2003-05-30,4.0625
2003-06-02,0.6006
2003-06-03,-0.2985
2003-06-04,2.9939999999999998
2003-06-05,2.3256
2003-06-06,7.6705
2003-06-09,-5.8047
2003-06-10,5.8824
2003-06-11,1.8519
2003-06-12,-3.1169000000000002
2003-06-13,-4.5576
2003-06-16,4.4944
2003-06-17,-1.8817
2003-06-18,-1.6438000000000001
2003-06-19,-7.5209
2003-06-20,2.1084
2003-06-23,-4.7198
2003-06-24,1.548
2003-06-25,-1.8293
2003-06-26,4.3478
2003-06-27,-1.1905000000000001
2003-06-30,-7.2289
2003-07-01,5.1948
2003-07-02,7.0988
2003-07-03,0.0
2003-07-07,1.7290999999999999
2003-07-08,3.966
2003-07-09,1.3624
2003-07-10,-1.6129
2003-07-11,-1.3660999999999999
2003-07-14,3.0194
2003-07-15,-1.8553
2003-07-16,0.5479
2003-07-17,0.8174
2003-07-18,1.6216
2003-07-21,-5.8511
2003-07-22,2.8249
2003-07-23,-0.5495
2003-07-24,-2.2099
2003-07-25,1.1299
2003-07-28,0.0
2003-07-29,-0.5587
2003-07-30,-0.5899
2003-07-31,0.3108
2003-08-01,0.8451
2003-08-04,1.1173
2003-08-05,-0.8287
2003-08-06,-3.6212
2003-08-07,0.289
2003-08-08,1.1527
2003-08-11,0.2849
2003-08-12,0.8523
2003-08-13,-0.5634
2003-08-14,1.983
2003-08-15,1.3889
2003-08-18,0.274
2003-08-19,1.6393
2003-08-20,0.2688
2003-08-21,1.3405
2003-08-22,15.6085
2003-08-25,2.2883
2003-08-26,10.2908
2003-08-27,1.217
2003-08-28,2.2044
2003-08-29,-1.3725
2003-09-02,1.5905
2003-09-03,5.8708
2003-09-04,-1.4787
2003-09-05,-3.7523
2003-09-08,7.2125
2003-09-09,-2.5455
2003-09-10,-2.2388
2003-09-11,4.9618
2003-09-12,-1.8182
2003-09-15,-0.9259
2003-09-16,2.9907
2003-09-17,3.0853
2003-09-18,-0.5282
2003-09-19,-1.0619
2003-09-22,3.5778
2003-09-23,1.8998
2003-09-24,-7.4576
2003-09-25,-3.4798999999999998
2003-09-26,-2.4668
2003-09-29,6.8093
2003-09-30,-2.9144
2003-10-01,3.3771
2003-10-02,-2.5408
2003-10-03,7.8212
2003-10-06,-1.7271
2003-10-07,1.5817
2003-10-08,10.5536
2003-10-09,-7.0423
2003-10-10,1.3468
2003-10-13,2.1595
2003-10-14,0.0
2003-10-15,-0.813
2003-10-16,0.8197
2003-10-17,-2.2763999999999998
2003-10-20,1.1647
2003-10-21,0.3289
2003-10-22,-7.2131
2003-10-23,-1.7668
2003-10-24,0.1799
2003-10-27,-0.1795
2003-10-28,4.1367
2003-10-29,0.3454
2003-10-30,-2.5818
2003-10-31,3.7102
2003-11-03,3.0664
2003-11-04,20.8264
2003-11-05,-2.1888
2003-11-06,2.6573
2003-11-07,2.5886
2003-11-10,-2.3904
2003-11-11,8.7075
2003-11-12,11.7647
2003-11-13,9.0705
2003-11-14,-5.2361
2003-11-17,-2.7086
2003-11-18,-4.1203
2003-11-19,0.2323
2003-11-20,1.6221999999999999
2003-11-21,-3.4208
2003-11-24,7.2019
2003-11-25,0.2203
2003-11-26,3.956
2003-11-28,0.4228
2003-12-01,0.7368
2003-12-02,-2.8213
2003-12-03,2.6882
2003-12-04,-2.7225
2003-12-05,-0.9688
2003-12-08,0.8696
2003-12-09,0.5388
2003-12-10,-6.6452
2003-12-11,2.7555
2003-12-12,5.3631
2003-12-15,-2.439
2003-12-16,3.1522
2003-12-17,-0.7376
2003-12-18,3.5032
2003-12-19,-2.8718
2003-12-22,5.5966000000000005
2003-12-23,5.0
2003-12-24,0.5714
2003-12-26,-0.1894
2003-12-29,-0.0949
2003-12-30,0.095
2003-12-31,-0.1898
2004-01-02,0.9506
2004-01-05,0.7533
2004-01-06,-0.1869
2004-01-07,0.1873
2004-01-08,2.1495
2004-01-09,2.9276999999999997
2004-01-12,5.1556
2004-01-13,-4.142
2004-01-14,2.2046
2004-01-15,-2.4159
2004-01-16,7.0734
2004-01-20,1.9818
2004-01-21,0.8097
2004-01-22,-1.6064
2004-01-23,1.7143000000000002
2004-01-26,-2.488
2004-01-27,1.3992
2004-01-28,3.1656
2004-01-29,-3.8552
2004-01-30,3.928
2004-02-02,0.8661
2004-02-03,9.758
2004-02-04,-8.037
2004-02-05,2.3975
2004-02-06,1.0574
2004-02-09,-0.2242
2004-02-10,0.0
2004-02-11,-0.0749
2004-02-12,-0.3748
2004-02-13,-4.8157
2004-02-17,-2.6087
2004-02-18,-3.7338
2004-02-19,-6.8297
2004-02-20,-3.4389
2004-02-23,5.0609
2004-02-24,-2.5869999999999997
2004-02-25,0.5495
2004-02-26,-2.1858
2004-02-27,-5.2142
2004-03-01,7.6621
2004-03-02,1.5511
2004-03-03,-1.5274
2004-03-04,2.3723
2004-03-05,-1.8717000000000001
2004-03-08,-0.0908
2004-03-09,-7.1818
2004-03-10,-3.6239
2004-03-11,0.0
2004-03-12,3.6585
2004-03-15,-7.3529
2004-03-16,0.6349
2004-03-17,6.204
2004-03-18,1.4851
2004-03-19,-3.3171
2004-03-22,-3.9354
2004-03-23,-0.6303
2004-03-24,12.2622
2004-03-25,8.3804
2004-03-26,-2.6933
2004-03-29,4.1071
2004-03-30,-2.1441
2004-03-31,-0.2629
2004-04-01,3.9543
2004-04-02,4.3111
2004-04-05,-0.7293
2004-04-06,-1.6327
2004-04-07,-0.4149
2004-04-08,0.0833
2004-04-12,1.9983
2004-04-13,-2.3673
2004-04-14,-2.5084
2004-04-15,-2.4871
2004-04-16,-1.847
2004-04-19,2.6882
2004-04-20,-2.356
2004-04-21,-0.6256
2004-04-22,1.3489
2004-04-23,0.2662
2004-04-26,2.1239
2004-04-27,-0.9532
2004-04-28,-4.7244
2004-04-29,-7.3462
2004-04-30,-4.4599
2004-05-03,1.3485
2004-05-04,0.8188
2004-05-05,2.132
2004-05-06,0.6958
2004-05-07,-1.3820000000000001
2004-05-10,-4.2042
2004-05-11,1.5674000000000001
2004-05-12,3.6008
2004-05-13,5.859
2004-05-14,-4.1276
2004-05-17,-0.3914
2004-05-18,0.5894
2004-05-19,4.6875
2004-05-20,-4.5709
2004-05-21,-2.2483
2004-05-24,-0.9
2004-05-25,-7.1645
2004-05-26,1.6303999999999998
