ticker,MEL UN Equity
2004-05-12,0.2448
2004-05-13,-0.279
2004-05-14,-1.6439
2004-05-17,-1.6002999999999998
2004-05-18,1.4817
2004-05-19,0.5698
2004-05-20,-0.5666
2004-05-21,0.3561
2004-05-24,1.384
2004-05-25,2.7651
2004-05-26,0.7493
2004-05-27,-0.4733
2004-05-28,0.0
2004-06-01,-0.8832
2004-06-02,0.7882
2004-06-03,-0.9521
2004-06-04,1.0985
2004-06-07,1.6978
2004-06-08,-0.1669
2004-06-09,-1.3043
2004-06-10,-0.305
2004-06-14,-2.1414
2004-06-15,0.521
2004-06-16,0.4838
2004-06-17,-0.6878
2004-06-18,0.9003
2004-06-21,1.1668
2004-06-22,2.3066
2004-06-23,0.1989
2004-06-24,-1.3898
2004-06-25,0.6711
2004-06-28,-1.1
2004-06-29,-1.7526000000000002
2004-06-30,0.6175
2004-07-01,-0.6819
2004-07-02,-0.309
2004-07-06,-2.2727
2004-07-07,-0.3524
2004-07-08,-0.1768
2004-07-09,-1.169
2004-07-12,0.9319
2004-07-13,-0.8168
2004-07-14,-1.7544
2004-07-15,-0.5466
2004-07-16,-0.8794
2004-07-19,0.8872
2004-07-20,3.4078
2004-07-21,-0.7796
2004-07-22,-0.7143
2004-07-23,-0.6835
2004-07-26,-0.0724
2004-07-27,-0.145
2004-07-28,0.2178
2004-07-29,0.5104
2004-07-30,-0.3264
2004-08-02,0.7642
2004-08-03,0.0361
2004-08-04,0.2166
2004-08-05,-2.0893
2004-08-06,-0.6623
2004-08-09,0.037
2004-08-10,2.2954
2004-08-11,0.2533
2004-08-12,-1.7328999999999999
2004-08-13,-0.5511
2004-08-16,2.0687
2004-08-17,1.8096
2004-08-18,1.2442
2004-08-19,-0.4213
2004-08-20,1.0226
2004-08-23,0.1745
2004-08-24,0.4878
2004-08-25,0.7628
2004-08-26,0.5506
2004-08-27,-1.1294
2004-08-30,-0.1731
2004-08-31,0.0693
2004-09-01,0.2772
2004-09-02,0.8293
2004-09-03,-0.4455
2004-09-07,1.3081
2004-09-08,-2.6504
2004-09-09,0.4188
2004-09-10,0.2086
2004-09-13,-0.7284
2004-09-14,-0.7687
2004-09-15,-0.3873
2004-09-16,0.4595
2004-09-17,0.3519
2004-09-20,-0.8766
2004-09-21,1.3088
2004-09-22,-0.9078
2004-09-23,-2.3961
2004-09-24,-0.5054
2004-09-27,-1.4514
2004-09-28,0.9941
2004-09-29,0.3281
2004-09-30,0.6177
2004-10-01,2.1307
2004-10-04,-1.5205
2004-10-05,1.1131
2004-10-06,0.7102
2004-10-07,-0.8815
2004-10-08,-0.6403
2004-10-11,0.1432
2004-10-12,-0.8938
2004-10-13,-2.6334999999999997
2004-10-14,-1.6673
2004-10-15,1.8463
2004-10-18,1.8498
2004-10-19,-0.6538
2004-10-20,0.8775
2004-10-21,0.4349
2004-10-22,-1.2992
2004-10-25,-0.3656
2004-10-26,2.3486000000000002
2004-10-27,2.7608
2004-10-28,0.5267
2004-10-29,0.9431
2004-11-01,-0.3114
2004-11-02,0.9025
2004-11-03,0.7568
2004-11-04,3.0727
2004-11-05,0.9937
2004-11-08,-0.5576
2004-11-09,-1.7149999999999999
2004-11-10,0.0671
2004-11-11,0.9054
2004-11-12,0.3656
2004-11-15,-0.0331
2004-11-16,-0.3975
2004-11-17,-0.2328
2004-11-18,0.1
2004-11-19,-2.0313
2004-11-22,0.4419
2004-11-23,-0.2369
2004-11-24,-0.4749
2004-11-26,0.3749
2004-11-29,-0.4075
2004-11-30,-0.375
2004-12-01,1.6768999999999998
2004-12-02,1.279
2004-12-03,-0.0997
2004-12-06,0.4657
2004-12-07,0.6291
2004-12-08,0.6581
2004-12-09,-0.9807
2004-12-10,0.3632
2004-12-13,0.3618
2004-12-14,0.6227
2004-12-15,0.4235
2004-12-16,0.2919
2004-12-17,-0.5821
2004-12-20,-0.2928
2004-12-21,1.4682
2004-12-22,0.0322
2004-12-23,0.7393
2004-12-27,-0.2234
2004-12-28,-0.2239
2004-12-29,-0.3846
2004-12-30,0.5148
2004-12-31,-0.4161
2005-01-03,-1.1893
2005-01-04,-1.8216999999999999
2005-01-05,-0.4307
2005-01-06,0.599
2005-01-07,-0.7608
2005-01-10,0.5667
2005-01-11,-0.5635
2005-01-12,-0.3333
2005-01-13,-1.806
2005-01-14,0.6812
2005-01-18,2.0298
2005-01-19,-1.7572999999999999
2005-01-20,-0.135
2005-01-21,-0.6421
2005-01-24,-0.6463
2005-01-25,-0.9243
2005-01-26,-0.8984
2005-01-27,-0.3487
2005-01-28,-0.1056
2005-01-31,3.4544
2005-02-01,1.1584
2005-02-02,0.1684
2005-02-03,-1.2777
2005-02-04,1.9755
2005-02-07,-0.3674
2005-02-08,0.3688
2005-02-09,-1.3694
2005-02-10,0.2709
2005-02-11,0.5741
2005-02-14,-0.3694
2005-02-15,-0.4382
2005-02-16,-0.3724
2005-02-17,-1.4271
2005-02-18,-0.8273
2005-02-22,-1.6684
2005-02-23,0.7423
2005-02-24,0.1404
2005-02-25,0.946
2005-02-28,-0.4512
2005-03-01,2.4407
2005-03-02,0.2383
2005-03-03,-0.4754
2005-03-04,1.9106
2005-03-07,0.1339
2005-03-08,-1.2036
2005-03-09,-1.0829
2005-03-10,0.2395
2005-03-11,-1.3311
2005-03-14,3.6666
2005-03-15,-0.2002
2005-03-16,-2.6413
2005-03-17,-1.2706
2005-03-18,2.087
2005-03-21,-0.7155
2005-03-22,-0.6177
2005-03-23,-1.4503
2005-03-24,-1.1212
2005-03-28,-0.3544
2005-03-29,-0.3556
2005-03-30,1.7488000000000001
2005-03-31,0.1052
2005-04-01,-0.6307
2005-04-04,-0.3173
2005-04-05,-0.0354
2005-04-06,0.7785
2005-04-07,-0.3511
2005-04-08,-1.2333
2005-04-11,-0.7492
2005-04-12,0.3595
2005-04-13,-1.755
2005-04-14,-1.4947
2005-04-15,-2.0355
2005-04-18,1.4356
2005-04-19,4.2831
2005-04-20,-2.3571
2005-04-21,0.7315
2005-04-22,-0.3268
2005-04-25,0.3279
2005-04-26,-0.3631
2005-04-27,1.895
2005-04-28,-2.2695
2005-04-29,2.0641
2005-05-02,0.8306
2005-05-03,-1.5758999999999999
2005-05-04,1.8195000000000001
2005-05-05,-0.8935
2005-05-06,0.1803
2005-05-09,0.9719
2005-05-10,-1.1052
2005-05-11,0.6489
2005-05-12,-0.6089
2005-05-13,-0.6486
2005-05-16,1.4146
2005-05-17,-0.1788
2005-05-18,1.6482
2005-05-19,0.0705
2005-05-20,-1.4442
2005-05-23,0.8578
2005-05-24,-0.2481
2005-05-25,-0.746
2005-05-26,0.5727
2005-05-27,-0.4982
2005-05-31,-0.7153
2005-06-01,2.1254
2005-06-02,-0.776
2005-06-03,-1.1731
2005-06-06,0.1439
2005-06-07,0.0359
2005-06-08,0.5386
2005-06-09,0.6429
2005-06-10,-0.7097
2005-06-13,0.0715
2005-06-14,-0.0357
2005-06-15,0.786
2005-06-16,0.1063
2005-06-17,0.2833
2005-06-20,-0.1059
2005-06-21,-0.4242
2005-06-22,0.8165
2005-06-23,0.0352
2005-06-24,-0.3168
2005-06-27,0.0706
2005-06-28,0.9174
2005-06-29,0.5245
2005-06-30,-0.2087
2005-07-01,0.6623
2005-07-05,-0.4501
2005-07-06,0.1391
2005-07-07,-0.3821
2005-07-08,1.0809
2005-07-11,1.2418
2005-07-12,0.8518
2005-07-13,0.6757
2005-07-14,0.7718
2005-07-15,-0.1665
2005-07-18,0.2335
2005-07-19,0.599
2005-07-20,-0.0662
2005-07-21,0.0
2005-07-22,0.4634
2005-07-25,-0.3954
2005-07-26,-0.1985
2005-07-27,0.8949
2005-07-28,1.0582
2005-07-29,-0.3272
2005-08-01,-0.1641
2005-08-02,0.9536
2005-08-03,0.6515
2005-08-04,-0.712
2005-08-05,-1.4993
2005-08-08,-0.0993
2005-08-09,0.3644
2005-08-10,0.9241
2005-08-11,1.2426
2005-08-12,-0.0323
2005-08-15,0.3231
2005-08-16,-1.1916
2005-08-17,1.206
2005-08-18,0.1932
2005-08-19,4.018
2005-08-22,-0.4635
2005-08-23,-0.9003
2005-08-24,-0.6892
2005-08-25,0.3785
2005-08-26,0.1257
2005-08-29,0.2825
2005-08-30,0.2504
2005-08-31,1.3113000000000001
2005-09-01,1.0786
2005-09-02,-1.0671
2005-09-06,1.7873999999999999
2005-09-07,-0.9688
2005-09-08,-1.1923
2005-09-09,-0.7116
2005-09-12,-0.4674
2005-09-13,-0.7514
2005-09-14,0.5047
2005-09-15,0.4394
2005-09-16,3.5625
2005-09-19,-1.4786000000000001
2005-09-20,-0.6432
2005-09-21,-1.8496000000000001
2005-09-22,0.7852
2005-09-23,-0.6544
2005-09-26,0.0941
2005-09-27,0.4387
2005-09-28,-0.7488
2005-09-29,0.7545
2005-09-30,-0.2496
2005-10-03,1.3136999999999999
2005-10-04,-0.9571
2005-10-05,-0.6234
2005-10-06,0.3764
2005-10-07,-1.0312
2005-10-10,-0.9788
2005-10-11,-1.0204
2005-10-12,-1.1598
2005-10-13,0.0652
2005-10-14,2.8013
2005-10-17,-0.2852
2005-10-18,-0.7309
2005-10-19,3.041
2005-10-20,-2.3299
2005-10-21,1.4313
2005-10-24,-0.0314
2005-10-25,-1.3488
2005-10-26,-0.1908
2005-10-27,-0.3823
2005-10-28,1.0621
2005-10-31,0.9236
2005-11-01,-0.4733
2005-11-02,0.3488
2005-11-03,0.6319
2005-11-04,0.0
2005-11-07,0.9419
2005-11-08,0.9642
2005-11-09,0.5853
2005-11-10,2.6646
2005-11-11,0.1492
2005-11-14,-1.3405
2005-11-15,-0.6341
2005-11-16,-0.4254
2005-11-17,0.4272
2005-11-18,0.7293
2005-11-21,-0.0302
2005-11-22,1.5691000000000002
2005-11-23,-0.2377
2005-11-25,0.0596
2005-11-28,1.25
2005-11-29,0.9112
2005-11-30,-2.0099
2005-12-01,1.6944
2005-12-02,-0.5846
2005-12-05,-0.5587
2005-12-06,-0.4731
2005-12-07,-1.1289
2005-12-08,-0.7512
2005-12-09,0.8174
2005-12-12,0.0601
2005-12-13,1.9808
2005-12-14,0.8534
2005-12-15,-1.138
2005-12-16,0.4427
2005-12-19,-1.1167
2005-12-20,-0.8618
2005-12-21,1.199
2005-12-22,2.7547
2005-12-23,0.3747
2005-12-27,-1.436
2005-12-28,0.7284
2005-12-29,0.0
2005-12-30,-0.9257
2006-01-03,2.7445
2006-01-04,0.4547
2006-01-05,-0.1697
2006-01-06,0.9068
2006-01-09,-0.1123
2006-01-10,-0.2249
2006-01-11,0.2536
2006-01-12,-0.7026
2006-01-13,-0.3397
2006-01-17,-0.1704
2006-01-18,0.0
2006-01-19,-0.3698
2006-01-20,-0.1142
2006-01-23,0.1144
2006-01-24,3.0554
2006-01-25,0.9421
2006-01-26,1.1529
2006-01-27,-0.9227
2006-01-30,-0.2754
2006-01-31,-2.596
2006-02-01,0.0
2006-02-02,-1.4743
2006-02-03,-0.7194
2006-02-06,0.4928
2006-02-07,0.1442
2006-02-08,-0.4032
2006-02-09,-0.3759
2006-02-10,-0.0581
2006-02-13,-0.1743
2006-02-14,2.2112
2006-02-15,0.3131
2006-02-16,1.3053
2006-02-17,-0.3641
2006-02-21,-0.1406
2006-02-22,3.0405
2006-02-23,0.7104
2006-02-24,0.3798
2006-02-27,-1.1622
2006-02-28,-1.3126
2006-03-01,1.1083
2006-03-02,-0.6029
2006-03-03,-1.2131
2006-03-06,0.1675
2006-03-07,0.5015
2006-03-08,-0.6376
2006-03-09,-1.2277
2006-03-10,1.8079
2006-03-13,-0.444
2006-03-14,2.0067
2006-03-15,-1.5301
2006-03-16,-0.6659
2006-03-17,-0.6983
2006-03-20,-0.647
2006-03-21,-0.1982
2006-03-22,0.4255
2006-03-23,-1.4123999999999999
2006-03-24,-0.1433
2006-03-27,-0.6887
2006-03-28,-0.0867
2006-03-29,1.3592
2006-03-30,0.5421
2006-03-31,1.0216
2006-04-03,0.2247
2006-04-04,0.8969
2006-04-05,-0.1389
2006-04-06,-0.7789
2006-04-07,-1.3457
2006-04-10,0.1705
2006-04-11,-0.1702
2006-04-12,-0.3126
2006-04-13,0.6271
2006-04-17,0.5666
2006-04-18,6.1972
2006-04-19,0.1857
2006-04-20,-0.0794
2006-04-21,-0.8214
2006-04-24,-0.4007
2006-04-25,-0.5633
2006-04-26,-0.054
2006-04-27,2.3622
2006-04-28,-0.1857
2006-05-01,-1.4882
2006-05-02,0.2967
2006-05-03,1.2103
2006-05-04,0.6644
2006-05-05,2.2439
2006-05-08,0.1549
2006-05-09,-0.6703
2006-05-10,0.3893
2006-05-11,-1.4995
2006-05-12,-1.4173
2006-05-15,-0.6124
2006-05-16,-0.375
2006-05-17,-2.2587
2006-05-18,-0.3851
2006-05-19,0.9666
2006-05-22,-0.6018
2006-05-23,-0.5779
2006-05-24,-0.858
2006-05-25,0.4188
2006-05-26,1.251
2006-05-30,-2.0593
2006-05-31,1.4298
2006-06-01,1.3543
2006-06-02,0.4909
2006-06-05,-1.4111
2006-06-06,-0.1927
2006-06-07,-0.1655
2006-06-08,-0.0829
2006-06-09,-1.2441
2006-06-12,-2.0997
2006-06-13,-2.1733000000000002
2006-06-14,1.1400000000000001
2006-06-15,2.8324
2006-06-16,-0.5902
2006-06-19,-1.1026
2006-06-20,-0.5146
2006-06-21,-0.0287
2006-06-22,-0.8911
2006-06-23,-0.29
2006-06-26,0.6399
2006-06-27,-1.8786
2006-06-28,0.0589
2006-06-29,1.678
2006-06-30,-0.3185
2006-07-03,0.5228
2006-07-05,-0.9824
2006-07-06,-0.0875
2006-07-07,-0.6133
2006-07-10,-0.382
2006-07-11,0.885
2006-07-12,-1.3158
2006-07-13,-1.9259
2006-07-14,-0.1813
2006-07-17,0.5751
2006-07-18,0.3009
2006-07-19,5.1605
2006-07-20,-1.2839
2006-07-21,-1.5896
2006-07-24,2.2907
2006-07-25,-0.201
2006-07-26,-0.2877
2006-07-27,0.3174
2006-07-28,2.1997
2006-07-31,-0.8779
2006-08-01,-0.4
2006-08-02,0.9466
2006-08-03,0.8525
2006-08-04,1.2961
2006-08-07,0.1391
2006-08-08,-0.1111
2006-08-09,-0.0834
2006-08-10,0.6958
2006-08-11,-0.1382
2006-08-14,0.8303
2006-08-15,1.8391
2006-08-16,0.1348
2006-08-17,-0.2153
2006-08-18,0.5935
2006-08-21,-0.4291
2006-08-22,-0.1077
2006-08-23,0.0539
2006-08-24,0.1078
2006-08-25,0.0
2006-08-28,0.8883
2006-08-29,-0.7737
2006-08-30,-0.0538
2006-08-31,0.1614
2006-09-01,0.1074
2006-09-05,0.2146
2006-09-06,-0.1071
2006-09-07,0.2948
2006-09-08,0.3474
2006-09-11,0.4527
2006-09-12,1.0339
2006-09-13,0.9709
2006-09-14,-0.026
2006-09-15,0.2599
2006-09-18,0.2852
2006-09-19,0.2844
2006-09-20,1.4437
2006-09-21,-0.4574
2006-09-22,0.0766
2006-09-25,-0.2551
2006-09-26,-0.2046
2006-09-27,0.1025
2006-09-28,-0.0256
2006-09-29,0.128
2006-10-02,0.4092
2006-10-03,0.2802
2006-10-04,0.5842
2006-10-05,-0.3535
2006-10-06,0.0253
2006-10-09,0.1773
2006-10-10,-0.1012
2006-10-11,-1.2658
2006-10-12,-0.2051
2006-10-13,-0.591
2006-10-16,-0.2068
2006-10-17,-0.7511
2006-10-18,2.8967
2006-10-19,-0.913
2006-10-20,0.3071
2006-10-23,0.7145
2006-10-24,-0.6841
2006-10-25,-1.0969
2006-10-26,1.4702
2006-10-27,-0.7372
2006-10-30,0.206
2006-10-31,-0.2827
2006-11-01,-0.1804
2006-11-02,-1.3684
2006-11-03,-0.8115
2006-11-06,1.2932000000000001
2006-11-07,0.1563
2006-11-08,0.026
2006-11-09,-0.3901
2006-11-10,0.1567
2006-11-13,0.391
2006-11-14,0.9089
2006-11-15,1.2609
2006-11-16,0.6099
2006-11-17,0.682
2006-11-20,1.6056
2006-11-21,0.8642
2006-11-22,0.0734
2006-11-24,-0.8072
2006-11-27,-1.7263
2006-11-28,0.4015
2006-11-29,0.9498
2006-11-30,-0.3961
2006-12-01,-0.4474
2006-12-04,6.8165
2006-12-05,-0.2805
2006-12-06,-0.4923
2006-12-07,-0.4005
2006-12-08,-0.4257
2006-12-11,-0.0475
2006-12-12,0.0475
2006-12-13,0.3088
2006-12-14,-0.0237
2006-12-15,0.5921
2006-12-18,-0.0471
2006-12-19,0.1178
2006-12-20,-0.0471
2006-12-21,0.0
2006-12-22,-0.7062
2006-12-26,0.569
2006-12-27,0.7544
2006-12-28,0.0234
2006-12-29,-1.4035
2007-01-03,0.9964
2007-01-04,-0.2819
2007-01-05,-0.5654
2007-01-08,0.4975
2007-01-09,-0.4479
2007-01-10,0.2368
2007-01-11,0.8741
2007-01-12,0.7026
2007-01-16,0.9767
2007-01-17,-1.1746
2007-01-18,1.6545999999999998
2007-01-19,0.298
2007-01-22,-0.2514
2007-01-23,-0.3437
2007-01-24,0.6668
2007-01-25,-0.6852
2007-01-26,-0.621
2007-01-29,-0.81
2007-01-30,0.0469
2007-01-31,0.1875
2007-02-01,0.6083
2007-02-02,1.3488
2007-02-05,1.0785
2007-02-06,1.0443
2007-02-07,0.0
2007-02-08,-0.4044
2007-02-09,-0.1805
2007-02-12,1.3107
2007-02-13,1.0038
2007-02-14,0.5963
2007-02-15,1.2953000000000001
2007-02-16,-0.3901
2007-02-20,0.0218
2007-02-21,-0.8049
2007-02-22,-0.2851
2007-02-23,-0.6818
2007-02-26,-0.2214
2007-02-27,-3.8615
2007-02-28,0.2539
2007-03-01,-0.898
2007-03-02,-1.5567
2007-03-05,-1.7936999999999999
2007-03-06,1.6101999999999999
2007-03-07,-1.5847
2007-03-08,0.6729
2007-03-09,-0.4536
2007-03-12,0.3118
2007-03-13,-2.7492
2007-03-14,0.9095
2007-03-15,1.0962
2007-03-16,0.1205
2007-03-19,1.083
2007-03-20,0.9286
2007-03-21,3.4914
2007-03-22,-1.0713
2007-03-23,0.1152
2007-03-26,0.2992
2007-03-27,-1.0785
2007-03-28,-0.9974
2007-03-29,0.8669
2007-03-30,0.2091
2007-04-02,-0.5331
2007-04-03,1.1652
2007-04-04,-0.2764
2007-04-05,0.1848
2007-04-09,0.2536
2007-04-10,0.161
2007-04-11,-0.8726
2007-04-12,-0.1853
2007-04-13,0.3945
2007-04-16,2.0342
2007-04-17,0.0
2007-04-18,-0.4758
2007-04-19,-0.7284
2007-04-20,1.0319
2007-04-23,-0.8625
2007-04-24,-0.8929
2007-04-25,0.7161
2007-04-26,-0.1835
2007-04-27,-0.0693
2007-04-30,-0.7858
2007-05-01,-0.3727
2007-05-02,1.3561
2007-05-03,0.8997
2007-05-04,0.1143
2007-05-07,0.274
2007-05-08,-0.6377
2007-05-09,0.275
2007-05-10,-1.0057
2007-05-11,0.9236
2007-05-14,-1.2354
2007-05-15,0.0232
2007-05-16,1.2506
2007-05-17,0.0686
2007-05-18,-0.8
2007-05-21,-0.9677
2007-05-22,0.4653
2007-05-23,-0.3474
2007-05-24,-0.8366
2007-05-25,-0.2578
2007-05-29,0.3994
2007-05-30,1.3808
2007-05-31,0.0231
2007-06-01,-0.5539
2007-06-04,-0.0464
2007-06-05,-0.9055
2007-06-06,-1.6635
2007-06-07,-2.2635
2007-06-08,2.901
2007-06-11,1.0187
2007-06-12,-1.0084
2007-06-13,4.7145
2007-06-14,0.0
2007-06-15,1.2896
2007-06-18,-0.4244
2007-06-19,0.1122
2007-06-20,-2.2182
2007-06-21,0.6874
2007-06-22,-2.3441
2007-06-25,-0.1864
2007-06-26,0.6537
2007-06-27,1.5542
2007-06-28,1.5074999999999998
2007-06-29,-0.9901
