ticker,EMR UN Equity
2004-05-25,2.8522
2004-05-26,-0.5378
2004-05-27,0.4562
2004-05-28,0.4205
2004-06-01,0.0168
2004-06-02,0.5862
2004-06-03,-0.4829
2004-06-04,1.1042
2004-06-07,0.5461
2004-06-08,0.3785
2004-06-09,-1.1969
2004-06-10,0.8297
2004-06-14,-0.6254
2004-06-15,0.8447
2004-06-16,0.1642
2004-06-17,-1.8199999999999998
2004-06-18,-1.8537
2004-06-21,1.5144
2004-06-22,0.9051
2004-06-23,1.5449000000000002
2004-06-24,0.6707
2004-06-25,-0.2275
2004-06-28,0.2117
2004-06-29,2.3078
2004-06-30,0.9531
2004-07-01,-1.5893000000000002
2004-07-02,-0.016
2004-07-06,-0.5118
2004-07-07,0.0161
2004-07-08,-2.3465
2004-07-09,1.3167
2004-07-12,-0.2924
2004-07-13,-1.2545
2004-07-14,-0.363
2004-07-15,0.5961
2004-07-16,0.9053
2004-07-19,-1.0767
2004-07-20,0.7091
2004-07-21,-1.0316
2004-07-22,-0.9596
2004-07-23,-0.6348
2004-07-26,-0.6725
2004-07-27,2.302
2004-07-28,-0.5791
2004-07-29,1.1649
2004-07-30,-0.1481
2004-08-02,0.1647
2004-08-03,3.1086
2004-08-04,-0.7019
2004-08-05,-1.5261
2004-08-06,-1.2887
2004-08-09,0.1653
2004-08-10,1.0559
2004-08-11,-0.4735
2004-08-12,-1.4036
2004-08-13,0.9379
2004-08-16,1.6094
2004-08-17,0.6042
2004-08-18,1.331
2004-08-19,-1.1693
2004-08-20,-0.1621
2004-08-23,0.3571
2004-08-24,0.0
2004-08-25,0.5662
2004-08-26,0.6112
2004-08-27,-0.6075
2004-08-30,-0.4825
2004-08-31,0.6142
2004-09-01,-0.3052
2004-09-02,0.6929
2004-09-03,-0.256
2004-09-07,1.3958
2004-09-08,-0.712
2004-09-09,-0.3984
2004-09-10,1.888
2004-09-13,0.5339
2004-09-14,-0.906
2004-09-15,-1.5605
2004-09-16,0.3843
2004-09-17,0.0638
2004-09-20,-0.1754
2004-09-21,0.9741
2004-09-22,-1.1545
2004-09-23,-0.56
2004-09-24,-0.2574
2004-09-27,-1.0486
2004-09-28,1.2227000000000001
2004-09-29,0.145
2004-09-30,-0.4664
2004-10-01,3.2477
2004-10-04,-0.0939
2004-10-05,-1.5664
2004-10-06,1.4481
2004-10-07,-1.0039
2004-10-08,-0.2694
2004-10-11,0.0159
2004-10-12,0.1906
2004-10-13,-0.6025
2004-10-14,-0.9411
2004-10-15,1.3527
2004-10-18,0.1748
2004-10-19,-1.6495
2004-10-20,0.0484
2004-10-21,0.9188
2004-10-22,-0.7826
2004-10-25,0.161
2004-10-26,1.6072
2004-10-27,2.341
2004-10-28,-1.051
2004-10-29,0.0469
2004-11-01,0.3591
2004-11-02,1.9445999999999999
2004-11-03,1.2666
2004-11-04,2.607
2004-11-05,-0.9693
2004-11-08,0.7267
2004-11-09,-0.4491
2004-11-10,0.4167
2004-11-11,0.9188
2004-11-12,0.7636
2004-11-15,-0.8452
2004-11-16,0.0147
2004-11-17,-0.8376
2004-11-18,0.8151
2004-11-19,-1.029
2004-11-22,1.2179
2004-11-23,-0.1614
2004-11-24,-0.5438
2004-11-26,-0.4286
2004-11-29,-0.1929
2004-11-30,-0.6394
2004-12-01,1.6911
2004-12-02,-0.574
2004-12-03,0.7401
2004-12-06,1.3077
2004-12-07,-1.0152
2004-12-08,0.5275
2004-12-09,0.0875
2004-12-10,-0.5097
2004-12-13,1.6101
2004-12-14,-0.3169
2004-12-15,0.8671
2004-12-16,0.3295
2004-12-17,0.1
2004-12-20,-0.6419
2004-12-21,1.1342
2004-12-22,-0.9086
2004-12-23,-0.0716
2004-12-27,-0.7312
2004-12-28,0.8088
2004-12-29,0.0573
2004-12-30,0.5584
2004-12-31,-0.1851
2005-01-03,-1.9971
2005-01-04,-1.1645
2005-01-05,-0.8984
2005-01-06,0.6539
2005-01-07,-0.8859
2005-01-10,0.2383
2005-01-11,0.8174
2005-01-12,-0.3538
2005-01-13,-1.1982
2005-01-14,1.5272000000000001
2005-01-18,0.4719
2005-01-19,-1.2036
2005-01-20,-1.9016
2005-01-21,-1.2721
2005-01-24,-0.1534
2005-01-25,1.3981
2005-01-26,0.197
2005-01-27,-0.7107
2005-01-28,-0.396
2005-01-31,2.8135
2005-02-01,1.7103000000000002
2005-02-02,-0.4533
2005-02-03,0.6022
2005-02-04,0.3504
2005-02-07,-0.5965
2005-02-08,0.5562
2005-02-09,-0.9098
2005-02-10,0.1035
2005-02-11,0.753
2005-02-14,-0.6155
2005-02-15,0.2802
2005-02-16,0.25
2005-02-17,-1.804
2005-02-18,-0.0597
2005-02-22,-2.0625
2005-02-23,-0.0305
2005-02-24,1.4196
2005-02-25,0.4214
2005-02-28,-0.5995
2005-03-01,-0.3468
2005-03-02,0.2118
2005-03-03,-0.3171
2005-03-04,1.2723
2005-03-07,0.8675
2005-03-08,0.1483
2005-03-09,-0.4738
2005-03-10,0.4314
2005-03-11,-0.5036
2005-03-14,1.2059
2005-03-15,-1.5887
2005-03-16,-1.1360000000000001
2005-03-17,0.3477
2005-03-18,-0.5273
2005-03-21,1.0603
2005-03-22,-0.4796
2005-03-23,-0.7229
2005-03-24,0.4096
2005-03-28,-0.2568
2005-03-29,-2.7264
2005-03-30,1.0121
2005-03-31,0.0925
2005-04-01,-1.4939
2005-04-04,-0.3596
2005-04-05,2.2909
2005-04-06,-0.8283
2005-04-07,2.2892
2005-04-08,-1.3307
2005-04-11,-0.0153
2005-04-12,0.138
2005-04-13,-1.3164
2005-04-14,-1.2254
2005-04-15,-1.8843999999999999
2005-04-18,0.2241
2005-04-19,0.8783
2005-04-20,-0.7124
2005-04-21,3.125
2005-04-22,-0.773
2005-04-25,0.6388
2005-04-26,-2.152
2005-04-27,-0.5063
2005-04-28,-2.4332
2005-04-29,2.1516
2005-05-02,2.1222
2005-05-03,2.9688
2005-05-04,1.6692
2005-05-05,-0.5672
2005-05-06,0.3603
2005-05-09,0.7777
2005-05-10,-1.2615
2005-05-11,0.6989
2005-05-12,-0.8111
2005-05-13,-0.9691
2005-05-16,1.4373
2005-05-17,0.4673
2005-05-18,1.7854
2005-05-19,-0.059
2005-05-20,-0.5752
2005-05-23,0.8752
2005-05-24,-0.2941
2005-05-25,-1.8142
2005-05-26,0.6459
2005-05-27,0.194
2005-05-31,-0.9832
2005-06-01,0.8124
2005-06-02,-0.1343
2005-06-03,-1.0311
2005-06-06,0.4681
2005-06-07,-1.4127
2005-06-08,-0.3354
2005-06-09,0.1224
2005-06-10,-0.7333
2005-06-13,0.0923
2005-06-14,0.0923
2005-06-15,0.1536
2005-06-16,0.4141
2005-06-17,0.8095
2005-06-20,-1.4394
2005-06-21,0.0922
2005-06-22,0.2457
2005-06-23,-1.7772000000000001
2005-06-24,-1.2323
2005-06-27,-0.2211
2005-06-28,1.7727
2005-06-29,-0.9642
2005-06-30,-1.6489
2005-07-01,0.1597
2005-07-05,0.9405
2005-07-06,-1.5635
2005-07-07,0.722
2005-07-08,1.6884000000000001
2005-07-11,0.1566
2005-07-12,-0.8602
2005-07-13,0.3944
2005-07-14,0.7228
2005-07-15,0.2496
2005-07-18,-0.2801
2005-07-19,1.2172
2005-07-20,1.3414
2005-07-21,-0.4716
2005-07-22,0.2904
2005-07-25,-0.6706
2005-07-26,1.0434
2005-07-27,0.9112
2005-07-28,0.4515
2005-07-29,-1.4232
2005-08-01,0.0
2005-08-02,3.3435
2005-08-03,0.2647
2005-08-04,-0.1907
2005-08-05,-0.529
2005-08-08,0.2955
2005-08-09,0.8543
2005-08-10,-0.0803
2005-08-11,1.5
2005-08-12,-0.681
2005-08-15,-0.0875
2005-08-16,-1.5331000000000001
2005-08-17,-0.6524
2005-08-18,0.0
2005-08-19,0.6866
2005-08-22,0.7264
2005-08-23,-0.883
2005-08-24,-1.6333
2005-08-25,1.117
2005-08-26,-0.5225
2005-08-29,0.4802
2005-08-30,-1.359
2005-08-31,1.8622
2005-09-01,0.0595
2005-09-02,-0.2228
2005-09-06,1.3697
2005-09-07,0.0147
2005-09-08,-0.279
2005-09-09,0.3534
2005-09-12,0.1321
2005-09-13,-0.8939
2005-09-14,-0.1626
2005-09-15,-1.5107
2005-09-16,1.203
2005-09-19,-0.104
2005-09-20,1.4279
2005-09-21,-1.6278000000000001
2005-09-22,1.0137
2005-09-23,2.7302
2005-09-26,0.0
2005-09-27,0.8476
2005-09-28,1.4386999999999999
2005-09-29,0.9268
2005-09-30,-0.0974
2005-10-03,-0.0696
2005-10-04,-1.4774
2005-10-05,-1.16
2005-10-06,0.7586
2005-10-07,-0.6818
2005-10-10,-0.8295
2005-10-11,-0.4903
2005-10-12,-0.5797
2005-10-13,0.0583
2005-10-14,1.1801
2005-10-17,-0.6911
2005-10-18,-0.9424
2005-10-19,1.7125
2005-10-20,-1.252
2005-10-21,0.0437
2005-10-24,1.6169
2005-10-25,0.2007
2005-10-26,-0.8584
2005-10-27,-1.9769
2005-10-28,0.9716
2005-10-31,1.3996
2005-11-01,0.9777
2005-11-02,0.5126
2005-11-03,-0.1417
2005-11-04,0.1419
2005-11-07,0.7225
2005-11-08,0.5415
2005-11-09,-0.8587
2005-11-10,1.3915
2005-11-11,0.1961
2005-11-14,0.2655
2005-11-15,0.0139
2005-11-16,0.2091
2005-11-17,1.3769
2005-11-18,-0.5213
2005-11-21,0.4689
2005-11-22,0.5079
2005-11-23,0.0
2005-11-25,-0.2868
2005-11-28,1.7669000000000001
2005-11-29,1.7093
2005-11-30,0.0529
2005-12-01,2.1558
2005-12-02,0.0777
2005-12-05,-0.3881
2005-12-06,0.2857
2005-12-07,-0.8029
2005-12-08,0.0131
2005-12-09,-0.5221
2005-12-12,0.4855
2005-12-13,1.0316
2005-12-14,0.0388
2005-12-15,-2.0672
2005-12-16,-0.3694
2005-12-19,-0.0794
2005-12-20,-0.1193
2005-12-21,0.2256
2005-12-22,1.112
2005-12-23,0.4844
2005-12-27,-1.2638
2005-12-28,-0.0396
2005-12-29,-0.4224
2005-12-30,-0.9678
2006-01-03,0.5756
2006-01-04,0.1464
2006-01-05,-0.2127
2006-01-06,1.6649
2006-01-09,1.2053
2006-01-10,1.6052
2006-01-11,-0.3822
2006-01-12,0.0
2006-01-13,0.6778
2006-01-17,-0.9654
2006-01-18,0.295
2006-01-19,1.1638
2006-01-20,-1.9343
2006-01-23,-0.8895
2006-01-24,0.4162
2006-01-25,1.2824
2006-01-26,-0.7418
2006-01-27,0.4123
2006-01-30,-0.9496
2006-01-31,0.3368
2006-02-01,1.2137
2006-02-02,-1.2629000000000001
2006-02-03,-0.0646
2006-02-06,-0.6206
2006-02-07,2.7189
2006-02-08,1.3045
2006-02-09,2.6003
2006-02-10,0.9504
2006-02-13,0.1811
2006-02-14,1.5783
2006-02-15,-0.0059
2006-02-16,-1.3117
2006-02-17,-1.0391
2006-02-21,0.0611
2006-02-22,1.806
2006-02-23,-0.3236
2006-02-24,-0.4329
2006-02-27,0.5797
2006-02-28,-1.7651
2006-03-01,2.7503
2006-03-02,-0.797
2006-03-03,0.048
2006-03-06,-0.6952
2006-03-07,0.9053
2006-03-08,-0.5742
2006-03-09,0.8301
2006-03-10,0.8233
2006-03-13,-0.1065
2006-03-14,1.1965
2006-03-15,-0.1288
2006-03-16,-0.2696
2006-03-17,0.6935
2006-03-20,-0.035
2006-03-21,-1.0042
2006-03-22,0.92
2006-03-23,-0.9701
2006-03-24,0.6845
2006-03-27,-0.8674
2006-03-28,0.6267
2006-03-29,0.0235
2006-03-30,-1.445
2006-03-31,-0.3099
2006-04-03,-0.0359
2006-04-04,-0.5502
2006-04-05,-0.2766
2006-04-06,-0.1327
2006-04-07,-1.4372
2006-04-10,-0.4289
2006-04-11,-0.1477
2006-04-12,0.2465
2006-04-13,-0.0738
2006-04-17,-0.406
2006-04-18,2.9771
2006-04-19,2.1233
2006-04-20,0.6108
2006-04-21,0.7356
2006-04-24,-0.4288
2006-04-25,-1.0709
2006-04-26,0.1647
2006-04-27,-0.5169
2006-04-28,0.307
2006-05-01,0.5533
2006-05-02,1.2995
2006-05-03,0.0578
2006-05-04,0.1271
2006-05-05,0.8998
2006-05-08,-0.4573
2006-05-09,0.356
2006-05-10,-0.2575
2006-05-11,-0.6574
2006-05-12,-1.2886
2006-05-15,0.047
2006-05-16,-0.4114
2006-05-17,-2.4079
2006-05-18,-2.5278
2006-05-19,-0.7941
2006-05-22,-0.5128
2006-05-23,0.5532
2006-05-24,0.7127
2006-05-25,0.3104
2006-05-26,2.1535
2006-05-30,-1.999
2006-05-31,2.0151
2006-06-01,1.1512
2006-06-02,-0.7907
2006-06-05,-2.5118
2006-06-06,-0.1239
2006-06-07,-0.9302
2006-06-08,-1.5774
2006-06-09,1.9461
2006-06-12,-1.4473
2006-06-13,0.6457
2006-06-14,2.2767
2006-06-15,1.3897
2006-06-16,-0.7157
2006-06-19,-1.0263
2006-06-20,-0.6172
2006-06-21,0.4844
2006-06-22,0.5068
2006-06-23,1.0946
2006-06-26,0.2433
2006-06-27,-0.5583
2006-06-28,-0.2929
2006-06-29,2.7785
2006-06-30,-0.1905
2006-07-03,0.2983
2006-07-05,-1.4632
2006-07-06,0.9055
2006-07-07,-2.1058
2006-07-10,0.4278
2006-07-11,-0.4016
2006-07-12,0.6598
2006-07-13,-2.9983
2006-07-14,-1.1388
2006-07-17,-1.3418
2006-07-18,0.1026
2006-07-19,3.2684
2006-07-20,-2.6561
2006-07-21,-2.9071
2006-07-24,0.6566
2006-07-25,0.8089
2006-07-26,-0.2071
2006-07-27,-0.1297
2006-07-28,0.4805
2006-07-31,1.9902
2006-08-01,0.7349
2006-08-02,-0.0252
2006-08-03,1.5853000000000002
2006-08-04,-0.1362
2006-08-07,0.1736
2006-08-08,-1.7086000000000001
2006-08-09,-0.951
2006-08-10,1.0487
2006-08-11,0.4556
2006-08-14,0.1638
2006-08-15,1.5093999999999999
2006-08-16,2.1561
2006-08-17,-0.4124
2006-08-18,0.0
2006-08-21,-0.7186
2006-08-22,-0.4539
2006-08-23,0.3328
2006-08-24,-0.4422
2006-08-25,-0.9254
2006-08-28,1.8182
2006-08-29,0.2446
2006-08-30,-0.3904
2006-08-31,0.6247
2006-09-01,0.6573
2006-09-05,0.8586
2006-09-06,-1.6787
2006-09-07,-0.2439
2006-09-08,-0.7702
2006-09-11,-0.2587
2006-09-12,0.1729
2006-09-13,2.3674
2006-09-14,-1.1562999999999999
2006-09-15,0.7555
2006-09-18,-0.0363
2006-09-19,-0.6776
2006-09-20,-0.938
2006-09-21,-1.0698
2006-09-22,-0.3729
2006-09-25,0.7486
2006-09-26,0.9412
2006-09-27,1.8648
2006-09-28,1.2164
2006-09-29,-0.2142
2006-10-02,-0.0954
2006-10-03,0.2984
2006-10-04,0.8806
2006-10-05,0.0708
2006-10-06,-0.0707
2006-10-09,0.3421
2006-10-10,-0.7171
2006-10-11,-0.7697
2006-10-12,1.4797
2006-10-13,-0.2234
2006-10-16,1.3435000000000001
2006-10-17,-0.1744
2006-10-18,-0.7572
2006-10-19,0.716
2006-10-20,-1.6434
2006-10-23,0.474
2006-10-24,-0.0826
2006-10-25,0.4958
2006-10-26,0.4581
2006-10-27,-1.6018
2006-10-30,0.0713
2006-10-31,0.2137
2006-11-01,-0.9716
2006-11-02,-0.7418
2006-11-03,-0.9041
2006-11-06,0.4257
2006-11-07,5.8987
2006-11-08,0.652
2006-11-09,-0.8977
2006-11-10,0.4013
2006-11-13,0.5825
2006-11-14,-0.4769
2006-11-15,0.9869
2006-11-16,0.6023
2006-11-17,-0.418
2006-11-20,0.0908
2006-11-21,0.6687
2006-11-22,0.2477
2006-11-24,-0.0449
2006-11-27,-3.4157
2006-11-28,0.0698
2006-11-29,0.7789
2006-11-30,0.0115
2006-12-01,-1.7186
2006-12-04,-0.1056
2006-12-05,1.9854
2006-12-06,-0.6105
2006-12-07,-0.0811
2006-12-08,-0.116
2006-12-11,-0.4297
2006-12-12,0.2566
2006-12-13,0.0931
2006-12-14,-0.0465
2006-12-15,-1.7907
2006-12-18,0.5683
2006-12-19,1.4834
2006-12-20,2.6682
2006-12-21,0.2938
2006-12-22,-0.7661
2006-12-26,0.7947
2006-12-27,0.2703
2006-12-28,-0.5841
2006-12-29,-0.3616
2007-01-03,-0.5217
2007-01-04,0.0
2007-01-05,-0.8664
2007-01-08,0.989
2007-01-09,0.0228
2007-01-10,-0.7514
2007-01-11,0.4588
2007-01-12,0.5937
2007-01-16,0.4086
2007-01-17,0.6331
2007-01-18,0.1123
2007-01-19,-0.3366
2007-01-22,-0.6305
2007-01-23,0.7931
2007-01-24,0.1799
2007-01-25,-1.2343
2007-01-26,-0.3863
2007-01-29,0.5474
2007-01-30,0.1588
2007-01-31,1.8573
2007-02-01,1.2453
2007-02-02,-0.7248
2007-02-05,0.7522
2007-02-06,-0.9223
2007-02-07,-0.7535
2007-02-08,-0.1787
2007-02-09,-0.8725
2007-02-12,0.2031
2007-02-13,0.518
2007-02-14,3.2096999999999998
2007-02-15,-0.5459
2007-02-16,-0.5049
2007-02-20,0.3751
2007-02-21,-0.0659
2007-02-22,-0.396
2007-02-23,0.0663
2007-02-26,-0.4635
2007-02-27,-3.4812
2007-02-28,-1.0108
2007-03-01,-0.2785
2007-03-02,-1.0007
2007-03-05,-1.0108
2007-03-06,1.2111
2007-03-07,-0.1173
2007-03-08,0.8926
2007-03-09,1.2806
2007-03-12,-0.046
2007-03-13,-2.9209
2007-03-14,0.9003
2007-03-15,-0.4696
2007-03-16,-0.3774
2007-03-19,1.6339000000000001
2007-03-20,0.3262
2007-03-21,2.5314
2007-03-22,-0.6795
2007-03-23,0.114
2007-03-26,-0.9795
2007-03-27,-1.2882
2007-03-28,-0.5826
2007-03-29,0.5626
2007-03-30,0.4429
2007-04-02,-0.8819
2007-04-03,0.1639
2007-04-04,-0.1636
2007-04-05,0.2341
2007-04-09,-0.2102
2007-04-10,-0.2341
2007-04-11,-1.8067
2007-04-12,1.7921
2007-04-13,1.4554
2007-04-16,1.3188
2007-04-17,1.3245
2007-04-18,0.2705
2007-04-19,-0.0899
2007-04-20,1.1474
2007-04-23,0.089
2007-04-24,0.2
2007-04-25,0.7984
2007-04-26,4.4444
2007-04-27,0.8637
2007-04-30,-1.8588
2007-05-01,-1.9153
2007-05-02,0.7811
2007-05-03,0.4736
2007-05-04,0.4071
2007-05-07,-0.2347
2007-05-08,-0.1283
2007-05-09,0.348
2007-05-10,-1.8244
2007-05-11,0.8964
2007-05-14,-0.6717
2007-05-15,-0.1527
2007-05-16,0.7647
2007-05-17,-0.6288
2007-05-18,0.1964
2007-05-21,0.5444
2007-05-22,-0.3682
2007-05-23,2.5217
2007-05-24,-0.2969
2007-05-25,0.5317
2007-05-29,0.1269
2007-05-30,1.31
2007-05-31,1.0428
2007-06-01,0.7224
2007-06-04,-0.9221
2007-06-05,0.0207
2007-06-06,-0.8065
2007-06-07,-1.9386999999999999
2007-06-08,1.3818
2007-06-11,0.4403
2007-06-12,-1.6075
2007-06-13,2.2915
2007-06-14,0.4356
2007-06-15,0.5783
2007-06-18,0.616
2007-06-19,0.2245
2007-06-20,-2.1584
2007-06-21,0.1041
2007-06-22,-0.7484
2007-06-25,-0.2723
2007-06-26,0.063
2007-06-27,-0.7557
2007-06-28,0.1058
2007-06-29,-1.1198
2007-07-02,1.4316
2007-07-03,0.7162
2007-07-05,-0.2928
2007-07-06,0.8391
2007-07-09,0.9361
2007-07-10,-1.9167
2007-07-11,1.597
2007-07-12,2.1923
2007-07-13,0.8096
2007-07-16,0.8231
2007-07-17,0.5376
2007-07-18,-0.8318
2007-07-19,1.2582
2007-07-20,-1.499
2007-07-23,0.5807
2007-07-24,-2.1103
2007-07-25,-0.122
2007-07-26,-1.7511999999999999
2007-07-27,-2.2383
2007-07-30,1.5051999999999999
2007-07-31,-1.6917
2007-08-01,1.7208
2007-08-02,-0.5013
2007-08-03,-2.246
2007-08-06,3.3068
2007-08-07,0.6444
2007-08-08,0.3098
2007-08-09,-5.6619
2007-08-10,2.7717
2007-08-13,2.1661
2007-08-14,-2.328
2007-08-15,-1.8035999999999999
2007-08-16,-1.0026
2007-08-17,1.9595
2007-08-20,1.7707000000000002
2007-08-21,-2.4401
2007-08-22,2.1314
2007-08-23,-1.5545
2007-08-24,3.3528000000000002
2007-08-27,-0.7116
2007-08-28,-1.1383
2007-08-29,2.8785
2007-08-30,-0.601
2007-08-31,2.648
2007-09-04,0.6906
2007-09-05,-1.4727000000000001
2007-09-06,-0.389
2007-09-07,-2.6105
2007-09-10,0.5699
2007-09-11,0.5247
2007-09-12,0.0
2007-09-13,0.4384
2007-09-14,1.1432
2007-09-17,-1.007
2007-09-18,4.1935
2007-09-19,1.5541
2007-09-20,-1.1968
2007-09-21,-0.3177
2007-09-24,0.0996
2007-09-25,1.5323
2007-09-26,1.078
2007-09-27,3.4904
2007-09-28,-0.2811
2007-10-01,1.3341
2007-10-02,-0.9457
2007-10-03,-0.8985
2007-10-04,0.8122
2007-10-05,1.6863000000000001
2007-10-08,-0.0553
2007-10-09,0.9218
2007-10-10,-0.3106
2007-10-11,-1.3011
2007-10-12,-1.4296
2007-10-15,-0.2072
2007-10-16,-0.604
2007-10-17,0.5317
2007-10-18,1.2656
2007-10-19,-5.8012
2007-10-22,0.9307
2007-10-23,0.4512
2007-10-24,-0.4102
2007-10-25,0.1569
2007-10-26,0.6462
2007-10-29,0.2529
2007-10-30,-1.242
2007-10-31,2.7117
2007-11-01,-1.7792
2007-11-02,0.9544
2007-11-05,-0.5788
2007-11-06,5.3367
2007-11-07,1.2896
2007-11-08,0.7275
2007-11-09,-1.0654
2007-11-12,-1.1133
2007-11-13,2.6209
2007-11-14,0.5036
2007-11-15,-0.9896
2007-11-16,-0.109
2007-11-19,-2.2012
2007-11-20,1.3765
2007-11-21,-2.055
2007-11-23,2.4354
2007-11-26,-1.7374
2007-11-27,0.8561
2007-11-28,4.2443
2007-11-29,0.0
2007-11-30,0.9382
2007-12-03,0.719
2007-12-04,0.8706
2007-12-05,-0.5006
2007-12-06,0.6593
2007-12-07,0.5171
2007-12-10,-0.0514
2007-12-11,-3.4997
2007-12-12,-0.0889
2007-12-13,1.3523
2007-12-14,-1.3167
2007-12-17,-3.0777
2007-12-18,1.6703000000000001
2007-12-19,-0.343
2007-12-20,0.3623
2007-12-21,0.7762
2007-12-24,2.9017
2007-12-26,0.7659
2007-12-27,-1.6756
2007-12-28,0.1933
2007-12-31,-0.6488
2008-01-02,-2.6297
2008-01-03,1.1963
2008-01-04,-3.5465
2008-01-07,-0.1857
2008-01-08,-1.0977
2008-01-09,-0.1317
2008-01-10,-0.2825
2008-01-11,-2.9278
2008-01-14,0.3697
2008-01-15,-3.1795
2008-01-16,-1.7221
2008-01-17,-2.445
2008-01-18,2.7359999999999998
2008-01-22,2.0533
2008-01-23,0.6375
2008-01-24,1.4054
2008-01-25,0.5661
2008-01-28,0.1747
2008-01-29,0.31
2008-01-30,-1.1976
2008-01-31,-0.6061
2008-02-01,2.7144
2008-02-04,1.4745
2008-02-05,-4.3404
2008-02-06,-1.5585
2008-02-07,0.6212
2008-02-08,1.2547
2008-02-11,1.0425
2008-02-12,0.2336
2008-02-13,3.5735
2008-02-14,-1.0749
2008-02-15,-0.3812
2008-02-19,0.4975
2008-02-20,0.2856
2008-02-21,-1.8227
2008-02-22,0.1934
2008-02-25,0.6948
2008-02-26,2.3768000000000002
2008-02-27,-0.1498
2008-02-28,-0.8251
2008-02-29,-3.6491
2008-03-03,2.0801
2008-03-04,-1.807
2008-03-05,0.7831
2008-03-06,-1.5346
2008-03-07,-2.4265
2008-03-10,-2.3655
2008-03-11,3.9967
2008-03-12,-0.1195
2008-03-13,-0.5981
2008-03-14,-2.4469
2008-03-17,0.0411
2008-03-18,2.24
2008-03-19,-2.4724
2008-03-20,1.1336
2008-03-24,3.4032999999999998
2008-03-25,2.2862
2008-03-26,-0.6744
2008-03-27,-0.7371
2008-03-28,0.0195
2008-03-31,0.5471
2008-04-01,3.9059
2008-04-02,0.2805
2008-04-03,-0.3916
2008-04-04,0.7864
2008-04-07,-0.8174
2008-04-08,-2.4162
2008-04-09,-0.5182
2008-04-10,-0.5209
2008-04-11,-2.6571
2008-04-14,0.3387
2008-04-15,1.9261
2008-04-16,3.721
2008-04-17,-1.5965
2008-04-18,1.5461
2008-04-21,-0.6391
2008-04-22,-0.0189
2008-04-23,0.7758
2008-04-24,0.6384
2008-04-25,0.2612
2008-04-28,-1.1909
2008-04-29,0.0188
2008-04-30,-1.6005
2008-05-01,1.9325999999999999
2008-05-02,0.9386
2008-05-05,-0.6509
2008-05-06,4.942
2008-05-07,-2.1584
2008-05-08,-0.3282
2008-05-09,-0.8963
2008-05-12,3.7283
2008-05-13,0.3025
2008-05-14,1.1708
2008-05-15,0.758
2008-05-16,0.4374
2008-05-19,0.5051
2008-05-20,-0.7972
2008-05-21,-0.5241
2008-05-22,-0.4917
2008-05-23,-1.0236
2008-05-27,1.2304
2008-05-28,2.0433
2008-05-29,-0.7078
2008-05-30,1.1474
2008-06-02,-1.1516
2008-06-03,-0.626
2008-06-04,0.07
2008-06-05,1.766
2008-06-06,-3.9003
2008-06-09,0.59
2008-06-10,-0.0533
2008-06-11,-2.7921
2008-06-12,-1.0611
2008-06-13,3.4024
2008-06-16,0.1967
2008-06-17,-1.3029
2008-06-18,-2.1881
2008-06-19,0.7765
2008-06-20,-1.1007
2008-06-23,-0.5194
2008-06-24,-4.9599
2008-06-25,0.2158
2008-06-26,-4.2091
2008-06-27,-1.5532
2008-06-30,2.6573
2008-07-01,1.0313
2008-07-02,-3.6429
2008-07-03,1.2256
2008-07-07,0.5746
2008-07-08,0.9182
2008-07-09,-0.7885
2008-07-10,1.4469
2008-07-11,-0.8839
2008-07-14,1.0336
2008-07-15,-2.8686
2008-07-16,1.0326
2008-07-17,3.4546
2008-07-18,-0.2173
2008-07-21,0.198
2008-07-22,-0.0791
2008-07-23,-0.712
2008-07-24,-1.5537999999999998
2008-07-25,0.8296
2008-07-28,-1.7459
2008-07-29,2.5327
2008-07-30,1.4741
2008-07-31,-4.3972999999999995
2008-08-01,-0.5955
2008-08-04,-1.1981
2008-08-05,-0.3972
2008-08-06,2.8547000000000002
2008-08-07,-1.1429
2008-08-08,1.218
2008-08-11,0.8158
2008-08-12,-0.5665
2008-08-13,0.6307
2008-08-14,-0.712
2008-08-15,1.2702
2008-08-18,-1.5173
2008-08-19,-2.7321
2008-08-20,-0.4646
2008-08-21,0.488
2008-08-22,2.1959
2008-08-25,-2.5826000000000002
2008-08-26,-2.2269
2008-08-27,-0.2386
2008-08-28,3.4138
2008-08-29,-1.5979999999999999
2008-09-02,0.0427
2008-09-03,-0.1282
2008-09-04,-4.9187
2008-09-05,-0.5398
2008-09-08,0.9272
2008-09-09,-6.0273
2008-09-10,3.9819
2008-09-11,0.8255
2008-09-12,0.5231
2008-09-15,-3.3032
2008-09-16,-0.3042
2008-09-17,-4.3417
2008-09-18,5.7164
2008-09-19,1.7405
2008-09-22,-3.0338
2008-09-23,-4.7518
2008-09-24,-0.3705
2008-09-25,2.231
2008-09-26,0.194
2008-09-29,-6.9216
2008-09-30,6.0582
2008-10-01,-3.9225
2008-10-02,-3.9806
2008-10-03,1.5147
2008-10-06,-1.9895
2008-10-07,-3.953
2008-10-08,0.5284
2008-10-09,-5.9474
2008-10-10,-1.8235000000000001
2008-10-13,15.3984
2008-10-14,-3.6864
2008-10-15,-11.4016
2008-10-16,7.7883
2008-10-17,-3.9232
2008-10-20,4.436
2008-10-21,-3.0942
2008-10-22,-5.4282
2008-10-23,0.0921
2008-10-24,-6.0718
2008-10-27,-1.7955999999999999
2008-10-28,9.0426
