ticker,SNV UN Equity
2004-06-14,-1.7398
2004-06-15,1.8109
2004-06-16,-0.6194
2004-06-17,0.5206
2004-06-18,-0.3984
2004-06-21,-1.2
2004-06-22,1.1336
2004-06-23,0.1201
2004-06-24,-0.7197
2004-06-25,-0.6847
2004-06-28,1.7843
2004-06-29,0.1594
2004-06-30,0.716
2004-07-01,1.1058
2004-07-02,2.1484
2004-07-06,-0.5736
2004-07-07,0.6923
2004-07-08,-1.1459
2004-07-09,-1.391
2004-07-12,0.5094
2004-07-13,-1.5205
2004-07-14,-0.1188
2004-07-15,-0.436
2004-07-16,-0.2389
2004-07-19,1.1572
2004-07-20,-0.355
2004-07-21,0.3563
2004-07-22,0.1578
2004-07-23,-0.7483
2004-07-26,0.1587
2004-07-27,1.2678
2004-07-28,-0.5869
2004-07-29,0.5116
2004-07-30,-0.2741
2004-08-02,0.6675
2004-08-03,-1.5991
2004-08-04,0.1189
2004-08-05,-1.8211
2004-08-06,-1.129
2004-08-09,-0.0816
2004-08-10,1.0612
2004-08-11,-0.0808
2004-08-12,-0.9701
2004-08-13,-0.0408
2004-08-16,1.3475
2004-08-17,0.3626
2004-08-18,0.2007
2004-08-19,-0.1603
2004-08-20,-0.0803
2004-08-23,-0.2811
2004-08-24,0.0805
2004-08-25,1.9316
2004-08-26,0.2369
2004-08-27,0.0
2004-08-30,-0.3545
2004-08-31,0.3953
2004-09-01,0.3543
2004-09-02,1.2162
2004-09-03,0.2713
2004-09-07,0.6571
2004-09-08,-0.8833
2004-09-09,1.3173
2004-09-10,0.4589
2004-09-13,0.8755
2004-09-14,-0.8302
2004-09-15,-0.6343
2004-09-16,1.0023
2004-09-17,0.6107
2004-09-20,-0.8346
2004-09-21,-0.5356
2004-09-22,-2.1538
2004-09-23,-1.2972000000000001
2004-09-24,1.354
2004-09-27,-0.3929
2004-09-28,1.6568
2004-09-29,0.5045
2004-09-30,0.9653
2004-10-01,3.021
2004-10-04,0.9651
2004-10-05,0.5882
2004-10-06,1.0234
2004-10-07,-0.9045
2004-10-08,-1.1683
2004-10-11,0.4433
2004-10-12,0.4781
2004-10-13,-1.3176999999999999
2004-10-14,-0.1855
2004-10-15,2.2297
2004-10-18,1.3086
2004-10-19,-1.6505
2004-10-20,-1.4958
2004-10-21,-0.3333
2004-10-22,-1.0405
2004-10-25,-0.4882
2004-10-26,1.283
2004-10-27,0.2235
2004-10-28,0.7435
2004-10-29,0.3321
2004-11-01,-0.662
2004-11-02,0.3702
2004-11-03,-1.0328
2004-11-04,2.2363
2004-11-05,-0.3646
2004-11-08,-0.2195
2004-11-09,-0.4767
2004-11-10,0.0
2004-11-11,1.4738
2004-11-12,1.2346
2004-11-15,0.1435
2004-11-16,-1.1103
2004-11-17,-0.1811
2004-11-18,-0.1814
2004-11-19,-1.2723
2004-11-22,1.62
2004-11-23,-0.2174
2004-11-24,0.0726
2004-11-26,-0.6531
2004-11-29,-0.6939
2004-11-30,-0.6988
2004-12-01,3.1852
2004-12-02,-1.005
2004-12-03,-0.7977
2004-12-06,1.2061
2004-12-07,-1.3001
2004-12-08,-0.1829
2004-12-09,0.7698
2004-12-10,0.2183
2004-12-13,2.8675
2004-12-14,0.6351
2004-12-15,-0.7598
2004-12-16,0.0355
2004-12-17,-0.8529
2004-12-20,0.681
2004-12-21,2.2784
2004-12-22,0.4873
2004-12-23,0.0693
2004-12-27,-1.1769
2004-12-28,0.5254
2004-12-29,-0.0348
2004-12-30,-0.2091
2004-12-31,-0.1746
2005-01-03,-0.2449
2005-01-04,-0.8769
2005-01-05,-0.3539
2005-01-06,-0.6037
2005-01-07,-0.5002
2005-01-10,-1.1849
2005-01-11,-0.218
2005-01-12,0.2185
2005-01-13,-1.1628
2005-01-14,0.3676
2005-01-18,2.0879
2005-01-19,-1.0764
2005-01-20,-0.2902
2005-01-21,-2.4372
2005-01-24,-0.3729
2005-01-25,-0.4865
2005-01-26,0.9778
2005-01-27,-0.3724
2005-01-28,0.6355
2005-01-31,0.7801
2005-02-01,0.3317
2005-02-02,-0.0735
2005-02-03,-0.3309
2005-02-04,1.5124
2005-02-07,-0.6177
2005-02-08,0.4022
2005-02-09,0.2913
2005-02-10,0.6173
2005-02-11,1.0826
2005-02-14,-0.8568
2005-02-15,0.9363
2005-02-16,-1.1773
2005-02-17,-0.7581
2005-02-18,-1.0186
2005-02-22,-1.7641
2005-02-23,1.0101
2005-02-24,1.0
2005-02-25,0.33
2005-02-28,-0.731
2005-03-01,2.3196
2005-03-02,-0.2519
2005-03-03,-0.1443
2005-03-04,1.8425
2005-03-07,0.2128
2005-03-08,0.7788
2005-03-09,-1.7562
2005-03-10,0.7151
2005-03-11,-2.5914
2005-03-14,1.4213
2005-03-15,-0.3953
2005-03-16,-0.7937
2005-03-17,0.2545
2005-03-18,-0.0363
2005-03-21,-0.7983
2005-03-22,-0.6127
2005-03-23,1.4079
2005-03-24,-1.6441
2005-03-28,0.7801
2005-03-29,0.4055
2005-03-30,2.1292
2005-03-31,0.1438
2005-04-01,-0.8256
2005-04-04,0.7962
2005-04-05,-0.2513
2005-04-06,0.7559
2005-04-07,0.2501
2005-04-08,-0.9979
2005-04-11,0.108
2005-04-12,1.7979
2005-04-13,-1.1657
2005-04-14,-2.3588
2005-04-15,-1.2445
2005-04-18,3.0022
2005-04-19,-0.8996
2005-04-20,-1.5251000000000001
2005-04-21,2.1018
2005-04-22,-1.1918
2005-04-25,2.6316
2005-04-26,-1.1752
2005-04-27,1.1892
2005-04-28,-0.8547
2005-04-29,0.6825
2005-05-02,1.2843
2005-05-03,-0.2113
2005-05-04,2.012
2005-05-05,-2.699
2005-05-06,-0.6401
2005-05-09,0.4295
2005-05-10,-0.3207
2005-05-11,1.7875999999999999
2005-05-12,-1.0889
2005-05-13,0.7812
2005-05-16,2.0437
2005-05-17,0.2417
2005-05-18,1.4468
2005-05-19,-0.5772
2005-05-20,-0.5464
2005-05-23,0.1717
2005-05-24,-0.1714
2005-05-25,-0.206
2005-05-26,0.2409
2005-05-27,0.4119
2005-05-31,-0.6154
2005-06-01,0.4128
2005-06-02,-0.137
2005-06-03,-0.9262
2005-06-06,0.831
2005-06-07,-0.4121
2005-06-08,0.069
2005-06-09,0.2412
2005-06-10,0.1375
2005-06-13,0.103
2005-06-14,0.1715
2005-06-15,-0.1369
2005-06-16,0.3771
2005-06-17,0.7172
2005-06-20,-0.5426
2005-06-21,-0.3665
2005-06-22,-0.1722
2005-06-23,-0.8624
2005-06-24,-0.6959
2005-06-27,-0.7358
2005-06-28,1.3413
2005-06-29,0.0348
2005-06-30,-0.1741
2005-07-01,0.5232
2005-07-05,1.2144
2005-07-06,-1.6112
2005-07-07,0.0
2005-07-08,1.115
2005-07-11,0.5513
2005-07-12,0.2399
2005-07-13,0.8547
2005-07-14,0.4407
2005-07-15,0.405
2005-07-18,-0.7059
2005-07-19,1.0833
2005-07-20,0.3014
2005-07-21,-0.7679
2005-07-22,0.4711
2005-07-25,-0.067
2005-07-26,0.3686
2005-07-27,-0.601
2005-07-28,0.571
2005-07-29,-1.2358
2005-08-01,-0.6425
2005-08-02,1.1913
2005-08-03,0.0673
2005-08-04,-1.1429
2005-08-05,-1.2241
2005-08-08,0.1721
2005-08-09,0.7216
2005-08-10,-1.74
2005-08-11,0.4167
2005-08-12,-0.4149
2005-08-15,0.625
2005-08-16,-0.3106
2005-08-17,0.7615
2005-08-18,-0.2405
2005-08-19,0.551
2005-08-22,-0.274
2005-08-23,-1.0989
2005-08-24,-0.7292
2005-08-25,0.2099
2005-08-26,-1.4311
2005-08-29,1.4163999999999999
2005-08-30,-0.8729
2005-08-31,1.3385
2005-09-01,0.3476
2005-09-02,-0.4157
2005-09-06,1.0783
2005-09-07,-0.1032
2005-09-08,-0.8267
2005-09-09,-0.0347
2005-09-12,0.0347
2005-09-13,-1.5283
2005-09-14,-0.7407
2005-09-15,0.2132
2005-09-16,0.7092
2005-09-19,-0.3169
2005-09-20,-0.6976
2005-09-21,-1.7902
2005-09-22,0.2917
2005-09-23,0.4726
2005-09-26,-1.5556999999999999
2005-09-27,-0.588
2005-09-28,-0.1109
2005-09-29,4.0711
2005-09-30,-1.4224999999999999
2005-10-03,1.0462
2005-10-04,-1.9279
2005-10-05,-1.1285
2005-10-06,0.1473
2005-10-07,-0.2206
2005-10-10,-0.8475
2005-10-11,-1.2263
2005-10-12,0.7901
2005-10-13,1.1571
2005-10-14,1.2546
2005-10-17,-0.6924
2005-10-18,-0.7339
2005-10-19,-0.9982
2005-10-20,-0.7842
2005-10-21,-0.3011
2005-10-24,0.7928
2005-10-25,0.1498
2005-10-26,0.7479
2005-10-27,-0.8166
2005-10-28,1.8338
2005-10-31,0.9555
2005-11-01,-0.2548
2005-11-02,0.4745
2005-11-03,-0.4359
2005-11-04,-0.1094
2005-11-07,1.2783
2005-11-08,-1.2982
2005-11-09,0.5846
2005-11-10,2.3974
2005-11-11,0.2838
2005-11-14,-0.6013
2005-11-15,-1.6014
2005-11-16,-0.2532
2005-11-17,2.2843
2005-11-18,-0.319
2005-11-21,0.6401
2005-11-22,-0.53
2005-11-23,0.1776
2005-11-25,0.4255
2005-11-28,-0.0706
2005-11-29,0.424
2005-11-30,-0.95
2005-12-01,-0.1776
2005-12-02,0.4982
2005-12-05,-1.0623
2005-12-06,0.0
2005-12-07,-0.3579
2005-12-08,-0.1796
2005-12-09,0.3958
2005-12-12,-0.4301
2005-12-13,1.5479
2005-12-14,0.7444
2005-12-15,-0.7389
2005-12-16,0.6026
2005-12-19,-0.3876
2005-12-20,-0.0619
2005-12-21,-4.5244
2005-12-22,0.8955
2005-12-23,0.9615
2005-12-27,-0.293
2005-12-28,-0.1837
2005-12-29,-0.1104
2005-12-30,-0.479
2006-01-03,1.7401
2006-01-04,0.4003
2006-01-05,-0.8699
2006-01-06,0.2194
2006-01-09,-0.4013
2006-01-10,-0.8425
2006-01-11,-0.1478
2006-01-12,-1.5537999999999998
2006-01-13,0.714
2006-01-17,-1.0821
2006-01-18,0.7922
2006-01-19,1.8338
2006-01-20,-1.0658
2006-01-23,0.8172
2006-01-24,1.437
2006-01-25,-0.6538
2006-01-26,1.1335
2006-01-27,0.4338
2006-01-30,0.18
2006-01-31,-0.5749
2006-02-01,0.2168
2006-02-02,-1.5146
2006-02-03,-0.7689
2006-02-06,0.1476
2006-02-07,-0.5158
2006-02-08,0.1852
2006-02-09,0.3697
2006-02-10,2.7624
2006-02-13,-1.4337
2006-02-14,1.5636
2006-02-15,-0.5371
2006-02-16,0.8639
2006-02-17,-0.2855
2006-02-21,-0.8948
2006-02-22,3.3225
2006-02-23,-0.4544
2006-02-24,0.2458
2006-02-27,0.0
2006-02-28,-0.7005
2006-03-01,-0.0705
2006-03-02,-0.9178
2006-03-03,-0.9975
2006-03-06,-1.0076
2006-03-07,0.3272
2006-03-08,-0.3623
2006-03-09,-1.0545
2006-03-10,0.1103
2006-03-13,0.2203
2006-03-14,2.1245
2006-03-15,-0.1076
2006-03-16,0.0
2006-03-17,0.1795
2006-03-20,0.3584
2006-03-21,-0.3036
2006-03-22,-0.4329
2006-03-23,-0.2536
2006-03-24,0.0363
2006-03-27,-0.2542
2006-03-28,-0.8737
2006-03-29,0.2571
2006-03-30,-1.0256
2006-03-31,0.2591
2006-04-03,0.1477
2006-04-04,0.9583
2006-04-05,-0.5842
2006-04-06,-0.2938
2006-04-07,-0.1105
2006-04-10,0.6637
2006-04-11,-0.8425
2006-04-12,-0.3694
2006-04-13,0.482
2006-04-17,0.0
2006-04-18,2.3247
2006-04-19,-0.7934
2006-04-20,1.0542
2006-04-21,-1.223
2006-04-24,-0.7647
2006-04-25,1.9817
2006-04-26,-1.4754
2006-04-27,1.8627
2006-04-28,0.3944
2006-05-01,-0.5714
2006-05-02,-0.6106
2006-05-03,-0.253
2006-05-04,0.0362
2006-05-05,0.7968
2006-05-08,0.0
2006-05-09,-0.1078
2006-05-10,-0.2518
2006-05-11,-1.4064
2006-05-12,-0.4389
2006-05-15,0.9919
2006-05-16,-0.6548
2006-05-17,-1.1351
2006-05-18,-0.6296
2006-05-19,0.5963
2006-05-22,-0.0371
2006-05-23,-1.5567
2006-05-24,-0.3012
2006-05-25,0.6042
2006-05-26,-1.0135
2006-05-30,-1.5548
2006-05-31,1.3482
2006-06-01,1.1403
2006-06-02,-0.5261
2006-06-05,-0.4156
2006-06-06,0.2656
2006-06-07,1.0216
2006-06-08,1.0487
2006-06-09,-0.2965
2006-06-12,-0.6691
2006-06-13,-0.3743
2006-06-14,-0.7137
2006-06-15,2.1945
2006-06-16,-1.3328
2006-06-19,-0.6004
2006-06-20,-0.5096
2006-06-21,1.2997
2006-06-22,-0.717
2006-06-23,-0.9502
2006-06-26,0.5372
2006-06-27,-1.6412
2006-06-28,1.5133999999999999
2006-06-29,1.4144
2006-06-30,0.9423
2006-07-03,0.7842
2006-07-05,-0.8522
2006-07-06,-0.4111
2006-07-07,0.075
2006-07-10,0.15
2006-07-11,-0.1498
2006-07-12,-2.2497
2006-07-13,-0.6137
2006-07-14,-0.3088
2006-07-17,1.2002
2006-07-18,-0.1913
2006-07-19,5.7493
2006-07-20,-0.3987
2006-07-21,0.9825
2006-07-24,1.045
2006-07-25,0.3923
2006-07-26,-0.1421
2006-07-27,-0.6759
2006-07-28,2.3639
2006-07-31,-1.1197
2006-08-01,-0.0708
2006-08-02,-0.3541
2006-08-03,2.4165
2006-08-04,1.2490999999999999
2006-08-07,0.1028
2006-08-08,-0.582
2006-08-09,-0.8264
2006-08-10,0.1389
2006-08-11,-0.3467
2006-08-14,0.2088
2006-08-15,0.7986
2006-08-16,0.3789
2006-08-17,-0.2402
2006-08-18,-0.172
2006-08-21,-0.6203
2006-08-22,0.3121
2006-08-23,-0.1728
2006-08-24,0.1731
2006-08-25,-0.4839
2006-08-28,0.4863
2006-08-29,0.1728
2006-08-30,0.207
2006-08-31,0.1377
2006-09-01,0.3783
2006-09-05,-0.4111
2006-09-06,-0.4816
2006-09-07,-0.6568
2006-09-08,0.4523
2006-09-11,-0.1039
2006-09-12,1.1789
2006-09-13,1.268
2006-09-14,-0.1354
2006-09-15,0.2033
2006-09-18,0.4058
2006-09-19,0.1516
2006-09-20,0.2031
2006-09-21,-0.2027
2006-09-22,-0.2031
2006-09-25,0.7463
2006-09-26,0.101
2006-09-27,0.0
2006-09-28,-0.6727
2006-09-29,-0.5418
2006-10-02,-0.4767
2006-10-03,0.2053
2006-10-04,0.478
2006-10-05,0.3058
2006-10-06,0.0339
2006-10-09,0.3048
2006-10-10,-0.1688
2006-10-11,0.9469
2006-10-12,-0.3015
2006-10-13,0.1008
2006-10-16,0.3357
2006-10-17,0.368
2006-10-18,0.0667
2006-10-19,-1.5323
2006-10-20,-0.6089
2006-10-23,1.0892
2006-10-24,-0.5387
2006-10-25,-0.2031
2006-10-26,0.0678
2006-10-27,-0.5424
2006-10-30,0.1022
2006-10-31,0.034
2006-11-01,0.034
2006-11-02,-0.8166
2006-11-03,-0.5489
2006-11-06,0.4139
2006-11-07,-0.1031
2006-11-08,0.8941
2006-11-09,0.6476
2006-11-10,0.2709
2006-11-13,0.5066
2006-11-14,0.2352
2006-11-15,0.3017
2006-11-16,0.7353
2006-11-17,-0.4645
2006-11-20,-0.4
2006-11-21,0.3347
2006-11-22,-0.0334
2006-11-24,-0.7007
2006-11-27,-1.2433
2006-11-28,0.6465
2006-11-29,1.0142
2006-11-30,0.4685
2006-12-01,-0.2332
2006-12-04,0.9349
2006-12-05,-0.1654
2006-12-06,-0.497
2006-12-07,-0.7659
2006-12-08,0.4362
2006-12-11,0.2005
2006-12-12,0.4668
2006-12-13,0.4315
2006-12-14,0.2974
2006-12-15,-0.0988
2006-12-18,0.5937
2006-12-19,0.7705
2006-12-20,-0.3929
2006-12-21,0.4274
2006-12-22,-0.0327
2006-12-26,0.7531
2006-12-27,0.715
2006-12-28,-0.0323
2006-12-29,-0.4842
2007-01-03,0.4865
2007-01-04,0.4196
2007-01-05,-1.6072
2007-01-08,0.3267
2007-01-09,0.3908
2007-01-10,0.0973
2007-01-11,1.1017
2007-01-12,0.8333
2007-01-16,-0.0636
2007-01-17,-0.9224
2007-01-18,1.1557
2007-01-19,-0.2856
2007-01-22,0.0318
2007-01-23,0.4773
2007-01-24,0.19
2007-01-25,-0.9482
2007-01-26,0.0957
2007-01-29,0.7013
2007-01-30,0.7914
2007-01-31,0.2827
2007-02-01,0.6264
2007-02-02,0.6847
2007-02-05,-0.0927
2007-02-06,0.5569
2007-02-07,0.4615
2007-02-08,-0.1225
2007-02-09,-0.368
2007-02-12,0.1539
2007-02-13,0.7376
2007-02-14,0.4576
2007-02-15,-0.0911
2007-02-16,0.6079
2007-02-20,0.5136
2007-02-21,-0.3907
2007-02-22,0.7544
2007-02-23,-0.8086
2007-02-26,-0.3623
2007-02-27,-2.5455
2007-02-28,0.653
2007-03-01,-0.4325
2007-03-02,-0.7446
2007-03-05,-0.9065
2007-03-06,1.4511
2007-03-07,-0.8085
2007-03-08,1.0658
2007-03-09,0.1241
2007-03-12,0.9913
2007-03-13,-2.0859
2007-03-14,0.5639
2007-03-15,0.4673
2007-03-16,-0.8062
2007-03-19,1.6255
2007-03-20,0.5383
2007-03-21,2.4323
2007-03-22,-0.7514
2007-03-23,0.3028
2007-03-26,-0.1812
2007-03-27,-1.1797
2007-03-28,-0.9183
2007-03-29,0.7105
2007-03-30,-0.7975
2007-04-02,0.0309
2007-04-03,2.2566
2007-04-04,-0.9976
2007-04-05,-0.0611
2007-04-09,-0.5194
2007-04-10,-0.215
2007-04-11,-0.6156
2007-04-12,-0.1548
2007-04-13,0.4032
2007-04-16,1.4828999999999999
2007-04-17,0.0609
2007-04-18,0.3347
2007-04-19,-0.6064
2007-04-20,1.6168
2007-04-23,-1.9514
2007-04-24,-1.7146
2007-04-25,0.405
2007-04-26,-0.031
2007-04-27,-0.4035
2007-04-30,-1.6516
2007-05-01,0.5703
2007-05-02,0.2836
2007-05-03,1.2253
2007-05-04,0.2793
2007-05-07,0.7428
2007-05-08,-0.1536
2007-05-09,0.6462
2007-05-10,-1.4062999999999999
2007-05-11,0.6202
2007-05-14,-0.678
2007-05-15,-0.4344
2007-05-16,0.8414
2007-05-17,0.8344
2007-05-18,-0.2758
2007-05-21,0.0922
2007-05-22,1.5352000000000001
2007-05-23,0.1512
2007-05-24,-0.9662
2007-05-25,0.2744
2007-05-29,0.0608
2007-05-30,0.6381
2007-05-31,-0.1812
2007-06-01,0.4235
2007-06-04,-0.4217
2007-06-05,-1.4519
2007-06-06,-1.1971
2007-06-07,-1.9571
2007-06-08,1.4892
2007-06-11,0.0312
2007-06-12,-1.3733
2007-06-13,1.3924
2007-06-14,-0.6866
2007-06-15,0.3457
2007-06-18,0.3758
2007-06-19,0.858
2007-06-20,-1.2765
2007-06-21,-0.1892
2007-06-22,-1.7378
2007-06-25,-0.2251
2007-06-26,-0.5156
2007-06-27,0.5831
2007-06-28,-0.4509
2007-06-29,-0.6794
2007-07-02,1.2052
2007-07-03,1.2873999999999999
2007-07-05,-0.9533
2007-07-06,0.3529
2007-07-09,-0.3197
2007-07-10,-2.3733
2007-07-11,0.3942
2007-07-12,2.6178
2007-07-13,-0.3827
2007-07-16,-0.6722
2007-07-17,-0.2578
2007-07-18,-1.1309
2007-07-19,0.098
2007-07-20,-1.8609
2007-07-23,0.5323
2007-07-24,-1.7207
2007-07-25,-1.1448
2007-07-26,-2.8951000000000002
2007-07-27,-1.2276
2007-07-30,1.7401
2007-07-31,-2.4084
2007-08-01,0.1788
2007-08-02,0.3213
2007-08-03,-5.3381
2007-08-06,5.0
2007-08-07,0.3222
2007-08-08,2.2484
2007-08-09,-5.829
2007-08-10,0.0371
2007-08-13,0.1853
2007-08-14,-2.034
2007-08-15,-0.2643
2007-08-16,5.6775
2007-08-17,4.6203
2007-08-20,-1.609
2007-08-21,0.9047
2007-08-22,0.5517
2007-08-23,-1.2689
2007-08-24,0.3821
2007-08-27,-3.4256
2007-08-28,-3.0097
2007-08-29,2.4012000000000002
2007-08-30,-2.1645
2007-08-31,1.8437000000000001
2007-09-04,1.1948
2007-09-05,-1.9678
2007-09-06,1.0584
2007-09-07,-1.3362
2007-09-10,-0.0366
2007-09-11,0.9886
2007-09-12,-0.1813
2007-09-13,1.0897000000000001
2007-09-14,1.5091999999999999
2007-09-17,-0.4248
2007-09-18,4.6036
2007-09-19,0.9925
2007-09-20,-3.8631
2007-09-21,0.0352
2007-09-24,-2.0085
2007-09-25,0.2877
2007-09-26,0.753
2007-09-27,0.1068
2007-09-28,-0.2844
2007-10-01,1.4973
2007-10-02,1.2645
2007-10-03,-0.8325
2007-10-04,-0.4897
2007-10-05,0.1757
2007-10-08,-0.2807
2007-10-09,1.8296999999999999
2007-10-10,-1.5895000000000001
2007-10-11,-1.6503
2007-10-12,-2.9989
2007-10-15,0.2208
2007-10-16,-2.13
2007-10-17,-1.0131000000000001
2007-10-18,-0.5686
2007-10-19,-2.6687
2007-10-22,1.0967
2007-10-23,2.4022
2007-10-24,-1.3620999999999999
2007-10-25,-1.8412
2007-10-26,1.8757000000000001
2007-10-29,-1.4576
2007-10-30,0.9731
2007-10-31,1.6191
2007-11-01,-3.7178
2007-11-02,-2.3247
2007-11-05,-0.9278
2007-11-06,1.7915
2007-11-07,-3.76
2007-11-08,2.9925
2007-11-09,0.8878
2007-11-12,1.56
2007-11-13,3.781
2007-11-14,-2.315
2007-11-15,-4.3512
2007-11-16,-3.7368
2007-11-19,-2.1097
2007-11-20,-1.0345
2007-11-21,-0.9582
2007-11-23,4.6174
2007-11-26,-5.2543
2007-11-27,1.5972
2007-11-28,7.1616
2007-11-29,-0.9372
2007-11-30,2.3858
2007-12-03,0.683
2007-12-04,-2.3943
2007-12-05,2.2077
2007-12-06,2.84
2007-12-07,-1.3613
2007-12-10,2.6814
2007-12-11,-5.6068
2007-12-12,-0.5696
2007-12-13,-0.2864
2007-12-14,-2.2364
2007-12-17,-1.6935
2007-12-18,3.7898
2007-12-19,-1.9502000000000002
2007-12-20,-0.2962
2007-12-21,3.4805
2007-12-24,0.6973
2007-12-26,0.5703
2007-12-27,-2.7542
2007-12-28,-0.9579
2007-12-31,1.2616
2008-01-02,2.5620000000000003
2008-01-03,2.5
2008-01-04,-1.626
2008-01-07,2.3875
2008-01-08,-3.0493
2008-01-09,3.8853
2008-01-10,3.9181
2008-01-11,0.9426
2008-01-14,-3.9898
2008-01-15,-2.7409
2008-01-16,3.3636
2008-01-17,-4.3096
2008-01-18,-0.0919
2008-01-22,6.6237
2008-01-23,8.6281
2008-01-24,-4.2891
2008-01-25,-2.1577
2008-01-28,5.9372
2008-01-29,-0.4003
2008-01-30,1.6077
2008-01-31,4.5095
2008-02-01,2.1196
2008-02-04,-5.7079
2008-02-05,-1.1792
2008-02-06,-0.2387
2008-02-07,1.5949
2008-02-08,-2.6688
2008-02-11,0.0
2008-02-12,-0.6452
2008-02-13,0.0812
2008-02-14,-2.2709
2008-02-15,-0.5809
2008-02-19,-1.8364
2008-02-20,2.8061
2008-02-21,-2.3987
2008-02-22,3.3898
2008-02-25,1.6393
2008-02-26,-0.4032
2008-02-27,0.081
2008-02-28,-2.8317
2008-02-29,-3.9967
2008-03-03,1.8213
2008-03-04,-2.2147
2008-03-05,-1.5678999999999998
2008-03-06,-2.1239
2008-03-07,1.8987
2008-03-10,0.4437
2008-03-11,7.0671
2008-03-12,-0.5776
2008-03-13,4.0664
2008-03-14,-6.3796
2008-03-17,1.5332
2008-03-18,3.6074
2008-03-19,1.1494
2008-03-20,4.2208
2008-03-24,-0.0779
2008-03-25,0.0779
2008-03-26,-4.5171
2008-03-27,-5.3018
2008-03-28,-5.857
2008-03-31,1.1894
2008-04-01,3.8879
2008-04-02,0.9574
2008-04-03,-2.069
2008-04-04,-3.9613
2008-04-07,1.9247999999999998
2008-04-08,-1.7086000000000001
2008-04-09,-2.0128
2008-04-10,-0.0934
2008-04-11,1.1215
2008-04-14,-5.1756
2008-04-15,3.7037
2008-04-16,5.1692
2008-04-17,1.4298
2008-04-18,2.3789
2008-04-21,-3.8726000000000003
2008-04-22,-1.1638
2008-04-23,-3.3514
2008-04-24,2.343
2008-04-25,8.1502
2008-04-28,1.6088
2008-04-29,0.6667
2008-04-30,-1.9868000000000001
2008-05-01,5.5743
2008-05-02,0.72
2008-05-05,-0.556
2008-05-06,2.5559
2008-05-07,-4.7508
2008-05-08,-2.5348
2008-05-09,-0.9228
2008-05-12,4.6571
2008-05-13,0.7282
2008-05-14,-0.1606
2008-05-15,-1.1263
2008-05-16,-0.5696
2008-05-19,0.2455
2008-05-20,-0.5714
2008-05-21,-1.0673
2008-05-22,2.2407
2008-05-23,-2.5974
2008-05-27,0.3333
2008-05-28,-4.9003
2008-05-29,1.7467000000000001
2008-05-30,-1.3734
2008-06-02,-2.6109999999999998
2008-06-03,-1.6979
2008-06-04,0.0
2008-06-05,-0.3636
2008-06-06,-3.4672
2008-06-09,-5.0095
2008-06-10,-1.393
2008-06-11,-7.0636
2008-06-12,2.6059
2008-06-13,0.9524
2008-06-16,1.2579
2008-06-17,-5.176
2008-06-18,-2.1135
2008-06-19,2.0455
2008-06-20,-1.5590000000000002
2008-06-23,-0.3394
2008-06-24,5.9024
2008-06-25,-0.8574
2008-06-26,-2.0541
2008-06-27,0.0
2008-06-30,-3.6424
2008-07-01,4.4674
2008-07-02,3.1798
2008-07-03,-8.2891
2008-07-07,-6.2572
2008-07-08,5.3152
2008-07-09,-5.7512
2008-07-10,0.0
2008-07-11,2.3661
2008-07-14,-7.7859
2008-07-15,-0.2639
2008-07-16,12.6984
2008-07-17,15.0235
2008-07-18,-3.6734999999999998
2008-07-21,-1.6949
2008-07-22,7.5431
2008-07-23,4.008
2008-07-24,-10.3083
2008-07-25,-1.1815
2008-07-28,-9.5652
2008-07-29,11.1779
2008-07-30,1.8378
2008-07-31,0.9554
2008-08-01,1.5773000000000001
2008-08-04,0.4141
2008-08-05,5.8763
2008-08-06,-0.2921
2008-08-07,-3.418
2008-08-08,6.7745
2008-08-11,4.2614
2008-08-12,-4.2688
2008-08-13,-9.4877
2008-08-14,4.6122
2008-08-15,0.9018
2008-08-18,-3.1778
2008-08-19,-4.1026
2008-08-20,-3.9572000000000003
2008-08-21,0.3341
2008-08-22,0.222
2008-08-25,-2.5471
2008-08-26,-1.25
2008-08-27,0.4603
2008-08-28,4.811
2008-08-29,0.5464
2008-09-02,8.4783
2008-09-03,-1.3026
2008-09-04,-3.1471999999999998
2008-09-05,3.6688
2008-09-08,7.8868
2008-09-09,-6.0918
2008-09-10,-2.495
2008-09-11,0.1024
2008-09-12,9.2025
2008-09-15,-1.9663
2008-09-16,3.6294
2008-09-17,-5.0046
2008-09-18,7.3171
2008-09-19,3.1818
2008-09-22,-11.4537
2008-09-23,3.9801
2008-09-24,3.8278
2008-09-25,6.9124
2008-09-26,-3.8792999999999997
2008-09-29,-8.0717
2008-09-30,0.9756
2008-10-01,11.1111
2008-10-02,-3.7391
2008-10-03,-4.5167
2008-10-06,-2.8382
2008-10-07,-3.6027
2008-10-08,5.8586
2008-10-09,-17.9389
2008-10-10,-1.2791000000000001
2008-10-13,4.947
2008-10-14,10.7744
2008-10-15,9.4225
2008-10-16,4.1667
2008-10-17,-0.4444
2008-10-20,-12.5
2008-10-21,-0.2041
2008-10-22,-5.317
2008-10-23,-6.4795
2008-10-24,-1.7321
2008-10-27,-1.9976
2008-10-28,17.8657
2008-10-29,1.4242
2008-10-30,-3.3099
2008-10-31,7.1577
2008-11-03,1.9361000000000002
2008-11-04,3.5138
2008-11-05,-13.211
2008-11-06,-8.5624
2008-11-07,-2.659
2008-11-10,-4.8694
2008-11-11,-5.1186
2008-11-12,-6.0526
