ticker,MAS UN Equity
2000-05-23,1.8927
2000-05-24,-2.1672
2000-05-25,0.0
2000-05-26,-2.5316
2000-05-30,4.5455
2000-05-31,-2.1739
2000-06-01,4.7619
2000-06-02,2.7273
2000-06-05,-2.3599
2000-06-06,-0.9063
2000-06-07,-7.9268
2000-06-08,-1.9868000000000001
2000-06-09,-2.7027
2000-06-12,-3.125
2000-06-13,1.7921
2000-06-14,1.0563
2000-06-15,1.0453
2000-06-16,3.4483
2000-06-19,-1.0
2000-06-20,-0.3367
2000-06-21,0.0
2000-06-22,-2.027
2000-06-23,-0.6897
2000-06-26,0.3472
2000-06-27,5.5363
2000-06-28,-0.6557
2000-06-29,-2.3102
2000-06-30,-2.3649
2000-07-03,5.5363
2000-07-05,1.6393
2000-07-06,2.5806
2000-07-07,-2.2013
2000-07-10,-0.9646
2000-07-11,0.6494
2000-07-12,-1.3161
2000-07-13,0.6579
2000-07-14,-2.6144
2000-07-17,3.0201
2000-07-18,1.9544000000000001
2000-07-19,0.9585
2000-07-20,1.2658
2000-07-21,-0.9375
2000-07-24,1.2618
2000-07-25,-0.6231
2000-07-26,0.9404
2000-07-27,0.0
2000-07-28,-0.9317
2000-07-31,-0.9404
2000-08-01,2.5316
2000-08-02,0.6173
2000-08-03,-4.2945
2000-08-04,0.3205
2000-08-07,3.5144
2000-08-08,9.2593
2000-08-09,-5.9322
2000-08-10,-2.4024
2000-08-11,6.4615
2000-08-14,-2.8902
2000-08-15,-2.3810000000000002
2000-08-16,-1.2195
2000-08-17,-0.9259
2000-08-18,-0.9346
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,-2.5157
2000-08-24,-1.6129
2000-08-25,1.9672
2000-08-28,0.9646
2000-08-29,-1.5924
2000-08-30,-0.6472
2000-08-31,1.6287
2000-09-01,0.0
2000-09-05,-0.3205
2000-09-06,0.9646
2000-09-07,-2.2293
2000-09-08,1.6287
2000-09-11,1.6026
2000-09-12,-4.1009
2000-09-13,0.3289
2000-09-14,0.6557
2000-09-15,0.9772
2000-09-18,-4.1935
2000-09-19,-0.3367
2000-09-20,-1.0135
2000-09-21,-2.0478
2000-09-22,1.3937
2000-09-25,1.3746
2000-09-26,-3.0508
2000-09-27,0.3497
2000-09-28,2.7875
2000-09-29,1.0169
2000-10-02,-0.6711
2000-10-03,1.3514
2000-10-04,0.6667
2000-10-05,-13.245
2000-10-06,1.145
2000-10-09,1.1320999999999999
2000-10-10,-2.9851
2000-10-11,1.5692
2000-10-12,-3.4351
2000-10-13,-0.3953
2000-10-16,-1.9841
2000-10-17,-2.834
2000-10-18,-1.25
2000-10-19,4.6414
2000-10-20,1.2097
2000-10-23,-0.7968
2000-10-24,5.2209
2000-10-25,-0.3817
2000-10-26,-0.3831
2000-10-27,1.5385
2000-10-30,7.9545
2000-10-31,4.9123
2000-11-01,-1.6722000000000001
2000-11-02,-0.3401
2000-11-03,-0.3413
2000-11-06,0.3425
2000-11-07,-0.3413
2000-11-08,0.0
2000-11-09,-3.0822
2000-11-10,-0.3534
2000-11-13,0.7092
2000-11-14,2.1127
2000-11-15,0.0
2000-11-16,0.3448
2000-11-17,1.0309
2000-11-20,0.3401
2000-11-21,-0.678
2000-11-22,0.6826
2000-11-24,1.6949
2000-11-27,4.3333
2000-11-28,-1.5974
2000-11-29,-1.6234
2000-11-30,1.9802
2000-12-01,3.8834999999999997
2000-12-04,8.0997
2000-12-05,8.9337
2000-12-06,-5.8201
2000-12-07,-1.1236
2000-12-08,-1.9886
2000-12-11,-2.6087
2000-12-12,-0.5952
2000-12-13,-3.2934
2000-12-14,-3.096
2000-12-15,0.0
2000-12-18,4.1534
2000-12-19,-1.8405
2000-12-20,5.9375
2000-12-21,6.4897
2000-12-22,7.2022
2000-12-26,3.3592
2000-12-27,0.75
2000-12-28,1.4888
2000-12-29,0.489
2001-01-02,-4.3796
2001-01-03,1.5267
2001-01-04,5.5138
2001-01-05,-1.4252
2001-01-08,-12.2892
2001-01-09,2.7473
2001-01-10,-2.385
2001-01-11,1.3774
2001-01-12,1.3587
2001-01-16,0.2681
2001-01-17,1.6042999999999998
2001-01-18,-4.2105
2001-01-19,-1.6484
2001-01-22,-0.838
2001-01-23,5.0704
2001-01-24,1.8767
2001-01-25,-0.7895
2001-01-26,-1.061
2001-01-29,0.3324
2001-01-30,0.4703
2001-01-31,2.1277
2001-02-01,1.3333
2001-02-02,-0.6579
2001-02-05,0.3725
2001-02-06,-4.9485
2001-02-07,1.8655
2001-02-08,-0.7666
2001-02-09,0.1717
2001-02-12,0.0
2001-02-13,1.8423
2001-02-14,-2.4821
2001-02-15,2.8904
2001-02-16,-3.3124000000000002
2001-02-20,-1.1275
2001-02-21,-2.193
2001-02-22,-0.1794
2001-02-23,-2.2462
2001-02-26,5.193
2001-02-27,1.4854
2001-02-28,0.6027
2001-03-01,1.3693
2001-03-02,1.0975
2001-03-05,0.5846
2001-03-06,-1.4114
2001-03-07,0.7579
2001-03-08,4.5132
2001-03-09,-2.2391
2001-03-12,-1.9223
2001-03-13,0.3753
2001-03-14,-1.9526
2001-03-15,-1.4830999999999999
2001-03-16,-2.4946
2001-03-19,0.9263
2001-03-20,-2.972
2001-03-21,0.7207
2001-03-22,-2.5045
2001-03-23,2.9358
2001-03-26,2.4955
2001-03-27,-1.2174
2001-03-28,0.0
2001-03-29,1.6724999999999999
2001-03-30,4.5022
2001-04-02,0.2486
2001-04-03,-4.1736
2001-04-04,1.8974
2001-04-05,2.0426
2001-04-06,0.0
2001-04-09,0.2919
2001-04-10,-0.1663
2001-04-11,-1.0829
2001-04-12,0.7158
2001-04-16,0.3344
2001-04-17,0.0
2001-04-18,4.0833
2001-04-19,-2.3219
2001-04-20,-0.8607
2001-04-23,-0.9921
2001-04-24,-0.6263
2001-04-25,1.0924
2001-04-26,-0.8728
2001-04-27,-0.3774
2001-04-30,-3.1987
2001-05-01,1.5652
2001-05-02,0.8134
2001-05-03,-3.3546
2001-05-04,1.0545
2001-05-07,0.3478
2001-05-08,-0.7799
2001-05-09,-0.786
2001-05-10,1.8925999999999998
2001-05-11,-2.3758
2001-05-14,-0.4425
2001-05-15,-0.8889
2001-05-16,5.8744
2001-05-17,1.3977
2001-05-18,0.4177
2001-05-21,-0.4576
2001-05-22,-0.5015
2001-05-23,-1.6800000000000002
2001-05-24,-1.6232
2001-05-25,0.2171
2001-05-29,0.6932
2001-05-30,-0.5164
2001-05-31,1.0381
2001-06-01,-1.9691999999999998
2001-06-04,2.6201
2001-06-05,2.3404
2001-06-06,0.4574
2001-06-07,0.3725
2001-06-08,1.7732
2001-06-11,0.081
2001-06-12,1.1741
2001-06-13,-1.1204
2001-06-14,-0.4452
2001-06-15,-2.439
2001-06-18,1.625
2001-06-19,0.861
2001-06-20,2.1138
2001-06-21,-0.9156
2001-06-22,1.5669
2001-06-25,0.3956
2001-06-26,0.0788
2001-06-27,-0.4331
2001-06-28,-1.1862
2001-06-29,-0.12
2001-07-02,2.1635
2001-07-03,0.0
2001-07-05,-0.9412
2001-07-06,-1.6231
2001-07-09,0.3622
2001-07-10,-0.3609
2001-07-11,0.2414
2001-07-12,2.9459
2001-07-13,-2.2736
2001-07-16,1.0429
2001-07-17,1.4687999999999999
2001-07-18,1.4867
2001-07-19,1.5034999999999998
2001-07-20,-1.5572
2001-07-23,-2.0062
2001-07-24,-3.189
2001-07-25,1.5453000000000001
2001-07-26,0.3204
2001-07-27,-0.2395
2001-07-30,0.2401
2001-07-31,0.6387
2001-08-01,0.5553
2001-08-02,1.9724
2001-08-03,2.4758
2001-08-06,-2.6803
2001-08-07,1.8231000000000002
2001-08-08,-2.0952
2001-08-09,-0.0389
2001-08-10,-0.1557
2001-08-13,-0.5458
2001-08-14,0.196
2001-08-15,1.4476
2001-08-16,0.1157
2001-08-17,-0.7704
2001-08-20,-0.7764
2001-08-21,-0.2347
2001-08-22,0.3922
2001-08-23,0.0
2001-08-24,2.1094
2001-08-27,-0.5738
2001-08-28,-1.8853
2001-08-29,-0.4706
2001-08-30,0.591
2001-08-31,1.1359
2001-09-04,-0.0775
2001-09-05,-1.3566
2001-09-06,-1.2181
2001-09-07,-4.8926
2001-09-10,-4.5169
2001-09-17,-10.3811
2001-09-18,-0.8309
2001-09-19,-3.5978
2001-09-20,-2.8119
2001-09-21,-5.313
2001-09-24,10.0
2001-09-25,-0.2525
2001-09-26,-0.3038
2001-09-27,-0.7618
2001-09-28,4.6059
2001-10-01,-2.9843
2001-10-02,4.8411
2001-10-03,2.886
2001-10-04,0.3273
2001-10-05,1.5377
2001-10-08,-3.2584
2001-10-09,-0.0474
2001-10-10,5.0308
2001-10-11,2.5757
2001-10-12,0.0
2001-10-15,-1.2775
2001-10-16,0.2677
2001-10-17,-3.7382999999999997
2001-10-18,-1.8493
2001-10-19,0.471
2001-10-22,1.8753
2001-10-23,-2.0709
2001-10-24,-0.141
2001-10-25,0.6588
2001-10-26,-1.3558
2001-10-29,-3.3175
2001-10-30,-2.6471
2001-10-31,-0.1511
2001-11-01,2.8744
2001-11-02,0.8824
2001-11-05,-0.8746
2001-11-06,1.4706000000000001
2001-11-07,4.2754
2001-11-08,-0.1399
2001-11-09,-0.7003
2001-11-12,-0.094
2001-11-13,0.0
2001-11-14,0.4235
2001-11-15,-0.656
2001-11-16,-0.1887
2001-11-19,-0.0945
2001-11-20,-0.7096
2001-11-21,-0.667
2001-11-23,1.3909
2001-11-26,-0.6623
2001-11-27,-0.9524
2001-11-28,-1.4904
2001-11-29,-0.1952
2001-11-30,2.3472
2001-12-03,-1.3378
2001-12-04,1.6465
2001-12-05,10.1953
2001-12-06,-0.1297
2001-12-07,1.3853
2001-12-10,0.1281
2001-12-11,0.8102
2001-12-12,1.5228000000000002
2001-12-13,-1.25
2001-12-14,0.8017
2001-12-17,0.5023
2001-12-18,2.9988
2001-12-19,-0.7683
2001-12-20,-1.7522
2001-12-21,-0.9125
2001-12-24,1.0465
2001-12-26,1.3256000000000001
2001-12-27,1.1856
2001-12-28,-0.0808
2001-12-31,-0.93
2002-01-02,0.0
2002-01-03,0.1633
2002-01-04,2.7302
2002-01-07,0.1587
2002-01-08,0.198
2002-01-09,1.4032
2002-01-10,-0.0392
2002-01-11,-1.6072
2002-01-14,-0.5179
2002-01-15,0.0801
2002-01-16,-2.601
2002-01-17,3.5333
2002-01-18,0.0
2002-01-22,0.7143
2002-01-23,0.9062
2002-01-24,1.9133
2002-01-25,2.8736
2002-01-28,0.149
2002-01-29,-0.9669
2002-01-30,0.0
2002-01-31,0.4882
2002-02-01,-0.0747
2002-02-04,0.4862
2002-02-05,-2.7912
2002-02-06,-0.4977
2002-02-07,-1.8853
2002-02-08,0.1176
2002-02-11,1.1751
2002-02-12,0.542
2002-02-13,0.1925
2002-02-14,-0.4612
2002-02-15,0.8108
2002-02-19,0.4979
2002-02-20,-0.5335
2002-02-21,1.4559
2002-02-22,-0.5665
2002-02-25,2.9624
2002-02-26,5.4961
2002-02-27,-1.4685000000000001
2002-02-28,-0.3903
2002-03-01,0.285
2002-03-04,2.9130000000000003
2002-03-05,-2.8996
2002-03-06,2.3818
2002-03-07,-1.5625
2002-03-08,-0.3527
2002-03-11,-0.1062
2002-03-12,1.7718
2002-03-13,-0.4526
2002-03-14,-3.6726
2002-03-15,0.0363
2002-03-18,0.4719
2002-03-19,-0.6503
2002-03-20,-3.7091
2002-03-21,-2.9455999999999998
2002-03-22,3.5019
2002-03-25,-1.5038
2002-03-26,3.8931
2002-03-27,0.2939
2002-03-28,0.5495
2002-04-01,-0.6193
2002-04-02,-2.6393
2002-04-03,-0.0941
2002-04-04,-0.4924
2002-04-05,0.9517
2002-04-08,2.8658
2002-04-09,2.1261
2002-04-10,1.6152
2002-04-11,0.2473
2002-04-12,0.8457
2002-04-15,-0.4193
2002-04-16,1.1579
2002-04-17,-0.8325
2002-04-18,-2.4834
2002-04-19,-0.6815
2002-04-22,0.0722
2002-04-23,1.4796
2002-04-24,0.4623
2002-04-25,-1.0265
2002-04-26,0.1431
2002-04-29,-1.4285999999999999
2002-04-30,1.8115999999999999
2002-05-01,0.7117
2002-05-02,2.0848
2002-05-03,0.6577
2002-05-06,-1.3067
2002-05-07,0.9408
2002-05-08,-0.5868
2002-05-09,-5.7639
2002-05-10,-0.8475
2002-05-13,-0.223
2002-05-14,0.6331
2002-05-15,-0.5181
2002-05-16,-1.5253
2002-05-17,2.0023
2002-05-20,-0.0741
2002-05-21,-1.3714
2002-05-22,0.714
2002-05-23,1.194
2002-05-24,-0.6268
2002-05-28,0.1113
2002-05-29,-1.149
2002-05-30,-0.9374
2002-05-31,0.9084
2002-06-03,-2.7757
2002-06-04,-1.2346
2002-06-05,1.9141
2002-06-06,-1.8780999999999999
2002-06-07,2.7734
2002-06-10,0.19
2002-06-11,-0.1897
2002-06-12,-0.8742
2002-06-13,-1.4954
2002-06-14,1.1288
2002-06-17,2.271
2002-06-18,-0.3387
2002-06-19,0.1511
2002-06-20,2.5641
2002-06-21,-1.2868
2002-06-24,-0.1862
2002-06-25,-0.709
2002-06-26,0.714
2002-06-27,0.2985
2002-06-28,0.8557
2002-07-01,-1.0328
2002-07-02,-1.7145000000000001
2002-07-03,-0.8722
2002-07-05,2.1806
2002-07-08,1.0109
2002-07-09,-1.2973
2002-07-10,-0.3943
2002-07-11,-2.9177999999999997
2002-07-12,-4.6448
2002-07-15,0.5321
2002-07-16,-8.9984
2002-07-17,-0.5369
2002-07-18,-0.3599
2002-07-19,-4.7404
2002-07-22,-0.4265
2002-07-23,3.9505
2002-07-24,4.8993
2002-07-25,0.9166
2002-07-26,-0.0865
2002-07-29,4.2424
2002-07-30,-1.2043
2002-07-31,1.7234
2002-08-01,-3.8017
2002-08-02,-3.1357
2002-08-05,-2.2173
2002-08-06,5.1247
2002-08-07,0.3451
2002-08-08,3.6113
2002-08-09,-0.249
2002-08-12,-1.6223
2002-08-13,-1.649
2002-08-14,2.7515
2002-08-15,2.2594
2002-08-16,-2.4959
2002-08-19,1.175
2002-08-20,-0.9954
2002-08-21,-0.2514
2002-08-22,4.4939
2002-08-23,-2.0498
2002-08-26,1.2721
2002-08-27,-1.094
2002-08-28,-0.6555
2002-08-29,-1.6907
2002-08-30,1.3423
2002-09-03,-3.9735
2002-09-04,1.6379000000000001
2002-09-05,-0.4241
2002-09-06,0.8518
2002-09-09,0.7601
2002-09-10,0.8801
2002-09-11,1.0386
2002-09-12,-1.8092000000000001
2002-09-13,0.67
2002-09-16,1.7055
2002-09-17,-0.4499
2002-09-18,-0.1233
2002-09-19,-15.9605
2002-09-20,2.1047
2002-09-23,-2.2052
2002-09-24,-1.5196
2002-09-25,-3.6834
2002-09-26,2.8424
2002-09-27,-2.5126
2002-09-30,0.7732
2002-10-01,3.8363
2002-10-02,-1.5764
2002-10-03,-0.9009
2002-10-04,-2.7273
2002-10-07,-2.6999
2002-10-08,1.921
2002-10-09,-6.5969
2002-10-10,-0.113
2002-10-11,5.543
2002-10-14,-0.4287
2002-10-15,5.436
2002-10-16,-3.0117
2002-10-17,6.8421
2002-10-18,-0.2463
2002-10-21,1.9752999999999998
2002-10-22,-3.1477
2002-10-23,0.25
2002-10-24,-1.0474
2002-10-25,1.1593
2002-10-28,-4.0857
2002-10-29,3.3766
2002-10-30,2.6633
2002-10-31,0.6363
2002-11-01,1.7995999999999999
2002-11-04,0.5733
2002-11-05,3.658
2002-11-06,2.9789
2002-11-07,-3.9608
2002-11-08,-0.7878
2002-11-11,-2.5689
2002-11-12,-2.9722
2002-11-13,0.6917
2002-11-14,4.4161
2002-11-15,0.5639
2002-11-18,-1.5888
2002-11-19,-7.17
2002-11-20,-0.2558
2002-11-21,-0.9231
2002-11-22,-1.087
2002-11-25,-0.5756
2002-11-26,-1.1579
2002-11-27,6.7093
2002-11-29,0.6487
2002-12-02,-1.3386
2002-12-03,-3.2663
2002-12-04,2.1299
2002-12-05,-1.0682
2002-12-06,1.491
2002-12-09,-1.9757
2002-12-10,2.1705
2002-12-11,0.2023
2002-12-12,1.6658
2002-12-13,-2.8302
2002-12-16,7.1027
2002-12-17,-0.7634
2002-12-18,0.4808
2002-12-19,0.4785
2002-12-20,2.1905
2002-12-23,-0.932
2002-12-24,0.0941
2002-12-26,-0.6109
2002-12-27,-2.0804
2002-12-30,0.2897
2002-12-31,1.3481
2003-01-02,4.323
2003-01-03,-7.6503
2003-01-06,1.0848
2003-01-07,-1.4634
2003-01-08,-3.0198
2003-01-09,2.3136
2003-01-10,-0.804
2003-01-13,-0.9625
2003-01-14,1.4834
2003-01-15,-0.9577
2003-01-16,0.7634
2003-01-17,-1.9697
2003-01-21,-3.5033
2003-01-22,-0.5339
2003-01-23,1.4493
2003-01-24,-0.582
2003-01-27,-3.4593
2003-01-28,1.3782
2003-01-29,0.4894
2003-01-30,-2.9762
2003-01-31,1.4501
2003-02-03,1.5943
2003-02-04,-0.7576
2003-02-05,0.4362
2003-02-06,-2.4973
2003-02-07,-0.9465
2003-02-10,0.8432
2003-02-11,-0.1115
2003-02-12,-1.3951
2003-02-13,-1.7544
2003-02-14,3.3986
2003-02-18,2.2841
2003-02-19,0.1089
2003-02-20,-1.7953999999999999
2003-02-21,1.9945
2003-02-24,-0.5432
2003-02-25,0.4915
2003-02-26,-1.7391
2003-02-27,2.0465
2003-02-28,-0.3794
2003-03-03,-1.1425
2003-03-04,-3.8525
2003-03-05,2.7476000000000003
2003-03-06,-2.7855
2003-03-07,0.9742
2003-03-10,-2.0431
2003-03-11,-2.5492
2003-03-12,0.0595
2003-03-13,6.12
2003-03-14,0.4479
2003-03-17,3.9576000000000002
2003-03-18,0.8043
2003-03-19,-0.266
2003-03-20,-1.0667
2003-03-21,4.7439
2003-03-24,-5.6099
2003-03-25,1.2541
2003-03-26,0.377
2003-03-27,-0.2682
2003-03-28,1.1296
2003-03-31,-0.9574
2003-04-01,1.7723
2003-04-02,3.7995
2003-04-03,0.6101
2003-04-04,-0.4548
2003-04-07,0.6599
2003-04-08,-0.0504
2003-04-09,0.3532
2003-04-10,-0.557
2003-04-11,1.4257
2003-04-14,1.3554
2003-04-15,-1.3868
2003-04-16,0.6027
2003-04-17,1.3479999999999999
2003-04-21,-0.4926
2003-04-22,2.6238
2003-04-23,1.7849
2003-04-24,-1.1848
2003-04-25,-1.6787
2003-04-28,3.0244
2003-04-29,0.0947
2003-04-30,-0.3311
2003-05-01,-0.8068
2003-05-02,2.3923
2003-05-05,0.4206
2003-05-06,2.4197
2003-05-07,3.6801
2003-05-08,-0.1753
2003-05-09,0.0878
2003-05-12,3.0702
2003-05-13,-1.2766
2003-05-14,0.0862
2003-05-15,1.2059
2003-05-16,-0.8085
2003-05-19,-4.1613
2003-05-20,1.88
2003-05-21,0.3515
2003-05-22,2.4518
2003-05-23,0.5128
2003-05-27,2.6361
2003-05-28,1.8227
2003-05-29,-2.441
2003-05-30,2.5855
2003-06-02,0.0407
2003-06-03,-0.0406
2003-06-04,1.1789
2003-06-05,0.6428
2003-06-06,0.2794
2003-06-09,-3.7022
2003-06-10,1.2814999999999999
2003-06-11,3.102
2003-06-12,-1.7419
2003-06-13,0.3626
2003-06-16,-1.0438
2003-06-17,-0.1623
2003-06-18,-0.8127
2003-06-19,-1.27
2003-06-20,-0.9544
2003-06-23,1.2987
2003-06-24,0.2481
2003-06-25,-1.4439
2003-06-26,1.0046
2003-06-27,-0.5387
2003-06-30,-0.625
2003-07-01,0.8386
2003-07-02,1.9127
2003-07-03,-1.2648
2003-07-07,-0.5785
2003-07-08,-0.1247
2003-07-09,0.5826
2003-07-10,-1.5396999999999998
2003-07-11,-0.0845
2003-07-14,0.3807
2003-07-15,-0.7164
2003-07-16,1.0611
2003-07-17,-0.42
2003-07-18,1.2231
2003-07-21,-2.625
2003-07-22,0.5563
2003-07-23,0.5532
2003-07-24,0.127
2003-07-25,0.6762
2003-07-28,2.0571
2003-07-29,-0.9461
2003-07-30,0.6645
2003-07-31,0.5363
2003-08-01,-1.9285999999999999
2003-08-04,-1.2971
2003-08-05,-2.0772
2003-08-06,2.1645
2003-08-07,1.8643999999999998
2003-08-08,1.9550999999999998
2003-08-11,-0.2856
2003-08-12,2.0049
2003-08-13,-1.3237
2003-08-14,0.6911
2003-08-15,0.2019
2003-08-18,1.6922000000000001
2003-08-19,0.7528
2003-08-20,1.219
2003-08-21,-0.9324
2003-08-22,-1.9607999999999999
2003-08-25,0.0
2003-08-26,0.0
2003-08-27,-0.4
2003-08-28,-0.241
2003-08-29,-0.2013
2003-09-02,0.8068
2003-09-03,1.6407
2003-09-04,1.4567
2003-09-05,-2.4059
2003-09-08,0.4771
2003-09-09,-0.0791
2003-09-10,-1.4653
2003-09-11,-0.5627
2003-09-12,-0.9701
2003-09-15,-0.5714
2003-09-16,0.78
2003-09-17,1.2627
2003-09-18,1.0056
2003-09-19,-0.4779
2003-09-22,-2.0008
2003-09-23,0.245
2003-09-24,-0.8961
2003-09-25,-1.3564
2003-09-26,-0.75
2003-09-29,2.6448
2003-09-30,0.1227
2003-10-01,2.9003
2003-10-02,0.0397
2003-10-03,0.2778
2003-10-06,-0.1979
2003-10-07,0.9516
2003-10-08,0.2749
2003-10-09,0.9066
2003-10-10,1.0937999999999999
2003-10-13,1.2751000000000001
2003-10-14,-0.1526
2003-10-15,0.0382
2003-10-16,0.9931
2003-10-17,-1.059
2003-10-20,0.841
2003-10-21,0.1516
2003-10-22,0.1136
2003-10-23,1.0208
2003-10-24,-0.3368
2003-10-27,1.6147
2003-10-28,2.6977
2003-10-29,-0.5757
2003-10-30,-0.0362
2003-10-31,-0.4345
2003-11-03,1.0182
2003-11-04,-2.5558
2003-11-05,0.1108
2003-11-06,0.0369
2003-11-07,-0.8484
2003-11-10,-0.4836
2003-11-11,0.486
2003-11-12,1.3021
2003-11-13,0.1102
2003-11-14,-0.6603
2003-11-17,-0.517
2003-11-18,-1.3363
2003-11-19,0.3386
2003-11-20,-0.3375
2003-11-21,0.2634
2003-11-24,1.8761999999999999
2003-11-25,0.0737
2003-11-26,-0.6625
2003-11-28,0.7781
2003-12-01,0.8456
2003-12-02,0.3646
2003-12-03,0.7628
2003-12-04,1.0454
2003-12-05,-0.107
2003-12-08,1.1071
2003-12-09,-0.6711
2003-12-10,-1.6002999999999998
2003-12-11,0.9035
2003-12-12,0.4656
2003-12-15,-1.7825
2003-12-16,-0.363
2003-12-17,-0.1821
2003-12-18,-0.219
2003-12-19,0.3292
2003-12-22,0.3281
2003-12-23,-0.0727
2003-12-24,-0.3636
2003-12-26,0.7299
2003-12-29,0.8333
2003-12-30,-1.7607
2003-12-31,0.256
2004-01-02,-1.8606
2004-01-05,-0.3717
2004-01-06,0.3731
2004-01-07,-0.5948
2004-01-08,-1.3544
2004-01-09,0.2288
2004-01-12,0.6088
2004-01-13,-0.6051
2004-01-14,0.9893
2004-01-15,0.2261
2004-01-16,0.9774
2004-01-20,-0.6701
2004-01-21,1.8740999999999999
2004-01-22,0.883
2004-01-23,0.2553
2004-01-26,0.8367
2004-01-27,-0.7937
2004-01-28,-2.0
2004-01-29,-1.0019
2004-01-30,-0.075
2004-02-02,0.4126
2004-02-03,-1.4195
2004-02-04,-1.0989
2004-02-05,-0.3065
2004-02-06,1.4604
2004-02-09,0.7197
2004-02-10,-0.4513
2004-02-11,2.6445
2004-02-12,0.5521
2004-02-13,0.0366
2004-02-17,0.4391
2004-02-18,0.0364
2004-02-19,-0.3642
2004-02-20,-0.3655
2004-02-23,0.6603
2004-02-24,0.0729
2004-02-25,0.6191
2004-02-26,1.1582
2004-02-27,0.322
2004-03-01,1.4979
2004-03-02,-1.0892
2004-03-03,-0.6394
2004-03-04,0.8581
2004-03-05,0.4254
2004-03-08,-0.7413
2004-03-09,1.3869
2004-03-10,-1.1224
2004-03-11,0.7804
2004-03-12,3.0623
2004-03-15,-0.6148
2004-03-16,-0.8935
2004-03-17,1.1096
2004-03-18,2.4691
2004-03-19,-0.2008
2004-03-22,-0.939
2004-03-23,-0.3724
2004-03-24,0.7475
2004-03-25,0.8769
2004-03-26,-0.4012
2004-03-29,1.3427
2004-03-30,1.4243000000000001
2004-03-31,-0.5879
2004-04-01,0.4271
2004-04-02,-1.4066
2004-04-05,-1.1280999999999999
2004-04-06,-1.7785
2004-04-07,0.1374
2004-04-08,-1.2006999999999999
2004-04-12,0.8681
2004-04-13,-1.2392
2004-04-14,0.5925
2004-04-15,0.4851
2004-04-16,1.4483
2004-04-19,-1.9035
2004-04-20,-2.3909000000000002
2004-04-21,0.923
2004-04-22,2.2862999999999998
2004-04-23,-2.132
2004-04-26,-0.5271
2004-04-27,0.9537
2004-04-28,-0.105
2004-04-29,-1.4711
2004-04-30,-0.4266
2004-05-03,1.2496
2004-05-04,0.4937
2004-05-05,0.1053
2004-05-06,-0.5608
2004-05-07,-3.3134
2004-05-10,-1.7864
2004-05-11,2.1158
2004-05-12,0.7634
2004-05-13,0.7937
2004-05-14,0.3579
2004-05-17,-0.8916
2004-05-18,1.6193
2004-05-19,-1.5227
2004-05-20,0.5394
2004-05-21,1.2876
2004-05-24,1.5184
2004-05-25,0.1043
2004-05-26,-1.1466
2004-05-27,1.4060000000000001
2004-05-28,0.3466
2004-06-01,-0.6563
