ticker,LW UN Equity
2017-03-28,-0.0931
2017-03-29,-0.6524
2017-03-30,-1.2899
2017-03-31,-0.0713
2017-04-03,-0.1427
2017-04-04,0.4524
2017-04-05,-1.0666
2017-04-06,3.3541
2017-04-07,-0.3477
2017-04-10,-0.535
2017-04-11,0.2806
2017-04-12,-1.6791
2017-04-13,-0.6879
2017-04-17,0.8598
2017-04-18,0.3552
2017-04-19,-0.4247
2017-04-20,0.9479
2017-04-21,-0.7981
2017-04-24,0.9702
2017-04-25,-0.4921
2017-04-26,-0.0765
2017-04-27,0.947
2017-04-28,-2.0872
2017-05-01,0.1198
2017-05-02,-0.9809
2017-05-03,-1.1839
2017-05-04,0.8802
2017-05-05,0.7513
2017-05-08,0.0241
2017-05-09,0.4089
2017-05-10,1.7246000000000001
2017-05-11,-0.6357
2017-05-12,0.0
2017-05-15,1.7299
2017-05-16,3.5872
2017-05-17,-0.6746
2017-05-18,-0.5207
2017-05-19,1.0014
2017-05-22,0.4507
2017-05-23,-0.8075
2017-05-24,2.872
2017-05-25,0.3078
2017-05-26,0.0657
2017-05-30,1.117
2017-05-31,0.5198
2017-06-01,1.9607999999999999
2017-06-02,0.1268
2017-06-05,-1.4141
2017-06-06,-0.0856
2017-06-07,0.5142
2017-06-08,-0.874
2017-06-09,-1.0108
2017-06-12,-1.3035
2017-06-13,1.2107
2017-06-14,-0.8482
2017-06-15,-0.5922
2017-06-16,-0.5516
2017-06-19,1.065
2017-06-20,0.3952
2017-06-21,0.1968
2017-06-22,-0.502
2017-06-23,-0.0658
2017-06-26,-0.4829
2017-06-27,-1.4336
2017-06-28,1.5215999999999998
2017-06-29,-2.7331
2017-06-30,-0.2039
2017-07-03,-0.4087
2017-07-05,-1.3452
2017-07-06,-0.8551
2017-07-07,0.4662
2017-07-10,-0.8353
2017-07-11,2.4567
2017-07-12,0.4796
2017-07-13,-0.5227
2017-07-14,-0.2742
2017-07-17,0.7789
2017-07-18,0.3183
2017-07-19,0.5665
2017-07-20,-0.2253
2017-07-21,1.626
2017-07-24,-0.5556
2017-07-25,2.0782
2017-07-26,-3.0648
2017-07-27,-0.9485
2017-07-28,-0.0912
2017-07-31,0.3651
2017-08-01,0.1364
2017-08-02,-0.21
2017-08-03,-1.234
2017-08-04,0.9255
2017-08-07,0.5502
2017-08-08,-0.684
2017-08-09,-0.1148
2017-08-10,1.9076
2017-08-11,1.06
2017-08-14,0.0
2017-08-15,0.4686
2017-08-16,0.7552
2017-08-17,0.022
2017-08-18,-0.2204
2017-08-21,0.3976
2017-08-22,0.462
2017-08-23,-0.1533
2017-08-24,-1.2941
2017-08-25,0.0889
2017-08-28,-0.3552
2017-08-29,0.4234
2017-08-30,0.2219
2017-08-31,0.6863
2017-09-01,1.1214
2017-09-05,-0.5436
2017-09-06,-0.9182
2017-09-07,-0.0883
2017-09-08,0.3534
2017-09-11,0.4181
2017-09-12,0.8109
2017-09-13,1.1957
2017-09-14,-1.0311
2017-09-15,0.6946
2017-09-18,-0.2371
2017-09-19,0.2377
2017-09-20,0.5605
2017-09-21,-1.6935
2017-09-22,-1.0467
2017-09-25,-0.4628
2017-09-26,0.797
2017-09-27,1.1201
2017-09-28,1.1729
2017-09-29,0.6655
2017-10-02,1.3862
2017-10-03,-0.7783
2017-10-04,2.6288
2017-10-05,0.3718
2017-10-06,1.1113
2017-10-09,-0.6106
2017-10-10,0.4301
2017-10-11,0.6729
2017-10-12,0.6684
2017-10-13,0.6036
2017-10-16,1.38
2017-10-17,-0.9272
2017-10-18,0.677
2017-10-19,-0.5142
2017-10-20,0.6561
2017-10-23,0.5333
2017-10-24,-0.3536
2017-10-25,-0.1972
2017-10-26,-0.0395
2017-10-27,0.4348
2017-10-30,-0.8658
2017-10-31,1.2107999999999999
2017-11-01,0.706
2017-11-02,1.2415
2017-11-03,0.6178
2017-11-06,-0.1151
2017-11-07,-0.7683
2017-11-08,1.4131
2017-11-09,-1.4697
2017-11-10,0.6587
2017-11-13,1.5781
2017-11-14,1.1557
2017-11-15,-1.2175
2017-11-16,1.3462
2017-11-17,-0.449
2017-11-20,0.9021
2017-11-21,0.0931
2017-11-22,0.949
2017-11-24,0.3502
2017-11-27,-0.7531
2017-11-28,0.0
2017-11-29,-0.1481
2017-11-30,0.7785
2017-12-01,0.9012
2017-12-04,0.1641
2017-12-05,-0.9099
2017-12-06,0.0
2017-12-07,0.9734
2017-12-08,2.219
2017-12-11,1.21
2017-12-12,-1.9866000000000001
2017-12-13,0.0897
2017-12-14,-0.6272
2017-12-15,0.0902
2017-12-18,1.1171
2017-12-19,-0.4811
2017-12-20,0.2328
2017-12-21,-0.9825
2017-12-22,0.7036
2017-12-26,-1.1465
2017-12-27,0.5074
2017-12-28,0.7212
2017-12-29,1.0562
2018-01-02,-1.9132
2018-01-03,1.2462
2018-01-04,2.0692
2018-01-05,0.8389
2018-01-08,1.4905
2018-01-09,-0.888
2018-01-10,-0.2929
2018-01-11,0.2246
2018-01-12,0.4828
2018-01-16,0.4118
2018-01-17,1.4012
2018-01-18,-0.5224
2018-01-19,1.7109999999999999
2018-01-22,0.433
2018-01-23,0.0332
2018-01-24,-0.746
2018-01-25,-1.0523
2018-01-26,0.9453
2018-01-29,-1.1873
2018-01-30,-1.4216
2018-01-31,0.6009
2018-02-01,-1.7214
2018-02-02,-1.0627
2018-02-05,-0.7924
2018-02-06,-0.9585
2018-02-07,2.0251
2018-02-08,-3.8644
2018-02-09,-0.4933
2018-02-12,1.1385
2018-02-13,-0.9804
2018-02-14,-0.5501
2018-02-15,2.1386
2018-02-16,0.3249
2018-02-20,-2.321
2018-02-21,-1.4367
2018-02-22,0.4485
2018-02-23,1.786
2018-02-26,-0.1645
2018-02-27,-0.4211
2018-02-28,-0.5516
2018-03-01,0.684
2018-03-02,1.671
2018-03-05,0.9211
2018-03-06,1.6822
2018-03-07,-0.8976
2018-03-08,0.6393
2018-03-09,1.1646
2018-03-12,-0.1221
2018-03-13,-1.3797
2018-03-14,-0.6906
2018-03-15,-0.8203
2018-03-16,0.0719
2018-03-19,-0.3414
2018-03-20,0.3966
2018-03-21,-0.5926
2018-03-22,-1.409
2018-03-23,-0.9711
2018-03-26,4.4033
2018-03-27,-0.762
2018-03-28,0.6964
2018-03-29,3.2453
2018-04-02,-0.2576
2018-04-03,1.8254000000000001
2018-04-04,0.5074
2018-04-05,3.4326
2018-04-06,0.5043
2018-04-09,0.8255
2018-04-10,2.376
2018-04-11,-0.0157
2018-04-12,-0.6901
2018-04-13,1.2634
2018-04-16,0.9513
2018-04-17,1.1896
2018-04-18,0.0153
2018-04-19,-0.3969
2018-04-20,0.1686
2018-04-23,0.459
2018-04-24,-0.3351
2018-04-25,0.6265
2018-04-26,0.8504
2018-04-27,0.271
2018-04-30,-1.9072
2018-05-01,-0.5358
2018-05-02,-1.2775
2018-05-03,0.1423
2018-05-04,1.6396
2018-05-07,1.7207
2018-05-08,0.6797
2018-05-09,1.6052
2018-05-10,0.4429
2018-05-11,-0.147
2018-05-14,-0.4564
2018-05-15,-0.4584
2018-05-16,-0.2526
2018-05-17,-0.2085
2018-05-18,-0.3134
2018-05-21,-0.0749
2018-05-22,-2.5472
2018-05-23,0.1845
2018-05-24,0.0614
2018-05-25,0.3528
2018-05-29,-1.3296999999999999
2018-05-30,0.6815
2018-05-31,-1.9231
2018-06-01,0.5647
2018-06-04,1.825
2018-06-05,0.6893
2018-06-06,-1.6279
2018-06-07,0.3093
2018-06-08,1.2643
2018-06-11,-0.4872
2018-06-12,0.5049
2018-06-13,-0.5328
2018-06-14,0.7805
2018-06-15,-1.3971
2018-06-18,0.0
2018-06-19,2.2332
2018-06-20,1.6571
2018-06-21,-0.2816
2018-06-22,0.8768
2018-06-25,0.3978
2018-06-26,0.7043
2018-06-27,-0.6848
2018-06-28,0.8216
2018-06-29,-0.3056
2018-07-02,-0.759
2018-07-03,0.5589
2018-07-05,2.2086
2018-07-06,0.4436
2018-07-09,0.2707
2018-07-10,-0.1421
2018-07-11,-0.1138
2018-07-12,0.4843
2018-07-13,0.4395
2018-07-16,-0.9174
2018-07-17,0.755
2018-07-18,-0.1979
2018-07-19,-0.2975
2018-07-20,0.0568
2018-07-23,-1.9881
2018-07-24,-0.9852
2018-07-25,3.029
2018-07-26,-0.5113
2018-07-27,-0.3569
2018-07-30,0.6304
2018-07-31,0.0427
2018-08-01,-0.8112
2018-08-02,1.4652
2018-08-03,2.3111
2018-08-06,0.582
2018-08-07,-1.116
2018-08-08,-0.5016
2018-08-09,0.3081
2018-08-10,-0.7539
2018-08-13,-0.2391
2018-08-14,1.0998
2018-08-15,-3.4031000000000002
2018-08-16,-3.855
2018-08-17,-1.5017
2018-08-20,0.061
2018-08-21,-0.5942
2018-08-22,1.4408
2018-08-23,1.3599
2018-08-24,-0.0745
2018-08-27,1.6261
2018-08-28,-0.323
2018-08-29,-0.2504
2018-08-30,-0.9006
2018-08-31,0.7151
2018-09-04,-0.6361
2018-09-05,0.1935
2018-09-06,-0.1189
2018-09-07,-0.5802
2018-09-10,0.2993
2018-09-11,0.1492
2018-09-12,0.0149
2018-09-13,0.3128
2018-09-14,0.98
2018-09-17,-1.9409
2018-09-18,0.2249
2018-09-19,-2.3639
2018-09-20,1.3331
2018-09-21,1.3155999999999999
2018-09-24,-0.8507
2018-09-25,1.0086
2018-09-26,-0.5961
2018-09-27,-1.6642000000000001
2018-09-28,1.5399
2018-10-01,-0.991
2018-10-02,9.1902
2018-10-03,0.3333
2018-10-04,1.3981
2018-10-05,1.9795
2018-10-08,-0.9505
2018-10-09,0.8515
2018-10-10,-1.8761999999999999
2018-10-11,-1.4887000000000001
2018-10-12,1.1507
2018-10-15,0.3015
2018-10-16,2.856
2018-10-17,1.116
2018-10-18,-0.6044
2018-10-19,1.2161
2018-10-22,0.7575
2018-10-23,1.3091
2018-10-24,1.1387
2018-10-25,-1.2650000000000001
2018-10-26,-1.3325
2018-10-29,0.2467
2018-10-30,-0.5311
2018-10-31,1.7841
2018-11-01,-0.9452
2018-11-02,-0.3237
2018-11-05,2.1434
2018-11-06,2.073
2018-11-07,0.6853
2018-11-08,1.0766
2018-11-09,0.4163
2018-11-12,0.1463
2018-11-13,1.4731
2018-11-14,-0.4319
2018-11-15,-0.9399
2018-11-16,0.5352
2018-11-19,-2.2263
2018-11-20,-0.2599
2018-11-21,1.4764
2018-11-23,-0.7825
2018-11-26,-0.9612
2018-11-27,-3.5088
2018-11-28,-0.5803
2018-11-29,-0.4669
2018-11-30,-0.0521
2018-12-03,-1.4602
2018-12-04,-0.1191
2018-12-06,-1.8016
2018-12-07,-0.9173
2018-12-10,-0.1089
2018-12-11,2.4533
2018-12-12,1.623
2018-12-13,1.7018
2018-12-14,-2.3941
2018-12-17,-0.5143
2018-12-18,0.2519
2018-12-19,-0.8462
2018-12-20,-2.1203
2018-12-21,0.2725
2018-12-24,-2.8125
2018-12-26,2.5723000000000003
2018-12-27,0.4907
2018-12-28,-0.1628
2018-12-31,-0.0679
2019-01-02,0.1359
2019-01-03,-0.9232
2019-01-04,3.5625999999999998
2019-01-07,-6.6552
2019-01-08,0.5103
2019-01-09,-1.6782
2019-01-10,0.2008
2019-01-11,-0.5583
2019-01-14,-2.6342
2019-01-15,1.8628
2019-01-16,1.8578000000000001
2019-01-17,1.0259
2019-01-18,-0.0282
2019-01-22,-0.1834
2019-01-23,2.7986
2019-01-24,-1.8837000000000002
2019-01-25,-0.3643
2019-01-28,0.4219
2019-01-29,1.4566
2019-01-30,0.1933
2019-01-31,-0.1102
2019-02-01,0.1383
2019-02-04,-1.5192999999999999
2019-02-05,0.4769
2019-02-06,-0.4606
2019-02-07,-0.9816
2019-02-08,0.0142
2019-02-11,-0.3257
2019-02-12,-1.9463
2019-02-13,-0.6665
2019-02-14,0.598
2019-02-15,0.7829
2019-02-19,1.1365
2019-02-20,-0.3414
2019-02-21,1.3132
2019-02-22,-0.6762
2019-02-25,-1.4325999999999999
2019-02-26,-0.7051
2019-02-27,0.1449
2019-02-28,0.3039
2019-03-01,2.3662
2019-03-04,-0.2255
2019-03-05,0.5227
2019-03-06,-0.8713
2019-03-07,-0.0425
2019-03-08,-0.7091
2019-03-11,0.2857
2019-03-12,-0.7264
2019-03-13,0.2009
2019-03-14,-2.3625
2019-03-15,1.9358
2019-03-18,0.5611
2019-03-19,-0.2718
2019-03-20,-0.4877
2019-03-21,2.3497
2019-03-22,0.9296
2019-03-25,1.6327
2019-03-26,0.2334
2019-03-27,-1.0
2019-03-28,2.2831
2019-03-29,1.3799000000000001
2019-04-01,-1.2944
2019-04-02,0.5272
2019-04-03,-1.7079
2019-04-04,-3.7898
2019-04-05,1.8629
2019-04-08,1.7311
2019-04-09,0.0686
2019-04-10,-0.7131
2019-04-11,-1.0635
2019-04-12,-0.726
2019-04-15,0.1266
2019-04-16,-2.1629
2019-04-17,-1.4786000000000001
2019-04-18,-1.4717
2019-04-22,1.8929
2019-04-23,0.8418
2019-04-24,-0.2735
2019-04-25,-0.1299
2019-04-26,0.7081
2019-04-29,-1.6358000000000001
2019-04-30,2.1882
2019-05-01,0.0714
2019-05-02,-5.0357
2019-05-03,1.0999
2019-05-06,0.5961
2019-05-07,1.1111
2019-05-08,0.0733
2019-05-09,0.4832
2019-05-10,-1.7194
2019-05-13,-1.3491
2019-05-14,0.7214
2019-05-15,0.0746
2019-05-16,-0.2833
2019-05-17,1.1214
2019-05-20,-0.1331
2019-05-21,-3.2277
2019-05-22,-2.601
2019-05-23,-0.9111
2019-05-24,-1.506
2019-05-28,-2.1568
2019-05-29,-1.4147
2019-05-30,0.2002
2019-05-31,-1.3322
2019-06-03,1.6709
2019-06-04,1.6434
2019-06-05,1.8292000000000002
2019-06-06,0.0642
2019-06-07,-2.2439
2019-06-10,0.705
2019-06-11,0.8141
2019-06-12,-0.8882
2019-06-13,-0.2607
2019-06-14,0.8169
2019-06-17,-3.0141
2019-06-18,-1.4703
2019-06-19,3.9851
2019-06-20,0.0326
2019-06-21,-0.8151
2019-06-24,-0.1315
2019-06-25,2.9295999999999998
2019-06-26,0.7355
2019-06-27,-2.0635
2019-06-28,2.6904
2019-07-01,-1.31
2019-07-02,0.1439
2019-07-03,1.7566000000000002
2019-07-05,0.973
2019-07-08,0.0777
2019-07-09,1.0716
2019-07-10,1.721
2019-07-11,2.0846
2019-07-12,-2.4416
2019-07-15,0.6674
2019-07-16,0.6328
2019-07-17,0.4342
2019-07-18,1.3119
2019-07-19,0.8976
2019-07-22,-1.4729
2019-07-23,-5.7726
2019-07-24,-0.267
2019-07-25,2.0476
2019-07-26,-0.1698
2019-07-29,1.3451
2019-07-30,3.0359
2019-07-31,-0.6219
2019-08-01,-0.5513
2019-08-02,0.7663
2019-08-05,-2.535
2019-08-06,-0.6273
2019-08-07,1.0316
2019-08-08,1.8592
2019-08-09,0.3291
2019-08-12,1.2526
2019-08-13,-0.8837
2019-08-14,-0.7429
2019-08-15,1.6467
2019-08-16,1.3402
2019-08-19,1.9038
2019-08-20,-2.6669
2019-08-21,0.2784
2019-08-22,1.5634000000000001
2019-08-23,-1.5969
2019-08-26,0.6871
2019-08-27,-0.6098
2019-08-28,0.4675
2019-08-29,1.6722000000000001
2019-08-30,0.6722
2019-09-03,1.3780000000000001
2019-09-04,1.4294
2019-09-05,-0.8151
2019-09-06,-0.794
2019-09-09,-0.2247
2019-09-10,-0.6896
2019-09-11,1.4312
2019-09-12,0.5169
2019-09-13,0.278
2019-09-16,1.4414
2019-09-17,1.1067
2019-09-18,-0.3378
2019-09-19,-0.1627
2019-09-20,-0.1494
2019-09-23,0.8433
2019-09-24,-0.3777
2019-09-25,0.0
2019-09-26,-0.3656
2019-09-27,-0.3125
2019-09-30,-0.8724
2019-10-01,1.1689
2019-10-02,-0.299
2019-10-03,6.1759
2019-10-04,-0.1412
2019-10-07,-2.3917
2019-10-08,0.8695
2019-10-09,-0.7967
2019-10-10,0.5924
2019-10-11,-0.4188
2019-10-14,-0.3286
2019-10-15,-0.4483
2019-10-16,0.9669
2019-10-17,1.0757
2019-10-18,-0.1038
2019-10-21,-0.1949
2019-10-22,-1.9396
2019-10-23,-0.6903
2019-10-24,-0.2807
2019-10-25,0.5362
2019-10-28,1.3733
2019-10-29,1.3021
2019-10-30,0.9478
2019-10-31,0.6302
2019-11-01,-0.6023
2019-11-04,-0.4641
2019-11-05,-0.4533
2019-11-06,2.8754
2019-11-07,-0.0885
2019-11-08,-0.0633
2019-11-11,1.9506000000000001
2019-11-12,-0.4597
2019-11-13,1.0984
2019-11-14,0.0494
2019-11-15,2.3445
2019-11-18,0.5064
2019-11-19,0.4679
2019-11-20,-0.3104
2019-11-21,-0.7785
2019-11-22,0.0845
2019-11-25,0.6272
2019-11-26,0.5034
2019-11-27,0.2027
2019-11-29,-0.0476
2019-12-02,0.0595
2019-12-03,0.4522
2019-12-04,-0.3317
2019-12-05,0.3328
2019-12-06,-0.2251
2019-12-09,-0.0712
2019-12-10,-0.1663
2019-12-11,0.4285
2019-12-12,-0.32
2019-12-13,-0.0119
2019-12-16,-0.1546
2019-12-17,0.1429
2019-12-18,0.0951
2019-12-19,0.0356
2019-12-20,1.9359
2019-12-23,-0.3845
2019-12-24,-0.4211
2019-12-26,1.1863
2019-12-27,-0.0929
2019-12-30,-0.7203
2019-12-31,0.6788
2020-01-02,-2.255
2020-01-03,11.2617
2020-01-06,-3.0569
2020-01-07,0.5623
2020-01-08,0.0548
2020-01-09,-0.515
2020-01-10,-0.3414
2020-01-13,0.8289
2020-01-14,-0.6138
2020-01-15,0.2316
2020-01-16,0.132
2020-01-17,-0.5495
2020-01-21,0.7735
2020-01-22,-0.011
2020-01-23,-0.329
2020-01-24,-0.22
2020-01-27,-0.2867
2020-01-28,1.3602
2020-01-29,0.4255
2020-01-30,0.3259
2020-01-31,-0.8793
2020-02-03,0.4819
2020-02-04,0.5777
2020-02-05,0.3251
2020-02-06,0.6373
2020-02-07,1.3738000000000001
2020-02-10,0.1376
2020-02-11,0.5815
2020-02-12,-0.6517
2020-02-13,0.6137
2020-02-14,0.0841
2020-02-18,0.7355
2020-02-19,-1.5855000000000001
2020-02-20,0.6041
2020-02-21,-0.0843
2020-02-24,0.5061
2020-02-25,-1.6261
2020-02-26,-1.3117
2020-02-27,-3.3391
2020-02-28,-2.8619
2020-03-02,-0.2762
2020-03-03,-1.3272
2020-03-04,3.0292
2020-03-05,-1.9639
2020-03-06,-3.4623
2020-03-09,-11.9827
2020-03-10,-0.8858
2020-03-11,-1.7873999999999999
2020-03-12,-11.2978
2020-03-13,0.7734
2020-03-16,-17.87
2020-03-17,1.3158
2020-03-18,-15.2833
2020-03-19,8.4426
2020-03-20,-2.4175
2020-03-23,0.168
2020-03-24,15.3637
2020-03-25,2.3438
2020-03-26,4.4559
2020-03-27,-2.7022
2020-03-30,0.6812
2020-03-31,-0.9368
2020-04-01,-10.683
2020-04-02,-2.1961
2020-04-03,0.6415
2020-04-06,3.2271
2020-04-07,6.3296
2020-04-08,4.8094
2020-04-09,1.1255
2020-04-13,-0.2397
2020-04-14,4.1881
2020-04-15,-7.8913
2020-04-16,2.9333
2020-04-17,4.1182
2020-04-20,-4.022
2020-04-21,-3.1299
2020-04-22,1.1129
2020-04-23,0.6391
2020-04-24,1.9226999999999999
2020-04-27,1.3326
2020-04-28,2.7498
2020-04-29,7.8624
2020-04-30,-5.44
2020-05-01,-4.9055
2020-05-04,-1.114
2020-05-05,2.201
2020-05-06,0.0509
2020-05-07,-5.678
2020-05-08,11.0429
2020-05-11,-3.0549
2020-05-12,-2.3969
2020-05-13,-5.9248
2020-05-14,-0.4929
2020-05-15,-4.4396
2020-05-18,8.2165
2020-05-19,-0.9047
2020-05-20,0.734
2020-05-21,-0.7819
2020-05-22,2.4897
2020-05-26,6.0818
2020-05-27,2.0593
2020-05-28,-3.7611
2020-05-29,0.738
2020-06-01,2.5475
2020-06-02,0.2923
2020-06-03,4.8729
2020-06-04,1.5899999999999999
2020-06-05,8.2662
2020-06-08,4.6737
2020-06-09,-3.5935
2020-06-10,-1.9193
2020-06-11,-10.295
2020-06-12,2.7031
2020-06-15,0.8465
2020-06-16,3.7241
2020-06-17,-0.1913
2020-06-18,-0.059
2020-06-19,-2.3455
2020-06-22,-0.5287
2020-06-23,1.0478
2020-06-24,-5.245
2020-06-25,1.2847
2020-06-26,-2.0827
2020-06-29,1.1674
2020-06-30,1.0591
2020-07-01,-0.7977
2020-07-02,0.0631
2020-07-06,0.9297
2020-07-07,-1.5613000000000001
2020-07-08,-1.9033
2020-07-09,-3.0558
2020-07-10,5.0867
2020-07-13,1.2538
2020-07-14,3.6834
2020-07-15,3.1897
2020-07-16,-1.9630999999999998
2020-07-17,-0.777
2020-07-20,-2.1084
2020-07-21,1.4462
2020-07-22,3.3667
2020-07-23,0.8216
2020-07-24,-1.3533
2020-07-27,3.9976000000000003
2020-07-28,-11.461
2020-07-29,-4.1814
2020-07-30,-0.8193
2020-07-31,1.2812000000000001
2020-08-03,0.0832
2020-08-04,2.6775
2020-08-05,1.7168999999999999
2020-08-06,1.4809
2020-08-07,-1.1811
2020-08-10,2.9004
2020-08-11,-0.5575
2020-08-12,0.2648
2020-08-13,0.4815
2020-08-14,-0.0618
2020-08-17,-1.8561
2020-08-18,-0.2679
2020-08-19,1.2326
2020-08-20,-2.685
2020-08-21,-1.3795
2020-08-24,3.5459
2020-08-25,-1.1467
2020-08-26,-2.3518
2020-08-27,1.6273
2020-08-28,2.7862
2020-08-31,-2.0876
2020-09-01,-2.4185
2020-09-02,2.348
2020-09-03,0.8125
2020-09-04,-1.3274
2020-09-08,-2.1461
2020-09-09,0.491
2020-09-10,0.9772
2020-09-11,2.1452
2020-09-14,3.6002
2020-09-15,2.4996
2020-09-16,1.3978
2020-09-17,2.801
2020-09-18,-2.5107
2020-09-21,-4.8727
2020-09-22,-2.215
2020-09-23,-0.0629
2020-09-24,-1.3537
2020-09-25,3.5423999999999998
2020-09-28,2.8971999999999998
2020-09-29,-2.2166
2020-09-30,1.501
2020-10-01,0.6036
2020-10-02,1.8899
2020-10-05,2.3848
2020-10-06,0.8771
2020-10-07,2.9219
2020-10-08,2.9359
2020-10-09,-1.5068000000000001
2020-10-12,-0.8059
2020-10-13,-0.9088
2020-10-14,0.2362
2020-10-15,1.5389
2020-10-16,-0.7373
2020-10-19,-1.4304999999999999
2020-10-20,0.321
2020-10-21,-0.7651
2020-10-22,2.1587
2020-10-23,-1.0565
2020-10-26,-5.9908
2020-10-27,-2.3012
2020-10-28,-4.4089
2020-10-29,1.232
2020-10-30,-0.9986
2020-11-02,3.4988
2020-11-03,2.3755
2020-11-04,-0.0297
2020-11-05,1.1605
2020-11-06,-2.0218
2020-11-09,14.2793
2020-11-10,0.7776
2020-11-11,-3.5051
2020-11-12,-3.2123
2020-11-13,0.7282
2020-11-16,3.1976
2020-11-17,0.3637
2020-11-18,-1.6913
2020-11-19,-2.2392
2020-11-20,-2.7654
2020-11-23,0.6464
2020-11-24,2.7258
2020-11-25,1.7783
2020-11-27,-0.0956
2020-11-30,-1.1067
2020-12-01,0.5112
2020-12-02,-0.1649
2020-12-03,4.1718
2020-12-04,0.9516
2020-12-07,0.288
2020-12-08,1.1749
2020-12-09,-0.129
2020-12-10,-1.3049
2020-12-11,1.1651
2020-12-14,-0.9576
2020-12-15,0.4311
2020-12-16,-1.0147
2020-12-17,3.3513
2020-12-18,0.0254
2020-12-21,-1.5128
2020-12-22,-0.1678
2020-12-23,1.6292
2020-12-24,-1.2086999999999999
2020-12-28,-0.2704
2020-12-29,-0.7748
2020-12-30,0.6767
2020-12-31,1.7839
2021-01-04,-3.8989000000000003
2021-01-05,-0.37
2021-01-06,1.6448
2021-01-07,-1.2136
2021-01-08,1.4927000000000001
2021-01-11,-1.0673
2021-01-12,-1.2235
2021-01-13,2.1444
2021-01-14,1.8907
2021-01-15,0.4607
2021-01-19,-1.7962
2021-01-20,0.3632
2021-01-21,-0.3877
2021-01-22,1.4013
2021-01-25,-0.1536
2021-01-26,-1.4097
