ticker,ANDW UW Equity
2000-05-24,-3.3333
2000-05-25,10.5477
2000-05-26,-3.6696999999999997
2000-05-30,8.0
2000-05-31,-0.8818
2000-06-01,9.2527
2000-06-02,2.9316
2000-06-05,-5.3797
2000-06-06,-1.8395000000000001
2000-06-07,1.7036
2000-06-08,-1.34
2000-06-09,2.3769
2000-06-12,1.6583999999999999
2000-06-13,-0.4894
2000-06-14,4.7541
2000-06-15,1.7214
2000-06-16,-3.8462
2000-06-19,4.96
2000-06-20,-1.0671
2000-06-21,-1.6949
2000-06-22,-6.2696
2000-06-23,-3.5117000000000003
2000-06-26,-1.0399
2000-06-27,0.7005
2000-06-28,-1.5652
2000-06-29,-10.9541
2000-06-30,6.5476
2000-07-03,0.9311
2000-07-05,-4.059
2000-07-06,-14.2308
2000-07-07,11.2108
2000-07-10,-4.2339
2000-07-11,-0.8421
2000-07-12,5.3079
2000-07-13,3.0242
2000-07-14,0.0
2000-07-17,2.7397
2000-07-18,1.1429
2000-07-19,-9.4162
2000-07-20,4.9896
2000-07-21,2.1782
2000-07-24,0.1938
2000-07-25,3.675
2000-07-26,-2.9851
2000-07-27,-5.5769
2000-07-28,-10.387
2000-07-31,2.5
2000-08-01,2.8825
2000-08-02,0.2155
2000-08-03,-11.0753
2000-08-04,13.1802
2000-08-07,-3.4188
2000-08-08,-4.4248
2000-08-09,-2.3148
2000-08-10,-4.2654
2000-08-11,1.7327
2000-08-14,-4.3796
2000-08-15,6.8065999999999995
2000-08-16,-4.2287
2000-08-17,1.4925
2000-08-18,7.8431
2000-08-21,5.0
2000-08-22,0.4329
2000-08-23,-1.2931
2000-08-24,3.2751
2000-08-25,1.0571
2000-08-28,-2.9289
2000-08-29,2.8017
2000-08-30,-2.5157
2000-08-31,1.9355
2000-09-01,0.4219
2000-09-05,-1.0504
2000-09-06,1.2739
2000-09-07,0.8386
2000-09-08,-3.8981
2000-09-11,1.6766
2000-09-12,-2.1277
2000-09-13,11.5217
2000-09-14,-1.9493
2000-09-15,-2.5845000000000002
2000-09-18,-3.0612
2000-09-19,4.6316
2000-09-20,-2.2133
2000-09-21,-9.8765
2000-09-22,-3.4247
2000-09-25,-1.182
2000-09-26,7.4163
2000-09-27,-8.9087
2000-09-28,8.802
2000-09-29,-5.8427
2000-10-02,-5.4893
2000-10-03,-3.2828
2000-10-04,0.0
2000-10-05,-0.5222
2000-10-06,-1.8373
2000-10-09,0.2674
2000-10-10,-7.4667
2000-10-11,-4.0346
2000-10-12,-10.8108
2000-10-13,5.3872
2000-10-16,10.2236
2000-10-17,-1.7391
2000-10-18,-6.4897
2000-10-19,9.7792
2000-10-20,1.7241
2000-10-23,-2.2599
2000-10-24,9.5376
2000-10-25,-5.0132
2000-10-26,10.8333
2000-10-27,3.0075
2000-10-30,-7.2993
2000-10-31,10.4987
2000-11-01,-0.7126
2000-11-02,1.6745999999999999
2000-11-03,0.2353
2000-11-06,-2.1127
2000-11-07,1.199
2000-11-08,-6.3981
2000-11-09,-7.3418
2000-11-10,-5.4645
2000-11-13,2.8902
2000-11-14,0.8427
2000-11-15,1.3928
2000-11-16,1.6484
2000-11-17,3.2432
2000-11-20,-5.2356
2000-11-21,0.8287
2000-11-22,-5.2055
2000-11-24,-2.8902
2000-11-27,-3.2738
2000-11-28,-8.0
2000-11-29,-0.6689
2000-11-30,-2.0202
2000-12-01,4.1237
2000-12-04,0.33
2000-12-05,2.9605
2000-12-06,-2.8754
2000-12-07,0.6579
2000-12-08,20.2614
2000-12-11,7.8804
2000-12-12,-9.3199
2000-12-13,-1.1111
2000-12-14,-3.0899
2000-12-15,-1.1594
2000-12-18,-2.9326
2000-12-19,0.6042
2000-12-20,-5.7057
2000-12-21,-10.828
2000-12-22,12.5
2000-12-26,1.5873
2000-12-27,9.6875
2000-12-28,-1.1396
2000-12-29,0.2882
2001-01-02,-12.6437
2001-01-03,24.0132
2001-01-04,3.7135
2001-01-05,-4.8593
2001-01-08,-0.4704
2001-01-09,2.0932
2001-01-10,7.672
2001-01-11,1.9656
2001-01-12,-1.6867
2001-01-16,-2.2059
2001-01-17,8.7719
2001-01-18,-4.1475
2001-01-19,-17.8486
2001-01-22,-6.3643
2001-01-23,1.5625
2001-01-24,-0.9231
2001-01-25,-2.1739
2001-01-26,0.9524
2001-01-29,-0.6289
2001-01-30,4.7468
2001-01-31,-4.2296
2001-02-01,1.5773000000000001
2001-02-02,-5.5901
2001-02-05,-3.9474
2001-02-06,4.4521
2001-02-07,-4.5902
2001-02-08,0.0
2001-02-09,-1.0309
2001-02-12,1.0417
2001-02-13,-2.7491
2001-02-14,4.2403
2001-02-15,2.7119
2001-02-16,-2.3102
2001-02-20,-8.4459
2001-02-21,-0.738
2001-02-22,-1.1152
2001-02-23,2.2556
2001-02-26,-1.4706000000000001
2001-02-27,-6.3433
2001-02-28,-4.3825
2001-03-01,1.6667
2001-03-02,0.4098
2001-03-05,4.4898
2001-03-06,6.25
2001-03-07,-2.2059
2001-03-08,-0.3759
2001-03-09,-4.1509
2001-03-12,-7.874
2001-03-13,5.5556
2001-03-14,2.0243
2001-03-15,0.3968
2001-03-16,-7.1146
2001-03-19,2.1277
2001-03-20,-4.1667
2001-03-21,0.0
2001-03-22,4.7826
2001-03-23,4.0456
2001-03-26,-4.2871
2001-03-27,0.4167
2001-03-28,-8.7137
2001-03-29,0.0
2001-03-30,4.5455
2001-04-02,-4.7826
2001-04-03,-2.7397
2001-04-04,2.3474
2001-04-05,7.3394
2001-04-06,-5.9829
2001-04-09,2.4
2001-04-10,7.3153
2001-04-11,-1.0589
2001-04-12,4.4816
2001-04-16,-2.4968
2001-04-17,0.8536
2001-04-18,9.8958
2001-04-19,4.2654
2001-04-20,4.6023
2001-04-23,-2.7702
2001-04-24,-1.6760000000000002
2001-04-25,-0.625
2001-04-26,-0.4574
2001-04-27,0.8041
2001-04-30,-0.1709
2001-05-01,-1.9405999999999999
2001-05-02,-0.8731
2001-05-03,-0.5872
2001-05-04,-1.0041
2001-05-07,-0.0597
2001-05-08,1.4925
2001-05-09,0.7647
2001-05-10,-2.3351
2001-05-11,1.6139000000000001
2001-05-14,-3.5294
2001-05-15,1.6463
2001-05-16,4.2591
2001-05-17,-0.6904
2001-05-18,1.3326
2001-05-21,4.0595
2001-05-22,-0.2747
2001-05-23,-2.314
2001-05-24,-2.4253
2001-05-25,0.0578
2001-05-29,-2.3686
2001-05-30,-2.7218999999999998
2001-05-31,4.7445
2001-06-01,5.9814
2001-06-04,0.6027
2001-06-05,2.0697
2001-06-06,-1.4408
2001-06-07,2.274
2001-06-08,-2.8587
2001-06-11,-2.2888
2001-06-12,2.5098000000000003
2001-06-13,-0.1088
2001-06-14,-3.8670999999999998
2001-06-15,-6.5156
2001-06-18,4.8485
2001-06-19,-0.7514
2001-06-20,-2.2132
2001-06-21,2.9779999999999998
2001-06-22,0.8676
2001-06-25,-0.2294
2001-06-26,-4.2529
2001-06-27,1.9207999999999998
2001-06-28,5.1826
2001-06-29,3.3035
2001-07-02,-2.2222
2001-07-03,-2.6608
2001-07-05,-1.5375999999999999
2001-07-06,-5.8415
2001-07-09,4.1155
2001-07-10,-2.7138999999999998
2001-07-11,2.7896
2001-07-12,3.5398
2001-07-13,-0.8547
2001-07-16,-2.4138
2001-07-17,0.0589
2001-07-18,-3.1783
2001-07-19,4.5593
2001-07-20,2.5
2001-07-23,8.5649
2001-07-24,1.6196000000000002
2001-07-25,2.8792
2001-07-26,2.9985
2001-07-27,3.7846
2001-07-30,0.374
2001-07-31,2.6549
2001-08-01,3.0853
2001-08-02,0.8803
2001-08-03,-1.8325
2001-08-06,-2.2667
2001-08-07,1.1369
2001-08-08,-3.777
2001-08-09,-1.729
2001-08-10,2.6153
2001-08-13,2.6413
2001-08-14,-2.5282
2001-08-15,-2.3159
2001-08-16,1.4699
2001-08-17,-3.1308
2001-08-20,-2.9426
2001-08-21,-1.5408
2001-08-22,2.6754
2001-08-23,-0.4425
2001-08-24,8.2469
2001-08-27,1.8248
2001-08-28,-3.4050000000000002
2001-08-29,-5.3803
2001-08-30,-1.7157
2001-08-31,1.4464000000000001
2001-09-04,-6.0964
2001-09-05,-5.5497
2001-09-06,-6.4302
2001-09-07,0.6517
2001-09-10,2.4132
2001-09-17,-5.0575
2001-09-18,-3.5109
2001-09-19,1.9447999999999999
2001-09-20,-5.1077
2001-09-21,-0.3891
2001-09-24,11.263
2001-09-25,-1.7553999999999998
2001-09-26,-0.1191
2001-09-27,1.4311
2001-09-28,6.8783
2001-10-01,-2.9153000000000002
2001-10-02,0.17
2001-10-03,7.2964
2001-10-04,-0.5271
2001-10-05,-2.5437
2001-10-08,0.6525
2001-10-09,-3.0254
2001-10-10,8.468
2001-10-11,2.8249
2001-10-12,1.8981
2001-10-15,-0.7843
2001-10-16,-1.9268999999999998
2001-10-17,-3.6776
2001-10-18,-3.1904
2001-10-19,7.0232
2001-10-22,-0.6058
2001-10-23,-9.8019
2001-10-24,0.6194
2001-10-25,3.3576
2001-10-26,5.5766
2001-10-29,-7.1795
2001-10-30,-3.9779
2001-10-31,4.5455
2001-11-01,4.9532
2001-11-02,4.8768
2001-11-05,6.15
2001-11-06,1.1305
2001-11-07,-1.7699
2001-11-08,2.4656000000000002
2001-11-09,-1.0643
2001-11-12,1.0758
2001-11-13,2.5914
2001-11-14,-0.9021
2001-11-15,0.9558
2001-11-16,2.7953
2001-11-19,-2.9825
2001-11-20,-1.0398
2001-11-21,-1.3248
2001-11-23,1.2963
2001-11-26,0.0914
2001-11-27,-0.0457
2001-11-28,-4.5226
2001-11-29,5.2632
2001-11-30,-4.5
2001-12-03,0.1904
2001-12-04,7.5534
2001-12-05,0.53
2001-12-06,4.6573
2001-12-07,-4.7019
2001-12-10,-4.7577
2001-12-11,1.3414
2001-12-12,1.9626000000000001
2001-12-13,-4.1182
2001-12-14,1.3072
2001-12-17,2.212
2001-12-18,-0.1803
2001-12-19,-5.1942
2001-12-20,-4.3354
2001-12-21,6.3247
2001-12-24,-0.2342
2001-12-26,2.0657
2001-12-27,2.2999
2001-12-28,0.045
2001-12-31,-1.6179999999999999
2002-01-02,4.9338
2002-01-03,6.3561
2002-01-04,-0.2047
2002-01-07,-5.3322
2002-01-08,-0.3033
2002-01-09,2.2164
2002-01-10,-5.017
2002-01-11,1.0295
2002-01-14,-3.899
2002-01-15,-1.3831
2002-01-16,-7.1996
2002-01-17,0.8564
2002-01-18,-0.5495
2002-01-22,-5.7258
2002-01-23,0.9057
2002-01-24,2.0591
2002-01-25,-2.0176
2002-01-28,1.6895
2002-01-29,-3.5826000000000002
2002-01-30,0.5385
2002-01-31,-3.6422
2002-02-01,-0.0556
2002-02-04,-6.8966
2002-02-05,-1.6129
2002-02-06,0.9715
2002-02-07,-3.1269
2002-02-08,3.5382
2002-02-11,4.6763
2002-02-12,-2.3482
2002-02-13,2.8152
2002-02-14,-5.8756
2002-02-15,-0.7273
2002-02-19,-3.602
2002-02-20,1.2666
2002-02-21,4.4403
2002-02-22,-0.5389
2002-02-25,4.5154
2002-02-26,1.6129
2002-02-27,-1.8707
2002-02-28,-2.8885
2002-03-01,5.2945
2002-03-04,4.5763
2002-03-05,2.4311
2002-03-06,1.7405
2002-03-07,-1.6589
2002-03-08,4.6916
2002-03-11,-1.9637
2002-03-12,-2.5167
2002-03-13,-1.8439999999999999
2002-03-14,1.1272
2002-03-15,0.0
2002-03-18,-0.5308
2002-03-19,-4.5891
2002-03-20,-3.2438
2002-03-21,0.8092
2002-03-22,0.0573
2002-03-25,-2.5788
2002-03-26,1.1764999999999999
2002-03-27,-3.7209
2002-03-28,1.0266
2002-04-01,0.4782
2002-04-02,-1.6657
2002-04-03,-1.2704
2002-04-04,1.2868
2002-04-05,1.3309
2002-04-08,0.0
2002-04-09,-1.0746
2002-04-10,0.9656
2002-04-11,-2.2714
2002-04-12,4.0367
2002-04-15,1.6461000000000001
2002-04-16,1.8508
2002-04-17,0.795
2002-04-18,-4.5634
2002-04-19,-0.5313
2002-04-22,-1.6024
2002-04-23,0.7841
2002-04-24,2.9324
2002-04-25,-0.2907
2002-04-26,-3.9067
2002-04-29,-0.2427
2002-04-30,0.9124
2002-05-01,0.3617
2002-05-02,-1.8018
2002-05-03,0.6116
2002-05-06,-2.8571
2002-05-07,-0.8135
2002-05-08,9.9685
2002-05-09,-3.3276
2002-05-10,-3.0861
2002-05-13,7.1647
2002-05-14,2.8571
2002-05-15,-2.4444
2002-05-16,0.2278
2002-05-17,-1.9318
2002-05-20,-0.9849
2002-05-21,-2.8672
2002-05-22,2.7711
2002-05-23,0.0
2002-05-24,-1.8757000000000001
2002-05-28,1.7324000000000002
2002-05-29,-0.2349
2002-05-30,-0.412
2002-05-31,1.8322
2002-06-03,-3.7145
2002-06-04,2.17
2002-06-05,-2.4779
2002-06-06,-3.5088
2002-06-07,-1.5674000000000001
2002-06-10,1.1465
2002-06-11,-0.6927
2002-06-12,-0.1902
2002-06-13,-3.1131
2002-06-14,-2.2295
2002-06-17,2.7498
2002-06-18,-2.2193
2002-06-19,-5.474
2002-06-20,0.0
2002-06-21,-4.2373
2002-06-24,4.4248
2002-06-25,-5.7203
2002-06-26,3.5955
2002-06-27,0.2892
2002-06-28,7.5703
2002-07-01,-3.7534
2002-07-02,-4.6657
2002-07-03,0.9496
2002-07-05,2.822
2002-07-08,-2.1816
2002-07-09,0.5755
2002-07-10,-4.8641
2002-07-11,-2.3308
2002-07-12,2.0785
2002-07-15,1.81
2002-07-16,-4.0741
2002-07-17,2.6254999999999997
2002-07-18,-0.6772
2002-07-19,-9.0909
2002-07-22,-0.6667
2002-07-23,-0.1678
2002-07-24,-5.2101
2002-07-25,-7.4468
2002-07-26,-5.8429
2002-07-29,12.8179
2002-07-30,6.5825
2002-07-31,-4.8223
2002-08-01,-3.1111
2002-08-02,-15.0459
2002-08-05,-4.1037
2002-08-06,-1.9144
2002-08-07,0.5741
2002-08-08,-3.8813
2002-08-09,0.7126
2002-08-12,-2.8302
2002-08-13,0.1214
2002-08-14,-0.6061
2002-08-15,1.4634
2002-08-16,1.6827
2002-08-19,4.0189
2002-08-20,-1.25
2002-08-21,1.7261
2002-08-22,10.2941
2002-08-23,1.8462
2002-08-26,1.4099
2002-08-27,2.0854
2002-08-28,-7.1012
2002-08-29,7.2042
2002-08-30,-2.4223
2002-09-03,-8.3083
2002-09-04,-0.3275
2002-09-05,-2.6835
2002-09-06,3.0951
2002-09-09,-1.6376
2002-09-10,2.6637
2002-09-11,0.973
2002-09-12,-6.531
2002-09-13,-4.2383
2002-09-16,-7.7751
2002-09-17,-2.7237
2002-09-18,-1.4667
2002-09-19,-7.0365
2002-09-20,-4.8035
2002-09-23,-0.3058
2002-09-24,-0.3067
2002-09-25,10.7692
2002-09-26,-0.7083
2002-09-27,-7.5395
2002-09-30,-0.9077
2002-10-01,5.1908
2002-10-02,-3.4833
2002-10-03,-5.5639
2002-10-04,0.3185
2002-10-07,-3.8095
2002-10-08,1.1551
2002-10-09,-0.9788
2002-10-10,1.8122
2002-10-11,3.8834999999999997
2002-10-14,0.9346
2002-10-15,18.6728
2002-10-16,-10.4161
2002-10-17,8.1434
2002-10-18,-2.2819
2002-10-21,3.1593
2002-10-22,14.2477
2002-10-23,0.8159
2002-10-24,-0.1156
2002-10-25,-0.463
2002-10-28,-1.7442
2002-10-29,-0.9467
2002-10-30,2.0311
2002-10-31,0.7026
2002-11-01,5.9302
2002-11-04,7.146
2002-11-05,-6.2596
2002-11-06,0.5464
2002-11-07,-2.6087
2002-11-08,2.6786
2002-11-11,-1.6303999999999998
2002-11-12,5.1934
2002-11-13,-1.6806999999999999
2002-11-14,4.7009
2002-11-15,0.0
2002-11-18,0.2041
2002-11-19,-3.8697
2002-11-20,4.0254
2002-11-21,9.8778
2002-11-22,-0.5561
2002-11-25,0.3728
2002-11-26,-2.3213
2002-11-27,4.8479
2002-11-29,1.9946000000000002
2002-12-02,10.6667
2002-12-03,-9.0763
2002-12-04,-1.2367
2002-12-05,-0.7156
2002-12-06,-1.7117
2002-12-09,-7.6994
2002-12-10,3.0785
2002-12-11,1.4451
2002-12-12,-2.0893
2002-12-13,-1.2609
2002-12-16,3.1434
2002-12-17,0.7619
2002-12-18,-1.7013
2002-12-19,-2.4038
2002-12-20,-4.4335
2002-12-23,5.4639
2002-12-24,0.9775
2002-12-26,1.0649
2002-12-27,-1.0536
2002-12-30,-2.5169
2002-12-31,2.0854
2003-01-02,3.3074
2003-01-03,0.0942
2003-01-06,4.9859
2003-01-07,-4.1219
2003-01-08,-0.1869
2003-01-09,3.9326
2003-01-10,-0.991
2003-01-13,0.091
2003-01-14,1.6364
2003-01-15,0.805
2003-01-16,-3.9929
2003-01-17,-7.024
2003-01-21,-0.3976
2003-01-22,-0.1996
2003-01-23,-1.5
2003-01-24,-2.8426
2003-01-27,-1.6719
2003-01-28,0.8502
2003-01-29,1.686
2003-01-30,-4.6528
2003-01-31,0.4239
2003-02-03,4.8701
2003-02-04,-5.2632
2003-02-05,-0.6427
2003-02-06,0.4276
2003-02-07,-2.0742
2003-02-10,3.3445
2003-02-11,2.4811
2003-02-12,-4.9474
2003-02-13,-1.1074
2003-02-14,0.8959
2003-02-18,-11.3208
2003-02-19,-5.0063
2003-02-20,0.6588
2003-02-21,1.5707
2003-02-24,-1.0309
2003-02-25,-1.4323000000000001
2003-02-26,0.7926
2003-02-27,-0.2621
2003-02-28,0.2628
2003-03-03,-0.3932
2003-03-04,-0.2632
2003-03-05,-2.7704
2003-03-06,1.6282
2003-03-07,1.2016
2003-03-10,-4.0897
2003-03-11,1.3755
2003-03-12,1.8996
2003-03-13,4.1278
2003-03-14,-25.3197
2003-03-17,4.6233
2003-03-18,-1.3093
2003-03-19,0.3317
2003-03-20,-0.4959
2003-03-21,1.495
2003-03-24,-6.383
2003-03-25,2.972
2003-03-26,-1.8676
2003-03-27,2.2491
2003-03-28,-3.8917
2003-03-31,-3.169
2003-04-01,4.1818
2003-04-02,1.5707
2003-04-03,-0.8591
2003-04-04,0.3466
2003-04-07,1.7271
2003-04-08,-0.5093
2003-04-09,2.0478
2003-04-10,1.0033
2003-04-11,0.9934
2003-04-14,0.0164
2003-04-15,1.9505
2003-04-16,-0.6431
2003-04-17,8.4142
2003-04-21,2.6866
2003-04-22,-0.5814
2003-04-23,1.6082
2003-04-24,2.8777
2003-04-25,0.8392
2003-04-28,0.5548
2003-04-29,3.4483
2003-04-30,2.2667
2003-05-01,1.8253
2003-05-02,2.6889
2003-05-05,4.4888
2003-05-06,7.9952
2003-05-07,-0.221
2003-05-08,-0.1107
2003-05-09,4.3237
2003-05-12,1.8066
2003-05-13,0.7307
2003-05-14,-0.4145
2003-05-15,1.6649
2003-05-16,0.8188
2003-05-19,-6.1929
2003-05-20,-1.7316
2003-05-21,2.9736000000000002
2003-05-22,-0.2139
2003-05-23,0.8574
2003-05-27,2.9756
2003-05-28,-0.2064
2003-05-29,1.241
2003-05-30,1.5322
2003-06-02,-1.6097000000000001
2003-06-03,-1.7382
2003-06-04,1.1446
2003-06-05,2.4691
2003-06-06,-1.3052000000000001
2003-06-09,-4.4761
2003-06-10,4.5793
2003-06-11,-0.7128
2003-06-12,2.5641
2003-06-13,-5.2
2003-06-16,0.211
2003-06-17,-0.4211
2003-06-18,3.9112
2003-06-19,0.8138
2003-06-20,1.11
2003-06-23,-4.3911999999999995
2003-06-24,0.1044
2003-06-25,-0.5214
2003-06-26,0.4193
2003-06-27,0.1044
2003-06-30,-4.0667
2003-07-01,1.413
2003-07-02,8.4673
2003-07-03,0.7905
2003-07-07,5.2941
2003-07-08,5.5866
2003-07-09,1.8519
2003-07-10,0.9524
2003-07-11,-2.2298
2003-07-14,1.6667
2003-07-15,-1.2942
2003-07-16,-3.8462
2003-07-17,-3.8182
2003-07-18,3.4972
2003-07-21,-8.1279
2003-07-22,7.8529
2003-07-23,-7.2811
2003-07-24,0.3976
2003-07-25,1.0891
2003-07-28,-2.8404
2003-07-29,6.4516
2003-07-30,3.3144
2003-07-31,-0.1833
2003-08-01,-3.0303
2003-08-04,-5.4924
2003-08-05,-0.2004
2003-08-06,-0.1004
2003-08-07,0.402
2003-08-08,-0.7007
2003-08-11,1.4113
2003-08-12,2.2862999999999998
2003-08-13,-2.3324
2003-08-14,5.4726
2003-08-15,-0.3774
2003-08-18,10.5114
2003-08-19,3.599
2003-08-20,-0.9098
2003-08-21,2.4207
2003-08-22,-4.564
2003-08-25,-0.6832
2003-08-26,-0.6019
2003-08-27,1.6436
2003-08-28,5.7021
2003-08-29,-0.3221
2003-09-02,1.9386
2003-09-03,3.4073
2003-09-04,-2.682
2003-09-05,-1.8898000000000001
2003-09-08,2.1669
2003-09-09,6.0487
2003-09-10,-3.5556
2003-09-11,4.1475
2003-09-12,3.0973
2003-09-15,-1.1445
2003-09-16,3.0391
2003-09-17,-0.9129
2003-09-18,-1.4883
2003-09-19,-0.6475
2003-09-22,-3.0413
2003-09-23,-2.0164
2003-09-24,-2.439
2003-09-25,-4.9219
2003-09-26,-1.9721
2003-09-29,2.0956
2003-09-30,0.9031
2003-10-01,-0.2441
2003-10-02,4.5677
2003-10-03,3.1201
2003-10-06,0.9834
2003-10-07,1.573
2003-10-08,-3.7611
2003-10-09,3.1418
2003-10-10,1.7088
2003-10-13,-0.3652
2003-10-14,-0.4399
2003-10-15,0.9573
2003-10-16,-1.0941
2003-10-17,-2.5074
2003-10-20,0.9834
2003-10-21,2.0225
2003-10-22,-4.9927
2003-10-23,-3.6321
2003-10-24,-1.3633
2003-10-27,2.439
2003-10-28,3.4920999999999998
2003-10-29,0.6135
2003-10-30,-2.5152
2003-10-31,2.2674
2003-11-03,2.5229
2003-11-04,-0.9694
2003-11-05,-0.753
2003-11-06,2.4279
2003-11-07,-1.1852
2003-11-10,-4.048
2003-11-11,-4.0625
2003-11-12,4.8046
2003-11-13,-2.331
2003-11-14,-4.0573
2003-11-17,-4.3118
2003-11-18,-4.3328
2003-11-19,-0.2717
2003-11-20,1.5441
2003-11-21,-0.0894
2003-11-24,2.5067
2003-11-25,0.9607
2003-11-26,2.7682
2003-11-28,-0.9259
2003-12-01,1.9541
2003-12-02,-6.25
2003-12-03,1.7778
2003-12-04,-1.4847000000000001
2003-12-05,-2.6596
2003-12-08,-1.5483
2003-12-09,-4.2553
2003-12-10,-2.8986
2003-12-11,7.2637
2003-12-12,4.1744
2003-12-15,-2.6714
2003-12-16,2.2873
2003-12-17,-2.8623
2003-12-18,3.3149
2003-12-19,2.2282
2003-12-22,-1.7437
2003-12-23,1.0648
2003-12-24,-1.2291
2003-12-26,0.9778
2003-12-29,1.9365999999999999
2003-12-30,1.9862
2003-12-31,-2.5402
2004-01-02,7.3849
2004-01-05,3.0744
2004-01-06,0.5495
2004-01-07,3.3568
2004-01-08,33.0816
2004-01-09,1.5891
2004-01-12,0.5587
2004-01-13,-2.3333
2004-01-14,-3.1854
2004-01-15,1.4689
2004-01-16,2.4899
2004-01-20,-4.8588000000000005
2004-01-21,0.3563
2004-01-22,0.5325
2004-01-23,0.1766
2004-01-26,1.8214000000000001
2004-01-27,-3.3468
2004-01-28,-0.7164
2004-01-29,0.7216
2004-01-30,2.3284000000000002
2004-02-02,5.1342
2004-02-03,-2.9412000000000003
2004-02-04,-2.6872
2004-02-05,0.5288
2004-02-06,1.7534
2004-02-09,-1.2062
2004-02-10,2.6744
2004-02-11,3.2843
2004-02-12,-4.057
2004-02-13,-1.7143000000000002
2004-02-17,1.6279
2004-02-18,0.5721
2004-02-19,-6.0296
2004-02-20,-5.2058
2004-02-23,-2.4904
2004-02-24,3.8638
2004-02-25,4.6028
2004-02-26,5.003
2004-02-27,2.2962
2004-03-01,5.6678
2004-03-02,-2.1243
2004-03-03,0.217
2004-03-04,1.2453
2004-03-05,-0.3209
2004-03-08,-3.7554
2004-03-09,-3.0658
2004-03-10,-2.2427
2004-03-11,-1.5882
2004-03-12,4.1841
2004-03-15,-3.6145
2004-03-16,2.2024
2004-03-17,2.6791
2004-03-18,-1.9285
2004-03-19,-1.5038
2004-03-22,-4.5802
2004-03-23,-1.1077
2004-03-24,-1.6801
2004-03-25,4.8101
2004-03-26,0.6039
2004-03-29,1.2605
2004-03-30,1.3634
2004-03-31,2.3392
2004-04-01,2.8571
2004-04-02,0.1111
2004-04-05,0.9434
2004-04-06,13.1391
2004-04-07,1.069
2004-04-08,-0.0962
2004-04-12,-0.77
2004-04-13,-3.0553
2004-04-14,-0.3502
2004-04-15,-0.1004
2004-04-16,1.7588
2004-04-19,1.037
2004-04-20,-3.3236
2004-04-21,4.1456
2004-04-22,3.2039
2004-04-23,-0.7526
2004-04-26,-2.5592
2004-04-27,-2.1887
2004-04-28,-5.1716
2004-04-29,-10.2779
2004-04-30,-0.9351
2004-05-03,1.7109
2004-05-04,3.1323
2004-05-05,0.1125
2004-05-06,-2.191
2004-05-07,-2.2975
2004-05-10,-1.4697
2004-05-11,3.7589
2004-05-12,-0.0575
2004-05-13,-0.4028
2004-05-14,-1.2132
2004-05-17,-3.0409
2004-05-18,4.222
2004-05-19,1.4468
2004-05-20,0.5134
2004-05-21,2.1566
2004-05-24,0.8889
2004-05-25,5.7269
