date,MA UN Equity
2016-09-12,1.9969000000000001
2016-09-13,-0.7192
2016-09-14,-0.6842
2016-09-15,0.7699
2016-09-16,-0.1106
2016-09-17,
2016-09-18,
2016-09-19,0.3221
2016-09-20,0.8126
2016-09-21,0.7662
2016-09-22,0.8493
2016-09-23,-0.4505
2016-09-24,
2016-09-25,
2016-09-26,-0.4918
2016-09-27,0.2867
2016-09-28,0.0591
2016-09-29,-0.8866
2016-09-30,1.153
2016-10-01,
2016-10-02,
2016-10-03,0.1081
2016-10-04,-0.6478
2016-10-05,1.3535
2016-10-06,0.5273
2016-10-07,-0.6703
2016-10-08,
2016-10-09,
2016-10-10,0.3912
2016-10-11,-1.2664
2016-10-12,0.0099
2016-10-13,-0.7005
2016-10-14,0.2285
2016-10-15,
2016-10-16,
2016-10-17,-0.0297
2016-10-18,0.8726
2016-10-19,0.983
2016-10-20,-0.1752
2016-10-21,0.2925
2016-10-22,
2016-10-23,
2016-10-24,0.3306
2016-10-25,-0.3004
2016-10-26,0.3305
2016-10-27,0.3681
2016-10-28,3.1853
2016-10-29,
2016-10-30,
2016-10-31,0.1123
2016-11-01,-1.9249
2016-11-02,-0.9146
2016-11-03,-0.2115
2016-11-04,-0.7227
2016-11-05,
2016-11-06,
2016-11-07,2.8438
2016-11-08,-0.2454
2016-11-09,0.4636
2016-11-10,-1.5915
2016-11-11,0.1148
2016-11-12,
2016-11-13,
2016-11-14,-3.3263
2016-11-15,1.3249
2016-11-16,1.4832
2016-11-17,0.4327
2016-11-18,0.3159
2016-11-19,
2016-11-20,
2016-11-21,1.1071
2016-11-22,-0.0094
2016-11-23,-1.2933
2016-11-24,
2016-11-25,1.119
2016-11-26,
2016-11-27,
2016-11-28,-2.2416
2016-11-29,0.445
2016-11-30,-1.5604
2016-12-01,-1.9765000000000001
2016-12-02,0.9183
2016-12-03,
2016-12-04,
2016-12-05,2.4233000000000002
2016-12-06,-1.4969000000000001
2016-12-07,3.1863
2016-12-08,-0.4086
2016-12-09,-0.3911
2016-12-10,
2016-12-11,
2016-12-12,-1.0823
2016-12-13,0.0387
2016-12-14,-0.0387
2016-12-15,1.036
2016-12-16,-0.8816
2016-12-17,
2016-12-18,
2016-12-19,0.1064
2016-12-20,0.9658
2016-12-21,-0.3539
2016-12-22,0.1344
2016-12-23,0.3835
2016-12-24,
2016-12-25,
2016-12-26,
2016-12-27,0.086
2016-12-28,-1.0687
2016-12-29,0.0868
2016-12-30,-0.5011
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,2.0726
2017-01-04,0.9489
2017-01-05,0.7707
2017-01-06,0.7197
2017-01-07,
2017-01-08,
2017-01-09,-0.1949
2017-01-10,-0.2139
2017-01-11,0.4566
2017-01-12,0.8348
2017-01-13,-0.0092
2017-01-14,
2017-01-15,
2017-01-16,
2017-01-17,-0.276
2017-01-18,0.2399
2017-01-19,-0.1196
2017-01-20,1.3176
2017-01-21,
2017-01-22,
2017-01-23,-0.3001
2017-01-24,0.2645
2017-01-25,0.2456
2017-01-26,-0.7351
2017-01-27,0.4206
2017-01-28,
2017-01-29,
2017-01-30,-0.4916
2017-01-31,-2.7173
2017-02-01,-1.2508
2017-02-02,0.1333
2017-02-03,1.3696
2017-02-04,
2017-02-05,
2017-02-06,0.0094
2017-02-07,0.0094
2017-02-08,0.1126
2017-02-09,0.5435
2017-02-10,-0.028
2017-02-11,
2017-02-12,
2017-02-13,0.9415
2017-02-14,0.5541
2017-02-15,0.7164
2017-02-16,-0.3283
2017-02-17,0.1098
2017-02-18,
2017-02-19,
2017-02-20,
2017-02-21,0.6763
2017-02-22,-0.6536
2017-02-23,1.1879
2017-02-24,0.2348
2017-02-25,
2017-02-26,
2017-02-27,-0.3874
2017-02-28,-0.0995
2017-03-01,1.6747999999999998
2017-03-02,-0.8726
2017-03-03,0.3683
2017-03-04,
2017-03-05,
2017-03-06,-0.3401
2017-03-07,-0.3592
2017-03-08,0.018
2017-03-09,-0.1712
2017-03-10,0.3791
2017-03-11,
2017-03-12,
2017-03-13,0.2877
2017-03-14,-0.9325
2017-03-15,1.3847
2017-03-16,0.5803
2017-03-17,0.142
2017-03-18,
2017-03-19,
2017-03-20,-0.3722
2017-03-21,-1.5123
2017-03-22,0.6684
2017-03-23,0.1346
2017-03-24,0.3405
2017-03-25,
2017-03-26,
2017-03-27,-0.0357
2017-03-28,0.4735
2017-03-29,-0.3645
2017-03-30,0.5444
2017-03-31,-0.1775
2017-04-01,
2017-04-02,
2017-04-03,-0.2045
2017-04-04,-0.1336
2017-04-05,0.1784
2017-04-06,0.3212
2017-04-07,-0.169
2017-04-08,
2017-04-09,
2017-04-10,0.0713
2017-04-11,-0.187
2017-04-12,-0.5709
2017-04-13,-0.2243
2017-04-14,
2017-04-15,
2017-04-16,
2017-04-17,1.3037
2017-04-18,-0.1331
2017-04-19,-0.2044
2017-04-20,2.0483
2017-04-21,-0.2793
2017-04-22,
2017-04-23,
2017-04-24,1.2514
2017-04-25,0.3717
2017-04-26,0.0344
2017-04-27,0.8006
2017-04-28,-0.6661
2017-04-29,
2017-04-30,
2017-05-01,0.043
2017-05-02,1.5038
2017-05-03,-0.6688
2017-05-04,0.5029
2017-05-05,-0.3562
2017-05-06,
2017-05-07,
2017-05-08,-0.7574
2017-05-09,-0.1715
2017-05-10,0.2062
2017-05-11,-0.1029
2017-05-12,0.5149
2017-05-13,
2017-05-14,
2017-05-15,0.9221
2017-05-16,0.2369
2017-05-17,-1.4263
2017-05-18,-0.4795
2017-05-19,1.1528
2017-05-20,
2017-05-21,
2017-05-22,1.2077
2017-05-23,0.5042
2017-05-24,0.9197
2017-05-25,1.0108
2017-05-26,-0.2379
2017-05-27,
2017-05-28,
2017-05-29,
2017-05-30,0.0164
2017-05-31,1.0111
2017-06-01,0.4232
2017-06-02,1.4586999999999999
2017-06-03,
2017-06-04,
2017-06-05,0.5591
2017-06-06,-0.5242
2017-06-07,-0.0399
2017-06-08,-0.3435
2017-06-09,-1.3786
2017-06-10,
2017-06-11,
2017-06-12,-1.8531
2017-06-13,1.2918
2017-06-14,0.1472
2017-06-15,-0.8816
2017-06-16,0.4447
2017-06-17,
2017-06-18,
2017-06-19,0.9265
2017-06-20,-0.13
2017-06-21,0.1383
2017-06-22,0.1625
2017-06-23,0.5758
2017-06-24,
2017-06-25,
2017-06-26,-0.3951
2017-06-27,-0.6315
2017-06-28,1.6865
2017-06-29,-2.644
2017-06-30,-0.0494
2017-07-01,
2017-07-02,
2017-07-03,-0.5517
2017-07-04,
2017-07-05,1.1757
2017-07-06,-0.9674
2017-07-07,1.1589
2017-07-08,
2017-07-09,
2017-07-10,0.4337
2017-07-11,1.2222
2017-07-12,0.8452
2017-07-13,0.1517
2017-07-14,1.2274
2017-07-15,
2017-07-16,
2017-07-17,0.3307
2017-07-18,0.2354
2017-07-19,0.2427
2017-07-20,0.3358
2017-07-21,0.6227
2017-07-22,
2017-07-23,
2017-07-24,0.1934
2017-07-25,0.3552
2017-07-26,0.777
2017-07-27,-1.5726
2017-07-28,-0.7911
2017-07-29,
2017-07-30,
2017-07-31,-0.086
2017-08-01,1.3224
2017-08-02,0.8649
2017-08-03,-0.5513
2017-08-04,-0.0539
2017-08-05,
2017-08-06,
2017-08-07,0.4314
2017-08-08,-0.4142
2017-08-09,-0.0924
2017-08-10,-1.5803
2017-08-11,0.6893
2017-08-12,
2017-08-13,
2017-08-14,1.9759
2017-08-15,0.3738
2017-08-16,0.6004
2017-08-17,-1.1256
2017-08-18,0.1987
2017-08-19,
2017-08-20,
2017-08-21,0.61
2017-08-22,1.4097
2017-08-23,-0.5456
2017-08-24,-0.0827
2017-08-25,-0.1579
2017-08-26,
2017-08-27,
2017-08-28,0.8286
2017-08-29,-0.0075
2017-08-30,-0.0299
2017-08-31,-0.3737
2017-09-01,-0.045
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,-0.4353
2017-09-06,0.1734
2017-09-07,2.7391
2017-09-08,0.5054
2017-09-09,
2017-09-10,
2017-09-11,3.4762
2017-09-12,0.3028
2017-09-13,-1.629
2017-09-14,0.9779
2017-09-15,0.0778
2017-09-16,
2017-09-17,
2017-09-18,-0.1271
2017-09-19,0.7709
2017-09-20,-0.1755
2017-09-21,-0.3656
2017-09-22,0.12
2017-09-23,
2017-09-24,
2017-09-25,-2.3398
2017-09-26,-0.1443
2017-09-27,0.9395
2017-09-28,0.3795
2017-09-29,0.7133
2017-09-30,
2017-10-01,
2017-10-02,0.4391
2017-10-03,0.8461
2017-10-04,-0.6503
2017-10-05,1.3231
2017-10-06,-0.16
2017-10-07,
2017-10-08,
2017-10-09,0.7177
2017-10-10,0.761
2017-10-11,0.8239
2017-10-12,-0.0749
2017-10-13,0.4089
2017-10-14,
2017-10-15,
2017-10-16,-0.7601
2017-10-17,-0.1983
2017-10-18,0.1782
2017-10-19,-0.8277
2017-10-20,0.2759
2017-10-21,
2017-10-22,
2017-10-23,0.1238
2017-10-24,0.1649
2017-10-25,0.3018
2017-10-26,0.2393
2017-10-27,1.3166
2017-10-28,
2017-10-29,
2017-10-30,0.2895
2017-10-31,-0.1208
2017-11-01,0.0807
2017-11-02,-0.4298
2017-11-03,0.7015
2017-11-04,
2017-11-05,
2017-11-06,0.5359
2017-11-07,-0.08
2017-11-08,0.0
2017-11-09,-0.4534
2017-11-10,0.1675
2017-11-11,
2017-11-12,
2017-11-13,0.1003
2017-11-14,0.1737
2017-11-15,-1.0804
2017-11-16,1.3483
2017-11-17,-0.8714
2017-11-18,
2017-11-19,
2017-11-20,0.3624
2017-11-21,1.9725000000000001
2017-11-22,-0.8262
2017-11-23,
2017-11-24,0.9851
2017-11-25,
2017-11-26,
2017-11-27,0.1506
2017-11-28,0.7975
2017-11-29,-3.7875
2017-11-30,1.4291
2017-12-01,-0.5184
2017-12-02,
2017-12-03,
2017-12-04,-4.182
2017-12-05,1.1852
2017-12-06,1.5779
2017-12-07,1.377
2017-12-08,0.2944
2017-12-09,
2017-12-10,
2017-12-11,0.6605
2017-12-12,1.0737
2017-12-13,-0.5311
2017-12-14,0.1582
2017-12-15,0.9676
2017-12-16,
2017-12-17,
2017-12-18,-0.1825
2017-12-19,-0.9404
2017-12-20,-0.1516
2017-12-21,-0.6075
2017-12-22,0.2126
2017-12-23,
2017-12-24,
2017-12-25,
2017-12-26,0.2851
2017-12-27,0.0793
2017-12-28,0.2444
2017-12-29,-0.2701
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,0.3634
2018-01-03,1.2572999999999999
2018-01-04,1.2937
2018-01-05,2.073
2018-01-06,
2018-01-07,
2018-01-08,0.3018
2018-01-09,0.1444
2018-01-10,0.2257
2018-01-11,0.6631
2018-01-12,0.8762
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,-0.0246
2018-01-17,1.2508
2018-01-18,0.7059
2018-01-19,0.8158
2018-01-20,
2018-01-21,
2018-01-22,0.8691
2018-01-23,-0.6477
2018-01-24,-0.1077
2018-01-25,0.9461
2018-01-26,1.038
2018-01-27,
2018-01-28,
2018-01-29,-1.0508
2018-01-30,-0.8069
2018-01-31,1.0826
2018-02-01,2.3254
2018-02-02,-1.3763
2018-02-03,
2018-02-04,
2018-02-05,-3.4946
2018-02-06,2.8495
2018-02-07,-0.3249
2018-02-08,-4.8065
2018-02-09,2.8515
2018-02-10,
2018-02-11,
2018-02-12,1.8098999999999998
2018-02-13,1.1475
2018-02-14,1.4108
2018-02-15,1.2578
2018-02-16,0.5495
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,-0.1708
2018-02-21,-1.728
2018-02-22,0.3656
2018-02-23,1.6247
2018-02-24,
2018-02-25,
2018-02-26,1.2005
2018-02-27,-1.0907
2018-02-28,-0.0966
2018-03-01,-1.2915
2018-03-02,0.8819
2018-03-03,
2018-03-04,
2018-03-05,2.0055
2018-03-06,-0.5601
2018-03-07,0.9463
2018-03-08,0.0223
2018-03-09,2.2259
2018-03-10,
2018-03-11,
2018-03-12,-0.382
2018-03-13,-0.8382
2018-03-14,-0.4917
2018-03-15,0.4608
2018-03-16,0.8842
2018-03-17,
2018-03-18,
2018-03-19,-1.0792
2018-03-20,1.0688
2018-03-21,-0.9643
2018-03-22,-2.8935
2018-03-23,-2.1023
2018-03-24,
2018-03-25,
2018-03-26,3.1077
2018-03-27,-2.6246
2018-03-28,-1.2578
2018-03-29,2.8236
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,-2.0324
2018-04-03,0.507
2018-04-04,0.7074
2018-04-05,1.2147999999999999
2018-04-06,-3.3276
2018-04-07,
2018-04-08,
2018-04-09,0.3771
2018-04-10,2.5713
2018-04-11,-1.3507
2018-04-12,1.4156
2018-04-13,-0.3032
2018-04-14,
2018-04-15,
2018-04-16,-0.2295
2018-04-17,2.5709
2018-04-18,0.628
2018-04-19,-0.2508
2018-04-20,-1.0782
2018-04-21,
2018-04-22,
2018-04-23,-0.9318
2018-04-24,-1.2484
2018-04-25,-0.4445
2018-04-26,3.2991
2018-04-27,-1.2461
2018-04-28,
2018-04-29,
2018-04-30,1.3243
2018-05-01,1.1107
2018-05-02,3.0902
2018-05-03,0.3552
2018-05-04,0.9063
2018-05-05,
2018-05-06,
2018-05-07,0.4942
2018-05-08,0.7562
2018-05-09,0.0525
2018-05-10,1.2695
2018-05-11,0.1554
2018-05-12,
2018-05-13,
2018-05-14,-0.6362
2018-05-15,-0.0625
2018-05-16,0.1979
2018-05-17,-0.6134
2018-05-18,-0.4184
2018-05-19,
2018-05-20,
2018-05-21,0.4202
2018-05-22,0.2197
2018-05-23,0.715
2018-05-24,-0.5596
2018-05-25,-0.3856
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,-0.8579
2018-05-30,1.1766
2018-05-31,-0.8552
2018-06-01,2.7614
2018-06-02,
2018-06-03,
2018-06-04,1.208
2018-06-05,0.8244
2018-06-06,1.9312
2018-06-07,-1.806
2018-06-08,0.2506
2018-06-09,
2018-06-10,
2018-06-11,-0.7748
2018-06-12,0.8262
2018-06-13,-0.3598
2018-06-14,-0.0501
2018-06-15,0.1104
2018-06-16,
2018-06-17,
2018-06-18,0.8019
2018-06-19,-0.716
2018-06-20,0.9264
2018-06-21,-0.3771
2018-06-22,0.3486
2018-06-23,
2018-06-24,
2018-06-25,-3.2261
2018-06-26,0.7591
2018-06-27,-1.6696
2018-06-28,2.0292
2018-06-29,-0.2943
2018-06-30,
2018-07-01,
2018-07-02,0.5852
2018-07-03,-0.6981
2018-07-04,
2018-07-05,1.3144
2018-07-06,0.4526
2018-07-07,
2018-07-08,
2018-07-09,0.7067
2018-07-10,0.2936
2018-07-11,1.1513
2018-07-12,1.9329
2018-07-13,-0.9
2018-07-14,
2018-07-15,
2018-07-16,-0.8887
2018-07-17,1.1221
2018-07-18,0.9643
2018-07-19,-1.1039
2018-07-20,0.3154
2018-07-21,
2018-07-22,
2018-07-23,0.5467
2018-07-24,0.8372
2018-07-25,2.1853
2018-07-26,-3.1705
2018-07-27,-2.1363
2018-07-28,
2018-07-29,
2018-07-30,-2.4983
2018-07-31,0.0657
2018-08-01,1.6162
2018-08-02,0.4026
2018-08-03,-0.401
2018-08-04,
2018-08-05,
2018-08-06,0.169
2018-08-07,0.5359
2018-08-08,0.1184
2018-08-09,0.3648
2018-08-10,-0.4666
2018-08-11,
2018-08-12,
2018-08-13,-0.1678
2018-08-14,0.776
2018-08-15,-1.7854
2018-08-16,1.678
2018-08-17,-0.1916
2018-08-18,
2018-08-19,
2018-08-20,0.7578
2018-08-21,-0.8107
2018-08-22,0.6007
2018-08-23,0.4454
2018-08-24,2.0368
2018-08-25,
2018-08-26,
2018-08-27,1.0172
2018-08-28,0.52
2018-08-29,0.9124
2018-08-30,-0.3589
2018-08-31,0.8232
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,0.5845
2018-09-05,-2.6105
2018-09-06,0.7625
2018-09-07,-0.7896
2018-09-08,
2018-09-09,
2018-09-10,0.2748
2018-09-11,0.8409
2018-09-12,0.2717
2018-09-13,1.4904
2018-09-14,0.3407
2018-09-15,
2018-09-16,
2018-09-17,-0.6836
2018-09-18,1.6538
2018-09-19,-0.8453
2018-09-20,1.4666000000000001
2018-09-21,0.2304
2018-09-22,
2018-09-23,
2018-09-24,-0.2479
2018-09-25,0.3479
2018-09-26,0.063
2018-09-27,0.0225
2018-09-28,0.1349
2018-09-29,
2018-09-30,
2018-10-01,0.5211
2018-10-02,-0.6256
2018-10-03,0.3418
2018-10-04,-3.1282
2018-10-05,-1.2214
2018-10-06,
2018-10-07,
2018-10-08,-2.3446
2018-10-09,0.7203
2018-10-10,-6.2309
2018-10-11,-1.1083
2018-10-12,4.992
2018-10-13,
2018-10-14,
2018-10-15,-1.9097
2018-10-16,3.724
2018-10-17,-0.1925
2018-10-18,-1.8131
2018-10-19,-0.275
2018-10-20,
2018-10-21,
2018-10-22,0.7092
2018-10-23,-1.0122
2018-10-24,-3.3295
2018-10-25,4.3487
2018-10-26,-3.286
2018-10-27,
2018-10-28,
2018-10-29,-3.266
2018-10-30,-1.7326000000000001
2018-10-31,5.2948
2018-11-01,1.032
2018-11-02,-0.9964
2018-11-03,
2018-11-04,
2018-11-05,0.1315
2018-11-06,0.591
2018-11-07,4.5644
2018-11-08,0.2977
2018-11-09,-1.5513
2018-11-10,
2018-11-11,
2018-11-12,-3.1514
2018-11-13,-0.4871
2018-11-14,-0.2977
2018-11-15,1.5842
2018-11-16,-0.832
2018-11-17,
2018-11-18,
2018-11-19,-4.9035
2018-11-20,-1.1729
2018-11-21,0.3208
2018-11-22,
2018-11-23,-2.6964
2018-11-24,
2018-11-25,
2018-11-26,5.0657
2018-11-27,0.589
2018-11-28,4.8192
2018-11-29,-2.7782999999999998
2018-11-30,2.2424
2018-12-01,
2018-12-02,
2018-12-03,4.3716
2018-12-04,-4.4649
2018-12-05,
2018-12-06,1.2469000000000001
2018-12-07,-3.1972
2018-12-08,
2018-12-09,
2018-12-10,0.7939
2018-12-11,-0.1616
2018-12-12,1.2896
2018-12-13,-0.664
2018-12-14,-1.8245
2018-12-15,
2018-12-16,
2018-12-17,-2.4983
2018-12-18,0.6091
2018-12-19,-2.3433
2018-12-20,-2.3568
2018-12-21,-4.1158
2018-12-22,
2018-12-23,
2018-12-24,-0.3082
2018-12-25,
2018-12-26,6.7449
2018-12-27,1.2123
2018-12-28,-1.3408
2018-12-29,
2018-12-30,
2018-12-31,1.3376000000000001
2019-01-01,
2019-01-02,0.5778
2019-01-03,-4.5114
2019-01-04,4.7356
2019-01-05,
2019-01-06,
2019-01-07,0.7694
2019-01-08,0.7269
2019-01-09,1.8151000000000002
2019-01-10,0.6027
2019-01-11,-0.5331
2019-01-12,
2019-01-13,
2019-01-14,-0.2399
2019-01-15,0.5577
2019-01-16,0.6361
2019-01-17,0.7787
2019-01-18,1.3497
2019-01-19,
2019-01-20,
2019-01-21,
2019-01-22,-1.2574
2019-01-23,-0.5565
2019-01-24,0.726
2019-01-25,1.5767
2019-01-26,
2019-01-27,
2019-01-28,-1.3699
2019-01-29,-0.4596
2019-01-30,2.3991
2019-01-31,3.485
2019-02-01,1.2504
2019-02-02,
2019-02-03,
2019-02-04,0.5333
2019-02-05,0.442
2019-02-06,-0.2594
2019-02-07,-0.6177
2019-02-08,1.2198
2019-02-09,
2019-02-10,
2019-02-11,0.2401
2019-02-12,0.8337
2019-02-13,0.7446
2019-02-14,-0.331
2019-02-15,1.0464
2019-02-16,
2019-02-17,
2019-02-18,
2019-02-19,-0.6843
2019-02-20,0.2357
2019-02-21,-0.8141
2019-02-22,1.8285
2019-02-23,
2019-02-24,
2019-02-25,0.0
2019-02-26,0.3045
2019-02-27,0.2545
2019-02-28,0.0891
2019-03-01,1.1034
2019-03-02,
2019-03-03,
2019-03-04,-0.4224
2019-03-05,-0.0309
2019-03-06,-0.7736
2019-03-07,-0.9177
2019-03-08,-0.2428
2019-03-09,
2019-03-10,
2019-03-11,1.6992
2019-03-12,0.5761
2019-03-13,0.6874
2019-03-14,0.442
2019-03-15,0.7233
2019-03-16,
2019-03-17,
2019-03-18,-0.3374
2019-03-19,0.2691
2019-03-20,-0.4848
2019-03-21,2.6012
2019-03-22,-2.1664
2019-03-23,
2019-03-24,
2019-03-25,-0.1473
2019-03-26,1.2456
2019-03-27,-0.3301
2019-03-28,1.0064
2019-03-29,0.2512
2019-03-30,
2019-03-31,
2019-04-01,1.529
2019-04-02,0.0878
2019-04-03,-0.1379
2019-04-04,-1.2012
2019-04-05,0.2415
2019-04-06,
2019-04-07,
2019-04-08,-0.0127
2019-04-09,-0.1524
2019-04-10,0.4875
2019-04-11,-0.4303
2019-04-12,1.182
2019-04-13,
2019-04-14,
2019-04-15,0.134
2019-04-16,0.3931
2019-04-17,0.379
2019-04-18,-0.0456
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,0.8967
2019-04-23,0.181
2019-04-24,0.7393
2019-04-25,0.1305
2019-04-26,0.4357
2019-04-27,
2019-04-28,
2019-04-29,0.1824
2019-04-30,2.877
2019-05-01,-2.1593999999999998
2019-05-02,-0.6271
2019-05-03,0.3075
2019-05-04,
2019-05-05,
2019-05-06,0.2783
2019-05-07,-1.4398
2019-05-08,0.1102
2019-05-09,-0.0082
2019-05-10,0.8642
2019-05-11,
2019-05-12,
2019-05-13,-2.4451
2019-05-14,1.8891
2019-05-15,1.3052000000000001
2019-05-16,1.7138
2019-05-17,-0.3433
2019-05-18,
2019-05-19,
2019-05-20,0.3722
2019-05-21,0.7377
2019-05-22,0.6031
2019-05-23,-2.791
2019-05-24,0.7008
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,0.7754
2019-05-29,0.0513
2019-05-30,0.2485
2019-05-31,-1.0622
2019-06-01,
2019-06-02,
2019-06-03,-3.6701
2019-06-04,2.8564
2019-06-05,2.8413
2019-06-06,0.6127
2019-06-07,3.0912
2019-06-08,
2019-06-09,
2019-06-10,0.1129
2019-06-11,-0.9169
2019-06-12,0.0721
2019-06-13,-1.0044
2019-06-14,-0.4211
2019-06-15,
2019-06-16,
2019-06-17,-0.346
2019-06-18,-0.1505
2019-06-19,0.4096
2019-06-20,2.6629
2019-06-21,-0.8696
2019-06-22,
2019-06-23,
2019-06-24,0.3138
2019-06-25,-2.0995
2019-06-26,0.6045
2019-06-27,-0.0765
2019-06-28,1.3136999999999999
2019-06-29,
2019-06-30,
2019-07-01,0.8468
2019-07-02,1.4243999999999999
2019-07-03,0.9277
2019-07-04,
2019-07-05,-0.3442
2019-07-06,
2019-07-07,
2019-07-08,-0.2131
2019-07-09,0.7779
2019-07-10,0.7463
2019-07-11,1.0676
2019-07-12,0.4383
2019-07-13,
2019-07-14,
2019-07-15,-0.0608
2019-07-16,-0.9844
2019-07-17,-0.4844
2019-07-18,0.5449
2019-07-19,-0.4263
2019-07-20,
2019-07-21,
2019-07-22,1.0922
2019-07-23,0.1292
2019-07-24,0.4588
2019-07-25,-0.3211
2019-07-26,0.9737
2019-07-27,
2019-07-28,
2019-07-29,-0.2233
2019-07-30,-1.1654
2019-07-31,-2.1175
2019-08-01,0.6942
2019-08-02,-1.718
2019-08-03,
2019-08-04,
2019-08-05,-4.6799
2019-08-06,3.0525
2019-08-07,1.7492999999999999
2019-08-08,3.2416
2019-08-09,-1.1114
2019-08-10,
2019-08-11,
2019-08-12,-1.8003
2019-08-13,1.6778
2019-08-14,-2.6882
2019-08-15,1.7743
2019-08-16,0.9085
2019-08-17,
2019-08-18,
2019-08-19,1.3522
2019-08-20,-0.3704
2019-08-21,1.794
2019-08-22,-0.4397
2019-08-23,-3.1627
2019-08-24,
2019-08-25,
2019-08-26,1.6698
2019-08-27,0.076
2019-08-28,0.5784
2019-08-29,1.1285
2019-08-30,-0.0036
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,-0.4478
2019-09-04,2.1384
2019-09-05,2.0902
2019-09-06,-0.2397
2019-09-07,
2019-09-08,
2019-09-09,-2.7523999999999997
2019-09-10,-3.8926
2019-09-11,-0.8739
2019-09-12,2.3893
2019-09-13,-0.0289
2019-09-14,
2019-09-15,
2019-09-16,-0.8107
2019-09-17,0.7917
2019-09-18,-0.4163
2019-09-19,0.2944
2019-09-20,-1.718
2019-09-21,
2019-09-22,
2019-09-23,0.7302
2019-09-24,-0.7432
2019-09-25,0.6012
2019-09-26,0.418
2019-09-27,-1.7379
2019-09-28,
2019-09-29,
2019-09-30,0.9066
2019-10-01,-0.232
2019-10-02,-2.3843
2019-10-03,1.4405999999999999
2019-10-04,2.1507
2019-10-05,
2019-10-06,
2019-10-07,-0.6823
2019-10-08,-1.7598
2019-10-09,1.9358
2019-10-10,0.584
2019-10-11,0.7596
2019-10-12,
2019-10-13,
2019-10-14,0.1703
2019-10-15,0.7888
2019-10-16,-0.1041
2019-10-17,-0.6325
2019-10-18,-2.1265
2019-10-19,
2019-10-20,
2019-10-21,1.3561
2019-10-22,-4.7539
2019-10-23,-0.1569
2019-10-24,3.0286
2019-10-25,0.5358
2019-10-26,
2019-10-27,
2019-10-28,2.1244
2019-10-29,-0.5944
2019-10-30,1.0427
2019-10-31,-0.1227
2019-11-01,0.8092
2019-11-02,
2019-11-03,
2019-11-04,-0.9747
2019-11-05,-2.6526
2019-11-06,0.3197
2019-11-07,1.0857
2019-11-08,0.7698
2019-11-09,
2019-11-10,
2019-11-11,0.7676
2019-11-12,0.0505
2019-11-13,0.3356
2019-11-14,0.561
2019-11-15,0.4113
2019-11-16,
2019-11-17,
2019-11-18,0.0285
2019-11-19,1.5844
2019-11-20,0.0245
2019-11-21,-0.3259
2019-11-22,-0.6609
2019-11-23,
2019-11-24,
2019-11-25,1.7835999999999999
2019-11-26,0.6154
2019-11-27,0.8017
2019-11-28,
2019-11-29,0.1817
2019-11-30,
2019-12-01,
2019-12-02,-1.9710999999999999
2019-12-03,0.2164
2019-12-04,-0.0871
2019-12-05,1.0493999999999999
2019-12-06,0.1898
2019-12-07,
2019-12-08,
2019-12-09,-0.4614
2019-12-10,-0.1557
2019-12-11,0.4989
2019-12-12,0.7447
2019-12-13,1.3277999999999999
2019-12-14,
2019-12-15,
2019-12-16,0.2938
2019-12-17,-0.3233
2019-12-18,-0.4257
2019-12-19,0.9466
2019-12-20,0.3495
2019-12-21,
2019-12-22,
2019-12-23,-0.4354
2019-12-24,0.0706
2019-12-25,
2019-12-26,0.5782
2019-12-27,0.5147
2019-12-28,
2019-12-29,
2019-12-30,-1.0042
2019-12-31,0.2922
2020-01-01,
2020-01-02,1.6076000000000001
2020-01-03,-0.9756
2020-01-04,
2020-01-05,
2020-01-06,0.2663
2020-01-07,-0.3386
2020-01-08,1.7621
2020-01-09,1.311
2020-01-10,0.6697
2020-01-11,
2020-01-12,
2020-01-13,1.2983
2020-01-14,-1.4498
2020-01-15,1.1621
2020-01-16,1.9252
2020-01-17,1.049
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,-0.5345
2020-01-22,0.7393
2020-01-23,0.2066
2020-01-24,-0.4031
2020-01-25,
2020-01-26,
2020-01-27,-2.4408
2020-01-28,1.4251
2020-01-29,0.0156
2020-01-30,1.2925
2020-01-31,-2.6259
2020-02-01,
2020-02-02,
2020-02-03,2.7157
2020-02-04,1.4175
2020-02-05,-0.2431
2020-02-06,0.2985
2020-02-07,-0.6985
2020-02-08,
2020-02-09,
2020-02-10,1.0031
2020-02-11,0.1938
2020-02-12,0.9791
2020-02-13,0.5028
2020-02-14,1.5215999999999998
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,0.0851
2020-02-19,0.9729
2020-02-20,-0.0319
2020-02-21,-1.379
2020-02-22,
2020-02-23,
2020-02-24,-4.4245
2020-02-25,-6.7084
2020-02-26,-1.6012
2020-02-27,-4.1001
