date,TDC UN Equity
2014-07-14,1.9641
2014-07-15,-1.3317
2014-07-16,0.699
2014-07-17,-0.0957
2014-07-18,1.5093
2014-07-19,
2014-07-20,
2014-07-21,-0.354
2014-07-22,1.9896
2014-07-23,-0.836
2014-07-24,1.5925
2014-07-25,-1.7288999999999999
2014-07-26,
2014-07-27,
2014-07-28,-0.6099
2014-07-29,1.1329
2014-07-30,-0.1634
2014-07-31,-1.4493
2014-08-01,0.1186
2014-08-02,
2014-08-03,
2014-08-04,3.1509
2014-08-05,-0.4134
2014-08-06,-0.7149
2014-08-07,-3.3217
2014-08-08,2.0663
2014-08-09,
2014-08-10,
2014-08-11,0.4944
2014-08-12,-0.9838
2014-08-13,0.4258
2014-08-14,0.9894
2014-08-15,0.0
2014-08-16,
2014-08-17,
2014-08-18,1.073
2014-08-19,-0.2308
2014-08-20,0.2082
2014-08-21,0.2539
2014-08-22,0.1842
2014-08-23,
2014-08-24,
2014-08-25,0.8963
2014-08-26,1.3667
2014-08-27,0.764
2014-08-28,1.0705
2014-08-29,0.7723
2014-08-30,
2014-08-31,
2014-09-01,
2014-09-02,0.3722
2014-09-03,-0.0873
2014-09-04,-2.6201
2014-09-05,-0.157
2014-09-06,
2014-09-07,
2014-09-08,0.7635
2014-09-09,1.3149
2014-09-10,-1.8037999999999998
2014-09-11,0.5376
2014-09-12,-0.0446
2014-09-13,
2014-09-14,
2014-09-15,0.4012
2014-09-16,-0.0222
2014-09-17,-1.7766
2014-09-18,1.0852
2014-09-19,-2.5498
2014-09-20,
2014-09-21,
2014-09-22,-0.8033
2014-09-23,-1.3188
2014-09-24,1.3365
2014-09-25,-3.3781
2014-09-26,1.1734
2014-09-27,
2014-09-28,
2014-09-29,-0.8284
2014-09-30,0.0477
2014-10-01,-0.7872
2014-10-02,0.6011
2014-10-03,0.2868
2014-10-04,
2014-10-05,
2014-10-06,0.6435
2014-10-07,-2.2259
2014-10-08,1.5984
2014-10-09,-1.907
2014-10-10,-2.7704
2014-10-11,
2014-10-12,
2014-10-13,-0.2749
2014-10-14,3.5589
2014-10-15,-0.3388
2014-10-16,-0.4371
2014-10-17,3.1463
2014-10-18,
2014-10-19,
2014-10-20,-3.7598000000000003
2014-10-21,1.4742
2014-10-22,-3.0508
2014-10-23,-0.4246
2014-10-24,2.0567
2014-10-25,
2014-10-26,
2014-10-27,-0.1475
2014-10-28,1.8458999999999999
2014-10-29,-1.595
2014-10-30,1.6699000000000002
2014-10-31,2.2222
2014-11-01,
2014-11-02,
2014-11-03,-1.1815
2014-11-04,-0.2391
2014-11-05,-1.5819999999999999
2014-11-06,3.9454000000000002
2014-11-07,0.0703
2014-11-08,
2014-11-09,
2014-11-10,1.9199000000000002
2014-11-11,0.4135
2014-11-12,1.9904
2014-11-13,0.0449
2014-11-14,-0.7848
2014-11-15,
2014-11-16,
2014-11-17,1.2655
2014-11-18,-0.1785
2014-11-19,0.0894
2014-11-20,-0.6924
2014-11-21,0.2474
2014-11-22,
2014-11-23,
2014-11-24,1.3013
2014-11-25,-0.5094
2014-11-26,-0.1336
2014-11-27,
2014-11-28,0.6242
2014-11-29,
2014-11-30,
2014-12-01,-1.5729
2014-12-02,0.3376
2014-12-03,1.1889
2014-12-04,-1.5074
2014-12-05,0.2476
2014-12-06,
2014-12-07,
2014-12-08,-2.5595
2014-12-09,0.1843
2014-12-10,-2.2079
2014-12-11,0.1881
2014-12-12,-2.5117000000000003
2014-12-13,
2014-12-14,
2014-12-15,0.2649
2014-12-16,-1.8492
2014-12-17,1.0032
2014-12-18,4.1424
2014-12-19,3.024
2014-12-20,
2014-12-21,
2014-12-22,-0.158
2014-12-23,1.3342
2014-12-24,0.915
2014-12-25,
2014-12-26,-0.5529
2014-12-27,
2014-12-28,
2014-12-29,-0.0667
2014-12-30,-0.7343
2014-12-31,-2.0846999999999998
2015-01-01,
2015-01-02,0.7326
2015-01-03,
2015-01-04,
2015-01-05,-2.1136
2015-01-06,-1.0216
2015-01-07,0.3519
2015-01-08,1.2856
2015-01-09,0.2308
2015-01-10,
2015-01-11,
2015-01-12,-1.842
2015-01-13,0.4692
2015-01-14,-0.4203
2015-01-15,-1.6413
2015-01-16,2.3361
2015-01-17,
2015-01-18,
2015-01-19,
2015-01-20,0.9085
2015-01-21,-0.0693
2015-01-22,2.2176
2015-01-23,-2.0339
2015-01-24,
2015-01-25,
2015-01-26,2.3299
2015-01-27,1.9386999999999999
2015-01-28,-1.4153
2015-01-29,0.9421
2015-01-30,-0.9778
2015-01-31,
2015-02-01,
2015-02-02,2.1768
2015-02-03,2.5478
2015-02-04,0.6211
2015-02-05,-10.1958
2015-02-06,-1.3273
2015-02-07,
2015-02-08,
2015-02-09,2.0898
2015-02-10,2.6588000000000003
2015-02-11,0.4584
2015-02-12,4.9966
2015-02-13,-0.6302
2015-02-14,
2015-02-15,
2015-02-16,
2015-02-17,-1.4214
2015-02-18,0.1775
2015-02-19,0.0221
2015-02-20,0.2657
2015-02-21,
2015-02-22,
2015-02-23,-1.4573
2015-02-24,0.2241
2015-02-25,-1.7438
2015-02-26,0.0228
2015-02-27,1.2739
2015-02-28,
2015-03-01,
2015-03-02,0.9883
2015-03-03,-2.024
2015-03-04,1.3394
2015-03-05,-1.3665
2015-03-06,-2.5891
2015-03-07,
2015-03-08,
2015-03-09,-0.0933
2015-03-10,-1.5636
2015-03-11,0.1422
2015-03-12,0.2367
2015-03-13,-0.4724
2015-03-14,
2015-03-15,
2015-03-16,0.1187
2015-03-17,1.3035999999999999
2015-03-18,-0.0234
2015-03-19,0.0
2015-03-20,2.8551
2015-03-21,
2015-03-22,
2015-03-23,0.6371
2015-03-24,-1.1983
2015-03-25,-2.357
2015-03-26,-0.1172
2015-03-27,0.2112
2015-03-28,
2015-03-29,
2015-03-30,2.0136
2015-03-31,1.3082
2015-04-01,-0.2945
2015-04-02,-0.0909
2015-04-03,
2015-04-04,
2015-04-05,
2015-04-06,1.7057
2015-04-07,1.5206
2015-04-08,0.4846
2015-04-09,0.5918
2015-04-10,-2.2445
2015-04-11,
2015-04-12,
2015-04-13,-1.605
2015-04-14,-1.246
2015-04-15,0.2982
2015-04-16,0.0457
2015-04-17,-1.4632
2015-04-18,
2015-04-19,
2015-04-20,0.116
2015-04-21,0.6952
2015-04-22,0.6214
2015-04-23,1.6697
2015-04-24,-1.0574
2015-04-25,
2015-04-26,
2015-04-27,-0.2729
2015-04-28,0.8208
2015-04-29,0.0
2015-04-30,-0.5201
2015-05-01,2.3186999999999998
2015-05-02,
2015-05-03,
2015-05-04,0.5999
2015-05-05,-1.6343
2015-05-06,0.8981
2015-05-07,-6.9871
2015-05-08,-2.2488
2015-05-09,
2015-05-10,
2015-05-11,-1.8355000000000001
2015-05-12,-0.2493
2015-05-13,1.5746
2015-05-14,0.4429
2015-05-15,-1.4699
2015-05-16,
2015-05-17,
2015-05-18,0.5967
2015-05-19,-0.4202
2015-05-20,-0.1489
2015-05-21,-0.7457
2015-05-22,-0.9016
2015-05-23,
2015-05-24,
2015-05-25,
2015-05-26,-2.1986
2015-05-27,0.3359
2015-05-28,-0.2575
2015-05-29,0.5422
2015-05-30,
2015-05-31,
2015-06-01,-0.8218
2015-06-02,1.6313
2015-06-03,1.9108
2015-06-04,-2.2
2015-06-05,0.1278
2015-06-06,
2015-06-07,
2015-06-08,-0.7659
2015-06-09,-0.2573
2015-06-10,0.6964
2015-06-11,-1.2295
2015-06-12,0.0259
2015-06-13,
2015-06-14,
2015-06-15,-2.7742
2015-06-16,2.0
2015-06-17,1.0458
2015-06-18,0.9573
2015-06-19,-1.6914
2015-06-20,
2015-06-21,
2015-06-22,0.5214
2015-06-23,-1.2707
2015-06-24,-1.2346
2015-06-25,-0.2128
2015-06-26,-0.5864
2015-06-27,
2015-06-28,
2015-06-29,-0.9383
2015-06-30,0.1353
2015-07-01,-2.1622
2015-07-02,-0.4972
2015-07-03,
2015-07-04,
2015-07-05,
2015-07-06,-1.1105
2015-07-07,0.8141
2015-07-08,-1.3924
2015-07-09,0.4236
2015-07-10,1.0405
2015-07-11,
2015-07-12,
2015-07-13,1.0298
2015-07-14,0.0275
2015-07-15,-0.8813
2015-07-16,-0.6391
2015-07-17,-0.3915
2015-07-18,
2015-07-19,
2015-07-20,3.4531
2015-07-21,-0.597
2015-07-22,-0.0546
2015-07-23,0.2731
2015-07-24,-2.2882
2015-07-25,
2015-07-26,
2015-07-27,-0.3624
2015-07-28,1.1472
2015-07-29,0.6362
2015-07-30,0.6047
2015-07-31,1.3934
2015-08-01,
2015-08-02,
2015-08-03,-1.5629
2015-08-04,-1.4782
2015-08-05,0.778
2015-08-06,-16.1015
2015-08-07,-1.4131
2015-08-08,
2015-08-09,
2015-08-10,3.0
2015-08-11,-2.1036
2015-08-12,0.8926
2015-08-13,0.0655
2015-08-14,-0.0327
2015-08-15,
2015-08-16,
2015-08-17,0.3275
2015-08-18,-0.7183
2015-08-19,-1.7428
2015-08-20,-0.8367
2015-08-21,1.8561999999999999
2015-08-22,
2015-08-23,
2015-08-24,-3.943
2015-08-25,-4.4498
2015-08-26,4.8736
2015-08-27,2.4096
2015-08-28,-0.8739
2015-08-29,
2015-08-30,
2015-08-31,-0.8817
2015-09-01,-2.3606
2015-09-02,0.6657
2015-09-03,-0.9398
2015-09-04,-0.1405
2015-09-05,
2015-09-06,
2015-09-07,
2015-09-08,3.589
2015-09-09,-0.4076
2015-09-10,0.307
2015-09-11,0.612
2015-09-12,
2015-09-13,
2015-09-14,-0.6759
2015-09-15,1.395
2015-09-16,0.8054
2015-09-17,-1.5979
2015-09-18,-1.5223
2015-09-19,
2015-09-20,
2015-09-21,-1.0306
2015-09-22,-2.0132
2015-09-23,0.4251
2015-09-24,0.2822
2015-09-25,1.4421
2015-09-26,
2015-09-27,
2015-09-28,-2.2191
2015-09-29,3.5461
2015-09-30,-0.8219
2015-10-01,-2.9006
2015-10-02,3.2006
2015-10-03,
2015-10-04,
2015-10-05,0.6203
2015-10-06,0.9932
2015-10-07,1.492
2015-10-08,-0.568
2015-10-09,-0.9745
2015-10-10,
2015-10-11,
2015-10-12,-3.02
2015-10-13,-0.7348
2015-10-14,0.1762
2015-10-15,0.7037
2015-10-16,-0.1398
2015-10-17,
2015-10-18,
2015-10-19,0.9797
2015-10-20,0.3465
2015-10-21,-3.3149
2015-10-22,0.5357
2015-10-23,0.4618
2015-10-24,
2015-10-25,
2015-10-26,-0.495
2015-10-27,-1.2438
2015-10-28,3.2386
2015-10-29,-2.1262
2015-10-30,0.1068
2015-10-31,
2015-11-01,
2015-11-02,3.5219
2015-11-03,1.0997
2015-11-04,1.2576
2015-11-05,-14.1323
2015-11-06,12.7052
2015-11-07,
2015-11-08,
2015-11-09,-4.0236
2015-11-10,-0.0361
2015-11-11,-2.3861
2015-11-12,-1.5556
2015-11-13,-1.7306
2015-11-14,
2015-11-15,
2015-11-16,0.9571
2015-11-17,0.6068
2015-11-18,6.2571
2015-11-19,0.8159
2015-11-20,0.1056
2015-11-21,
2015-11-22,
2015-11-23,4.2179
2015-11-24,0.7757
2015-11-25,0.0335
2015-11-26,
2015-11-27,-0.3011
2015-11-28,
2015-11-29,
2015-11-30,0.3691
2015-12-01,2.4072
2015-12-02,-1.9588999999999999
2015-12-03,-1.9647000000000001
2015-12-04,0.8492
2015-12-05,
2015-12-06,
2015-12-07,-3.0987
2015-12-08,-2.1898
2015-12-09,0.0355
2015-12-10,1.7407
2015-12-11,-5.4818
2015-12-12,
2015-12-13,
2015-12-14,-0.7019
2015-12-15,0.186
2015-12-16,2.3394
2015-12-17,-2.6851000000000003
2015-12-18,-2.349
2015-12-19,
2015-12-20,
2015-12-21,0.4582
2015-12-22,2.3945
2015-12-23,0.9651
2015-12-24,0.0735
2015-12-25,
2015-12-26,
2015-12-27,
2015-12-28,-1.5062
2015-12-29,0.9698
2015-12-30,-0.9235
2015-12-31,-1.4914
2016-01-01,
2016-01-02,
2016-01-03,
2016-01-04,-0.6435
2016-01-05,-2.781
2016-01-06,-4.0752
2016-01-07,-3.3497
2016-01-08,-0.803
2016-01-09,
2016-01-10,
2016-01-11,-2.4712
2016-01-12,0.699
2016-01-13,-1.5617999999999999
2016-01-14,2.0273
2016-01-15,-0.8207
2016-01-16,
2016-01-17,
2016-01-18,
2016-01-19,-1.176
2016-01-20,2.6003
2016-01-21,0.5155
2016-01-22,-0.1282
2016-01-23,
2016-01-24,
2016-01-25,-2.6102
2016-01-26,0.7909
2016-01-27,0.0872
2016-01-28,0.8275
2016-01-29,5.1404
2016-01-30,
2016-01-31,
2016-02-01,-0.0411
2016-02-02,-4.3568
2016-02-03,1.8049
2016-02-04,7.978
2016-02-05,-7.975
2016-02-06,
2016-02-07,
2016-02-08,-1.7842
2016-02-09,-2.2491
2016-02-10,2.8319
2016-02-11,-2.6677999999999997
2016-02-12,1.9893999999999998
2016-02-13,
2016-02-14,
2016-02-15,
2016-02-16,2.4707
2016-02-17,4.6954
2016-02-18,1.2525
2016-02-19,0.0798
2016-02-20,
2016-02-21,
2016-02-22,-0.0797
2016-02-23,-2.1149
2016-02-24,0.6523
2016-02-25,1.7821
2016-02-26,-0.0796
2016-02-27,
2016-02-28,
2016-02-29,-0.6372
2016-03-01,2.0842
2016-03-02,0.2356
2016-03-03,3.5253
2016-03-04,1.3999
2016-03-05,
2016-03-06,
2016-03-07,2.5373
2016-03-08,-2.4381
2016-03-09,-0.8952
2016-03-10,-1.7313
2016-03-11,2.3746
2016-03-12,
2016-03-13,
2016-03-14,-2.0576
2016-03-15,-1.1459
2016-03-16,1.0819
2016-03-17,1.1086
2016-03-18,1.172
2016-03-19,
2016-03-20,
2016-03-21,-0.0747
2016-03-22,-0.0374
2016-03-23,-3.1425
2016-03-24,-0.1545
2016-03-25,
2016-03-26,
2016-03-27,
2016-03-28,1.3153000000000001
2016-03-29,1.1455
2016-03-30,-1.4344999999999999
2016-03-31,0.4979
2016-04-01,-2.2485
2016-04-02,
2016-04-03,
2016-04-04,-1.2086000000000001
2016-04-05,-0.7103
2016-04-06,1.7886
2016-04-07,-1.679
2016-04-08,-0.9531
2016-04-09,
2016-04-10,
2016-04-11,-0.8821
2016-04-12,-0.9304
2016-04-13,3.2258
2016-04-14,-0.356
2016-04-15,-1.9849
2016-04-16,
2016-04-17,
2016-04-18,0.405
2016-04-19,1.3312
2016-04-20,1.5127000000000002
2016-04-21,1.1764999999999999
2016-04-22,3.1395
2016-04-23,
2016-04-24,
2016-04-25,-1.0898
2016-04-26,-1.0638
2016-04-27,0.6144
2016-04-28,-1.145
2016-04-29,-2.3166
2016-04-30,
2016-05-01,
2016-05-02,0.1186
2016-05-03,-1.1449
2016-05-04,-2.5559
2016-05-05,7.6639
2016-05-06,7.1184
2016-05-07,
2016-05-08,
2016-05-09,-3.3404
2016-05-10,2.0221
2016-05-11,-0.7928
2016-05-12,-0.7991
2016-05-13,-3.2955
2016-05-14,
2016-05-15,
2016-05-16,0.4922
2016-05-17,-1.4695
2016-05-18,-0.5736
2016-05-19,-0.5769
2016-05-20,2.2824
2016-05-21,
2016-05-22,
2016-05-23,0.6808
2016-05-24,-0.263
2016-05-25,3.8418
2016-05-26,0.5078
2016-05-27,0.83
2016-05-28,
2016-05-29,
2016-05-30,
2016-05-31,1.4316
2016-06-01,0.8469
2016-06-02,1.3296000000000001
2016-06-03,-2.2445
2016-06-04,
2016-06-05,
2016-06-06,1.201
2016-06-07,0.3141
2016-06-08,1.0786
2016-06-09,-1.4114
2016-06-10,-2.7584
2016-06-11,
2016-06-12,
2016-06-13,-1.2567
2016-06-14,-0.7273
2016-06-15,-0.8791
2016-06-16,0.6282
2016-06-17,1.6159
2016-06-18,
2016-06-19,
2016-06-20,1.8793
2016-06-21,0.0355
2016-06-22,-1.2411
2016-06-23,2.5494
2016-06-24,-8.6835
2016-06-25,
2016-06-26,
2016-06-27,-6.2883
2016-06-28,1.7593999999999999
2016-06-29,0.2815
2016-06-30,0.5213
2016-07-01,0.718
2016-07-02,
2016-07-03,
2016-07-04,
2016-07-05,-1.8614000000000002
2016-07-06,1.3721
2016-07-07,0.4379
2016-07-08,2.8141
2016-07-09,
2016-07-10,
2016-07-11,0.3855
2016-07-12,4.1475
2016-07-13,-0.1106
2016-07-14,0.8121
2016-07-15,-0.476
2016-07-16,
2016-07-17,
2016-07-18,0.6255
2016-07-19,-0.4388
2016-07-20,3.9295
2016-07-21,-0.9541
2016-07-22,0.6422
2016-07-23,
2016-07-24,
2016-07-25,0.3545
2016-07-26,0.8478
2016-07-27,-0.1751
2016-07-28,0.6667
2016-07-29,-1.0805
2016-07-30,
2016-07-31,
2016-08-01,0.0352
2016-08-02,3.628
2016-08-03,4.1808
2016-08-04,1.9902
2016-08-05,0.9277
2016-08-06,
2016-08-07,
2016-08-08,1.1094
2016-08-09,-0.8777
2016-08-10,-1.1069
2016-08-11,0.8634
2016-08-12,-0.5707
2016-08-13,
2016-08-14,
2016-08-15,1.4031
2016-08-16,-1.1635
2016-08-17,-0.2545
2016-08-18,0.6061
2016-08-19,0.4122
2016-08-20,
2016-08-21,
2016-08-22,0.0316
2016-08-23,0.947
2016-08-24,-1.3133
2016-08-25,0.602
2016-08-26,1.7008
2016-08-27,
2016-08-28,
2016-08-29,1.022
2016-08-30,-0.092
2016-08-31,-2.6388
2016-09-01,-0.8194
2016-09-02,0.8897
2016-09-03,
2016-09-04,
2016-09-05,
2016-09-06,-1.6378
2016-09-07,-0.032
2016-09-08,-0.3523
2016-09-09,-4.243
2016-09-10,
2016-09-11,
2016-09-12,1.947
2016-09-13,-2.9964
2016-09-14,0.3734
2016-09-15,1.5556
2016-09-16,-1.332
2016-09-17,
2016-09-18,
2016-09-19,1.4849999999999999
2016-09-20,-0.6319
2016-09-21,1.5394999999999999
2016-09-22,0.7251
2016-09-23,0.5236
2016-09-24,
2016-09-25,
2016-09-26,-0.7813
2016-09-27,-0.2625
2016-09-28,1.8420999999999998
2016-09-29,-2.7455
2016-09-30,2.9558
2016-10-01,
2016-10-02,
2016-10-03,-5.0323
2016-10-04,0.3736
2016-10-05,2.0643
2016-10-06,0.6631
2016-10-07,-0.2306
2016-10-08,
2016-10-09,
2016-10-10,1.1225
2016-10-11,-2.7424
2016-10-12,0.7049
2016-10-13,-2.3
2016-10-14,0.7165
2016-10-15,
2016-10-16,
2016-10-17,-0.7791
2016-10-18,0.717
2016-10-19,2.0
2016-10-20,-1.3293
2016-10-21,-1.1788
2016-10-22,
2016-10-23,
2016-10-24,1.6701000000000001
2016-10-25,-0.1006
2016-10-26,0.9732
2016-10-27,-8.0758
2016-10-28,-2.5669
2016-10-29,
2016-10-30,
2016-10-31,0.0371
2016-11-01,0.5193
2016-11-02,-1.3653
2016-11-03,-0.7482
2016-11-04,-0.4146
2016-11-05,
2016-11-06,
2016-11-07,2.6117
2016-11-08,1.4386
2016-11-09,1.8909
2016-11-10,1.4276
2016-11-11,0.6685
2016-11-12,
2016-11-13,
2016-11-14,1.5030000000000001
2016-11-15,0.0
2016-11-16,-2.2383
2016-11-17,-1.3033000000000001
2016-11-18,-3.3904
2016-11-19,
2016-11-20,
2016-11-21,1.4038
2016-11-22,-0.1093
2016-11-23,-0.2553
2016-11-24,
2016-11-25,0.0
2016-11-26,
2016-11-27,
2016-11-28,0.6947
2016-11-29,-1.2346
2016-11-30,-1.2868
2016-12-01,-1.6015000000000001
2016-12-02,0.1136
2016-12-03,
2016-12-04,
2016-12-05,2.949
2016-12-06,0.661
2016-12-07,1.7511999999999999
2016-12-08,3.0835
2016-12-09,-0.5217
2016-12-10,
2016-12-11,
2016-12-12,-1.0839
2016-12-13,1.1665
2016-12-14,-0.2795
2016-12-15,-1.3665
2016-12-16,0.2842
2016-12-17,
2016-12-18,
2016-12-19,-0.673
2016-12-20,-1.6762000000000001
2016-12-21,-0.9068
2016-12-22,-2.2694
2016-12-23,1.0112
2016-12-24,
2016-12-25,
2016-12-26,
2016-12-27,1.3348
2016-12-28,-0.8782
2016-12-29,0.5906
2016-12-30,-0.2936
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,1.509
2017-01-04,3.8434
2017-01-05,-1.0475
2017-01-06,1.4466999999999999
2017-01-07,
2017-01-08,
2017-01-09,-0.7652
2017-01-10,-0.7711
2017-01-11,0.5652
2017-01-12,-0.0702
2017-01-13,0.2109
2017-01-14,
2017-01-15,
2017-01-16,
2017-01-17,-1.0873
2017-01-18,1.8439999999999999
2017-01-19,-1.0446
2017-01-20,0.1759
2017-01-21,
2017-01-22,
2017-01-23,-0.2459
2017-01-24,0.8451
2017-01-25,1.8155999999999999
2017-01-26,-0.823
2017-01-27,0.6916
2017-01-28,
2017-01-29,
2017-01-30,-0.3091
2017-01-31,1.1368
2017-02-01,0.579
2017-02-02,0.8127
2017-02-03,1.4444
2017-02-04,
2017-02-05,
2017-02-06,-0.9272
2017-02-07,0.0668
2017-02-08,0.7682
2017-02-09,8.5184
2017-02-10,-3.2376
2017-02-11,
2017-02-12,
2017-02-13,0.5997
2017-02-14,-0.9727
2017-02-15,0.0951
2017-02-16,-1.6461000000000001
2017-02-17,0.0
2017-02-18,
2017-02-19,
2017-02-20,
2017-02-21,2.1242
2017-02-22,-1.04
2017-02-23,-0.1274
2017-02-24,-0.2551
2017-02-25,
2017-02-26,
2017-02-27,0.2558
2017-02-28,-0.8291
2017-03-01,1.0611
2017-03-02,-1.0818
2017-03-03,1.1901
2017-03-04,
2017-03-05,
2017-03-06,-0.6357
2017-03-07,-0.5438
2017-03-08,-0.2895
2017-03-09,0.3548
2017-03-10,0.8679
2017-03-11,
2017-03-12,
2017-03-13,-1.2428
2017-03-14,-0.0645
2017-03-15,0.3229
2017-03-16,0.4184
2017-03-17,-1.4102999999999999
2017-03-18,
2017-03-19,
2017-03-20,0.5852
2017-03-21,-2.1655
2017-03-22,0.3634
2017-03-23,0.1975
2017-03-24,-0.4599
2017-03-25,
2017-03-26,
2017-03-27,0.363
2017-03-28,1.2825
2017-03-29,0.7143
2017-03-30,0.8059
2017-03-31,-0.4797
2017-04-01,
2017-04-02,
2017-04-03,-2.1208
2017-04-04,-0.2626
2017-04-05,-0.9875
2017-04-06,0.5319
2017-04-07,0.1653
2017-04-08,
2017-04-09,
2017-04-10,0.3962
2017-04-11,0.0987
2017-04-12,-0.4271
2017-04-13,0.4289
2017-04-14,
2017-04-15,
2017-04-16,
2017-04-17,1.9710999999999999
2017-04-18,-0.2255
2017-04-19,1.1301
2017-04-20,1.9796
2017-04-21,-2.7552
2017-04-22,
2017-04-23,
2017-04-24,1.1269
2017-04-25,0.5094
2017-04-26,1.3620999999999999
2017-04-27,-8.2188
2017-04-28,-0.6469
2017-04-29,
2017-04-30,
2017-05-01,-0.4798
2017-05-02,0.2755
2017-05-03,-0.0343
2017-05-04,-0.2061
2017-05-05,1.2048
2017-05-06,
2017-05-07,
2017-05-08,-0.8163
2017-05-09,-0.2058
2017-05-10,-0.3436
2017-05-11,-1.4828000000000001
2017-05-12,1.0501
2017-05-13,
2017-05-14,
2017-05-15,1.3855
2017-05-16,-0.0342
2017-05-17,-3.5885
2017-05-18,-0.6026
2017-05-19,1.8545
2017-05-20,
2017-05-21,
2017-05-22,1.3655
2017-05-23,-0.6218
2017-05-24,-1.3556
2017-05-25,1.6561
2017-05-26,-0.8666
2017-05-27,
2017-05-28,
2017-05-29,
2017-05-30,-1.5734
2017-05-31,-3.1616
2017-06-01,1.5774
2017-06-02,-1.0473
2017-06-03,
2017-06-04,
2017-06-05,-0.292
2017-06-06,1.5373
2017-06-07,0.0721
2017-06-08,0.1441
2017-06-09,0.4676
2017-06-10,
2017-06-11,
2017-06-12,0.3938
2017-06-13,1.3195000000000001
2017-06-14,0.1408
2017-06-15,-0.246
2017-06-16,-0.2819
2017-06-17,
2017-06-18,
2017-06-19,1.2721
2017-06-20,-0.7327
2017-06-21,1.9332
2017-06-22,0.6897
2017-06-23,1.9178
2017-06-24,
2017-06-25,
2017-06-26,-0.2016
2017-06-27,-0.3367
2017-06-28,1.4865
2017-06-29,-0.5992
2017-06-30,-1.2391
2017-07-01,
2017-07-02,
2017-07-03,0.4069
2017-07-04,
2017-07-05,-1.1145
2017-07-06,-2.903
2017-07-07,-0.1759
2017-07-08,
2017-07-09,
2017-07-10,0.74
2017-07-11,0.5247
2017-07-12,0.5567
2017-07-13,1.2803
2017-07-14,0.9566
2017-07-15,
2017-07-16,
2017-07-17,-0.2707
2017-07-18,-0.2715
2017-07-19,0.034
2017-07-20,0.3401
2017-07-21,-1.2881
2017-07-22,
2017-07-23,
2017-07-24,0.4464
2017-07-25,1.5385
2017-07-26,-1.0774
2017-07-27,8.5092
2017-07-28,-1.192
2017-07-29,
2017-07-30,
2017-07-31,1.0159
2017-08-01,2.0427
2017-08-02,-0.3696
2017-08-03,-0.4019
2017-08-04,-0.9621
2017-08-05,
2017-08-06,
2017-08-07,-0.1567
2017-08-08,-0.6591
2017-08-09,-0.3476
2017-08-10,-2.1877
2017-08-11,-0.0648
2017-08-12,
2017-08-13,
2017-08-14,0.8433
2017-08-15,-0.2895
2017-08-16,-0.2258
2017-08-17,-2.1015
2017-08-18,-0.6605
2017-08-19,
2017-08-20,
2017-08-21,0.1995
2017-08-22,0.929
2017-08-23,0.2959
2017-08-24,0.9505
2017-08-25,0.1299
2017-08-26,
2017-08-27,
2017-08-28,0.6485
2017-08-29,-0.1933
2017-08-30,0.7747
2017-08-31,2.2422
2017-09-01,0.8459
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,-1.4910999999999999
2017-09-06,-2.0814
2017-09-07,-1.256
2017-09-08,0.2609
2017-09-09,
2017-09-10,
2017-09-11,3.4157
2017-09-12,0.4718
2017-09-13,-1.0332
2017-09-14,1.4236
2017-09-15,1.7779
2017-09-16,
2017-09-17,
2017-09-18,1.2872
2017-09-19,-0.2118
2017-09-20,0.6671
2017-09-21,-0.9639
2017-09-22,0.2737
2017-09-23,
2017-09-24,
2017-09-25,-0.364
2017-09-26,1.1263
2017-09-27,1.1439
2017-09-28,0.4762
2017-09-29,0.0889
2017-09-30,
2017-10-01,
2017-10-02,0.4735
2017-10-03,0.4418
2017-10-04,-1.1144
2017-10-05,-0.1483
2017-10-06,-0.7425
2017-10-07,
2017-10-08,
2017-10-09,-0.778
2017-10-10,-0.2714
2017-10-11,-1.1491
2017-10-12,-0.1835
2017-10-13,1.7774999999999999
2017-10-14,
2017-10-15,
2017-10-16,-0.7227
2017-10-17,-2.6084
2017-10-18,0.3426
2017-10-19,0.2793
2017-10-20,0.7119
2017-10-21,
2017-10-22,
2017-10-23,-1.0449
2017-10-24,1.1179999999999999
2017-10-25,0.0921
2017-10-26,-0.0614
2017-10-27,2.8861
2017-10-28,
2017-10-29,
2017-10-30,1.0743
2017-10-31,-1.24
2017-11-01,-0.4783
2017-11-02,11.3247
2017-11-03,-2.6174
2017-11-04,
2017-11-05,
2017-11-06,-1.5516999999999999
2017-11-07,-2.5612
2017-11-08,2.9463
2017-11-09,-1.0662
2017-11-10,0.2552
2017-11-11,
2017-11-12,
2017-11-13,1.3578999999999999
2017-11-14,-0.1675
2017-11-15,-0.9785
2017-11-16,1.214
2017-11-17,-0.0558
2017-11-18,
2017-11-19,
2017-11-20,0.8931
2017-11-21,0.6639
2017-11-22,0.055
2017-11-23,
2017-11-24,0.9613
2017-11-25,
2017-11-26,
2017-11-27,-0.4081
2017-11-28,0.956
2017-11-29,1.8939
2017-11-30,0.9294
2017-12-01,-0.7366
2017-12-02,
2017-12-03,
2017-12-04,0.6626
2017-12-05,1.4218
2017-12-06,-2.9595000000000002
2017-12-07,0.4013
2017-12-08,1.6520000000000001
2017-12-09,
2017-12-10,
2017-12-11,0.6553
2017-12-12,0.3646
2017-12-13,0.96
