feature,feature_score
blacklist_4,0.008921894720094414
business_9,0.019374692022876536
buy_5,0.013397144564429378
consumption_10,0.026473806236202532
democratic_19,0.003991594273289973
dividend_1,0.005201808999994271
dividend_5,0.024249772821462595
dividend_9,0.021001468954285438
fine_2,0.012627113286175702
founded_3,0.0034212651740769297
gain_19,0.022511765312634883
minister_20,0.004001443251485057
short_selling_14,0.005652337960811378
short_selling_16,0.004743011769194091
short_selling_18,0.018272472390791872
wisconsin_17,
house_1,
holiday_9,
president_1,
sell_15,
democratic_11,
fine_16,
case_10,
kentucky_11,
house_4,
kentucky_10,
war,
community_7,
case_14,
short_selling_7,
business_8,
missouri_2,
religion_18,
labor_18,
ring_6,
social_5,
restaurant_5,
marketing_19,
food_16,
labor_7,
ohio_1,
york_15,
sell_12,
firm_19,
massachusetts_2,
holiday_1,
restaurant_10,
business_2,
greed,
served_8,
religion_2,
marketing_15,
travel_19,
garden_2,
ohio_12,
garden_17,
marketing_12,
finance_4,
college_9,
district_19,
cancer_12,
dividend_8,
finance_2,
credit_6,
elections_9,
minister_8,
culture_13,
minister_15,
returns_20,
bank_14,
travel_5,
elections_1,
tourism_18,
community_10,
democratic_5,
elected_19,
blacklist_14,
holiday_10,
president_7,
chance,
tourism_7,
founded_11,
religion_13,
sell_11,
car,
legal_7,
garden_9,
district_12,
act_1,
crash_10,
college_15,
marriage_11,
fine_10,
minister_7,
minister,
minister_18,
stock_market_16,
return_12,
illinois_7,
legal_4,
secretary_5,
justice_10,
house_9,
marketing_18,
wisconsin_20,
short_selling_12,
fed_6,
kentucky_20,
market_13,
energy_9,
kentucky_15,
fine_7,
leverage,
fun_9,
travel_16,
train,
movie_2,
finance_13,
credit,
debt,
products_6,
earnings,
case_15,
served_19,
federal_20,
legal_20,
stock_market_11,
marriage_15,
house_8,
tennessee_10,
elections_19,
ring_2,
stock_market_8,
credit_19,
ring_17,
religion_9,
short_selling_19,
pennsylvania_13,
cancer_13,
profit,
financial_2,
district_4,
secretary_15,
car_5,
county_9,
elections_8,
culture_6,
bubble_19,
illinois_10,
religion_1,
college_12,
travel_12,
fun_6,
county_16,
served_4,
forex,
bubble_1,
government_8,
travel_14,
blacklist_8,
social_19,
carolina,
ohio_9,
sell_6,
bank_5,
financial_7,
opportunity_16,
community_14,
restaurant_3,
county_5,
business_15,
returns_15,
act_20,
bubble_18,
market_10,
religion_20,
justice_14,
returns_17,
democratic_1,
legal_13,
tourism_8,
rich,
college_2,
minister_9,
return_1,
food_11,
tennessee_18,
founded_10,
inc_11,
bubble_4,
county_3,
founded_4,
case_6,
car_19,
founded_8,
minister_11,
william_7,
restaurant_2,
democratic_18,
sell_8,
food_3,
