feature,feature_score
car_15,0.0002954102339174359
crash_20,0.010790310131873709
crisis_2,0.03144664284708641
crisis_4,0.02962118701639851
democratic_4,0.0026469975692029863
gains_4,0.00031950218216982864
gains_15,0.039225459854400783
greed_3,0.011846680373814167
happy_11,0.0055004259944777005
headlines_4,0.038771492541157276
headlines_8,0.01096143565413911
headlines_13,0.016973495203298213
invest_15,0.004881340588288284
labor_4,0.02019828731623378
ltd_1,0.04618953057271202
stocks_9,0.00020004193626836848
success_8,0.028540120992542817
success_9,0.0257690041541805
voters_2,0.02066271477618789
world_5,0.048178753228935715
world_6,0.011302474633527038
world_8,0.010875492824272087
success_19,
labor_9,
stocks_5,
gains_12,
car_11,
county,
justice_20,
security,
success_5,
conflict,
seats,
marketing_10,
crisis_1,
greed_2,
sell_19,
happy_1,
greed,
invest_6,
voters_17,
greed_20,
present_4,
council,
gains_9,
debt,
car_16,
markets,
crash_13,
democratic_14,
senate_18,
gold,
train_7,
world_4,
carolina,
world_15,
risk,
corporation,
justice_11,
credit,
success_14,
sell_20,
BUY AND HOLD,
justice_3,
portfolio,
labor_6,
invest_14,
present_16,
happy_4,
judge,
greed_19,
success_3,
stocks_15,
housing_13,
sell_16,
firm_14,
world_20,
headlines_11,
democratic_12,
housing_8,
car,
gains_19,
cancer,
stocks_4,
car_13,
housing_3,
fine_8,
invest_1,
stocks_12,
virginia,
firm_2,
crash_18,
voters_10,
senate_13,
voters_1,
forex,
massachusetts,
labor_19,
crisis_12,
bubble,
management,
vermont,
sell_17,
crash_10,
train_20,
oil,
democratic_3,
voters_19,
greed_14,
train_10,
invest_10,
sell_18,
greed_12,
greed_10,
car_1,
car_3,
success_13,
firm_17,
stocks_16,
banking,
labor_3,
housing_17,
college,
crash_1,
firm_5,
marketing_18,
marketing_13,
democratic_17,
gains_10,
car_7,
wisconsin,
fine_9,
firm_18,
marketing_17,
health,
fine_4,
train_13,
present_7,
law,
return,
democratic_9,
senate_6,
georgia,
greed_16,
happy_2,
firm_8,
firm_10,
housing_20,
ltd,
crash_4,
present_15,
success_7,
ltd_11,
present_9,
justice_13,
financial,
loss,
fine_18,
present_19,
union,
world_16,
justice_16,
housing_4,
justice_4,
invest_12,
invest_13,
senate_1,
justice_17,
social,
ring,
success_2,
crisis,
invest_2,
present_6,
car_12,
train_8,
gains_7,
sell_10,
invest_9,
stocks_18,
fine_12,
justice_5,
success,
senate_5,
crash_3,
ceo,
members,
ministry,
fine_11,
labor_18,
world_18,
car_19,
headlines_2,
headlines_14,
present_12,
train_5,
fine_7,
voters_6,
firm_4,
train_12,
york,
greed_15,
stocks,
greed_9,
firm_13,
happy_8,
dow jones,
ltd_3,
ore,
religion,
hedge,
government,
housing_16,
marketing_3,
crisis_11,
ltd_13,
ltd_12,
society,
invest,
movie,
success_6,
crash_16,
democratic_18,
gains_11,
fine_1,
ltd_20,
dividend,
election,
gains_14,
ltd_16,
stocks_6,
marketing_7,
pennsylvania,
voters_9,
present_18,
marketing_1,
minister,
housing_15,
greed_13,
ltd_6,
housing_12,
senate_20,
marketing,
legal,
stocks_1,
fine_5,
democratic_20,
housing_19,
finance,
labor_16,
headlines_16,
movement,
present_3,
car_9,
fine_19,
business,
founded,
kentucky,
present_20,
holiday,
success_4,
food,
housing_10,
headlines_17,
world_17,
voters_16,
crisis_3,
labor,
present_5,
stocks_17,
happy_12,
justice_12,
DOW JONES,
happy_17,
gains_1,
cash,
justice_14,
train_3,
culture,
justice,
democratic_2,
firm,
democratic_19,
sell_13,
republican,
growth,
kitchen,
justice_7,
party,
labor_5,
consume,
car_8,
democratic_8,
ltd_5,
financial markets,
justice_1,
democratic_1,
political,
nyse,
profit,
fine_17,
served,
firm_1,
labor_1,
car_5,
crash_15,
default,
nasdaq,
firm_7,
stocks_7,
fond,
voters_13,
fine_6,
freedom,
voters_5,
success_17,
arts,
labor_2,
fine_15,
firm_16,
sell_8,
crisis_14,
marketing_2,
fun,
texas,
marketing_12,
ltd_19,
present_8,
train_17,
world_1,
gains,
ltd_15,
labor_15,
short selling,
democratic_13,
crisis_5,
headlines_3,
color,
housing_5,
rare earths,
target_return,
happy_14,
president,
invest_16,
justice_18,
crash_7,
community,
william,
firm_9,
firm_19,
lifestyle,
happy_7,
sell_6,
fine_3,
headlines_7,
marketing_4,
marketing_20,
world_14,
world_9,
industry,
opportunity,
happy_16,
sell_12,
market,
marketing_14,
world_13,
economy,
crash_9,
rich,
crash_5,
gains_6,
present_14,
firm_12,
happy,
restaurant,
bank,
senate_14,
labor_10,
federal,
success_1,
world_10,
gains_5,
world_11,
economics,
unemployment,
senate_2,
success_15,
train_4,
economic,
companies,
consumption,
democratic,
stocks_3,
democratic_7,
gains_13,
labor_12,
headlines_9,
present_13,
present,
housing_6,
justice_2,
happy_13,
project,
crash_17,
voters_11,
gains_17,
greed_17,
revenue,
housing_9,
committee,
buy,
labor_13,
trader,
justice_19,
fine_2,
gains_16,
crisis_20,
senate_3,
happy_18,
success_20,
greed_8,
rights,
voters,
present_11,
happy_6,
senate_10,
happy_10,
garden,
housing_14,
sell_15,
transaction,
housing,
democratic_6,
crisis_16,
derivatives,
invest_11,
train_16,
sell_4,
greed_1,
world,
war,
home,
service,
car_20,
present_17,
marriage,
sell_2,
fine_20,
housing_1,
world_2,
governor,
stocks_20,
voters_20,
sell_3,
sell,
fine_16,
stats,
elections,
greed_6,
labor_14,
fed,
elected,
crisis_9,
crash_14,
marketing_5,
invest_7,
tourism,
crisis_17,
housing_7,
ltd_7,
senate_7,
sell_9,
fine_13,
voters_7,
headlines_20,
stocks_14,
gains_20,
media,
crisis_10,
car_17,
success_10,
office,
senate_15,
chance,
greed_4,
inc,
housing_11,
senate_19,
global,
headlines_18,
marketing_8,
marketing_11,
labor_20,
technology,
marketing_19,
returns,
success_11,
crisis_8,
headlines_19,
senate_11,
crash,
success_12,
blacklist,
leverage,
train_15,
washington,
sell_5,
train_11,
stocks_13,
happy_9,
firm_6,
crisis_7,
stocks_2,
democratic_16,
housing_2,
voters_3,
car_10,
car_14,
short sell,
headlines_6,
products,
senate_16,
car_6,
happy_3,
gains_18,
million,
world_7,
ltd_17,
missouri,
ltd_2,
voters_4,
money,
headlines,
crash_6,
voters_12,
crash_12,
justice_15,
senate_9,
car_18,
justice_10,
present_10,
marketing_6,
headlines_12,
gains_8,
greed_5,
firm_20,
greed_11,
district,
gains_2,
sell_7,
bonds,
travel,
ohio,
sell_1,
stocks_11,
sell_11,
invest_20,
firm_15,
services,
democratic_11,
inflation,
crisis_18,
secretary,
happy_15,
senate_8,
car_4,
train_2,
present_2,
gain,
train_18,
headlines_5,
act,
train_9,
marketing_9,
senate_17,
senate_12,
crisis_13,
tennessee,
car_2,
labor_8,
crash_11,
senate_4,
invest_5,
marketing_15,
stocks_8,
votes,
crisis_15,
train_14,
stocks_10,
energy,
invest_4,
fine_14,
crash_19,
gains_3,
labor_7,
water,
invest_17,
headlines_10,
crisis_6,
voters_18,
illinois,
invest_19,
world_3,
voters_8,
housing_18,
ltd_4,
ltd_10,
ltd_8,
happy_5,
stock market,
earnings,
democratic_10,
train,
crash_8,
crash_2,
case,
labor_11,
ltd_18,
greed_7,
representatives,
voters_14,
justice_6,
environment,
house,
fine_10,
marketing_16,
senate,
stocks_19,
happy_19,
invest_18,
justice_8,
success_16,
voters_15,
headlines_15,
train_1,
ltd_14,
labor_17,
court,
present_1,
investment,
world_12,
police,
democratic_15,
politics,
headlines_1,
development,
crisis_19,
firm_3,
sell_14,
fine,
success_18,
firm_11,
train_6,
happy_20,
invest_3,
world_19,
greed_18,
invest_8,
metals,
train_19,
ltd_9,
justice_9,
democratic_5,
