feature,feature_score
county_14,0.04942814086744802
court_20,0.010483431690160467
credit_19,0.02243024989251797
debt_12,0.005736801890261651
debt_14,0.00723698827339437
elected_9,0.0024783516813423035
elected_20,0.03763936841420507
forex_5,0.019245936571281944
forex_8,0.015659426804951464
forex_12,0.038039181470514924
forex_15,0.04288367046200109
judge_17,0.030615659040168174
judge_19,0.020351392482545343
justice_9,0.01867190102210131
justice_10,0.029065949603682556
seats_5,
county_17,
elected_16,
labor_9,
union_19,
college_5,
elected_10,
financial_9,
economics_20,
dividend_1,
car_11,
derivatives_14,
DOW_JONES_1,
county,
justice_20,
security,
economics_17,
county_10,
court_12,
credit_8,
DOW_JONES_4,
seats_19,
gain_7,
gain_6,
economics_14,
conflict,
seats_9,
community_10,
derivatives_4,
seats,
dividend_12,
gain_8,
DOW_JONES_2,
debt_10,
greed,
derivatives_15,
present_4,
college_11,
council,
college_4,
union_9,
debt,
car_16,
markets,
banking_4,
religion_12,
community_9,
economics_18,
gold,
derivatives_1,
elected_5,
carolina,
risk,
corporation,
bonds_4,
justice_11,
court_15,
credit,
bonds_20,
debt_1,
dividend_9,
banking_1,
bank_13,
BUY AND HOLD,
judge_2,
justice_3,
portfolio,
banking_14,
debt_13,
financial_3,
labor_6,
color_9,
county_19,
elected_14,
present_16,
texas_2,
union_1,
judge,
banking_20,
seats_4,
religion_15,
union_4,
car,
texas_16,
cancer,
college_14,
bank_11,
car_13,
seats_8,
religion_10,
bank_3,
companies_9,
virginia,
judge_20,
forex,
dividend_20,
texas_5,
massachusetts,
forex_14,
labor_19,
bonds_7,
court_1,
financial_13,
bonds_14,
bubble,
management,
companies_10,
bonds_3,
vermont,
elected_12,
college_7,
texas_3,
economics_8,
oil,
religion_6,
chance_19,
bank_8,
religion_18,
chance_13,
companies_18,
union_13,
banking_11,
bank_18,
community_16,
gain_5,
car_1,
community_5,
judge_13,
car_3,
bonds_19,
seats_12,
bank_19,
credit_9,
banking,
fond_7,
labor_3,
court_3,
gain_16,
law_7,
college,
economics_6,
forex_16,
law_10,
chance_15,
bank_1,
forex_3,
DOW_JONES_8,
derivatives_9,
car_7,
wisconsin,
derivatives_18,
chance_14,
gain_18,
health,
present_7,
law,
economics_13,
return,
georgia,
religion_13,
court_10,
bonds_18,
forex_2,
ltd,
