feature,feature_score
cash_1,0.020352067604605038
cash_5,0.022492388975809692
cash_8,0.02299725476902464
firm_3,0.014440574139634904
gain_1,0.004194386498518794
kentucky_3,0.009858263379945637
market_9,0.043634483763141184
markets_2,0.004348401351466841
movement_8,0.00885191914626423
rich_3,0.035147588938956455
trader_2,0.016928373148778986
cash_13,
market_11,
travel_12,
market_20,
trader_12,
buy_4,
county,
security,
fun_13,
gain_7,
gain_6,
cash_7,
conflict_20,
conflict,
portfolio_16,
seats,
movie_13,
gain_8,
buy_7,
fun_4,
debt_10,
markets_8,
greed,
buy_2,
council,
debt,
markets,
banking_4,
train_7,
gold,
carolina,
risk,
corporation,
buy_20,
credit,
buy_9,
debt_1,
movement_17,
banking_1,
movement_2,
BUY AND HOLD,
portfolio,
conflict_18,
banking_14,
debt_13,
movement_13,
rich_12,
kentucky_6,
markets_17,
judge,
banking_20,
trader_15,
trader_6,
buy_17,
movement_18,
firm_14,
kentucky_13,
car,
fun_11,
cancer,
movie_16,
trader_1,
virginia,
firm_2,
market_19,
forex,
massachusetts,
travel_15,
bubble,
management,
vermont,
buy_11,
portfolio_15,
train_20,
conflict_5,
oil,
kentucky_2,
markets_4,
trader_19,
train_10,
buy_13,
kentucky_16,
banking_11,
gain_5,
rich_9,
buy_14,
portfolio_6,
firm_17,
markets_6,
banking,
gain_16,
portfolio_19,
rich_18,
kentucky_12,
college,
firm_5,
movie_9,
portfolio_2,
cash_2,
wisconsin,
movie_5,
gain_18,
firm_18,
health,
train_13,
law,
return,
movement_9,
georgia,
cash_20,
rich_20,
firm_8,
firm_10,
ltd,
kentucky_8,
cash_19,
buy_18,
conflict_12,
markets_11,
cash_12,
financial,
trader_18,
loss,
kentucky_7,
union,
market_4,
banking_2,
gain_19,
debt_19,
buy_5,
conflict_6,
portfolio_4,
social,
ring,
crisis,
portfolio_17,
debt_4,
kentucky_14,
train_8,
market_5,
debt_12,
movement_10,
fun_10,
gain_12,
trader_20,
gain_11,
travel_17,
success,
banking_10,
portfolio_9,
ceo,
members,
ministry,
debt_17,
fun_1,
conflict_11,
fun_5,
train_5,
firm_4,
rich_13,
train_12,
portfolio_18,
cash_4,
fun_8,
york,
stocks,
movie_2,
rich_17,
firm_13,
dow jones,
ore,
rich_5,
religion,
hedge,
government,
kentucky_18,
society,
invest,
fun_12,
movie,
portfolio_10,
travel_3,
conflict_15,
gain_20,
dividend,
election,
pennsylvania,
fun_16,
minister,
fun_18,
markets_16,
movement_20,
marketing,
legal,
rich_6,
finance,
kentucky_9,
debt_8,
portfolio_13,
movement,
portfolio_5,
business,
founded,
movie_3,
kentucky,
holiday,
food,
labor,
portfolio_8,
banking_7,
DOW JONES,
cash_16,
cash,
market_6,
train_3,
culture,
justice,
firm,
republican,
growth,
kitchen,
party,
buy_15,
market_2,
consume,
portfolio_12,
gain_17,
debt_3,
movement_19,
movie_15,
financial markets,
buy_19,
political,
nyse,
buy_12,
banking_5,
fun_7,
profit,
fun_19,
served,
firm_1,
market_8,
firm_7,
default,
nasdaq,
travel_20,
fond,
movement_5,
markets_13,
freedom,
arts,
movement_6,
gain_15,
trader_11,
firm_16,
portfolio_7,
market_13,
travel_2,
debt_6,
banking_12,
fun,
texas,
markets_15,
train_17,
market_14,
gains,
short selling,
buy_1,
kentucky_19,
movement_12,
color,
rare earths,
target_return,
trader_8,
rich_11,
president,
cash_10,
community,
william,
movement_14,
firm_9,
firm_19,
lifestyle,
conflict_14,
buy_6,
travel_8,
movie_12,
industry,
opportunity,
movie_19,
trader_14,
market,
banking_13,
kentucky_4,
economy,
cash_17,
market_12,
banking_9,
debt_18,
rich,
banking_19,
firm_12,
happy,
restaurant,
bank,
buy_8,
federal,
fun_3,
debt_2,
conflict_17,
movie_6,
movie_4,
economics,
unemployment,
kentucky_10,
gain_14,
train_4,
economic,
companies,
consumption,
cash_3,
democratic,
markets_9,
present,
trader_5,
markets_19,
movement_15,
market_18,
conflict_10,
project,
revenue,
movement_11,
fun_20,
rich_2,
committee,
fun_9,
kentucky_1,
buy,
trader,
kentucky_5,
markets_12,
rich_16,
rights,
voters,
markets_1,
trader_17,
travel_5,
debt_7,
gain_13,
travel_6,
portfolio_1,
garden,
markets_7,
transaction,
travel_14,
housing,
derivatives,
train_16,
fun_17,
world,
cash_15,
markets_10,
war,
trader_4,
home,
service,
marriage,
gain_4,
governor,
movie_1,
gain_3,
portfolio_3,
sell,
gain_9,
stats,
elections,
portfolio_20,
fed,
markets_5,
markets_14,
elected,
travel_7,
market_17,
tourism,
banking_8,
movie_14,
conflict_9,
trader_3,
media,
conflict_13,
rich_10,
office,
fun_14,
chance,
trader_16,
cash_14,
inc,
banking_17,
global,
rich_14,
trader_13,
movie_10,
technology,
banking_15,
debt_11,
returns,
banking_6,
crash,
market_10,
blacklist,
leverage,
market_3,
train_15,
washington,
movie_20,
train_11,
travel_16,
firm_6,
rich_1,
short sell,
products,
travel_11,
million,
cash_9,
rich_4,
portfolio_11,
conflict_1,
markets_18,
missouri,
money,
debt_15,
headlines,
movement_3,
conflict_19,
fun_15,
trader_7,
movie_11,
banking_16,
debt_16,
movement_7,
buy_16,
firm_20,
district,
buy_3,
bonds,
travel,
