feature,feature_score
crash_14,0.04206538638235865
dividend_15,0.04713090850901044
fun_15,0.02402353649928888
markets_15,0.0191811781190443
nyse_1,0.015682271751297206
republican_20,0.044500584324034524
served_9,0.004511997134961368
served_10,0.0040930837163113245
voters_2,0.04407542808327089
virginia_3,
success_19,
republican_17,
illinois_2,
republican_14,
elections_3,
dividend_1,
risk_18,
county,
security,
elections_1,
fun_13,
nyse_2,
elections_9,
illinois_18,
success_5,
conflict,
seats,
served_12,
dividend_12,
crisis_1,
tourism_4,
house_2,
illinois_10,
house_13,
republican_12,
fun_4,
markets_8,
greed,
nyse_20,
voters_17,
council,
risk_1,
debt,
crash_13,
markets,
gold,
house_8,
carolina,
risk,
corporation,
credit,
dividend_9,
movement_17,
movement_2,
success_14,
BUY AND HOLD,
portfolio,
movement_13,
house_9,
kentucky_6,
holiday_15,
markets_17,
judge,
success_3,
movement_18,
tourism_13,
kentucky_13,
served_5,
car,
fun_11,
cancer,
nyse_6,
return_5,
nyse_12,
virginia,
crash_18,
voters_10,
served_7,
voters_1,
forex,
dividend_20,
massachusetts,
crisis_12,
nyse_14,
bubble,
management,
return_8,
vermont,
elections_7,
crash_10,
return_20,
house_5,
tourism_5,
oil,
kentucky_2,
house_1,
elections_19,
voters_19,
house_19,
markets_4,
return_2,
kentucky_16,
risk_6,
republican_7,
success_13,
markets_6,
banking,
elections_18,
tourism_8,
kentucky_12,
college,
crash_1,
risk_11,
risk_17,
return_6,
wisconsin,
republican_16,
health,
nyse_3,
law,
return,
movement_9,
republican_15,
georgia,
virginia_9,
illinois_14,
crisis_2,
holiday_10,
illinois_5,
tourism_14,
nyse_9,
ltd,
crash_4,
kentucky_8,
success_7,
illinois_1,
markets_11,
financial,
loss,
kentucky_7,
union,
elections_8,
return_14,
social,
risk_3,
ring,
success_2,
crisis,
kentucky_14,
served_14,
movement_10,
fun_10,
illinois_20,
virginia_4,
success,
virginia_6,
crash_3,
ceo,
members,
ministry,
fun_1,
holiday_1,
fun_5,
risk_2,
voters_6,
holiday_5,
fun_8,
york,
stocks,
dow jones,
ore,
virginia_19,
nyse_13,
religion,
hedge,
government,
kentucky_18,
crisis_11,
society,
elections_15,
invest,
fun_12,
movie,
success_6,
virginia_17,
crash_16,
tourism_16,
risk_12,
holiday_4,
served_1,
dividend,
election,
nyse_17,
success_9,
dividend_2,
pennsylvania,
voters_9,
holiday_14,
elections_17,
fun_16,
minister,
fun_18,
markets_16,
dividend_7,
served_19,
movement_20,
illinois_17,
marketing,
legal,
dividend_5,
finance,
crash_20,
return_12,
tourism_19,
kentucky_9,
nyse_18,
return_15,
republican_18,
movement,
nyse_19,
business,
founded,
kentucky,
illinois_13,
holiday,
return_9,
success_4,
food,
republican_13,
voters_16,
crisis_3,
labor,
DOW JONES,
tourism_11,
tourism_3,
illinois_9,
return_13,
cash,
culture,
justice,
firm,
republican,
growth,
kitchen,
party,
nyse_8,
virginia_20,
risk_4,
dividend_6,
house_7,
consume,
crisis_4,
house_16,
movement_19,
tourism_12,
financial markets,
political,
nyse,
served_16,
elections_14,
holiday_7,
profit,
fun_7,
fun_19,
served,
dividend_11,
crash_15,
default,
nasdaq,
fond,
movement_5,
holiday_3,
voters_13,
markets_13,
voters_5,
freedom,
success_17,
arts,
movement_6,
served_6,
crisis_14,
fun,
texas,
elections_13,
gains,
short selling,
kentucky_19,
illinois_4,
movement_12,
