feature,feature_score
derivatives_1,0.02399887297742582
dividend_6,0.00044269512491140745
dividend_9,0.04715159367734764
elected_8,0.030285540770947885
elected_14,0.042392930376149635
elected_20,0.006398572239549427
hedge_1,0.02319701822916655
leverage_11,0.005506959756865903
million_1,0.04492406668849285
sell_4,0.008816443269167723
sell_9,0.02685042010672704
elected_16,
community,
william,
elected_10,
consume_3,
million_16,
lifestyle,
dividend_18,
sell_6,
dividend_1,
derivatives_14,
county,
federal_15,
hedge_4,
security,
council_3,
industry,
opportunity,
sell_12,
consume_8,
market,
council_12,
conflict,
economy,
consume_6,
derivatives_4,
seats,
dividend_12,
rich,
leverage_3,
dividend_19,
million_5,
happy,
sell_19,
restaurant,
bank,
million_17,
elected_15,
greed,
derivatives_15,
leverage_7,
federal,
derivatives_2,
council,
elected_7,
consume_18,
debt,
economics,
markets,
unemployment,
hedge_5,
elected_6,
dividend_16,
leverage_9,
economic,
gold,
elected_5,
companies,
federal_1,
federal_2,
consumption,
million_13,
democratic,
carolina,
million_10,
risk,
corporation,
credit,
hedge_9,
sell_20,
present,
dividend_8,
BUY AND HOLD,
council_15,
portfolio,
leverage_8,
council_8,
consume_2,
council_6,
project,
judge,
federal_9,
sell_16,
consume_11,
council_11,
million_7,
car,
revenue,
cancer,
council_10,
committee,
million_8,
buy,
trader,
virginia,
federal_3,
forex,
dividend_20,
massachusetts,
rights,
voters,
hedge_2,
bubble,
management,
vermont,
federal_19,
elected_2,
council_17,
sell_17,
million_12,
elected_12,
oil,
federal_6,
consume_16,
garden,
sell_15,
transaction,
housing,
sell_18,
derivatives,
million_14,
world,
dividend_13,
war,
home,
service,
marriage,
consume_5,
banking,
elected_1,
sell_2,
federal_20,
dividend_15,
governor,
college,
hedge_18,
sell_3,
sell,
dividend_17,
derivatives_9,
stats,
wisconsin,
elections,
derivatives_18,
fed,
hedge_3,
elected,
consume_14,
hedge_10,
health,
million_20,
consume_1,
law,
leverage_15,
elected_19,
return,
consume_10,
tourism,
georgia,
consume_9,
leverage_17,
elected_4,
ltd,
leverage_20,
derivatives_16,
elected_11,
media,
consume_17,
derivatives_5,
office,
consume_19,
chance,
financial,
loss,
leverage_12,
union,
inc,
global,
derivatives_3,
consume_13,
million_19,
hedge_7,
dividend_4,
council_7,
hedge_16,
council_4,
leverage_1,
social,
ring,
hedge_6,
technology,
elected_18,
crisis,
returns,
federal_16,
consume_7,
million_9,
consume_15,
council_18,
crash,
million_6,
blacklist,
leverage,
sell_10,
washington,
sell_5,
leverage_19,
success,
dividend_3,
ceo,
members,
ministry,
short sell,
products,
council_13,
derivatives_11,
hedge_20,
million,
derivatives_12,
leverage_14,
derivatives_8,
million_18,
missouri,
york,
hedge_13,
stocks,
council_2,
money,
council_1,
leverage_5,
dow jones,
ore,
derivatives_6,
hedge_11,
headlines,
religion,
hedge,
government,
derivatives_13,
federal_14,
derivatives_19,
society,
invest,
movie,
hedge_14,
hedge_15,
federal_18,
leverage_16,
federal_12,
hedge_17,
leverage_13,
district,
sell_7,
federal_8,
dividend,
election,
bonds,
travel,
dividend_2,
ohio,
consume_12,
pennsylvania,
sell_1,
federal_11,
sell_11,
minister,
elected_9,
dividend_7,
services,
inflation,
secretary,
hedge_8,
marketing,
legal,
council_14,
dividend_5,
leverage_6,
million_3,
finance,
federal_4,
gain,
federal_5,
federal_13,
million_11,
act,
movement,
hedge_19,
council_5,
council_19,
business,
founded,
tennessee,
kentucky,
holiday,
food,
labor,
consume_4,
derivatives_20,
council_20,
votes,
DOW JONES,
energy,
cash,
culture,
justice,
sell_13,
firm,
water,
republican,
growth,
kitchen,
party,
derivatives_7,
illinois,
leverage_2,
hedge_12,
dividend_14,
consume,
council_16,
elected_17,
leverage_10,
million_15,
stock market,
financial markets,
earnings,
political,
train,
nyse,
dividend_10,
million_2,
case,
representatives,
profit,
environment,
house,
served,
dividend_11,
senate,
default,
nasdaq,
consume_20,
elected_3,
fond,
federal_7,
freedom,
arts,
elected_13,
court,
leverage_18,
investment,
sell_8,
million_4,
fun,
derivatives_10,
police,
texas,
federal_17,
politics,
development,
sell_14,
fine,
derivatives_17,
gains,
short selling,
council_9,
metals,
color,
rare earths,
federal_10,
target_return,
leverage_4,
president,
