feature,feature_score
cash_2,0.017641688600164823
elected_1,0.031839533082759865
freedom_5,0.031416295162849786
growth_2,0.039271386507774106
labor_8,0.03924156983657621
markets_1,0.033282638232079026
markets_4,0.022876050591321032
senate_16,0.008047918522560624
cash_13,
elected_16,
metals_12,
labor_9,
financial_markets_5,
elected_10,
gains_12,
secretary_1,
county,
secretary_5,
security,
nasdaq_10,
cash_7,
growth_10,
conflict,
portfolio_16,
metals_20,
seats,
crisis_1,
freedom_11,
leverage_3,
financial_markets_4,
markets_8,
greed,
corporation_14,
invest_6,
financial_markets_10,
financial_markets_14,
council,
gains_9,
debt,
markets,
freedom_14,
nasdaq_2,
leverage_9,
senate_18,
gold,
elected_5,
carolina,
risk,
corporation,
credit,
BUY AND HOLD,
nasdaq_20,
portfolio,
freedom_9,
leverage_8,
labor_6,
invest_14,
elected_14,
holiday_15,
markets_17,
metals_10,
judge,
financial_markets_9,
housing_13,
corporation_10,
housing_8,
car,
gains_19,
cancer,
cash_8,
housing_3,
invest_1,
growth_20,
virginia,
nasdaq_9,
senate_13,
forex,
massachusetts,
labor_19,
crisis_12,
bubble,
management,
vermont,
portfolio_15,
elected_12,
corporation_11,
oil,
corporation_16,
invest_10,
cash_1,
freedom_8,
portfolio_6,
markets_6,
banking,
freedom_6,
labor_3,
portfolio_19,
housing_17,
college,
corporation_8,
portfolio_2,
gains_10,
wisconsin,
health,
law,
return,
senate_6,
georgia,
crisis_2,
holiday_10,
leverage_17,
cash_20,
growth_9,
metals_4,
housing_20,
ltd,
leverage_20,
nasdaq_16,
cash_19,
labor_4,
metals_6,
markets_11,
cash_12,
financial,
loss,
freedom_2,
union,
metals_11,
nasdaq_14,
housing_4,
invest_12,
growth_11,
nasdaq_17,
invest_13,
senate_1,
portfolio_4,
social,
ring,
elected_18,
crisis,
portfolio_17,
invest_2,
growth_8,
gains_7,
financial_markets_15,
invest_9,
growth_19,
financial_markets_17,
growth_18,
leverage_19,
success,
financial_markets_19,
senate_5,
portfolio_9,
ceo,
members,
ministry,
labor_18,
holiday_1,
growth_17,
holiday_5,
financial_markets_6,
secretary_3,
secretary_12,
portfolio_18,
cash_4,
corporation_3,
york,
stocks,
corporation_18,
leverage_5,
dow jones,
ore,
financial_markets_16,
religion,
hedge,
government,
housing_16,
nasdaq_8,
crisis_11,
society,
invest,
movie,
portfolio_10,
corporation_19,
leverage_16,
metals_18,
metals_2,
gains_11,
holiday_4,
corporation_6,
metals_15,
dividend,
election,
gains_14,
secretary_15,
elected_8,
pennsylvania,
corporation_17,
nasdaq_4,
holiday_14,
minister,
corporation_12,
elected_9,
markets_16,
freedom_1,
housing_15,
elected_20,
housing_12,
senate_20,
marketing,
legal,
housing_19,
finance,
portfolio_13,
nasdaq_3,
cash_5,
labor_16,
movement,
portfolio_5,
business,
founded,
kentucky,
holiday,
food,
housing_10,
crisis_3,
labor,
portfolio_8,
nasdaq_11,
DOW JONES,
gains_1,
cash_16,
cash,
culture,
justice,
firm,
republican,
growth,
kitchen,
growth_3,
party,
leverage_2,
freedom_10,
labor_5,
consume,
crisis_4,
portfolio_12,
financial_markets_12,
financial markets,
political,
nyse,
profit,
holiday_7,
corporation_7,
served,
growth_14,
labor_1,
default,
nasdaq,
elected_3,
fond,
holiday_3,
markets_13,
freedom,
arts,
elected_13,
labor_2,
leverage_18,
portfolio_7,
invest_15,
crisis_14,
freedom_12,
fun,
texas,
nasdaq_12,
markets_15,
corporation_1,
gains,
labor_15,
short selling,
crisis_5,
holiday_8,
color,
housing_5,
rare earths,
freedom_3,
target_return,
leverage_4,
president,
invest_16,
metals_13,
cash_10,
secretary_6,
community,
william,
freedom_19,
lifestyle,
financial_markets_3,
freedom_15,
industry,
opportunity,
market,
economy,
cash_17,
growth_12,
rich,
financial_markets_1,
financial_markets_11,
growth_6,
growth_7,
gains_6,
happy,
restaurant,
bank,
elected_15,
labor_10,
senate_14,
corporation_15,
leverage_7,
federal,
metals_19,
secretary_7,
holiday_12,
financial_markets_2,
gains_5,
elected_7,
economics,
unemployment,
nasdaq_7,
senate_2,
elected_6,
economic,
companies,
consumption,
cash_3,
democratic,
gains_13,
markets_9,
labor_12,
present,
secretary_13,
housing_6,
markets_19,
corporation_4,
freedom_18,
holiday_17,
project,
nasdaq_19,
gains_17,
revenue,
housing_9,
committee,
metals_7,
buy,
labor_13,
trader,
gains_4,
gains_16,
crisis_20,
senate_3,
metals_17,
markets_12,
rights,
voters,
holiday_19,
elected_2,
corporation_20,
senate_10,
freedom_13,
portfolio_1,
garden,
markets_7,
freedom_17,
housing_14,
transaction,
housing,
crisis_16,
corporation_2,
holiday_9,
derivatives,
invest_11,
world,
cash_15,
markets_10,
war,
corporation_9,
home,
service,
marriage,
metals_5,
housing_1,
governor,
portfolio_3,
sell,
freedom_16,
stats,
elections,
metals_8,
labor_14,
fed,
growth_4,
portfolio_20,
markets_5,
markets_14,
elected,
crisis_9,
leverage_15,
elected_19,
secretary_19,
invest_7,
tourism,
crisis_17,
leverage_11,
housing_7,
elected_4,
senate_7,
corporation_13,
metals_9,
elected_11,
gains_20,
media,
crisis_10,
metals_14,
office,
secretary_14,
senate_15,
growth_13,
chance,
leverage_12,
cash_14,
inc,
housing_11,
senate_19,
global,
growth_5,
freedom_7,
holiday_18,
leverage_1,
labor_20,
technology,
returns,
crisis_8,
nasdaq_18,
secretary_20,
senate_11,
crash,
financial_markets_13,
blacklist,
leverage,
washington,
crisis_7,
freedom_4,
holiday_2,
housing_2,
short sell,
financial_markets_18,
products,
gains_18,
holiday_6,
financial_markets_8,
million,
cash_9,
leverage_14,
portfolio_11,
markets_18,
secretary_16,
secretary_8,
secretary_10,
missouri,
money,
freedom_20,
gains_15,
headlines,
senate_9,
corporation_5,
gains_8,
leverage_13,
district,
gains_2,
bonds,
travel,
ohio,
secretary_18,
invest_20,
metals_3,
metals_16,
services,
inflation,
crisis_18,
secretary,
growth_15,
nasdaq_6,
senate_8,
markets_2,
leverage_6,
secretary_9,
holiday_11,
gain,
growth_16,
act,
senate_17,
holiday_16,
senate_12,
crisis_13,
tennessee,
senate_4,
invest_5,
holiday_20,
votes,
nasdaq_1,
crisis_15,
energy,
invest_4,
portfolio_14,
gains_3,
labor_7,
water,
invest_17,
cash_18,
crisis_6,
illinois,
secretary_11,
secretary_4,
invest_19,
financial_markets_20,
housing_18,
elected_17,
leverage_10,
cash_11,
stock market,
earnings,
train,
secretary_17,
case,
labor_11,
representatives,
markets_20,
environment,
house,
financial_markets_7,
senate,
holiday_13,
secretary_2,
invest_18,
markets_3,
nasdaq_15,
nasdaq_5,
cash_6,
labor_17,
court,
investment,
police,
politics,
development,
crisis_19,
fine,
nasdaq_13,
growth_1,
invest_3,
invest_8,
metals,
metals_1,
