feature,feature_score
banking_15,0.0013604476582925378
crash_6,0.015178562032144972
economics_1,0.0028459612533610215
finance_1,0.007811739311965556
forex_10,0.041950636312918885
forex_11,0.02109092420458463
forex_12,0.04245598878778744
forex_17,0.027044260444852804
headlines_17,0.026698405819522143
present_1,0.003686935236109606
profit_16,0.0026476948823751026
religion_1,0.008529587707979338
crash_7,
community,
bubble_16,
william,
lifestyle,
economics_20,
headlines_7,
car_11,
religion_7,
DOW_JONES_1,
county,
security,
economics_17,
finance_14,
profit_10,
headlines_4,
DOW_JONES_4,
industry,
opportunity,
dow_jones_8,
finance_3,
market,
banking_13,
bubble_20,
bubble_19,
economics_14,
conflict,
economy,
crash_9,
banking_9,
seats,
bubble_8,
rich,
banking_19,
unemployment_17,
leverage_3,
unemployment_10,
crash_5,
DOW_JONES_2,
bubble_5,
dow_jones_5,
present_14,
happy,
restaurant,
bank,
religion_19,
greed,
leverage_7,
federal,
present_4,
council,
profit_7,
debt,
crash_13,
markets,
banking_4,
bubble_7,
car_16,
profit_14,
religion_12,
economics,
unemployment,
economics_18,
leverage_9,
gold,
economic,
companies,
consumption,
democratic,
profit_11,
carolina,
unemployment_12,
risk,
corporation,
finance_12,
forex_6,
headlines_9,
credit,
present_13,
finance_16,
banking_1,
present,
BUY AND HOLD,
dow_jones_14,
DOW_JONES_20,
portfolio,
banking_14,
leverage_8,
dow_jones_17,
present_16,
finance_9,
project,
judge,
finance_2,
banking_20,
crash_17,
religion_15,
profit_15,
headlines_11,
car,
unemployment_20,
revenue,
cancer,
committee,
car_13,
bubble_1,
religion_10,
buy,
economics_7,
trader,
finance_6,
virginia,
crash_18,
forex_8,
DOW_JONES_16,
finance_18,
forex,
finance_10,
economics_5,
massachusetts,
forex_14,
rights,
bubble_6,
voters,
bubble,
management,
vermont,
present_11,
crash_10,
profit_20,
economics_8,
oil,
DOW_JONES_14,
garden,
dow_jones_7,
finance_19,
religion_6,
religion_18,
transaction,
housing,
banking_11,
derivatives,
economics_9,
car_1,
world,
bubble_17,
car_3,
war,
bubble_18,
home,
service,
car_20,
present_17,
marriage,
banking,
economics_3,
bubble_10,
DOW_JONES_17,
governor,
college,
crash_1,
economics_6,
forex_16,
profit_9,
bubble_11,
forex_3,
sell,
DOW_JONES_8,
DOW_JONES_13,
car_7,
stats,
wisconsin,
elections,
fed,
profit_13,
unemployment_16,
elected,
health,
present_7,
crash_14,
dow_jones_1,
law,
economics_13,
leverage_15,
return,
forex_18,
tourism,
georgia,
banking_8,
religion_13,
leverage_11,
leverage_17,
economics_16,
bubble_3,
forex_2,
ltd,
crash_4,
headlines_20,
leverage_20,
present_15,
headlines_8,
religion_4,
media,
religion_8,
car_17,
forex_5,
office,
bubble_15,
DOW_JONES_6,
religion_11,
religion_14,
finance_7,
present_9,
unemployment_5,
chance,
financial,
loss,
present_19,
leverage_12,
union,
inc,
banking_17,
global,
banking_2,
DOW_JONES_12,
DOW_JONES_10,
unemployment_7,
headlines_18,
leverage_1,
social,
unemployment_19,
ring,
technology,
forex_1,
crisis,
finance_20,
returns,
unemployment_4,
present_6,
unemployment_1,
unemployment_18,
car_12,
headlines_19,
banking_6,
unemployment_11,
crash,
DOW_JONES_11,
DOW_JONES_9,
DOW_JONES_15,
blacklist,
leverage,
washington,
religion_3,
dow_jones_13,
DOW_JONES_5,
leverage_19,
economics_19,
success,
crash_3,
banking_10,
ceo,
members,
ministry,
car_19,
car_10,
car_14,
headlines_2,
bubble_12,
headlines_14,
short sell,
headlines_6,
present_12,
profit_8,
products,
profit_3,
car_6,
economics_15,
million,
dow_jones_15,
forex_19,
DOW_JONES_7,
religion_2,
dow_jones_11,
leverage_14,
profit_12,
missouri,
york,
economics_2,
stocks,
money,
leverage_5,
dow jones,
ore,
headlines,
religion,
hedge,
government,
dow_jones_2,
crash_12,
society,
invest,
economics_12,
movie,
headlines_13,
unemployment_9,
car_18,
present_10,
dow_jones_20,
crash_16,
forex_13,
banking_16,
finance_5,
leverage_16,
headlines_12,
forex_4,
religion_17,
leverage_13,
district,
dividend,
election,
bubble_9,
forex_20,
bonds,
travel,
ohio,
pennsylvania,
present_18,
profit_19,
minister,
economics_10,
bubble_13,
services,
DOW_JONES_18,
inflation,
banking_3,
secretary,
dow_jones_3,
marketing,
car_4,
legal,
forex_7,
leverage_6,
finance_17,
banking_18,
dow_jones_10,
finance,
crash_20,
religion_9,
present_2,
gain,
headlines_5,
unemployment_3,
act,
headlines_16,
movement,
present_3,
car_9,
business,
founded,
tennessee,
kentucky,
present_20,
holiday,
car_2,
food,
crash_11,
bubble_2,
economics_4,
labor,
present_5,
banking_7,
votes,
finance_13,
DOW JONES,
energy,
crash_19,
unemployment_6,
cash,
unemployment_2,
culture,
justice,
water,
firm,
dow_jones_9,
dow_jones_16,
republican,
growth,
kitchen,
profit_1,
party,
religion_20,
headlines_10,
illinois,
leverage_2,
religion_5,
DOW_JONES_19,
unemployment_15,
consume,
dow_jones_12,
DOW_JONES_3,
car_8,
car_15,
leverage_10,
finance_15,
stock market,
financial markets,
earnings,
political,
train,
nyse,
finance_4,
crash_8,
unemployment_13,
crash_2,
case,
profit_5,
banking_5,
representatives,
profit,
finance_8,
environment,
house,
served,
senate,
car_5,
crash_15,
default,
nasdaq,
bubble_14,
fond,
dow_jones_19,
headlines_15,
freedom,
arts,
profit_6,
court,
leverage_18,
investment,
economics_11,
forex_15,
banking_12,
fun,
police,
headlines_1,
texas,
politics,
dow_jones_4,
development,
fine,
present_8,
gains,
finance_11,
profit_2,
short selling,
profit_4,
unemployment_14,
forex_9,
headlines_3,
unemployment_8,
metals,
color,
dow_jones_18,
rare earths,
dow_jones_6,
religion_16,
target_return,
profit_18,
profit_17,
leverage_4,
bubble_4,
president,
