feature,feature_score
bubble_8,0.006803302912235254
ceo_2,0.028227711477014177
consume_5,0.01143807910973386
democratic_1,0.04196838158315215
greed_15,0.03995245976815276
headlines_14,0.017085241043699646
return_7,0.01671541731541386
return_8,0.004826114178525972
home_9,
washington_10,
war_14,
consume_3,
gold_13,
arts_6,
trader_12,
buy_4,
county,
home_7,
security,
arts_5,
garden_3,
garden_20,
consume_8,
garden_17,
bubble_19,
conflict,
consume_6,
seats,
washington_15,
washington_20,
house_2,
greed_2,
buy_7,
unemployment_10,
bubble_5,
wisconsin_7,
house_13,
arts_16,
greed,
buy_2,
greed_20,
council,
debt,
markets,
bubble_7,
ceo_6,
war_8,
democratic_14,
arts_3,
gold,
world_4,
arts_18,
house_8,
carolina,
unemployment_12,
world_15,
risk,
corporation,
buy_20,
credit,
buy_9,
food_3,
BUY AND HOLD,
portfolio,
home_13,
rich_12,
house_9,
consume_2,
war_4,
food_12,
judge,
greed_19,
trader_15,
arts_14,
buy_17,
trader_6,
world_20,
headlines_11,
democratic_12,
wisconsin_1,
car,
unemployment_20,
washington_6,
cancer,
return_5,
bubble_1,
default_19,
trader_1,
virginia,
arts_20,
forex,
wisconsin_6,
massachusetts,
home_10,
ceo_8,
money_15,
garden_11,
arts_19,
gold_18,
bubble,
management,
vermont,
buy_11,
food_18,
return_20,
house_5,
home_1,
money_18,
oil,
house_1,
democratic_3,
washington_8,
ceo_9,
house_19,
gold_2,
return_2,
greed_14,
buy_13,
trader_19,
greed_3,
default_18,
greed_12,
greed_10,
rich_9,
food_7,
buy_14,
food_14,
bubble_17,
bubble_18,
banking,
home_6,
rich_18,
gold_15,
college,
democratic_17,
return_6,
wisconsin,
gold_5,
home_3,
consume_14,
washington_9,
money_9,
health,
consume_1,
law,
return,
democratic_9,
home_12,
georgia,
greed_16,
rich_20,
bubble_3,
default_2,
ltd,
washington_3,
food_13,
gold_12,
gold_8,
buy_18,
unemployment_5,
financial,
trader_18,
loss,
default_17,
union,
war_7,
world_16,
war_16,
garden_1,
money_4,
buy_5,
world_5,
unemployment_7,
food_5,
ceo_16,
social,
ring,
return_14,
crisis,
war_10,
unemployment_4,
food_17,
unemployment_18,
war_12,
washington_1,
trader_20,
success,
food_1,
ceo,
members,
ministry,
war_9,
world_18,
arts_12,
wisconsin_12,
headlines_2,
bubble_12,
washington_17,
war_6,
rich_13,
arts_17,
york,
stocks,
rich_17,
greed_9,
dow jones,
ore,
rich_5,
religion,
hedge,
government,
ceo_11,
garden_7,
society,
invest,
headlines_13,
movie,
unemployment_9,
democratic_18,
home_16,
garden_15,
garden_6,
home_11,
dividend,
election,
money_17,
default_13,
garden_2,
war_5,
pennsylvania,
garden_10,
minister,
money_8,
greed_13,
food_20,
marketing,
legal,
ceo_17,
home_20,
democratic_20,
wisconsin_8,
rich_6,
finance,
return_12,
default_20,
default_3,
food_10,
return_15,
headlines_16,
movement,
business,
founded,
kentucky,
holiday,
return_9,
gold_6,
food,
arts_8,
headlines_17,
money_11,
washington_14,
world_17,
bubble_2,
labor,
consume_4,
ceo_12,
gold_4,
wisconsin_14,
DOW JONES,
return_13,
unemployment_6,
cash,
default_5,
unemployment_2,
culture,
justice,
democratic_2,
firm,
democratic_19,
home_14,
republican,
growth,
kitchen,
party,
washington_16,
buy_15,
house_7,
consume,
home_8,
democratic_8,
house_16,
buy_19,
financial markets,
political,
nyse,
buy_12,
unemployment_13,
profit,
garden_4,
served,
wisconsin_4,
default,
nasdaq,
consume_20,
fond,
freedom,
arts,
ceo_7,
money_10,
trader_11,
gold_10,
war_3,
war_17,
money_13,
fun,
texas,
rich_3,
world_1,
gains,
short selling,
buy_1,
democratic_13,
gold_1,
headlines_3,
color,
rare earths,
target_return,
trader_8,
rich_11,
president,
ceo_4,
community,
bubble_16,
default_10,
william,
money_14,
lifestyle,
headlines_7,
buy_6,
gold_16,
ceo_14,
world_14,
headlines_4,
world_9,
industry,
opportunity,
trader_14,
market,
bubble_20,
world_13,
economy,
wisconsin_3,
return_4,
food_4,
rich,
money_2,
unemployment_17,
washington_11,
happy,
restaurant,
bank,
money_6,
buy_8,
federal,
default_8,
default_9,
arts_1,
world_10,
consume_18,
world_11,
economics,
unemployment,
economic,
companies,
consumption,
washington_2,
democratic,
democratic_7,
gold_9,
return_11,
headlines_9,
present,
money_5,
trader_5,
democratic_4,
food_11,
wisconsin_5,
wisconsin_9,
project,
garden_8,
consume_11,
greed_17,
house_14,
revenue,
ceo_20,
garden_9,
house_11,
rich_2,
committee,
washington_18,
house_20,
buy,
trader,
default_4,
arts_9,
return_1,
greed_8,
rich_16,
rights,
bubble_6,
voters,
war_18,
home_19,
trader_17,
food_19,
washington_12,
wisconsin_11,
consume_16,
garden,
house_6,
arts_15,
gold_11,
wisconsin_17,
transaction,
housing,
democratic_6,
gold_17,
derivatives,
gold_20,
ceo_19,
greed_1,
world,
trader_4,
war,
home,
service,
marriage,
gold_19,
bubble_10,
gold_14,
default_11,
world_2,
governor,
garden_16,
bubble_11,
sell,
stats,
elections,
ceo_5,
greed_6,
fed,
arts_7,
house_15,
washington_4,
wisconsin_13,
unemployment_16,
elected,
arts_2,
default_15,
consume_10,
tourism,
consume_9,
garden_14,
return_3,
default_1,
headlines_20,
headlines_8,
wisconsin_16,
home_17,
arts_11,
media,
trader_3,
money_7,
money_3,
rich_10,
consume_17,
office,
bubble_15,
house_18,
gold_7,
consume_19,
ceo_10,
chance,
greed_4,
trader_16,
inc,
default_6,
global,
default_7,
rich_14,
consume_13,
trader_13,
house_10,
headlines_18,
unemployment_19,
technology,
default_14,
returns,
unemployment_1,
consume_7,
garden_13,
headlines_19,
food_2,
return_18,
house_4,
unemployment_11,
consume_15,
crash,
ceo_18,
blacklist,
leverage,
washington,
money_12,
wisconsin_15,
rich_1,
war_13,
washington_19,
democratic_16,
headlines_6,
short sell,
products,
ceo_1,
million,
house_12,
world_7,
wisconsin_19,
rich_4,
washington_5,
missouri,
war_2,
money,
food_15,
headlines,
trader_2,
money_20,
home_18,
arts_13,
trader_7,
return_10,
war_15,
buy_16,
garden_18,
gold_3,
greed_5,
headlines_12,
greed_11,
district,
garden_19,
home_15,
bubble_9,
buy_3,
bonds,
travel,
ohio,
consume_12,
return_19,
wisconsin_20,
money_19,
bubble_13,
services,
return_17,
democratic_11,
inflation,
secretary,
rich_8,
house_17,
food_8,
gain,
wisconsin_10,
headlines_5,
rich_19,
unemployment_3,
buy_10,
act,
trader_9,
tennessee,
food_9,
wisconsin_2,
votes,
energy,
home_2,
water,
food_16,
headlines_10,
illinois,
world_3,
rich_15,
unemployment_15,
house_3,
home_4,
rich_7,
home_5,
trader_10,
stock market,
earnings,
democratic_10,
train,
arts_4,
ceo_13,
money_1,
case,
default_12,
representatives,
garden_5,
greed_7,
environment,
house,
wisconsin_18,
default_16,
senate,
bubble_14,
war_11,
ceo_15,
washington_13,
war_20,
headlines_15,
return_16,
court,
investment,
washington_7,
arts_10,
war_19,
police,
world_12,
democratic_15,
politics,
development,
garden_12,
headlines_1,
fine,
ceo_3,
money_16,
war_1,
world_6,
unemployment_14,
world_19,
greed_18,
unemployment_8,
metals,
food_6,
world_8,
bubble_4,
democratic_5,
