feature,feature_score
fed_16,0.006286710871612793
housing_1,0.0006751815110358728
invest_4,0.005741910278184047
justice_11,0.0012865151351579645
members_1,0.002250555158106638
present_11,0.02219779168252629
community,
members_4,
william,
stats_17,
tennessee_3,
lifestyle,
stats_7,
headlines_7,
stats_13,
county,
justice_20,
security,
headlines_4,
industry,
opportunity,
market,
conflict,
economy,
seats,
stats_10,
fed_2,
environment_11,
rich,
tennessee_1,
present_14,
happy,
restaurant,
bank,
greed,
federal,
invest_6,
present_4,
council,
debt,
economics,
markets,
unemployment,
economic,
companies,
gold,
consumption,
democratic,
stats_3,
carolina,
risk,
corporation,
headlines_9,
credit,
stats_9,
present_13,
present,
members_10,
BUY AND HOLD,
justice_3,
housing_6,
portfolio,
stats_18,
justice_2,
invest_14,
present_16,
project,
judge,
housing_13,
headlines_11,
housing_8,
car,
revenue,
environment_6,
housing_9,
cancer,
committee,
environment_1,
buy,
housing_3,
trader,
invest_1,
justice_19,
virginia,
members_17,
forex,
environment_7,
massachusetts,
rights,
voters,
bubble,
management,
vermont,
environment_17,
environment_20,
oil,
environment_10,
garden,
fed_17,
members_14,
housing_14,
members_2,
tennessee_8,
transaction,
stats_16,
housing,
invest_10,
environment_3,
derivatives,
invest_11,
fed_6,
stats_12,
environment_19,
fed_12,
world,
war,
members_7,
home,
service,
present_17,
members_13,
marriage,
banking,
housing_17,
governor,
college,
fed_7,
sell,
stats_5,
stats,
wisconsin,
elections,
fed,
members_11,
elected,
health,
present_7,
environment_15,
tennessee_4,
law,
return,
invest_7,
tourism,
georgia,
housing_7,
tennessee_9,
tennessee_18,
housing_20,
ltd,
headlines_20,
members_9,
present_15,
headlines_8,
tennessee_17,
media,
stats_8,
office,
present_9,
justice_13,
chance,
financial,
tennessee_13,
loss,
present_19,
union,
inc,
justice_16,
housing_4,
housing_11,
justice_4,
global,
invest_12,
invest_13,
justice_17,
tennessee_5,
headlines_18,
stats_6,
social,
ring,
fed_1,
technology,
crisis,
returns,
invest_2,
present_6,
tennessee_10,
tennessee_19,
headlines_19,
crash,
fed_15,
stats_19,
blacklist,
leverage,
invest_9,
washington,
stats_15,
stats_20,
fed_19,
members_12,
justice_5,
fed_8,
success,
tennessee_14,
ceo,
members,
ministry,
housing_2,
headlines_6,
short sell,
headlines_2,
headlines_14,
products,
present_12,
stats_14,
tennessee_20,
million,
missouri,
york,
stocks,
money,
environment_8,
members_15,
dow jones,
stats_2,
ore,
stats_4,
tennessee_12,
headlines,
tennessee_2,
religion,
hedge,
government,
housing_16,
justice_15,
society,
invest,
headlines_13,
movie,
justice_10,
present_10,
headlines_12,
district,
dividend,
election,
bonds,
travel,
fed_3,
ohio,
pennsylvania,
present_18,
tennessee_6,
invest_20,
minister,
members_16,
environment_9,
housing_15,
services,
inflation,
secretary,
members_6,
housing_12,
marketing,
legal,
housing_19,
tennessee_11,
finance,
present_2,
environment_5,
gain,
headlines_5,
act,
headlines_16,
movement,
present_3,
business,
founded,
tennessee,
kentucky,
present_20,
holiday,
food,
housing_10,
headlines_17,
members_18,
invest_5,
labor,
present_5,
members_8,
votes,
justice_12,
DOW JONES,
energy,
fed_4,
cash,
justice_14,
culture,
justice,
water,
firm,
invest_17,
republican,
growth,
kitchen,
justice_7,
party,
headlines_10,
tennessee_16,
illinois,
stats_1,
environment_12,
environment_14,
environment_4,
invest_19,
housing_18,
environment_13,
consume,
environment_16,
tennessee_7,
stock market,
financial markets,
justice_1,
political,
earnings,
train,
nyse,
environment_2,
case,
members_5,
fed_20,
profit,
representatives,
justice_6,
environment,
house,
served,
senate,
stats_11,
fed_14,
default,
nasdaq,
fed_18,
fond,
fed_13,
invest_18,
justice_8,
headlines_15,
freedom,
arts,
court,
present_1,
investment,
members_19,
invest_15,
members_20,
fun,
police,
headlines_1,
texas,
politics,
members_3,
development,
fine,
present_8,
gains,
fed_5,
short selling,
fed_10,
invest_3,
fed_11,
headlines_3,
fed_9,
invest_8,
metals,
color,
housing_5,
rare earths,
tennessee_15,
environment_18,
target_return,
justice_9,
justice_18,
president,
invest_16,
