feature,feature_score
DOW_JONES_2,0.02352505688182016
DOW_JONES_3,0.03458039437096307
act_2,0.03962562018116002
banking_13,0.0035054355965854593
cancer_5,0.001388319193737961
cash_13,0.0015594736106435358
cash_17,0.00015155044689723598
cash_18,0.0022578094284452436
corporation_2,0.024087167118603495
corporation_3,3.476777795853354e-06
crash_17,0.035808894263898126
crash_18,0.04789533962428654
crash_19,0.009741812053701945
credit_7,0.04044036336515828
economic_1,0.026380415745313652
economic_3,0.045903444323179644
global_2,0.02202108013414752
global_3,0.00022479644383374437
global_4,0.012076373892863397
global_6,0.011283237515758857
global_7,0.009321541153562372
global_8,0.03573343314292914
happy_8,0.016009388202559916
happy_10,0.004762481811163558
happy_19,0.0015783990359682413
health_2,0.00846286493077904
illinois_5,0.017683009499813836
invest_3,0.044986859923209895
invest_8,0.021790833529162813
invest_10,0.010813704047899088
invest_15,0.004835136964798159
kitchen_19,0.00218655728793101
legal_2,0.04542477612226367
management_3,0.02344455309468249
marriage_4,0.04034275286815051
million_4,0.0032242386424834154
missouri_2,0.019791962170203823
office_6,0.0198053215110238
republican_20,0.00012795514282518215
return_3,0.01933913207335216
return_8,0.016710307820965917
return_13,0.000920258090596467
revenue_2,0.0004201224816805079
revenue_4,0.023854468482073402
revenue_14,0.032193013849702405
rights_4,0.0023435447276528797
security_2,0.030576678986019148
social_2,0.001970898052790038
social_3,0.0290644361731456
social_13,0.04280189615677637
society_4,0.0039045591373941353
success_4,0.007460856736039504
technology_2,0.003966344454339868
technology_10,0.011868902490511637
war_2,0.047728786612609535
virginia_3,
success_19,
william_15,
illinois_2,
energy_19,
financial_9,
arts_6,
dividend_1,
cancer_12,
security_7,
global_13,
DOW_JONES_1,
development_10,
missouri_18,
security_1,
earnings_4,
fun_13,
energy_8,
project_2,
credit_8,
earnings_18,
rights_6,
illinois_18,
success_5,
water_16,
conflict_20,
growth_10,
conflict,
seats,
health_4,
marriage_10,
government_9,
dividend_12,
washington_20,
environment_11,
william_10,
economic_10,
business_16,
million_17,
social_12,
greed,
college_11,
college_4,
pennsylvania_8,
debt,
markets,
banking_4,
war_8,
district_3,
arts_3,
gold,
william_9,
vermont_11,
federal_2,
project_15,
carolina,
food_3,
banking_1,
pennsylvania_15,
banking_14,
financial_3,
invest_14,
war_4,
county_19,
pennsylvania_20,
texas_2,
food_12,
security_20,
happy_4,
service_14,
success_3,
pennsylvania_6,
security_18,
arts_14,
william_18,
corporation_10,
housing_8,
texas_16,
fun_11,
cancer,
college_14,
environment_1,
security_9,
service_20,
companies_9,
district_19,
growth_20,
virginia,
water_1,
technology_13,
business_1,
dividend_20,
office_9,
crisis_12,
financial_13,
revenue_1,
office_2,
marriage_15,
management_7,
companies_10,
government_15,
kitchen_7,
million_12,
services_13,
technology_7,
opportunity_1,
college_7,
texas_3,
investment_13,
technology_20,
return_2,
global_18,
corporation_16,
earnings_3,
companies_18,
republican_7,
cash_1,
food_7,
cancer_11,
community_5,
opportunity_8,
banking,
corporation_8,
business_15,
act_15,
law_10,
college,
management_6,
risk_17,
return_6,
wisconsin,
society_10,
project_16,
social_6,
missouri_19,
district_8,
social_15,
global_9,
republican_15,
virginia_9,
georgia,
holiday_10,
happy_2,
energy_10,
management_19,
cancer_2,
kitchen_1,
housing_20,
inc_6,
crash_4,
washington_3,
business_12,
cash_19,
legal_11,
services_12,
office_3,
county_7,
water_10,
government_11,
county_20,
management_5,
cash_12,
cancer_8,
financial,
social_9,
cancer_6,
government_8,
social_7,
union,
war_7,
william_2,
growth_11,
rights_10,
money_4,
office_17,
economic_20,
food_5,
social,
return_14,
opportunity_15,
ring,
pennsylvania_4,
war_10,
credit_19,
texas_11,
invest_2,
companies_2,
million_9,
legal_20,
war_12,
growth_8,
color_2,
energy_15,
government_1,
invest_9,
DOW_JONES_5,
law_17,
earnings_7,
virginia_4,
restaurant_15,
management_2,
health_11,
management_9,
global_17,
virginia_6,
crash_3,
banking_10,
ceo,
members,
war_9,
county_14,
opportunity_16,
william_12,
arts_12,
washington_17,
holiday_1,
government_18,
rights_1,
revenue_18,
restaurant_12,
risk_2,
district_6,
DOW_JONES_7,
companies_13,
war_6,
credit_14,
service_16,
missouri_7,
development_14,
inc_14,
corporation_18,
health_1,
virginia_19,
investment_4,
hedge,
government,
federal_14,
crisis_11,
ltd_13,
ltd_12,
fun_12,
kitchen_13,
health_16,
conflict_15,
security_19,
investment_17,
federal_12,
cancer_20,
development_11,
development_2,
government_17,
development_12,
management_1,
ltd_20,
federal_8,
dividend,
ltd_16,
rights_9,
money_17,
success_9,
dividend_2,
earnings_6,
water_4,
health_13,
legal_9,
kitchen_12,
technology_17,
fun_18,
fun_16,
minister,
color_14,
dividend_7,
served_19,
housing_15,
pennsylvania_17,
development_7,
housing_12,
legal_10,
earnings_9,
energy_14,
legal,
dividend_5,
county_4,
million_3,
finance,
technology_11,
management_4,
water_12,
federal_4,
college_17,
federal_13,
financial_15,
financial_1,
return_15,
cash_5,
food_10,
texas_13,
pennsylvania_10,
movement,
act_8,
water_14,
business_14,
vermont_8,
rights_3,
return_9,
government_7,
housing_10,
republican_13,
service_2,
services_10,
labor,
act_16,
happy_12,
development_20,
color_5,
DOW JONES,
happy_17,
water_15,
cancer_3,
vermont_1,
cash_16,
culture,
kitchen,
party,
business_20,
ltd_1,
earnings_15,
pennsylvania_2,
credit_13,
virginia_20,
environment_14,
environment_4,
washington_16,
risk_4,
security_11,
dividend_6,
environment_13,
global_20,
ltd_5,
social_17,
political,
cancer_16,
nyse,
water_11,
management_20,
banking_5,
holiday_7,
fun_19,
act_10,
fun_7,
missouri_1,
legal_4,
served,
dividend_11,
william_7,
growth_14,
fond,
business_3,
district_18,
freedom,
success_17,
economic_19,
served_6,
technology_18,
business_2,
war_3,
credit_2,
district_1,
crisis_14,
war_17,
district_20,
banking_12,
district_2,
fun,
corporation_1,
ltd_19,
development_18,
financial_17,
energy_3,
gains,
college_18,
served_2,
illinois_4,
crisis_5,
opportunity_17,
revenue_15,
served_9,
government_5,
housing_5,
rare earths,
president,
financial_19,
cash_10,
william,
vermont_4,
energy_18,
development_19,
water_3,
color_12,
happy_7,
conflict_14,
marriage_18,
served_15,
social_8,
energy_20,
investment_14,
society_2,
industry,
inc_12,
opportunity_19,
crash_9,
community_12,
health_9,
william_19,
cancer_9,
money_2,
rich,
growth_7,
banking_19,
growth_12,
earnings_10,
dividend_19,
happy,
restaurant,
bank,
cancer_10,
restaurant_11,
money_6,
arts_1,
fun_3,
holiday_12,
district_5,
conflict_17,
legal_13,
republican_11,
success_15,
texas_9,
economic,
cash_3,
washington_2,
office_10,
democratic,
project_10,
companies,
million_13,
service_7,
william_3,
served_20,
return_11,
investment_2,
act_18,
community_15,
virginia_8,
opportunity_10,
legal_3,
money_5,
present,
housing_6,
DOW_JONES_20,
services_18,
social_16,
food_11,
republican_5,
conflict_10,
government_19,
risk_13,
financial_6,
happy_13,
risk_20,
project,
federal_9,
county_11,
law_13,
vermont_12,
million_7,
society_14,
economic_7,
color_4,
act_9,
housing_9,
environment_6,
college_1,
services_17,
fun_9,
illinois_16,
washington_18,
committee,
trader,
arts_9,
federal_3,
environment_7,
legal_14,
rights,
project_13,
inc_2,
opportunity_11,
voters,
holiday_19,
marriage_20,
texas_20,
energy_17,
food_19,
management_11,
law_8,
project_19,
environment_20,
service_10,
DOW_JONES_14,
federal_6,
kitchen_16,
garden,
economic_17,
arts_15,
service_3,
housing_14,
security_4,
transaction,
marriage_19,
crisis_16,
security_12,
management_18,
society_20,
business_8,
fun_17,
world,
energy_12,
cash_15,
color_13,
health_10,
war,
federal_20,
housing_1,
dividend_15,
community_13,
earnings_14,
color_8,
dividend_17,
sell,
DOW_JONES_13,
county_13,
washington_4,
elections,
fed,
elected,
crisis_9,
credit_16,
arts_2,
crash_14,
environment_15,
economic_5,
invest_7,
tourism,
crisis_17,
energy_7,
color_19,
district_4,
district_7,
credit_10,
ltd_7,
credit_17,
pennsylvania_5,
color_10,
health_15,
texas_6,
county_5,
economic_8,
earnings_20,
technology_4,
project_5,
credit_3,
illinois_12,
management_14,
arts_11,
crisis_10,
return_7,
money_3,
technology_8,
services_3,
vermont_5,
act_4,
investment_12,
color_11,
revenue_8,
business_19,
cash_14,
inc,
banking_17,
society_6,
global,
dividend_4,
holiday_18,
restaurant_4,
republican_6,
returns,
project_8,
banking_6,
marriage_13,
success_12,
crash,
DOW_JONES_11,
color_1,
washington,
money_12,
texas_1,
color_15,
restaurant_18,
business_13,
happy_9,
services_20,
war_13,
dividend_3,
opportunity_13,
crisis_7,
holiday_2,
legal_18,
society_16,
happy_3,
health_3,
rights_2,
vermont_20,
risk_15,
cash_9,
companies_19,
illinois_6,
risk_10,
washington_5,
million_18,
law_4,
ltd_2,
missouri_12,
community_8,
management_16,
food_15,
services_11,
opportunity_18,
money_20,
william_17,
management_10,
technology_14,
security_10,
missouri_20,
republican_1,
virginia_18,
kitchen_18,
marriage_7,
earnings_13,
security_14,
