feature,feature_score
DOW_JONES_6,0.03566325332897086
carolina_3,0.016134404285476214
conflict_1,0.030646813117157484
firm_19,0.044729363565594774
fond_1,0.012007924325729908
food_4,0.004830896550524188
forex_8,0.0016150660049898881
gains_7,0.012176181548771042
gold_2,0.012611894129191722
happy_15,0.008228507030977588
million_8,0.0008637410258971586
million_9,0.04940889789510627
party_8,0.030822480173063323
politics_14,0.00122708575289749
profit_9,0.0034976630968591325
tourism_13,0.041984498609759634
tourism_20,0.00931132917769478
trader_13,0.0160527153179921
seats_5,
massachusetts_11,
social_13,
war_14,
stats_17,
gains_12,
gold_13,
arts_6,
products_13,
politics_19,
stats_7,
car_11,
stats_13,
trader_12,
DOW_JONES_1,
buy_4,
county,
security,
arts_5,
fun_13,
kitchen_3,
garden_3,
DOW_JONES_4,
seats_19,
garden_20,
carolina_6,
garden_17,
conflict_20,
conflict,
seats_9,
carolina_4,
seats,
movie_13,
restaurant_3,
served_12,
stats_10,
tourism_4,
house_2,
tennessee_1,
buy_7,
DOW_JONES_2,
house_13,
happy_1,
arts_16,
fun_4,
markets_8,
greed,
million_17,
social_12,
buy_2,
council,
gains_9,
debt,
car_16,
markets,
profit_7,
profit_14,
war_8,
politics_17,
arts_3,
gold,
products_2,
arts_18,
stats_3,
house_8,
carolina,
million_10,
risk,
corporation,
buy_20,
seats_10,
credit,
buy_9,
food_3,
stats_9,
BUY AND HOLD,
kitchen_15,
portfolio,
conflict_18,
politics_13,
kitchen_6,
house_9,
war_4,
food_12,
happy_4,
markets_17,
judge,
seats_4,
trader_15,
arts_14,
buy_17,
trader_6,
profit_15,
firm_14,
served_5,
car,
fun_11,
cancer,
gains_19,
products_3,
car_13,
seats_8,
social_4,
fine_8,
movie_16,
trader_1,
kitchen_10,
virginia,
firm_2,
politics_7,
served_7,
arts_20,
forex,
kitchen_17,
massachusetts,
forex_14,
money_15,
garden_11,
arts_19,
massachusetts_9,
gold_18,
bubble,
management,
carolina_17,
vermont,
kitchen_7,
million_12,
products_10,
buy_11,
food_18,
house_5,
tourism_5,
conflict_5,
money_18,
oil,
house_1,
house_19,
markets_4,
products_1,
buy_13,
trader_19,
massachusetts_3,
stats_12,
food_7,
buy_14,
car_1,
society_15,
food_14,
massachusetts_1,
car_3,
seats_12,
firm_17,
markets_6,
banking,
fond_7,
tourism_8,
gold_15,
college,
firm_5,
forex_16,
media_14,
movie_9,
forex_3,
DOW_JONES_8,
gains_10,
politics_5,
car_7,
wisconsin,
carolina_1,
society_10,
gold_5,
fine_9,
social_6,
movie_5,
social_15,
party_6,
firm_18,
money_9,
health,
fine_4,
massachusetts_15,
million_20,
law,
return,
georgia,
products_16,
restaurant_1,
