feature,feature_score
DOW_JONES_19,0.009240908178596064
bonds_7,0.0013502381464789884
derivatives_20,0.010719481515437154
happy_19,0.006668277599946018
kitchen_2,0.0010478491710156283
kitchen_4,0.04874140953117321
opportunity_17,0.032975844976696034
senate_16,0.0353064575634143
community,
william,
lifestyle,
happy_7,
conflict_14,
headlines_7,
derivatives_14,
tourism_18,
DOW_JONES_1,
county,
tourism_20,
security,
kitchen_3,
headlines_4,
DOW_JONES_4,
industry,
opportunity,
happy_16,
market,
conflict_20,
conflict,
opportunity_19,
economy,
derivatives_4,
seats,
fed_2,
rich,
unemployment_17,
tourism_4,
unemployment_10,
DOW_JONES_2,
happy,
restaurant,
happy_1,
bank,
senate_14,
greed,
derivatives_15,
federal,
derivatives_2,
council,
conflict_17,
debt,
economics,
markets,
unemployment,
senate_2,
economic,
senate_18,
gold,
derivatives_1,
companies,
consumption,
democratic,
carolina,
unemployment_12,
risk,
corporation,
bonds_4,
headlines_9,
credit,
bonds_20,
bonds_17,
opportunity_10,
present,
BUY AND HOLD,
kitchen_15,
DOW_JONES_20,
portfolio,
conflict_18,
kitchen_6,
rich_12,
conflict_10,
happy_13,
happy_4,
project,
judge,
tourism_13,
headlines_11,
car,
unemployment_20,
revenue,
cancer,
rich_2,
committee,
buy,
trader,
kitchen_10,
tourism_9,
virginia,
senate_3,
DOW_JONES_16,
senate_13,
happy_18,
forex,
kitchen_17,
massachusetts,
rich_16,
rights,
opportunity_11,
voters,
bonds_14,
bubble,
management,
bonds_3,
vermont,
happy_6,
kitchen_7,
senate_10,
opportunity_1,
happy_10,
tourism_7,
tourism_5,
conflict_5,
oil,
DOW_JONES_14,
kitchen_16,
garden,
fed_17,
opportunity_9,
transaction,
housing,
derivatives,
rich_9,
fed_6,
fed_12,
world,
opportunity_7,
war,
bonds_19,
home,
service,
opportunity_8,
bonds_11,
marriage,
banking,
tourism_8,
bonds_10,
rich_18,
DOW_JONES_17,
governor,
college,
fed_7,
sell,
DOW_JONES_8,
derivatives_9,
DOW_JONES_13,
stats,
wisconsin,
elections,
derivatives_18,
fed,
unemployment_16,
elected,
tourism_6,
health,
law,
return,
senate_6,
tourism,
georgia,
tourism_14,
bonds_2,
happy_2,
senate_7,
rich_20,
kitchen_1,
bonds_18,
ltd,
headlines_20,
derivatives_16,
headlines_8,
bonds_12,
conflict_9,
opportunity_3,
media,
conflict_12,
conflict_13,
rich_10,
derivatives_5,
office,
senate_15,
DOW_JONES_6,
unemployment_5,
chance,
financial,
loss,
union,
inc,
senate_19,
kitchen_20,
global,
derivatives_3,
rich_14,
DOW_JONES_12,
senate_1,
DOW_JONES_10,
unemployment_7,
conflict_6,
headlines_18,
social,
bonds_1,
ring,
opportunity_15,
unemployment_19,
crisis,
fed_1,
technology,
returns,
unemployment_4,
unemployment_1,
unemployment_18,
headlines_19,
unemployment_11,
senate_11,
crash,
fed_15,
DOW_JONES_11,
DOW_JONES_9,
DOW_JONES_15,
blacklist,
leverage,
washington,
opportunity_14,
DOW_JONES_5,
fed_19,
happy_9,
fed_8,
success,
rich_1,
opportunity_13,
senate_5,
bonds_6,
ceo,
members,
ministry,
opportunity_16,
headlines_6,
headlines_2,
conflict_11,
headlines_14,
opportunity_2,
short sell,
kitchen_11,
products,
happy_3,
derivatives_11,
million,
derivatives_12,
DOW_JONES_7,
rich_4,
derivatives_8,
conflict_1,
rich_13,
missouri,
york,
stocks,
money,
rich_17,
happy_8,
dow jones,
ore,
derivatives_6,
headlines,
opportunity_18,
rich_5,
religion,
hedge,
government,
derivatives_13,
opportunity_4,
derivatives_19,
senate_9,
society,
bonds_16,
invest,
headlines_13,
movie,
unemployment_9,
conflict_19,
kitchen_18,
kitchen_13,
kitchen_5,
tourism_16,
conflict_15,
headlines_12,
district,
tourism_17,
dividend,
election,
bonds,
travel,
fed_3,
ohio,
pennsylvania,
kitchen_12,
tourism_1,
minister,
opportunity_20,
services,
DOW_JONES_18,
inflation,
secretary,
rich_8,
senate_20,
happy_15,
senate_8,
marketing,
conflict_4,
legal,
kitchen_9,
kitchen_19,
rich_6,
finance,
tourism_15,
tourism_19,
gain,
tourism_2,
headlines_5,
rich_19,
unemployment_3,
act,
headlines_16,
senate_17,
movement,
bonds_5,
kitchen_14,
senate_12,
business,
founded,
tennessee,
kentucky,
holiday,
food,
headlines_17,
senate_4,
labor,
happy_12,
votes,
DOW JONES,
happy_17,
tourism_11,
conflict_7,
tourism_3,
energy,
fed_4,
unemployment_6,
cash,
unemployment_2,
conflict_3,
culture,
justice,
water,
firm,
republican,
growth,
kitchen,
headlines_10,
party,
derivatives_7,
illinois,
opportunity_6,
rich_15,
conflict_16,
unemployment_15,
consume,
DOW_JONES_3,
tourism_10,
happy_5,
rich_7,
tourism_12,
stock market,
financial markets,
opportunity_5,
political,
earnings,
train,
nyse,
unemployment_13,
case,
kitchen_8,
representatives,
fed_20,
profit,
happy_11,
environment,
house,
served,
opportunity_12,
senate,
fed_14,
default,
nasdaq,
fed_18,
fond,
conflict_8,
fed_13,
headlines_15,
freedom,
arts,
court,
investment,
fun,
derivatives_10,
police,
texas,
headlines_1,
politics,
rich_3,
development,
fine,
derivatives_17,
gains,
fed_5,
short selling,
bonds_13,
conflict_2,
fed_10,
happy_20,
fed_11,
unemployment_14,
headlines_3,
fed_9,
unemployment_8,
bonds_15,
bonds_8,
color,
metals,
fed_16,
rare earths,
target_return,
bonds_9,
rich_11,
happy_14,
president,
