feature,feature_score
chance_3,0.029673645772318912
chance_7,0.020512122932242843
founded_1,0.012492869696499681
gains_18,0.02781845623536156
lifestyle_1,0.0221349993165236
movement_18,0.018035279526202506
seats_15,0.022052824898113513
seats_5,
gains_12,
gold_13,
arts_6,
DOW_JONES_1,
county,
earnings_4,
security,
arts_5,
DOW_JONES_4,
earnings_18,
seats_19,
lifestyle_19,
conflict,
seats_9,
seats,
founded_5,
DOW_JONES_2,
wisconsin_7,
happy_1,
arts_16,
greed,
lifestyle_16,
council,
gains_9,
debt,
markets,
banking_4,
lifestyle_3,
arts_3,
senate_18,
gold,
train_7,
arts_18,
carolina,
risk,
corporation,
judge_2,
credit,
seats_10,
movement_17,
banking_1,
movement_2,
BUY AND HOLD,
portfolio,
banking_14,
movement_13,
founded_2,
happy_4,
holiday_15,
judge,
banking_20,
seats_4,
arts_14,
founded_11,
wisconsin_1,
car,
gains_19,
cancer,
seats_8,
virginia,
judge_20,
senate_13,
arts_20,
forex,
wisconsin_6,
massachusetts,
arts_19,
gold_18,
bubble,
management,
vermont,
founded_3,
lifestyle_15,
train_20,
oil,
earnings_19,
chance_19,
gold_2,
train_10,
chance_13,
earnings_3,
banking_11,
lifestyle_13,
judge_13,
seats_12,
banking,
founded_6,
gold_15,
college,
chance_15,
DOW_JONES_8,
gains_10,
wisconsin,
founded_16,
gold_5,
chance_14,
health,
train_13,
founded_7,
law,
return,
movement_9,
senate_6,
georgia,
holiday_10,
happy_2,
ltd,
gold_12,
gold_8,
DOW_JONES_6,
earnings_17,
founded_9,
financial,
loss,
union,
banking_2,
DOW_JONES_12,
senate_1,
DOW_JONES_10,
social,
ring,
founded_8,
crisis,
train_8,
founded_20,
gains_7,
DOW_JONES_9,
DOW_JONES_15,
lifestyle_2,
movement_10,
DOW_JONES_5,
earnings_7,
judge_16,
chance_20,
success,
senate_5,
banking_10,
ceo,
members,
ministry,
lifestyle_14,
arts_12,
wisconsin_12,
holiday_1,
judge_18,
train_5,
DOW_JONES_7,
chance_17,
holiday_5,
train_12,
arts_17,
york,
stocks,
seats_11,
happy_8,
dow jones,
judge_12,
ore,
religion,
hedge,
government,
society,
invest,
movie,
gains_11,
holiday_4,
chance_12,
dividend,
election,
gains_14,
earnings_6,
pennsylvania,
earnings_2,
holiday_14,
minister,
founded_14,
movement_20,
earnings_9,
senate_20,
marketing,
legal,
wisconsin_8,
finance,
earnings_5,
lifestyle_12,
movement,
business,
founded,
kentucky,
judge_1,
holiday,
gold_6,
food,
arts_8,
labor,
banking_7,
happy_12,
gold_4,
lifestyle_11,
wisconsin_14,
DOW JONES,
happy_17,
gains_1,
cash,
