feature,feature_score
buy_15,0.030279157984595136
consume_4,0.009097079799538874
consume_8,0.027781889347445084
crash_4,0.03952360637991689
crash_5,0.002961942509991367
crash_18,0.03982725249469706
dividend_13,0.04593842679123584
earnings_10,2.923904465732749e-06
elected_15,0.0005472374663849655
fine_9,0.03551983040862939
forex_10,0.02905198860681518
fun_8,0.038132227784432975
greed_3,0.0037059508919369253
greed_9,0.04554826479543588
greed_14,0.005197674931453493
leverage_4,0.01585397265242673
members_7,0.008501384442910672
nasdaq_7,0.04717884823935951
nyse_7,0.02919441217888543
restaurant_9,0.03210168701480268
market_11,
members_1,
elected_16,
members_4,
elected_10,
consume_3,
market_20,
dividend_1,
buy_4,
county,
earnings_4,
security,
fun_13,
nyse_2,
nasdaq_10,
project_2,
earnings_18,
conflict,
consume_6,
seats,
movie_13,
restaurant_3,
dividend_12,
house_2,
leverage_3,
greed_2,
buy_7,
unemployment_10,
house_13,
happy_1,
sell_19,
fun_4,
greed,
nyse_20,
buy_2,
greed_20,
present_4,
pennsylvania_8,
council,
debt,
crash_13,
markets,
banking_4,
religion_12,
nasdaq_2,
leverage_9,
gold,
elected_5,
project_15,
house_8,
carolina,
unemployment_12,
risk,
corporation,
buy_20,
credit,
buy_9,
dividend_9,
sell_20,
banking_1,
BUY AND HOLD,
nasdaq_20,
portfolio,
pennsylvania_15,
banking_14,
leverage_8,
rich_12,
house_9,
consume_2,
elected_14,
pennsylvania_20,
present_16,
project_11,
happy_4,
holiday_15,
judge,
greed_19,
banking_20,
pennsylvania_6,
religion_15,
buy_17,
sell_16,
car,
unemployment_20,
fun_11,
cancer,
nyse_6,
pennsylvania_9,
religion_10,
fine_8,
movie_16,
nyse_12,
virginia,
market_19,
members_17,
nasdaq_9,
forex,
dividend_20,
massachusetts,
forex_14,
nyse_14,
bubble,
management,
pennsylvania_14,
vermont,
sell_17,
buy_11,
crash_10,
elected_12,
house_5,
oil,
house_1,
house_19,
earnings_19,
religion_6,
buy_13,
religion_18,
earnings_3,
banking_11,
sell_18,
greed_12,
greed_10,
rich_9,
buy_14,
members_13,
consume_5,
banking,
fond_7,
rich_18,
college,
crash_1,
forex_16,
market_9,
media_14,
movie_9,
forex_3,
wisconsin,
project_16,
movie_5,
consume_14,
health,
fine_4,
present_7,
nyse_3,
consume_1,
law,
return,
georgia,
religion_13,
restaurant_1,
greed_16,
holiday_10,
leverage_17,
happy_2,
rich_20,
forex_2,
nyse_9,
ltd,
leverage_20,
members_9,
present_15,
nasdaq_16,
religion_8,
buy_18,
media_9,
earnings_17,
present_9,
unemployment_5,
financial,
loss,
fine_18,
present_19,
union,
nasdaq_14,
market_4,
banking_2,
nasdaq_17,
buy_5,
fond_14,
unemployment_7,
fond_12,
social,
ring,
forex_1,
elected_18,
crisis,
pennsylvania_4,
unemployment_4,
present_6,
unemployment_18,
pennsylvania_7,
market_5,
restaurant_19,
sell_10,
fine_12,
earnings_7,
fun_10,
pennsylvania_1,
leverage_19,
restaurant_15,
success,
fond_3,
crash_3,
banking_10,
fond_9,
ceo,
members,
ministry,
fine_11,
fun_1,
holiday_1,
present_12,
fun_5,
restaurant_12,
fine_7,
holiday_5,
rich_13,
york,
greed_15,
stocks,
movie_2,
rich_17,
leverage_5,
happy_8,
dow jones,
ore,
nyse_13,
rich_5,
religion,
hedge,
government,
nasdaq_8,
society,
invest,
fun_12,
movie,
unemployment_9,
crash_16,
media_19,
forex_13,
leverage_16,
forex_4,
holiday_4,
media_6,
fine_1,
dividend,
election,
forex_20,
nyse_17,
dividend_2,
earnings_6,
elected_8,
pennsylvania,
restaurant_6,
earnings_2,
nasdaq_4,
present_18,
holiday_14,
fun_16,
minister,
elected_9,
fun_18,
members_16,
restaurant_5,
dividend_7,
media_16,
greed_13,
restaurant_10,
elected_20,
pennsylvania_17,
earnings_9,
marketing,
legal,
dividend_5,
fine_5,
rich_6,
finance,
crash_20,
project_12,
religion_9,
earnings_5,
nasdaq_3,
nyse_18,
pennsylvania_10,
movement,
present_3,
nyse_19,
business,
founded,
fine_19,
kentucky,
movie_3,
holiday,
present_20,
media_8,
restaurant_17,
food,
labor,
present_5,
banking_7,
happy_12,
nasdaq_11,
DOW JONES,
happy_17,
market_6,
cash,
unemployment_2,
unemployment_6,
culture,
justice,
sell_13,
firm,
fond_18,
republican,
growth,
kitchen,
project_1,
party,
nyse_8,
religion_20,
earnings_15,
pennsylvania_2,
leverage_2,
market_2,
dividend_6,
house_7,
consume,
media_3,
house_16,
movie_15,
financial markets,
buy_19,
political,
nyse,
buy_12,
media_4,
unemployment_13,
banking_5,
profit,
fun_7,
fine_17,
fun_19,
holiday_7,
served,
dividend_11,
fond_1,
market_8,
crash_15,
default,
nasdaq,
consume_20,
elected_3,
fond,
holiday_3,
fine_6,
freedom,
arts,
elected_13,
leverage_18,
fine_15,
sell_8,
pennsylvania_11,
market_13,
forex_15,
banking_12,
fun,
texas,
nasdaq_12,
rich_3,
media_18,
present_8,
market_14,
gains,
short selling,
buy_1,
forex_9,
nyse_1,
holiday_8,
color,
media_15,
rare earths,
religion_16,
target_return,
fond_16,
happy_14,
president,
rich_11,
crash_7,
restaurant_16,
community,
pennsylvania_12,
william,
lifestyle,
happy_7,
dividend_18,
fine_3,
media_17,
sell_6,
media_13,
buy_6,
religion_7,
fond_8,
nyse_15,
movie_12,
project_9,
industry,
opportunity,
happy_16,
movie_19,
sell_12,
market,
banking_13,
fond_5,
economy,
crash_9,
market_12,
banking_9,
rich,
banking_19,
unemployment_17,
dividend_19,
present_14,
happy,
restaurant,
bank,
fond_6,
religion_19,
restaurant_11,
media_5,
leverage_7,
buy_8,
federal,
fun_3,
holiday_12,
elected_7,
consume_18,
movie_6,
movie_4,
economics,
unemployment,
fond_11,
fond_17,
elected_6,
dividend_16,
economic,
companies,
consumption,
pennsylvania_13,
democratic,
project_10,
forex_6,
pennsylvania_19,
present_13,
present,
dividend_8,
members_10,
market_18,
happy_13,
holiday_17,
project,
fond_20,
crash_17,
nasdaq_19,
project_17,
consume_11,
greed_17,
house_14,
revenue,
house_11,
fun_20,
nyse_5,
committee,
fun_9,
rich_2,
house_20,
media_12,
buy,
trader,
fine_2,
forex_8,
happy_18,
greed_8,
rich_16,
media_20,
rights,
project_13,
nyse_16,
voters,
holiday_19,
media_11,
elected_2,
present_11,
happy_6,
fond_19,
fond_2,
happy_10,
project_19,
consume_16,
earnings_11,
garden,
members_14,
house_6,
media_2,
members_2,
sell_15,
transaction,
housing,
holiday_9,
derivatives,
sell_4,
forex_11,
greed_1,
world,
fun_17,
war,
earnings_16,
home,
service,
present_17,
marriage,
elected_1,
sell_2,
fine_20,
project_20,
dividend_15,
restaurant_13,
governor,
earnings_14,
movie_1,
sell_3,
sell,
dividend_17,
fine_16,
stats,
elections,
greed_6,
house_15,
fed,
members_11,
elected,
unemployment_16,
fond_15,
market_17,
crash_14,
leverage_15,
elected_19,
consume_10,
forex_18,
tourism,
banking_8,
consume_9,
leverage_11,
elected_4,
pennsylvania_5,
sell_9,
fine_13,
movie_14,
elected_11,
religion_4,
earnings_20,
project_5,
media,
forex_5,
rich_10,
consume_17,
office,
house_18,
religion_11,
religion_14,
consume_19,
fun_14,
chance,
greed_4,
leverage_12,
inc,
banking_17,
global,
rich_14,
consume_13,
house_10,
dividend_4,
holiday_18,
leverage_1,
movie_10,
restaurant_4,
unemployment_19,
technology,
banking_15,
returns,
unemployment_1,
consume_7,
project_8,
banking_6,
nasdaq_18,
unemployment_11,
house_4,
consume_15,
crash,
market_10,
blacklist,
leverage,
market_3,
washington,
movie_20,
religion_3,
restaurant_18,
sell_5,
fond_13,
happy_9,
members_12,
rich_1,
dividend_3,
nyse_11,
holiday_2,
short sell,
products,
happy_3,
pennsylvania_3,
holiday_6,
million,
house_12,
forex_19,
religion_2,
leverage_14,
rich_4,
missouri,
money,
members_15,
headlines,
crash_6,
crash_12,
forex_17,
fun_15,
present_10,
earnings_13,
fond_10,
movie_11,
banking_16,
restaurant_2,
buy_16,
nyse_4,
greed_5,
religion_17,
leverage_13,
greed_11,
district,
sell_7,
project_14,
buy_3,
bonds,
travel,
ohio,
consume_12,
earnings_1,
project_3,
market_1,
media_7,
sell_1,
sell_11,
movie_8,
services,
banking_3,
inflation,
project_18,
secretary,
members_6,
