feature,feature_score
debt_15,0.03781651708205378
debt_20,0.017141927767754347
gold_2,0.03650946906371895
labor_18,0.03938457981935378
success_19,
community,
labor_9,
default_10,
william,
elections_4,
lifestyle,
gold_13,
elections_3,
gold_16,
county,
security,
elections_1,
industry,
opportunity,
elections_9,
market,
success_5,
conflict,
economy,
seats,
debt_18,
rich,
elections_16,
happy,
restaurant,
bank,
labor_10,
debt_10,
greed,
default_9,
federal,
default_8,
success_1,
holiday_12,
debt_2,
council,
debt,
economics,
markets,
unemployment,
success_15,
elections_5,
economic,
companies,
gold,
consumption,
democratic,
gold_9,
carolina,
labor_12,
risk,
corporation,
credit,
debt_1,
success_14,
present,
BUY AND HOLD,
portfolio,
elections_6,
debt_13,
rich_12,
labor_6,
holiday_15,
holiday_17,
project,
judge,
success_3,
car,
revenue,
cancer,
rich_2,
committee,
buy,
labor_13,
trader,
default_4,
default_19,
virginia,
forex,
success_20,
massachusetts,
labor_19,
rich_16,
rights,
elections_20,
voters,
gold_18,
holiday_19,
bubble,
management,
vermont,
elections_7,
elections_11,
debt_7,
oil,
elections_19,
garden,
gold_11,
transaction,
housing,
gold_17,
holiday_9,
derivatives,
default_18,
rich_9,
gold_20,
world,
war,
home,
success_13,
service,
marriage,
gold_19,
banking,
elections_18,
labor_3,
rich_18,
gold_15,
gold_14,
default_11,
governor,
college,
sell,
stats,
wisconsin,
elections,
labor_14,
gold_5,
fed,
elections_2,
elected,
health,
law,
default_15,
return,
tourism,
georgia,
holiday_10,
rich_20,
default_2,
ltd,
gold_12,
default_1,
gold_8,
success_7,
media,
rich_10,
success_10,
office,
labor_4,
gold_7,
chance,
financial,
loss,
default_17,
union,
inc,
default_6,
global,
default_7,
rich_14,
debt_19,
elections_8,
holiday_18,
social,
ring,
labor_20,
success_2,
crisis,
technology,
debt_11,
debt_4,
default_14,
returns,
success_11,
crash,
success_12,
blacklist,
leverage,
debt_12,
washington,
success,
rich_1,
ceo,
members,
ministry,
debt_17,
holiday_2,
short sell,
products,
holiday_1,
elections_12,
holiday_6,
million,
rich_4,
holiday_5,
rich_13,
missouri,
york,
stocks,
money,
rich_17,
dow jones,
ore,
headlines,
rich_5,
religion,
hedge,
government,
society,
elections_15,
invest,
movie,
success_6,
debt_16,
gold_3,
holiday_4,
district,
dividend,
election,
bonds,
default_13,
travel,
success_9,
ohio,
pennsylvania,
holiday_14,
elections_17,
minister,
services,
inflation,
secretary,
rich_8,
marketing,
legal,
rich_6,
finance,
holiday_11,
debt_8,
gain,
default_20,
rich_19,
default_3,
labor_16,
act,
movement,
holiday_16,
business,
founded,
tennessee,
kentucky,
success_4,
holiday,
labor_8,
gold_6,
food,
labor,
holiday_20,
votes,
gold_4,
DOW JONES,
energy,
cash,
default_5,
labor_7,
culture,
justice,
water,
firm,
republican,
growth,
kitchen,
party,
illinois,
debt_9,
rich_15,
labor_5,
consume,
rich_7,
debt_3,
stock market,
financial markets,
earnings,
political,
train,
nyse,
elections_14,
labor_11,
case,
default_12,
representatives,
profit,
holiday_7,
environment,
house,
served,
labor_1,
default_16,
senate,
holiday_13,
default,
nasdaq,
fond,
holiday_3,
success_16,
debt_5,
freedom,
success_17,
arts,
labor_17,
labor_2,
court,
investment,
gold_10,
debt_6,
fun,
police,
texas,
politics,
development,
rich_3,
fine,
elections_13,
success_18,
debt_14,
gains,
labor_15,
short selling,
gold_1,
elections_10,
success_8,
holiday_8,
color,
metals,
rare earths,
target_return,
rich_11,
president,
