feature,feature_score
arts_8,0.0395039315686089
bonds_20,0.0032357149501757933
business_5,0.007457566659914473
carolina_5,0.02869646020569014
carolina_7,0.04622127078887664
fine_9,0.010918208554646107
fun_4,0.046667398240355706
fun_5,0.04379610397303896
housing_5,0.03127865469154365
legal_10,0.00045505159095190513
loss_18,0.0034456203619104985
minister_15,0.00011877403510471873
movie_5,0.035295343385613874
oil_7,0.015092356991958865
ore_10,0.022325044445387836
party_12,0.0383678360907371
party_19,0.008237049780079778
religion_4,0.018439775160835083
rich_7,0.005938754477163243
trader_2,0.04298140923226499
trader_5,0.03737797609708807
washington_4,0.00833913058074071
york_10,0.04962069862504101
home_9,
minister_17,
market_11,
elected_16,
loss_8,
washington_10,
minister_8,
war_14,
elected_10,
stats_17,
travel_12,
market_20,
gold_13,
arts_6,
service_19,
stats_7,
stats_13,
trader_12,
buy_4,
county,
home_7,
security,
arts_5,
fun_13,
nyse_2,
project_2,
gain_7,
gain_6,
carolina_6,
conflict,
carolina_4,
seats,
movie_13,
york_16,
washington_15,
stats_10,
gain_8,
washington_20,
house_2,
buy_7,
house_13,
ministry_17,
business_16,
arts_16,
greed,
nyse_20,
buy_2,
oil_15,
present_4,
council,
ore_6,
profit_7,
debt,
profit_14,
markets,
religion_12,
war_8,
arts_3,
consumption_9,
gold,
elected_5,
arts_18,
ministry_2,
project_15,
house_8,
carolina,
stats_3,
oil_18,
risk,
corporation,
bonds_4,
business_10,
buy_20,
credit,
buy_9,
movement_17,
movement_2,
stats_9,
BUY AND HOLD,
dow_jones_14,
minister_9,
portfolio,
movement_13,
home_13,
rich_12,
dow_jones_17,
house_9,
war_4,
color_9,
elected_14,
minister_11,
present_16,
project_11,
oil_8,
service_14,
judge,
trader_15,
religion_15,
arts_14,
buy_17,
housing_13,
movement_18,
profit_15,
trader_6,
housing_8,
service_17,
car,
washington_6,
fun_11,
cancer,
nyse_6,
religion_10,
housing_3,
fine_8,
ore_12,
movie_16,
oil_13,
service_20,
trader_1,
nyse_12,
virginia,
market_19,
arts_20,
forex,
business_1,
massachusetts,
home_10,
bonds_7,
arts_19,
travel_15,
gold_18,
bonds_14,
bubble,
management,
carolina_17,
nyse_14,
bonds_3,
vermont,
buy_11,
elected_12,
house_5,
oil_4,
home_1,
oil,
loss_12,
house_1,
washington_8,
york_8,
dow_jones_7,
house_19,
gold_2,
religion_6,
religion_18,
buy_13,
trader_19,
minister_16,
minister_18,
gain_5,
rich_9,
stats_12,
buy_14,
loss_13,
bonds_19,
york_17,
banking,
home_6,
gain_16,
gold_15,
law_7,
rich_18,
housing_17,
college,
business_15,
law_10,
market_9,
media_14,
movie_9,
profit_9,
wisconsin,
carolina_1,
gold_5,
project_16,
home_3,
gain_18,
party_6,
washington_9,
health,
fine_4,
present_7,
nyse_3,
law,
return,
home_12,
movement_9,
georgia,
york_1,
religion_13,
rich_20,
service_6,
bonds_18,
housing_20,
nyse_9,
ltd,
washington_3,
gold_12,
business_12,
oil_11,
present_15,
gold_8,
law_9,
legal_11,
carolina_2,
consumption_17,
religion_8,
buy_18,
media_9,
ore_18,
present_9,
financial,
trader_18,
loss,
fine_18,
present_19,
union,
war_7,
housing_4,
market_4,
gain_19,
war_16,
loss_9,
buy_5,
party_15,
minister_7,
carolina_16,
stats_6,
social,
bonds_1,
ring,
minister_4,
crisis,
elected_18,
ore_20,
war_10,
present_6,
oil_2,
minister_13,
legal_20,
war_12,
color_2,
carolina_3,
market_5,
stats_19,
fine_12,
dow_jones_13,
stats_20,
movement_10,
law_17,
washington_1,
fun_10,
gain_12,
trader_20,
gain_11,
travel_17,
success,
ministry_18,
ceo,
members,
ministry,
fine_11,
fun_1,
war_9,
york_14,
arts_12,
washington_17,
present_12,
profit_8,
stats_14,
loss_19,
fine_7,
ministry_3,
law_15,
war_6,
service_16,
rich_13,
ministry_10,
fun_8,
arts_17,
york,
stocks,
movie_2,
rich_17,
dow jones,
stats_2,
ore,
loss_10,
nyse_13,
service_5,
rich_5,
religion,
hedge,
government,
housing_16,
ore_1,
society,
bonds_16,
invest,
fun_12,
movie,
minister_1,
party_1,
travel_3,
media_19,
oil_6,
consumption_5,
home_16,
media_6,
fine_1,
gain_20,
color_20,
home_11,
dividend,
election,
law_18,
nyse_17,
party_17,
elected_8,
war_5,
pennsylvania,
legal_9,
present_18,
business_7,
fun_16,
minister,
elected_9,
fun_18,
color_14,
media_16,
york_20,
housing_15,
service_11,
oil_3,
elected_20,
movement_20,
york_7,
legal_12,
housing_12,
marketing,
legal,
home_20,
fine_5,
housing_19,
rich_6,
finance,
project_12,
religion_9,
business_4,
law_3,
nyse_18,
movement,
bonds_5,
present_3,
nyse_19,
business_14,
business,
founded,
fine_19,
kentucky,
movie_3,
holiday,
present_20,
media_8,
gold_6,
food,
housing_10,
service_2,
washington_14,
minister_5,
labor,
present_5,
business_6,
color_6,
gold_4,
ministry_7,
color_5,
DOW JONES,
law_5,
market_6,
cash,
service_8,
culture,
justice,
firm,
home_14,
dow_jones_16,
republican,
growth,
kitchen,
project_1,
party,
nyse_8,
business_20,
religion_20,
party_5,
washington_16,
ministry_9,
buy_15,
consumption_20,
market_2,
york_15,
house_7,
consume,
home_8,
media_3,
consumption_15,
party_10,
law_2,
gain_17,
house_16,
movement_19,
business_17,
movie_15,
buy_19,
financial markets,
political,
ministry_16,
nyse,
buy_12,
media_4,
ore_2,
consumption_16,
profit,
fun_7,
fine_17,
fun_19,
profit_16,
legal_4,
served,
consumption_1,
market_8,
color_16,
default,
nasdaq,
elected_3,
travel_20,
fond,
business_3,
movement_5,
dow_jones_19,
fine_6,
freedom,
loss_2,
ministry_19,
arts,
elected_13,
law_1,
movement_6,
gain_15,
business_2,
profit_6,
trader_11,
gold_10,
fine_15,
war_3,
legal_19,
market_13,
service_12,
travel_2,
war_17,
fun,
texas,
rich_3,
media_18,
present_8,
market_14,
gains,
profit_2,
short selling,
buy_1,
oil_1,
bonds_13,
gold_1,
movement_12,
law_16,
business_11,
ore_11,
consumption_14,
nyse_1,
bonds_15,
bonds_8,
media_15,
color,
ministry_20,
rare earths,
consumption_10,
dow_jones_6,
religion_16,
target_return,
profit_18,
trader_8,
bonds_9,
rich_11,
president,
community,
york_5,
william,
ore_5,
movement_14,
color_12,
lifestyle,
media_17,
fine_3,
media_13,
buy_6,
gold_16,
ore_3,
religion_7,
nyse_15,
york_11,
profit_10,
rich_2,
travel_8,
movie_12,
project_9,
industry,
opportunity,
dow_jones_8,
movie_19,
trader_14,
market,
york_2,
party_14,
economy,
market_12,
rich,
washington_11,
dow_jones_5,
present_14,
consumption_3,
happy,
restaurant,
bank,
elected_15,
minister_10,
religion_19,
media_5,
buy_8,
federal,
arts_1,
fun_3,
elected_7,
movie_6,
movie_4,
economics,
unemployment,
legal_13,
minister_2,
oil_14,
consumption_13,
gain_14,
elected_6,
minister_3,
economic,
companies,
consumption,
washington_2,
democratic,
project_10,
gold_9,
profit_11,
service_7,
bonds_17,
present_13,
legal_3,
present,
service_18,
housing_6,
movement_15,
stats_18,
law_11,
market_18,
carolina_10,
project,
project_17,
law_13,
carolina_13,
consumption_7,
color_4,
revenue,
house_14,
housing_9,
house_11,
fun_20,
legal_2,
committee,
fun_9,
ministry_1,
movement_11,
nyse_5,
house_20,
media_12,
buy,
washington_18,
trader,
loss_20,
fine_2,
arts_9,
ore_8,
legal_14,
rich_16,
media_20,
rights,
project_13,
nyse_16,
party_4,
voters,
war_18,
home_19,
media_11,
elected_2,
present_11,
oil_16,
trader_17,
washington_12,
law_8,
color_18,
profit_20,
