date,return_direction,prediction
2005-01-03,0,0.0011854557065752787
2005-01-04,0,0.9999956350811213
2005-01-05,0,0.017408937506976033
2005-01-06,1,0.7492743171099406
2005-01-07,1,0.998890583909773
2005-01-10,1,0.2330180035105758
2005-01-11,0,0.9999287323686796
2005-01-12,1,0.9999853112562055
2005-01-13,0,5.016882012325297e-07
2005-01-14,1,0.360128123383082
2005-01-18,1,0.9998408870440304
2005-01-19,0,0.9973325297453569
2005-01-20,0,0.9964282192665137
2005-01-21,1,0.3812628663925411
2005-01-24,0,0.9988924256876359
2005-01-25,1,0.9983585483616042
2005-01-26,1,0.007889330979845458
2005-01-27,1,0.9961983362776505
2005-01-28,1,0.9999998667299996
2005-01-31,1,9.931502024021914e-06
2005-02-01,1,0.9999754649996194
2005-02-02,1,0.028713416592542403
2005-02-03,0,0.11581770911041242
2005-02-04,1,0.8473939239122725
2005-02-07,1,0.7392489707044133
2005-02-08,0,0.9999772878437152
2005-02-09,0,0.9944450711996639
2005-02-10,1,0.7021269855092659
2005-02-11,1,0.9601653818126724
2005-02-14,1,0.5113576720232436
2005-02-15,1,0.9449977878245565
2005-02-16,1,0.9976089507956521
2005-02-17,0,0.9596805863473551
2005-02-18,1,0.5873633239494727
2005-02-22,0,0.9916273748991575
2005-02-23,1,0.4677571883695458
2005-02-24,1,0.9995858892954861
2005-02-25,1,0.9594008058995274
2005-02-28,0,0.9404355294582782
2005-03-01,0,0.9539547024626567
2005-03-02,1,0.8280539731539311
2005-03-03,1,0.9999965873316606
2005-03-04,1,0.9993586963800944
2005-03-07,0,0.7216704665739468
2005-03-08,0,0.9932517568928197
2005-03-09,1,0.19126511147733252
2005-03-10,0,0.05992002556976395
2005-03-11,1,0.987558997110447
2005-03-14,0,0.9845729229212454
2005-03-15,0,0.9999988829947879
2005-03-16,0,0.048789770722134765
2005-03-17,1,0.0033448494618981664
2005-03-18,0,0.232827399163488
2005-03-21,0,0.9998539927968656
2005-03-22,0,0.9999978899964194
2005-03-23,0,0.8460370220942272
2005-03-24,1,0.9321935141320422
2005-03-28,0,0.053636374027450896
2005-03-29,0,0.993275464808819
2005-03-30,1,0.16876846812453955
2005-03-31,1,0.4606165720196283
2005-04-01,0,0.3268032650595978
2005-04-04,0,0.008837936548269091
2005-04-05,1,0.9999808762908335
2005-04-06,1,1.677643265412091e-07
2005-04-07,1,0.04031389830237149
2005-04-08,0,0.999999999999192
2005-04-11,0,0.9721979210074825
2005-04-12,1,0.9999999934716703
2005-04-13,0,9.928373929950866e-05
2005-04-14,0,0.9997880626057429
2005-04-15,0,0.9999999745192734
2005-04-18,1,1.6505516171692711e-16
2005-04-19,1,0.999999989857627
2005-04-20,0,4.053812788773653e-08
2005-04-21,1,0.9991606142980911
