ticker,random_state
SHLDQ_UQ_Equity,957500
SHLDQ_UW_Equity,136014
SHW_UN_Equity,623552
SIAL_UQ_Equity,905091
SIAL_UW_Equity,506754
SIG_UN_Equity,323522
SITC_UN_Equity,465128
SIVB_UW_Equity,188803
SJM_UN_Equity,479438
SLB_UN_Equity,657742
SLG_UN_Equity,616092
SLM_UN_Equity,226492
SLM_UQ_Equity,505125
SLM_UW_Equity,210024
SNA_UN_Equity,506260
SNDK_UQ_Equity,208883
SNDK_UW_Equity,877334
SNI_UN_Equity,707730
SNPS_UW_Equity,153911
WINMQ_UN_Equity,825391
WINMQ_UW_Equity,353700
WLTW_UW_Equity,612310
WM_UN_Equity,728552
WMB_UN_Equity,466169
WMT_UN_Equity,464665
WOR_UN_Equity,88831
WPX_UN_Equity,826483
WRB_UN_Equity,525056
WRK_UN_Equity,258121
WST_UN_Equity,312517
WU_UN_Equity,430382
WWY_UN_Equity,880436
WY_UN_Equity,29912
WYE_UN_Equity,743762
WYNN_UW_Equity,957500
X_UN_Equity,136014
XEC_UN_Equity,623552
XEL_UN_Equity,905091
XEL_UW_Equity,506754
XLNX_UQ_Equity,323522
XLNX_UW_Equity,465128
XOM_UN_Equity,188803
XRAY_UW_Equity,479438
XRX_UN_Equity,657742
XTO_UN_Equity,616092
XYL_UN_Equity,226492
YUM_UN_Equity,505125
YUMC_UN_Equity,210024
ZBH_UN_Equity,506260
ZBRA_UW_Equity,208883
ZION_UQ_Equity,877334
ZION_UW_Equity,707730
ZTS_UN_Equity,153911
