date,college,google,isPartial
2012-04-02,36.0,78.0,False
2012-04-03,36.0,76.0,False
2012-04-04,34.0,79.0,False
2012-04-05,31.0,80.0,False
2012-04-06,28.0,77.0,False
2012-04-07,24.0,75.0,False
2012-04-08,24.0,75.0,False
2012-04-09,34.0,80.0,False
2012-04-10,34.0,78.0,False
2012-04-11,34.0,78.0,False
2012-04-12,34.0,78.0,False
2012-04-13,29.0,77.0,False
2012-04-14,25.0,76.0,False
2012-04-15,26.0,74.0,False
2012-04-16,34.0,77.0,False
2012-04-17,34.0,78.0,False
2012-04-18,34.0,77.0,False
2012-04-19,33.0,77.0,False
2012-04-20,30.0,78.0,False
2012-04-21,25.0,76.0,False
2012-04-22,26.0,75.0,False
2012-04-23,35.0,76.0,False
2012-04-24,35.0,88.0,False
2012-04-25,35.0,87.0,False
2012-04-26,33.0,83.0,False
2012-04-27,31.0,82.0,False
2012-04-28,26.0,78.0,False
2012-04-29,27.0,77.0,False
2012-04-30,36.0,78.0,False
2012-05-01,36.0,81.0,False
2012-05-02,34.0,78.0,False
2012-05-03,33.0,80.0,False
2012-05-04,31.0,81.0,False
2012-05-05,25.0,76.0,False
2012-05-06,25.0,74.0,False
2012-05-07,36.0,77.0,False
2012-05-08,36.0,80.0,False
2012-05-09,35.0,82.0,False
2012-05-10,33.0,81.0,False
2012-05-11,31.0,81.0,False
2012-05-12,26.0,78.0,False
2012-05-13,25.0,76.0,False
2012-05-14,35.0,79.0,False
2012-05-15,34.0,80.0,False
2012-05-16,33.0,81.0,False
2012-05-17,32.0,81.0,False
2012-05-18,30.0,84.0,False
2012-05-19,24.0,78.0,False
2012-05-20,24.0,76.0,False
2012-05-21,32.0,80.0,False
2012-05-22,33.0,82.0,False
2012-05-23,32.0,90.0,False
2012-05-24,32.0,83.0,False
2012-05-25,28.0,79.0,False
2012-05-26,22.0,76.0,False
2012-05-27,22.0,73.0,False
2012-05-28,24.0,75.0,False
2012-05-29,33.0,77.0,False
2012-05-30,32.0,79.0,False
2012-05-31,31.0,78.0,False
2012-06-01,29.0,78.0,False
2012-06-02,25.0,76.0,False
2012-06-03,25.0,75.0,False
2012-06-04,33.0,75.0,False
2012-06-05,32.0,76.0,False
2012-06-06,30.0,79.0,False
2012-06-07,30.0,77.0,False
2012-06-08,27.0,75.0,False
2012-06-09,24.0,76.0,False
2012-06-10,23.0,73.0,False
2012-06-11,32.0,75.0,False
2012-06-12,31.0,75.0,False
2012-06-13,29.0,75.0,False
2012-06-14,29.0,75.0,False
2012-06-15,28.0,75.0,False
2012-06-16,24.0,77.0,False
2012-06-17,24.0,76.0,False
2012-06-18,32.0,74.0,False
2012-06-19,31.0,71.0,False
2012-06-20,27.0,66.0,False
2012-06-21,31.0,68.0,False
2012-06-22,25.0,67.0,False
2012-06-23,21.0,72.0,False
2012-06-24,20.0,68.0,False
2012-06-25,29.0,66.0,False
2012-06-26,28.0,67.0,False
2012-06-27,26.0,72.0,False
2012-06-28,25.0,73.0,False
2012-06-29,22.0,71.0,False
2012-06-30,18.0,70.0,False
2012-07-01,19.0,69.0,False
2012-07-02,25.0,67.0,False
2012-07-03,24.0,67.0,False
2012-07-04,18.0,69.0,False
2012-07-05,24.0,67.0,False
2012-07-06,23.0,68.0,False
2012-07-07,19.0,68.0,False
2012-07-08,20.0,67.0,False
2012-07-09,27.0,65.0,False
2012-07-10,27.0,68.0,False
2012-07-11,27.0,68.0,False
2012-07-12,26.0,68.0,False
2012-07-13,23.0,68.0,False
2012-07-14,20.0,70.0,False
2012-07-15,20.0,67.0,False
2012-07-16,27.0,67.0,False
2012-07-17,28.0,67.0,False
2012-07-18,27.0,67.0,False
2012-07-19,26.0,68.0,False
2012-07-20,23.0,66.0,False
2012-07-21,19.0,67.0,False
2012-07-22,20.0,67.0,False
2012-07-23,29.0,64.0,False
2012-07-24,28.0,67.0,False
2012-07-25,27.0,66.0,False
2012-07-26,27.0,71.0,False
2012-07-27,25.0,70.0,False
2012-07-28,19.0,67.0,False
2012-07-29,19.0,67.0,False
2012-07-30,28.0,68.0,False
2012-07-31,27.0,67.0,False
2012-08-01,28.0,67.0,False
2012-08-02,28.0,68.0,False
2012-08-03,25.0,69.0,False
2012-08-04,21.0,67.0,False
2012-08-05,20.0,67.0,False
2012-08-06,30.0,66.0,False
2012-08-07,30.0,71.0,False
2012-08-08,29.0,72.0,False
2012-08-09,29.0,71.0,False
2012-08-10,26.0,72.0,False
2012-08-11,22.0,72.0,False
2012-08-12,21.0,69.0,False
2012-08-13,34.0,67.0,False
2012-08-14,33.0,69.0,False
2012-08-15,33.0,70.0,False
2012-08-16,32.0,70.0,False
2012-08-17,30.0,71.0,False
2012-08-18,25.0,70.0,False
2012-08-19,25.0,68.0,False
2012-08-20,38.0,68.0,False
2012-08-21,38.0,69.0,False
2012-08-22,36.0,70.0,False
2012-08-23,36.0,71.0,False
2012-08-24,32.0,71.0,False
2012-08-25,27.0,69.0,False
2012-08-26,28.0,68.0,False
2012-08-27,40.0,68.0,False
2012-08-28,39.0,70.0,False
2012-08-29,37.0,73.0,False
2012-08-30,36.0,73.0,False
2012-08-31,34.0,72.0,False
2012-09-01,36.0,69.0,False
2012-09-02,34.0,68.0,False
2012-09-03,29.0,69.0,False
2012-09-04,38.0,69.0,False
2012-09-05,36.0,72.0,False
2012-09-06,34.0,73.0,False
2012-09-07,31.0,74.0,False
2012-09-08,35.0,72.0,False
2012-09-09,34.0,69.0,False
2012-09-10,36.0,72.0,False
2012-09-11,33.0,74.0,False
2012-09-12,33.0,73.0,False
2012-09-13,31.0,75.0,False
2012-09-14,29.0,74.0,False
2012-09-15,32.0,69.0,False
2012-09-16,33.0,69.0,False
2012-09-17,34.0,73.0,False
2012-09-18,32.0,73.0,False
2012-09-19,31.0,74.0,False
2012-09-20,31.0,78.0,False
2012-09-21,28.0,77.0,False
2012-09-22,31.0,74.0,False
2012-09-23,33.0,71.0,False
2012-09-24,33.0,74.0,False
2012-09-25,31.0,75.0,False
2012-09-26,30.0,77.0,False
2012-09-27,30.0,86.0,False
2012-09-28,29.0,81.0,False
2012-09-29,31.0,76.0,False
2012-09-30,32.0,73.0,False
2012-10-01,33.0,75.0,False
2012-10-02,31.0,76.0,False
2012-10-03,30.0,76.0,False
2012-10-04,30.0,81.0,False
2012-10-05,28.0,84.0,False
2012-10-06,32.0,82.0,False
2012-10-07,32.0,82.0,False
2012-10-08,32.0,83.0,False
2012-10-09,32.0,85.0,False
2012-10-10,31.0,86.0,False
2012-10-11,30.0,88.0,False
2012-10-12,27.0,87.0,False
2012-10-13,32.0,84.0,False
2012-10-14,32.0,83.0,False
2012-10-15,34.0,87.0,False
2012-10-16,32.0,87.0,False
2012-10-17,31.0,87.0,False
2012-10-18,30.0,89.0,False
2012-10-19,29.0,88.0,False
2012-10-20,34.0,84.0,False
2012-10-21,32.0,82.0,False
2012-10-22,34.0,85.0,False
2012-10-23,32.0,85.0,False
2012-10-24,32.0,87.0,False
2012-10-25,34.0,87.0,False
2012-10-26,29.0,86.0,False
2012-10-27,34.0,83.0,False
2012-10-28,36.0,82.0,False
2012-10-29,34.0,90.0,False
2012-10-30,32.0,88.0,False
2012-10-31,32.0,91.0,False
2012-11-01,32.0,91.0,False
2012-11-02,30.0,89.0,False
2012-11-03,33.0,85.0,False
2012-11-04,34.0,84.0,False
2012-11-05,38.0,88.0,False
2012-11-06,41.0,84.0,False
2012-11-07,51.0,84.0,False
2012-11-08,34.0,89.0,False
2012-11-09,30.0,88.0,False
2012-11-10,32.0,86.0,False
2012-11-11,35.0,84.0,False
2012-11-12,33.0,85.0,False
2012-11-13,33.0,90.0,False
2012-11-14,32.0,88.0,False
2012-11-15,32.0,91.0,False
2012-11-16,29.0,91.0,False
2012-11-17,31.0,87.0,False
2012-11-18,33.0,86.0,False
2012-11-19,32.0,86.0,False
2012-11-20,29.0,89.0,False
2012-11-21,27.0,86.0,False
2012-11-22,20.0,88.0,False
2012-11-23,21.0,86.0,False
2012-11-24,29.0,87.0,False
2012-11-25,31.0,87.0,False
2012-11-26,32.0,90.0,False
2012-11-27,32.0,94.0,False
2012-11-28,32.0,94.0,False
2012-11-29,31.0,94.0,False
2012-11-30,29.0,95.0,False
2012-12-01,31.0,91.0,False
2012-12-02,28.0,89.0,False
2012-12-03,33.0,92.0,False
2012-12-04,32.0,95.0,False
2012-12-05,31.0,96.0,False
2012-12-06,30.0,94.0,False
2012-12-07,29.0,98.0,False
2012-12-08,24.0,93.0,False
2012-12-09,23.0,90.0,False
2012-12-10,30.0,94.0,False
2012-12-11,30.0,95.0,False
2012-12-12,29.0,97.0,False
2012-12-13,29.0,98.0,False
2012-12-14,27.0,100.0,False
2012-12-15,24.0,96.0,False
2012-12-16,20.5,87.5,False
2012-12-17,24.0,80.0,False
2012-12-18,24.0,83.0,False
2012-12-19,23.0,82.0,False
2012-12-20,22.0,83.0,False
2012-12-21,20.0,82.0,False
2012-12-22,17.0,81.0,False
2012-12-23,16.0,81.0,False
2012-12-24,15.0,83.0,False
2012-12-25,13.0,100.0,False
2012-12-26,17.0,91.0,False
2012-12-27,19.0,84.0,False
2012-12-28,20.0,83.0,False
2012-12-29,19.0,85.0,False
2012-12-30,18.0,83.0,False
2012-12-31,20.0,82.0,False
2013-01-01,22.0,82.0,False
2013-01-02,29.0,83.0,False
2013-01-03,29.0,82.0,False
2013-01-04,27.0,83.0,False
2013-01-05,23.0,83.0,False
2013-01-06,22.0,81.0,False
2013-01-07,33.0,84.0,False
2013-01-08,35.0,85.0,False
2013-01-09,29.0,85.0,False
2013-01-10,28.0,85.0,False
2013-01-11,25.0,86.0,False
2013-01-12,21.0,83.0,False
2013-01-13,22.0,82.0,False
2013-01-14,30.0,82.0,False
2013-01-15,30.0,85.0,False
2013-01-16,29.0,89.0,False
2013-01-17,27.0,87.0,False
2013-01-18,25.0,86.0,False
2013-01-19,21.0,84.0,False
2013-01-20,20.0,81.0,False
2013-01-21,23.0,81.0,False
2013-01-22,35.0,83.0,False
2013-01-23,30.0,85.0,False
2013-01-24,28.0,86.0,False
2013-01-25,25.0,84.0,False
2013-01-26,22.0,82.0,False
2013-01-27,21.0,83.0,False
2013-01-28,31.0,83.0,False
2013-01-29,28.0,85.0,False
2013-01-30,27.0,87.0,False
2013-01-31,26.0,87.0,False
2013-02-01,24.0,85.0,False
2013-02-02,21.0,84.0,False
2013-02-03,19.0,81.0,False
2013-02-04,27.0,83.0,False
2013-02-05,26.0,85.0,False
2013-02-06,27.0,88.0,False
2013-02-07,27.0,87.0,False
2013-02-08,24.0,86.0,False
2013-02-09,20.0,82.0,False
2013-02-10,21.0,82.0,False
2013-02-11,26.0,82.0,False
2013-02-12,25.0,86.0,False
2013-02-13,25.0,86.0,False
2013-02-14,24.0,90.0,False
2013-02-15,22.0,87.0,False
2013-02-16,21.0,84.0,False
2013-02-17,20.0,82.0,False
2013-02-18,23.0,81.0,False
2013-02-19,25.0,88.0,False
2013-02-20,25.0,88.0,False
2013-02-21,25.0,90.0,False
2013-02-22,23.0,90.0,False
2013-02-23,20.0,86.0,False
2013-02-24,20.0,83.0,False
2013-02-25,24.0,86.0,False
2013-02-26,26.0,88.0,False
2013-02-27,26.0,91.0,False
2013-02-28,25.0,90.0,False
2013-03-01,23.0,90.0,False
2013-03-02,21.0,86.0,False
2013-03-03,20.0,85.0,False
2013-03-04,26.0,88.0,False
2013-03-05,26.0,88.0,False
2013-03-06,25.0,87.0,False
2013-03-07,24.0,89.0,False
2013-03-08,22.0,90.0,False
2013-03-09,20.0,87.0,False
2013-03-10,19.0,83.0,False
2013-03-11,25.0,90.0,False
2013-03-12,24.0,88.0,False
2013-03-13,24.0,88.0,False
2013-03-14,23.0,91.0,False
2013-03-15,23.0,90.0,False
2013-03-16,20.0,84.0,False
2013-03-17,20.0,86.0,False
2013-03-18,27.0,88.0,False
2013-03-19,26.0,85.0,False
2013-03-20,26.0,88.0,False
2013-03-21,27.0,88.0,False
2013-03-22,25.0,86.0,False
2013-03-23,22.0,84.0,False
2013-03-24,22.0,84.0,False
2013-03-25,27.0,85.0,False
2013-03-26,25.0,87.0,False
2013-03-27,25.0,86.0,False
2013-03-28,25.0,85.0,False
2013-03-29,23.0,83.0,False
2013-03-30,21.0,83.0,False
2013-03-31,20.0,87.0,False
2013-04-01,27.0,96.0,False
2013-04-02,27.0,92.0,False
2013-04-03,26.0,88.0,False
2013-04-04,25.0,87.0,False
2013-04-05,23.0,85.0,False
2013-04-06,20.0,83.0,False
2013-04-07,22.0,82.0,False
2013-04-08,27.0,85.0,False
2013-04-09,30.0,88.0,False
2013-04-10,27.0,87.0,False
2013-04-11,26.0,88.0,False
2013-04-12,23.0,87.0,False
2013-04-13,20.0,83.0,False
2013-04-14,19.0,82.0,False
2013-04-15,25.0,86.0,False
2013-04-16,26.0,91.0,False
2013-04-17,25.0,91.0,False
2013-04-18,24.0,90.0,False
2013-04-19,22.0,88.0,False
2013-04-20,19.0,88.0,False
2013-04-21,19.0,84.0,False
2013-04-22,27.0,90.0,False
2013-04-23,26.0,87.0,False
2013-04-24,26.0,87.0,False
2013-04-25,25.0,89.0,False
2013-04-26,23.0,87.0,False
2013-04-27,19.0,82.0,False
2013-04-28,19.0,84.0,False
2013-04-29,27.0,85.0,False
2013-04-30,27.0,88.0,False
2013-05-01,26.0,88.0,False
2013-05-02,25.0,88.0,False
2013-05-03,23.0,88.0,False
2013-05-04,19.0,84.0,False
2013-05-05,19.0,85.0,False
2013-05-06,27.0,87.0,False
2013-05-07,26.0,87.0,False
2013-05-08,26.0,92.0,False
2013-05-09,25.0,90.0,False
2013-05-10,24.0,90.0,False
2013-05-11,20.0,83.0,False
2013-05-12,18.0,87.0,False
2013-05-13,26.0,89.0,False
2013-05-14,26.0,88.0,False
2013-05-15,26.0,97.0,False
2013-05-16,24.0,95.0,False
2013-05-17,23.0,92.0,False
2013-05-18,18.0,86.0,False
2013-05-19,18.0,84.0,False
2013-05-20,25.0,88.0,False
2013-05-21,24.0,89.0,False
2013-05-22,23.0,90.0,False
2013-05-23,24.0,97.0,False
2013-05-24,21.0,91.0,False
2013-05-25,17.0,86.0,False
2013-05-26,16.0,85.0,False
2013-05-27,17.0,84.0,False
2013-05-28,24.0,87.0,False
2013-05-29,24.0,88.0,False
2013-05-30,22.0,90.0,False
2013-05-31,21.0,89.0,False
2013-06-01,19.0,85.0,False
2013-06-02,19.0,84.0,False
2013-06-03,25.0,86.0,False
2013-06-04,24.0,86.0,False
2013-06-05,22.0,85.0,False
2013-06-06,21.0,86.0,False
2013-06-07,22.0,85.0,False
2013-06-08,19.0,85.0,False
2013-06-09,18.0,83.0,False
2013-06-10,24.0,87.0,False
2013-06-11,23.0,86.0,False
2013-06-12,22.0,85.0,False
2013-06-13,21.0,83.0,False
2013-06-14,18.0,79.0,False
2013-06-15,15.0,75.0,False
2013-06-16,15.0,74.0,False
2013-06-17,22.0,74.0,False
2013-06-18,21.0,75.0,False
2013-06-19,19.0,72.0,False
2013-06-20,19.0,73.0,False
2013-06-21,18.0,73.0,False
2013-06-22,15.0,75.0,False
2013-06-23,14.0,75.0,False
2013-06-24,20.0,73.0,False
2013-06-25,20.0,75.0,False
2013-06-26,19.0,74.0,False
2013-06-27,18.0,74.0,False
2013-06-28,16.0,73.0,False
2013-06-29,13.0,76.0,False
2013-06-30,13.0,74.0,False
2013-07-01,18.0,73.0,False
2013-07-02,18.0,72.0,False
2013-07-03,17.0,74.0,False
2013-07-04,13.0,76.0,False
2013-07-05,17.0,74.0,False
2013-07-06,14.0,76.0,False
2013-07-07,15.0,72.0,False
2013-07-08,21.0,76.0,False
2013-07-09,20.0,76.0,False
2013-07-10,20.0,75.0,False
2013-07-11,19.0,76.0,False
2013-07-12,17.0,74.0,False
2013-07-13,14.0,77.0,False
2013-07-14,13.0,74.0,False
2013-07-15,20.0,73.0,False
2013-07-16,19.0,74.0,False
2013-07-17,19.0,72.0,False
2013-07-18,19.0,72.0,False
2013-07-19,17.0,71.0,False
2013-07-20,14.0,73.0,False
2013-07-21,14.0,72.0,False
2013-07-22,20.0,69.0,False
2013-07-23,21.0,71.0,False
2013-07-24,20.0,71.0,False
2013-07-25,21.0,72.0,False
2013-07-26,18.0,73.0,False
2013-07-27,15.0,74.0,False
2013-07-28,14.0,71.0,False
2013-07-29,21.0,70.0,False
2013-07-30,21.0,72.0,False
2013-07-31,21.0,72.0,False
2013-08-01,21.0,72.0,False
2013-08-02,19.0,71.0,False
2013-08-03,15.0,74.0,False
2013-08-04,15.0,72.0,False
2013-08-05,22.0,70.0,False
2013-08-06,22.0,70.0,False
2013-08-07,22.0,73.0,False
2013-08-08,21.0,70.0,False
2013-08-09,19.0,73.0,False
2013-08-10,16.0,72.0,False
2013-08-11,16.0,73.0,False
2013-08-12,23.0,73.0,False
2013-08-13,24.0,72.0,False
2013-08-14,23.0,73.0,False
2013-08-15,24.0,72.0,False
2013-08-16,22.0,74.0,False
2013-08-17,18.0,74.0,False
2013-08-18,18.0,72.0,False
2013-08-19,28.0,73.0,False
2013-08-20,27.0,73.0,False
2013-08-21,26.0,75.0,False
2013-08-22,25.0,78.0,False
2013-08-23,24.0,77.0,False
2013-08-24,20.0,77.0,False
2013-08-25,20.0,76.0,False
2013-08-26,30.0,75.0,False
2013-08-27,29.0,76.0,False
2013-08-28,28.0,80.0,False
2013-08-29,28.0,80.0,False
2013-08-30,26.0,80.0,False
2013-08-31,27.0,74.0,False
2013-09-01,24.0,74.0,False
2013-09-02,21.0,74.0,False
2013-09-03,29.0,76.0,False
2013-09-04,26.0,79.0,False
2013-09-05,26.0,79.0,False
2013-09-06,23.0,80.0,False
2013-09-07,27.0,76.0,False
2013-09-08,26.0,73.0,False
2013-09-09,26.0,78.0,False
2013-09-10,26.0,80.0,False
2013-09-11,25.0,82.0,False
2013-09-12,24.0,80.0,False
2013-09-13,22.0,80.0,False
2013-09-14,27.0,75.0,False
2013-09-15,23.0,74.0,False
2013-09-16,24.0,78.0,False
2013-09-17,23.0,80.0,False
2013-09-18,22.0,84.0,False
2013-09-19,22.0,88.0,False
2013-09-20,21.0,89.0,False
2013-09-21,24.0,86.0,False
2013-09-22,21.0,83.0,False
2013-09-23,25.0,90.0,False
2013-09-24,24.0,88.0,False
2013-09-25,23.0,89.0,False
2013-09-26,22.0,88.0,False
2013-09-27,21.0,100.0,False
2013-09-28,23.0,86.0,False
2013-09-29,22.0,81.0,False
2013-09-30,23.0,84.0,False
2013-10-01,22.0,87.0,False
2013-10-02,21.0,88.0,False
2013-10-03,21.0,91.0,False
2013-10-04,20.0,88.0,False
2013-10-05,23.0,86.0,False
2013-10-06,22.0,84.0,False
2013-10-07,24.0,89.0,False
2013-10-08,22.0,90.0,False
2013-10-09,22.0,90.0,False
2013-10-10,21.0,91.0,False
2013-10-11,20.0,88.0,False
2013-10-12,23.0,84.0,False
2013-10-13,22.0,82.0,False
2013-10-14,23.0,88.0,False
2013-10-15,22.0,90.0,False
2013-10-16,22.0,88.0,False
2013-10-17,22.0,88.0,False
2013-10-18,21.0,87.0,False
2013-10-19,24.0,85.0,False
2013-10-20,24.0,83.0,False
2013-10-21,25.0,91.0,False
2013-10-22,22.0,92.0,False
2013-10-23,22.0,93.0,False
2013-10-24,24.0,91.0,False
2013-10-25,21.0,88.0,False
2013-10-26,23.0,83.0,False
2013-10-27,23.0,83.0,False
2013-10-28,24.0,89.0,False
2013-10-29,23.0,91.0,False
2013-10-30,23.0,91.0,False
2013-10-31,20.0,97.0,False
2013-11-01,21.0,92.0,False
2013-11-02,23.0,87.0,False
2013-11-03,22.0,84.0,False
2013-11-04,25.0,90.0,False
2013-11-05,23.0,91.0,False
2013-11-06,23.0,93.0,False
2013-11-07,23.0,91.0,False
2013-11-08,23.0,93.0,False
2013-11-09,23.0,84.0,False
2013-11-10,22.0,82.0,False
2013-11-11,23.0,87.0,False
2013-11-12,24.0,89.0,False
2013-11-13,24.0,93.0,False
2013-11-14,23.0,92.0,False
2013-11-15,21.0,92.0,False
2013-11-16,22.0,86.0,False
2013-11-17,22.0,82.0,False
2013-11-18,24.0,90.0,False
2013-11-19,23.0,94.0,False
2013-11-20,23.0,94.0,False
2013-11-21,23.0,92.0,False
2013-11-22,20.0,92.0,False
2013-11-23,22.0,86.0,False
2013-11-24,21.0,86.0,False
2013-11-25,21.0,87.0,False
2013-11-26,21.0,89.0,False
2013-11-27,17.0,84.0,False
2013-11-28,13.0,87.0,False
2013-11-29,15.0,83.0,False
2013-11-30,22.0,85.0,False
2013-12-01,22.0,83.0,False
2013-12-02,23.0,91.0,False
2013-12-03,23.0,91.0,False
2013-12-04,23.0,92.0,False
2013-12-05,21.0,89.0,False
2013-12-06,20.0,90.0,False
2013-12-07,21.0,84.0,False
2013-12-08,23.0,82.0,False
2013-12-09,25.0,90.0,False
2013-12-10,23.0,87.0,False
2013-12-11,22.5,91.5,False
2013-12-12,23.0,91.0,False
2013-12-13,22.0,92.0,False
2013-12-14,20.0,85.0,False
2013-12-15,18.0,84.0,False
2013-12-16,22.0,89.0,False
2013-12-17,23.0,90.0,False
2013-12-18,21.0,90.0,False
2013-12-19,20.0,90.0,False
2013-12-20,19.0,88.0,False
2013-12-21,17.0,87.0,False
2013-12-22,15.0,82.0,False
2013-12-23,16.0,81.0,False
2013-12-24,14.0,84.0,False
2013-12-25,12.0,99.0,False
2013-12-26,16.0,89.0,False
2013-12-27,17.0,87.0,False
2013-12-28,17.0,88.0,False
2013-12-29,16.0,85.0,False
2013-12-30,19.0,83.0,False
2013-12-31,19.0,83.0,False
2014-01-01,19.0,86.0,False
2014-01-02,24.0,83.0,False
2014-01-03,23.0,81.0,False
2014-01-04,20.0,80.0,False
2014-01-05,19.0,82.0,False
2014-01-06,27.0,84.0,False
2014-01-07,29.0,85.0,False
2014-01-08,26.0,90.0,False
2014-01-09,24.0,91.0,False
2014-01-10,23.0,91.0,False
2014-01-11,18.0,85.0,False
2014-01-12,18.0,84.0,False
2014-01-13,27.0,89.0,False
2014-01-14,27.0,92.0,False
2014-01-15,25.0,92.0,False
2014-01-16,24.0,92.0,False
2014-01-17,23.0,93.0,False
2014-01-18,19.0,85.0,False
2014-01-19,18.0,82.0,False
2014-01-20,21.0,82.0,False
2014-01-21,27.0,88.0,False
2014-01-22,27.0,90.0,False
2014-01-23,25.0,90.0,False
2014-01-24,22.0,90.0,False
2014-01-25,19.0,83.0,False
2014-01-26,19.0,82.0,False
2014-01-27,25.0,85.0,False
2014-01-28,25.0,88.0,False
2014-01-29,25.0,87.0,False
2014-01-30,23.0,89.0,False
2014-01-31,21.0,90.0,False
2014-02-01,19.0,83.0,False
2014-02-02,17.0,80.0,False
2014-02-03,24.0,85.0,False
2014-02-04,23.0,87.0,False
2014-02-05,26.0,88.0,False
2014-02-06,24.0,88.0,False
2014-02-07,20.0,93.0,False
2014-02-08,18.0,82.0,False
2014-02-09,17.0,82.0,False
2014-02-10,23.0,88.0,False
2014-02-11,23.0,88.0,False
2014-02-12,22.0,88.0,False
2014-02-13,23.0,89.0,False
2014-02-14,18.0,86.0,False
2014-02-15,17.0,82.0,False
2014-02-16,17.0,81.0,False
2014-02-17,21.0,83.0,False
2014-02-18,23.0,86.0,False
2014-02-19,21.0,89.0,False
2014-02-20,21.0,91.0,False
2014-02-21,20.0,89.0,False
2014-02-22,18.0,84.0,False
2014-02-23,18.0,83.0,False
2014-02-24,23.0,90.0,False
2014-02-25,22.0,91.0,False
2014-02-26,22.0,92.0,False
2014-02-27,21.0,94.0,False
2014-02-28,20.0,90.0,False
2014-03-01,18.0,83.0,False
2014-03-02,17.0,81.0,False
2014-03-03,22.0,86.0,False
2014-03-04,22.0,90.0,False
2014-03-05,21.0,90.0,False
2014-03-06,21.0,93.0,False
2014-03-07,20.0,91.0,False
2014-03-08,17.0,85.0,False
2014-03-09,17.0,83.0,False
2014-03-10,21.0,88.0,False
2014-03-11,21.0,90.0,False
2014-03-12,21.0,90.0,False
2014-03-13,21.0,90.0,False
2014-03-14,20.0,89.0,False
2014-03-15,17.0,83.0,False
2014-03-16,18.0,81.0,False
2014-03-17,23.0,91.0,False
2014-03-18,23.0,90.0,False
2014-03-19,22.0,91.0,False
2014-03-20,23.0,93.0,False
2014-03-21,23.0,88.0,False
2014-03-22,20.0,86.0,False
2014-03-23,20.0,82.0,False
2014-03-24,23.0,88.0,False
2014-03-25,23.0,89.0,False
2014-03-26,23.0,89.0,False
2014-03-27,23.0,90.0,False
2014-03-28,22.0,88.0,False
2014-03-29,19.0,81.0,False
2014-03-30,19.0,80.0,False
2014-03-31,24.0,89.0,False
2014-04-01,23.0,100.0,False
2014-04-02,22.0,94.0,False
2014-04-03,22.0,90.0,False
2014-04-04,20.0,88.0,False
2014-04-05,17.0,82.0,False
2014-04-06,18.0,81.0,False
2014-04-07,23.0,87.0,False
2014-04-08,24.0,90.0,False
2014-04-09,22.0,89.0,False
2014-04-10,22.0,91.0,False
2014-04-11,20.0,92.0,False
2014-04-12,17.0,84.0,False
2014-04-13,18.0,83.0,False
2014-04-14,22.0,87.0,False
2014-04-15,22.0,91.0,False
2014-04-16,21.0,91.0,False
2014-04-17,21.0,90.0,False
2014-04-18,18.0,83.0,False
2014-04-19,15.0,82.0,False
2014-04-20,15.0,82.0,False
2014-04-21,22.0,87.0,False
2014-04-22,23.0,90.0,False
2014-04-23,23.0,90.0,False
2014-04-24,22.0,89.0,False
2014-04-25,20.0,88.0,False
2014-04-26,17.0,83.0,False
2014-04-27,17.0,81.0,False
2014-04-28,23.0,89.0,False
2014-04-29,22.0,93.0,False
2014-04-30,23.0,92.0,False
2014-05-01,23.0,92.0,False
2014-05-02,21.0,89.0,False
2014-05-03,17.0,80.0,False
2014-05-04,16.0,81.0,False
2014-05-05,22.0,91.0,False
2014-05-06,23.0,90.0,False
2014-05-07,23.0,90.0,False
2014-05-08,22.0,89.0,False
2014-05-09,21.0,88.0,False
2014-05-10,17.0,82.0,False
2014-05-11,16.0,80.0,False
2014-05-12,23.0,90.0,False
2014-05-13,23.0,90.0,False
2014-05-14,22.0,92.0,False
2014-05-15,22.0,93.0,False
2014-05-16,20.0,90.0,False
2014-05-17,17.0,81.0,False
2014-05-18,16.0,83.0,False
2014-05-19,22.0,94.0,False
2014-05-20,22.0,94.0,False
2014-05-21,21.0,94.0,False
2014-05-22,22.0,93.0,False
2014-05-23,19.0,91.0,False
2014-05-24,15.0,83.0,False
2014-05-25,14.0,80.0,False
2014-05-26,15.0,82.0,False
2014-05-27,21.0,91.0,False
2014-05-28,21.0,89.0,False
2014-05-29,20.0,93.0,False
2014-05-30,19.0,90.0,False
2014-05-31,16.0,82.0,False
2014-06-01,16.0,81.0,False
2014-06-02,22.0,88.0,False
2014-06-03,21.0,87.0,False
2014-06-04,20.0,87.0,False
2014-06-05,19.0,87.0,False
2014-06-06,18.0,84.0,False
2014-06-07,15.0,82.0,False
2014-06-08,15.0,79.0,False
2014-06-09,20.0,92.0,False
2014-06-10,20.0,85.0,False
2014-06-11,20.0,84.0,False
2014-06-12,19.0,84.0,False
2014-06-13,17.0,82.0,False
2014-06-14,15.0,81.0,False
2014-06-15,15.0,82.0,False
2014-06-16,20.0,81.0,False
2014-06-17,20.0,83.0,False
2014-06-18,20.0,83.0,False
2014-06-19,19.0,82.0,False
2014-06-20,18.0,80.0,False
2014-06-21,15.0,81.0,False
2014-06-22,15.0,81.0,False
2014-06-23,19.0,80.0,False
2014-06-24,20.0,80.0,False
2014-06-25,20.0,82.0,False
2014-06-26,20.0,82.0,False
2014-06-27,17.0,80.0,False
2014-06-28,13.0,80.0,False
2014-06-29,13.0,79.0,False
2014-06-30,19.0,77.0,False
2014-07-01,18.0,78.0,False
2014-07-02,18.0,79.0,False
