date,movie,google,isPartial
2010-07-23,53.0,71.0,False
2010-07-24,69.0,71.0,False
2010-07-25,69.0,69.0,False
2010-07-26,47.0,69.0,False
2010-07-27,40.0,69.0,False
2010-07-28,41.0,70.0,False
2010-07-29,43.0,70.0,False
2010-07-30,50.0,72.0,False
2010-07-31,65.0,68.0,False
2010-08-01,66.0,70.0,False
2010-08-02,44.0,69.0,False
2010-08-03,41.0,69.0,False
2010-08-04,42.0,71.0,False
2010-08-05,43.0,72.0,False
2010-08-06,49.0,73.0,False
2010-08-07,63.0,70.0,False
2010-08-08,62.0,69.0,False
2010-08-09,43.0,69.0,False
2010-08-10,41.0,70.0,False
2010-08-11,38.0,70.0,False
2010-08-12,40.0,74.0,False
2010-08-13,48.0,72.0,False
2010-08-14,63.0,72.0,False
2010-08-15,61.0,71.0,False
2010-08-16,41.0,70.0,False
2010-08-17,38.0,69.0,False
2010-08-18,41.0,71.0,False
2010-08-19,38.0,71.0,False
2010-08-20,45.0,73.0,False
2010-08-21,62.0,72.0,False
2010-08-22,64.0,72.0,False
2010-08-23,39.0,73.0,False
2010-08-24,37.0,70.0,False
2010-08-25,36.0,74.0,False
2010-08-26,36.0,79.0,False
2010-08-27,45.0,80.0,False
2010-08-28,61.0,78.0,False
2010-08-29,59.0,74.0,False
2010-08-30,37.0,74.0,False
2010-08-31,34.0,73.0,False
2010-09-01,32.0,76.0,False
2010-09-02,35.0,76.0,False
2010-09-03,42.0,76.0,False
2010-09-04,56.0,75.0,False
2010-09-05,62.0,71.0,False
2010-09-06,55.0,69.0,False
2010-09-07,34.0,98.0,False
2010-09-08,32.0,100.0,False
2010-09-09,34.0,87.0,False
2010-09-10,39.0,82.0,False
2010-09-11,56.0,76.0,False
2010-09-12,55.0,72.0,False
2010-09-13,36.0,75.0,False
2010-09-14,33.0,77.0,False
2010-09-15,33.0,76.0,False
2010-09-16,34.0,77.0,False
2010-09-17,46.0,77.0,False
2010-09-18,61.0,73.0,False
2010-09-19,58.0,71.0,False
2010-09-20,36.0,76.0,False
2010-09-21,33.0,75.0,False
2010-09-22,33.0,78.0,False
2010-09-23,36.0,80.0,False
2010-09-24,45.0,78.0,False
2010-09-25,61.0,74.0,False
2010-09-26,55.0,73.0,False
2010-09-27,35.0,85.0,False
2010-09-28,34.0,77.0,False
2010-09-29,34.0,77.0,False
2010-09-30,35.0,81.0,False
2010-10-01,48.0,80.0,False
2010-10-02,60.0,75.0,False
2010-10-03,58.0,70.0,False
2010-10-04,37.0,76.0,False
2010-10-05,33.0,78.0,False
2010-10-06,33.0,79.0,False
2010-10-07,35.0,81.0,False
2010-10-08,43.0,82.0,False
2010-10-09,60.0,79.0,False
2010-10-10,57.0,74.0,False
2010-10-11,40.0,76.0,False
2010-10-12,35.0,78.0,False
2010-10-13,33.0,79.0,False
2010-10-14,35.0,79.0,False
2010-10-15,47.0,78.0,False
2010-10-16,62.0,75.0,False
2010-10-17,58.0,71.0,False
2010-10-18,38.0,76.0,False
2010-10-19,36.0,77.0,False
2010-10-20,36.0,78.0,False
2010-10-21,38.0,80.0,False
2010-10-22,46.0,80.0,False
2010-10-23,64.0,73.0,False
2010-10-24,60.0,74.0,False
2010-10-25,39.0,78.0,False
2010-10-26,35.0,77.0,False
2010-10-27,35.0,79.0,False
2010-10-28,37.0,79.0,False
2010-10-29,45.0,77.0,False
2010-10-30,58.0,73.0,False
2010-10-31,59.0,76.0,False
2010-11-01,39.0,76.0,False
2010-11-02,34.0,79.0,False
2010-11-03,33.0,81.0,False
2010-11-04,35.0,87.0,False
2010-11-05,48.0,87.0,False
2010-11-06,67.0,77.0,False
2010-11-07,57.0,72.0,False
2010-11-08,38.0,80.0,False
2010-11-09,34.0,83.0,False
2010-11-10,37.0,82.0,False
2010-11-11,41.0,82.0,False
2010-11-12,45.0,81.0,False
2010-11-13,64.0,76.0,False
2010-11-14,58.0,73.0,False
2010-11-15,39.0,79.0,False
2010-11-16,34.0,79.0,False
2010-11-17,36.0,82.0,False
2010-11-18,38.0,83.0,False
2010-11-19,50.0,81.0,False
2010-11-20,65.0,78.0,False
2010-11-21,63.0,73.0,False
2010-11-22,41.0,78.0,False
2010-11-23,40.0,79.0,False
2010-11-24,46.0,78.0,False
2010-11-25,54.0,79.0,False
2010-11-26,62.0,74.0,False
2010-11-27,70.0,74.0,False
2010-11-28,62.0,75.0,False
2010-11-29,38.0,77.0,False
2010-11-30,35.0,80.0,False
2010-12-01,34.0,82.0,False
2010-12-02,35.0,86.0,False
2010-12-03,42.0,84.0,False
2010-12-04,58.0,79.0,False
2010-12-05,57.0,74.0,False
2010-12-06,37.0,82.0,False
2010-12-07,35.0,84.0,False
2010-12-08,34.0,85.0,False
2010-12-09,36.0,84.0,False
2010-12-10,42.0,84.0,False
2010-12-11,58.0,79.0,False
2010-12-12,55.0,75.0,False
2010-12-13,38.0,76.0,False
2010-12-14,36.0,78.0,False
2010-12-15,36.0,79.0,False
2010-12-16,38.0,80.0,False
2010-12-17,45.0,84.0,False
2010-12-18,60.0,78.0,False
2010-12-19,60.0,76.0,False
2010-12-20,43.0,76.0,False
2010-12-21,42.0,75.0,False
2010-12-22,47.0,76.0,False
2010-12-23,50.0,78.0,False
2010-12-24,54.0,91.0,False
2010-12-25,70.0,90.0,False
2010-12-26,68.0,78.0,False
2010-12-27,51.0,65.5,False
2010-12-28,42.0,58.0,False
2010-12-29,41.0,58.0,False
2010-12-30,42.0,58.0,False
2010-12-31,45.0,59.0,False
2011-01-01,59.0,57.0,False
2011-01-02,59.0,57.0,False
2011-01-03,38.0,58.0,False
2011-01-04,34.0,60.0,False
2011-01-05,32.0,59.0,False
2011-01-06,32.0,62.0,False
2011-01-07,37.0,60.0,False
2011-01-08,55.0,59.0,False
2011-01-09,53.0,57.0,False
2011-01-10,33.0,57.0,False
2011-01-11,30.0,59.0,False
2011-01-12,32.0,61.0,False
2011-01-13,33.0,62.0,False
2011-01-14,38.0,62.0,False
2011-01-15,55.0,58.0,False
2011-01-16,56.0,57.0,False
2011-01-17,47.0,60.0,False
2011-01-18,32.0,61.0,False
2011-01-19,29.0,64.0,False
2011-01-20,31.0,66.0,False
2011-01-21,37.0,66.0,False
2011-01-22,54.0,59.0,False
2011-01-23,52.0,57.0,False
2011-01-24,31.0,59.0,False
2011-01-25,29.0,63.0,False
2011-01-26,29.0,64.0,False
2011-01-27,30.0,62.0,False
2011-01-28,36.0,63.0,False
2011-01-29,52.0,61.0,False
2011-01-30,53.0,58.0,False
2011-01-31,32.0,62.0,False
2011-02-01,29.0,63.0,False
2011-02-02,31.0,62.0,False
2011-02-03,31.0,66.0,False
2011-02-04,36.0,65.0,False
2011-02-05,52.0,60.0,False
2011-02-06,48.0,57.0,False
2011-02-07,33.0,62.0,False
2011-02-08,30.0,68.0,False
2011-02-09,29.0,65.0,False
2011-02-10,31.0,65.0,False
2011-02-11,40.0,66.0,False
2011-02-12,59.0,61.0,False
2011-02-13,55.0,58.0,False
2011-02-14,34.0,63.0,False
2011-02-15,29.0,63.0,False
2011-02-16,27.0,65.0,False
2011-02-17,28.0,65.0,False
2011-02-18,36.0,64.0,False
2011-02-19,54.0,61.0,False
2011-02-20,56.0,58.0,False
2011-02-21,41.0,60.0,False
2011-02-22,32.0,63.0,False
2011-02-23,30.0,64.0,False
2011-02-24,29.0,63.0,False
2011-02-25,36.0,61.0,False
2011-02-26,52.0,59.0,False
2011-02-27,51.0,58.0,False
2011-02-28,36.0,60.0,False
2011-03-01,28.0,61.0,False
2011-03-02,28.0,66.0,False
2011-03-03,29.0,68.0,False
2011-03-04,35.0,69.0,False
2011-03-05,53.0,66.0,False
2011-03-06,54.0,66.0,False
2011-03-07,32.0,67.0,False
2011-03-08,28.0,69.0,False
2011-03-09,27.0,69.0,False
2011-03-10,29.0,68.0,False
2011-03-11,34.0,70.0,False
2011-03-12,49.0,69.0,False
2011-03-13,49.0,66.0,False
2011-03-14,31.0,69.0,False
2011-03-15,28.0,70.0,False
2011-03-16,30.0,69.0,False
2011-03-17,29.0,69.0,False
2011-03-18,37.0,70.0,False
2011-03-19,51.0,68.0,False
2011-03-20,49.0,66.0,False
2011-03-21,31.0,68.0,False
2011-03-22,29.0,69.0,False
2011-03-23,31.0,69.0,False
2011-03-24,32.0,73.0,False
2011-03-25,38.0,71.0,False
2011-03-26,54.0,68.0,False
2011-03-27,52.0,66.0,False
2011-03-28,33.0,69.0,False
2011-03-29,30.0,68.0,False
2011-03-30,30.0,70.0,False
2011-03-31,31.0,74.0,False
2011-04-01,39.0,79.0,False
2011-04-02,52.0,71.0,False
2011-04-03,52.0,67.0,False
2011-04-04,32.0,67.0,False
2011-04-05,31.0,69.0,False
2011-04-06,29.0,67.0,False
2011-04-07,30.0,69.0,False
2011-04-08,38.0,68.0,False
2011-04-09,53.0,67.0,False
2011-04-10,49.0,65.0,False
2011-04-11,30.0,66.0,False
2011-04-12,29.0,71.0,False
2011-04-13,29.0,70.0,False
2011-04-14,30.0,69.0,False
2011-04-15,39.0,70.0,False
2011-04-16,56.0,69.0,False
2011-04-17,54.0,67.0,False
2011-04-18,34.0,65.0,False
2011-04-19,32.0,67.0,False
2011-04-20,32.0,67.0,False
2011-04-21,33.0,67.0,False
2011-04-22,46.0,68.0,False
2011-04-23,56.0,66.0,False
2011-04-24,55.0,66.0,False
2011-04-25,36.0,66.0,False
2011-04-26,31.0,70.0,False
2011-04-27,29.0,69.0,False
2011-04-28,30.0,69.0,False
2011-04-29,37.0,70.0,False
2011-04-30,54.0,67.0,False
2011-05-01,53.0,67.0,False
2011-05-02,31.0,70.0,False
2011-05-03,29.0,70.0,False
2011-05-04,28.0,71.0,False
2011-05-05,29.0,72.0,False
2011-05-06,38.0,71.0,False
2011-05-07,53.0,68.0,False
2011-05-08,55.0,68.0,False
2011-05-09,33.0,72.0,False
2011-05-10,30.0,75.0,False
2011-05-11,30.0,80.0,False
2011-05-12,30.0,75.0,False
2011-05-13,37.0,73.0,False
2011-05-14,56.0,71.0,False
2011-05-15,56.0,70.0,False
2011-05-16,33.0,69.0,False
2011-05-17,31.0,71.0,False
2011-05-18,31.0,71.0,False
2011-05-19,31.0,71.0,False
2011-05-20,40.0,100.0,False
2011-05-21,53.0,79.0,False
2011-05-22,52.0,69.0,False
2011-05-23,33.0,70.0,False
2011-05-24,31.0,70.0,False
2011-05-25,31.0,70.0,False
2011-05-26,36.0,71.0,False
2011-05-27,44.0,73.0,False
2011-05-28,59.0,70.0,False
2011-05-29,63.0,68.0,False
2011-05-30,56.0,69.0,False
2011-05-31,35.0,69.0,False
2011-06-01,32.0,72.0,False
2011-06-02,33.0,70.0,False
2011-06-03,40.0,70.0,False
2011-06-04,56.0,69.0,False
2011-06-05,57.0,70.0,False
2011-06-06,44.0,69.0,False
2011-06-07,34.0,71.0,False
2011-06-08,33.0,72.0,False
2011-06-09,34.0,92.0,False
2011-06-10,41.0,95.0,False
2011-06-11,57.0,83.0,False
2011-06-12,55.0,73.0,False
2011-06-13,35.0,70.0,False
2011-06-14,34.0,70.0,False
2011-06-15,33.0,73.0,False
2011-06-16,34.0,74.0,False
2011-06-17,42.0,71.0,False
2011-06-18,53.0,71.0,False
2011-06-19,55.0,72.0,False
2011-06-20,36.0,69.0,False
2011-06-21,35.0,71.0,False
2011-06-22,34.0,71.0,False
2011-06-23,36.0,70.0,False
2011-06-24,44.0,70.0,False
2011-06-25,54.0,70.5,False
2011-06-26,52.0,63.0,False
2011-06-27,35.0,63.0,False
2011-06-28,34.0,66.0,False
2011-06-29,37.0,73.0,False
2011-06-30,36.0,77.0,False
2011-07-01,41.0,72.0,False
2011-07-02,52.0,71.0,False
2011-07-03,57.0,68.0,False
2011-07-04,49.0,71.0,False
2011-07-05,34.0,69.0,False
2011-07-06,33.0,71.0,False
2011-07-07,34.0,71.0,False
2011-07-08,41.0,75.0,False
2011-07-09,52.0,78.0,False
2011-07-10,52.0,75.0,False
2011-07-11,36.0,75.0,False
2011-07-12,34.0,78.0,False
2011-07-13,34.0,78.0,False
2011-07-14,36.0,76.0,False
2011-07-15,46.0,75.0,False
2011-07-16,58.0,75.0,False
2011-07-17,55.0,71.0,False
2011-07-18,39.0,70.0,False
2011-07-19,35.0,71.0,False
2011-07-20,35.0,75.0,False
2011-07-21,35.0,71.0,False
2011-07-22,42.0,74.0,False
2011-07-23,56.0,71.0,False
2011-07-24,56.0,68.0,False
2011-07-25,37.0,67.0,False
2011-07-26,34.0,69.0,False
2011-07-27,34.0,70.0,False
2011-07-28,34.0,68.0,False
2011-07-29,42.0,69.0,False
2011-07-30,53.0,70.0,False
2011-07-31,52.0,68.0,False
2011-08-01,34.0,66.0,False
2011-08-02,33.0,65.0,False
2011-08-03,33.0,68.0,False
2011-08-04,33.0,68.0,False
2011-08-05,39.0,69.0,False
2011-08-06,53.0,73.0,False
2011-08-07,53.0,70.0,False
2011-08-08,35.0,67.0,False
2011-08-09,33.0,68.0,False
2011-08-10,34.0,68.0,False
2011-08-11,33.0,68.0,False
2011-08-12,39.0,69.0,False
2011-08-13,54.0,69.0,False
2011-08-14,55.0,66.0,False
2011-08-15,36.0,68.0,False
2011-08-16,32.0,69.0,False
2011-08-17,31.0,71.0,False
2011-08-18,31.0,71.0,False
2011-08-19,37.0,68.0,False
2011-08-20,51.0,68.0,False
2011-08-21,49.0,66.0,False
2011-08-22,31.0,66.0,False
2011-08-23,28.0,67.0,False
2011-08-24,28.0,71.0,False
2011-08-25,28.0,69.0,False
2011-08-26,33.0,69.0,False
2011-08-27,47.0,69.0,False
2011-08-28,48.0,68.0,False
2011-08-29,30.0,67.0,False
2011-08-30,27.0,68.0,False
2011-08-31,28.0,69.0,False
2011-09-01,28.0,69.0,False
2011-09-02,34.0,70.0,False
2011-09-03,47.0,68.0,False
2011-09-04,54.0,67.0,False
2011-09-05,47.0,68.0,False
2011-09-06,28.0,71.0,False
2011-09-07,27.0,70.0,False
2011-09-08,26.0,71.0,False
2011-09-09,34.0,70.0,False
2011-09-10,47.0,68.0,False
2011-09-11,46.0,68.0,False
2011-09-12,29.0,68.0,False
2011-09-13,26.0,70.0,False
2011-09-14,26.0,73.0,False
2011-09-15,28.0,72.0,False
2011-09-16,35.0,74.0,False
2011-09-17,49.0,70.0,False
2011-09-18,45.0,68.0,False
2011-09-19,29.0,69.0,False
2011-09-20,27.0,72.0,False
2011-09-21,27.0,80.0,False
2011-09-22,27.0,82.0,False
2011-09-23,35.0,79.0,False
2011-09-24,49.0,83.0,False
2011-09-25,44.0,73.0,False
2011-09-26,29.0,73.0,False
2011-09-27,27.0,100.0,False
2011-09-28,27.0,80.0,False
2011-09-29,28.0,72.0,False
2011-09-30,35.0,72.0,False
2011-10-01,48.0,69.0,False
2011-10-02,44.0,68.0,False
2011-10-03,29.0,69.0,False
2011-10-04,26.0,69.0,False
2011-10-05,26.0,70.0,False
2011-10-06,26.0,73.0,False
2011-10-07,33.0,71.0,False
2011-10-08,45.0,68.0,False
2011-10-09,47.0,66.0,False
2011-10-10,31.0,68.0,False
2011-10-11,28.0,68.0,False
2011-10-12,28.0,73.0,False
2011-10-13,27.0,73.0,False
2011-10-14,35.0,73.0,False
2011-10-15,46.0,67.0,False
2011-10-16,44.0,66.0,False
2011-10-17,29.0,69.0,False
2011-10-18,28.0,70.0,False
2011-10-19,28.0,71.0,False
2011-10-20,29.0,70.0,False
2011-10-21,38.0,72.0,False
2011-10-22,51.0,68.0,False
2011-10-23,49.0,66.0,False
2011-10-24,30.0,69.0,False
2011-10-25,28.0,69.0,False
2011-10-26,29.0,70.0,False
2011-10-27,30.0,69.0,False
2011-10-28,36.0,69.0,False
2011-10-29,49.0,68.0,False
2011-10-30,50.0,65.0,False
2011-10-31,32.0,71.0,False
2011-11-01,28.0,71.0,False
2011-11-02,26.0,72.0,False
2011-11-03,28.0,75.0,False
2011-11-04,34.0,78.0,False
2011-11-05,49.0,72.0,False
2011-11-06,43.0,68.0,False
2011-11-07,29.0,72.0,False
2011-11-08,26.0,73.0,False
2011-11-09,26.0,70.0,False
2011-11-10,29.0,72.0,False
2011-11-11,39.0,70.0,False
2011-11-12,49.0,69.0,False
2011-11-13,46.0,64.0,False
2011-11-14,30.0,68.0,False
2011-11-15,28.0,71.0,False
2011-11-16,29.0,73.0,False
2011-11-17,32.0,78.0,False
2011-11-18,41.0,74.0,False
2011-11-19,56.0,71.0,False
2011-11-20,51.0,67.0,False
2011-11-21,35.0,69.0,False
2011-11-22,33.0,70.0,False
2011-11-23,37.0,73.0,False
2011-11-24,45.0,69.0,False
2011-11-25,52.0,65.0,False
2011-11-26,56.0,66.0,False
2011-11-27,50.0,66.0,False
2011-11-28,30.0,66.0,False
2011-11-29,27.0,70.0,False
2011-11-30,27.0,73.0,False
2011-12-01,28.0,72.0,False
2011-12-02,31.0,72.0,False
2011-12-03,45.0,69.0,False
2011-12-04,45.0,67.0,False
2011-12-05,29.0,69.0,False
2011-12-06,27.0,70.0,False
2011-12-07,28.0,69.0,False
2011-12-08,29.0,72.0,False
2011-12-09,32.0,72.0,False
2011-12-10,45.0,69.0,False
2011-12-11,44.0,65.0,False
2011-12-12,29.0,69.0,False
2011-12-13,28.0,70.0,False
2011-12-14,29.0,71.0,False
2011-12-15,29.0,71.0,False
2011-12-16,34.0,71.0,False
2011-12-17,46.0,72.0,False
2011-12-18,46.0,83.0,False
2011-12-19,34.0,78.0,False
2011-12-20,33.0,76.0,False
2011-12-21,37.0,74.0,False
2011-12-22,38.0,74.0,False
2011-12-23,44.0,78.0,False
2011-12-24,49.0,87.0,False
2011-12-25,60.0,92.0,False
2011-12-26,60.0,81.0,False
2011-12-27,49.0,76.0,False
2011-12-28,47.0,74.0,False
2011-12-29,48.0,73.0,False
2011-12-30,50.0,73.0,False
2011-12-31,56.0,73.0,False
2012-01-01,57.0,73.0,False
2012-01-02,52.0,72.0,False
2012-01-03,36.0,75.0,False
2012-01-04,32.0,75.0,False
2012-01-05,32.0,77.0,False
2012-01-06,41.0,75.0,False
2012-01-07,57.0,75.0,False
2012-01-08,54.0,73.0,False
2012-01-09,34.0,74.0,False
2012-01-10,30.0,75.0,False
2012-01-11,30.0,79.0,False
2012-01-12,31.0,78.0,False
2012-01-13,39.0,78.0,False
2012-01-14,54.0,74.0,False
2012-01-15,54.0,71.0,False
2012-01-16,48.0,72.0,False
2012-01-17,32.0,76.0,False
2012-01-18,30.0,100.0,False
2012-01-19,30.0,88.0,False
2012-01-20,39.0,79.0,False
2012-01-21,57.0,73.0,False
2012-01-22,53.0,72.0,False
2012-01-23,33.0,75.0,False
2012-01-24,31.0,78.0,False
2012-01-25,30.0,77.0,False
2012-01-26,31.0,79.0,False
2012-01-27,40.0,79.0,False
2012-01-28,57.0,78.0,False
2012-01-29,55.0,75.0,False
2012-01-30,33.0,77.0,False
2012-01-31,29.0,77.0,False
2012-02-01,28.0,77.0,False
2012-02-02,30.0,77.0,False
2012-02-03,37.0,77.0,False
2012-02-04,53.0,75.0,False
2012-02-05,48.0,73.0,False
2012-02-06,32.0,74.0,False
2012-02-07,29.0,80.0,False
2012-02-08,29.0,80.0,False
2012-02-09,30.0,79.0,False
2012-02-10,40.0,78.0,False
2012-02-11,61.0,75.0,False
2012-02-12,55.0,74.0,False
2012-02-13,33.0,75.0,False
2012-02-14,33.0,81.0,False
2012-02-15,31.0,81.0,False
2012-02-16,29.0,79.0,False
2012-02-17,37.0,79.0,False
2012-02-18,54.0,76.0,False
2012-02-19,55.0,73.0,False
2012-02-20,41.0,73.0,False
2012-02-21,29.0,76.0,False
2012-02-22,28.0,82.0,False
2012-02-23,29.0,80.0,False
2012-02-24,38.0,78.0,False
2012-02-25,55.0,77.0,False
2012-02-26,54.0,75.0,False
2012-02-27,40.0,76.0,False
2012-02-28,30.0,79.0,False
2012-02-29,29.0,83.0,False
2012-03-01,30.0,83.0,False
2012-03-02,38.0,80.0,False
2012-03-03,58.0,75.0,False
2012-03-04,55.0,72.0,False
2012-03-05,33.0,74.0,False
2012-03-06,29.0,77.0,False
2012-03-07,29.0,80.0,False
2012-03-08,30.0,81.0,False
2012-03-09,37.0,80.0,False
2012-03-10,53.0,77.0,False
2012-03-11,54.0,75.0,False
2012-03-12,34.0,76.0,False
2012-03-13,29.0,78.0,False
2012-03-14,30.0,80.0,False
2012-03-15,29.0,79.0,False
2012-03-16,36.0,79.0,False
2012-03-17,49.0,79.0,False
2012-03-18,50.0,76.0,False
2012-03-19,32.0,76.0,False
2012-03-20,31.0,80.0,False
2012-03-21,31.0,80.0,False
2012-03-22,33.0,79.0,False
2012-03-23,44.0,77.0,False
2012-03-24,59.0,78.0,False
2012-03-25,58.0,74.0,False
2012-03-26,35.0,77.0,False
2012-03-27,32.0,80.0,False
2012-03-28,31.0,80.0,False
2012-03-29,31.0,79.0,False
2012-03-30,37.0,76.0,False
2012-03-31,49.0,74.0,False
2012-04-01,51.0,81.0,False
