date,buy,google,isPartial
2010-09-05,32.0,72.0,False
2010-09-06,30.0,68.0,False
2010-09-07,25.0,98.0,False
2010-09-08,24.0,100.0,False
2010-09-09,26.0,86.0,False
2010-09-10,25.0,82.0,False
2010-09-11,30.0,74.0,False
2010-09-12,31.0,71.0,False
2010-09-13,25.0,74.0,False
2010-09-14,26.0,75.0,False
2010-09-15,25.0,77.0,False
2010-09-16,25.0,78.0,False
2010-09-17,26.0,77.0,False
2010-09-18,30.0,72.0,False
2010-09-19,31.0,69.0,False
2010-09-20,26.0,73.0,False
2010-09-21,24.0,77.0,False
2010-09-22,24.0,77.0,False
2010-09-23,24.0,79.0,False
2010-09-24,25.0,76.0,False
2010-09-25,29.0,72.0,False
2010-09-26,28.0,70.0,False
2010-09-27,25.0,81.0,False
2010-09-28,25.0,78.0,False
2010-09-29,24.0,75.0,False
2010-09-30,24.0,80.0,False
2010-10-01,25.0,79.0,False
2010-10-02,29.0,72.0,False
2010-10-03,29.0,70.0,False
2010-10-04,25.0,75.0,False
2010-10-05,25.0,78.0,False
2010-10-06,24.0,79.0,False
2010-10-07,24.0,79.0,False
2010-10-08,25.0,81.0,False
2010-10-09,28.0,77.0,False
2010-10-10,29.0,71.0,False
2010-10-11,25.0,73.0,False
2010-10-12,22.0,75.0,False
2010-10-13,22.0,77.0,False
2010-10-14,24.0,77.0,False
2010-10-15,25.0,77.0,False
2010-10-16,29.0,73.0,False
2010-10-17,28.0,69.0,False
2010-10-18,25.0,75.0,False
2010-10-19,25.0,75.0,False
2010-10-20,24.0,77.0,False
2010-10-21,25.0,80.0,False
2010-10-22,24.0,78.0,False
2010-10-23,29.0,73.0,False
2010-10-24,29.0,72.0,False
2010-10-25,24.0,76.0,False
2010-10-26,25.0,77.0,False
2010-10-27,24.0,78.0,False
2010-10-28,23.0,76.0,False
2010-10-29,26.0,77.0,False
2010-10-30,28.0,71.0,False
2010-10-31,28.0,73.0,False
2010-11-01,24.0,76.0,False
2010-11-02,24.0,79.0,False
2010-11-03,23.0,78.0,False
2010-11-04,26.0,84.0,False
2010-11-05,26.0,86.0,False
2010-11-06,32.0,77.0,False
2010-11-07,31.0,72.0,False
2010-11-08,27.0,78.0,False
2010-11-09,28.0,82.0,False
2010-11-10,26.0,79.0,False
2010-11-11,28.0,79.0,False
2010-11-12,29.0,80.0,False
2010-11-13,33.0,76.0,False
2010-11-14,35.0,73.0,False
2010-11-15,30.0,76.0,False
2010-11-16,29.0,77.0,False
2010-11-17,28.0,79.0,False
2010-11-18,30.0,81.0,False
2010-11-19,31.0,79.0,False
2010-11-20,38.0,75.0,False
2010-11-21,41.0,73.0,False
2010-11-22,37.0,76.0,False
2010-11-23,38.0,78.0,False
2010-11-24,45.0,76.0,False
2010-11-25,60.0,77.0,False
2010-11-26,84.0,71.0,False
2010-11-27,49.0,71.0,False
2010-11-28,45.0,72.0,False
2010-11-29,44.0,75.0,False
2010-11-30,35.0,79.0,False
2010-12-01,32.0,82.0,False
2010-12-02,31.0,80.0,False
2010-12-03,32.0,82.0,False
2010-12-04,39.0,75.0,False
2010-12-05,39.0,72.0,False
2010-12-06,34.0,80.0,False
2010-12-07,32.0,80.0,False
2010-12-08,32.0,82.0,False
2010-12-09,33.0,80.0,False
2010-12-10,34.0,81.0,False
2010-12-11,40.0,74.0,False
2010-12-12,41.0,71.0,False
2010-12-13,36.0,75.0,False
2010-12-14,35.0,77.0,False
2010-12-15,35.0,78.0,False
2010-12-16,35.0,79.0,False
2010-12-17,39.0,79.0,False
2010-12-18,49.0,75.0,False
2010-12-19,49.0,73.0,False
2010-12-20,44.0,74.0,False
2010-12-21,41.0,74.0,False
2010-12-22,44.0,75.0,False
2010-12-23,44.0,75.0,False
2010-12-24,45.0,91.0,False
2010-12-25,37.0,87.0,False
2010-12-26,52.0,77.0,False
2010-12-27,36.5,64.0,False
2010-12-28,30.0,59.0,False
2010-12-29,29.0,59.0,False
2010-12-30,28.0,57.0,False
2010-12-31,27.0,60.0,False
2011-01-01,34.0,58.0,False
2011-01-02,35.0,56.0,False
2011-01-03,28.0,57.0,False
2011-01-04,27.0,60.0,False
2011-01-05,26.0,61.0,False
2011-01-06,25.0,62.0,False
2011-01-07,25.0,62.0,False
2011-01-08,30.0,58.0,False
2011-01-09,30.0,58.0,False
2011-01-10,25.0,58.0,False
2011-01-11,24.0,60.0,False
2011-01-12,24.0,61.0,False
2011-01-13,24.0,61.0,False
2011-01-14,25.0,62.0,False
2011-01-15,31.0,59.0,False
2011-01-16,32.0,57.0,False
2011-01-17,28.0,59.0,False
2011-01-18,24.0,62.0,False
2011-01-19,24.0,65.0,False
2011-01-20,24.0,67.0,False
2011-01-21,25.0,66.0,False
2011-01-22,31.0,60.0,False
2011-01-23,31.0,57.0,False
2011-01-24,25.0,60.0,False
2011-01-25,24.0,63.0,False
2011-01-26,23.0,63.0,False
2011-01-27,24.0,63.0,False
2011-01-28,24.0,63.0,False
2011-01-29,30.0,61.0,False
2011-01-30,32.0,58.0,False
2011-01-31,24.0,62.0,False
2011-02-01,23.0,62.0,False
2011-02-02,23.0,63.0,False
2011-02-03,24.0,66.0,False
2011-02-04,25.0,65.0,False
2011-02-05,31.0,60.0,False
2011-02-06,30.0,57.0,False
2011-02-07,25.0,64.0,False
2011-02-08,24.0,69.0,False
2011-02-09,24.0,65.0,False
2011-02-10,24.0,64.0,False
2011-02-11,26.0,67.0,False
2011-02-12,30.0,61.0,False
2011-02-13,32.0,58.0,False
2011-02-14,25.0,63.0,False
2011-02-15,24.0,64.0,False
2011-02-16,24.0,65.0,False
2011-02-17,23.0,66.0,False
2011-02-18,25.0,63.0,False
2011-02-19,30.0,61.0,False
2011-02-20,31.0,59.0,False
2011-02-21,27.0,59.0,False
2011-02-22,24.0,62.0,False
2011-02-23,24.0,64.0,False
2011-02-24,23.0,64.0,False
2011-02-25,25.0,63.0,False
2011-02-26,30.0,59.0,False
2011-02-27,31.0,58.0,False
2011-02-28,23.0,61.0,False
2011-03-01,24.0,63.0,False
2011-03-02,23.0,66.0,False
2011-03-03,25.0,68.0,False
2011-03-04,25.0,69.0,False
2011-03-05,30.0,67.0,False
2011-03-06,32.0,67.0,False
2011-03-07,26.0,67.0,False
2011-03-08,24.0,69.0,False
2011-03-09,24.0,69.0,False
2011-03-10,24.0,68.0,False
2011-03-11,26.0,71.0,False
2011-03-12,29.0,70.0,False
2011-03-13,27.0,66.0,False
2011-03-14,24.0,70.0,False
2011-03-15,24.0,70.0,False
2011-03-16,25.0,69.0,False
2011-03-17,24.0,70.0,False
2011-03-18,25.0,70.0,False
2011-03-19,30.0,68.0,False
2011-03-20,31.0,64.0,False
2011-03-21,25.0,68.0,False
2011-03-22,25.0,69.0,False
2011-03-23,23.0,69.0,False
2011-03-24,24.0,74.0,False
2011-03-25,24.0,70.0,False
2011-03-26,30.0,68.0,False
2011-03-27,31.0,67.0,False
2011-03-28,24.0,68.0,False
2011-03-29,24.0,69.0,False
2011-03-30,23.0,69.0,False
2011-03-31,23.0,73.0,False
2011-04-01,23.0,79.0,False
2011-04-02,28.0,71.0,False
2011-04-03,30.0,68.0,False
2011-04-04,24.0,68.0,False
2011-04-05,24.0,67.0,False
2011-04-06,23.0,69.0,False
2011-04-07,22.0,69.0,False
2011-04-08,22.0,68.0,False
2011-04-09,27.0,68.0,False
2011-04-10,28.0,66.0,False
2011-04-11,22.0,66.0,False
2011-04-12,22.0,70.0,False
2011-04-13,22.0,69.0,False
2011-04-14,22.0,69.0,False
2011-04-15,23.0,71.0,False
2011-04-16,28.0,71.0,False
2011-04-17,29.0,66.0,False
2011-04-18,23.0,66.0,False
2011-04-19,24.0,67.0,False
2011-04-20,22.0,68.0,False
2011-04-21,23.0,66.0,False
2011-04-22,25.0,70.0,False
2011-04-23,28.0,67.0,False
2011-04-24,28.0,66.0,False
2011-04-25,24.0,67.0,False
2011-04-26,23.0,69.0,False
2011-04-27,23.0,68.0,False
2011-04-28,22.0,68.0,False
2011-04-29,22.0,70.0,False
2011-04-30,27.0,69.0,False
2011-05-01,29.0,69.0,False
2011-05-02,22.0,70.0,False
2011-05-03,22.0,70.0,False
2011-05-04,22.0,71.0,False
2011-05-05,22.0,71.0,False
2011-05-06,23.0,70.0,False
2011-05-07,28.0,69.0,False
2011-05-08,28.0,68.0,False
2011-05-09,23.0,72.0,False
2011-05-10,23.0,76.0,False
2011-05-11,23.0,81.0,False
2011-05-12,23.0,75.0,False
2011-05-13,23.0,74.0,False
2011-05-14,27.0,71.0,False
2011-05-15,30.0,69.0,False
2011-05-16,23.0,70.0,False
2011-05-17,23.0,70.0,False
2011-05-18,23.0,72.0,False
2011-05-19,23.0,72.0,False
2011-05-20,24.0,100.0,False
2011-05-21,27.0,80.0,False
2011-05-22,29.0,70.0,False
2011-05-23,25.0,70.0,False
2011-05-24,24.0,72.0,False
2011-05-25,23.0,71.0,False
2011-05-26,23.0,73.0,False
2011-05-27,24.0,73.0,False
2011-05-28,28.0,70.0,False
2011-05-29,31.0,69.0,False
2011-05-30,30.0,68.0,False
2011-05-31,24.0,68.0,False
2011-06-01,24.0,72.0,False
2011-06-02,23.0,71.0,False
2011-06-03,24.0,72.0,False
2011-06-04,28.0,70.0,False
2011-06-05,29.0,70.0,False
2011-06-06,24.0,68.0,False
2011-06-07,23.0,71.0,False
2011-06-08,24.0,72.0,False
2011-06-09,24.0,93.0,False
2011-06-10,25.0,95.0,False
2011-06-11,28.0,84.0,False
2011-06-12,30.0,74.0,False
2011-06-13,24.0,71.0,False
2011-06-14,24.0,71.0,False
2011-06-15,25.0,73.0,False
2011-06-16,24.0,74.0,False
2011-06-17,26.0,73.0,False
2011-06-18,30.0,72.0,False
2011-06-19,31.0,71.0,False
2011-06-20,24.0,70.0,False
2011-06-21,24.0,72.0,False
2011-06-22,24.0,71.0,False
2011-06-23,24.0,71.0,False
2011-06-24,25.0,70.0,False
2011-06-25,27.5,70.5,False
2011-06-26,28.0,66.0,False
2011-06-27,23.0,64.0,False
2011-06-28,23.0,67.0,False
2011-06-29,24.0,74.0,False
2011-06-30,23.0,77.0,False
2011-07-01,24.0,73.0,False
2011-07-02,27.0,72.0,False
2011-07-03,29.0,69.0,False
2011-07-04,27.0,73.0,False
2011-07-05,22.0,69.0,False
2011-07-06,23.0,71.0,False
2011-07-07,23.0,72.0,False
2011-07-08,22.0,74.0,False
2011-07-09,26.0,78.0,False
2011-07-10,27.0,76.0,False
2011-07-11,22.0,74.0,False
2011-07-12,23.0,78.0,False
2011-07-13,22.0,78.0,False
2011-07-14,22.0,77.0,False
2011-07-15,23.0,75.0,False
2011-07-16,26.0,75.0,False
2011-07-17,27.0,72.0,False
2011-07-18,23.0,71.0,False
2011-07-19,23.0,72.0,False
2011-07-20,23.0,75.0,False
2011-07-21,23.0,72.0,False
2011-07-22,24.0,74.0,False
2011-07-23,26.0,72.0,False
2011-07-24,28.0,69.0,False
2011-07-25,24.0,67.0,False
2011-07-26,23.0,69.0,False
2011-07-27,23.0,69.0,False
2011-07-28,23.0,67.0,False
2011-07-29,23.0,70.0,False
2011-07-30,26.0,71.0,False
2011-07-31,27.0,69.0,False
2011-08-01,23.0,67.0,False
2011-08-02,23.0,67.0,False
2011-08-03,23.0,69.0,False
2011-08-04,23.0,68.0,False
2011-08-05,24.0,69.0,False
2011-08-06,27.0,74.0,False
2011-08-07,29.0,69.0,False
2011-08-08,25.0,68.0,False
2011-08-09,23.0,68.0,False
2011-08-10,23.0,69.0,False
2011-08-11,23.0,71.0,False
2011-08-12,23.0,69.0,False
2011-08-13,26.0,68.0,False
2011-08-14,28.0,67.0,False
2011-08-15,24.0,69.0,False
2011-08-16,23.0,69.0,False
2011-08-17,23.0,71.0,False
2011-08-18,23.0,71.0,False
2011-08-19,24.0,70.0,False
2011-08-20,30.0,70.0,False
2011-08-21,33.0,67.0,False
2011-08-22,27.0,67.0,False
2011-08-23,25.0,67.0,False
2011-08-24,25.0,72.0,False
2011-08-25,24.0,69.0,False
2011-08-26,24.0,69.0,False
2011-08-27,26.0,70.0,False
2011-08-28,26.0,68.0,False
2011-08-29,23.0,67.0,False
2011-08-30,23.0,69.0,False
2011-08-31,22.0,69.0,False
2011-09-01,23.0,70.0,False
2011-09-02,24.0,70.0,False
2011-09-03,28.0,68.0,False
2011-09-04,29.0,68.0,False
2011-09-05,28.0,69.0,False
2011-09-06,22.0,73.0,False
2011-09-07,22.0,70.0,False
2011-09-08,21.0,72.0,False
2011-09-09,21.0,72.0,False
2011-09-10,25.0,68.0,False
2011-09-11,25.0,68.0,False
2011-09-12,21.0,68.0,False
2011-09-13,21.0,71.0,False
2011-09-14,21.0,72.0,False
2011-09-15,21.0,72.0,False
2011-09-16,21.0,73.0,False
2011-09-17,25.0,71.0,False
2011-09-18,25.0,68.0,False
2011-09-19,21.0,69.0,False
2011-09-20,21.0,72.0,False
2011-09-21,21.0,81.0,False
2011-09-22,21.0,82.0,False
2011-09-23,22.0,81.0,False
2011-09-24,24.0,84.0,False
2011-09-25,25.0,74.0,False
2011-09-26,21.0,72.0,False
2011-09-27,21.0,100.0,False
2011-09-28,21.0,80.0,False
2011-09-29,20.0,74.0,False
2011-09-30,22.0,72.0,False
2011-10-01,25.0,70.0,False
2011-10-02,25.0,68.0,False
2011-10-03,21.0,68.0,False
2011-10-04,21.0,70.0,False
2011-10-05,21.0,70.0,False
2011-10-06,21.0,74.0,False
2011-10-07,22.0,71.0,False
2011-10-08,25.0,69.0,False
2011-10-09,26.0,67.0,False
2011-10-10,22.0,68.0,False
2011-10-11,21.0,69.0,False
2011-10-12,22.0,74.0,False
2011-10-13,22.0,73.0,False
2011-10-14,23.0,73.0,False
2011-10-15,26.0,69.0,False
2011-10-16,26.0,68.0,False
2011-10-17,22.0,69.0,False
2011-10-18,22.0,71.0,False
2011-10-19,21.0,71.0,False
2011-10-20,21.0,71.0,False
2011-10-21,21.0,71.0,False
2011-10-22,26.0,70.0,False
2011-10-23,26.0,65.0,False
2011-10-24,22.0,68.0,False
2011-10-25,22.0,70.0,False
2011-10-26,21.0,70.0,False
2011-10-27,22.0,70.0,False
2011-10-28,22.0,69.0,False
2011-10-29,25.0,68.0,False
2011-10-30,26.0,65.0,False
2011-10-31,21.0,71.0,False
2011-11-01,21.0,72.0,False
2011-11-02,21.0,73.0,False
2011-11-03,21.0,76.0,False
2011-11-04,23.0,79.0,False
2011-11-05,28.0,72.0,False
2011-11-06,27.0,69.0,False
2011-11-07,24.0,72.0,False
2011-11-08,25.0,73.0,False
2011-11-09,23.0,72.0,False
2011-11-10,23.0,72.0,False
2011-11-11,26.0,71.0,False
2011-11-12,30.0,69.0,False
2011-11-13,30.0,65.0,False
2011-11-14,26.0,69.0,False
2011-11-15,26.0,71.0,False
2011-11-16,26.0,73.0,False
2011-11-17,26.0,76.0,False
2011-11-18,28.0,75.0,False
2011-11-19,35.0,71.0,False
2011-11-20,38.0,69.0,False
2011-11-21,35.0,70.0,False
2011-11-22,37.0,71.0,False
2011-11-23,45.0,72.0,False
2011-11-24,68.0,70.0,False
2011-11-25,90.0,65.0,False
2011-11-26,47.0,67.0,False
2011-11-27,42.0,67.0,False
2011-11-28,44.0,67.0,False
2011-11-29,32.0,68.0,False
2011-11-30,27.0,74.0,False
2011-12-01,26.0,72.0,False
2011-12-02,28.0,74.0,False
2011-12-03,32.0,69.0,False
2011-12-04,34.0,67.0,False
2011-12-05,28.0,68.0,False
2011-12-06,28.0,71.0,False
2011-12-07,27.0,71.0,False
2011-12-08,28.0,72.0,False
2011-12-09,29.0,72.0,False
2011-12-10,35.0,70.0,False
2011-12-11,35.0,64.0,False
2011-12-12,30.0,70.0,False
2011-12-13,30.0,69.0,False
2011-12-14,29.0,71.0,False
2011-12-15,31.0,71.0,False
2011-12-16,32.0,72.0,False
2011-12-17,40.0,74.0,False
2011-12-18,40.0,84.0,False
2011-12-19,36.0,79.0,False
2011-12-20,36.0,76.0,False
2011-12-21,36.0,74.0,False
2011-12-22,37.5,74.0,False
2011-12-23,44.0,76.0,False
2011-12-24,41.0,84.0,False
2011-12-25,35.0,91.0,False
2011-12-26,48.0,81.0,False
2011-12-27,37.0,74.0,False
2011-12-28,33.0,72.0,False
2011-12-29,32.0,72.0,False
2011-12-30,32.0,73.0,False
2011-12-31,33.0,73.0,False
2012-01-01,31.0,72.0,False
2012-01-02,30.0,71.0,False
2012-01-03,27.0,71.0,False
2012-01-04,25.0,74.0,False
2012-01-05,25.0,75.0,False
2012-01-06,25.0,74.0,False
2012-01-07,29.0,75.0,False
2012-01-08,31.0,71.0,False
2012-01-09,24.0,73.0,False
2012-01-10,24.0,73.0,False
2012-01-11,24.0,77.0,False
2012-01-12,23.0,78.0,False
2012-01-13,24.0,76.0,False
2012-01-14,29.0,72.0,False
2012-01-15,29.0,70.0,False
2012-01-16,26.0,71.0,False
2012-01-17,23.0,73.0,False
2012-01-18,23.0,100.0,False
2012-01-19,23.0,86.0,False
2012-01-20,23.0,78.0,False
2012-01-21,28.0,73.0,False
2012-01-22,29.0,71.0,False
2012-01-23,23.0,72.0,False
2012-01-24,24.0,76.0,False
2012-01-25,23.0,77.0,False
2012-01-26,23.0,76.0,False
2012-01-27,24.0,79.0,False
2012-01-28,29.0,76.0,False
2012-01-29,30.0,73.0,False
2012-01-30,24.0,73.0,False
2012-01-31,24.0,77.0,False
2012-02-01,23.0,76.0,False
2012-02-02,24.0,77.0,False
2012-02-03,25.0,76.0,False
2012-02-04,30.0,75.0,False
2012-02-05,29.0,72.0,False
2012-02-06,23.0,73.0,False
2012-02-07,24.0,79.0,False
2012-02-08,24.0,77.0,False
2012-02-09,24.0,78.0,False
2012-02-10,24.0,75.0,False
2012-02-11,30.0,72.0,False
2012-02-12,28.0,71.0,False
2012-02-13,24.0,73.0,False
2012-02-14,23.0,78.0,False
2012-02-15,24.0,79.0,False
2012-02-16,23.0,77.0,False
2012-02-17,24.0,76.0,False
2012-02-18,28.0,75.0,False
2012-02-19,30.0,72.0,False
2012-02-20,28.0,73.0,False
2012-02-21,24.0,74.0,False
2012-02-22,23.0,80.0,False
2012-02-23,23.0,78.0,False
2012-02-24,24.0,79.0,False
2012-02-25,28.0,75.0,False
2012-02-26,29.0,74.0,False
2012-02-27,23.0,74.0,False
2012-02-28,23.0,77.0,False
2012-02-29,22.0,83.0,False
2012-03-01,23.0,81.0,False
2012-03-02,24.0,78.0,False
2012-03-03,29.0,73.0,False
2012-03-04,30.0,70.0,False
2012-03-05,24.0,71.0,False
2012-03-06,24.0,74.0,False
2012-03-07,24.0,79.0,False
2012-03-08,23.0,81.0,False
2012-03-09,23.0,79.0,False
2012-03-10,27.0,75.0,False
2012-03-11,29.0,74.0,False
2012-03-12,23.0,74.0,False
2012-03-13,22.0,77.0,False
2012-03-14,22.0,80.0,False
2012-03-15,22.0,76.0,False
2012-03-16,24.0,77.0,False
2012-03-17,27.0,77.0,False
2012-03-18,28.0,76.0,False
2012-03-19,23.0,75.0,False
2012-03-20,22.0,78.0,False
2012-03-21,22.0,79.0,False
2012-03-22,22.0,77.0,False
2012-03-23,22.0,77.0,False
2012-03-24,25.0,72.0,False
2012-03-25,28.0,72.0,False
2012-03-26,22.0,75.0,False
2012-03-27,21.0,77.0,False
2012-03-28,22.0,77.0,False
2012-03-29,23.0,77.0,False
2012-03-30,26.0,76.0,False
2012-03-31,26.0,73.0,False
2012-04-01,25.0,81.0,False
