test_year,feature_names,importance
2005,college_3,0.03354633987980618
2005,fed_2,0.026941452233218404
2005,fun_15,0.05577617043420653
2005,fun_16,0.042266152323882075
2005,fun_8,0.031852655783167275
2005,fun_9,0.05413385638082044
2005,headlines_10,0.018753216793674983
2005,health_19,0.07985910445931863
2005,million_16,0.04778137772492163
2005,movie_4,0.07220206788433592
2005,movie_8,0.0542909839622613
2005,movie_9,0.06277265788983859
2005,nyse_14,0.023535939345564243
2005,ohio_2,0.11200544351935321
2005,ohio_3,0.06306042632733447
2005,portfolio_14,0.04086512788205364
2005,sell_20,0.07124186997279248
2005,stats_2,0.03568850485240117
2005,world_14,0.07342665235104887
2006,college_3,0.04954666251931875
2006,fed_2,0.0339555856078548
2006,fun_15,0.04803519987306906
2006,fun_16,0.05045909577402007
2006,fun_8,0.04355978275528475
2006,fun_9,0.04415818535942541
2006,headlines_10,0.015606492410627896
2006,health_19,0.09255398056796944
2006,million_16,0.05072215100501092
2006,movie_4,0.06684307599823565
2006,movie_8,0.05590121401930463
2006,movie_9,0.06959867210084489
2006,nyse_14,0.026062696183180585
2006,ohio_2,0.08744549184847768
2006,ohio_3,0.07021768921368424
2006,portfolio_14,0.03937592460730713
2006,sell_20,0.04800390429529749
2006,stats_2,0.04814098527433908
2006,world_14,0.059813210586747594
2007,college_3,0.05748932264411932
2007,fed_2,0.035752829905704546
2007,fun_15,0.04503478208277484
2007,fun_16,0.051159379748799895
2007,fun_8,0.05200107194116598
2007,fun_9,0.03497106606656521
2007,headlines_10,0.025902289486764988
2007,health_19,0.08719227605523648
2007,million_16,0.05004639741976248
2007,movie_4,0.057700302324918726
2007,movie_8,0.08037061372998054
2007,movie_9,0.05677009250962873
2007,nyse_14,0.021663507458495296
2007,ohio_2,0.08822354745096214
2007,ohio_3,0.06243545446978363
2007,portfolio_14,0.031006459707604225
2007,sell_20,0.07002661269294305
2007,stats_2,0.042479685989249026
2007,world_14,0.049774308315540854
2008,college_3,0.05732957439486741
2008,fed_2,0.03386854956469493
2008,fun_15,0.05179474236911524
2008,fun_16,0.042166709743591095
2008,fun_8,0.05273548812207968
2008,fun_9,0.043252824787604706
2008,headlines_10,0.027999252326305093
2008,health_19,0.07188151855189824
2008,million_16,0.047039496132533956
2008,movie_4,0.06390597476724577
2008,movie_8,0.07184255446852775
2008,movie_9,0.06519581456337055
2008,nyse_14,0.02347671163130666
2008,ohio_2,0.08772454453866373
2008,ohio_3,0.06364249702891737
2008,portfolio_14,0.03960648391135397
2008,sell_20,0.06008414559454079
2008,stats_2,0.03960895372956211
2008,world_14,0.05684416377382101
2009,college_3,0.06412620165436884
2009,fed_2,0.03916421626616354
2009,fun_15,0.05060288539166031
2009,fun_16,0.050556652182917564
2009,fun_8,0.0505674095912166
2009,fun_9,0.04640406287089931
2009,headlines_10,0.030062281125803475
2009,health_19,0.07338649760791761
2009,million_16,0.03943997389154285
2009,movie_4,0.07199052843169863
2009,movie_8,0.07546780502533666
2009,movie_9,0.06660667982821365
2009,nyse_14,0.025461087955738444
2009,ohio_2,0.0754389563877914
2009,ohio_3,0.06585355943171937
2009,portfolio_14,0.03330994116532056
2009,sell_20,0.04410623332644729
2009,stats_2,0.03654887391271402
2009,world_14,0.060906153952530004
2010,college_3,0.0678643918424497
2010,fed_2,0.03572849813618678
2010,fun_15,0.05203107505596691
2010,fun_16,0.04562007943572853
2010,fun_8,0.04665009154491833
2010,fun_9,0.04463863953894922
2010,headlines_10,0.03418417393255741
2010,health_19,0.0729801964691803
2010,million_16,0.0341777877264516
2010,movie_4,0.06623664715978142
