ticker,random_state
FSPM_US_Equity,655895
FSRL_US_Equity,316336
FSS_US_Equity,752386
FSSN_US_Equity,286091
FSTF_US_Equity,207773
FSTR_US_Equity,697592
FSWA_US_Equity,41197
FTAI_US_Equity,965693
FTDL_US_Equity,841734
FTEG_US_Equity,836763
FTEK_US_Equity,239961
FTFT_US_Equity,190769
FTFY_US_Equity,970304
FTGI_US_Equity,678219
FTI_US_Equity,95868
FTK_US_Equity,863422
FTLF_US_Equity,219189
FTMR_US_Equity,551018
FTNT_US_Equity,292482
FTPLF_US_Equity,83192
FTPM_US_Equity,365190
FTRCQ_US_Equity,15826
FTRS_US_Equity,561796
FTSI_US_Equity,38355
FTV_US_Equity,246863
FTWS_US_Equity,810868
FTXP_US_Equity,922708
FUBO_US_Equity,236853
FUGI_US_Equity,403924
FUIG_US_Equity,219593
FUL_US_Equity,41236
FULO_US_Equity,49740
FULT_US_Equity,39572
FUN_US_Equity,611161
FUNC_US_Equity,658678
FUNN_US_Equity,528092
FUSB_US_Equity,933989
FUTL_US_Equity,33772
FUTS_US_Equity,754340
FUV_US_Equity,468059
FVCB_US_Equity,562165
FVE_US_Equity,454545
FVRG_US_Equity,535458
FVSTA_US_Equity,449071
FWDG_US_Equity,794164
FWONA_US_Equity,338736
FWP_US_Equity,613912
FWRD_US_Equity,543470
FXLG_US_Equity,496356
FXNC_US_Equity,756847
FZMD_US_Equity,685403
FZRO_US_Equity,897399
G_US_Equity,42292
GABA_US_Equity,178703
GABC_US_Equity,92007
GACR_US_Equity,759798
GADS_US_Equity,197445
GAEC_US_Equity,21752
GAHC_US_Equity,115384
GAIA_US_Equity,827592
GAIN_US_Equity,391543
GALT_US_Equity,301535
GAMN_US_Equity,70582
GANS_US_Equity,96023
GAPJ_US_Equity,825397
GARB_US_Equity,532138
GARQF_US_Equity,422895
GASE_US_Equity,995539
GASS_US_Equity,587291
GATX_US_Equity,772641
GAWK_US_Equity,197375
GAXY_US_Equity,5595
GBBT_US_Equity,831227
GBCI_US_Equity,349898
GBCS_US_Equity,682024
GBDC_US_Equity,981736
GBDX_US_Equity,717390
GBEN_US_Equity,260187
GBFL_US_Equity,883030
GBGD_US_Equity,449893
GBHL_US_Equity,643145
GBIM_US_Equity,310046
GBL_US_Equity,476171
GBLI_US_Equity,780274
GBLX_US_Equity,304496
GBMS_US_Equity,729056
GBNW_US_Equity,313328
GBOE_US_Equity,164260
GBPT_US_Equity,969295
GBR_US_Equity,452020
TCPC_US_Equity,321289
TCRI_US_Equity,325959
TCS_US_Equity,305438
TCX_US_Equity,26665
TDC_US_Equity,778905
TDCB_US_Equity,862170
TDCH_US_Equity,17648
TDG_US_Equity,752406
TDOC_US_Equity,205495
TDS_US_Equity,482311
TDW_US_Equity,968115
TDY_US_Equity,611736
TDYT_US_Equity,537555
TEAH_US_Equity,982892
TEAM_US_Equity,245399
TECH_US_Equity,718088
TECO_US_Equity,838435
TEDU_US_Equity,466393
TEGR_US_Equity,465649
TEGY_US_Equity,80794
TEHG_US_Equity,708735
TEKI_US_Equity,370815
TEL_US_Equity,260229
TELL_US_Equity,932245
TELLF_US_Equity,343882
TEN_US_Equity,589785
TENB_US_Equity,874790
TENX_US_Equity,567970
TER_US_Equity,864684
TERA_US_Equity,939637
TESS_US_Equity,157503
TEUFF_US_Equity,887347
TEUM_US_Equity,383326
TEX_US_Equity,789455
TEXC_US_Equity,334647
TEXG_US_Equity,924300
TFBN_US_Equity,101716
TFC_US_Equity,727632
TFRY_US_Equity,258269
TFSL_US_Equity,116419
TFX_US_Equity,343629
TFZI_US_Equity,7880
TG_US_Equity,831995
TGC_US_Equity,49321
TGEN_US_Equity,330291
TGGI_US_Equity,332783
TGH_US_Equity,759109
TGHI_US_Equity,332219
TGI_US_Equity,888275
TGIC_US_Equity,246161
TGLO_US_Equity,16598
TGLS_US_Equity,904724
TGNA_US_Equity,501006
TGP_US_Equity,529439
TGRF_US_Equity,290946
TGRO_US_Equity,637538
TGRR_US_Equity,434173
TGT_US_Equity,188895
TGTX_US_Equity,757934
THC_US_Equity,760877
THCT_US_Equity,836419
THDS_US_Equity,563532
THFF_US_Equity,251523
THG_US_Equity,774906
THLT_US_Equity,573509
THMG_US_Equity,74404
THMO_US_Equity,553704
THO_US_Equity,976713
THPHF_US_Equity,428541
THR_US_Equity,37452
THRA_US_Equity,193929
THRM_US_Equity,675471
THRR_US_Equity,591589
THS_US_Equity,627125
THST_US_Equity,678928
THTI_US_Equity,64098
THVB_US_Equity,87399
TICJ_US_Equity,787935
TIDE_US_Equity,368752
TIF_US_Equity,472358
TIGE_US_Equity,87700
TIGO_US_Equity,937942
TIKK_US_Equity,384341
TIKRF_US_Equity,694387
TILE_US_Equity,834675
TIMNF_US_Equity,316135
TINO_US_Equity,468355
TIPT_US_Equity,468924
TIRTZ_US_Equity,399487
TISDZ_US_Equity,595794
TISI_US_Equity,623128
TITN_US_Equity,378351
TIXC_US_Equity,360221
TJSS_US_Equity,434587
TJX_US_Equity,710852
TK_US_Equity,321623
TKAT_US_Equity,287578
TKCI_US_Equity,146553
TKLS_US_Equity,481035
TKOI_US_Equity,961935
TKR_US_Equity,485517
TLCO_US_Equity,4663
TLFA_US_Equity,682741
TLFX_US_Equity,221724
TLGN_US_Equity,15620
TLGT_US_Equity,815113
TLIF_US_Equity,507965
TLLEQ_US_Equity,974062
TLND_US_Equity,608337
TLOG_US_Equity,914803
TLPC_US_Equity,458977
TLRDQ_US_Equity,731103
TLRS_US_Equity,406983
TLRY_US_Equity,795870
TLSS_US_Equity,181195
TLYS_US_Equity,244641
TMBR_US_Equity,639829
TMBXF_US_Equity,618769
TMCV_US_Equity,23643
TMEB_US_Equity,115984
TMEN_US_Equity,234106
TMGI_US_Equity,415705
TMGY_US_Equity,230831
TMHC_US_Equity,550723
TMIX_US_Equity,477483
TMMI_US_Equity,631529
TMO_US_Equity,565376
TMP_US_Equity,773261
TMRC_US_Equity,727927
TMSH_US_Equity,577543
TMST_US_Equity,814355
TMUS_US_Equity,575679
TMX_US_Equity,99393
TMXN_US_Equity,790173
TNAV_US_Equity,791646
TNC_US_Equity,789739
TNDM_US_Equity,619377
TNEN_US_Equity,543022
TNET_US_Equity,327493
TNGL_US_Equity,415881
TNGNQ_US_Equity,253126
TNK_US_Equity,748837
TNKE_US_Equity,959813
TNKY_US_Equity,145492
TNLX_US_Equity,626787
TNP_US_Equity,257480
TNRG_US_Equity,174281
TNRI_US_Equity,961230
TNRK_US_Equity,92993
TNTRQ_US_Equity,968610
TNXP_US_Equity,9739
TOFB_US_Equity,121156
TOGL_US_Equity,951527
TOL_US_Equity,591447
TOMI_US_Equity,775238
TOMZ_US_Equity,204030
TONR_US_Equity,773452
TOPS_US_Equity,138318
TOPZ_US_Equity,204560
TORM_US_Equity,615372
TOUR_US_Equity,413689
TOWN_US_Equity,689959
TPAC_US_Equity,813080
TPB_US_Equity,251343
TPC_US_Equity,186016
TPCO_US_Equity,561284
TPCS_US_Equity,133884
TPH_US_Equity,710541
TPHS_US_Equity,890046
TPIC_US_Equity,638758
TPII_US_Equity,876395
TPL_US_Equity,60653
TPNI_US_Equity,655895
TPPPF_US_Equity,316336
TPR_US_Equity,752386
TPRE_US_Equity,286091
TPTW_US_Equity,207773
TPVG_US_Equity,697592
TPX_US_Equity,41197
TQLB_US_Equity,965693
TR_US_Equity,841734
TRAC_US_Equity,836763
TRAE_US_Equity,239961
TRBD_US_Equity,190769
TRBO_US_Equity,970304
TRC_US_Equity,678219
TRCH_US_Equity,95868
TRCK_US_Equity,863422
TRCY_US_Equity,219189
TREC_US_Equity,551018
TREE_US_Equity,292482
TREP_US_Equity,83192
TREX_US_Equity,365190
TRGM_US_Equity,15826
TRGP_US_Equity,561796
TRHC_US_Equity,38355
TRII_US_Equity,246863
TRIP_US_Equity,810868
TRITF_US_Equity,922708
TRKX_US_Equity,236853
TRMB_US_Equity,403924
TRMK_US_Equity,219593
TRMT_US_Equity,41236
TRN_US_Equity,49740
TRNO_US_Equity,39572
TRNS_US_Equity,611161
TRNX_US_Equity,658678
TROW_US_Equity,528092
TROX_US_Equity,933989
TRPS_US_Equity,33772
TRRE_US_Equity,754340
TRRI_US_Equity,468059
TRS_US_Equity,562165
TRSI_US_Equity,454545
TRST_US_Equity,535458
TRT_US_Equity,449071
TRTC_US_Equity,794164
TRTI_US_Equity,338736
TRTN_US_Equity,613912
TRTX_US_Equity,543470
TRU_US_Equity,496356
TRUA_US_Equity,756847
TRUE_US_Equity,685403
TRUP_US_Equity,897399
TRUX_US_Equity,42292
TRV_US_Equity,178703
TRVG_US_Equity,92007
TRVN_US_Equity,759798
TRVR_US_Equity,197445
TRWO_US_Equity,21752
TRXC_US_Equity,115384
TSBA_US_Equity,827592
TSBK_US_Equity,391543
TSC_US_Equity,301535
TSCC_US_Equity,70582
TSCO_US_Equity,96023
TSE_US_Equity,825397
TSGL_US_Equity,532138
TSHO_US_Equity,422895
TSLA_US_Equity,995539
TSLX_US_Equity,587291
TSMI_US_Equity,772641
TSN_US_Equity,197375
TSNP_US_Equity,5595
TSOI_US_Equity,831227
TSPG_US_Equity,349898
TSQ_US_Equity,682024
TSRI_US_Equity,981736
TSRR_US_Equity,717390
TSSI_US_Equity,260187
TSSP_US_Equity,883030
TSTS_US_Equity,449893
TSYI_US_Equity,643145
TT_US_Equity,310046
TTC_US_Equity,476171
TTCM_US_Equity,780274
TTCS_US_Equity,304496
TTD_US_Equity,729056
TTEC_US_Equity,313328
TTEK_US_Equity,164260
TTGT_US_Equity,969295
TTI_US_Equity,452020
HRB_US_Equity,321289
HRBR_US_Equity,325959
HRC_US_Equity,305438
HRI_US_Equity,26665
HRL_US_Equity,778905
HROW_US_Equity,862170
HRTG_US_Equity,17648
HRTH_US_Equity,752406
HRTT_US_Equity,205495
HRTX_US_Equity,482311
HRZN_US_Equity,968115
HSBI_US_Equity,611736
HSC_US_Equity,537555
HSCC_US_Equity,982892
HSCO_US_Equity,245399
HSDT_US_Equity,718088
HSFI_US_Equity,838435
HSHL_US_Equity,466393
HSIC_US_Equity,465649
HSII_US_Equity,80794
HSKA_US_Equity,708735
HSON_US_Equity,370815
HST_US_Equity,260229
HSTC_US_Equity,932245
HSTG_US_Equity,343882
HSTH_US_Equity,589785
HSTM_US_Equity,874790
HSTO_US_Equity,567970
HSY_US_Equity,864684
HT_US_Equity,939637
HTA_US_Equity,157503
HTBI_US_Equity,887347
HTBK_US_Equity,383326
HTBX_US_Equity,789455
HTDS_US_Equity,334647
HTGC_US_Equity,924300
HTGM_US_Equity,101716
HTH_US_Equity,727632
HTHT_US_Equity,258269
HTLD_US_Equity,116419
HTLF_US_Equity,343629
HTRE_US_Equity,7880
HTSC_US_Equity,831995
HTTI_US_Equity,49321
HTZGQ_US_Equity,330291
HUBB_US_Equity,332783
HUBG_US_Equity,759109
HUBS_US_Equity,332219
HUBV_US_Equity,888275
HUD_US_Equity,246161
HUM_US_Equity,16598
HUML_US_Equity,904724
HUMT_US_Equity,501006
HUN_US_Equity,529439
HURC_US_Equity,290946
HURN_US_Equity,637538
HUSA_US_Equity,434173
HUSN_US_Equity,188895
HUYA_US_Equity,757934
HVBC_US_Equity,760877
HVCW_US_Equity,836419
HVT_US_Equity,563532
HWAL_US_Equity,251523
HWBK_US_Equity,774906
HWC_US_Equity,573509
HWCC_US_Equity,74404
HWEN_US_Equity,553704
HWIS_US_Equity,976713
HWKN_US_Equity,428541
HWM_US_Equity,37452
HWPR_US_Equity,193929
HWSY_US_Equity,675471
HWVI_US_Equity,591589
HX_US_Equity,627125
HXBM_US_Equity,678928
HXL_US_Equity,64098
HXPN_US_Equity,87399
HY_US_Equity,787935
HYBE_US_Equity,368752
HYBG_US_Equity,472358
HYBT_US_Equity,87700
HYDI_US_Equity,937942
HYDN_US_Equity,384341
HYEG_US_Equity,694387
HYGN_US_Equity,834675
HYHY_US_Equity,316135
HYPF_US_Equity,468355
HYRE_US_Equity,468924
HYSR_US_Equity,399487
HZHI_US_Equity,595794
HZN_US_Equity,623128
HZNM_US_Equity,378351
HZNP_US_Equity,360221
HZO_US_Equity,434587
IAGX_US_Equity,710852
IAHL_US_Equity,321623
IAIC_US_Equity,287578
IALS_US_Equity,146553
IART_US_Equity,481035
IBAL_US_Equity,961935
IBCP_US_Equity,485517
IBIN_US_Equity,4663
IBIO_US_Equity,682741
IBKR_US_Equity,221724
IBM_US_Equity,15620
IBOC_US_Equity,815113
IBP_US_Equity,507965
IBRC_US_Equity,974062
IBSS_US_Equity,608337
IBTX_US_Equity,914803
IBXG_US_Equity,458977
ICAD_US_Equity,731103
ICBK_US_Equity,406983
ICBT_US_Equity,795870
ICBU_US_Equity,181195
ICCC_US_Equity,244641
ICD_US_Equity,639829
ICE_US_Equity,618769
ICFI_US_Equity,23643
ICHR_US_Equity,115984
ICLD_US_Equity,234106
ICLK_US_Equity,415705
ICLR_US_Equity,230831
ICMB_US_Equity,550723
ICNB_US_Equity,477483
ICNM_US_Equity,631529
ICOA_US_Equity,565376
ICON_US_Equity,773261
ICPT_US_Equity,727927
ICRD_US_Equity,577543
ICTPU_US_Equity,814355
ICTSF_US_Equity,575679
ICTV_US_Equity,99393
ICTY_US_Equity,790173
ICUI_US_Equity,791646
IDA_US_Equity,789739
IDAD_US_Equity,619377
IDCC_US_Equity,543022
IDCN_US_Equity,327493
IDDR_US_Equity,415881
IDEA_US_Equity,253126
IDEX_US_Equity,748837
IDGC_US_Equity,959813
IDLM_US_Equity,145492
IDN_US_Equity,626787
IDND_US_Equity,257480
IDRA_US_Equity,174281
IDT_US_Equity,961230
IDTA_US_Equity,92993
IDTY_US_Equity,968610
IDVV_US_Equity,9739
IDXG_US_Equity,121156
IDXX_US_Equity,951527
IEA_US_Equity,591447
IEAM_US_Equity,775238
IEC_US_Equity,204030
IEHC_US_Equity,773452
IENT_US_Equity,138318
IEP_US_Equity,204560
IESC_US_Equity,615372
IEVM_US_Equity,413689
IEX_US_Equity,689959
IFAM_US_Equity,813080
IFAN_US_Equity,251343
IFBC_US_Equity,186016
IFF_US_Equity,561284
IFHI_US_Equity,133884
IFLM_US_Equity,710541
IFMK_US_Equity,890046
IFNY_US_Equity,638758
IFRX_US_Equity,876395
IFSH_US_Equity,60653
IFUS_US_Equity,655895
IFXY_US_Equity,316336
IGAP_US_Equity,752386
IGC_US_Equity,286091
IGEN_US_Equity,207773
IGEX_US_Equity,697592
IGLDF_US_Equity,41197
IGNE_US_Equity,965693
IGNT_US_Equity,841734
IGOI_US_Equity,836763
IGPG_US_Equity,239961
IGPK_US_Equity,190769
IGRU_US_Equity,970304
IGRW_US_Equity,678219
IGSC_US_Equity,95868
IGT_US_Equity,863422
IGXT_US_Equity,219189
IHAI_US_Equity,551018
IHC_US_Equity,292482
IHGP_US_Equity,83192
IHSI_US_Equity,365190
IHT_US_Equity,15826
IHTA_US_Equity,561796
IHTI_US_Equity,38355
IICN_US_Equity,246863
III_US_Equity,810868
IIIN_US_Equity,922708
IIIV_US_Equity,236853
IIN_US_Equity,403924
IINX_US_Equity,219593
IIPR_US_Equity,41236
IIVI_US_Equity,49740
IJJP_US_Equity,39572
IKNX_US_Equity,611161
IKTO_US_Equity,658678
ILCC_US_Equity,528092
ILDO_US_Equity,933989
ILIM_US_Equity,33772
ILMN_US_Equity,754340
ILPT_US_Equity,468059
ILST_US_Equity,562165
ILUS_US_Equity,454545
IMAX_US_Equity,535458
IMBI_US_Equity,449071
IMCI_US_Equity,794164
IMGI_US_Equity,338736
IMGN_US_Equity,613912
IMH_US_Equity,543470
IMII_US_Equity,496356
IMJN_US_Equity,756847
IMKI_US_Equity,685403
IMKTA_US_Equity,897399
IMMB_US_Equity,42292
IMMR_US_Equity,178703
IMNG_US_Equity,92007
IMNPQ_US_Equity,759798
IMSU_US_Equity,197445
IMTE_US_Equity,21752
IMTL_US_Equity,115384
IMTS_US_Equity,827592
IMTV_US_Equity,391543
IMUC_US_Equity,301535
IMUN_US_Equity,70582
IMUX_US_Equity,96023
IMXI_US_Equity,825397
INAR_US_Equity,532138
INBI_US_Equity,422895
INBK_US_Equity,995539
INBP_US_Equity,587291
INCC_US_Equity,772641
INCT_US_Equity,197375
INCY_US_Equity,5595
INDB_US_Equity,831227
INDR_US_Equity,349898
INFI_US_Equity,682024
INFN_US_Equity,981736
INFO_US_Equity,717390
INFU_US_Equity,260187
INFX_US_Equity,883030
INGN_US_Equity,449893
INGR_US_Equity,643145
INHC_US_Equity,310046
INIS_US_Equity,476171
INIX_US_Equity,780274
INKW_US_Equity,304496
INLB_US_Equity,729056
INLX_US_Equity,313328
INN_US_Equity,164260
INND_US_Equity,969295
INNI_US_Equity,452020
GBT_US_Equity,321289
GBX_US_Equity,325959
GCBC_US_Equity,305438
GCEH_US_Equity,26665
GCEI_US_Equity,778905
GCFB_US_Equity,862170
GCGX_US_Equity,17648
GCHK_US_Equity,752406
GCHT_US_Equity,205495
GCI_US_Equity,482311
GCLL_US_Equity,968115
GCLT_US_Equity,611736
GCO_US_Equity,537555
GCP_US_Equity,982892
GCPL_US_Equity,245399
GD_US_Equity,718088
GDAR_US_Equity,838435
GDDY_US_Equity,466393
GDEN_US_Equity,465649
GDET_US_Equity,80794
GDOT_US_Equity,708735
GDP_US_Equity,370815
GDPEF_US_Equity,260229
GDRZF_US_Equity,932245
GDS_US_Equity,343882
GDSI_US_Equity,589785
GDVE_US_Equity,874790
GDVM_US_Equity,567970
GE_US_Equity,864684
GEC_US_Equity,939637
GECC_US_Equity,157503
GEECF_US_Equity,887347
GEENQ_US_Equity,383326
GEF_US_Equity,789455
GEFI_US_Equity,334647
GEGI_US_Equity,924300
GEGP_US_Equity,101716
GEL_US_Equity,727632
GELV_US_Equity,258269
GEN_US_Equity,116419
GENC_US_Equity,343629
GENX_US_Equity,7880
GEO_US_Equity,831995
GEOR_US_Equity,49321
GEOS_US_Equity,330291
GEPC_US_Equity,332783
GER_US_Equity,759109
GERI_US_Equity,332219
GERN_US_Equity,888275
GERS_US_Equity,246161
GES_US_Equity,16598
GESI_US_Equity,904724
GETH_US_Equity,501006
GEVO_US_Equity,529439
GFCI_US_Equity,290946
GFCJ_US_Equity,637538
GFED_US_Equity,434173
GFF_US_Equity,188895
GFGU_US_Equity,757934
GFMH_US_Equity,760877
GFN_US_Equity,836419
GFNL_US_Equity,563532
GFOO_US_Equity,251523
GFTX_US_Equity,774906
GFWQZ_US_Equity,573509
GGG_US_Equity,74404
GGII_US_Equity,553704
GGRN_US_Equity,976713
GGSM_US_Equity,428541
GGT_US_Equity,37452
GHAV_US_Equity,193929
GHC_US_Equity,675471
GHEU_US_Equity,591589
GHG_US_Equity,627125
GHHC_US_Equity,678928
GHIL_US_Equity,64098
GHL_US_Equity,87399
GHM_US_Equity,787935
GHMP_US_Equity,368752
GHST_US_Equity,472358
GIFI_US_Equity,87700
GIFX_US_Equity,937942
GIGA_US_Equity,384341
GIGL_US_Equity,694387
GIGM_US_Equity,834675
GIII_US_Equity,316135
GILD_US_Equity,468355
GIS_US_Equity,468924
GITH_US_Equity,399487
GKIT_US_Equity,595794
GKOS_US_Equity,623128
GL_US_Equity,378351
GLAD_US_Equity,360221
GLAE_US_Equity,434587
GLBH_US_Equity,710852
GLBR_US_Equity,321623
GLBS_US_Equity,287578
GLBZ_US_Equity,146553
GLCC_US_Equity,481035
GLCO_US_Equity,961935
GLDD_US_Equity,485517
GLDN_US_Equity,4663
GLEC_US_Equity,682741
GLFH_US_Equity,221724
GLG_US_Equity,15620
GLGI_US_Equity,815113
GLIBA_US_Equity,507965
GLLA_US_Equity,974062
GLLK_US_Equity,608337
GLMD_US_Equity,914803
GLNG_US_Equity,458977
GLOB_US_Equity,731103
GLOG_US_Equity,406983
GLOH_US_Equity,795870
GLOP_US_Equity,181195
GLP_US_Equity,244641
GLPH_US_Equity,639829
GLPI_US_Equity,618769
GLRE_US_Equity,23643
GLRI_US_Equity,115984
GLRP_US_Equity,234106
GLT_US_Equity,415705
GLTC_US_Equity,230831
GLUC_US_Equity,550723
GLUU_US_Equity,477483
GLUX_US_Equity,631529
GLW_US_Equity,565376
GLXZ_US_Equity,773261
GLYC_US_Equity,727927
GLYE_US_Equity,577543
GM_US_Equity,814355
GMBL_US_Equity,575679
GMDP_US_Equity,99393
GME_US_Equity,790173
GMED_US_Equity,791646
GMEI_US_Equity,789739
GMER_US_Equity,619377
GMLP_US_Equity,543022
GMND_US_Equity,327493
GMNI_US_Equity,415881
GMOL_US_Equity,253126
GMPW_US_Equity,748837
GMRE_US_Equity,959813
GMS_US_Equity,145492
GMSC_US_Equity,626787
GMVP_US_Equity,257480
GMZP_US_Equity,174281
GNAL_US_Equity,961230
GNBT_US_Equity,92993
GNCA_US_Equity,968610
GNCC_US_Equity,9739
GNCP_US_Equity,121156
GNE_US_Equity,951527
GNGR_US_Equity,591447
GNGT_US_Equity,775238
GNK_US_Equity,204030
GNL_US_Equity,773452
GNLKQ_US_Equity,138318
GNMK_US_Equity,204560
GNOW_US_Equity,615372
GNPG_US_Equity,413689
GNPR_US_Equity,689959
GNPT_US_Equity,813080
GNPX_US_Equity,251343
GNRC_US_Equity,186016
GNRD_US_Equity,561284
GNRV_US_Equity,133884
GNSS_US_Equity,710541
GNTW_US_Equity,890046
GNTX_US_Equity,638758
GNTY_US_Equity,876395
GNUS_US_Equity,60653
GNW_US_Equity,655895
GNZR_US_Equity,316336
GOFF_US_Equity,752386
GOGO_US_Equity,286091
GOGR_US_Equity,207773
GOGY_US_Equity,697592
GOLF_US_Equity,41197
GOOD_US_Equity,965693
GOOGL_US_Equity,841734
GORO_US_Equity,836763
GOSY_US_Equity,239961
GOVB_US_Equity,190769
GOVX_US_Equity,970304
GPC_US_Equity,678219
GPDB_US_Equity,95868
GPGC_US_Equity,863422
GPI_US_Equity,219189
GPK_US_Equity,551018
GPLB_US_Equity,292482
GPLS_US_Equity,83192
GPMT_US_Equity,365190
GPN_US_Equity,15826
GPOR_US_Equity,561796
GPP_US_Equity,38355
GPRC_US_Equity,246863
GPRE_US_Equity,810868
GPRK_US_Equity,922708
GPRO_US_Equity,236853
GPS_US_Equity,403924
GPSI_US_Equity,219593
GPTC_US_Equity,41236
GPTX_US_Equity,49740
GPX_US_Equity,39572
GPXM_US_Equity,611161
GRA_US_Equity,658678
GRBG_US_Equity,528092
GRBK_US_Equity,933989
GRBX_US_Equity,33772
GRC_US_Equity,754340
GRCK_US_Equity,468059
GRCO_US_Equity,562165
GRCU_US_Equity,454545
GRCV_US_Equity,535458
GREN_US_Equity,449071
GRGR_US_Equity,794164
GRHI_US_Equity,338736
GRHY_US_Equity,613912
GRIF_US_Equity,543470
GRLB_US_Equity,496356
GRLF_US_Equity,756847
GRLT_US_Equity,685403
GRMC_US_Equity,897399
GRMM_US_Equity,42292
GRMN_US_Equity,178703
GRNF_US_Equity,92007
GRNH_US_Equity,759798
GRNL_US_Equity,197445
GRNO_US_Equity,21752
GRNQ_US_Equity,115384
GROG_US_Equity,827592
GROW_US_Equity,391543
GRPEF_US_Equity,301535
