ticker,random_state
CHD_US_Equity,394125
CHDN_US_Equity,41887
CHE_US_Equity,255990
CHEF_US_Equity,255909
CHEK_US_Equity,384646
CHFI_US_Equity,26486
CHFS_US_Equity,89076
CHGG_US_Equity,128187
CHGI_US_Equity,173815
CHGS_US_Equity,558114
CHGT_US_Equity,158012
CHH_US_Equity,931107
CHHE_US_Equity,902153
CHHL_US_Equity,661129
CHIF_US_Equity,112689
CHIT_US_Equity,669898
CHKAQ_US_Equity,987256
CHKP_US_Equity,973485
CHKR_US_Equity,959801
CHLE_US_Equity,286312
CHMA_US_Equity,546895
CHMD_US_Equity,709267
CHME_US_Equity,371640
CHMG_US_Equity,928527
CHMI_US_Equity,744997
CHMN_US_Equity,67556
CHMP_US_Equity,689551
CHMR_US_Equity,690154
CHNC_US_Equity,341987
CHNGQ_US_Equity,634008
CHNO_US_Equity,628060
CHNR_US_Equity,915583
CHOB_US_Equity,131113
CHOPF_US_Equity,582896
CHRA_US_Equity,136410
CHRS_US_Equity,206256
CHRW_US_Equity,780192
CHS_US_Equity,926774
CHSH_US_Equity,450651
CHSO_US_Equity,828060
CHTR_US_Equity,642251
CHUC_US_Equity,764637
CHUY_US_Equity,287251
CHWE_US_Equity,898826
CHX_US_Equity,979240
CHYI_US_Equity,338751
CHYL_US_Equity,80251
CHZQ_US_Equity,932021
CI_US_Equity,341836
CIA_US_Equity,211218
CIBH_US_Equity,979351
CIBN_US_Equity,457856
CIBY_US_Equity,530576
CICN_US_Equity,674748
CIDM_US_Equity,555696
CIEN_US_Equity,305917
CIIX_US_Equity,726260
CIM_US_Equity,59051
CIND_US_Equity,924722
CINF_US_Equity,972533
CINR_US_Equity,315270
CIO_US_Equity,19504
CIR_US_Equity,588741
CIT_US_Equity,303622
CIVB_US_Equity,403528
CIWT_US_Equity,250878
CIWV_US_Equity,357646
CIX_US_Equity,741218
CIZN_US_Equity,800255
CJJD_US_Equity,491849
CKH_US_Equity,852907
CKNTF_US_Equity,918032
CKPT_US_Equity,650956
CKX_US_Equity,386502
CKYS_US_Equity,923045
CL_US_Equity,237853
CLAR_US_Equity,471809
CLB_US_Equity,77815
CLBK_US_Equity,980795
CLBN_US_Equity,684301
CLBS_US_Equity,716930
CLCL_US_Equity,979433
CLCN_US_Equity,931723
CLCS_US_Equity,515862
CLCT_US_Equity,357233
CLDB_US_Equity,369667
CLDR_US_Equity,575323
CLDT_US_Equity,596855
CLDX_US_Equity,247640
CLEV_US_Equity,325670
CLF_US_Equity,263787
CLFD_US_Equity,378867
CLGX_US_Equity,457970
CLGZF_US_Equity,953583
CLH_US_Equity,404176
CLHI_US_Equity,906173
CLI_US_Equity,528087
CLIR_US_Equity,768426
CLIS_US_Equity,268426
CLKA_US_Equity,660459
CLKTF_US_Equity,924115
CLMT_US_Equity,851853
CLNC_US_Equity,641707
CLNE_US_Equity,184928
CLNH_US_Equity,403751
CLNY_US_Equity,405376
CLOK_US_Equity,729764
CLOQ_US_Equity,168886
CLOW_US_Equity,596148
CLPR_US_Equity,771959
CLPS_US_Equity,121050
CLPT_US_Equity,395569
CLR_US_Equity,733064
CLRB_US_Equity,702318
CLRI_US_Equity,625807
CLRN_US_Equity,143035
CLRO_US_Equity,413193
CLSD_US_Equity,4015
CLSH_US_Equity,978469
CLSI_US_Equity,532723
CLSK_US_Equity,639619
CLSN_US_Equity,119149
CLTH_US_Equity,407059
CLTS_US_Equity,868096
CLTY_US_Equity,582154
CLUBQ_US_Equity,949312
CLVS_US_Equity,875829
CLW_US_Equity,818026
CLWA_US_Equity,654010
CLWD_US_Equity,863366
CLWT_US_Equity,212634
CLWY_US_Equity,970641
CLX_US_Equity,962724
CLXS_US_Equity,260774
CLXT_US_Equity,169539
CMA_US_Equity,719501
CMC_US_Equity,583462
CMCI_US_Equity,343814
CMCL_US_Equity,821160
CMCM_US_Equity,54354
CMCO_US_Equity,534170
CMCSA_US_Equity,233767
CMCT_US_Equity,727726
CMD_US_Equity,34937
CME_US_Equity,646419
CMFO_US_Equity,59570
CMFV_US_Equity,731678
CMG_US_Equity,755286
CMGO_US_Equity,263406
CMHZ_US_Equity,75935
CMI_US_Equity,345873
CMIT_US_Equity,381419
CMKI_US_Equity,755227
CMNR_US_Equity,794920
CMO_US_Equity,936569
CMOT_US_Equity,117265
CMP_US_Equity,199116
CMPD_US_Equity,517901
CMPR_US_Equity,137249
CMPY_US_Equity,101546
CMRE_US_Equity,191324
CMRX_US_Equity,38364
CMS_US_Equity,164450
CMT_US_Equity,635065
CMTL_US_Equity,610840
CMTV_US_Equity,337463
CMTX_US_Equity,591921
CMUV_US_Equity,109043
CMXC_US_Equity,128895
CMXX_US_Equity,255199
CNA_US_Equity,960801
CNABQ_US_Equity,722035
CNAF_US_Equity,679352
CNBI_US_Equity,212806
CNBKA_US_Equity,700549
CNBX_US_Equity,547648
CNBZ_US_Equity,262558
CNC_US_Equity,709794
CNCC_US_Equity,503858
CNCE_US_Equity,468227
CNCG_US_Equity,10247
CNCM_US_Equity,603700
CNCN_US_Equity,533912
CNCT_US_Equity,811442
CNDD_US_Equity,237976
CNDL_US_Equity,764040
CNDT_US_Equity,116234
CNER_US_Equity,795914
CNET_US_Equity,643947
CNFN_US_Equity,561875
PMT_US_Equity,772997
PMTS_US_Equity,673984
PMXX_US_Equity,811173
PNAT_US_Equity,940836
PNBC_US_Equity,909657
PNBI_US_Equity,584065
PNBK_US_Equity,929723
PNC_US_Equity,48599
PNFP_US_Equity,93361
PNGB_US_Equity,434749
PNGM_US_Equity,146394
PNM_US_Equity,595298
PNNT_US_Equity,817545
PNNX_US_Equity,62786
PNPL_US_Equity,551274
PNR_US_Equity,468819
PNRC_US_Equity,537845
PNRG_US_Equity,831109
PNW_US_Equity,125413
PNYTF_US_Equity,970785
POAI_US_Equity,876698
PODD_US_Equity,835443
POGS_US_Equity,427349
POLA_US_Equity,220458
POLR_US_Equity,546073
POLXF_US_Equity,327061
POOL_US_Equity,477998
POPM_US_Equity,262538
POR_US_Equity,267782
POSC_US_Equity,333625
POST_US_Equity,737590
POTG_US_Equity,38590
POTN_US_Equity,983884
POWI_US_Equity,186994
POWL_US_Equity,526874
POWW_US_Equity,960036
PPBI_US_Equity,602698
PPBN_US_Equity,56210
PPBV_US_Equity,653283
PPC_US_Equity,303814
PPCB_US_Equity,605172
PPG_US_Equity,118378
PPIH_US_Equity,604246
PPJE_US_Equity,383915
PPL_US_Equity,865442
PPMD_US_Equity,538357
PPPS_US_Equity,462423
PPRG_US_Equity,67630
PPRW_US_Equity,335645
PPSF_US_Equity,296115
PPSI_US_Equity,325326
PPTL_US_Equity,60214
PQG_US_Equity,563601
PRA_US_Equity,36207
PRAA_US_Equity,700693
PRAC_US_Equity,516884
PRAH_US_Equity,128039
PRCF_US_Equity,410586
PRCP_US_Equity,347596
PRDL_US_Equity,220167
PRDO_US_Equity,121601
PREA_US_Equity,98088
PRED_US_Equity,267562
PREGF_US_Equity,129045
PREXF_US_Equity,387657
PRFT_US_Equity,884739
PRGNF_US_Equity,688703
PRGO_US_Equity,359672
PRGS_US_Equity,558079
PRGX_US_Equity,536084
PRHB_US_Equity,343093
PRHL_US_Equity,622886
PRI_US_Equity,306530
PRIM_US_Equity,394125
PRK_US_Equity,41887
PRKA_US_Equity,255990
PRKR_US_Equity,255909
PRKV_US_Equity,384646
PRLB_US_Equity,26486
PRLE_US_Equity,89076
PRLO_US_Equity,128187
PRLX_US_Equity,173815
PRMK_US_Equity,558114
PRMO_US_Equity,158012
PRO_US_Equity,931107
PROM_US_Equity,902153
PROP_US_Equity,661129
PROT_US_Equity,112689
PROV_US_Equity,669898
PRPH_US_Equity,987256
PRPL_US_Equity,973485
PRPM_US_Equity,959801
PRPO_US_Equity,286312
PRQR_US_Equity,546895
PRRE_US_Equity,709267
PRRY_US_Equity,371640
PRSC_US_Equity,928527
PRSP_US_Equity,744997
PRT_US_Equity,67556
PRTA_US_Equity,689551
PRTK_US_Equity,690154
PRTS_US_Equity,341987
PRTX_US_Equity,634008
PRTY_US_Equity,628060
PRU_US_Equity,915583
PRVB_US_Equity,131113
PRVU_US_Equity,582896
PRXIQ_US_Equity,136410
PRXM_US_Equity,206256
PRZM_US_Equity,780192
PS_US_Equity,926774
PSA_US_Equity,450651
PSB_US_Equity,828060
PSBC_US_Equity,642251
PSBQ_US_Equity,764637
PSCO_US_Equity,287251
PSDI_US_Equity,898826
PSEC_US_Equity,979240
PSGR_US_Equity,338751
PSHG_US_Equity,80251
PSIQ_US_Equity,932021
PSIX_US_Equity,341836
PSMT_US_Equity,211218
PSPW_US_Equity,979351
PSRU_US_Equity,457856
PSSR_US_Equity,530576
PSTG_US_Equity,674748
PSTI_US_Equity,555696
PSTRQ_US_Equity,305917
PSTV_US_Equity,726260
PSUD_US_Equity,59051
PSWR_US_Equity,924722
PSWW_US_Equity,972533
PSX_US_Equity,315270
PSXP_US_Equity,19504
PSYC_US_Equity,588741
PTAH_US_Equity,303622
PTAM_US_Equity,403528
PTBS_US_Equity,250878
PTBTQ_US_Equity,357646
PTC_US_Equity,741218
PTCO_US_Equity,800255
PTCT_US_Equity,491849
PTE_US_Equity,852907
PTEL_US_Equity,918032
PTEN_US_Equity,650956
PTEO_US_Equity,386502
PTGEF_US_Equity,923045
PTGX_US_Equity,237853
PTI_US_Equity,471809
PTIX_US_Equity,77815
PTLF_US_Equity,980795
PTMN_US_Equity,684301
PTN_US_Equity,716930
PTOG_US_Equity,979433
PTOI_US_Equity,931723
PTOP_US_Equity,515862
PTOS_US_Equity,357233
PTRC_US_Equity,369667
PTRS_US_Equity,575323
PTSC_US_Equity,596855
PTSH_US_Equity,247640
PTSI_US_Equity,325670
PTSS_US_Equity,263787
PTTL_US_Equity,378867
PTTN_US_Equity,457970
PTVCB_US_Equity,953583
PUBC_US_Equity,404176
PUDA_US_Equity,906173
PUGE_US_Equity,528087
PULM_US_Equity,768426
PUMD_US_Equity,268426
PUMP_US_Equity,660459
PUPS_US_Equity,924115
PURA_US_Equity,851853
PURE_US_Equity,641707
PVAC_US_Equity,184928
PVBC_US_Equity,403751
PVBK_US_Equity,405376
PVCT_US_Equity,729764
PVEG_US_Equity,168886
PVH_US_Equity,596148
PVHO_US_Equity,771959
PVL_US_Equity,121050
PVMCF_US_Equity,395569
PVNC_US_Equity,733064
PVNO_US_Equity,702318
PVRS_US_Equity,625807
PVSP_US_Equity,143035
PW_US_Equity,413193
PWCO_US_Equity,4015
PWEI_US_Equity,978469
PWFL_US_Equity,532723
PWLK_US_Equity,639619
PWNX_US_Equity,119149
PWOD_US_Equity,407059
PWON_US_Equity,868096
PWR_US_Equity,582154
PWVI_US_Equity,949312
PXD_US_Equity,875829
PXFG_US_Equity,818026
PXHI_US_Equity,654010
PXLW_US_Equity,863366
PXS_US_Equity,212634
PXYN_US_Equity,970641
PYBX_US_Equity,962724
PYCT_US_Equity,260774
PYPL_US_Equity,169539
PZG_US_Equity,719501
PZN_US_Equity,583462
PZOO_US_Equity,343814
PZRXQ_US_Equity,821160
PZZA_US_Equity,54354
QADB_US_Equity,534170
QBAK_US_Equity,233767
QBAN_US_Equity,727726
QBIO_US_Equity,34937
QCCO_US_Equity,646419
QCOM_US_Equity,59570
QCPC_US_Equity,731678
QCRH_US_Equity,755286
QD_US_Equity,263406
QDEL_US_Equity,75935
QDLC_US_Equity,345873
QDMI_US_Equity,381419
QEDN_US_Equity,755227
QEGY_US_Equity,794920
QENC_US_Equity,936569
QEP_US_Equity,117265
QEPC_US_Equity,199116
QGEN_US_Equity,517901
QGSI_US_Equity,137249
QIWI_US_Equity,101546
QKLS_US_Equity,191324
QLGN_US_Equity,38364
QLIS_US_Equity,164450
QLYS_US_Equity,635065
QMCI_US_Equity,610840
QMCO_US_Equity,337463
QMDT_US_Equity,591921
QMED_US_Equity,109043
QMIS_US_Equity,128895
QNBC_US_Equity,255199
QNST_US_Equity,960801
QNTO_US_Equity,722035
QNXC_US_Equity,679352
QOIL_US_Equity,212806
QPRC_US_Equity,700549
QRHC_US_Equity,547648
QRMLF_US_Equity,262558
QRSM_US_Equity,709794
QRTEA_US_Equity,503858
QRVO_US_Equity,468227
QSAM_US_Equity,10247
QSEP_US_Equity,603700
QSMG_US_Equity,533912
QSPW_US_Equity,811442
QTCI_US_Equity,237976
QTMM_US_Equity,764040
QTNT_US_Equity,116234
QTRX_US_Equity,795914
QTS_US_Equity,643947
CNFR_US_Equity,772997
CNGI_US_Equity,673984
CNGT_US_Equity,811173
CNHC_US_Equity,940836
CNHI_US_Equity,909657
CNIG_US_Equity,584065
CNK_US_Equity,929723
CNLK_US_Equity,48599
CNMD_US_Equity,93361
CNNA_US_Equity,434749
CNNC_US_Equity,146394
CNND_US_Equity,595298
CNNE_US_Equity,817545
CNO_US_Equity,62786
CNOB_US_Equity,551274
CNP_US_Equity,468819
CNR_US_Equity,537845
CNRD_US_Equity,831109
CNS_US_Equity,125413
CNSL_US_Equity,970785
CNST_US_Equity,876698
CNTFY_US_Equity,835443
CNTO_US_Equity,427349
CNTTQ_US_Equity,220458
CNTY_US_Equity,546073
CNVT_US_Equity,327061
CNWHF_US_Equity,477998
CNWI_US_Equity,262538
CNWT_US_Equity,267782
CNX_US_Equity,333625
CNXN_US_Equity,737590
CNXS_US_Equity,38590
CNYCF_US_Equity,983884
CO_US_Equity,186994
COCBF_US_Equity,526874
COCM_US_Equity,960036
COCP_US_Equity,602698
CODA_US_Equity,56210
CODI_US_Equity,653283
CODX_US_Equity,303814
COE_US_Equity,605172
COF_US_Equity,118378
COFE_US_Equity,604246
COFS_US_Equity,383915
COG_US_Equity,865442
COGLF_US_Equity,538357
COGT_US_Equity,462423
COHG_US_Equity,67630
COHN_US_Equity,335645
COHR_US_Equity,296115
COHU_US_Equity,325326
COIL_US_Equity,60214
COKE_US_Equity,563601
COLB_US_Equity,36207
COLCF_US_Equity,700693
COLD_US_Equity,516884
COLL_US_Equity,128039
COLM_US_Equity,410586
COLUF_US_Equity,347596
COMM_US_Equity,220167
COMS_US_Equity,121601
CONC_US_Equity,98088
CONE_US_Equity,267562
CONN_US_Equity,129045
COO_US_Equity,387657
COOP_US_Equity,884739
COP_US_Equity,688703
COR_US_Equity,359672
CORC_US_Equity,558079
CORE_US_Equity,536084
CORG_US_Equity,343093
CORR_US_Equity,622886
CORT_US_Equity,306530
CORX_US_Equity,394125
COSG_US_Equity,41887
COSM_US_Equity,255990
COST_US_Equity,255909
COTY_US_Equity,384646
COUP_US_Equity,26486
COUV_US_Equity,89076
COWI_US_Equity,128187
COWN_US_Equity,173815
COWP_US_Equity,558114
CPA_US_Equity,158012
CPAH_US_Equity,931107
CPB_US_Equity,902153
CPCC_US_Equity,661129
CPE_US_Equity,112689
CPEU_US_Equity,669898
CPF_US_Equity,987256
CPFH_US_Equity,973485
CPHC_US_Equity,959801
CPHI_US_Equity,286312
CPIX_US_Equity,546895
CPK_US_Equity,709267
CPKF_US_Equity,371640
CPLG_US_Equity,928527
CPLP_US_Equity,744997
CPLT_US_Equity,67556
CPMD_US_Equity,689551
CPPXF_US_Equity,690154
CPQQ_US_Equity,341987
CPRI_US_Equity,634008
CPROF_US_Equity,628060
CPRT_US_Equity,915583
CPRX_US_Equity,131113
CPS_US_Equity,582896
CPSH_US_Equity,136410
CPSI_US_Equity,206256
CPSS_US_Equity,780192
CPST_US_Equity,926774
CPT_US_Equity,450651
CPTA_US_Equity,828060
CPTP_US_Equity,642251
CPWR_US_Equity,764637
CPWY_US_Equity,287251
CPYCF_US_Equity,898826
CPYT_US_Equity,979240
CQER_US_Equity,338751
CQP_US_Equity,80251
CR_US_Equity,932021
CRAI_US_Equity,341836
CRAWA_US_Equity,211218
CRBO_US_Equity,979351
CRBP_US_Equity,457856
CRDF_US_Equity,530576
CREE_US_Equity,674748
CREG_US_Equity,555696
CREX_US_Equity,305917
CRFU_US_Equity,726260
CRGP_US_Equity,59051
CRGS_US_Equity,924722
CRI_US_Equity,972533
CRIS_US_Equity,315270
CRJI_US_Equity,19504
CRK_US_Equity,588741
CRKT_US_Equity,303622
CRL_US_Equity,403528
CRLI_US_Equity,250878
CRM_US_Equity,357646
CRMD_US_Equity,741218
CRMT_US_Equity,800255
CRMZ_US_Equity,491849
CRNT_US_Equity,852907
CRNX_US_Equity,918032
CROX_US_Equity,650956
CRQE_US_Equity,386502
CRRSQ_US_Equity,923045
CRS_US_Equity,237853
CRSB_US_Equity,471809
CRSM_US_Equity,77815
CRSP_US_Equity,980795
CRT_US_Equity,684301
CRTD_US_Equity,716930
CRTG_US_Equity,979433
CRTL_US_Equity,931723
CRTO_US_Equity,515862
CRUS_US_Equity,357233
CRVH_US_Equity,369667
CRVL_US_Equity,575323
CRVS_US_Equity,596855
CRVW_US_Equity,247640
CRWE_US_Equity,325670
CRWG_US_Equity,263787
CRWS_US_Equity,378867
CRXM_US_Equity,457970
CRY_US_Equity,953583
CRYO_US_Equity,404176
CRZY_US_Equity,906173
CSBB_US_Equity,528087
CSBF_US_Equity,768426
CSBI_US_Equity,268426
CSBR_US_Equity,660459
CSCO_US_Equity,924115
CSCW_US_Equity,851853
CSFSF_US_Equity,641707
CSGH_US_Equity,184928
CSGP_US_Equity,403751
CSGS_US_Equity,405376
CSHEF_US_Equity,729764
CSHX_US_Equity,168886
CSII_US_Equity,596148
CSIQ_US_Equity,771959
CSJT_US_Equity,121050
CSL_US_Equity,395569
CSLI_US_Equity,733064
CSLT_US_Equity,702318
CSOC_US_Equity,625807
CSOD_US_Equity,143035
CSOL_US_Equity,413193
CSPI_US_Equity,4015
CSSE_US_Equity,978469
CSSI_US_Equity,532723
CSSV_US_Equity,639619
CSTE_US_Equity,119149
CSTI_US_Equity,407059
CSTJ_US_Equity,868096
CSTM_US_Equity,582154
CSTR_US_Equity,949312
CSU_US_Equity,875829
CSV_US_Equity,818026
CSVI_US_Equity,654010
CSWC_US_Equity,863366
CSWI_US_Equity,212634
CSX_US_Equity,970641
CSYS_US_Equity,962724
CTAS_US_Equity,260774
CTB_US_Equity,169539
CTBG_US_Equity,719501
CTBI_US_Equity,583462
CTBK_US_Equity,343814
CTBO_US_Equity,821160
CTCC_US_Equity,54354
CTCK_US_Equity,534170
CTDH_US_Equity,233767
CTDT_US_Equity,727726
CTEK_US_Equity,34937
CTG_US_Equity,646419
CTGL_US_Equity,59570
CTGO_US_Equity,731678
CTHR_US_Equity,755286
CTIB_US_Equity,263406
CTIC_US_Equity,75935
CTLE_US_Equity,345873
CTLT_US_Equity,381419
CTMX_US_Equity,755227
CTO_US_Equity,794920
CTON_US_Equity,936569
CTPR_US_Equity,117265
CTRA_US_Equity,199116
CTRE_US_Equity,517901
CTRN_US_Equity,137249
CTS_US_Equity,101546
CTSH_US_Equity,191324
CTSO_US_Equity,38364
CTT_US_Equity,164450
CTTC_US_Equity,635065
CTTH_US_Equity,610840
CTUY_US_Equity,337463
CTXIF_US_Equity,591921
CTXR_US_Equity,109043
CTXS_US_Equity,128895
CTXV_US_Equity,255199
CTYX_US_Equity,960801
CUB_US_Equity,722035
CUBE_US_Equity,679352
CUBI_US_Equity,212806
CUBV_US_Equity,700549
CUE_US_Equity,547648
CUEN_US_Equity,262558
CUII_US_Equity,709794
CULP_US_Equity,503858
CURM_US_Equity,468227
CURO_US_Equity,10247
CURR_US_Equity,603700
CUSI_US_Equity,533912
CUTR_US_Equity,811442
CUZ_US_Equity,237976
CVA_US_Equity,764040
CVAS_US_Equity,116234
CVAT_US_Equity,795914
CVBF_US_Equity,643947
CVCO_US_Equity,561875
TTLO_US_Equity,772997
TTMI_US_Equity,673984
TTNP_US_Equity,811173
TTNUF_US_Equity,940836
TTOO_US_Equity,909657
TTRHF_US_Equity,584065
TTSH_US_Equity,929723
TTWO_US_Equity,48599
TTXP_US_Equity,93361
TTYP_US_Equity,434749
TUESQ_US_Equity,146394
TUP_US_Equity,595298
TURA_US_Equity,817545
TURN_US_Equity,62786
TURV_US_Equity,551274
TUSK_US_Equity,468819
TUXS_US_Equity,537845
TVCE_US_Equity,831109
TVER_US_Equity,125413
TVOG_US_Equity,970785
TVPC_US_Equity,876698
TVTV_US_Equity,835443
TVTY_US_Equity,427349
TWCF_US_Equity,220458
TWCI_US_Equity,546073
TWER_US_Equity,327061
TWI_US_Equity,477998
TWIN_US_Equity,262538
TWLO_US_Equity,267782
TWNE_US_Equity,333625
TWNK_US_Equity,737590
TWO_US_Equity,38590
TWOH_US_Equity,983884
TWOU_US_Equity,186994
TWSI_US_Equity,526874
TWTR_US_Equity,960036
TX_US_Equity,602698
TXCCQ_US_Equity,56210
TXGE_US_Equity,653283
TXHE_US_Equity,303814
TXHG_US_Equity,605172
TXIC_US_Equity,118378
TXLZF_US_Equity,604246
TXMC_US_Equity,383915
TXMD_US_Equity,865442
TXN_US_Equity,538357
TXRH_US_Equity,462423
TXSO_US_Equity,67630
TXT_US_Equity,335645
TXTM_US_Equity,296115
TYCB_US_Equity,325326
TYHJF_US_Equity,60214
TYHT_US_Equity,563601
TYL_US_Equity,36207
TYME_US_Equity,700693
TYTN_US_Equity,516884
TZOO_US_Equity,128039
TZPC_US_Equity,410586
UAA_US_Equity,347596
UAHC_US_Equity,220167
UAL_US_Equity,121601
UAMA_US_Equity,98088
UAMM_US_Equity,267562
UAMY_US_Equity,129045
UAN_US_Equity,387657
UAPC_US_Equity,884739
UATG_US_Equity,688703
UAVS_US_Equity,359672
UBA_US_Equity,558079
UBAB_US_Equity,536084
UBCP_US_Equity,343093
UBEX_US_Equity,622886
UBFO_US_Equity,306530
UBIA_US_Equity,394125
UBNC_US_Equity,41887
UBOH_US_Equity,255990
UBQU_US_Equity,255909
UBSI_US_Equity,384646
UBX_US_Equity,26486
UCBB_US_Equity,89076
UCBI_US_Equity,128187
UCLE_US_Equity,173815
UCPA_US_Equity,558114
UCPC_US_Equity,158012
UCSO_US_Equity,931107
UCTT_US_Equity,902153
UDHI_US_Equity,661129
UDR_US_Equity,112689
UDSG_US_Equity,669898
UE_US_Equity,987256
UEC_US_Equity,973485
UECN_US_Equity,959801
UEEC_US_Equity,286312
UEIC_US_Equity,546895
UEPS_US_Equity,709267
UFAB_US_Equity,371640
UFCS_US_Equity,928527
UFI_US_Equity,744997
UFMG_US_Equity,67556
UFPI_US_Equity,689551
UFPT_US_Equity,690154
UFS_US_Equity,341987
UG_US_Equity,634008
UGI_US_Equity,628060
UHAL_US_Equity,915583
UHS_US_Equity,131113
UHT_US_Equity,582896
UI_US_Equity,136410
UIHC_US_Equity,206256
UIS_US_Equity,780192
UITA_US_Equity,926774
ULBI_US_Equity,450651
ULFS_US_Equity,828060
ULGX_US_Equity,642251
ULH_US_Equity,764637
ULNV_US_Equity,287251
ULTA_US_Equity,898826
ULTRF_US_Equity,979240
ULUR_US_Equity,338751
UMAM_US_Equity,80251
UMAX_US_Equity,932021
UMBF_US_Equity,341836
UMCN_US_Equity,211218
UMEWF_US_Equity,979351
UMGP_US_Equity,457856
UMH_US_Equity,530576
UMLS_US_Equity,674748
UMPQ_US_Equity,555696
UNAM_US_Equity,305917
UNB_US_Equity,726260
UNDR_US_Equity,59051
UNDT_US_Equity,924722
UNEQ_US_Equity,972533
UNF_US_Equity,315270
UNFI_US_Equity,19504
UNGS_US_Equity,588741
UNH_US_Equity,303622
UNIB_US_Equity,403528
UNIR_US_Equity,250878
UNIT_US_Equity,357646
UNLA_US_Equity,741218
UNM_US_Equity,800255
UNMK_US_Equity,491849
UNP_US_Equity,852907
UNRG_US_Equity,918032
UNTY_US_Equity,650956
UNVC_US_Equity,386502
UNVR_US_Equity,923045
UNXLQ_US_Equity,237853
UOLI_US_Equity,471809
UOMO_US_Equity,77815
UONEK_US_Equity,980795
UPCO_US_Equity,684301
UPDC_US_Equity,716930
UPIN_US_Equity,979433
UPLD_US_Equity,931723
UPPR_US_Equity,515862
UPS_US_Equity,357233
UPSN_US_Equity,369667
UPZS_US_Equity,575323
URAL_US_Equity,596855
URBF_US_Equity,247640
URBN_US_Equity,325670
URBT_US_Equity,263787
URGN_US_Equity,378867
URHG_US_Equity,457970
URI_US_Equity,953583
USAC_US_Equity,404176
USAE_US_Equity,906173
USAK_US_Equity,528087
USAP_US_Equity,768426
USAQ_US_Equity,268426
USAT_US_Equity,660459
USAU_US_Equity,924115
USB_US_Equity,851853
USBC_US_Equity,641707
USBK_US_Equity,184928
USBL_US_Equity,403751
USCR_US_Equity,405376
USCS_US_Equity,729764
USDP_US_Equity,168886
USEG_US_Equity,596148
USEI_US_Equity,771959
USFD_US_Equity,121050
USGA_US_Equity,395569
USIO_US_Equity,733064
USLG_US_Equity,702318
USLM_US_Equity,625807
USLQ_US_Equity,143035
USM_US_Equity,413193
USMJ_US_Equity,4015
USNA_US_Equity,978469
USNL_US_Equity,532723
USNU_US_Equity,639619
USPH_US_Equity,119149
USPS_US_Equity,407059
USRC_US_Equity,868096
USRI_US_Equity,582154
USRM_US_Equity,949312
USTC_US_Equity,875829
USWF_US_Equity,818026
USWS_US_Equity,654010
USX_US_Equity,863366
UTGN_US_Equity,212634
UTHR_US_Equity,970641
UTI_US_Equity,962724
UTL_US_Equity,260774
UTMD_US_Equity,169539
UTRK_US_Equity,719501
UTSI_US_Equity,583462
UUU_US_Equity,343814
UVCL_US_Equity,821160
UVE_US_Equity,54354
UVFT_US_Equity,534170
UVSE_US_Equity,233767
UVSP_US_Equity,727726
UVSS_US_Equity,34937
UVV_US_Equity,646419
UWHR_US_Equity,59570
UWKI_US_Equity,731678
UXIN_US_Equity,755286
V_US_Equity,263406
VABK_US_Equity,75935
VAC_US_Equity,345873
VALPQ_US_Equity,381419
VALU_US_Equity,755227
VALV_US_Equity,794920
VAPE_US_Equity,936569
VAPR_US_Equity,117265
VAR_US_Equity,199116
