ticker,MVO US Equity
2011-06-15,0.2526
2011-06-16,-1.9904
2011-06-17,-1.054
2011-06-20,0.6755
2011-06-21,2.8387000000000002
2011-06-22,2.0075
2011-06-23,0.3887
2011-06-24,0.0294
2011-06-27,-2.4008
2011-06-28,0.9036
2011-06-29,2.7114000000000003
2011-06-30,1.332
2011-07-01,0.0
2011-07-05,2.4618
2011-07-06,0.6065
2011-07-07,2.4112999999999998
2011-07-08,-1.0188
2011-07-11,0.0
2011-07-12,2.15
2011-07-13,-0.3135
2011-07-14,1.3926
2011-07-15,2.1310000000000002
2011-07-18,2.0866
2011-07-19,-2.2396
2011-07-20,-0.7785
2011-07-21,0.0897
2011-07-22,1.1646
2011-07-25,0.3985
2011-07-26,-0.9482
2011-07-27,-3.2057
2011-07-28,-0.805
2011-07-29,0.9274
2011-08-01,2.4121
2011-08-02,-2.4002
2011-08-03,-4.3898
2011-08-04,-6.25
2011-08-05,-0.5385
2011-08-08,-10.544
2011-08-09,7.2911
2011-08-10,1.9339
2011-08-11,5.2701
2011-08-12,2.4277
2011-08-15,3.3727
2011-08-16,-1.5838999999999999
2011-08-17,0.9128
2011-08-18,-4.5703
2011-08-19,-2.5942
2011-08-22,-3.6364
2011-08-23,3.6141
2011-08-24,0.1795
2011-08-25,-0.128
2011-08-26,2.384
2011-08-29,3.2799
2011-08-30,0.897
2011-08-31,-0.4325
2011-09-01,-2.027
2011-09-02,-1.4778
2011-09-06,-0.75
2011-09-07,1.1839
2011-09-08,0.6224
2011-09-09,-0.6432
2011-09-12,-1.2201
2011-09-13,0.2521
2011-09-14,0.0
2011-09-15,0.9555
2011-09-16,-0.6974
2011-09-19,-0.6772
2011-09-20,-0.5051
2011-09-21,-0.5838
2011-09-22,-2.3487
2011-09-23,-1.4379
2011-09-26,-0.7958
2011-09-27,0.7487
2011-09-28,-1.7516
2011-09-29,0.6483
2011-09-30,-0.3757
2011-10-03,-4.8761
2011-10-04,-1.9824000000000002
2011-10-05,2.716
2011-10-06,1.5471
2011-10-07,0.831
2011-10-10,4.9451
2011-10-11,0.9948
2011-10-12,0.0778
2011-10-13,0.9713
2011-10-14,1.6027
2011-10-17,-3.9048
2011-10-18,0.2153
2011-10-19,-1.9066
2011-10-20,0.5749
2011-10-21,2.0686
2011-10-24,0.6133
2011-10-25,-1.6168
2011-10-26,0.9806
2011-10-27,0.0427
2011-10-28,-0.2667
2011-10-31,-2.2727
2011-11-01,-4.4049
2011-11-02,3.1196
2011-11-03,0.8881
2011-11-04,-0.3026
2011-11-07,1.4349
2011-11-08,2.0675
2011-11-09,-1.0394
2011-11-10,1.589
2011-11-11,1.4581
2011-11-14,-0.7055
2011-11-15,0.9474
2011-11-16,-0.1043
2011-11-17,-3.2098
2011-11-18,-0.728
2011-11-21,-1.3308
2011-11-22,0.3028
2011-11-23,-1.8660999999999999
2011-11-25,0.0559
2011-11-28,2.8787000000000003
2011-11-29,0.8367
2011-11-30,-0.4257
2011-12-01,-0.1353
2011-12-02,0.1626
2011-12-05,1.8123
2011-12-06,1.9979
2011-12-07,-0.6929
2011-12-08,-0.4616
2011-12-09,1.8182
2011-12-12,-2.1739
2011-12-13,-0.5291
2011-12-14,-2.1277
2011-12-15,-0.5707
2011-12-16,1.1205
2011-12-19,-0.4595
2011-12-20,2.2264
2011-12-21,1.4077
2011-12-22,2.6192
2011-12-23,-0.1021
2011-12-27,-0.3577
2011-12-28,-1.1538
2011-12-29,2.0233
2011-12-30,0.7882
2012-01-03,2.5732
2012-01-04,2.5086
2012-01-05,-1.5835
2012-01-06,0.6338
2012-01-09,-0.1211
2012-01-10,2.3527
2012-01-11,0.7346
2012-01-12,-2.3759
2012-01-13,0.5409
2012-01-17,0.6359
2012-01-18,0.6804
2012-01-19,-0.4103
2012-01-20,-0.4605
2012-01-23,1.7774999999999999
2012-01-24,0.3349
2012-01-25,0.763
2012-01-26,-0.5442
2012-01-27,-2.4506
2012-01-30,0.561
2012-01-31,0.194
2012-02-01,0.581
2012-02-02,0.2166
2012-02-03,-0.4803
2012-02-06,0.1207
2012-02-07,-1.7595
2012-02-08,-1.7664
2012-02-09,0.5994
2012-02-10,-1.5392000000000001
2012-02-13,-0.1513
2012-02-14,-2.7273
2012-02-15,-0.8051
2012-02-16,1.021
2012-02-17,1.1658
2012-02-21,5.0192
2012-02-22,-0.6828
2012-02-23,0.6629
2012-02-24,0.3415
2012-02-27,0.0
2012-02-28,-0.4618
2012-02-29,2.442
2012-03-01,0.4291
2012-03-02,0.807
2012-03-05,0.8947
2012-03-06,-0.6578
2012-03-07,2.3536
2012-03-08,-0.1377
2012-03-09,1.1951
2012-03-12,-0.8176
2012-03-13,-3.7325
2012-03-14,-2.5214
2012-03-15,-0.1952
2012-03-16,-0.6357
2012-03-19,3.0758
2012-03-20,0.9788
2012-03-21,0.1418
2012-03-22,-3.0453
2012-03-23,2.4836
2012-03-26,-0.1663
2012-03-27,0.9519
2012-03-28,-1.5087000000000002
2012-03-29,-1.7951000000000001
2012-03-30,0.8287
2012-04-02,3.9642
2012-04-03,0.2093
2012-04-04,-0.2552
2012-04-05,0.0233
2012-04-09,0.0
2012-04-10,-0.6279
2012-04-11,1.1233
2012-04-12,1.3654
2012-04-13,-0.5376
2012-04-16,-1.6451
2012-04-17,-1.6487
2012-04-18,-1.3362
2012-04-19,-0.4925
2012-04-20,0.7671
2012-04-23,-0.2456
2012-04-24,0.1231
2012-04-25,0.7131
2012-04-26,1.3184
2012-04-27,-1.2048
2012-04-30,-0.0976
2012-05-01,0.0977
2012-05-02,-0.1707
2012-05-03,0.0
2012-05-04,0.3665
2012-05-07,-1.85
2012-05-08,-2.7778
2012-05-09,-2.0663
2012-05-10,3.3082
2012-05-11,-1.5885
2012-05-14,-2.6390000000000002
2012-05-15,-1.8947
2012-05-16,-3.5408
2012-05-17,-1.5851
2012-05-18,-2.2323
2012-05-21,5.4913
2012-05-22,2.3288
2012-05-23,-1.6867
2012-05-24,-1.7702
2012-05-25,0.1663
2012-05-29,2.3526
2012-05-30,-2.3256
2012-05-31,-1.1351
2012-06-01,-7.3089
2012-06-04,-2.4169
2012-06-05,2.4768
2012-06-06,5.6193
2012-06-07,-1.3158
2012-06-08,-0.6377
2012-06-11,-1.5461
2012-06-12,0.3852
2012-06-13,-2.3613
2012-06-14,-1.5718999999999999
2012-06-15,1.2591999999999999
2012-06-18,-0.182
2012-06-19,3.7982
2012-06-20,-0.6733
2012-06-21,-4.5093
2012-06-22,-0.1543
2012-06-25,-2.5657
2012-06-26,1.2690000000000001
2012-06-27,3.7281
2012-06-28,0.1208
2012-06-29,1.7195
2012-07-02,1.9306
2012-07-03,5.6414
2012-07-05,1.2397
2012-07-06,-0.1761
2012-07-09,1.3479
2012-07-10,0.4302
2012-07-11,0.9371
2012-07-12,-2.3342
2012-07-13,0.6691
2012-07-16,1.2739
2012-07-17,0.2734
2012-07-18,-0.0818
2012-07-19,0.7369
2012-07-20,0.2167
2012-07-23,-1.0814
2012-07-24,-1.8037999999999998
2012-07-25,0.0557
2012-07-26,1.1127
2012-07-27,-0.4952
2012-07-30,0.8018
2012-07-31,-3.7301
2012-08-01,-2.8775
2012-08-02,-2.0241
2012-08-03,3.982
2012-08-06,-0.1728
2012-08-07,1.9037
2012-08-08,-0.651
2012-08-09,1.3675
2012-08-10,0.1686
2012-08-13,-0.3367
2012-08-14,0.1126
2012-08-15,0.8436
2012-08-16,1.1433
2012-08-17,0.0
2012-08-20,0.3584
2012-08-21,-2.4176
2012-08-22,-1.0135
2012-08-23,-2.446
2012-08-24,0.4665
2012-08-27,-1.3349
2012-08-28,0.2353
2012-08-29,0.0
2012-08-30,-1.5845
2012-08-31,0.5367
2012-09-04,-3.5884
2012-09-05,1.1381000000000001
2012-09-06,0.9732
2012-09-07,0.753
2012-09-10,3.9760999999999997
2012-09-11,0.4888
2012-09-12,0.4578
2012-09-13,0.9114
2012-09-14,1.2983
2012-09-17,0.7802
2012-09-18,0.6915
2012-09-19,-2.2244
2012-09-20,-1.2637
2012-09-21,-0.1015
2012-09-24,1.2689
2012-09-25,0.5342
2012-09-26,-1.7338
2012-09-27,1.0814
2012-09-28,0.9009
2012-10-01,-0.1674
2012-10-02,1.2018
2012-10-03,0.0552
2012-10-04,1.8493
2012-10-05,-5.9350000000000005
2012-10-08,1.5556999999999999
2012-10-09,0.8227
2012-10-10,-2.0259
2012-10-11,-0.8041
2012-10-12,-1.8941
2012-10-15,0.0905
2012-10-16,-1.2055
2012-10-17,1.4948000000000001
2012-10-18,0.0902
2012-10-19,-1.2312
2012-10-22,-2.0249
2012-10-23,-3.0226
2012-10-24,-2.368
2012-10-25,0.8194
2012-10-26,2.8933999999999997
2012-10-31,-4.2654
2012-11-01,-2.9043
2012-11-02,-3.2291
2012-11-05,-3.0558
2012-11-06,2.8261
2012-11-07,-2.6427
2012-11-08,-3.1126
2012-11-09,-3.9223
2012-11-12,-0.0778
2012-11-13,-0.8171
2012-11-14,-2.3539
2012-11-15,-8.9594
2012-11-16,13.3274
2012-11-19,5.0623
2012-11-20,-2.1497
2012-11-21,1.1364
2012-11-23,1.4607
2012-11-26,1.8826
2012-11-27,0.2174
2012-11-28,-0.94
2012-11-29,-2.1241
2012-11-30,1.2753
2012-12-03,-1.5096
2012-12-04,-4.6729
2012-12-05,-1.8039
2012-12-06,-2.1565
2012-12-07,1.6327
2012-12-10,0.8434
2012-12-11,-1.0753
2012-12-12,0.6844
2012-12-13,-2.2791
2012-12-14,-1.5957
2012-12-17,-2.7859
2012-12-18,2.1814
2012-12-19,1.8836
2012-12-20,-0.7395
2012-12-21,-1.5728
2012-12-24,-1.9765000000000001
2012-12-26,-2.4024
2012-12-27,-0.4396
2012-12-28,3.2671
2012-12-31,1.5819
2013-01-02,6.3131
2013-01-03,6.1362
2013-01-04,4.8862
2013-01-07,-1.5292
2013-01-08,-3.6836
2013-01-09,3.4496
2013-01-10,-1.1961
2013-01-11,-1.4674
2013-01-14,0.4966
2013-01-15,-0.4941
2013-01-16,0.0764
2013-01-17,-0.4198
2013-01-18,0.0767
2013-01-22,2.9491
2013-01-23,-2.4926
2013-01-24,-0.0763
2013-01-25,0.3818
2013-01-28,0.038
2013-01-29,0.4563
2013-01-30,-0.7192
2013-01-31,-0.305
2013-02-01,-0.4971
2013-02-04,-0.1922
2013-02-05,1.0012
2013-02-06,0.7244
2013-02-07,-0.5678
2013-02-08,2.2459
2013-02-11,-0.5957
2013-02-12,0.0674
2013-02-13,-1.4896
2013-02-14,1.9757
2013-02-15,-1.155
2013-02-19,-0.9423
2013-02-20,-3.5769
2013-02-21,0.2762
2013-02-22,2.8729
2013-02-25,0.153
2013-02-26,0.6494
2013-02-27,0.7211
2013-02-28,-0.3768
2013-03-01,-0.6051
2013-03-04,-0.7991
2013-03-05,0.1151
2013-03-06,1.5326
2013-03-07,3.1321
2013-03-08,-0.7684
2013-03-11,1.6223999999999998
2013-03-12,1.1611
2013-03-13,-0.7532
2013-03-14,0.1446
2013-03-15,-0.2165
2013-03-18,-0.434
2013-03-19,1.2349999999999999
2013-03-20,-0.4306
2013-03-21,-0.2523
2013-03-22,1.3728
2013-03-25,0.4989
2013-03-26,0.6383
2013-03-27,-0.2819
2013-03-28,0.1413
2013-04-01,1.5526
2013-04-02,0.5907
2013-04-03,-3.3506
2013-04-04,-2.466
2013-04-05,-0.1832
2013-04-08,3.3774
2013-04-09,4.4744
2013-04-10,0.4419
2013-04-11,-1.5567
2013-04-12,-1.9135
2013-04-15,-4.7327
2013-04-16,4.5506
2013-04-17,-2.5027
2013-04-18,0.2604
2013-04-19,0.5566
2013-04-22,1.8081
2013-04-23,0.9424
2013-04-24,1.7953000000000001
2013-04-25,-1.2346
2013-04-26,-1.1786
2013-04-29,-1.2649
2013-04-30,-0.4026
2013-05-01,-0.3675
2013-05-02,0.4795
2013-05-03,0.4405
2013-05-06,-0.9137
2013-05-07,0.664
2013-05-08,1.9787
2013-05-09,0.7905
2013-05-10,-0.6417
2013-05-13,0.3947
2013-05-14,0.2502
2013-05-15,-0.4278
2013-05-16,0.0358
2013-05-17,0.179
2013-05-20,0.7503
2013-05-21,-0.9574
2013-05-22,-0.4296
2013-05-23,-0.1438
2013-05-24,0.072
2013-05-28,1.4394
2013-05-29,0.2128
2013-05-30,-2.0531
2013-05-31,-0.9035
2013-06-03,-0.0365
2013-06-04,1.2039
2013-06-05,0.7931
2013-06-06,0.5007
2013-06-07,1.2811
2013-06-10,0.5271
2013-06-11,-0.8389
2013-06-12,-0.705
2013-06-13,1.5619
2013-06-14,-0.5942
2013-06-17,3.6568
2013-06-18,1.9335
2013-06-19,5.7903
2013-06-20,-6.5115
2013-06-21,0.9421
2013-06-24,-1.7
2013-06-25,1.6616
2013-06-26,3.1354
2013-06-27,0.7115
2013-06-28,0.8349
2013-07-01,1.3376000000000001
2013-07-02,-2.3256
2013-07-03,-2.2201
2013-07-05,2.9615
2013-07-08,-0.3196
2013-07-09,2.3401
2013-07-10,-1.3780999999999999
2013-07-11,-2.0648
2013-07-12,-2.0239
2013-07-15,-0.9482
2013-07-16,-2.4957
2013-07-17,-1.2272
2013-07-18,0.639
2013-07-19,-1.4109
2013-07-22,0.1789
2013-07-23,-0.4286
2013-07-24,-1.9727000000000001
2013-07-25,0.622
2013-07-26,1.7090999999999998
2013-07-29,-0.3218
2013-07-30,-0.4304
2013-07-31,-0.036
2013-08-01,1.7297
2013-08-02,-0.3542
2013-08-05,0.6399
2013-08-06,-1.095
2013-08-07,-1.2143
2013-08-08,0.4338
2013-08-09,-1.1519
2013-08-12,-2.3670999999999998
2013-08-13,-0.3723
2013-08-14,0.2134
2013-08-15,-0.8861
2013-08-16,0.7162
2013-08-19,-0.8608
2013-08-20,0.7928
2013-08-21,0.7491
2013-08-22,1.5242
2013-08-23,0.5859
2013-08-26,-0.2184
2013-08-27,2.2619
2013-08-28,0.6422
2013-08-29,2.1978
2013-08-30,-2.1505
2013-09-03,-2.7295
2013-09-04,-0.5102
2013-09-05,0.1099
2013-09-06,-0.0732
2013-09-09,-0.1831
2013-09-10,-1.3940000000000001
2013-09-11,1.7113
2013-09-12,1.5362
2013-09-13,2.7378
2013-09-16,0.7363
2013-09-17,-0.1392
2013-09-18,1.2548
2013-09-19,0.3098
2013-09-20,-0.9952
2013-09-23,1.9064
2013-09-24,-0.3061
2013-09-25,-0.3412
2013-09-26,0.9928
2013-09-27,-0.1695
2013-09-30,-0.6112
2013-10-01,0.5466
2013-10-02,0.7136
2013-10-03,-2.1255
2013-10-04,0.6205
2013-10-07,1.8841999999999999
2013-10-08,0.9751
2013-10-09,-1.7649
2013-10-10,-0.1017
2013-10-11,-0.3861
2013-10-14,-1.3037
2013-10-15,-3.106
2013-10-16,-1.3633
2013-10-17,3.5487
2013-10-18,0.1804
2013-10-21,-1.0443
2013-10-22,-0.2547
2013-10-23,-1.3864
2013-10-24,1.4428
2013-10-25,-0.9482
2013-10-28,-2.0619
2013-10-29,1.9925000000000002
2013-10-30,-0.258
2013-10-31,0.4065
2013-11-01,0.5521
2013-11-04,-0.6223
2013-11-05,0.4788
2013-11-06,0.4765
2013-11-07,-0.985
2013-11-08,0.2211
2013-11-11,-0.1471
2013-11-12,-0.1841
2013-11-13,1.0328
2013-11-14,1.2778
2013-11-15,-0.5047
2013-11-18,-1.6303999999999998
2013-11-19,-0.1473
2013-11-20,0.0369
2013-11-21,0.295
2013-11-22,0.6985
2013-11-25,-1.4239
2013-11-26,-0.2963
2013-11-27,-1.6345
2013-11-29,0.4909
2013-12-02,0.5637
2013-12-03,-2.3916
2013-12-04,3.3691
2013-12-05,-1.8519
2013-12-06,-0.5675
2013-12-09,-0.9474
2013-12-10,-0.0766
2013-12-11,-2.7991
2013-12-12,-1.1834
2013-12-13,-2.1557
2013-12-16,-1.6728
2013-12-17,2.0747
2013-12-18,1.5447
2013-12-19,-0.7606
2013-12-20,-0.363
2013-12-23,-1.7409
2013-12-24,-1.6893
2013-12-26,-0.5029
2013-12-27,0.3791
2013-12-30,3.1473
2013-12-31,-3.336
2014-01-02,-1.5572
2014-01-03,0.2993
2014-01-06,4.2199
2014-01-07,1.6360000000000001
2014-01-08,1.6901000000000002
2014-01-09,-1.0289
2014-01-10,0.9996
2014-01-13,-0.673
2014-01-14,0.2885
2014-01-15,-2.5072
2014-01-16,3.3305
2014-01-17,-2.4888
2014-01-21,1.9247
2014-01-22,0.5747
2014-01-23,-0.3265
2014-01-24,-0.6143
2014-01-27,-1.2361
2014-01-28,0.4172
2014-01-29,-2.6174
2014-01-30,1.7917999999999998
2014-01-31,-1.2572999999999999
2014-02-03,0.2122
2014-02-04,-0.2541
2014-02-05,-1.104
2014-02-06,-0.9017
2014-02-07,1.3432
2014-02-10,0.342
2014-02-11,0.3835
2014-02-12,0.2547
2014-02-13,0.0847
2014-02-14,-0.4653
2014-02-18,0.5525
2014-02-19,-0.8453
2014-02-20,1.1935
2014-02-21,0.4634
2014-02-24,0.7966
2014-02-25,-1.6223
2014-02-26,-1.8182
2014-02-27,0.5168
2014-02-28,0.8997
2014-03-03,2.7601
2014-03-04,0.2066
2014-03-05,2.1031
2014-03-06,-1.2116
2014-03-07,-0.5724
2014-03-10,0.2878
2014-03-11,-1.271
2014-03-12,-0.2907
2014-03-13,-0.9996
2014-03-14,1.7669000000000001
2014-03-17,0.6614
2014-03-18,0.3285
2014-03-19,-0.3684
2014-03-20,0.493
2014-03-21,-0.6541
2014-03-24,-0.6996
2014-03-25,0.2487
2014-03-26,0.7441
2014-03-27,0.3283
2014-03-28,1.5951
2014-03-31,1.248
2014-04-01,0.9145
2014-04-02,-0.3546
2014-04-03,-0.514
2014-04-04,-0.0397
2014-04-07,2.1869
2014-04-08,3.3074
2014-04-09,-0.7533
2014-04-10,0.4175
2014-04-11,-1.5117
2014-04-14,-0.2383
2014-04-15,-1.1146
2014-04-16,-0.2415
2014-04-17,0.6457
2014-04-21,0.1408
2014-04-22,0.8203
2014-04-23,-0.6349
2014-04-24,0.9587
2014-04-25,0.5146
2014-04-28,0.4332
2014-04-29,-0.1961
2014-04-30,0.0
2014-05-01,0.5894
2014-05-02,-0.7422
2014-05-05,-1.6529
2014-05-06,-0.3601
2014-05-07,-0.0402
2014-05-08,-1.3258
2014-05-09,-1.9137
2014-05-12,1.6189
2014-05-13,-0.719
2014-05-14,0.6419
2014-05-15,-0.4497
2014-05-16,-0.1232
2014-05-19,1.3569
2014-05-20,0.568
2014-05-21,0.1614
2014-05-22,0.0
2014-05-23,0.8055
2014-05-27,0.9189
2014-05-28,-0.1188
2014-05-29,0.5945
2014-05-30,-0.197
2014-06-02,0.7501
2014-06-03,0.0
2014-06-04,0.8621
2014-06-05,0.4662
2014-06-06,1.2374
2014-06-09,1.2223
2014-06-10,0.3774
2014-06-11,0.4511
2014-06-12,-0.3368
2014-06-13,1.9527
2014-06-16,1.9153
2014-06-17,0.6144
2014-06-18,0.0
2014-06-19,0.2514
2014-06-20,-0.3587
2014-06-23,-0.503
2014-06-24,0.3975
2014-06-25,0.36
2014-06-26,0.3587
2014-06-27,1.4714
2014-06-30,1.4734
2014-07-01,0.3124
2014-07-02,-0.519
2014-07-03,-1.3565
2014-07-07,2.0099
2014-07-08,-0.7605
2014-07-09,0.6618
2014-07-10,0.2768
2014-07-11,-3.2436
2014-07-14,0.4037
2014-07-15,-1.9005999999999998
2014-07-16,-0.6706
2014-07-17,-0.6377
2014-07-18,-0.3775
2014-07-21,0.4547
2014-07-22,1.3203
2014-07-23,-0.3351
2014-07-24,-0.4109
2014-07-25,-0.3376
2014-07-28,1.242
2014-07-29,0.632
2014-07-30,1.2929
2014-07-31,-1.9329
2014-08-01,-1.0041
2014-08-04,0.9767
2014-08-05,-2.2321
2014-08-06,0.0
2014-08-07,-0.3044
2014-08-08,2.9008000000000003
2014-08-11,-0.2596
2014-08-12,-0.2227
2014-08-13,-0.6341
2014-08-14,-0.5626
2014-08-15,0.3395
2014-08-18,-0.2632
2014-08-19,1.3683
2014-08-20,-0.383
2014-08-21,0.4106
2014-08-22,-0.7993
2014-08-25,0.6933
2014-08-26,0.8932
2014-08-27,0.3689
2014-08-28,1.029
2014-08-29,1.2368000000000001
2014-09-02,-0.3593
2014-09-03,-0.3606
2014-09-04,0.1448
2014-09-05,-0.1735
2014-09-08,-1.8174000000000001
2014-09-09,-0.5531
2014-09-10,-0.8899
2014-09-11,-1.7208999999999999
2014-09-12,-2.2083
2014-09-15,0.1562
2014-09-16,2.1376
2014-09-17,0.3425
2014-09-18,-0.6447
2014-09-19,-0.7252
2014-09-22,-2.3453
2014-09-23,0.1969
2014-09-24,0.0
2014-09-25,0.275
2014-09-26,0.7445
2014-09-29,2.7227
2014-09-30,-0.9845
2014-10-01,-0.7266
2014-10-02,0.886
2014-10-03,0.3818
2014-10-06,1.7041
2014-10-07,-3.4782
2014-10-08,-0.031
2014-10-09,-2.9264
2014-10-10,-4.265
2014-10-13,-2.4221
2014-10-14,-6.4273
2014-10-15,-3.5528
2014-10-16,12.0334
2014-10-17,-1.096
2014-10-20,4.1667
2014-10-21,2.0
2014-10-22,-4.5056
2014-10-23,3.1892
2014-10-24,-0.2964
2014-10-27,-0.552
2014-10-28,1.5371000000000001
2014-10-29,-0.841
2014-10-30,-0.8482
2014-10-31,-0.6416
2014-11-03,-1.8511
2014-11-04,-6.1404
2014-11-05,1.1215
2014-11-06,0.6932
2014-11-07,4.681
2014-11-10,2.8058
2014-11-11,-1.0235
2014-11-12,-0.5601
2014-11-13,-3.4662
2014-11-14,1.3465
2014-11-17,-0.5757
2014-11-18,-2.2272
2014-11-19,-0.6378
2014-11-20,1.6048
2014-11-21,-0.9477
2014-11-24,0.5011
2014-11-25,-2.4479
2014-11-26,-4.0892
2014-11-28,-9.157
2014-12-01,-8.5867
2014-12-02,2.8588
2014-12-03,4.3108
2014-12-04,-2.7189
2014-12-05,-3.2979
2014-12-08,-10.9827
2014-12-09,3.1169000000000002
2014-12-10,-1.8262
2014-12-11,2.6299
2014-12-12,-3.6875
2014-12-15,-9.085
2014-12-16,3.1406
2014-12-17,6.782
2014-12-18,-1.9443000000000001
2014-12-19,8.46
2014-12-22,-7.3126
2014-12-23,-1.7751000000000001
2014-12-24,-4.0161
2014-12-26,4.5328
2014-12-29,-0.4003
2014-12-30,-5.7602
2014-12-31,3.5537
2015-01-02,4.1867
2015-01-05,-1.1199
2015-01-06,0.533
2015-01-07,3.2472
2015-01-08,2.2465
2015-01-09,1.1299
2015-01-12,-0.807
2015-01-13,-1.189
2015-01-14,-1.581
2015-01-15,-1.3387
2015-01-16,2.9851
2015-01-20,-2.635
2015-01-21,2.4356999999999998
2015-01-22,-2.642
2015-01-23,-0.2714
2015-01-26,2.1769
2015-01-27,2.7963
2015-01-28,-4.4041
2015-01-29,-1.5583
2015-01-30,1.8582
2015-02-02,2.9054
2015-02-03,5.7781
2015-02-04,-2.1105
2015-02-05,1.4585
2015-02-06,-0.875
2015-02-09,-0.2522
2015-02-10,-3.7927
2015-02-11,1.774
2015-02-12,-3.4215999999999998
2015-02-13,1.6711
2015-02-17,3.8133
2015-02-18,-3.7365
2015-02-19,0.0
2015-02-20,-2.1053
2015-02-23,2.8226
2015-02-24,-1.1111
2015-02-25,1.0575
2015-02-26,0.981
2015-02-27,-0.3238
2015-03-02,1.3645
2015-03-03,-0.3846
2015-03-04,-1.0296
2015-03-05,-0.065
2015-03-06,-0.1301
2015-03-09,-0.2606
2015-03-10,-0.1306
2015-03-11,1.6351
2015-03-12,-1.4801
2015-03-13,0.3266
2015-03-16,-0.1302
2015-03-17,0.1956
2015-03-18,0.0651
2015-03-19,-0.8453
2015-03-20,-0.6557
2015-03-23,1.1221
2015-03-24,0.5222
2015-03-25,2.7273
2015-03-26,1.5803
2015-03-27,1.8046
2015-03-30,0.3056
2015-03-31,-6.5814
2015-04-01,-24.3966
2015-04-02,3.5375
2015-04-06,2.0
2015-04-07,4.1667
2015-04-08,0.549
2015-04-09,-1.7161
2015-04-10,1.1905000000000001
2015-04-13,-3.8039
2015-04-14,2.4979
2015-04-15,4.5491
2015-04-16,-0.777
2015-04-17,-2.5059
2015-04-20,-2.008
2015-04-21,-1.9672
2015-04-22,-0.9197
2015-04-23,0.5063
2015-04-24,-1.2594
2015-04-27,-2.3810000000000002
2015-04-28,-0.6969
2015-04-29,0.7895
2015-04-30,-0.3481
2015-05-01,0.8734
2015-05-04,-0.7792
2015-05-05,6.1955
2015-05-06,0.0
2015-05-07,-1.2325
2015-05-08,-2.2463
2015-05-11,0.4255
2015-05-12,2.7965999999999998
2015-05-13,-1.0717
2015-05-14,-2.25
2015-05-15,-1.705
2015-05-18,-2.8621
2015-05-19,0.2679
2015-05-20,-2.0481
2015-05-21,3.4545
2015-05-22,0.703
2015-05-26,-3.4904
2015-05-27,0.4521
2015-05-28,-2.7903000000000002
2015-05-29,5.463
2015-06-01,0.439
2015-06-02,2.6224
2015-06-03,-2.5554
2015-06-04,-2.8846
2015-06-05,-0.9901
2015-06-08,-0.6364
2015-06-09,2.2873
2015-06-10,2.2361
2015-06-11,-2.3622
2015-06-12,-0.2688
2015-06-15,0.7188
2015-06-16,0.9813
2015-06-17,-0.9717
2015-06-18,-0.9813
2015-06-19,-0.4505
2015-06-22,0.0905
2015-06-23,0.3617
2015-06-24,1.8018
2015-06-25,-1.6814
2015-06-26,-0.6301
2015-06-29,-3.5326
2015-06-30,-1.5023
2015-07-01,-2.2879
2015-07-02,1.2683
2015-07-06,-0.1927
2015-07-07,-3.4749
2015-07-08,-7.2
2015-07-09,-2.8017
2015-07-10,5.4823
2015-07-13,-2.7800000000000002
2015-07-14,2.0541
2015-07-15,-6.71
2015-07-16,-3.4803
2015-07-17,0.8413
2015-07-20,-10.0119
2015-07-21,3.5762
2015-07-22,-16.3683
2015-07-23,-4.893
2015-07-24,-4.8232
2015-07-27,8.9527
2015-07-28,1.0853
2015-07-29,3.5276
2015-07-30,0.4444
2015-07-31,-3.8348
2015-08-03,-9.3558
2015-08-04,1.8613
2015-08-05,-6.3123000000000005
2015-08-06,-3.3688000000000002
2015-08-07,2.5688
2015-08-10,9.4812
2015-08-11,-6.8627
2015-08-12,0.3509
2015-08-13,0.5245
2015-08-14,3.1304
2015-08-17,-0.8432
2015-08-18,2.2109
2015-08-19,-4.3261
2015-08-20,4.0
2015-08-21,1.3378
2015-08-24,5.6106
2015-08-25,-7.1875
2015-08-26,1.1785
2015-08-27,9.3178
2015-08-28,13.5464
2015-08-31,2.2788
2015-09-01,-1.4417
2015-09-02,-3.3245
2015-09-03,1.238
2015-09-04,-0.2717
2015-09-08,-0.1362
2015-09-09,-4.0928
2015-09-10,1.138
2015-09-11,-13.0802
2015-09-14,-3.5599
2015-09-15,3.0201
2015-09-16,2.443
2015-09-17,1.2719
2015-09-18,1.2559
2015-09-21,0.9302
2015-09-22,0.768
2015-09-23,-2.2866
2015-09-24,1.4041000000000001
2015-09-25,-4.7692
2015-09-28,-6.7851
2015-09-29,0.1733
2015-09-30,0.519
2015-10-01,0.1721
2015-10-02,5.6701
2015-10-05,1.3008
2015-10-06,2.7287
2015-10-07,1.875
2015-10-08,3.0675
2015-10-09,11.607099999999999
2015-10-12,-3.2
2015-10-13,-0.551
2015-10-14,1.7118
2015-10-15,0.7013
2015-10-16,0.8357
2015-10-19,-1.9337
2015-10-20,0.8451
2015-10-21,0.0
2015-10-22,0.1397
2015-10-23,-0.6974
2015-10-26,-5.0562
2015-10-27,-6.3609
2015-10-28,1.2638
2015-10-29,-1.8721
2015-10-30,3.9746
2015-11-02,4.893
2015-11-03,4.9563
2015-11-04,-2.0833
2015-11-05,1.1348
2015-11-06,-4.3478
2015-11-09,-2.346
2015-11-10,-1.6517
2015-11-11,-4.1221
