ticker,VSTO US Equity
2015-06-19,-0.7381
2015-06-22,-0.8923
2015-06-23,-0.1501
2015-06-24,-1.2237
2015-06-25,0.4564
2015-06-26,-1.0385
2015-06-29,-1.6616
2015-06-30,-0.1779
2015-07-01,-0.2004
2015-07-02,-0.6918
2015-07-06,0.4944
2015-07-07,-1.1628
2015-07-08,-0.2715
2015-07-09,-0.2722
2015-07-10,-0.0682
2015-07-13,-0.865
2015-07-14,1.7681
2015-07-15,-0.4964
2015-07-16,-0.2948
2015-07-17,-2.3198
2015-07-20,0.2328
2015-07-21,-0.4181
2015-07-22,2.2393
2015-07-23,0.5476
2015-07-24,0.1815
2015-07-27,1.2458
2015-07-28,3.0201
2015-07-29,0.4343
2015-07-30,-0.1946
2015-07-31,2.188
2015-08-03,-2.332
2015-08-04,2.6481
2015-08-05,1.8609
2015-08-06,0.3737
2015-08-07,-1.2616
2015-08-10,-1.0892
2015-08-11,-0.1906
2015-08-12,0.3819
2015-08-13,0.8455
2015-08-14,1.4043
2015-08-17,0.7441
2015-08-18,-0.9438
2015-08-19,-1.3256000000000001
2015-08-20,-3.3585
2015-08-21,-1.086
2015-08-24,-3.4914
2015-08-25,-1.1832
2015-08-26,4.536
2015-08-27,1.9824000000000002
2015-08-28,4.5572
2015-08-31,-3.4084
2015-09-01,-0.5133
2015-09-02,1.0103
2015-09-03,-0.5533
2015-09-04,-1.9474
2015-09-08,2.4443
2015-09-09,-1.6191
2015-09-10,-0.6063
2015-09-11,2.658
2015-09-14,-1.9949
2015-09-15,0.628
2015-09-16,1.0544
2015-09-17,-0.5963
2015-09-18,-3.449
2015-09-21,-0.6878
2015-09-22,-0.2011
2015-09-23,-0.6044
2015-09-24,1.3063
2015-09-25,0.2668
2015-09-28,-4.4789
2015-09-29,-0.4178
2015-09-30,3.5664
2015-10-01,-1.1703999999999999
2015-10-02,-0.9565
2015-10-05,2.5063
2015-10-06,-1.3458999999999999
2015-10-07,0.432
2015-10-08,-0.4075
2015-10-09,0.0227
2015-10-12,-0.5909
2015-10-13,-0.4572
2015-10-14,-2.3197
2015-10-15,-0.2351
2015-10-16,0.1178
2015-10-19,0.7768
2015-10-20,-0.3504
2015-10-21,-2.0628
2015-10-22,0.9813
2015-10-23,0.7111
2015-10-26,1.5298
2015-10-27,-1.7849
2015-10-28,4.5551
2015-10-29,-0.0226
2015-10-30,0.9709
2015-11-02,0.2683
2015-11-03,2.7431
2015-11-04,-0.6729
2015-11-05,0.6119
2015-11-06,-0.5864
2015-11-09,-1.1798
2015-11-10,1.415
2015-11-11,-0.9592
2015-11-12,1.893
2015-11-13,-8.2739
2015-11-16,1.6015000000000001
2015-11-17,0.6259
2015-11-18,-0.1382
2015-11-19,-0.4844
2015-11-20,2.318
2015-11-23,-1.8803999999999998
2015-11-24,1.4546000000000001
2015-11-25,0.5234
2015-11-27,0.4302
2015-11-30,-0.6988
2015-12-01,-0.84
2015-12-02,-0.8013
2015-12-03,-2.054
2015-12-04,1.6258
2015-12-07,2.0867
2015-12-08,-0.7495
2015-12-09,-2.6545
2015-12-10,-0.1646
2015-12-11,-0.4474
2015-12-14,0.3311
2015-12-15,0.0707
2015-12-16,1.3663
2015-12-17,-0.4183
2015-12-18,1.2835
2015-12-21,2.1889
2015-12-22,2.5479000000000003
2015-12-23,0.5057
2015-12-24,-0.6344
2015-12-28,-2.2677
2015-12-29,1.3742
2015-12-30,0.1333
2015-12-31,-1.2206
2016-01-04,1.7299
2016-01-05,3.136
2016-01-06,1.1562999999999999
2016-01-07,1.0796000000000001
2016-01-08,-2.9737999999999998
2016-01-11,-1.4245999999999999
2016-01-12,-0.5036
2016-01-13,-0.3301
2016-01-14,1.4573
2016-01-15,-2.2851
2016-01-19,-0.9131
2016-01-20,-1.1913
2016-01-21,0.0682
2016-01-22,1.7277
2016-01-25,-0.8715
2016-01-26,0.7439
2016-01-27,0.4252
2016-01-28,1.6711
2016-01-29,5.6542
2016-02-01,-1.4727000000000001
2016-02-02,-2.2526
2016-02-03,-1.0769
2016-02-04,2.3296
2016-02-05,0.234
2016-02-08,-3.651
2016-02-09,-1.5863
2016-02-10,0.8283
2016-02-11,-0.1776
2016-02-12,0.2447
2016-02-16,2.8178
2016-02-17,3.4312
2016-02-18,0.2712
2016-02-19,0.3745
2016-02-22,1.0779
2016-02-23,0.2871
2016-02-24,0.6748
2016-02-25,1.7063000000000001
2016-02-26,-1.1784
2016-02-29,-0.3638
2016-03-01,-0.6491
2016-03-02,3.3075
2016-03-03,1.6402999999999999
2016-03-04,2.7999
2016-03-07,-2.213
2016-03-08,-1.6248
2016-03-09,0.5309
2016-03-10,-0.1956
2016-03-11,0.6075
2016-03-14,-0.4869
2016-03-15,-0.0196
2016-03-16,0.9789
2016-03-17,0.6979
2016-03-18,0.6931
2016-03-21,-0.4015
2016-03-22,0.4031
2016-03-23,-1.434
2016-03-24,-1.8429
2016-03-28,1.2055
2016-03-29,0.7811
2016-03-30,1.5695000000000001
2016-03-31,-0.9729
2016-04-01,1.5026000000000002
2016-04-04,-6.6996
2016-04-05,-0.7526
2016-04-06,1.6602000000000001
2016-04-07,-1.1895
2016-04-08,-1.2038
2016-04-11,0.1859
2016-04-12,-1.4842
2016-04-13,0.7533
2016-04-14,0.0
2016-04-15,1.6822
2016-04-18,0.817
2016-04-19,-1.9854
2016-04-20,0.8888
2016-04-21,-0.6351
2016-04-22,1.2577
2016-04-25,-1.2625
2016-04-26,0.4743
2016-04-27,0.0821
2016-04-28,-1.7842
2016-04-29,0.1879
2016-05-02,1.188
2016-05-03,0.3708
2016-05-04,-0.7593
2016-05-05,-1.0339
2016-05-06,-0.4388
2016-05-09,-0.2308
2016-05-10,1.1569
2016-05-11,-2.2874
2016-05-12,2.7453
2016-05-13,-1.0563
2016-05-16,1.6118999999999999
2016-05-17,-1.4421
2016-05-18,-0.0627
2016-05-19,-0.9831
2016-05-20,2.7672
2016-05-23,-0.1028
2016-05-24,1.7694999999999999
2016-05-25,1.4962
2016-05-26,-1.5737
2016-05-27,-0.5262
2016-05-31,2.0956
2016-06-01,0.3587
2016-06-02,0.5361
2016-06-03,-2.4096
2016-06-06,-2.9144
2016-06-07,-0.1251
2016-06-08,-0.5636
2016-06-09,0.105
2016-06-10,-1.363
2016-06-13,0.1913
2016-06-14,0.4668
2016-06-15,0.4435
2016-06-16,-1.0513
2016-06-17,1.2112
2016-06-20,2.0155
2016-06-21,-1.1937
2016-06-22,-1.2706
2016-06-23,0.3165
2016-06-24,-1.9979
2016-06-27,-0.6867
2016-06-28,0.2161
2016-06-29,2.2208
2016-06-30,0.675
2016-07-01,0.1257
2016-07-05,-0.8579
2016-07-06,1.0975
2016-07-07,2.1921
2016-07-08,1.859
2016-07-11,0.3008
2016-07-12,0.08
2016-07-13,-0.2398
2016-07-14,-0.0401
2016-07-15,0.0601
2016-07-18,-0.6808
2016-07-19,0.1815
2016-07-20,1.2276
2016-07-21,-1.2326
2016-07-22,0.161
2016-07-25,0.6431
2016-07-26,-0.1997
2016-07-27,0.1401
2016-07-28,-0.1598
2016-07-29,0.1601
2016-08-01,1.3387
2016-08-02,-0.1774
2016-08-03,1.3233
2016-08-04,0.4873
2016-08-05,0.0582
2016-08-08,0.4265
2016-08-09,-0.2317
2016-08-10,-0.6579
2016-08-11,-16.7316
2016-08-12,-1.8479999999999999
2016-08-15,-2.0972
2016-08-16,-2.3369
2016-08-17,-1.2463
2016-08-18,-0.2019
2016-08-19,-0.8093
2016-08-22,-0.255
2016-08-23,0.0256
2016-08-24,-0.6389
2016-08-25,0.7973
2016-08-26,-0.3828
2016-08-29,0.8709
2016-08-30,1.5236
2016-08-31,-0.4002
2016-09-01,0.0753
2016-09-02,0.7779
2016-09-06,-0.2241
2016-09-07,0.0
2016-09-08,-0.025
2016-09-09,-2.4463
2016-09-12,1.0747
2016-09-13,-2.3544
2016-09-14,-1.426
2016-09-15,1.0521
2016-09-16,-0.5466
2016-09-19,2.146
2016-09-20,-2.2034
2016-09-21,1.6766999999999999
2016-09-22,1.6491
2016-09-23,0.9632
2016-09-26,-1.3054999999999999
2016-09-27,0.9667
2016-09-28,-0.0756
2016-09-29,-0.5547
2016-09-30,1.0649
2016-10-03,-0.6021
2016-10-04,-1.3377
2016-10-05,0.1535
2016-10-06,-3.3205999999999998
2016-10-07,-1.4003
2016-10-10,0.8574
2016-10-11,-1.6206
2016-10-12,0.7831
2016-10-13,-0.3483
2016-10-14,1.9091
2016-10-17,0.5541
2016-10-18,0.9971
2016-10-19,0.7275
2016-10-20,0.0774
2016-10-21,-0.1804
2016-10-24,0.2324
2016-10-25,-0.2576
2016-10-26,0.8523
2016-10-27,-0.4353
2016-10-28,-1.1574
2016-10-31,0.6245
2016-11-01,-1.4223
2016-11-02,-0.5247
2016-11-03,0.6593
2016-11-04,2.1483
2016-11-07,-1.1285
2016-11-08,1.0117
2016-11-09,-3.1073
2016-11-10,0.6891
2016-11-11,-0.3159
2016-11-14,1.9541
2016-11-15,-1.295
2016-11-16,0.7085
2016-11-17,3.1787
2016-11-18,1.0606
2016-11-21,0.9745
2016-11-22,-0.3217
2016-11-23,1.6882000000000001
2016-11-25,0.2197
2016-11-28,-1.3397999999999999
2016-11-29,-0.642
2016-11-30,-0.2237
2016-12-01,-0.8219
2016-12-02,-0.4018
2016-12-05,0.353
2016-12-06,0.6784
2016-12-07,-1.4224999999999999
2016-12-08,0.9114
2016-12-09,-3.1109
2016-12-12,-0.3366
2016-12-13,-0.052
2016-12-14,-0.8578
2016-12-15,-1.4683
2016-12-16,-2.049
2016-12-19,3.0698
2016-12-20,0.8698
2016-12-21,-0.1045
2016-12-22,0.2877
2016-12-23,-0.8346
2016-12-27,-0.263
2016-12-28,-1.846
2016-12-29,-0.3761
2016-12-30,-0.4854
2017-01-03,4.065
2017-01-04,0.5208
2017-01-05,1.9171
2017-01-06,-3.2028
2017-01-09,-1.2868
2017-01-10,0.4789
2017-01-11,0.053
2017-01-12,-21.7253
2017-01-13,-2.975
2017-01-17,-0.5575
2017-01-18,-3.8192
2017-01-19,1.4208
2017-01-20,-0.2155
2017-01-23,-1.1159
2017-01-24,1.2741
2017-01-25,3.4508
2017-01-26,-0.1737
2017-01-27,-1.3923
2017-01-30,-0.1059
2017-01-31,1.8021
2017-02-01,-2.9851
2017-02-02,-3.4705
2017-02-03,-2.9652
2017-02-06,-3.0176
2017-02-07,-1.0634
2017-02-08,2.4682
2017-02-09,-18.6092
2017-02-10,3.0072
2017-02-13,-3.9388
2017-02-14,-1.7366000000000001
2017-02-15,-0.2946
2017-02-16,3.8405
2017-02-17,-0.9483
2017-02-21,-2.6328
2017-02-22,1.2291
2017-02-23,-1.9426999999999999
2017-02-24,2.6250999999999998
2017-02-27,1.11
2017-02-28,-3.4368
2017-03-01,0.692
2017-03-02,1.9637
2017-03-03,-1.4444
2017-03-06,0.0489
2017-03-07,-0.8789
2017-03-08,2.4138
2017-03-09,-1.3468
2017-03-10,0.9751
2017-03-13,-1.4003
2017-03-14,-0.9794
2017-03-15,2.275
2017-03-16,0.1934
2017-03-17,0.8205
2017-03-20,-0.8138
2017-03-21,0.0483
2017-03-22,0.0965
2017-03-23,-0.2892
2017-03-24,-1.8366
2017-03-27,-0.1969
2017-03-28,-1.3814
2017-03-29,0.0
2017-03-30,0.4502
2017-03-31,2.5398
2017-04-03,-5.0996
2017-04-04,-3.8383000000000003
2017-04-05,0.3725
2017-04-06,1.6437
2017-04-07,-3.9124
2017-04-10,2.8773
2017-04-11,1.1609
2017-04-12,-2.8169
2017-04-13,0.9125
2017-04-17,1.4362
2017-04-18,0.0524
2017-04-19,0.3145
2017-04-20,-0.1045
2017-04-21,-0.3138
2017-04-24,-0.3148
2017-04-25,1.3158
2017-04-26,2.3377
2017-04-27,1.6244
2017-04-28,-2.2977
2017-05-01,-0.818
2017-05-02,1.0309
2017-05-03,-1.8878
2017-05-04,1.144
2017-05-05,1.0796999999999999
2017-05-08,-2.8993
2017-05-09,3.5621
2017-05-10,3.8948
2017-05-11,4.6251
2017-05-12,1.9544000000000001
2017-05-15,5.2031
2017-05-16,-4.295
2017-05-17,-0.272
2017-05-18,-0.0455
2017-05-19,-0.864
2017-05-22,-0.5046
2017-05-23,0.461
2017-05-24,0.4589
2017-05-25,-3.5633
2017-05-26,0.3316
2017-05-30,-1.8414000000000001
2017-05-31,0.9139
2017-06-01,5.4814
2017-06-02,1.2201
2017-06-05,-2.0089
2017-06-06,0.3645
2017-06-07,-3.9492000000000003
2017-06-08,7.5614
2017-06-09,4.5694
2017-06-12,0.9664
2017-06-13,0.4161
2017-06-14,2.2793
2017-06-15,-4.0113
2017-06-16,0.2955
2017-06-19,0.5892
2017-06-20,-3.8912
2017-06-21,-2.525
2017-06-22,-0.2233
2017-06-23,1.6115
2017-06-26,1.1013
2017-06-27,1.3072
2017-06-28,-1.1183
2017-06-29,0.0
2017-06-30,-2.0879
2017-07-03,0.5775
2017-07-05,-0.53
2017-07-06,0.1332
2017-07-07,-1.02
2017-07-10,-0.224
2017-07-11,1.0328
2017-07-12,-0.8889
2017-07-13,2.1525
2017-07-14,0.6585
2017-07-17,0.6106
2017-07-18,-1.9072
2017-07-19,1.0163
2017-07-20,0.7437
2017-07-21,-1.7803
2017-07-24,-0.7515
2017-07-25,0.9354
2017-07-26,1.3239
2017-07-27,1.8728
2017-07-28,-1.1116
2017-07-31,-0.1729
2017-08-01,2.0788
2017-08-02,-0.5091
2017-08-03,-5.1599
2017-08-04,1.214
2017-08-07,-0.5775
2017-08-08,-0.1787
2017-08-09,0.0
2017-08-10,-2.1486
2017-08-11,6.9076
2017-08-14,3.9795
2017-08-15,-3.0864
2017-08-16,1.9108
2017-08-17,-1.3333
2017-08-18,-2.2382
2017-08-21,0.0
2017-08-22,-2.419
2017-08-23,-3.4529
2017-08-24,1.1463
2017-08-25,1.0426
2017-08-28,0.1795
2017-08-29,-1.433
2017-08-30,-5.0886
2017-08-31,-1.8669
2017-09-01,0.0
2017-09-05,-0.0488
2017-09-06,2.001
2017-09-07,1.4833
2017-09-08,-3.3946
2017-09-11,0.7809
2017-09-12,3.7288
2017-09-13,1.2138
2017-09-14,1.5221
2017-09-15,2.9078
2017-09-18,-1.5453000000000001
2017-09-19,3.1390000000000002
2017-09-20,-2.1304
2017-09-21,1.2883
2017-09-22,1.4035
2017-09-25,0.2163
2017-09-26,-0.7769
2017-09-27,1.6964000000000001
2017-09-28,-1.5398
2017-09-29,-0.3475
2017-10-02,2.4412
2017-10-03,-1.4894
2017-10-04,-2.9374000000000002
2017-10-05,0.5785
2017-10-06,-3.7611
2017-10-09,-0.3678
2017-10-10,-2.215
2017-10-11,-2.218
2017-10-12,2.027
2017-10-13,-1.2299
2017-10-16,-0.6705
2017-10-17,1.0125
2017-10-18,2.5298
2017-10-19,1.2104
2017-10-20,1.2879
2017-10-23,-0.6358
2017-10-24,2.2395
2017-10-25,0.0894
2017-10-26,-2.6798
2017-10-27,-0.8261
2017-10-30,-0.4165
2017-10-31,-2.8346
2017-11-01,-1.7217
2017-11-02,-3.6496
2017-11-03,-1.7677
2017-11-06,-1.0796999999999999
2017-11-07,-3.1185
2017-11-08,-1.1266
2017-11-09,-28.1063
2017-11-10,0.2264
2017-11-13,0.3012
2017-11-14,2.7027
2017-11-15,3.7281
2017-11-16,0.1409
2017-11-17,4.2224
2017-11-20,-4.9966
2017-11-21,2.4165
2017-11-22,-1.5267
2017-11-24,-0.3524
2017-11-27,-0.0707
2017-11-28,1.4862
2017-11-29,1.325
2017-11-30,-0.8259
2017-12-01,-2.9146
2017-12-04,5.6469000000000005
2017-12-05,0.6766
2017-12-06,-1.0081
2017-12-07,1.6293
2017-12-08,-3.006
2017-12-11,-3.168
2017-12-12,1.2091
2017-12-13,3.1623
2017-12-14,-0.6812
2017-12-15,1.3032
2017-12-18,2.5051
2017-12-19,-0.6605
2017-12-20,-0.3989
2017-12-21,1.5354
2017-12-22,-3.0243
2017-12-26,0.339
2017-12-27,-1.9595
2017-12-28,1.7229
2017-12-29,-1.2873
2018-01-02,3.6376
2018-01-03,-6.755
2018-01-04,3.5511
2018-01-05,0.0686
2018-01-08,-1.3708
2018-01-09,-0.3475
2018-01-10,1.2551999999999999
2018-01-11,3.5813
2018-01-12,0.4654
2018-01-16,0.6618
2018-01-17,-0.4602
2018-01-18,0.0
2018-01-19,2.3118
2018-01-22,1.162
2018-01-23,-0.2553
2018-01-24,0.6398
2018-01-25,-3.6236
2018-01-26,-0.7256
2018-01-29,-0.598
2018-01-30,0.3342
2018-01-31,0.9327
2018-02-01,0.33
2018-02-02,-1.1842
2018-02-05,-1.9308
2018-02-06,1.0862
2018-02-07,2.955
2018-02-08,11.6765
2018-02-09,4.2056000000000004
2018-02-12,1.9619
2018-02-13,4.8928
2018-02-14,2.8302
2018-02-15,-0.3568
2018-02-16,1.9949
2018-02-20,-4.1625
2018-02-21,-1.3605
2018-02-22,-2.2812
2018-02-23,-1.4658
2018-02-26,0.551
2018-02-27,-1.4247
2018-02-28,-4.2246
2018-03-01,-0.3482
2018-03-02,-7.3384
2018-03-05,3.2684
2018-03-06,0.5478
2018-03-07,-1.2711999999999999
2018-03-08,-0.9197
2018-03-09,-1.2376
2018-03-12,0.3133
2018-03-13,0.3123
2018-03-14,0.1868
2018-03-15,-0.3729
2018-03-16,1.8091
2018-03-19,-0.5515
2018-03-20,-1.1707
2018-03-21,2.4314
2018-03-22,-0.1826
2018-03-23,0.8537
2018-03-26,-3.8089
2018-03-27,0.2514
2018-03-28,0.9404
2018-03-29,1.3665
2018-04-02,-0.9191
2018-04-03,4.7619
2018-04-04,-0.2952
2018-04-05,1.421
2018-04-06,0.8173
2018-04-09,-1.3317999999999999
2018-04-10,0.1174
2018-04-11,1.4654
2018-04-12,3.3507
2018-04-13,0.0559
2018-04-16,-0.3911
2018-04-17,1.0656
2018-04-18,1.3319
2018-04-19,-3.2311
2018-04-20,-2.6033
2018-04-23,-0.4648
2018-04-24,-1.2259
2018-04-25,0.4728
2018-04-26,-1.7059
2018-04-27,-0.1795
2018-04-30,0.4197
2018-05-01,-13.0746
2018-05-02,-4.1896
2018-05-03,-4.3011
2018-05-04,-1.2734
2018-05-07,-1.0622
2018-05-08,3.1442
2018-05-09,0.8922
2018-05-10,0.6632
2018-05-11,1.1713
2018-05-14,0.5065
2018-05-15,0.144
2018-05-16,1.5816
2018-05-17,-0.2831
2018-05-18,-1.4904
2018-05-21,0.2161
2018-05-22,1.0065
2018-05-23,2.9893
2018-05-24,1.7277
2018-05-25,3.6685
2018-05-29,6.2254
2018-05-30,3.3313
2018-05-31,1.1343
2018-06-01,-2.9516
2018-06-04,0.0608
2018-06-05,1.5198
2018-06-06,-0.4192
2018-06-07,0.1804
2018-06-08,0.2401
2018-06-11,0.7784
2018-06-12,0.4159
2018-06-13,-1.7751000000000001
2018-06-14,0.3012
2018-06-15,0.8408
2018-06-18,0.536
2018-06-19,0.5924
2018-06-20,1.0601
2018-06-21,-3.2051
2018-06-22,-0.7827
2018-06-25,-0.182
2018-06-26,0.3647
2018-06-27,-1.6354
2018-06-28,-2.5862
2018-06-29,-2.086
2018-07-02,2.5823
2018-07-03,-0.3776
2018-07-05,2.3373
2018-07-06,2.3457
2018-07-09,-0.1809
2018-07-10,-0.423
2018-07-11,-0.7888
2018-07-12,-2.0183
2018-07-13,0.0624
2018-07-16,-1.1229
2018-07-17,-1.1987
2018-07-18,0.0
2018-07-19,0.447
2018-07-20,-0.89
2018-07-23,1.347
2018-07-24,-1.7088999999999999
2018-07-25,1.159
2018-07-26,1.1458
2018-07-27,-0.8811
2018-07-30,1.3333
2018-07-31,1.7544
2018-08-01,-3.0788
2018-08-02,1.0165
2018-08-03,0.566
2018-08-06,0.7505
2018-08-07,2.6071
2018-08-08,-0.363
2018-08-09,14.8755
2018-08-10,-3.0127
2018-08-13,1.7439
2018-08-14,-0.3749
2018-08-15,-0.6452
2018-08-16,0.2706
2018-08-17,-0.2159
2018-08-20,-1.7307000000000001
2018-08-21,0.4403
2018-08-22,-1.5342
2018-08-23,-0.3339
2018-08-24,0.5583
2018-08-27,-0.0555
2018-08-28,0.1667
2018-08-29,0.8319
2018-08-30,-3.3553
2018-08-31,5.1224
2018-09-04,-0.1083
2018-09-05,0.1626
2018-09-06,-1.0823
2018-09-07,0.3829
2018-09-10,0.218
2018-09-11,-0.8157
2018-09-12,-2.2478
2018-09-13,-2.2434
2018-09-14,0.6311
2018-09-17,-0.6271
2018-09-18,-0.1721
2018-09-19,0.8621
2018-09-20,0.4558
2018-09-21,1.1344
2018-09-24,-3.1969
2018-09-25,-0.1159
2018-09-26,1.0441
2018-09-27,2.4684
2018-09-28,0.2241
2018-10-01,-2.4036
2018-10-02,-2.1191
2018-10-03,-3.7449
2018-10-04,-0.0608
2018-10-05,0.2433
2018-10-08,-1.6383
2018-10-09,-1.1721
2018-10-10,-0.5618
2018-10-11,-0.9416
2018-10-12,-0.3802
2018-10-15,-1.4631
2018-10-16,2.5178000000000003
2018-10-17,-2.0151
2018-10-18,-3.4704
2018-10-19,-1.6644
2018-10-22,-2.302
2018-10-23,0.3465
2018-10-24,-3.3149
2018-10-25,0.1429
2018-10-26,-1.5692
2018-10-29,-2.3913
2018-10-30,-3.7862
2018-10-31,-3.5494
2018-11-01,11.76
2018-11-02,3.0064
2018-11-05,-4.7255
2018-11-06,2.1152
2018-11-07,0.3571
2018-11-08,-0.3559
2018-11-09,-1.5714000000000001
2018-11-12,0.3628
2018-11-13,-0.7954
2018-11-14,-1.0933
2018-11-15,0.8843
2018-11-16,-2.7757
2018-11-19,-5.1841
2018-11-20,-1.6640000000000001
2018-11-21,2.0951
2018-11-23,-2.3678
2018-11-26,-1.2126000000000001
2018-11-27,-3.928
2018-11-28,0.2555
2018-11-29,-2.6338
2018-11-30,-0.5236
2018-12-03,-2.9825
2018-12-04,-3.5262000000000002
2018-12-06,3.7488
2018-12-07,-3.1617
2018-12-10,-2.7052
2018-12-11,0.9588
2018-12-12,1.0446
2018-12-13,-2.2556
2018-12-14,2.4038
2018-12-17,1.8779
2018-12-18,-0.2765
2018-12-19,-3.8817
2018-12-20,-1.7308
2018-12-21,-2.4462
2018-12-24,2.8084
2018-12-26,2.6341
2018-12-27,2.4715
2018-12-28,4.0816
2018-12-31,1.1586
2019-01-02,3.1718
2019-01-03,-3.0743
2019-01-04,3.8767
2019-01-07,1.1026
2019-01-08,0.3356
2019-01-09,2.0903
2019-01-10,-1.3104
2019-01-11,-1.9917
2019-01-14,1.3548
2019-01-15,-1.9215
2019-01-16,0.7666
2019-01-17,0.7608
2019-01-18,-0.6711
2019-01-22,-3.6318
2019-01-23,-2.2787
2019-01-24,-1.3453
2019-01-25,0.0909
2019-01-28,-3.9055
2019-01-29,-2.741
2019-01-30,-0.0972
2019-01-31,-2.9183
2019-02-01,0.4008
2019-02-04,2.2954
2019-02-05,3.7073
2019-02-06,-0.5644
2019-02-07,-14.948
2019-02-08,-0.8899
2019-02-11,1.3468
2019-02-12,4.0975
2019-02-13,0.6383
2019-02-14,-2.0085
2019-02-15,0.3236
2019-02-19,3.2258
2019-02-20,-3.125
2019-02-21,-1.6129
2019-02-22,0.765
2019-02-25,0.2169
2019-02-26,-2.0563
2019-02-27,-2.3204000000000002
2019-02-28,0.7919
2019-03-01,6.6218
2019-03-04,-2.4211
2019-03-05,-1.1865999999999999
2019-03-06,-3.4934
2019-03-07,-1.6968
2019-03-08,0.0
2019-03-11,-0.2301
2019-03-12,-3.3449
2019-03-13,-1.074
2019-03-14,-2.1713
2019-03-15,0.3699
2019-03-18,2.9484
2019-03-19,2.148
2019-03-20,-3.6215
2019-03-21,1.4545
2019-03-22,-4.779
2019-03-25,0.6274
2019-03-26,-0.3741
2019-03-27,1.5019
2019-03-28,0.6165
2019-03-29,-1.8382
2019-04-01,0.0
2019-04-02,-2.1223
2019-04-03,2.4234999999999998
2019-04-04,5.1059
2019-04-05,1.5403
2019-04-08,-2.9172000000000002
2019-04-09,-3.6058
2019-04-10,-0.2494
2019-04-11,0.0
2019-04-12,-0.5
2019-04-15,2.6382
2019-04-16,2.6928
2019-04-17,3.3373
2019-04-18,0.346
2019-04-22,-3.7931
2019-04-23,1.7921
2019-04-24,3.0516
2019-04-25,-0.5695
2019-04-26,0.5727
2019-04-29,1.7084000000000001
2019-04-30,-3.3595
2019-05-01,0.2317
2019-05-02,6.7052
2019-05-03,2.3835
2019-05-06,0.9524
2019-05-07,-4.8218
2019-05-08,-3.1938
2019-05-09,5.1195
2019-05-10,9.8485
2019-05-13,-3.7438000000000002
2019-05-14,-0.8188
2019-05-15,-2.3736
2019-05-16,1.0571
2019-05-17,-5.0209
2019-05-20,-2.3128
2019-05-21,-2.3675
2019-05-22,0.0
2019-05-23,2.4249
2019-05-24,1.4656
2019-05-28,-2.1111
2019-05-29,-6.2429
2019-05-30,-2.0581
2019-05-31,-5.1916
2019-06-03,1.5645
2019-06-04,7.1887
2019-06-05,0.2395
2019-06-06,-3.1063
2019-06-07,2.2195
2019-06-10,0.3619
2019-06-11,-3.125
2019-06-12,-0.8685
2019-06-13,4.2553
2019-06-14,-2.521
2019-06-17,-1.601
2019-06-18,1.5019
