ticker,IDT US Equity
2005-10-21,0.9901
2005-10-24,1.1438
2005-10-25,-0.5654
2005-10-26,-1.5434999999999999
2005-10-27,-2.2277
2005-10-28,0.9283
2005-10-31,-0.1672
2005-11-01,-1.1724999999999999
2005-11-02,-0.5085
2005-11-03,1.7888
2005-11-04,-0.3347
2005-11-07,-0.4198
2005-11-08,-0.253
2005-11-09,-0.5072
2005-11-10,-0.3398
2005-11-11,-0.5968
2005-11-14,-0.9434
2005-11-15,-0.0866
2005-11-16,-0.1733
2005-11-17,2.9514
2005-11-18,1.4334
2005-11-21,0.5819
2005-11-22,0.4132
2005-11-23,-0.0823
2005-11-25,0.0824
2005-11-28,-0.823
2005-11-29,0.166
2005-11-30,1.0771
2005-12-01,1.8852
2005-12-02,0.885
2005-12-05,-1.7544
2005-12-06,-0.5682
2005-12-07,-0.2449
2005-12-08,-1.0638
2005-12-09,-0.2481
2005-12-12,-1.8242
2005-12-13,-0.1689
2005-12-14,-0.7614
2005-12-15,-0.682
2005-12-16,1.8883999999999999
2005-12-19,0.337
2005-12-20,-0.084
2005-12-21,0.0
2005-12-22,-0.1681
2005-12-23,-0.0842
2005-12-27,-0.337
2005-12-28,-0.6762
2005-12-29,-0.2553
2005-12-30,-0.1706
2006-01-03,-2.0513
2006-01-04,0.6108
2006-01-05,0.4337
2006-01-06,1.468
2006-01-09,0.0
2006-01-10,0.6809
2006-01-11,-1.7751000000000001
2006-01-12,-1.0327
2006-01-13,0.8696
2006-01-17,-0.431
2006-01-18,0.7792
2006-01-19,-0.2577
2006-01-20,-0.0861
2006-01-23,1.1207
2006-01-24,1.7903
2006-01-25,0.5863
2006-01-26,1.3322
2006-01-27,0.7395
2006-01-30,-0.0816
2006-01-31,0.8163
2006-02-01,1.2146
2006-02-02,-2.56
2006-02-03,1.5598999999999998
2006-02-06,-1.2934999999999999
2006-02-07,-0.9009
2006-02-08,0.1653
2006-02-09,-0.9901
2006-02-10,0.5
2006-02-13,-0.4975
2006-02-14,0.5833
2006-02-15,-0.58
2006-02-16,2.6667
2006-02-17,2.1916
2006-02-21,-4.448
2006-02-22,0.0831
2006-02-23,-0.0831
2006-02-24,1.1638
2006-02-27,-1.3147
2006-02-28,-0.9992
2006-03-01,0.4205
2006-03-02,0.5025
2006-03-03,-0.3333
2006-03-06,-0.0836
2006-03-07,-1.0042
2006-03-08,-0.5072
2006-03-09,-4.7579
2006-03-10,-0.6244
2006-03-13,-2.8725
2006-03-14,1.2015
2006-03-15,-0.8219
2006-03-16,1.105
2006-03-17,0.7286
2006-03-20,0.0904
2006-03-21,-1.5356999999999998
2006-03-22,1.4679
2006-03-23,-1.3562
2006-03-24,0.0917
2006-03-27,0.3663
2006-03-28,-0.0912
2006-03-29,0.3653
2006-03-30,0.6369
2006-03-31,0.0904
2006-04-03,1.2647
2006-04-04,-0.5352
2006-04-05,1.9731
2006-04-06,1.3193
2006-04-07,-0.5208
2006-04-10,-1.7452
2006-04-11,-0.3552
2006-04-12,1.0695000000000001
2006-04-13,-1.5873
2006-04-17,-1.6129
2006-04-18,1.4572
2006-04-19,2.8725
2006-04-20,0.7853
2006-04-21,1.5584
2006-04-24,-2.8133
2006-04-25,-1.2281
2006-04-26,0.1776
2006-04-27,-1.2411
2006-04-28,-0.3591
2006-05-01,-0.3604
2006-05-02,3.0741
2006-05-03,0.5263
2006-05-04,0.6108
2006-05-05,0.6938
2006-05-08,0.4307
2006-05-09,1.2864
2006-05-10,1.1008
2006-05-11,-4.1876
2006-05-12,-1.8357
2006-05-15,-0.7124
2006-05-16,14.3498
2006-05-17,-1.1764999999999999
2006-05-18,0.2381
2006-05-19,1.1876
2006-05-22,-1.0172
2006-05-23,-1.1858
2006-05-24,-0.88
2006-05-25,2.0985
2006-05-26,-0.3953
2006-05-30,9.0476
2006-05-31,0.7278
2006-06-01,-0.3613
2006-06-02,-0.5801
2006-06-05,-2.4798999999999998
2006-06-06,1.5707
2006-06-07,-2.1355
2006-06-08,1.2792
2006-06-09,-1.9316
2006-06-12,-1.3636
2006-06-13,0.0
2006-06-14,0.0
2006-06-15,5.1459
2006-06-16,-0.1461
2006-06-19,-0.3658
2006-06-20,-0.7342
2006-06-21,2.145
2006-06-22,-0.6517
2006-06-23,0.7289
2006-06-26,-0.7236
2006-06-27,-0.9475
2006-06-28,-0.7358
2006-06-29,1.705
2006-06-30,0.5102
2006-07-03,0.0
2006-07-05,-1.5954000000000002
2006-07-06,-1.1054
2006-07-07,-0.0745
2006-07-10,-0.2983
2006-07-11,1.3463
2006-07-12,-1.6974
2006-07-13,-0.6006
2006-07-14,-1.435
2006-07-17,0.7663
2006-07-18,-0.8365
2006-07-19,3.1442
2006-07-20,0.4461
2006-07-21,-0.6662
2006-07-24,0.9687
2006-07-25,1.2546
2006-07-26,-1.0933
2006-07-27,-0.8106
2006-07-28,0.4458
2006-07-31,-1.0355
2006-08-01,0.8969
2006-08-02,-0.0741
2006-08-03,0.0741
2006-08-04,0.0
2006-08-07,-0.5926
2006-08-08,-0.7452
2006-08-09,0.7508
2006-08-10,1.1923
2006-08-11,-0.5155
2006-08-14,-0.5922
2006-08-15,1.0424
2006-08-16,0.0
2006-08-17,0.6632
2006-08-18,-0.6589
2006-08-21,0.0737
2006-08-22,1.0309
2006-08-23,-1.2391
2006-08-24,2.5092
2006-08-25,0.144
2006-08-28,0.5751
2006-08-29,-0.7148
2006-08-30,1.9438
2006-08-31,0.8475
2006-09-01,0.4202
2006-09-05,1.6038999999999999
2006-09-06,-1.9904
2006-09-07,1.4706000000000001
2006-09-08,0.0
2006-09-11,0.069
2006-09-12,1.0345
2006-09-13,0.0683
2006-09-14,-0.0682
2006-09-15,-0.4096
2006-09-18,0.891
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,-1.2227999999999999
2006-09-22,-0.3439
2006-09-25,0.6901
2006-09-26,-0.5483
2006-09-27,0.4824
2006-09-28,-0.823
2006-09-29,-0.2766
2006-10-02,0.208
2006-10-03,-0.2076
2006-10-04,0.9015
2006-10-05,0.3436
2006-10-06,-1.1644
2006-10-09,0.1386
2006-10-10,0.0692
2006-10-11,-12.2407
2006-10-12,0.4728
2006-10-13,0.2353
2006-10-16,0.8607
2006-10-17,-0.5431
2006-10-18,0.0
2006-10-19,0.702
2006-10-20,1.7041
2006-10-23,-1.0663
2006-10-24,-0.3079
2006-10-25,0.0772
2006-10-26,0.2315
2006-10-27,-1.6936
2006-10-30,1.3312
2006-10-31,0.3864
2006-11-01,-2.9253
2006-11-02,0.2379
2006-11-03,0.712
2006-11-06,0.3142
2006-11-07,-0.9397
2006-11-08,0.8696
2006-11-09,-1.7241
2006-11-10,1.0367
2006-11-13,0.3946
2006-11-14,0.6289
2006-11-15,1.4844
2006-11-16,0.077
2006-11-17,-0.0769
2006-11-20,-1.5396
2006-11-21,-0.3127
2006-11-22,-0.8627
2006-11-24,0.7911
2006-11-27,-2.2763
2006-11-28,3.4538
2006-11-29,0.1553
2006-11-30,0.4651
2006-12-01,-0.6944
2006-12-04,0.6993
2006-12-05,-0.5401
2006-12-06,-1.9395
2006-12-07,0.7911
2006-12-08,0.5495
2006-12-11,1.249
2006-12-12,0.2313
2006-12-13,-0.8462
2006-12-14,0.6982
2006-12-15,-0.077
2006-12-18,0.0
2006-12-19,-0.1542
2006-12-20,-1.2355
2006-12-21,0.5473
2006-12-22,1.2442
2006-12-26,0.6144
2006-12-27,0.687
2006-12-28,-1.4405000000000001
2006-12-29,0.6154
2007-01-03,2.5229
2007-01-04,-0.2237
2007-01-05,-2.8401
2007-01-08,-0.3077
2007-01-09,-0.6173
2007-01-10,0.4658
2007-01-11,3.1685
2007-01-12,1.4981
2007-01-16,-1.0332
2007-01-17,0.6711
2007-01-18,0.0741
2007-01-19,1.8505
2007-01-22,-3.125
2007-01-23,-1.8755
2007-01-24,0.1529
2007-01-25,-1.9083999999999999
2007-01-26,0.4669
2007-01-29,-0.2324
2007-01-30,1.3975
2007-01-31,2.9862
2007-02-01,0.5948
2007-02-02,0.7391
2007-02-05,-1.9809
2007-02-06,2.3952
2007-02-07,-0.3655
2007-02-08,-0.5869
2007-02-09,-0.5166
2007-02-12,-0.1484
2007-02-13,0.1486
2007-02-14,-0.0742
2007-02-15,-0.2227
2007-02-16,0.6696
2007-02-20,-0.4435
2007-02-21,0.9651
2007-02-22,0.4412
2007-02-23,0.366
2007-02-26,0.9482
2007-02-27,-5.7081
2007-02-28,-0.0766
2007-03-01,0.3067
2007-03-02,-1.682
2007-03-05,0.1555
2007-03-06,2.0186
2007-03-07,-1.2177
2007-03-08,0.5393
2007-03-09,-10.1149
2007-03-12,-1.705
2007-03-13,-2.6886
2007-03-14,1.2478
2007-03-15,0.5282
2007-03-16,1.5762
2007-03-19,-0.3448
2007-03-20,0.4325
2007-03-21,2.2394
2007-03-22,-0.5055
2007-03-23,-0.5927
2007-03-26,-0.5222
2007-03-27,-0.6124
2007-03-28,-0.3521
2007-03-29,0.7067
2007-03-30,-0.4386
2007-04-02,-0.6167
2007-04-03,0.4433
2007-04-04,-0.9709
2007-04-05,0.2674
2007-04-09,-0.4444
2007-04-10,0.0
2007-04-11,-0.4464
2007-04-12,0.2691
2007-04-13,1.1628
2007-04-16,0.8842
2007-04-17,-0.7011
2007-04-18,-0.1765
2007-04-19,-1.1494
2007-04-20,1.3417
2007-04-23,-0.5296
2007-04-24,0.3549
2007-04-25,-0.5305
2007-04-26,-1.4222000000000001
2007-04-27,-0.1803
2007-04-30,-0.1807
2007-05-01,-0.4525
2007-05-02,1.9091
2007-05-03,0.0
2007-05-04,1.6057000000000001
2007-05-07,-0.6146
2007-05-08,-0.0883
2007-05-09,0.3537
2007-05-10,-2.0264
2007-05-11,2.518
2007-05-14,0.4386
2007-05-15,0.8734
2007-05-16,0.2597
2007-05-17,-0.5181
2007-05-18,1.0417
2007-05-21,0.8591
2007-05-22,0.6814
2007-05-23,-0.1692
2007-05-24,-1.9492
2007-05-25,1.3829
2007-05-29,3.1543
2007-05-30,2.0661
2007-05-31,0.7287
2007-06-01,2.492
2007-06-04,1.098
2007-06-05,-1.2413
2007-06-06,-2.121
2007-06-07,-6.5008
2007-06-08,2.6609
2007-06-11,-0.9197
2007-06-12,-1.6034000000000002
2007-06-13,0.0
2007-06-14,-0.8576
2007-06-15,2.0761
2007-06-18,0.0
2007-06-19,-2.2881
2007-06-20,-3.5559
2007-06-21,-0.6295
2007-06-22,-1.267
2007-06-25,-1.3749
2007-06-26,-3.7175000000000002
2007-06-27,0.4826
2007-06-28,-1.0567
2007-06-29,0.1942
2007-07-02,-0.969
2007-07-03,-1.1742
2007-07-05,-0.198
2007-07-06,0.3968
2007-07-09,-0.2964
2007-07-10,-0.2973
2007-07-11,-0.1988
2007-07-12,2.49
2007-07-13,-0.3887
2007-07-16,-0.2927
2007-07-17,0.4892
2007-07-18,-1.0711
2007-07-19,2.0177
2007-07-20,2.1484
2007-07-23,-1.3384
2007-07-24,-2.1318
2007-07-25,-0.6931
2007-07-26,-1.0967
2007-07-27,-0.8065
2007-07-30,-0.4065
2007-07-31,1.8367
2007-08-01,-0.4008
2007-08-02,-0.6036
2007-08-03,-3.8462
2007-08-06,-4.2105
2007-08-07,3.2967
2007-08-08,14.5745
2007-08-09,9.0065
2007-08-10,-15.3322
2007-08-13,0.6036
2007-08-14,0.2
2007-08-15,-4.6906
2007-08-16,1.466
2007-08-17,6.9143
2007-08-20,-1.834
2007-08-21,0.59
2007-08-22,1.6618
2007-08-23,-4.3269
2007-08-24,-3.4171
2007-08-27,-2.3933
2007-08-28,-4.7974
2007-08-29,2.4636
2007-08-30,-0.6557
2007-08-31,-0.9901
2007-09-04,8.8889
2007-09-05,-7.2449
2007-09-06,3.7404
2007-09-07,-2.6511
2007-09-10,-6.5359
2007-09-11,1.8648
2007-09-12,-5.8352
2007-09-13,1.3366
2007-09-14,-0.7194
2007-09-17,-2.7778
2007-09-18,4.2236
2007-09-19,0.0
2007-09-20,-3.2181
2007-09-21,-0.6158
2007-09-24,-3.3457
2007-09-25,0.3846
2007-09-26,2.8097
2007-09-27,2.3602
2007-09-28,1.5777
2007-10-01,3.3453
2007-10-02,3.6994
2007-10-03,-3.1215
2007-10-04,2.6467
2007-10-05,-1.1211
2007-10-08,-7.0295
2007-10-09,-2.8049
2007-10-10,1.2547
2007-10-11,-0.3717
2007-10-12,1.1194
2007-10-15,-4.059
2007-10-16,2.4359
2007-10-17,-0.1252
2007-10-18,-0.1253
2007-10-19,-1.2547
2007-10-22,0.6353
2007-10-23,0.0
2007-10-24,-0.2525
2007-10-25,0.3797
2007-10-26,-2.2699
2007-10-29,1.8065
2007-10-30,1.1407
2007-10-31,0.6266
2007-11-01,-3.7359999999999998
2007-11-02,-1.1643
2007-11-05,4.0576
2007-11-06,-0.2516
2007-11-07,-1.6393
2007-11-08,2.3077
2007-11-09,1.2530999999999999
2007-11-12,1.8564
2007-11-13,1.3366
2007-11-14,-1.7986
2007-11-15,0.0
2007-11-16,1.221
2007-11-19,0.2413
2007-11-20,0.361
2007-11-21,-4.3165
2007-11-23,4.5113
2007-11-26,-2.7578
2007-11-27,-0.9864
2007-11-28,3.2379
2007-11-29,-2.2919
2007-11-30,0.1235
2007-12-03,-1.233
2007-12-04,-2.6217
2007-12-05,2.4359
2007-12-06,4.5056
2007-12-07,-3.5928
2007-12-10,2.8571
2007-12-11,-2.8986
2007-12-12,1.8657
2007-12-13,-0.1221
2007-12-14,0.978
2007-12-17,3.8741
2007-12-18,4.1958
2007-12-19,-4.3624
2007-12-20,0.5848
2007-12-21,5.3488
2007-12-24,1.766
2007-12-26,-0.4338
2007-12-27,-5.8824
2007-12-28,-4.8611
2007-12-31,2.7981
2008-01-02,-7.574
2008-01-03,-0.3841
2008-01-04,-11.6967
2008-01-07,3.6390000000000002
2008-01-08,-3.9326
2008-01-09,7.1637
2008-01-10,-1.6371
2008-01-11,-5.4092
2008-01-14,2.4927
2008-01-15,-0.8584
2008-01-16,2.3088
2008-01-17,-1.6925
2008-01-18,-1.7217
2008-01-22,0.0
2008-01-23,6.2774
2008-01-24,-5.3571
2008-01-25,0.8708
2008-01-28,0.4317
2008-01-29,1.0029
2008-01-30,-1.8439999999999999
2008-01-31,0.289
2008-02-01,0.8646
2008-02-04,-2.1429
2008-02-05,0.438
2008-02-06,-3.4884
2008-02-07,4.3675
2008-02-08,-3.4632
2008-02-11,-2.8401
2008-02-12,1.0769
2008-02-13,3.653
2008-02-14,-4.4053
2008-02-15,-0.9217
2008-02-19,5.5814
2008-02-20,-1.6153
2008-02-21,-1.3433
2008-02-22,-0.3026
2008-02-25,-0.3035
2008-02-26,-1.6743000000000001
2008-02-27,-0.3096
2008-02-28,-2.4845
2008-02-29,-6.6879
2008-03-03,-3.0717
2008-03-04,-0.5282
2008-03-05,1.7699
2008-03-06,-2.6087
2008-03-07,0.1786
2008-03-10,-1.7825
2008-03-11,3.4483
2008-03-12,-35.0877
2008-03-13,1.8919000000000001
2008-03-14,-4.5093
2008-03-17,3.8889
2008-03-18,3.7433
2008-03-19,-4.6392
2008-03-20,5.4054
2008-03-24,1.2821
2008-03-25,1.5190000000000001
2008-03-26,-1.2469000000000001
2008-03-27,-0.7576
2008-03-28,-2.0356
2008-03-31,0.5195
2008-04-01,7.4935
2008-04-02,0.0
2008-04-03,1.2019
2008-04-04,-2.3753
2008-04-07,0.2433
2008-04-08,-1.4563
2008-04-09,-1.4778
2008-04-10,2.25
2008-04-11,-2.934
2008-04-14,-0.5038
2008-04-15,-0.2532
2008-04-16,-2.0305
2008-04-17,-0.5181
2008-04-18,2.8646000000000003
2008-04-21,-2.2785
2008-04-22,-11.399000000000001
2008-04-23,16.3743
2008-04-24,-1.005
2008-04-25,-1.0152
2008-04-28,1.0256
2008-04-29,1.2690000000000001
2008-04-30,-4.01
2008-05-01,2.8721
2008-05-02,-4.3147
2008-05-05,-4.5093
2008-05-06,3.6111
2008-05-07,-9.919599999999999
2008-05-08,1.4881
2008-05-09,-1.7595
2008-05-12,3.8806000000000003
2008-05-13,-0.5747
2008-05-14,-0.8671
2008-05-15,-0.8746
2008-05-16,5.5882
2008-05-19,-8.078
2008-05-20,0.6061
2008-05-21,6.9277
2008-05-22,-4.7887
2008-05-23,4.142
2008-05-27,2.2727
2008-05-28,-0.2778
2008-05-29,3.8997
2008-05-30,-4.2895
2008-06-02,-6.1625
2008-06-03,1.4925
2008-06-04,-1.4706000000000001
2008-06-05,-10.7463
2008-06-06,-3.6789
2008-06-09,-3.4722
2008-06-10,-2.1583
2008-06-11,-9.9265
2008-06-12,-2.449
2008-06-13,0.0
2008-06-16,-3.7657
2008-06-17,-0.4348
2008-06-18,-0.8734
2008-06-19,-2.2026
2008-06-20,-4.0541
2008-06-23,-6.5728
2008-06-24,-5.0251
2008-06-25,-3.1746
2008-06-26,-1.6393
2008-06-27,-3.8889
2008-06-30,-1.7341
2008-07-01,5.8824
2008-07-02,-5.5556
2008-07-03,2.9412000000000003
2008-07-07,1.1429
2008-07-08,-0.565
2008-07-09,-2.2727
2008-07-10,2.3256
2008-07-11,1.7045
2008-07-14,-1.1173
2008-07-15,0.565
2008-07-16,0.5618
2008-07-17,1.1173
2008-07-18,-0.5525
2008-07-21,-0.5556
2008-07-22,0.5587
2008-07-23,0.0
2008-07-24,-0.5556
2008-07-25,1.6760000000000002
2008-07-28,-0.5495
2008-07-29,-0.5525
2008-07-30,0.0
2008-07-31,-1.6667
2008-08-01,0.0
2008-08-04,0.565
2008-08-05,1.1236
2008-08-06,2.2222
2008-08-07,-1.087
2008-08-08,0.5495
2008-08-11,0.0
2008-08-12,0.5464
2008-08-13,-2.7174
2008-08-14,2.2346
2008-08-15,-1.0929
2008-08-18,0.5525
2008-08-19,-0.5495
2008-08-20,-2.2099
2008-08-21,-5.0847
2008-08-22,-0.5952
2008-08-25,-1.7964
2008-08-26,-0.6098
2008-08-27,-2.454
2008-08-28,-0.6289
2008-08-29,-1.8987
2008-09-02,-3.2258
2008-09-03,-3.3333
2008-09-04,-4.8276
2008-09-05,-2.8986
2008-09-08,-5.2239
2008-09-09,0.7874
2008-09-10,-16.4063
2008-09-11,1.8692
2008-09-12,-10.0917
2008-09-15,-2.0408
2008-09-16,-7.2917
2008-09-17,-11.236
2008-09-18,-3.7975
2008-09-19,3.9474
2008-09-22,0.0
2008-09-23,-6.3054
2008-09-24,-5.4294
2008-09-25,10.0
2008-09-26,-3.8961
2008-09-29,1.3514
2008-09-30,-1.35
2008-10-01,-5.3894
2008-10-02,-7.1429
2008-10-03,6.1827
2008-10-06,-1.476
2008-10-07,1.4706000000000001
2008-10-08,-7.2464
2008-10-09,-1.5625
2008-10-10,-9.5238
2008-10-13,24.5614
2008-10-14,-4.2254
2008-10-15,0.0
2008-10-16,-7.3529
2008-10-17,10.3175
2008-10-20,-0.7194
2008-10-21,-9.7826
2008-10-22,1.2048
2008-10-23,17.4603
2008-10-24,-2.7027
2008-10-27,5.5556
2008-10-28,6.5789
2008-10-29,7.4074
2008-10-30,3.4483
2008-10-31,13.3333
2008-11-03,-1.9607999999999999
2008-11-04,0.0
2008-11-05,-2.0
2008-11-06,-4.0816
2008-11-07,-8.5106
2008-11-10,-13.9535
2008-11-11,-6.7568
2008-11-12,7.1014
2008-11-13,0.1353
2008-11-14,-4.0541
2008-11-17,-5.6338
2008-11-18,5.9701
2008-11-19,-16.9014
2008-11-20,-5.0847
2008-11-21,-10.7143
2008-11-24,-2.0
2008-11-25,-14.2857
2008-11-26,9.5238
2008-11-28,-6.5217
2008-12-01,-4.6512
2008-12-02,14.6341
2008-12-03,-6.383
2008-12-04,4.5455
2008-12-05,30.4348
2008-12-08,41.6667
2008-12-09,-16.4706
2008-12-10,-9.8592
2008-12-11,-32.8125
2008-12-12,23.2558
2008-12-15,-7.5472
2008-12-16,-4.0816
2008-12-17,0.0
2008-12-18,-8.5106
2008-12-19,-44.186
2008-12-22,87.5
2008-12-23,-15.5556
2008-12-24,-2.6316
2008-12-26,0.0
2008-12-29,-2.7027
2008-12-30,5.5556
2008-12-31,5.2632
2009-01-02,-5.0
2009-01-05,15.7895
2009-01-06,2.2727
2009-01-07,-17.7778
2009-01-08,2.7027
2009-01-09,0.0
2009-01-12,-2.6316
2009-01-13,-2.7027
2009-01-14,2.7778
2009-01-15,-2.7027
2009-01-16,-2.7778
2009-01-20,-11.4286
2009-01-21,3.2258
2009-01-22,-12.5
2009-01-23,-3.5714
2009-01-26,11.1111
2009-01-27,0.0
2009-01-28,3.3333
2009-01-29,0.0
2009-01-30,12.9032
2009-02-02,0.0
2009-02-03,2.8571
2009-02-04,-16.6667
2009-02-05,6.6667
2009-02-06,9.375
2009-02-09,5.7143
2009-02-10,-8.1081
2009-02-11,8.8235
2009-02-12,5.4054
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,-15.3846
2009-02-19,-6.0606
2009-02-20,25.8065
2009-02-23,-12.8205
2009-02-24,2.9412000000000003
2009-02-25,-13.3333
2009-02-26,9.8901
2009-02-27,-9.0
2009-03-02,1.0989
2009-03-03,8.6957
2009-03-04,89.0
2009-03-05,-34.3915
2009-03-06,0.8065
2009-03-09,-21.6
2009-03-10,8.1633
2009-03-11,0.0
2009-03-12,5.6604
2009-03-13,-3.5714
2009-03-16,8.3333
2009-03-17,15.3846
2009-03-18,-8.8889
2009-03-19,-1.626
2009-03-20,0.0
2009-03-23,-0.8264
2009-03-24,-4.1667
2009-03-25,0.8696
2009-03-26,0.8621
2009-03-27,-1.7094
2009-03-30,2.6087
2009-03-31,-1.6949
2009-04-01,-1.7241
2009-04-02,4.386
2009-04-03,0.0
2009-04-06,-3.3613
2009-04-07,0.8696
2009-04-08,10.3448
2009-04-09,3.125
2009-04-13,2.2727
2009-04-14,-4.4444
2009-04-15,6.2016
2009-04-16,16.7883
2009-04-17,-9.375
2009-04-20,-6.2069
2009-04-21,9.5588
2009-04-22,-8.0537
2009-04-23,0.7299
2009-04-24,5.7971
2009-04-27,-2.7397
2009-04-28,-4.9296
2009-04-29,1.4815
2009-04-30,-0.7299
2009-05-01,-2.2059
2009-05-04,7.5188
2009-05-05,-6.2937
2009-05-06,13.4328
2009-05-07,0.6579
2009-05-08,7.8431
2009-05-11,11.5152
2009-05-12,-10.3261
2009-05-13,-5.4545
2009-05-14,11.538499999999999
2009-05-15,-11.4943
2009-05-18,7.7922
2009-05-19,4.8193
2009-05-20,-0.5747
2009-05-21,-12.1387
2009-05-22,3.2895
2009-05-26,-1.9108
2009-05-27,-3.8961
2009-05-28,4.7297
2009-05-29,8.3871
2009-06-01,0.0
2009-06-02,2.9762
2009-06-03,-2.3121
2009-06-04,2.9586
2009-06-05,4.023
2009-06-08,-2.2099
2009-06-09,-1.1299
2009-06-10,0.0
2009-06-11,3.4286
2009-06-12,-3.3149
2009-06-15,3.4286
2009-06-16,-4.9724
2009-06-17,-1.7442
2009-06-18,0.5917
2009-06-19,1.7647
2009-06-22,-3.4682
2009-06-23,1.1976
2009-06-24,-3.5503
2009-06-25,11.0429
2009-06-26,-13.8122
2009-06-29,2.5641
2009-06-30,1.25
2009-07-01,0.0
2009-07-02,1.8519
2009-07-06,6.0606
2009-07-07,-1.1429
2009-07-08,1.7341
2009-07-09,5.1136
2009-07-10,0.0
2009-07-13,1.6216
2009-07-14,-1.5957
2009-07-15,2.1622
2009-07-16,-1.0582
2009-07-17,4.2781
2009-07-20,2.0513
2009-07-21,5.5276
2009-07-22,5.2381
2009-07-23,6.3347999999999995
2009-07-24,1.2766
2009-07-27,0.0
2009-07-28,5.042
2009-07-29,-3.2
2009-07-30,4.9587
2009-07-31,2.3622
2009-08-03,0.0
2009-08-04,-0.3846
2009-08-05,-3.0888
2009-08-06,0.0
2009-08-07,5.9761
2009-08-10,0.0
2009-08-11,-3.3835
2009-08-12,0.0
2009-08-13,1.1673
2009-08-14,-1.9231
2009-08-17,-3.5294
2009-08-18,2.8455
2009-08-19,-1.1858
2009-08-20,-1.6
2009-08-21,5.2846
2009-08-24,-1.5444
2009-08-25,-1.5686
2009-08-26,-0.7968
2009-08-27,1.6064
2009-08-28,0.3953
2009-08-31,1.1811
2009-09-01,-1.9455
2009-09-02,-0.3968
2009-09-03,0.7968
2009-09-04,-1.1858
2009-09-08,-0.4
2009-09-09,0.8032
2009-09-10,0.3984
2009-09-11,4.3651
2009-09-14,-0.3802
2009-09-15,7.7669
2009-09-16,1.5444
2009-09-17,3.4221
2009-09-18,1.8382
2009-09-21,-2.8881
2009-09-22,3.7175000000000002
2009-09-23,1.0753
2009-09-24,7.4468
2009-09-25,0.6601
2009-09-28,-1.1803
2009-09-29,3.1851
2009-09-30,-3.8585000000000003
2009-10-01,0.6689
2009-10-02,-0.9967
2009-10-05,3.6913
2009-10-06,2.2654
2009-10-07,5.0633
2009-10-08,4.5181000000000004
2009-10-09,0.5764
2009-10-12,-3.4384
2009-10-13,-0.8902
2009-10-14,-1.7964
2009-10-15,2.439
2009-10-16,0.0
2009-10-19,15.7738
2009-10-20,-1.7995
2009-10-21,-2.6178
2009-10-22,-2.4194
2009-10-23,0.8264
2009-10-26,4.6448
2009-10-27,-1.5666
2009-10-28,-4.244
2009-10-29,6.0942
2009-10-30,2.3499
2009-11-02,-5.8673
2009-11-03,4.607
2009-11-04,-8.0311
2009-11-05,7.6056
2009-11-06,0.2618
2009-11-09,-1.8277
2009-11-10,-0.266
2009-11-11,-0.8
2009-11-12,-1.3441
2009-11-13,-1.0899
2009-11-16,2.4793
2009-11-17,2.6882
2009-11-18,-1.5707
2009-11-19,-2.3936
2009-11-20,1.3624
2009-11-23,-1.3441
2009-11-24,0.2725
2009-11-25,-0.5435
2009-11-27,1.6393
2009-11-30,-0.5376
2009-12-01,1.3514
2009-12-02,3.7333
2009-12-03,1.7995
2009-12-04,6.0606
2009-12-07,4.5238
2009-12-08,0.9112
2009-12-09,-6.0948
2009-12-10,-1.2049
2009-12-11,-10.4596
2009-12-14,5.163
2009-12-15,2.584
2009-12-16,1.0076
2009-12-17,-0.7481
2009-12-18,8.0402
2009-12-21,0.6977
2009-12-22,2.0785
2009-12-23,1.81
2009-12-24,-0.2222
2009-12-28,6.9042
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,1.0417
2010-01-04,-4.2062
2010-01-05,-0.9901
2010-01-06,-1.087
2010-01-07,-7.2527
2010-01-08,2.0942
2010-01-11,1.8946
2010-01-12,-2.2779
2010-01-13,-0.6993
2010-01-14,0.2347
2010-01-15,0.2342
2010-01-19,-3.5047
2010-01-20,-1.937
2010-01-21,-0.4938
2010-01-22,4.7146
2010-01-25,5.9242
2010-01-26,4.4743
2010-01-27,-1.0707
2010-01-28,-3.2468
2010-01-29,-0.4474
2010-02-01,2.4718999999999998
2010-02-02,-2.4123
2010-02-03,6.0674
2010-02-04,1.0593
2010-02-05,1.4675
2010-02-08,0.2066
2010-02-09,-0.2062
2010-02-10,1.6529
2010-02-11,0.6098
2010-02-12,1.8182
2010-02-16,-0.1984
2010-02-17,-0.7952
2010-02-18,-0.4008
2010-02-19,0.2012
2010-02-22,-1.004
2010-02-23,0.6085
2010-02-24,-2.621
2010-02-25,-4.3478
2010-02-26,2.5974
2010-03-01,1.6878
2010-03-02,2.0747
2010-03-03,4.4715
2010-03-04,-1.9455
2010-03-05,-1.3889
2010-03-08,-0.2012
2010-03-09,0.2016
2010-03-10,-0.4024
2010-03-11,3.2323
2010-03-12,7.2407
2010-03-15,2.3723
2010-03-16,1.2478
2010-03-17,2.993
2010-03-18,12.3077
2010-03-19,14.1553
2010-03-22,-2.3983
2010-03-23,-0.6848
2010-03-24,-0.4127
2010-03-25,-1.2431
2010-03-26,-9.7902
2010-03-29,6.6667
2010-03-30,-3.7791
2010-03-31,-2.1148
