ticker,FBP US Equity
2004-06-01,-0.2575
2004-06-02,1.2393
2004-06-03,-1.1732
2004-06-04,1.7806
2004-06-07,1.1917
2004-06-08,-1.2779
2004-06-09,0.2538
2004-06-10,-2.5316
2004-06-14,2.026
2004-06-15,1.1236
2004-06-16,0.8586
2004-06-17,0.7762
2004-06-18,-0.0248
2004-06-21,0.4225
2004-06-22,4.1079
2004-06-23,-0.5705
2004-06-24,0.0239
2004-06-25,-1.4101
2004-06-28,-0.7758
2004-06-29,-0.3176
2004-06-30,-0.1225
2004-07-01,-1.546
2004-07-02,0.1994
2004-07-06,-1.4428
2004-07-07,0.8834
2004-07-08,-0.5504
2004-07-09,0.4528
2004-07-12,1.9284
2004-07-13,-2.2113
2004-07-14,-0.2513
2004-07-15,0.3778
2004-07-16,-0.5019
2004-07-19,0.8827
2004-07-20,1.75
2004-07-21,-1.5725
2004-07-22,0.674
2004-07-23,0.1984
2004-07-26,0.4702
2004-07-27,2.4384
2004-07-28,-0.553
2004-07-29,1.5474
2004-07-30,1.0714
2004-08-02,-2.3557
2004-08-03,0.3619
2004-08-04,2.4519
2004-08-05,-2.534
2004-08-06,-1.4203000000000001
2004-08-09,0.8791
2004-08-10,2.9291
2004-08-11,1.1054
2004-08-12,-1.605
2004-08-13,1.2530000000000001
2004-08-16,2.0079
2004-08-17,0.2289
2004-08-18,2.238
2004-08-19,0.6701
2004-08-20,2.4185
2004-08-23,-1.3215
2004-08-24,1.0099
2004-08-25,1.6082999999999998
2004-08-26,-2.0321
2004-08-27,1.5502
2004-08-30,-0.645
2004-08-31,-0.541
2004-09-01,1.3272
2004-09-02,-0.4295
2004-09-03,-0.0216
2004-09-07,2.9551
2004-09-08,-0.7333
2004-09-09,0.401
2004-09-10,1.8709
2004-09-13,-0.0825
2004-09-14,0.0
2004-09-15,-0.6004
2004-09-16,2.4577999999999998
2004-09-17,-0.8742
2004-09-20,0.5947
2004-09-21,1.631
2004-09-22,-2.4473
2004-09-23,-1.5423
2004-09-24,-0.0418
2004-09-27,-1.6924000000000001
2004-09-28,3.3581
2004-09-29,-0.3701
2004-09-30,-0.3096
2004-10-01,2.3810000000000002
2004-10-04,0.5865
2004-10-05,-1.3872
2004-10-06,1.9367999999999999
2004-10-07,-2.44
2004-10-08,-1.0045
2004-10-11,0.5591
2004-10-12,0.9679
2004-10-13,-2.2027
2004-10-14,-1.3556
2004-10-15,2.6004
2004-10-18,-1.4012
2004-10-19,0.2926
2004-10-20,0.5001
2004-10-21,2.1149
2004-10-22,2.5584
2004-10-25,4.9693000000000005
2004-10-26,4.206
2004-10-27,-2.3529
2004-10-28,-0.3707
2004-10-29,1.4512
2004-11-01,0.6969
2004-11-02,0.0911
2004-11-03,2.9657999999999998
2004-11-04,2.633
2004-11-05,-0.4821
2004-11-08,-0.692
2004-11-09,0.1916
2004-11-10,0.4173
2004-11-11,3.5671
2004-11-12,-0.4514
2004-11-15,-0.2351
2004-11-16,-1.229
2004-11-17,1.8408
2004-11-18,-0.1506
2004-11-19,-1.3577
2004-11-22,3.8233
2004-11-23,0.5728
2004-11-24,1.5948
2004-11-26,0.3043
2004-11-29,0.1437
2004-11-30,2.2484
2004-12-01,0.733
2004-12-02,-0.9289
2004-12-03,-0.1719
2004-12-06,-0.2505
2004-12-07,-3.5154
2004-12-08,-0.5368
2004-12-09,-0.1308
2004-12-10,2.0632
2004-12-13,-0.385
2004-12-14,4.6474
2004-12-15,-1.1874
2004-12-16,-1.4825
2004-12-17,-1.4889999999999999
2004-12-20,0.2573
2004-12-21,2.919
2004-12-22,-0.2182
2004-12-23,-0.3592
2004-12-27,-1.7868
2004-12-28,2.3939
2004-12-29,-0.9663
2004-12-30,-1.7469000000000001
2004-12-31,1.7299
2005-01-03,1.5746
2005-01-04,-1.4261
2005-01-05,-2.2645
2005-01-06,-1.8343
2005-01-07,-2.475
2005-01-10,0.8403
2005-01-11,-0.4167
2005-01-12,-0.2678
2005-01-13,-0.2182
2005-01-14,-1.6145
2005-01-18,4.6325
2005-01-19,-2.1892
2005-01-20,-1.5701
2005-01-21,-0.2885
2005-01-24,-2.6549
2005-01-25,0.8741
2005-01-26,-2.0624
2005-01-27,-3.3976
2005-01-28,-1.8317999999999999
2005-01-31,0.933
2005-02-01,1.6824
2005-02-02,-0.2364
2005-02-03,-1.3851
2005-02-04,0.3511
2005-02-07,2.2468
2005-02-08,-0.072
2005-02-09,-4.9387
2005-02-10,-0.2655
2005-02-11,0.5513
2005-02-14,-1.7772999999999999
2005-02-15,-0.9817
2005-02-16,-2.2551
2005-02-17,-2.1082
2005-02-18,-2.6209
2005-02-22,-0.2086
2005-02-23,-1.5262
2005-02-24,0.552
2005-02-25,0.0845
2005-02-28,-0.7173
2005-03-01,5.0361
2005-03-02,-0.7283
2005-03-03,-0.3261
2005-03-04,1.0836
2005-03-07,-1.3147
2005-03-08,-0.5534
2005-03-09,-1.1336
2005-03-10,-1.0423
2005-03-11,0.3792
2005-03-14,0.6946
2005-03-15,-0.9406
2005-03-16,-4.7689
2005-03-17,0.842
2005-03-18,0.0879
2005-03-21,-1.6684999999999999
2005-03-22,-1.2056
2005-03-23,-2.1469
2005-03-24,-1.0393
2005-03-28,0.6768
2005-03-29,-3.6625
2005-03-30,2.0693
2005-03-31,-0.4008
2005-04-01,0.8757
2005-04-04,-1.6659000000000002
2005-04-05,-0.8351
2005-04-06,-0.4812
2005-04-07,-0.3385
2005-04-08,-2.3532
2005-04-11,-0.7453
2005-04-12,0.8761
2005-04-13,-2.9777
2005-04-14,-1.4578
2005-04-15,-3.1923
2005-04-18,2.9759
2005-04-19,0.5207
2005-04-20,-3.6778
2005-04-21,1.5596
2005-04-22,-1.3768
2005-04-25,1.6107
2005-04-26,-0.6605
2005-04-27,1.5957
2005-04-28,-9.3717
2005-04-29,4.7371
2005-05-02,6.7292
2005-05-03,0.2842
2005-05-04,6.7251
2005-05-05,-2.535
2005-05-06,0.7679
2005-05-09,-1.057
2005-05-10,-0.7453
2005-05-11,0.2003
2005-05-12,-1.2241
2005-05-13,-0.7334
2005-05-16,4.586
2005-05-17,-0.9988
2005-05-18,1.4518
2005-05-19,-1.0187
2005-05-20,-0.8821
2005-05-23,0.0247
2005-05-24,1.0875
2005-05-25,-4.3521
2005-05-26,-2.3006
2005-05-27,-2.7211
2005-05-31,3.0931
2005-06-01,1.2262
2005-06-02,-0.3866
2005-06-03,-2.1216
2005-06-06,0.5815
2005-06-07,0.3679
2005-06-08,-1.6758
2005-06-09,0.9055
2005-06-10,0.2903
2005-06-13,-0.1579
2005-06-14,1.8519
2005-06-15,2.3636
2005-06-16,-0.5329
2005-06-17,0.8673
2005-06-20,-0.5311
2005-06-21,-2.1103
2005-06-22,1.2987
2005-06-23,-0.9231
2005-06-24,0.2588
2005-06-27,-1.5230000000000001
2005-06-28,5.5308
2005-06-29,0.0745
2005-06-30,-0.3475
2005-07-01,0.1743
2005-07-05,0.3481
2005-07-06,-0.3964
2005-07-07,0.199
2005-07-08,1.6385
2005-07-11,3.5173
2005-07-12,-0.7079
2005-07-13,0.4753
2005-07-14,4.9669
2005-07-15,-4.3263
2005-07-18,-1.0834
2005-07-19,1.0
2005-07-20,22.9137
2005-07-21,-4.1043
2005-07-22,1.12
2005-07-25,-0.5934
2005-07-26,0.5969
2005-07-27,-2.6503
2005-07-28,0.1625
2005-07-29,-0.5274
2005-08-01,-1.1827
2005-08-02,0.7842
2005-08-03,-1.2695
2005-08-04,-1.2858
2005-08-05,-3.3193
2005-08-08,-0.6519
2005-08-09,-0.6999
2005-08-10,0.1322
2005-08-11,-7.6111
2005-08-12,-3.2381
2005-08-15,5.9547
2005-08-16,-3.5300000000000002
2005-08-17,-1.3
2005-08-18,0.4878
2005-08-19,1.8932
2005-08-22,-2.6203
2005-08-23,0.0
2005-08-24,-0.9785
2005-08-25,-1.087
2005-08-26,-8.9411
2005-08-29,0.6583
2005-08-30,-1.1989
2005-08-31,1.8202
2005-09-01,-0.325
2005-09-02,-0.4891
2005-09-06,0.4915
2005-09-07,0.0
2005-09-08,-0.2717
2005-09-09,-0.4905
2005-09-12,-0.931
2005-09-13,-1.99
2005-09-14,-0.7928
2005-09-15,0.2854
2005-09-16,1.9351
2005-09-19,-2.8476
2005-09-20,-0.977
2005-09-21,-4.2368
2005-09-22,1.3939
2005-09-23,0.6575
2005-09-26,-0.6532
2005-09-27,-0.5977
2005-09-28,-0.6013
2005-09-29,3.4483
2005-09-30,-1.0526
2005-10-03,-8.0378
2005-10-04,-6.491
2005-10-05,-1.512
2005-10-06,-0.2094
2005-10-07,-0.2098
2005-10-10,0.2803
2005-10-11,-0.1398
2005-10-12,-2.0294
2005-10-13,0.1429
2005-10-14,4.2083
2005-10-17,-0.9582
2005-10-18,-1.3131
2005-10-19,2.591
2005-10-20,1.6381999999999999
2005-10-21,2.4177
2005-10-24,-8.0
2005-10-25,-4.5617
2005-10-26,-11.5011
2005-10-27,-2.616
2005-10-28,0.0867
2005-10-31,-1.1255
2005-11-01,0.0
2005-11-02,1.5762
2005-11-03,0.6897
2005-11-04,-1.0274
2005-11-07,0.519
2005-11-08,-3.9587
2005-11-09,1.7025000000000001
2005-11-10,1.3216
2005-11-11,-0.6957
2005-11-14,-0.9632
2005-11-15,-2.6525
2005-11-16,-3.6330999999999998
2005-11-17,0.1885
2005-11-18,1.317
2005-11-21,4.4568
2005-11-22,6.3111
2005-11-23,2.592
2005-11-25,-1.2225
2005-11-28,0.6601
2005-11-29,0.0
2005-11-30,-0.8197
2005-12-01,2.1488
2005-12-02,1.4563
2005-12-05,-1.3557000000000001
2005-12-06,0.9701
2005-12-07,-0.4003
2005-12-08,0.0804
2005-12-09,2.249
2005-12-12,3.2993
2005-12-13,-6.3878
2005-12-14,-0.5719
2005-12-15,-1.8899
2005-12-16,1.8425
2005-12-19,-3.2072
2005-12-20,0.5947
2005-12-21,2.1115
2005-12-22,1.9024
2005-12-23,2.1916
2005-12-27,-3.336
2005-12-28,3.0403000000000002
2005-12-29,-1.9936
2005-12-30,0.9764
2006-01-03,0.5641
2006-01-04,1.6026
2006-01-05,0.7098
2006-01-06,-0.0783
2006-01-09,-0.627
2006-01-10,0.0
2006-01-11,-1.4196
2006-01-12,-1.44
2006-01-13,0.974
2006-01-17,-1.9293
2006-01-18,0.2459
2006-01-19,1.3083
2006-01-20,0.0807
2006-01-23,-0.4032
2006-01-24,2.6721
2006-01-25,-0.6309
2006-01-26,3.0159
2006-01-27,0.6934
2006-01-30,-0.306
2006-01-31,-1.9186
2006-02-01,0.0
2006-02-02,-2.8169
2006-02-03,-0.161
2006-02-06,0.2419
2006-02-07,-0.3218
2006-02-08,0.7264
2006-02-09,0.3205
2006-02-10,0.4792
2006-02-13,-3.0207
2006-02-14,3.6066000000000003
2006-02-15,1.2658
2006-02-16,-0.3906
2006-02-17,-0.0784
2006-02-21,-1.2559
2006-02-22,1.7488000000000001
2006-02-23,-1.3281
2006-02-24,0.7918
2006-02-27,1.0998
2006-02-28,-1.6317
2006-03-01,0.6319
2006-03-02,-0.9419
2006-03-03,-1.8225
2006-03-06,0.4843
2006-03-07,-0.4819
2006-03-08,0.1614
2006-03-09,0.0
2006-03-10,1.1280999999999999
2006-03-13,1.7530000000000001
2006-03-14,1.8794
2006-03-15,0.6918
2006-03-16,0.3817
2006-03-17,-1.3688
2006-03-20,-1.6962000000000002
2006-03-21,-2.6667
2006-03-22,0.2417
2006-03-23,1.6168
2006-03-24,1.1933
2006-03-27,0.7862
2006-03-28,-2.1841
2006-03-29,1.8340999999999998
2006-03-30,-1.8011
2006-03-31,-1.4354
2006-04-03,-1.1327
2006-04-04,-1.7185000000000001
2006-04-05,1.3322
2006-04-06,-0.986
2006-04-07,-1.6598000000000002
2006-04-10,-1.2658
2006-04-11,-2.5641
2006-04-12,0.614
2006-04-13,0.0
2006-04-17,-2.0924
2006-04-18,2.0481
2006-04-19,0.7853
2006-04-20,-2.1645
2006-04-21,-1.5044
2006-04-24,-0.1797
2006-04-25,0.7201
2006-04-26,-3.7534
2006-04-27,-1.6713
2006-04-28,0.0944
2006-05-01,-0.6604
2006-05-02,1.9943
2006-05-03,0.3724
2006-05-04,0.6494
2006-05-05,2.4885
2006-05-08,0.9892
2006-05-09,0.6233
2006-05-10,-0.531
2006-05-11,-2.758
2006-05-12,-11.2534
2006-05-15,-0.1031
2006-05-16,0.0
2006-05-17,5.16
2006-05-18,-3.6310000000000002
2006-05-19,3.1568
2006-05-22,2.5666
2006-05-23,-3.6574
2006-05-24,1.7982
2006-05-25,1.472
2006-05-26,0.3868
2006-05-30,-2.6012
2006-05-31,5.1434
2006-06-01,-0.1881
2006-06-02,-3.77
2006-06-05,-4.4074
2006-06-06,-1.7418
2006-06-07,3.5454
2006-06-08,-0.1007
2006-06-09,-1.1089
2006-06-12,-4.4852
2006-06-13,-1.8143
2006-06-14,-1.5333999999999999
2006-06-15,1.2236
2006-06-16,0.4396
2006-06-19,-1.8599999999999999
2006-06-20,-0.7804
2006-06-21,4.2697
2006-06-22,-1.5086
2006-06-23,0.2188
2006-06-26,2.0742
2006-06-27,-3.2086
2006-06-28,-1.105
2006-06-29,3.1285
2006-06-30,0.7584
2006-07-03,0.7527
2006-07-05,-2.2412
2006-07-06,0.2183
2006-07-07,-1.9607999999999999
2006-07-10,-1.1111
2006-07-11,0.7865
2006-07-12,-3.3445
2006-07-13,1.7301
2006-07-14,0.2268
2006-07-17,-2.0362
2006-07-18,3.0023
2006-07-19,3.5874
2006-07-20,-1.9481000000000002
2006-07-21,-0.6623
2006-07-24,2.2222
2006-07-25,1.413
2006-07-26,0.2144
2006-07-27,-0.2139
2006-07-28,3.2154
2006-07-31,-1.4538
2006-08-01,-1.686
2006-08-02,0.1072
2006-08-03,1.7130999999999998
2006-08-04,0.8421
2006-08-07,3.8622
2006-08-08,-3.0151
2006-08-09,0.4145
2006-08-10,2.3736
2006-08-11,-2.0161
2006-08-14,-6.893
2006-08-15,-0.1105
2006-08-16,2.4336
2006-08-17,1.9438
2006-08-18,0.0
2006-08-21,-3.178
2006-08-22,1.3129
2006-08-23,-1.5119
2006-08-24,-0.6579
2006-08-25,0.1104
2006-08-28,0.2205
2006-08-29,1.5402
2006-08-30,-0.1083
2006-08-31,-0.3254
2006-09-01,1.197
2006-09-05,3.6559
2006-09-06,-4.5643
2006-09-07,-0.9783
2006-09-08,0.2195
2006-09-11,-1.0953
2006-09-12,3.2115
2006-09-13,0.9657
2006-09-14,0.8565
2006-09-15,-1.1677
2006-09-18,0.6445
2006-09-19,-0.6403
2006-09-20,3.3298
2006-09-21,-1.2474
2006-09-22,0.6316
2006-09-25,5.0209
2006-09-26,2.1912
2006-09-27,7.5049
2006-09-28,1.0879
2006-09-29,-0.8072
2006-10-02,-3.255
2006-10-03,0.6542
2006-10-04,0.0929
2006-10-05,-0.6494
2006-10-06,-0.4669
2006-10-09,-0.7505
2006-10-10,-1.3233
2006-10-11,-1.8199
2006-10-12,1.7561
2006-10-13,2.1093
2006-10-16,1.3146
2006-10-17,-1.8536000000000001
2006-10-18,-1.6997
2006-10-19,-0.0961
2006-10-20,-0.3846
2006-10-23,-2.1236
2006-10-24,-1.3807
2006-10-25,0.5
2006-10-26,1.592
2006-10-27,-2.5465
2006-10-30,1.005
2006-10-31,-1.4925
2006-11-01,-2.3232
2006-11-02,0.1034
2006-11-03,0.4132
2006-11-06,-0.3086
2006-11-07,-1.1352
2006-11-08,0.0
2006-11-09,-1.9832999999999998
2006-11-10,0.9585
2006-11-13,0.211
2006-11-14,2.6316
2006-11-15,-0.9231
2006-11-16,0.1035
2006-11-17,0.3102
2006-11-20,0.2062
2006-11-21,0.7202
2006-11-22,0.3064
2006-11-24,-0.2037
2006-11-27,-2.449
2006-11-28,3.0335
2006-11-29,2.6395999999999997
2006-11-30,-0.8902
2006-12-01,-0.499
2006-12-04,0.5015
2006-12-05,0.1996
2006-12-06,-0.3984
2006-12-07,-0.7
2006-12-08,-0.5035
2006-12-11,-0.9109
2006-12-12,-0.4086
2006-12-13,-0.3077
2006-12-14,0.1036
2006-12-15,0.4141
2006-12-18,-1.3402
2006-12-19,1.3584
2006-12-20,-0.1031
2006-12-21,-0.2064
2006-12-22,-0.7239
2006-12-26,0.4167
2006-12-27,1.1411
2006-12-28,-0.1026
2006-12-29,-2.1561
2007-01-03,1.0493
2007-01-04,1.3498999999999999
2007-01-05,-2.7664
2007-01-08,-1.686
2007-01-09,-1.3934
2007-01-10,-0.8696
2007-01-11,0.5482
2007-01-12,1.4177
2007-01-16,-0.5376
2007-01-17,-0.8649
2007-01-18,-0.9815
2007-01-19,1.3216
2007-01-22,0.5435
2007-01-23,0.6486
2007-01-24,1.6112
2007-01-25,1.0571
2007-01-26,-0.3138
2007-01-29,9.3389
2007-01-30,5.0864
2007-01-31,-2.4657999999999998
2007-02-01,3.4644
2007-02-02,6.6063
2007-02-05,-5.4329
2007-02-06,-1.167
2007-02-07,-0.1817
2007-02-08,-0.7279
2007-02-09,-0.6416
2007-02-12,-1.476
2007-02-13,0.2809
2007-02-14,-0.747
2007-02-15,0.0941
2007-02-16,6.203
2007-02-20,6.1947
2007-02-21,-0.1667
2007-02-22,2.3372
2007-02-23,0.8157
2007-02-26,-1.1327
2007-02-27,-2.455
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,-0.8389
2007-03-05,-2.2843
2007-03-06,4.1558
2007-03-07,0.3325
2007-03-08,0.0
2007-03-09,0.7457
2007-03-12,0.6579
2007-03-13,-3.1046
2007-03-14,-0.8482
2007-03-15,2.5663
2007-03-16,4.2535
2007-03-19,1.12
2007-03-20,3.0063
2007-03-21,2.0737
2007-03-22,1.7306
2007-03-23,-1.7751000000000001
2007-03-26,-0.9789
2007-03-27,-0.6844
2007-03-28,0.9188
2007-03-29,0.1517
2007-03-30,0.4545
2007-04-02,1.3575
2007-04-03,1.4881
2007-04-04,-0.6598
2007-04-05,-1.6236000000000002
2007-04-09,-1.9505
2007-04-10,-0.6886
2007-04-11,-1.4638
2007-04-12,-1.0946
2007-04-13,0.5534
2007-04-16,4.2453
2007-04-17,-1.2066
2007-04-18,-0.6107
2007-04-19,-2.4577999999999998
2007-04-20,0.2362
2007-04-23,-0.5499
2007-04-24,1.4218
2007-04-25,0.7788
2007-04-26,2.5502000000000002
2007-04-27,-1.6579000000000002
2007-04-30,-3.908
2007-05-01,-0.638
2007-05-02,1.7657
2007-05-03,1.183
2007-05-04,2.0265
2007-05-07,-0.2292
2007-05-08,-1.3783
2007-05-09,-0.7764
2007-05-10,-1.4867
2007-05-11,1.3503
2007-05-14,-0.2351
2007-05-15,-1.414
2007-05-16,0.9562
2007-05-17,-1.2628
2007-05-18,-1.9184999999999999
2007-05-21,0.0
2007-05-22,3.097
2007-05-23,1.4229
2007-05-24,-1.8706
2007-05-25,0.2383
2007-05-29,0.3962
2007-05-30,0.3157
2007-05-31,-1.1802
2007-06-01,1.035
2007-06-04,-0.1576
2007-06-05,-1.5785
2007-06-06,-0.7217
2007-06-07,-0.2423
2007-06-08,0.4049
2007-06-11,-0.6452
2007-06-12,-1.1364
2007-06-13,2.0525
2007-06-14,-0.2427
2007-06-15,-0.6488
2007-06-18,0.4898
2007-06-19,0.6499
2007-06-20,-0.8878
2007-06-21,-1.1401
2007-06-22,-3.2125
2007-06-25,-1.617
2007-06-26,-2.4221
2007-06-27,-0.1773
2007-06-28,0.444
2007-06-29,-2.8294
2007-07-02,0.364
2007-07-03,-0.0907
2007-07-05,-0.5445
2007-07-06,-0.6387
2007-07-09,0.551
2007-07-10,-3.8356
2007-07-11,0.4748
2007-07-12,0.7561
2007-07-13,-0.9381
2007-07-16,0.1894
2007-07-17,0.3781
2007-07-18,-0.3766
2007-07-19,-0.7561
2007-07-20,-1.1429
2007-07-23,-1.0597
2007-07-24,-3.6027
2007-07-25,-1.3131
2007-07-26,-3.48
2007-07-27,-1.6966999999999999
2007-07-30,0.2157
2007-07-31,-0.9688
2007-08-01,-2.1739
2007-08-02,1.3333
2007-08-03,-5.4825
2007-08-06,3.5963000000000003
2007-08-07,-0.3359
2007-08-08,0.8989
2007-08-09,-1.2248999999999999
2007-08-10,5.7497
2007-08-13,-0.4264
2007-08-14,-2.1413
2007-08-15,0.0
2007-08-16,7.7681000000000004
2007-08-17,5.8883
2007-08-20,0.3835
2007-08-21,1.3372
2007-08-22,2.6390000000000002
2007-08-23,1.1938
2007-08-24,0.363
2007-08-27,-0.5425
2007-08-28,-7.7273
2007-08-29,0.197
2007-08-30,-1.8681999999999999
2007-08-31,0.7014
2007-09-04,0.398
2007-09-05,-0.5946
2007-09-06,-0.4985
2007-09-07,-1.8035999999999999
2007-09-10,-1.8367
2007-09-11,4.9896
2007-09-12,-0.099
2007-09-13,0.0
2007-09-14,2.0958
2007-09-17,-3.7146
2007-09-18,6.2943999999999996
2007-09-19,3.1519
2007-09-20,-0.8333
2007-09-21,-2.1475
2007-09-24,-2.4809
2007-09-25,-2.544
2007-09-26,-0.6024
2007-09-27,0.0
2007-09-28,-4.0404
2007-10-01,2.3158
2007-10-02,1.6461000000000001
2007-10-03,-1.3158
2007-10-04,1.5385
2007-10-05,2.4242
2007-10-08,-1.9724
2007-10-09,0.6036
2007-10-10,-0.3
2007-10-11,1.5045
2007-10-12,0.3953
2007-10-15,-3.8386
2007-10-16,-2.6612
2007-10-17,-3.2597
2007-10-18,-1.5217
2007-10-19,-4.5254
2007-10-22,3.815
2007-10-23,0.8909
2007-10-24,-1.8763999999999998
2007-10-25,-0.7874
2007-10-26,4.195
2007-10-29,0.0
2007-10-30,2.2851
2007-10-31,-6.4894
2007-11-01,-8.4187
2007-11-02,-4.0994
2007-11-05,1.0363
2007-11-06,-3.7179
2007-11-07,-9.1877
2007-11-08,-1.0264
2007-11-09,1.4815
2007-11-12,3.0657
2007-11-13,7.0822
2007-11-14,-7.4074
2007-11-15,-4.4286
2007-11-16,-5.9791
2007-11-19,-0.6359
2007-11-20,4.16
2007-11-21,1.8433000000000002
2007-11-23,3.3183
2007-11-26,-10.219
2007-11-27,2.2763999999999998
2007-11-28,9.38
2007-11-29,-6.3953
2007-11-30,1.5528
2007-12-03,-0.6116
2007-12-04,-1.5385
2007-12-05,4.5313
2007-12-06,7.9223
2007-12-07,0.831
2007-12-10,8.9286
2007-12-11,-7.8184000000000005
2007-12-12,-0.684
2007-12-13,-2.5035
2007-12-14,-3.281
2007-12-17,0.885
2007-12-18,4.5322
2007-12-19,-0.2797
2007-12-20,6.0309
2007-12-21,6.746
2007-12-24,0.4957
2007-12-26,-0.2466
2007-12-27,-5.3152
2007-12-28,-3.7859
2007-12-31,-1.0855
2008-01-02,3.7037
2008-01-03,5.9524
2008-01-04,-1.1236
2008-01-07,5.0505
2008-01-08,-0.7212
2008-01-09,1.5737999999999999
2008-01-10,3.2181
2008-01-11,-4.8499
2008-01-14,-0.9709
2008-01-15,-3.0637
2008-01-16,6.574
2008-01-17,-4.2705
2008-01-18,-4.0892
2008-01-22,5.2972
2008-01-23,10.6748
2008-01-24,-1.1086
2008-01-25,-3.6996
2008-01-28,3.4924
2008-01-29,-0.225
2008-01-30,-0.5637
2008-01-31,7.7097999999999995
2008-02-01,4.2105
2008-02-04,-1.0101
2008-02-05,-4.6939
2008-02-06,0.8565
2008-02-07,2.1231
2008-02-08,-4.158
2008-02-11,12.1475
2008-02-12,-2.3211
2008-02-13,2.8712999999999997
2008-02-14,-3.8499
2008-02-15,-1.6016
2008-02-19,-0.6104
2008-02-20,4.4012
2008-02-21,-7.549
2008-02-22,-1.0604
2008-02-25,3.9657
2008-02-26,-2.9897
2008-02-27,5.101
2008-02-28,-4.7523
2008-02-29,-4.034
2008-03-03,1.3274
2008-03-04,-0.655
2008-03-05,-2.7473
2008-03-06,-2.8249
2008-03-07,2.3256
2008-03-10,1.1364
2008-03-11,13.3708
2008-03-12,-0.1982
2008-03-13,1.9
2008-03-14,-5.2012
2008-03-17,-0.8282
2008-03-18,6.4718
2008-03-19,-2.8430999999999997
2008-03-20,6.2562999999999995
2008-03-24,3.8936
2008-03-25,0.2742
2008-03-26,-2.0055
2008-03-27,-4.093
2008-03-28,-2.8128
2008-03-31,1.3972
2008-04-01,6.4961
2008-04-02,0.8318
2008-04-03,-0.55
2008-04-04,0.6452
2008-04-07,0.1832
2008-04-08,-1.6453
2008-04-09,-4.368
2008-04-10,-0.2915
2008-04-11,-4.7758
2008-04-14,-1.9447
2008-04-15,1.8789
2008-04-16,3.1762
2008-04-17,3.575
2008-04-18,2.4928
2008-04-21,-5.3321
2008-04-22,-3.7549
2008-04-23,-0.2053
2008-04-24,1.8519
2008-04-25,0.101
2008-04-28,1.8163
2008-04-29,2.5768
2008-04-30,-0.5797
2008-05-01,5.9281
2008-05-02,1.1009
2008-05-05,0.2722
2008-05-06,1.3575
2008-05-07,-3.9286
2008-05-08,0.6506
2008-05-09,-1.5697
2008-05-12,1.8761999999999999
2008-05-13,0.5525
2008-05-14,-3.2051
2008-05-15,3.9735
2008-05-16,-3.0937
2008-05-19,0.939
2008-05-20,-1.9535
2008-05-21,1.4231
2008-05-22,3.2741
2008-05-23,-1.1775
2008-05-27,2.0165
2008-05-28,-6.5588
2008-05-29,-2.9808
2008-05-30,-0.2973
2008-06-02,2.0875
2008-06-03,1.7527
2008-06-04,0.2871
2008-06-05,-0.7634
2008-06-06,-6.25
2008-06-09,-3.7949
2008-06-10,-2.6652
2008-06-11,-6.1336
2008-06-12,0.5882
2008-06-13,3.3918
2008-06-16,2.6018
2008-06-17,-4.8512
2008-06-18,-2.6651
2008-06-19,-0.8333
2008-06-20,0.12
2008-06-23,-7.3141
2008-06-24,0.3881
2008-06-25,0.5155
2008-06-26,-1.7949000000000002
2008-06-27,-2.7415000000000003
2008-06-30,-14.8993
2008-07-01,7.2555
2008-07-02,-5.7353
2008-07-03,-5.6162
2008-07-07,7.438
2008-07-08,7.6923
2008-07-09,-9.7143
2008-07-10,5.538
2008-07-11,1.0495
2008-07-14,-7.5668
2008-07-15,-2.2472
2008-07-16,9.5238
2008-07-17,13.6432
2008-07-18,-4.7493
2008-07-21,-1.5234999999999999
2008-07-22,12.7989
2008-07-23,6.4838000000000005
2008-07-24,-2.3419
2008-07-25,4.3165
2008-07-28,-4.2529
2008-07-29,6.4826
2008-07-30,-0.3382
2008-07-31,-1.0181
2008-08-01,-2.0571
2008-08-04,3.0338
2008-08-05,2.4915
2008-08-06,-0.5525
2008-08-07,-5.1111
2008-08-08,14.1686
2008-08-11,6.6667
2008-08-12,-1.9231
2008-08-13,-3.3333
2008-08-14,3.0426
2008-08-15,-0.0984
2008-08-18,-6.9951
2008-08-19,-0.2119
2008-08-20,-1.4862
2008-08-21,-5.1724
2008-08-22,6.25
2008-08-25,-5.0267
2008-08-26,1.3514
2008-08-27,2.5556
2008-08-28,1.8418
2008-08-29,0.5319
2008-09-02,2.8571
2008-09-03,0.9259
2008-09-04,-4.4852
2008-09-05,3.5219
2008-09-08,2.1649
2008-09-09,-7.8708
2008-09-10,5.6955
2008-09-11,-2.6943
2008-09-12,4.0773
2008-09-15,-1.9588
2008-09-16,5.2576
2008-09-17,-7.0929
2008-09-18,18.3871
2008-09-19,8.9918
2008-09-22,-10.0
2008-09-23,11.1111
2008-09-24,-0.4167
2008-09-25,-0.4184
2008-09-26,0.5042
2008-09-29,-7.6087
2008-09-30,0.0905
2008-10-01,10.0362
2008-10-02,-2.7938
2008-10-03,-2.6205
2008-10-06,-4.1667
2008-10-07,-13.2246
2008-10-08,2.2965
2008-10-09,-15.4082
2008-10-10,14.7165
2008-10-13,2.9443
2008-10-14,-0.9193
2008-10-15,-7.2165
2008-10-16,8.4444
2008-10-17,-8.6066
2008-10-20,3.5874
2008-10-21,-2.0563
