ticker,STL US Equity
2000-05-30,1.6393
2000-05-31,-0.8065
2000-06-01,0.0
2000-06-02,0.4065
2000-06-05,-0.4049
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,0.4065
2000-06-14,-0.8097
2000-06-15,1.2245
2000-06-16,-1.2097
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-0.4082
2000-06-22,-1.6393
2000-06-26,0.0
2000-06-27,-1.6667
2000-06-29,0.0
2000-06-30,1.6949
2000-07-03,-1.6667
2000-07-06,1.2711999999999999
2000-07-07,-1.2551999999999999
2000-07-10,-0.8475
2000-07-11,0.4274
2000-07-12,0.4255
2000-07-13,-0.4237
2000-07-17,1.2766
2000-07-18,0.0
2000-07-19,0.8403
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,0.4167
2000-07-25,2.0747
2000-07-26,-0.813
2000-07-28,1.6393
2000-07-31,0.4032
2000-08-01,0.0
2000-08-03,0.0
2000-08-07,0.8032
2000-08-08,0.255
2000-08-09,0.0
2000-08-10,1.992
2000-08-11,-1.5625
2000-08-14,1.1905000000000001
2000-08-15,0.0
2000-08-16,-0.7843
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,-0.3953
2000-08-22,1.1905000000000001
2000-08-23,0.0
2000-08-24,-0.7843
2000-08-25,0.0
2000-08-28,0.3953
2000-08-29,0.7874
2000-08-30,-0.3906
2000-09-01,-0.3922
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.7874
2000-09-11,-1.1719
2000-09-13,-0.3953
2000-09-14,0.3968
2000-09-15,-0.3953
2000-09-19,-0.3968
2000-09-20,-0.3984
2000-09-21,0.0
2000-09-22,2.4
2000-09-25,-2.3438
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-03,0.0
2000-10-04,0.4
2000-10-05,-0.2988
2000-10-06,-0.0999
2000-10-09,-0.4
2000-10-10,0.0
2000-10-11,-0.8032
2000-10-12,0.0
2000-10-13,0.8097
2000-10-16,0.4016
2000-10-17,1.2
2000-10-18,0.0
2000-10-19,-0.3953
2000-10-20,0.0
2000-10-23,-1.5873
2000-10-24,0.0
2000-10-26,0.0
2000-10-27,1.6129
2000-10-30,0.0
2000-10-31,0.3968
2000-11-01,0.3953
2000-11-02,-0.7874
2000-11-03,0.7937
2000-11-06,1.0394
2000-11-07,0.0
2000-11-08,0.7812
2000-11-09,0.0
2000-11-10,-0.7752
2000-11-13,0.3906
2000-11-14,-0.3891
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,0.7812
2000-11-21,0.3876
2000-11-22,-0.3861
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,-0.7752
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,0.7812
2000-12-06,0.3876
2000-12-07,-0.3861
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,0.7752
2000-12-13,0.0
2000-12-15,0.0
2000-12-18,0.3846
2000-12-19,0.7663
2000-12-20,-1.9011
2000-12-21,0.0
2000-12-26,-0.7752
2000-12-27,0.3906
2000-12-28,0.3891
2000-12-29,0.0
2001-01-02,-0.3876
2001-01-03,-0.3891
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,0.0
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,-0.3906
2001-01-18,0.3922
2001-01-19,0.7812
2001-01-22,-0.7752
2001-01-23,2.3438
2001-01-24,0.0
2001-01-25,0.0
2001-01-29,0.0
2001-01-30,0.0
2001-01-31,0.7634
2001-02-05,-0.8359
2001-02-06,1.9157
2001-02-07,0.6579
2001-02-08,0.0934
2001-02-09,1.4925
2001-02-12,0.0
2001-02-13,-1.1029
2001-02-14,0.0
2001-02-15,0.3717
2001-02-16,0.3704
2001-02-20,0.369
2001-02-21,1.4706000000000001
2001-02-22,-1.4493
2001-02-23,-0.3676
2001-02-26,0.0
2001-02-27,4.059
2001-03-01,-3.1915
2001-03-02,1.0989
2001-03-07,1.087
2001-03-08,-0.3584
2001-03-09,0.0
2001-03-12,0.0
2001-03-13,0.0
2001-03-14,0.3597
2001-03-15,-0.3584
2001-03-16,0.3597
2001-03-19,0.3584
2001-03-20,-1.4285999999999999
2001-03-21,-0.3623
2001-03-22,-0.3636
2001-03-23,0.0
2001-03-26,1.8248
2001-03-27,-1.7921
2001-03-28,1.8248
2001-03-29,-1.7025000000000001
2001-03-30,-0.4558
2001-04-05,0.0
2001-04-06,0.0
2001-04-09,-0.0733
2001-04-11,-0.2346
2001-04-12,0.0
2001-04-16,2.7631
2001-04-17,-1.373
2001-04-18,1.5081
2001-04-19,-1.4857
2001-04-20,2.3202
2001-04-23,-1.9274
2001-04-24,0.578
2001-04-25,0.0
2001-04-26,0.0
2001-04-27,1.4368
2001-04-30,-0.0567
2001-05-01,-0.0567
2001-05-02,0.2836
2001-05-03,0.3959
2001-05-04,-1.4085
2001-05-07,0.0
2001-05-08,3.0857
2001-05-09,0.1112
2001-05-10,0.0
2001-05-11,0.0
2001-05-14,1.3889
2001-05-15,3.2877
2001-05-16,0.5305
2001-05-17,5.8047
2001-05-18,2.7431
2001-05-21,-2.9126
2001-05-22,-2.55
2001-05-23,0.8209
2001-05-24,-0.2545
2001-05-25,3.3673
2001-05-29,3.6032
2001-05-30,0.0
2001-05-31,1.4769
2001-06-01,0.939
2001-06-04,0.0
2001-06-05,0.0
2001-06-06,0.0
2001-06-07,0.0
2001-06-08,0.0
2001-06-11,-1.2558
2001-06-12,1.1776
2001-06-13,-0.8845
2001-06-14,0.5167
2001-06-15,-0.6542
2001-06-18,-1.223
2001-06-19,0.0476
2001-06-20,0.6188
2001-06-21,-2.176
2001-06-22,1.9342000000000001
2001-06-25,0.5693
2001-06-26,-1.1792
2001-06-27,-4.0573
2001-06-28,1.2438
2001-06-29,-4.0295
2001-07-02,-4.5059000000000005
2001-07-03,-1.7694
2001-07-05,0.3275
2001-07-06,0.5985
2001-07-09,1.1898
2001-07-10,-2.9931
2001-07-11,2.6446
2001-07-12,0.6441
2001-07-13,-0.0533
2001-07-16,-2.4013
2001-07-17,0.0547
2001-07-18,2.1311
2001-07-19,-3.3173
2001-07-20,0.7748
2001-07-23,2.9105
2001-07-24,0.0534
2001-07-25,0.2667
2001-07-26,0.6383
2001-07-27,0.6871
2001-07-30,0.0
2001-07-31,1.8373
2001-08-01,2.0619
2001-08-02,0.5556
2001-08-03,2.9633000000000003
2001-08-06,-0.0488
2001-08-07,-0.0976
2001-08-08,-1.4656
2001-08-09,-1.8657
2001-08-10,-1.09
2001-08-13,1.999
2001-08-14,0.5528
2001-08-15,0.1
2001-08-16,1.6975
2001-08-17,1.8655
2001-08-20,1.4458
2001-08-21,0.5701
2001-08-22,1.0864
2001-08-23,-1.8692
2001-08-24,2.1429
2001-08-27,-1.8648
2001-08-28,1.9002
2001-08-29,-0.2331
2001-08-30,0.4673
2001-08-31,-1.814
2001-09-04,1.8475000000000001
2001-09-05,-1.3953
2001-09-06,1.4151
2001-09-07,-2.2791
2001-09-10,2.3322
2001-09-17,-0.3256
2001-09-18,-0.8399
2001-09-19,-0.7059
2001-09-20,0.1896
2001-09-21,1.7502
2001-09-24,-2.7894
2001-09-25,1.913
2001-09-26,1.3609
2001-09-27,-1.8056
2001-09-28,1.3201
2001-10-01,1.2099
2001-10-02,0.6897
2001-10-03,0.3653
2001-10-04,0.9554
2001-10-05,-2.749
2001-10-09,7.1362
2001-10-10,-3.1574
2001-10-11,-0.402
2001-10-12,0.0
2001-10-15,0.8969
2001-10-16,1.5556
2001-10-17,0.4814
2001-10-18,-0.6098
2001-10-19,0.6573
2001-10-22,0.0871
2001-10-24,-1.4788999999999999
2001-10-25,1.5453000000000001
2001-10-26,0.0
2001-10-29,0.0
2001-10-30,-1.087
2001-10-31,0.0
2001-11-01,-0.6593
2001-11-02,1.1947
2001-11-05,-0.351
2001-11-06,1.7173
2001-11-07,-1.2554
2001-11-08,0.8987
2001-11-09,0.4128
2001-11-12,0.2596
2001-11-13,0.5179
2001-11-14,0.9875
2001-11-15,0.3401
2001-11-16,0.0847
2001-11-19,1.3971
2001-11-20,1.5449000000000002
2001-11-21,0.4112
2001-11-23,0.0
2001-11-26,-0.0819
2001-11-27,1.2295
2001-11-28,-0.081
2001-11-29,0.4052
2001-11-30,-0.3228
2001-12-03,-1.1538
2001-12-04,0.7577
2001-12-05,0.813
2001-12-06,0.6048
2001-12-07,1.4028
2001-12-10,-4.664
2001-12-11,4.6849
2001-12-12,0.2772
2001-12-13,2.6856
2001-12-14,0.4615
2001-12-17,2.4119
2001-12-18,5.3084
2001-12-19,0.1065
2001-12-20,0.1773
2001-12-21,3.0088
2001-12-24,-1.9003
2001-12-26,2.9887
2001-12-27,0.8157
2001-12-28,-0.4723
2001-12-31,-1.0169
2002-01-02,-1.0274
2002-01-03,-0.3395
2002-01-04,-1.8467
2002-01-07,-0.0707
2002-01-08,0.885
2002-01-09,0.0
2002-01-10,-0.8772
2002-01-11,0.177
2002-01-14,-0.1413
2002-01-15,-0.3185
2002-01-16,0.0355
2002-01-17,0.4258
2002-01-18,0.0
2002-01-22,-1.3780999999999999
2002-01-23,-1.4553
2002-01-24,0.7133
2002-01-25,-0.1805
2002-01-28,-0.1808
2002-01-29,1.4493
2002-01-30,-1.4285999999999999
2002-01-31,0.3261
2002-02-01,-0.6501
2002-02-04,0.0365
2002-02-05,-0.8388
2002-02-06,-1.2872
2002-02-07,1.5276
2002-02-08,-0.9174
2002-02-12,0.0741
2002-02-13,-1.0363
2002-02-14,0.2992
2002-02-15,1.5659999999999998
2002-02-19,-1.3583
2002-02-20,-0.4373
2002-02-21,2.4577
2002-02-22,0.2919
2002-02-25,0.7275
2002-02-26,0.0
2002-02-28,-0.2167
2002-03-01,0.0
2002-03-04,0.1086
2002-03-05,-0.5423
2002-03-06,-1.0905
2002-03-07,-0.1103
2002-03-08,0.5887
2002-03-11,-0.4755
2002-03-13,-0.1838
2002-03-14,0.3314
2002-03-15,-2.7156000000000002
2002-03-18,2.98
2002-03-19,-1.0989
2002-03-20,1.0741
2002-03-21,0.0
2002-03-22,-1.0627
2002-03-25,1.0741
2002-03-26,-0.3371
2002-03-27,-2.5296
2002-03-28,-0.0377
2002-04-01,2.6414999999999997
2002-04-02,-2.2794
2002-04-03,1.1945000000000001
2002-04-04,-0.3625
2002-04-05,-0.0373
2002-04-08,0.9332
2002-04-09,0.9246
2002-04-10,-1.2587
2002-04-11,-0.0241
2002-04-12,0.5939
2002-04-15,-1.2915
2002-04-16,-0.1869
2002-04-17,-0.1124
2002-04-18,0.075
2002-04-19,-0.5245
2002-04-22,-0.0377
2002-04-23,0.9797
2002-04-24,-0.5597
2002-04-25,-0.5629
2002-04-26,1.1698
2002-04-29,-0.4476
2002-04-30,0.0375
2002-05-01,1.7603
2002-05-02,3.0512
2002-05-03,0.0036
2002-05-06,-0.1786
2002-05-07,0.898
2002-05-08,3.0616
2002-05-09,0.0691
2002-05-10,-3.5209
2002-05-13,0.2862
2002-05-14,1.1416
2002-05-15,-0.8113
2002-05-16,-0.4267
2002-05-17,0.8571
2002-05-20,0.6374
2002-05-21,-0.0704
2002-05-22,0.1408
2002-05-23,-0.6681
2002-05-24,0.354
2002-05-28,0.8818
2002-05-29,-1.7832
2002-05-30,0.0712
2002-05-31,1.3874
2002-06-03,-0.8772
2002-06-04,-0.4602
2002-06-05,-0.4267
2002-06-06,-1.25
2002-06-07,2.6763
2002-06-10,-3.0292
2002-06-11,2.3611
2002-06-12,0.3194
2002-06-13,-0.5978
2002-06-14,0.5302
2002-06-17,0.8142
2002-06-18,0.7374
2002-06-19,-1.1851
2002-06-20,-0.9524
2002-06-21,0.8547
2002-06-24,1.3418
2002-06-25,-0.1742
2002-06-26,0.349
2002-06-27,0.0
2002-06-28,-2.4696
2002-07-01,2.7104
2002-07-02,0.3125
2002-07-03,-1.5901
2002-07-08,-1.2684
2002-07-09,1.5319
2002-07-10,0.0
2002-07-11,-0.0702
2002-07-12,-1.0534
2002-07-15,-0.6388
2002-07-16,1.0
2002-07-17,-0.1061
2002-07-18,-0.885
2002-07-19,0.0
2002-07-22,-0.8929
2002-07-23,-0.2162
2002-07-24,1.8418
2002-07-25,-1.7730000000000001
2002-07-26,1.083
2002-07-29,0.0
2002-07-30,-0.5357
2002-07-31,1.7953000000000001
2002-08-01,-0.3527
2002-08-02,-0.4248
2002-08-05,-0.4621
2002-08-06,2.2143
2002-08-07,0.8421
2002-08-08,-0.3132
2002-08-09,-0.5236
2002-08-12,-0.8772
2002-08-13,1.4159
2002-08-14,0.1745
2002-08-15,-0.1742
2002-08-16,0.2094
2002-08-19,-0.2125
2002-08-20,-0.5201
2002-08-21,0.3474
2002-08-22,0.0035
2002-08-23,-0.3497
2002-08-26,0.4912
2002-08-27,-1.5013999999999998
2002-08-28,-0.0354
2002-08-29,0.8511
2002-08-30,-0.3165
2002-09-03,-0.1764
2002-09-04,0.7067
2002-09-05,-0.7018
2002-09-06,1.2014
2002-09-09,0.0349
2002-09-10,0.349
2002-09-11,-1.0435
2002-09-12,1.8629
2002-09-13,0.5866
2002-09-16,-0.5146
2002-09-17,0.3103
2002-09-18,-0.6875
2002-09-19,-0.1385
2002-09-20,0.104
2002-09-23,-1.3504
2002-09-24,-0.3861
2002-09-25,0.0705
2002-09-26,1.2324
2002-09-27,0.0
2002-09-30,-1.0435
2002-10-01,0.1757
2002-10-02,-1.2982
2002-10-03,0.6043
2002-10-04,-0.9894
2002-10-07,-0.2498
2002-10-08,0.3936
2002-10-09,-0.0356
2002-10-10,-0.1783
2002-10-11,0.6429
2002-10-15,-0.7097
2002-10-16,0.7505
2002-10-17,-1.5608
2002-10-18,0.0
2002-10-21,0.7928
2002-10-22,0.5005
2002-10-23,3.3084
2002-10-24,-0.0344
2002-10-25,1.619
2002-10-28,-0.5085
2002-10-29,0.0
2002-10-30,0.0341
2002-10-31,-0.545
2002-11-01,-0.0342
2002-11-04,0.7879
2002-11-05,-0.478
2002-11-06,0.8576
2002-11-07,0.5782
2002-11-08,1.3155000000000001
2002-11-11,-0.4306
2002-11-12,1.475
2002-11-13,-0.0661
2002-11-14,0.0
2002-11-15,0.0
2002-11-18,-0.0331
2002-11-19,0.0298
2002-11-20,-0.1289
2002-11-21,1.7213
2002-11-22,1.3667
2002-11-25,-0.1637
2002-11-26,-0.2219
2002-11-27,1.5147
2002-11-29,-0.6667
2002-12-02,-0.3835
2002-12-03,0.0962
2002-12-04,0.1603
2002-12-05,0.512
2002-12-06,0.2547
2002-12-09,-0.4446
2002-12-10,0.1276
2002-12-11,0.0637
2002-12-12,0.2547
2002-12-13,-1.2702
2002-12-16,0.9006
2002-12-17,-0.255
2002-12-18,-0.0639
2002-12-19,-0.2239
2002-12-20,0.8654
2002-12-23,-0.2224
2002-12-24,-0.6051
2002-12-26,-0.1922
2002-12-27,-0.5457
2002-12-30,-0.4196
2002-12-31,0.6483
2003-01-02,0.0322
2003-01-03,-0.161
2003-01-07,-1.1287
2003-01-08,-2.0874
2003-01-09,3.2645
2003-01-10,-1.1774
2003-01-13,-1.3285
2003-01-14,0.569
2003-01-15,0.0
2003-01-16,-0.2632
2003-01-17,-0.1649
2003-01-21,-0.3072
2003-01-22,-0.3811
2003-01-23,0.2262
2003-01-24,0.0996
2003-01-27,-0.5305
2003-01-28,0.5567
2003-01-29,0.9381
2003-01-30,-0.9195
2003-01-31,1.8893
2003-02-03,0.5856
2003-02-04,0.7115
2003-02-05,-0.3548
2003-02-06,-0.1942
2003-02-07,0.0616
2003-02-10,0.8785
2003-02-11,-0.4177
2003-02-12,1.0326
2003-02-13,-1.0859
2003-02-14,1.1301
2003-02-18,-0.2235
2003-02-19,0.192
2003-02-20,-0.4152
2003-02-21,0.8339
2003-02-24,-0.4453
2003-02-25,0.607
2003-02-26,-0.7939
2003-02-27,0.8323
2003-02-28,-0.9524
2003-03-03,-0.1603
2003-03-04,1.0915
2003-03-05,-0.3176
2003-03-06,-0.2198
2003-03-07,0.1564
2003-03-10,-1.6576
2003-03-11,-0.3241
2003-03-12,-1.4634
2003-03-13,0.264
2003-03-14,1.3825
2003-03-17,1.2662
2003-03-18,0.0321
2003-03-19,0.8654
2003-03-20,0.0953
2003-03-21,0.0
2003-03-24,-1.4921
2003-03-25,0.8379
2003-03-26,-0.5433
2003-03-27,1.2211
2003-03-28,-0.1587
2003-03-31,0.159
2003-04-01,-0.9524
2003-04-02,1.0256
2003-04-03,1.5228000000000002
2003-04-04,-0.0313
2003-04-07,0.3439
2003-04-08,0.1869
2003-04-09,0.2799
2003-04-10,0.0
2003-04-11,-0.093
2003-04-14,0.031
2003-04-15,0.0621
2003-04-16,0.3101
2003-04-17,0.1546
2003-04-21,-0.4321
2003-04-22,0.682
2003-04-23,-0.585
2003-04-24,-0.2787
2003-04-25,0.3727
2003-04-28,1.3304
2003-04-29,0.458
2003-04-30,0.0
2003-05-01,-0.2736
2003-05-02,0.7315
2003-05-05,-0.938
2003-05-06,1.405
2003-05-07,-0.9985
2003-05-08,-0.5196
2003-05-09,1.3518
2003-05-12,-1.849
2003-05-13,-0.5868
2003-05-14,-1.8018
2003-05-15,-0.2214
2003-05-16,0.3805
2003-05-19,-0.9792
2003-05-20,0.0638
2003-05-21,-0.0638
2003-05-22,0.5742
2003-05-23,1.1735
2003-05-27,0.3135
2003-05-28,-1.0625
2003-05-29,0.4422
2003-05-30,0.8491
2003-06-02,-0.2183
2003-06-03,0.0
2003-06-04,3.2813
2003-06-05,0.0
2003-06-06,-0.0303
2003-06-09,-0.4237
2003-06-10,0.4255
2003-06-11,0.0
2003-06-12,-0.3027
2003-06-13,0.1821
2003-06-16,-2.4242
2003-06-17,2.5465999999999998
2003-06-18,0.0
2003-06-19,0.1211
2003-06-20,0.0
2003-06-23,-2.8403
2003-06-24,1.4912
2003-06-25,1.3804
2003-06-26,-2.2693
2003-06-27,0.743
2003-06-30,-1.3522
2003-07-01,3.1153
2003-07-02,6.6465
2003-07-03,1.983
2003-07-07,-0.6667
2003-07-08,1.2304
2003-07-09,0.0552
2003-07-10,-1.8498
2003-07-11,1.9691
2003-07-14,0.2759
2003-07-15,-0.1651
2003-07-16,2.7556000000000003
2003-07-17,-2.2285
2003-07-18,0.3593
2003-07-21,-0.8746
2003-07-22,2.0127
2003-07-23,1.0811
2003-07-24,-1.3369
2003-07-25,2.168
2003-07-28,0.5305
2003-07-29,0.3958
2003-07-30,1.3141
2003-07-31,1.9455
2003-08-01,-3.6896
2003-08-04,-2.9062
2003-08-05,-1.0884
2003-08-06,0.9116
2003-08-07,0.0547
2003-08-08,0.9029
2003-08-11,3.8773999999999997
2003-08-12,0.496
2003-08-13,-0.1299
2003-08-14,1.8726
2003-08-15,0.3319
2003-08-18,0.0
2003-08-19,0.0
2003-08-20,-0.2545
2003-08-21,-1.5306
2003-08-22,-1.0104
2003-08-25,0.0262
2003-08-26,-2.9827
2003-08-27,1.4024
2003-08-28,3.0585
2003-08-29,0.129
2003-09-02,1.1598
2003-09-03,-1.2739
2003-09-04,-0.8516
2003-09-05,-2.0562
2003-09-08,0.186
2003-09-09,-1.1936
2003-09-10,-0.5638
2003-09-11,0.162
2003-09-12,3.2345
2003-09-15,1.8277
2003-09-16,5.641
2003-09-17,2.4782
2003-09-18,1.5845
2003-09-19,0.2821
2003-09-22,-0.5603
2003-09-23,-0.4209
2003-09-24,0.1644
2003-09-25,-0.3985
2003-09-26,-1.2474
2003-09-29,0.6911
2003-09-30,-0.5444
2003-10-01,1.4993
2003-10-02,1.2427
2003-10-03,0.0463
2003-10-06,0.5556
2003-10-07,0.0
2003-10-08,-0.3223
2003-10-09,0.0
2003-10-10,-0.9238
2003-10-13,0.8159
2003-10-14,0.1156
2003-10-15,-0.8314
2003-10-16,0.1397
2003-10-17,-1.3953
2003-10-20,0.8514
2003-10-21,-1.5457999999999998
2003-10-22,-0.5938
2003-10-23,-0.4779
2003-10-24,-0.6723
2003-10-27,0.9185
2003-10-28,1.7964
2003-10-29,1.6423999999999999
2003-10-30,-1.5927
2003-10-31,1.1527
2003-11-03,1.9302000000000001
2003-11-04,0.5019
2003-11-05,0.0
2003-11-06,0.4556
2003-11-07,0.2268
2003-11-10,6.2896
2003-11-11,-0.4896
2003-11-12,1.1764999999999999
2003-11-13,0.9302
2003-11-14,-0.1047
2003-11-17,-0.3984
2003-11-18,-1.2631999999999999
2003-11-19,0.2132
2003-11-20,-1.0638
2003-11-21,0.0
2003-11-24,0.8602
2003-11-25,0.7463
2003-11-26,0.7386
2003-11-28,0.7374
2003-12-01,0.4797
2003-12-02,-0.3944
2003-12-03,-0.5209
2003-12-04,0.4399
2003-12-05,-0.0813
2003-12-08,0.2901
2003-12-09,0.0
2003-12-10,-0.3954
2003-12-11,0.2925
2003-12-12,0.2083
2003-12-15,-0.2703
2003-12-16,-1.2925
2003-12-17,-2.8510999999999997
2003-12-18,2.3913
2003-12-19,0.9342
2003-12-22,-1.1359
2003-12-23,0.4872
2003-12-24,0.0445
2003-12-26,0.0
2003-12-29,0.0212
2003-12-30,-0.0212
2003-12-31,-0.5291
2004-01-02,0.3191
2004-01-05,0.2121
2004-01-06,-0.1905
2004-01-07,0.1908
2004-01-08,1.2698
2004-01-09,1.2957
2004-01-12,-0.2269
2004-01-13,-0.6617
2004-01-14,0.9159
2004-01-15,5.1391
2004-01-16,0.2609
2004-01-20,-0.6938
2004-01-21,-0.6114
2004-01-22,-2.0211
2004-01-23,0.5381
2004-01-26,0.5352
2004-01-27,0.2662
2004-01-28,-1.8584
2004-01-29,-0.6312
2004-01-30,1.4519
2004-02-02,-1.3417
2004-02-03,1.4053
2004-02-04,0.8969
2004-02-05,-0.4444
2004-02-06,0.625
2004-02-09,2.1295
2004-02-10,0.5213
2004-02-11,-0.4322
2004-02-12,-1.1285
2004-02-13,1.0536
2004-02-17,-0.0869
2004-02-18,0.1739
2004-02-19,-0.1736
2004-02-20,-0.1739
2004-02-23,-1.2195
2004-02-24,0.2646
2004-02-25,0.6157
2004-02-26,-0.5245
2004-02-27,1.0545
2004-03-01,0.8696
2004-03-02,0.0
2004-03-03,1.1207
2004-03-04,2.3018
2004-03-05,0.0833
2004-03-08,-1.4988000000000001
2004-03-09,0.5917
2004-03-10,-0.4202
2004-03-11,0.2532
2004-03-12,0.5892
2004-03-15,-0.8368
2004-03-16,0.4219
2004-03-17,1.1764999999999999
2004-03-18,0.9136
2004-03-19,-1.5638
2004-03-22,0.0
2004-03-23,-0.2508
2004-03-24,-0.6706
2004-03-25,0.8439
2004-03-26,-0.0837
2004-03-29,0.5025
2004-03-30,-1.0
2004-03-31,-0.2525
2004-04-01,0.0
2004-04-02,0.4219
2004-04-05,-0.3361
2004-04-06,0.0
2004-04-07,0.1686
2004-04-08,-0.2441
2004-04-12,-1.6961
2004-04-13,-1.8883999999999999
2004-04-14,-4.1995000000000005
2004-04-15,0.0913
2004-04-16,-0.0912
2004-04-19,0.9132
2004-04-20,-2.2624
2004-04-21,0.463
2004-04-22,1.8433000000000002
2004-04-23,0.543
2004-04-26,-1.4401
2004-04-27,0.8219
2004-04-28,-1.721
2004-04-29,-0.3687
2004-04-30,-2.4052
2004-05-03,1.2322
2004-05-04,2.4345
2004-05-05,-1.2844
2004-05-06,0.381
2004-05-07,-0.8425
2004-05-10,-1.9607999999999999
2004-05-11,0.4762
2004-05-12,-0.5687
2004-05-13,0.0953
2004-05-14,-0.6667
2004-05-17,0.0
2004-05-18,-1.0547
2004-05-19,-0.6783
2004-05-20,0.4878
2004-05-21,0.3883
2004-05-24,0.0
2004-05-25,1.1605
2004-05-26,-0.1912
2004-05-27,-0.0958
2004-05-28,0.4794
2004-06-01,1.2405
2004-06-02,1.508
2004-06-03,-2.507
2004-06-04,0.4762
2004-06-07,1.6114000000000002
2004-06-08,0.9328
2004-06-09,-2.3105
2004-06-10,-0.473
2004-06-14,2.2814
2004-06-15,4.7398
2004-06-16,-0.7098
2004-06-17,-1.2511
2004-06-18,-2.4434
2004-06-21,2.2263
2004-06-22,1.7241
2004-06-23,0.2676
2004-06-24,0.089
2004-06-25,1.1556
2004-06-28,-0.2636
2004-06-29,0.4405
2004-06-30,0.0
2004-07-01,-1.3158
2004-07-02,0.8889
2004-07-06,-0.7048
2004-07-07,-0.0887
2004-07-08,-3.0195
2004-07-09,0.3663
2004-07-12,-0.365
2004-07-13,1.2821
2004-07-14,-2.2604
2004-07-15,0.8326
2004-07-16,-2.9358
2004-07-19,2.0794
2004-07-20,2.7778
2004-07-21,-3.2432
2004-07-22,0.0931
2004-07-23,0.3721
2004-07-26,-0.278
2004-07-27,2.974
2004-07-28,-1.6245
2004-07-29,1.2844
2004-07-30,0.0906
2004-08-02,-1.9005
2004-08-03,-1.0148
2004-08-04,3.9143
2004-08-05,-0.0897
2004-08-06,-2.693
2004-08-09,-0.3704
2004-08-10,3.5316
2004-08-11,-0.8079
2004-08-12,0.0905
2004-08-13,0.5425
2004-08-16,0.7194
2004-08-17,-1.875
2004-08-18,2.3658
2004-08-19,-2.2222
2004-08-20,1.8182
2004-08-23,-2.4107
2004-08-24,2.0128
