ticker,BIO US Equity
2004-06-10,-1.4517
2004-06-14,-0.7023
2004-06-15,0.0
2004-06-16,-0.0345
2004-06-17,-0.1381
2004-06-18,0.0518
2004-06-21,-1.0535
2004-06-22,-0.0698
2004-06-23,-0.786
2004-06-24,-1.8486
2004-06-25,-1.0762
2004-06-28,2.4840999999999998
2004-06-29,0.4069
2004-06-30,3.7180999999999997
2004-07-01,-1.2063
2004-07-02,0.6019
2004-07-06,-0.6496
2004-07-07,-0.2065
2004-07-08,-0.6897
2004-07-09,-0.3993
2004-07-12,-1.1679
2004-07-13,1.2169
2004-07-14,-1.5333999999999999
2004-07-15,0.1593
2004-07-16,-0.5477
2004-07-19,-0.7994
2004-07-20,1.4506000000000001
2004-07-21,-3.6010999999999997
2004-07-22,-0.5677
2004-07-23,-2.3941
2004-07-26,-1.4151
2004-07-27,-0.0383
2004-07-28,-1.7806
2004-07-29,1.8908
2004-07-30,0.2487
2004-08-02,1.5267
2004-08-03,-0.8459
2004-08-04,0.9289
2004-08-05,-3.6814
2004-08-06,-0.546
2004-08-09,-1.9412
2004-08-10,2.8194
2004-08-11,-0.914
2004-08-12,-0.8832
2004-08-13,1.0297
2004-08-16,1.0192
2004-08-17,-0.4463
2004-08-18,1.3058
2004-08-19,-1.4043999999999999
2004-08-20,0.4098
2004-08-23,0.1555
2004-08-24,-0.3492
2004-08-25,0.5452
2004-08-26,-0.8714
2004-08-27,1.3675
2004-08-30,-2.4668
2004-08-31,-0.5335
2004-09-01,0.5562
2004-09-02,2.4496
2004-09-03,-0.8099
2004-09-07,0.6998
2004-09-08,-0.3475
2004-09-09,0.9299
2004-09-10,-0.2687
2004-09-13,1.0008
2004-09-14,0.0381
2004-09-15,-0.5524
2004-09-16,0.7661
2004-09-17,-1.1405
2004-09-20,0.0192
2004-09-21,0.4614
2004-09-22,-2.3153
2004-09-23,0.1959
2004-09-24,0.391
2004-09-27,-1.3242
2004-09-28,0.0592
2004-09-29,2.1893
2004-09-30,-1.3704
2004-10-01,3.6791
2004-10-04,1.5478
2004-10-05,-2.2305
2004-10-06,1.616
2004-10-07,-0.131
2004-10-08,-2.0794
2004-10-11,0.8035
2004-10-12,0.0569
2004-10-13,-0.8915
2004-10-14,-0.6699
2004-10-15,0.1734
2004-10-18,-0.2116
2004-10-19,-1.0216
2004-10-20,0.2337
2004-10-21,-1.1074
2004-10-22,-1.6503
2004-10-25,0.6792
2004-10-26,1.3889
2004-10-27,2.9354
2004-10-28,-0.9316
2004-10-29,-0.1727
2004-11-01,1.3072
2004-11-02,0.6262
2004-11-03,0.8863
2004-11-04,0.2617
2004-11-05,-2.4422
2004-11-08,0.3249
2004-11-09,-0.2857
2004-11-10,0.4585
2004-11-11,-0.1711
2004-11-12,3.6189999999999998
2004-11-15,-0.5699
2004-11-16,-0.758
2004-11-17,1.155
2004-11-18,3.407
2004-11-19,-0.6946
2004-11-22,1.4168
2004-11-23,2.458
2004-11-24,-3.0894
2004-11-26,-1.585
2004-11-29,2.2439
2004-11-30,0.354
2004-12-01,0.6173
2004-12-02,-0.0876
2004-12-03,1.3333
2004-12-06,0.4155
2004-12-07,-1.2069
2004-12-08,0.7679
2004-12-09,0.433
2004-12-10,0.8795
2004-12-13,-0.3248
2004-12-14,0.7031
2004-12-15,1.3283
2004-12-16,-0.7563
2004-12-17,-0.4234
2004-12-20,-1.3776
2004-12-21,-0.6725
2004-12-22,-0.2778
2004-12-23,0.8182
2004-12-27,-1.5714000000000001
2004-12-28,1.3860000000000001
2004-12-29,-0.7268
2004-12-30,0.2963
2004-12-31,-0.2954
2005-01-03,-0.3486
2005-01-04,0.1399
2005-01-05,-2.0262000000000002
2005-01-06,0.9449
2005-01-07,-0.5652
2005-01-10,-0.6572
2005-01-11,0.1252
2005-01-12,0.0357
2005-01-13,-0.2856
2005-01-14,0.8414
2005-01-18,2.9469
2005-01-19,-0.1724
2005-01-20,-0.6564
2005-01-21,0.8172
2005-01-24,-2.0179
2005-01-25,-1.2674
2005-01-26,0.5527
2005-01-27,1.8617
2005-01-28,-0.8007
2005-01-31,3.1584
2005-02-01,0.1531
2005-02-02,-0.6114
2005-02-03,-1.5550000000000002
2005-02-04,1.7185000000000001
2005-02-07,0.2389
2005-02-08,-0.7831
2005-02-09,-1.3555
2005-02-10,1.0784
2005-02-11,0.0
2005-02-14,-1.1874
2005-02-15,0.5747
2005-02-16,1.4372
2005-02-17,-1.1608
2005-02-18,-10.2073
2005-02-22,-8.6747
2005-02-23,2.6327
2005-02-24,0.5746
2005-02-25,0.0816
2005-02-28,-0.2854
2005-03-01,1.4108
2005-03-02,-0.0202
2005-03-03,0.4033
2005-03-04,-0.5423
2005-03-07,-0.0202
2005-03-08,-2.0198
2005-03-09,-0.639
2005-03-10,-0.4149
2005-03-11,-0.2083
2005-03-14,-0.501
2005-03-15,0.3567
2005-03-16,-0.4181
2005-03-17,-1.1967
2005-03-18,1.8912
2005-03-21,-0.146
2005-03-22,0.2506
2005-03-23,-1.8333
2005-03-24,0.9338
2005-03-28,2.3970000000000002
2005-03-29,-0.5955
2005-03-30,0.2066
2005-03-31,0.4123
2005-04-01,0.0
2005-04-04,0.698
2005-04-05,1.9367999999999999
2005-04-06,0.1
2005-04-07,0.6593
2005-04-08,-0.0397
2005-04-11,-0.556
2005-04-12,-0.0599
2005-04-13,0.0
2005-04-14,-0.0799
2005-04-15,-0.8198
2005-04-18,0.4032
2005-04-19,0.5221
2005-04-20,-0.6592
2005-04-21,0.744
2005-04-22,-0.3194
2005-04-25,0.6408
2005-04-26,-2.0891
2005-04-27,-0.7722
2005-04-28,-3.3381
2005-04-29,2.4153000000000002
2005-05-02,1.1171
2005-05-03,1.5139
2005-05-04,-0.3628
2005-05-05,-0.9709
2005-05-06,7.8431
2005-05-09,-0.2083
2005-05-10,-0.2088
2005-05-11,-0.1712
2005-05-12,-0.6668
2005-05-13,0.1151
2005-05-16,0.2299
2005-05-17,-0.7836
2005-05-18,0.6165
2005-05-19,1.8763
2005-05-20,-0.3947
2005-05-23,-0.434
2005-05-24,-0.4169
2005-05-25,-0.3425
2005-05-26,1.3939
2005-05-27,0.4143
2005-05-31,1.0503
2005-06-01,1.9673
2005-06-02,-0.1638
2005-06-03,-1.9508
2005-06-06,3.8304
2005-06-07,1.0029
2005-06-08,-0.3369
2005-06-09,1.3521
2005-06-10,0.4037
2005-06-13,0.2622
2005-06-14,-0.1395
2005-06-15,-0.0873
2005-06-16,1.3632
2005-06-17,-0.6379
2005-06-20,-0.4512
2005-06-21,0.2963
2005-06-22,0.1043
2005-06-23,-0.3472
2005-06-24,1.5678999999999998
2005-06-27,-0.1201
2005-06-28,1.9921
2005-06-29,0.3536
2005-06-30,-0.6544
2005-07-01,-0.3547
2005-07-05,-0.2542
2005-07-06,-1.4444
2005-07-07,0.8276
2005-07-08,2.1546
2005-07-11,0.0
2005-07-12,0.1004
2005-07-13,0.301
2005-07-14,-1.4338
2005-07-15,-0.0507
2005-07-18,-1.3538999999999999
2005-07-19,0.2916
2005-07-20,1.4198
2005-07-21,-1.8384
2005-07-22,2.4227
2005-07-25,-1.5266
2005-07-26,0.8518
2005-07-27,0.1689
2005-07-28,1.5346
2005-07-29,-0.299
2005-08-01,2.3988
2005-08-02,1.7082000000000002
2005-08-03,-0.032
2005-08-04,-0.72
2005-08-05,-7.0266
2005-08-08,-3.3108
2005-08-09,-0.0538
2005-08-10,0.5202
2005-08-11,0.6246
2005-08-12,0.7448
2005-08-15,-0.2816
2005-08-16,-1.8182
2005-08-17,-0.7731
2005-08-18,0.0
2005-08-19,-0.5979
2005-08-22,0.2552
2005-08-23,-0.8545
2005-08-24,0.5318
2005-08-25,1.5323
2005-08-26,-2.1559
2005-08-29,2.9747
2005-08-30,-2.5678
2005-08-31,1.0249
2005-09-01,1.9022000000000001
2005-09-02,-0.7644
2005-09-06,2.741
2005-09-07,-0.7323
2005-09-08,-2.547
2005-09-09,-0.2343
2005-09-12,-0.3975
2005-09-13,-1.179
2005-09-14,-0.7342
2005-09-15,-0.4253
2005-09-16,-1.857
2005-09-19,-0.2838
2005-09-20,-0.797
2005-09-21,-2.4101
2005-09-22,2.0384
2005-09-23,1.0373
2005-09-26,3.0798
2005-09-27,0.3504
2005-09-28,0.147
2005-09-29,1.1929
2005-09-30,-0.272
2005-10-03,-0.4364
2005-10-04,0.5662
2005-10-05,-1.7436
2005-10-06,-0.2773
2005-10-07,0.6858
2005-10-10,-0.81
2005-10-11,-0.5197
2005-10-12,0.541
2005-10-13,1.6701000000000001
2005-10-14,1.5695999999999999
2005-10-17,-1.8868
2005-10-18,-1.0989
2005-10-19,2.2407
2005-10-20,-1.3403
2005-10-21,1.0281
2005-10-24,1.9262000000000001
2005-10-25,-0.9271
2005-10-26,0.5579
2005-10-27,-1.4674
2005-10-28,1.1442
2005-10-31,5.0817
2005-11-01,-2.1531000000000002
2005-11-02,2.2354
2005-11-03,1.657
2005-11-04,0.7898
2005-11-07,-0.8003
2005-11-08,-1.0588
2005-11-09,1.308
2005-11-10,0.0503
2005-11-11,0.2514
2005-11-14,-0.7355
2005-11-15,-0.0168
2005-11-16,-1.1285
2005-11-17,0.9199
2005-11-18,0.422
2005-11-21,0.0
2005-11-22,-0.0672
2005-11-23,-0.4205
2005-11-25,0.1014
2005-11-28,-2.4637000000000002
2005-11-29,1.09
2005-11-30,-0.0171
2005-12-01,2.3451
2005-12-02,0.0669
2005-12-05,1.5711
2005-12-06,0.6911
2005-12-07,-0.2288
2005-12-08,0.3604
2005-12-09,0.1959
2005-12-12,0.1792
2005-12-13,-2.2114
2005-12-14,0.3492
2005-12-15,-0.2983
2005-12-16,11.185
2005-12-19,-5.1121
2005-12-20,-0.2993
2005-12-21,2.3068
2005-12-22,1.6061999999999999
2005-12-23,-1.2008
2005-12-27,0.2923
2005-12-28,0.046
2005-12-29,1.6559
2005-12-30,-1.2971
2006-01-03,0.0153
2006-01-04,-0.3667
2006-01-05,0.2914
2006-01-06,2.2018
2006-01-09,1.2268
2006-01-10,-0.5764
2006-01-11,1.0852
2006-01-12,-2.1765
2006-01-13,1.6236000000000002
2006-01-17,-1.8935
2006-01-18,0.2563
2006-01-19,0.4061
2006-01-20,-1.3631
2006-01-23,0.7289
2006-01-24,2.5177
2006-01-25,0.2647
2006-01-26,-2.8307
2006-01-27,2.5962
2006-01-30,-1.6036000000000001
2006-01-31,0.7775
2006-02-01,0.3858
2006-02-02,-1.9952999999999999
2006-02-03,-0.3167
2006-02-06,-0.3026
2006-02-07,-0.3338
2006-02-08,1.0658
2006-02-09,-0.9491
2006-02-10,1.1407
2006-02-13,-1.7894999999999999
2006-02-14,0.5512
2006-02-15,-0.1523
2006-02-16,-0.0305
2006-02-17,-0.595
2006-02-21,-0.1381
2006-02-22,0.9989
2006-02-23,-12.888
2006-02-24,0.3493
2006-02-27,0.7485
2006-02-28,-0.9848
2006-03-01,4.5193
2006-03-02,1.7195
2006-03-03,-0.0656
2006-03-06,-0.8704
2006-03-07,-1.226
2006-03-08,-0.0503
2006-03-09,-0.8726
2006-03-10,-0.1354
2006-03-13,-0.4238
2006-03-14,0.5788
2006-03-15,1.2864
2006-03-16,0.2674
2006-03-17,-1.3167
2006-03-20,-0.8276
2006-03-21,-2.5034
2006-03-22,2.6026
2006-03-23,-1.0385
2006-03-24,-0.258
2006-03-27,0.8279
2006-03-28,0.0855
2006-03-29,2.7004
2006-03-30,1.1816
2006-03-31,2.5493
2006-04-03,0.1925
2006-04-04,0.4322
2006-04-05,0.3347
2006-04-06,0.3971
2006-04-07,0.0
2006-04-10,-0.3165
2006-04-11,-1.3492
2006-04-12,0.4827
2006-04-13,0.3683
2006-04-17,0.9253
2006-04-18,2.2289
2006-04-19,2.536
2006-04-20,0.2262
2006-04-21,0.0
2006-04-24,-0.316
2006-04-25,-0.3019
2006-04-26,-0.3936
2006-04-27,-1.2008
2006-04-28,0.6308
2006-05-01,-1.0855
2006-05-02,0.4637
2006-05-03,0.0
2006-05-04,-2.6923
2006-05-05,11.8577
2006-05-08,-0.3675
2006-05-09,1.1207
2006-05-10,-0.0421
2006-05-11,-0.014
2006-05-12,0.0842
2006-05-15,-0.7013
2006-05-16,-0.565
2006-05-17,-0.3267
2006-05-18,0.1568
2006-05-19,-0.6972
2006-05-22,-0.9027
2006-05-23,-1.0555
2006-05-24,-1.5344
2006-05-25,0.9202
2006-05-26,-0.6618
2006-05-30,-1.0659
2006-05-31,-0.6135
2006-06-01,0.1204
2006-06-02,0.812
2006-06-05,-1.6259000000000001
2006-06-06,-0.9704
2006-06-07,-0.1684
2006-06-08,0.3681
2006-06-09,-0.7793
2006-06-12,-0.3542
2006-06-13,-0.4637
2006-06-14,-1.5062
2006-06-15,5.5809999999999995
2006-06-16,-0.3136
2006-06-19,-1.8874
2006-06-20,-1.0687
2006-06-21,0.1852
2006-06-22,0.2311
2006-06-23,-0.4918
2006-06-26,1.529
2006-06-27,-2.1144
2006-06-28,-0.575
2006-06-29,2.3289
2006-06-30,-0.8095
2006-07-03,0.9393
2006-07-05,1.1442
2006-07-06,-0.2112
2006-07-07,-1.5417
2006-07-10,1.0593
2006-07-11,-0.4405
2006-07-12,-1.7699
2006-07-13,-0.7145
2006-07-14,-0.4224
2006-07-17,2.3252
2006-07-18,2.5641
2006-07-19,1.1527
2006-07-20,-0.0296
2006-07-21,-2.9756
2006-07-24,0.6256
2006-07-25,0.8643
2006-07-26,-0.5863
2006-07-27,-2.0717
2006-07-28,2.0537
2006-07-31,-0.3026
2006-08-01,-2.5345
2006-08-02,1.9931
2006-08-03,-0.5649
2006-08-04,5.4813
2006-08-07,-2.722
2006-08-08,0.9427
2006-08-09,-1.2748
2006-08-10,1.8769
2006-08-11,-2.2255
2006-08-14,0.3316
2006-08-15,3.3654
2006-08-16,1.25
2006-08-17,1.3207
2006-08-18,0.7651
2006-08-21,-1.167
2006-08-22,0.2988
2006-08-23,-1.0496
2006-08-24,0.8601
2006-08-25,1.1796
2006-08-28,1.0114
2006-08-29,1.3072
2006-08-30,0.8511
2006-08-31,-0.0817
2006-09-01,0.4359
2006-09-05,-0.3526
2006-09-06,-1.5925
2006-09-07,-1.1342
2006-09-08,0.1679
2006-09-11,-0.3771
2006-09-12,0.3645
2006-09-13,0.2375
2006-09-14,0.0836
2006-09-15,-1.0443
2006-09-18,0.2533
2006-09-19,-1.4175
2006-09-20,2.0644
2006-09-21,-1.1717
2006-09-22,-0.0141
2006-09-25,0.8893
2006-09-26,0.028
2006-09-27,0.2238
2006-09-28,0.1256
2006-09-29,-1.4079
2006-10-02,-2.5732
2006-10-03,1.3786
2006-10-04,2.5909
2006-10-05,0.1395
2006-10-06,-1.4212
2006-10-09,0.3958
2006-10-10,0.9292
2006-10-11,0.5022
2006-10-12,2.0125
2006-10-13,0.068
2006-10-16,0.5031
2006-10-17,-0.23
2006-10-18,0.8271
2006-10-19,0.7127
2006-10-20,-0.8279
2006-10-23,0.5116
2006-10-24,-1.1386
2006-10-25,-0.3252
2006-10-26,1.6177000000000001
2006-10-27,-0.5485
2006-10-30,-0.7398
2006-10-31,-0.5014
2006-11-01,-2.0567
2006-11-02,1.5158
2006-11-03,2.5753
2006-11-06,1.9498
2006-11-07,0.0524
2006-11-08,2.1995
2006-11-09,-2.6134
2006-11-10,0.9603
2006-11-13,2.215
2006-11-14,0.0892
2006-11-15,2.1778
2006-11-16,-1.0345
2006-11-17,0.3904
2006-11-20,0.8907
2006-11-21,0.3357
2006-11-22,-1.2269
2006-11-24,-0.0627
2006-11-27,-1.5568
2006-11-28,0.7014
2006-11-29,1.5577999999999999
2006-11-30,-1.5463
2006-12-01,-1.1653
2006-12-04,2.5247
2006-12-05,2.0
2006-12-06,0.2451
2006-12-07,-0.9291
2006-12-08,0.4195
2006-12-11,1.708
2006-12-12,1.4981
2006-12-13,-1.1665
2006-12-14,-0.5299
2006-12-15,0.7749
2006-12-18,-1.7061
2006-12-19,0.0122
2006-12-20,0.11
2006-12-21,-1.5993
2006-12-22,0.2481
2006-12-26,2.1658
2006-12-27,1.7444
2006-12-28,-0.5834
2006-12-29,-1.1737
2007-01-03,-0.3635
2007-01-04,1.2527
2007-01-05,-2.2102
2007-01-08,0.6019
2007-01-09,0.7082
2007-01-10,-0.2546
2007-01-11,1.3857
2007-01-12,0.2278
2007-01-16,-0.311
2007-01-17,-0.048
2007-01-18,0.0
2007-01-19,0.6002
2007-01-22,-2.2554
2007-01-23,1.1232
2007-01-24,0.7606
2007-01-25,-2.2406
2007-01-26,1.2134
2007-01-29,2.6883
2007-01-30,0.4127
2007-01-31,1.0452
2007-02-01,1.8596
2007-02-02,-0.5819
2007-02-05,-0.0574
2007-02-06,-0.5857
2007-02-07,0.9588
2007-02-08,-0.1716
2007-02-09,-1.5702
2007-02-12,0.3726
2007-02-13,1.6125
2007-02-14,-2.3747
2007-02-15,-0.3625
2007-02-16,-0.3521
2007-02-20,1.5783
2007-02-21,-3.641
2007-02-22,-1.1071
2007-02-23,-6.9117
2007-02-26,-0.9935
2007-02-27,-4.0929
2007-02-28,-2.3816
2007-03-01,0.3385
2007-03-02,-1.026
2007-03-05,-1.3206
2007-03-06,1.6261
2007-03-07,-1.1611
2007-03-08,-0.5731
2007-03-09,-0.6628
2007-03-12,-0.7108
2007-03-13,-1.1395
2007-03-14,1.2413
2007-03-15,2.1311
2007-03-16,-0.3716
2007-03-19,0.6886
2007-03-20,0.3704
2007-03-21,2.7395
2007-03-22,0.1796
2007-03-23,0.7034
2007-03-26,-0.8628
2007-03-27,-2.8181000000000003
2007-03-28,1.521
2007-03-29,-1.6662
2007-03-30,-0.5553
2007-04-02,-0.0859
2007-04-03,0.3009
2007-04-04,0.5858
2007-04-05,0.7386
2007-04-09,-1.1703000000000001
2007-04-10,0.3852
2007-04-11,-1.5776
2007-04-12,1.1552
2007-04-13,0.1856
2007-04-16,0.057
2007-04-17,0.3987
2007-04-18,-1.3617
2007-04-19,-1.0498
2007-04-20,1.9183
2007-04-23,-1.0124
2007-04-24,0.2161
2007-04-25,1.0924
2007-04-26,0.7962
2007-04-27,1.0721
2007-04-30,-1.2282
2007-05-01,-0.1554
2007-05-02,2.1087
2007-05-03,-0.1386
2007-05-04,-2.4983
2007-05-07,0.484
2007-05-08,-2.1391
2007-05-09,1.6213
2007-05-10,0.2422
2007-05-11,1.5916000000000001
2007-05-14,-0.6434
2007-05-15,0.0704
2007-05-16,3.9392
2007-05-17,-0.3655
2007-05-18,0.0543
2007-05-21,0.2037
2007-05-22,0.1491
2007-05-23,-0.5412
2007-05-24,0.1905
2007-05-25,0.706
2007-05-29,0.4045
2007-05-30,-1.0608
2007-05-31,1.3844
2007-06-01,0.1606
2007-06-04,-0.2406
2007-06-05,-0.6833
2007-06-06,0.0135
2007-06-07,-0.3237
2007-06-08,0.1894
2007-06-11,-0.054
2007-06-12,-0.4324
2007-06-13,0.4343
2007-06-14,-0.2162
2007-06-15,0.1896
2007-06-18,-0.392
2007-06-19,0.475
2007-06-20,-2.2555
2007-06-21,0.7323
2007-06-22,-1.358
2007-06-25,-1.5575
2007-06-26,3.6870000000000003
2007-06-27,0.7084
2007-06-28,0.5276
2007-06-29,1.6956
2007-07-02,1.6673
2007-07-03,0.4165
2007-07-05,0.0648
2007-07-06,-0.1295
2007-07-09,-0.013
2007-07-10,-1.9586999999999999
2007-07-11,0.3705
2007-07-12,1.7664
2007-07-13,0.3886
2007-07-16,0.0129
2007-07-17,0.7999
2007-07-18,0.6656
2007-07-19,1.335
2007-07-20,-0.9661
2007-07-23,-0.0127
2007-07-24,-0.8109
2007-07-25,0.0128
2007-07-26,-1.4817
2007-07-27,-2.3208
2007-07-30,0.3716
2007-07-31,-1.9306999999999999
2007-08-01,1.5642
2007-08-02,0.5311
2007-08-03,-2.0074
2007-08-06,3.558
2007-08-07,0.4164
2007-08-08,5.184
2007-08-09,-2.6614
2007-08-10,2.0633
2007-08-13,-0.9674
2007-08-14,-0.3381
2007-08-15,-0.7163
2007-08-16,3.0882
2007-08-17,4.1743
2007-08-20,0.0236
2007-08-21,-1.3314
2007-08-22,1.2061
2007-08-23,-0.4602
2007-08-24,0.6046
2007-08-27,-1.6378
2007-08-28,-0.575
2007-08-29,2.3494
2007-08-30,-1.6127
2007-08-31,0.8854
2007-09-04,1.601
2007-09-05,0.3385
2007-09-06,-1.047
2007-09-07,-2.2572
2007-09-10,1.2028
2007-09-11,1.6877
2007-09-12,-2.9804
2007-09-13,0.1687
2007-09-14,0.457
2007-09-17,-0.3951
2007-09-18,1.5385
2007-09-19,1.7992
2007-09-20,0.7326
2007-09-21,-1.0043
2007-09-24,-1.7724
2007-09-25,-0.8784
2007-09-26,4.024
2007-09-27,5.3765
2007-09-28,-1.1253
2007-10-01,5.1492
2007-10-02,-0.5885
2007-10-03,-1.4165
2007-10-04,-0.2788
2007-10-05,2.5161
2007-10-08,2.9264
2007-10-09,-1.2432
2007-10-10,0.2786
2007-10-11,-2.0066
2007-10-12,-0.1575
2007-10-15,0.3997
2007-10-16,0.8171
2007-10-17,0.3845
2007-10-18,0.4554
2007-10-19,0.4534
2007-10-22,-2.3079
2007-10-23,-0.1785
2007-10-24,-0.7573
2007-10-25,0.5723
2007-10-26,0.6534
2007-10-29,-0.2722
2007-10-30,0.1155
2007-10-31,1.2793999999999999
2007-11-01,-6.1089
2007-11-02,1.7644
2007-11-05,1.8639000000000001
2007-11-06,0.5851
2007-11-07,13.7705
2007-11-08,-1.4687999999999999
2007-11-09,0.4906
2007-11-12,-0.2159
2007-11-13,0.2729
2007-11-14,-1.9142000000000001
2007-11-15,-1.6168
2007-11-16,1.3613
2007-11-19,-1.4102000000000001
2007-11-20,-0.7492
2007-11-21,-1.4902
2007-11-23,1.3734
2007-11-26,-4.9578
2007-11-27,3.2435
2007-11-28,3.3517
2007-11-29,-2.3621
2007-11-30,0.0496
2007-12-03,1.2585
2007-12-04,-4.5312
2007-12-05,6.53
2007-12-06,2.2132
2007-12-07,-2.3064999999999998
2007-12-10,-1.272
2007-12-11,-1.1225
2007-12-12,2.152
2007-12-13,-1.6911
2007-12-14,-3.5781
2007-12-17,-2.3754
2007-12-18,4.5844000000000005
2007-12-19,-0.1897
2007-12-20,3.1112
2007-12-21,-0.0679
2007-12-24,1.8155000000000001
2007-12-26,1.3636
2007-12-27,-0.4139
2007-12-28,-0.4818
2007-12-31,-1.6421000000000001
2008-01-02,-3.5225
2008-01-03,-2.3207
2008-01-04,0.0307
2008-01-07,2.068
2008-01-08,-4.4935
2008-01-09,5.7026
2008-01-10,-0.616
2008-01-11,-2.1394
2008-01-14,-2.4415
2008-01-15,-0.0733
2008-01-16,0.5973
2008-01-17,0.1771
2008-01-18,-3.1715
2008-01-22,2.2874
2008-01-23,1.8373
2008-01-24,-3.4742
2008-01-25,-0.4272
2008-01-28,-2.3919
2008-01-29,-0.1099
2008-01-30,-1.3971
2008-01-31,5.757
2008-02-01,-0.5169
2008-02-04,-2.0997
2008-02-05,-4.701
2008-02-06,1.2048
2008-02-07,2.1114
2008-02-08,-1.4958
2008-02-11,-2.4006
2008-02-12,-0.9038
2008-02-13,0.7042
2008-02-14,-2.052
2008-02-15,-0.5501
2008-02-19,-0.1883
2008-02-20,0.7546
2008-02-21,0.433
2008-02-22,0.9322
2008-02-25,3.8906
2008-02-26,-1.0334
2008-02-27,-0.7298
2008-02-28,0.7691
2008-02-29,6.0052
2008-03-03,-1.0695000000000001
2008-03-04,-1.9586999999999999
2008-03-05,-0.9607
2008-03-06,-2.1384
2008-03-07,-0.3379
2008-03-10,0.5877
2008-03-11,3.9775
2008-03-12,-0.4539
2008-03-13,0.3799
2008-03-14,-2.2386
2008-03-17,-1.1394
2008-03-18,0.7049
2008-03-19,-1.0111
2008-03-20,-0.4939
2008-03-24,-0.0677
2008-03-25,-1.1852
2008-03-26,2.2961
2008-03-27,0.4243
2008-03-28,-1.4233
2008-03-31,0.3384
2008-04-01,3.5301
2008-04-02,0.1955
2008-04-03,-1.94
2008-04-04,-1.8568
2008-04-07,-1.509
2008-04-08,-2.1839
2008-04-09,0.7364
2008-04-10,-0.2089
2008-04-11,-1.6627999999999998
2008-04-14,-0.3193
2008-04-15,-4.0332
2008-04-16,3.5846999999999998
2008-04-17,-2.2076000000000002
2008-04-18,2.8066
2008-04-21,-2.3739
2008-04-22,-5.0699
2008-04-23,2.4462
2008-04-24,0.1
2008-04-25,1.8734
2008-04-28,2.8074
2008-04-29,0.8347
2008-04-30,-1.4309
2008-05-01,0.7678
2008-05-02,0.1905
2008-05-05,1.3072
2008-05-06,-0.2933
2008-05-07,2.7176
2008-05-08,0.6643
2008-05-09,-0.8761
2008-05-12,1.5381
2008-05-13,-1.5373999999999999
2008-05-14,0.0459
2008-05-15,-0.2525
2008-05-16,0.1841
2008-05-19,1.2747
2008-05-20,0.5783
2008-05-21,-0.8117
2008-05-22,0.2955
2008-05-23,-0.1587
2008-05-27,0.1249
2008-05-28,-0.102
2008-05-29,1.1348
2008-05-30,0.4039
2008-06-02,-1.4527999999999999
2008-06-03,0.0794
2008-06-04,-0.1246
2008-06-05,1.1913
2008-06-06,-3.0721
2008-06-09,-0.9717
2008-06-10,2.5815
2008-06-11,0.205
2008-06-12,0.5341
2008-06-13,2.6563
2008-06-16,-0.4184
2008-06-17,-1.6364
2008-06-18,-2.1695
2008-06-19,1.2753999999999999
2008-06-20,-3.5625
2008-06-23,-3.1529
2008-06-24,-1.8465
2008-06-25,2.203
2008-06-26,0.0969
2008-06-27,-3.218
2008-06-30,1.1125
2008-07-01,1.2486
2008-07-02,-1.221
2008-07-03,0.0
2008-07-07,-1.1125
2008-07-08,2.2
2008-07-09,-2.5196
2008-07-10,0.6901
2008-07-11,-0.4361
2008-07-14,-1.627
2008-07-15,-0.6107
2008-07-16,0.8065
2008-07-17,1.2698
2008-07-18,-1.2163
2008-07-21,3.1353
2008-07-22,0.6523
2008-07-23,1.125
2008-07-24,2.4909
2008-07-25,0.4011
2008-07-28,0.7051
2008-07-29,1.6336
2008-07-30,1.6762000000000001
2008-07-31,0.6098
2008-08-01,2.2559
2008-08-04,-0.7573
2008-08-05,1.8912
2008-08-06,12.2327
2008-08-07,-1.4313
2008-08-08,4.4937000000000005
2008-08-11,1.5023
2008-08-12,-1.8500999999999999
2008-08-13,-0.9802
2008-08-14,0.9899
2008-08-15,-0.1602
2008-08-18,-0.7552
2008-08-19,-0.3139
2008-08-20,-1.9943
2008-08-21,-2.0543
2008-08-22,0.497
2008-08-25,-0.8408
2008-08-26,2.0449
2008-08-27,0.2444
2008-08-28,4.6611
2008-08-29,0.2516
2008-09-02,-0.8829
2008-09-03,-0.9283
2008-09-04,-0.918
2008-09-05,-2.0441
2008-09-08,4.8757
2008-09-09,-3.8122
2008-09-10,1.276
2008-09-11,-1.1263
2008-09-12,0.3475
2008-09-15,-3.8288
2008-09-16,3.441
2008-09-17,-6.4017
2008-09-18,3.0582
2008-09-19,4.01
2008-09-22,-3.6145
2008-09-23,0.0
2008-09-24,-1.44
2008-09-25,1.9988000000000001
2008-09-26,1.0644
2008-09-29,-5.3248
2008-09-30,3.0461
2008-10-01,0.1412
2008-10-02,-2.9317
2008-10-03,-3.1344
2008-10-06,1.4893
2008-10-07,-7.0418
2008-10-08,-5.8489
2008-10-09,-2.5935
2008-10-10,8.8545
2008-10-13,3.0944
2008-10-14,-4.3809000000000005
2008-10-15,-8.8286
2008-10-16,9.443
2008-10-17,-5.1006
2008-10-20,8.897
2008-10-21,-4.3649000000000004
2008-10-22,-5.0673
2008-10-23,-2.9463
2008-10-24,-4.9028
2008-10-27,-3.8333
2008-10-28,4.5
2008-10-29,2.2727
2008-10-30,4.1066
2008-10-31,6.5785
2008-11-03,1.71
2008-11-04,1.1055
