ticker,LFGP US Equity
2008-03-24,-2.1739
2008-04-04,0.0
2008-04-23,5.5556
2008-04-30,-5.1368
2008-05-06,-1.4525000000000001
2008-05-07,2.0408
2008-05-08,1.1111
2008-05-12,-1.0989
2008-05-13,0.0
2008-05-14,0.0
2008-05-21,-0.8889
2008-05-22,0.8969
2008-05-30,0.0
2008-06-12,0.0
2008-06-16,-2.2222
2008-07-11,-2.2727
2008-07-15,-6.9767
2008-07-21,-3.625
2008-08-20,2.0136
2008-09-09,2.5378
2008-09-15,-4.5
2008-09-18,-0.3665
2008-10-10,-0.1576
2008-10-14,1.3158
2008-10-30,-3.0909
2008-12-09,-5.4054
2008-12-15,10.0
2008-12-23,0.0
2008-12-26,-3.7403
2008-12-29,-0.027
2009-01-12,-2.5371
2009-01-13,0.0
2009-01-20,0.2492
2009-01-30,-8.9161
2009-02-02,0.9483
2009-02-03,0.0
2009-02-05,1.2121
2009-02-17,4.7904
2009-03-12,0.0
2009-03-19,0.0
2009-04-09,0.0
2009-04-15,-5.5714
2009-04-16,5.9002
2009-04-20,-5.7143
2009-04-27,6.0606
2009-04-29,-1.9714
2009-04-30,-0.9118
2009-05-06,-2.0481
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,-0.6364
2009-05-18,0.6404
2009-05-19,0.7576
2009-05-27,-1.6842000000000001
2009-06-04,0.9483
2009-06-05,-1.5152
2009-06-08,-1.5385
2009-06-18,1.5625
2009-07-08,0.0
2009-07-09,0.0
2009-07-15,-1.3846
2009-07-22,-0.156
2009-07-27,-1.5625
2009-07-30,0.3492
2009-08-04,8.6262
2009-08-05,2.9412000000000003
2009-08-17,-8.4571
2009-09-01,-2.4657
2009-09-08,0.0
2009-09-11,2.4
2009-09-14,-2.25
2009-09-15,0.7033
2009-09-16,-2.3810000000000002
2009-09-17,0.813
2009-09-18,3.5484
2009-09-21,2.0249
2009-09-22,-2.2901
2009-09-23,28.0938
2009-09-24,-12.1737
2009-09-28,-2.7778
2009-10-14,-0.7143
2009-10-28,-5.3237
2009-10-29,-1.2158
2009-11-05,-3.0769
2009-11-09,10.7937
2009-11-12,-11.5351
2009-11-17,0.8824
2009-11-19,-1.3929
2009-11-20,0.0
2009-11-23,2.1353
2009-11-25,-1.5760999999999998
2009-11-27,-1.634
2009-11-30,3.8205999999999998
2009-12-01,-3.68
2009-12-02,1.495
2009-12-03,-1.6367
2009-12-04,2.3295
2009-12-07,0.0
2009-12-08,0.1626
2009-12-09,-2.4351
2009-12-10,0.8319
2009-12-11,-0.8251
2009-12-14,0.6656
2009-12-15,1.8182
2009-12-22,-0.6494
2009-12-28,-1.634
2009-12-29,0.0
2010-01-04,2.99
2010-01-12,-0.5806
2010-01-14,2.2064
2010-01-15,1.5873
2010-01-21,3.125
2010-02-01,6.0606
2010-02-04,-10.6371
2010-02-09,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,3.2258
2010-02-17,-3.5937
2010-02-18,-2.0421
2010-02-19,2.5811
2010-02-24,-3.2258
2010-02-26,3.3333
2010-03-05,-1.6129
2010-03-09,-1.6393
2010-03-19,10.0
2010-03-23,0.0
2010-03-25,3.0303
2010-04-06,0.7353
2010-04-07,-2.1898
2010-04-12,0.0
2010-04-13,2.2388
2010-04-14,0.0
2010-04-19,2.1898
2010-04-26,-3.7143
2010-04-28,0.8902
2010-04-29,-2.9412000000000003
2010-04-30,0.0
2010-05-04,0.8182
2010-05-06,6.1893
2010-05-11,0.0
2010-05-13,-7.7714
2010-05-18,-4.1202
2010-05-19,2.5848
2010-05-20,-0.7874
2010-05-25,-1.5873
2010-06-01,-2.4194
2010-06-02,1.2231
2010-06-03,4.5069
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-2.3438
2010-06-09,-1.536
2010-06-10,3.9974
2010-06-11,2.3437
2010-06-14,-5.1908
2010-06-15,1.4493
2010-06-16,1.5873
2010-06-17,-2.9688
2010-06-18,0.1932
2010-06-21,0.0321
2010-06-22,0.4177
2010-06-23,-0.416
2010-06-24,-1.6067
2010-06-25,0.0
2010-06-28,-1.0451
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,13.8614
2010-07-14,-11.1884
2010-07-15,0.5222
2010-07-22,1.7856999999999998
2010-07-26,-3.1898
2010-07-27,0.9885
2010-07-28,4.2414
2010-07-30,-5.1643
2010-08-16,3.5345
2010-08-19,-0.0966
2010-08-23,7.9948
2010-08-26,-7.4627
2010-09-15,8.0645
2010-09-23,-7.4627
2010-09-24,0.9677
2010-10-21,10.2236
2010-10-25,0.0
2010-10-29,0.0
2010-11-02,0.0
2010-11-03,0.8986
2010-11-12,0.1449
2010-11-15,-0.8683
2010-11-16,-0.146
2010-11-29,0.0
2010-11-30,-1.276
2010-12-01,-3.4464
2010-12-02,3.5276
2010-12-03,-4.3852
2010-12-06,-0.6817
2010-12-07,-0.156
2010-12-08,-0.1562
2010-12-10,0.0
2010-12-13,0.0
2010-12-16,-0.1878
2010-12-22,-1.223
2010-12-23,0.0
2010-12-27,4.4444
2010-12-28,-3.7994
2010-12-30,-0.158
2010-12-31,0.0
2011-01-12,6.0127
2011-01-18,7.4627
2011-01-20,0.0
2011-01-21,0.0
2011-02-04,-9.0278
2011-02-07,0.9771
2011-02-15,-0.0305
2011-02-16,1.0076
2011-02-24,8.6759
2011-03-02,0.0
2011-03-24,-5.4242
2011-03-28,-1.4706000000000001
2011-04-12,0.1493
2011-04-13,-0.149
2011-04-15,-1.194
2011-04-18,-0.7553
2011-04-25,0.0
2011-04-26,3.1963
2011-04-27,-2.1534
2011-05-04,-0.9647
2011-05-05,-0.1218
2011-05-10,0.0
2011-05-18,0.0
2011-05-24,-0.9231
2011-05-25,-1.5528
2011-05-27,0.9464
2011-06-01,-0.3125
2011-06-03,1.8809
2011-06-07,0.0
2011-06-15,-3.3846
2011-06-16,0.3185
2011-06-21,-0.1587
2011-06-30,3.3386
2011-07-05,-2.0923
2011-07-06,-0.22
2011-07-07,0.0
2011-07-08,0.7874
2011-07-18,0.3125
2011-07-19,1.5575999999999999
2011-07-26,2.7607
2011-07-28,-1.4925
2011-07-29,-3.6364
2011-08-01,0.6289
2011-08-02,-2.1875
2011-08-03,2.2364
2011-08-04,-0.5937
2011-08-10,-1.5873
2011-08-17,1.6129
2011-08-22,-3.1746
2011-08-23,-1.6393
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,-1.6667
2011-08-30,5.0508
2011-08-31,-2.2265
2011-09-12,0.6601
2011-09-27,-1.6393
2011-10-06,-2.8333
2011-10-07,2.916
2011-10-21,0.0
2011-11-03,0.1667
2011-11-10,0.8742
2011-11-14,0.0333
2011-11-15,-1.0663
2011-11-16,0.0
2011-12-01,0.0337
2011-12-02,-0.6734
2011-12-06,-0.0339
2011-12-14,0.0339
2011-12-15,-1.6949
2011-12-19,0.0
2011-12-23,0.8621
2011-12-29,0.0
2012-01-05,-4.2735
2012-01-06,0.0
2012-01-09,1.7856999999999998
2012-01-10,-4.386
2012-01-11,6.422
2012-01-13,-0.8621
2012-01-17,0.8696
2012-01-19,0.0
2012-01-25,0.0
2012-01-27,8.6207
2012-02-07,10.9524
2012-02-13,0.7506
2012-02-14,-4.0115
2012-02-15,-0.8955
2012-02-16,0.9036
2012-02-17,0.0
2012-02-21,-0.7463
2012-02-24,-1.3534
2012-02-28,0.0
2012-02-29,-0.1524
2012-03-05,-1.5267
2012-03-06,-0.9302
2012-03-12,-0.939
2012-03-13,0.6319
2012-03-15,0.0314
2012-03-16,-0.6591
2012-03-21,-2.0537
2012-03-27,0.0
2012-03-29,0.0
2012-04-03,-1.4516
2012-04-25,-1.4729999999999999
2012-05-07,2.2259
2012-05-17,1.3469
2012-05-24,-0.3241
2012-05-25,0.0
2012-06-04,-0.7154
2012-06-13,-0.131
2012-06-19,0.0328
2012-07-02,-0.1311
2012-07-05,0.1313
2012-07-10,2.4918
2012-07-27,11.0045
2012-08-13,-9.677
2012-08-14,0.2448
2012-09-06,1.8638
2012-09-07,4.1009
2012-09-21,0.0
2012-09-24,0.7576
2012-09-27,-4.6015
2012-10-01,-0.0631
2012-10-02,0.0
2012-10-10,0.9464
2012-10-16,0.8125
2012-10-19,0.775
2012-10-25,3.6604
2012-10-31,-1.3353
2012-11-07,-2.2556
2012-11-08,1.8029
2012-11-13,0.0
2012-11-23,0.7023
2012-11-27,1.5767
2012-11-28,-0.597
2012-11-30,0.1502
2012-12-06,0.2999
2012-12-10,0.1495
2012-12-13,0.0
2012-12-17,1.2537
2012-12-18,-1.6804000000000001
2012-12-19,-1.0495
2012-12-20,0.0
2012-12-31,0.7576
2013-01-02,3.7594
2013-01-14,0.0
2013-01-22,0.0
2013-01-28,0.5797
2013-02-14,1.0189
2013-02-26,0.2882
2013-03-25,0.0
2013-03-27,0.5747
2013-03-28,-0.2857
2013-04-01,-0.2865
2013-04-02,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-11,0.0
2013-04-15,0.2874
2013-05-06,2.9513
2013-05-07,0.1948
2013-05-09,-1.1219999999999999
2013-05-13,4.9645
2013-05-14,0.0
2013-05-20,7.8378
2013-05-22,-1.0025
2013-05-24,-8.2278
2013-06-04,8.9655
2013-06-07,0.0
2013-06-11,1.2658
2013-06-12,-0.15
2013-06-24,-2.3535
2013-07-16,1.2821
2013-08-01,1.2658
2013-08-02,-0.625
2013-08-07,1.1824
2013-08-09,0.1506
2013-08-12,-1.779
2013-08-23,0.1276
2013-08-28,-0.6624
2013-09-04,0.0256
2013-09-09,-1.0256
2013-09-11,-0.5181
2013-09-16,0.0
2013-09-17,0.2604
2013-09-20,1.2987
2013-09-25,-2.9487
2013-09-27,0.1321
2013-10-22,0.2902
2013-10-23,0.2368
2013-10-28,0.0262
2013-10-31,1.2858
2013-11-01,0.3886
2013-11-05,0.0
2013-11-07,0.964
2013-11-08,2.9677
2013-11-12,-1.5038
2013-11-14,1.5267
2013-11-19,-1.0025
2013-11-20,-0.6329
2013-11-27,0.0
2013-12-02,0.0
2013-12-06,0.0
2013-12-09,1.0191
2013-12-10,-1.0088
2013-12-18,0.7643
2013-12-19,0.0
2013-12-26,6.1947
2014-01-08,-4.7619
2014-01-14,1.25
2014-02-04,8.642
2014-02-05,-1.1364
2014-02-14,-8.1225
2014-02-21,0.0
2014-03-04,6.0874
2014-03-20,1.6667
2014-03-24,-1.6393
2014-04-02,-0.8333
2014-04-03,-0.3601
2014-04-09,0.0
2014-04-11,-1.2048
2014-04-22,0.0
2014-04-23,1.2683
2014-04-28,1.1561
2014-05-01,1.0476
2014-05-14,1.1182
2014-05-19,-0.4706
2014-05-20,0.4728
2014-05-27,-0.9412
2014-05-28,0.3563
2014-06-13,1.7278
2014-06-17,0.0233
2014-07-24,3.5124
2014-07-25,1.1236
2014-08-01,0.0
2014-08-13,13.3558
2014-08-29,-0.9901
2014-09-10,0.0
2014-10-03,-8.0
2014-10-20,4.3478
2014-10-27,2.0833
2014-11-25,-1.1329
2014-12-02,2.0833
2014-12-04,-4.0816
2014-12-11,0.0
2014-12-12,-1.5957
2014-12-16,5.4054
2014-12-23,-5.1282
2014-12-31,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.5405
2015-02-05,5.3763
2015-02-10,0.5102
2015-02-17,6.6229
2015-02-19,-5.2885
2015-03-02,0.0
2015-03-04,-1.4081000000000001
2015-03-05,-0.1164
2015-03-13,-0.5155
2015-03-17,-0.6218
2015-03-23,1.1468
2015-04-06,-0.5152
2015-04-07,-0.5181
2015-04-09,-0.5208
2015-04-17,4.712
2015-04-23,0.0
2015-04-24,10.0
2015-04-28,9.0909
2015-04-30,-0.9167
2015-05-01,-4.1211
2015-05-06,0.8421
2015-05-11,-7.0175
2015-05-12,0.0
2015-05-18,-1.8868
2015-06-01,0.6538
2015-06-08,-0.6496
2015-06-10,-0.0192
2015-06-12,0.0192
2015-06-15,-0.4808
2015-06-16,-0.9662
2015-06-18,-0.0976
2015-06-23,-3.6523
2015-06-30,-0.669
2015-07-06,0.0204
2015-07-07,-0.0204
2015-07-16,1.0204
2015-07-17,-1.8182
2015-07-21,0.823
2015-07-23,-0.6122
2015-07-27,-0.308
2015-07-28,-0.6179
2015-07-29,1.0363
2015-08-05,0.5128
2015-08-06,-0.4082
2015-08-11,-2.459
2015-08-13,3.9686
2015-08-26,-3.0414
2015-09-10,0.1053
2015-09-25,3.3649
2015-09-28,11.9023
2015-10-02,-8.6364
2015-10-06,-2.3284000000000002
2015-10-07,1.8745
2015-10-13,-2.14
2015-10-14,0.1431
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.4082
2015-10-27,-1.1992
2015-10-29,0.8023
2015-10-30,0.0
2015-11-02,0.0
2015-11-05,-1.2245
2015-11-06,1.2397
2015-11-09,0.1633
2015-11-17,-1.749
2015-11-30,3.2461
2015-12-01,0.4057
2015-12-02,0.0
2015-12-08,-2.0202
2015-12-29,-2.0619
2015-12-31,3.1579
2016-01-14,-3.3468999999999998
2016-01-20,2.4071
2016-01-25,0.2062
2016-01-26,-3.0864
2016-02-01,-0.2123
2016-02-03,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-12,1.0318
2016-02-17,2.6596
2016-02-18,-2.0725
2016-02-19,-0.5291
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,3.1915
2016-03-02,-4.7423
2016-03-03,0.0
2016-03-09,-0.4329
2016-03-10,0.4348
2016-03-11,0.6494
2016-03-16,1.0753
2016-03-17,-1.0638
2016-03-23,-0.6452
2016-04-08,0.6494
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,1.0753
2016-04-19,1.0638
2016-04-20,-1.0526
2016-04-27,-1.0638
2016-05-02,0.5376
2016-05-03,0.0
2016-05-04,0.0
2016-05-06,0.5348
2016-05-09,3.1915
2016-05-11,-3.134
2016-05-12,1.0753
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.5319
2016-05-19,0.5291
2016-05-20,-0.4211
2016-05-31,0.1268
2016-06-03,0.2956
2016-06-07,0.4
2016-06-09,0.2307
2016-06-22,-1.6736
2016-06-23,0.0
2016-06-28,2.1277
2016-07-08,-1.5625
2016-07-13,0.0
2016-07-15,0.5291
2016-07-18,0.1053
2016-07-27,2.3134
2016-08-02,-1.3155000000000001
2016-08-03,-0.0208
2016-08-05,0.0
2016-08-08,-0.7083
2016-08-10,1.7205
2016-08-15,-3.0625
2016-08-16,3.1593
2016-08-19,0.5208
2016-08-23,0.0
2016-08-25,0.0
2016-08-29,-1.5544
2016-08-31,0.0
2016-09-07,0.5263
2016-09-09,0.5236
2016-09-13,0.5
2016-09-15,0.0207
2016-09-19,-0.5181
2016-09-20,0.2083
2016-09-21,-1.2058
2016-09-22,1.0101
2016-09-23,0.5208
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.5181
2016-10-03,-0.9876
2016-10-04,0.9975
2016-10-13,0.5155
2016-10-17,-0.5128
2016-10-18,0.0
2016-10-19,0.6186
2016-10-20,2.459
2016-11-02,9.5
2016-11-08,-1.3699
2016-11-11,0.4297
2016-11-14,0.4651
2016-11-16,-5.0926
2016-11-18,5.3659
2016-11-21,-1.2963
2016-12-01,1.3133
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0185
2016-12-20,1.8145
2016-12-22,-1.764
2016-12-23,-0.4073
2016-12-30,0.7435
2017-01-04,1.4576
2017-01-09,6.9285
2017-02-01,2.0408
2017-02-06,8.3333
2017-02-08,-0.8
2017-02-09,2.3438
2017-02-10,-0.916
2017-02-17,0.1541
2017-02-21,0.0
2017-02-23,0.0
2017-02-24,-7.6923
2017-02-27,-0.8333
2017-02-28,-0.8403
2017-03-01,0.8475
2017-03-02,-1.6806999999999999
2017-03-07,2.5641
2017-03-08,0.0
2017-03-09,-2.9167
2017-03-14,-3.7768
2017-03-28,0.1784
2017-03-30,1.87
2017-03-31,3.1469
2017-04-11,-2.1186
2017-04-24,0.0173
2017-04-25,2.1468
2017-04-28,-1.6949
2017-05-02,0.0
2017-05-05,0.431
2017-05-11,0.5712
2017-05-22,0.0
2017-05-31,1.5491000000000001
2017-06-02,1.6949
2017-06-05,0.0
2017-06-15,0.0
2017-06-16,16.6667
2017-06-29,-14.2857
2017-06-30,0.0
2017-07-05,0.0
2017-07-21,3.75
2017-08-03,-3.5984
2017-08-08,16.6472
2017-08-09,-6.4571
2017-08-10,-3.0615
2017-08-15,3.1582
2017-08-16,-7.6923
2017-09-15,-0.8
2017-09-19,-5.0739
2017-09-22,6.1947
2017-09-26,0.0
2017-09-27,5.0
2017-09-29,-2.3810000000000002
2017-10-03,-4.878
2017-10-04,0.7692
2017-10-11,1.7812000000000001
2017-10-17,2.5
2017-10-18,-3.4146
2017-10-19,0.0
2017-10-20,2.2727
2017-10-23,-0.2469
2017-10-24,0.0
2017-10-26,-0.7426
2017-10-31,0.0
2017-11-01,0.8728
2017-11-02,-0.3708
2017-11-03,1.737
2017-11-06,1.2195
2017-11-07,1.2048
2017-11-08,0.0
2017-11-10,1.5362
2017-11-13,-0.4728
2017-11-14,-0.2375
2017-11-16,0.0
2017-11-20,0.6667
2017-11-21,0.1892
2017-11-22,3.8716
2017-11-27,0.0
2017-11-30,0.0
2017-12-06,-1.1364
2017-12-08,0.2299
2017-12-14,0.0
2017-12-18,0.5505
2017-12-29,-1.4599
2018-01-03,0.0
2018-01-04,0.463
2018-01-05,1.3825
2018-01-08,-1.3636
2018-01-09,0.0
2018-01-18,0.0
2018-01-19,-0.2304
2018-01-25,-0.6928
2018-01-26,0.0047
2018-01-29,-0.9348
2018-02-01,-1.1737
2018-02-02,2.1378
2018-02-05,-0.2326
2018-02-06,0.2331
2018-02-07,0.2326
2018-02-08,0.0928
2018-02-15,1.1682
2018-02-20,2.7714
2018-02-26,-1.1236
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,-1.1364
2018-03-06,0.0
2018-03-08,-1.3793
2018-03-13,0.2331
2018-03-14,0.0
2018-03-15,1.1628
2018-03-20,0.0
2018-03-29,-1.1494
2018-04-02,0.4651
2018-04-11,0.6944
2018-04-19,0.0
2018-04-25,-0.4598
2018-05-01,0.0
2018-05-02,2.7714
2018-05-08,-2.0225
2018-05-10,0.8716
2018-05-17,0.0
2018-05-23,-1.2374
2018-05-25,2.0882
2018-05-29,-1.7727
2018-05-30,0.0
2018-06-04,-0.4627
2018-06-05,1.1158
2018-06-06,0.0
2018-06-07,1.1034
2018-06-08,0.0
2018-06-11,0.0455
2018-06-12,0.0
2018-06-21,2.2727
2018-06-29,-1.1111
2018-07-17,0.6742
2018-07-23,-4.0179
2018-07-24,2.093
2018-07-30,1.139
2018-07-31,0.0
2018-08-02,-0.9009
2018-08-07,1.8182
2018-08-09,0.8036
2018-08-14,0.0
2018-08-17,-0.4464
2018-08-21,0.8969
2018-08-22,0.0
2018-08-24,2.2222
2018-08-29,0.0
2018-08-31,0.0
2018-09-04,0.2174
2018-09-07,0.0
2018-09-10,0.0
2018-09-17,-0.2169
2018-09-24,0.0
2018-09-28,0.0
2018-10-15,0.0
2018-10-19,2.1739
2018-10-23,-0.5106
2018-10-24,-1.6253
2018-10-25,-6.3043
2018-10-26,5.058
2018-11-01,-0.6184
2018-11-14,7.5269
2018-11-20,-2.0833
2018-11-21,0.0
2018-11-23,0.8511
2018-11-26,1.1814
2018-12-06,-2.0017
2018-12-11,-2.1277
2018-12-13,1.9565000000000001
2018-12-19,-2.9851
2018-12-20,-6.5934
2018-12-21,-0.7059
2018-12-24,4.2654
2018-12-26,0.0
2018-12-27,1.1364
2019-01-02,0.0
2019-01-04,-1.1236
2019-01-07,1.1364
2019-01-08,-1.1236
2019-01-11,-0.0455
2019-01-14,0.0455
2019-01-15,0.0
2019-01-16,0.0
2019-01-18,0.0
2019-01-22,1.1364
2019-01-23,-2.4718999999999998
2019-01-24,2.2580999999999998
2019-01-31,-2.2082
2019-02-07,1.9355
2019-02-08,-0.4102
2019-02-12,-2.7002
2019-02-14,2.7752
2019-02-15,0.6865
2019-02-22,0.4091
2019-02-26,-2.2182
2019-03-05,0.0
2019-03-06,1.8519
2019-03-12,-3.1818
2019-03-13,0.0
2019-03-15,-6.338
2019-03-18,0.7519
2019-03-28,4.4776
2019-03-29,0.0
2019-04-03,4.7619
2019-04-05,-0.0455
2019-04-08,-2.2283
2019-04-12,0.0
2019-04-15,0.0
2019-04-22,-1.1628
2019-04-23,1.1764999999999999
2019-04-29,0.0
2019-04-30,-2.3256
2019-05-01,-1.4285999999999999
2019-05-10,4.2512
2019-05-14,-3.0374
2019-05-15,0.0
2019-05-16,2.8916
2019-05-17,-1.6393
2019-05-20,-2.0476
2019-05-22,-0.0486
2019-05-24,-1.1673
2019-05-30,-0.3445
2019-06-03,-1.7284000000000002
2019-06-04,5.2764
2019-06-05,-6.969
2019-06-06,1.334
2019-06-10,-0.7595
2019-06-14,3.3163
2019-06-20,-2.4198
2019-06-21,-0.8097
2019-06-24,-0.5102
2019-06-26,0.5128
2019-06-27,0.0
2019-07-01,2.0408
2019-07-12,10.0
2019-07-15,-2.5455
2019-07-16,-2.0522
2019-07-17,0.4762
2019-07-18,-0.4739
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-2.3810000000000002
2019-07-26,-4.6341
2019-07-29,2.3018
2019-07-30,1.2495
2019-07-31,-1.2341
2019-08-01,-0.5
2019-08-05,-2.2613
2019-08-06,0.2571
2019-08-07,1.0256
2019-08-08,1.4721
2019-08-12,0.0
2019-08-13,1.0101
2019-08-14,-0.5
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,1.7588
2019-08-20,2.4691
2019-08-29,0.0
2019-08-30,-2.1687
2019-09-05,0.9852
2019-09-11,0.2439
2019-09-17,0.9732
2019-09-20,-0.9639
2019-09-23,0.0
2019-09-26,0.0
2019-09-27,0.2433
2019-09-30,-0.2427
2019-10-01,0.2433
2019-10-02,0.0
2019-10-04,1.9417
2019-10-07,0.0
2019-10-11,0.2381
2019-10-15,0.7126
2019-10-17,0.0
2019-10-21,0.0
2019-10-22,1.6509
2019-10-31,1.8561
2019-11-01,0.0
2019-11-08,0.9651
2019-11-11,-0.7738
2019-11-13,0.7798
2019-11-14,0.1365
2019-11-15,0.0
2019-11-19,1.1364
2019-11-20,-1.1236
2019-11-21,0.0005
2019-11-25,4.545
2019-11-26,4.3478
2019-12-03,-4.1667
2019-12-04,0.0
2019-12-06,2.1739
2019-12-09,0.0
2019-12-10,2.1277
2019-12-11,2.2917
2019-12-12,-1.222
2019-12-13,0.0
2019-12-17,0.0
2019-12-19,3.0928
2019-12-24,-1.0
2019-12-26,0.8081
2019-12-31,-0.2004
2020-01-02,2.4096
2020-01-09,0.0
2020-01-14,0.0
2020-01-17,1.9607999999999999
2020-01-23,-1.9231
2020-01-29,1.9607999999999999
2020-02-06,-1.9231
2020-02-10,1.5293999999999999
2020-02-12,-1.5064
2020-02-13,2.3137
2020-02-14,-1.5444
2020-02-18,1.5682
2020-02-19,-1.544
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-03,-0.9804
2020-03-06,-5.3465
2020-03-09,-3.7657
2020-03-10,2.1739
2020-03-11,-2.1702
2020-03-12,-2.3487999999999998
2020-03-13,-2.0045
2020-03-17,-9.0909
2020-03-18,-5.25
2020-03-19,-7.6517
2020-03-23,0.5714
2020-03-24,2.2727
2020-03-26,5.5556
2020-03-27,0.0
2020-04-02,0.0
2020-04-08,0.7895
2020-04-09,-0.7833
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-0.0526
2020-05-07,0.0
2020-05-12,-0.4739
2020-05-14,1.5344
2020-05-18,-0.5789
2020-05-20,-4.0762
2020-05-22,0.7174
2020-05-26,0.0
2020-05-27,0.0
2020-06-01,0.2192
2020-06-02,-0.328
2020-06-03,0.0
2020-06-04,0.1097
2020-06-05,-2.7397
2020-06-08,1.4085
2020-06-10,-0.8333
2020-06-12,2.2409
2020-06-15,-0.274
2020-06-24,0.0549
2020-06-29,0.1098
2020-06-30,0.2194
2020-07-02,0.0
2020-07-06,-0.9305
2020-07-07,-0.5525
2020-07-08,-2.2222
2020-07-13,0.0
2020-07-17,-1.4205
2020-07-20,-2.8818
2020-07-21,0.8902
2020-07-22,-2.8824
2020-07-23,-6.1175
2020-07-27,3.2258
2020-07-28,0.5
2020-07-30,-2.4254
2020-07-31,7.7119
