ticker,SHEN US Equity
2009-07-27,0.0249
2009-07-28,0.4725
2009-07-29,-1.6832
2009-07-30,4.431
2009-07-31,-1.8322
2009-08-03,-2.2593
2009-08-04,-3.5176
2009-08-05,-6.1979
2009-08-06,0.4442
2009-08-07,-0.1106
2009-08-10,0.6087
2009-08-11,-0.8251
2009-08-12,1.2757
2009-08-13,-2.2453
2009-08-14,-2.3529
2009-08-17,-0.918
2009-08-18,2.5478
2009-08-19,2.3715
2009-08-20,0.4964
2009-08-21,1.3721
2009-08-24,-2.0574
2009-08-25,-0.6081
2009-08-26,0.3893
2009-08-27,-0.2216
2009-08-28,-3.3315
2009-08-31,-0.919
2009-09-01,-1.913
2009-09-02,1.1229
2009-09-03,-0.0584
2009-09-04,-0.3509
2009-09-08,-1.2911000000000001
2009-09-09,1.2485
2009-09-10,0.6459
2009-09-11,2.2754
2009-09-14,0.1711
2009-09-15,0.5125
2009-09-16,2.5496
2009-09-17,-0.3315
2009-09-18,2.1064
2009-09-21,-1.1944
2009-09-22,-0.8242
2009-09-23,-2.7701000000000002
2009-09-24,1.0826
2009-09-25,-0.3946
2009-09-28,3.056
2009-09-29,0.5491
2009-09-30,-1.9661
2009-10-01,-4.3454
2009-10-02,-0.9901
2009-10-05,0.4706
2009-10-06,2.8103
2009-10-07,-0.4556
2009-10-08,1.5446
2009-10-09,-0.4507
2009-10-12,-1.3582
2009-10-13,-2.3523
2009-10-14,0.7051
2009-10-15,-0.9918
2009-10-16,-0.9428
2009-10-19,3.5098000000000003
2009-10-20,-1.092
2009-10-21,-1.4526
2009-10-22,0.5896
2009-10-23,-1.4654
2009-10-26,-0.238
2009-10-27,2.743
2009-10-28,-1.0447
2009-10-29,-0.0587
2009-10-30,-2.054
2009-11-02,1.6177000000000001
2009-11-03,0.1179
2009-11-04,-4.2992
2009-11-05,2.7077
2009-11-06,2.5764
2009-11-09,1.0119
2009-11-10,-1.4143
2009-11-11,1.2551999999999999
2009-11-12,-1.1216
2009-11-13,0.7761
2009-11-16,3.7321999999999997
2009-11-17,1.7133
2009-11-18,-2.4705
2009-11-19,-3.5118
2009-11-20,1.074
2009-11-23,5.3129
2009-11-24,0.2803
2009-11-25,-2.0123
2009-11-27,-4.5636
2009-11-30,0.4184
2009-12-01,3.2738
2009-12-02,4.8991
2009-12-03,-1.3187
2009-12-04,2.784
2009-12-07,-1.3543
2009-12-08,1.7024
2009-12-09,1.4039
2009-12-10,-1.2247
2009-12-11,0.6469
2009-12-14,1.6069
2009-12-15,-0.0527
2009-12-16,0.7911
2009-12-17,-1.0989
2009-12-18,2.3810000000000002
2009-12-21,3.0491
2009-12-22,-0.0502
2009-12-23,0.853
2009-12-24,-0.0995
2009-12-28,4.2829
2009-12-29,-1.5282
2009-12-30,-1.0184
2009-12-31,-0.294
2010-01-04,3.145
2010-01-05,-7.4321
2010-01-06,-8.3376
2010-01-07,-3.4812
2010-01-08,0.2909
2010-01-11,-0.9861
2010-01-12,-0.8202
2010-01-13,2.7761
2010-01-14,-1.092
2010-01-15,-0.1743
2010-01-19,2.9104
2010-01-20,-1.3575
2010-01-21,-2.2362
2010-01-22,0.0587
2010-01-25,0.0
2010-01-26,-0.0586
2010-01-27,2.346
2010-01-28,-1.7191999999999998
2010-01-29,0.2915
2010-02-01,-0.5233
2010-02-02,-0.3507
2010-02-03,-0.0587
2010-02-04,0.0587
2010-02-05,0.2346
2010-02-08,-0.5266
2010-02-09,1.4706000000000001
2010-02-10,1.0435
2010-02-11,2.5818
2010-02-12,0.5593
2010-02-16,-0.4449
2010-02-17,-1.3408
2010-02-18,0.453
2010-02-19,1.071
2010-02-22,0.3346
2010-02-23,-0.1112
2010-02-24,1.3356
2010-02-25,-0.659
2010-02-26,-0.3317
2010-03-01,2.5513
2010-03-02,4.1644
2010-03-03,-0.3634
2010-03-04,0.1042
2010-03-05,0.5206
2010-03-08,-2.5375
2010-03-09,-0.1063
2010-03-10,0.6383
2010-03-11,0.4228
2010-03-12,-1.5263
2010-03-15,-0.1069
2010-03-16,-0.0535
2010-03-17,1.9807000000000001
2010-03-18,1.0499
2010-03-19,2.026
2010-03-22,-0.7128
2010-03-23,2.4103
2010-03-24,-0.5008
2010-03-25,-1.8117999999999999
2010-03-26,-4.0492
2010-03-29,-1.5491000000000001
2010-03-30,1.7363
2010-03-31,0.2667
2010-04-01,-1.117
2010-04-05,3.4427
2010-04-06,3.2761
2010-04-07,-3.575
2010-04-08,-1.4099
2010-04-09,-1.6949
2010-04-12,-0.9159
2010-04-13,1.6857
2010-04-14,1.6042999999999998
2010-04-15,1.1053
2010-04-16,1.2493
2010-04-19,-4.5244
2010-04-20,0.1616
2010-04-21,-3.2796
2010-04-22,1.1673
2010-04-23,-1.0989
2010-04-26,-0.7222
2010-04-27,-0.056
2010-04-28,0.3919
2010-04-29,0.3904
2010-04-30,-1.3333
2010-05-03,1.295
2010-05-04,-4.8916
2010-05-05,-0.3507
2010-05-06,1.7595
2010-05-07,-2.3055
2010-05-10,5.5457
2010-05-11,3.801
2010-05-12,3.6618
2010-05-13,0.4156
2010-05-14,-0.0517
2010-05-17,0.3106
2010-05-18,-1.5996000000000001
2010-05-19,0.0524
2010-05-20,-6.9182
2010-05-21,-1.0698
2010-05-24,-1.5367
2010-05-25,-0.6358
2010-05-26,-1.8034
2010-05-27,4.5616
2010-05-28,-4.0793
2010-06-01,-2.3036
2010-06-02,2.3579
2010-06-03,1.2995
2010-06-04,-5.9475
2010-06-07,-1.2399
2010-06-08,-0.5022
2010-06-09,-1.0726
2010-06-10,3.5077
2010-06-11,0.6778
2010-06-14,-0.7956
2010-06-15,3.6397
2010-06-16,0.2976
2010-06-17,0.0593
2010-06-18,-1.0676
2010-06-21,-1.0791
2010-06-22,-0.9697
2010-06-23,2.3868
2010-06-24,1.0759
2010-06-25,6.3868
2010-06-28,1.0006
2010-06-29,-2.5316
2010-06-30,0.1694
2010-07-01,0.9583
2010-07-02,-3.0151
2010-07-06,-1.3817
2010-07-07,3.6778
2010-07-08,0.6757
2010-07-09,0.8389
2010-07-12,-4.6589
2010-07-13,6.5154
2010-07-14,-1.3108
2010-07-15,-3.8185000000000002
2010-07-16,-4.3153
2010-07-19,0.6013
2010-07-20,1.7932000000000001
2010-07-21,-2.6424
2010-07-22,5.6091999999999995
2010-07-23,4.7401
2010-07-26,5.8888
2010-07-27,0.7724
2010-07-28,-0.2044
2010-07-29,0.512
2010-07-30,-0.7641
2010-08-02,-0.7187
2010-08-03,-1.7063000000000001
2010-08-04,1.4729
2010-08-05,0.2074
2010-08-06,-6.9322
2010-08-09,2.2235
2010-08-10,-0.9244
2010-08-11,-6.2569
2010-08-12,-0.4684
2010-08-13,-3.9412000000000003
2010-08-16,1.6534
2010-08-17,3.4939999999999998
2010-08-18,0.8731
2010-08-19,-5.828
2010-08-20,3.125
2010-08-23,-4.0404
2010-08-24,1.4861
2010-08-25,5.6742
2010-08-26,0.4042
2010-08-27,2.3577
2010-08-30,-5.618
2010-08-31,0.5357
2010-09-01,5.9799
2010-09-02,0.6704
2010-09-03,2.4972
2010-09-07,-2.653
2010-09-08,0.7786
2010-09-09,-0.2208
2010-09-10,-0.719
2010-09-13,1.0585
2010-09-14,-0.882
2010-09-15,1.7241
2010-09-16,-4.2646
2010-09-17,3.5408
2010-09-20,3.2543
2010-09-21,-2.0299
2010-09-22,-2.7263
2010-09-23,-4.4283
2010-09-24,5.3372
2010-09-27,-1.5032999999999999
2010-09-28,2.883
2010-09-29,-0.0549
2010-09-30,-0.11
2010-10-01,1.7610999999999999
2010-10-04,-2.1092
2010-10-05,2.2652
2010-10-06,0.2161
2010-10-07,-0.4313
2010-10-08,2.274
2010-10-11,-0.6882
2010-10-12,-3.2516
2010-10-13,4.4077
2010-10-14,0.5277
2010-10-15,0.9449
2010-10-18,1.4561
2010-10-19,-4.0492
2010-10-20,2.2436
2010-10-21,-2.5078
2010-10-22,1.1254
2010-10-25,0.265
2010-10-26,0.0
2010-10-27,-4.9683
2010-10-28,1.0011
2010-10-29,0.4956
2010-11-01,-1.589
2010-11-02,6.8486
2010-11-03,2.0323
2010-11-04,1.9407999999999999
2010-11-05,1.4529
2010-11-08,-1.9578
2010-11-09,-2.8674
2010-11-10,1.5814
2010-11-11,-1.0379
2010-11-12,-1.4683
2010-11-15,-0.6919
2010-11-16,-3.5906000000000002
2010-11-17,-1.5564
2010-11-18,3.8961
2010-11-19,0.7609
2010-11-22,-0.863
2010-11-23,-2.3939
2010-11-24,1.2821
2010-11-26,-0.9906
2010-11-29,0.7226
2010-11-30,-3.4768
2010-12-01,4.6312
2010-12-02,0.6557
2010-12-03,2.7144
2010-12-06,0.5814
2010-12-07,0.8671
2010-12-08,-0.7554
2010-12-09,0.105
2010-12-10,2.2024
2010-12-13,-1.2827
2010-12-14,2.079
2010-12-15,-1.1711
2010-12-16,1.5455999999999999
2010-12-17,-2.3338
2010-12-20,-0.8831
2010-12-21,0.0524
2010-12-22,1.3096
2010-12-23,-0.3619
2010-12-27,2.1796
2010-12-28,0.2539
2010-12-29,-0.1013
2010-12-30,-3.0426
2010-12-31,-2.0397
2011-01-03,3.417
2011-01-04,-2.8394
2011-01-05,-0.0531
2011-01-06,-0.6911
2011-01-07,-1.8737
2011-01-10,0.2728
2011-01-11,0.272
2011-01-12,1.1394
2011-01-13,-1.6631
2011-01-14,4.6918
2011-01-18,-2.2929
2011-01-19,-6.1867
2011-01-20,-1.2507
2011-01-21,-2.418
2011-01-24,1.0029
2011-01-25,-0.6425
2011-01-26,2.8807
2011-01-27,-1.3714
2011-01-28,-5.5041
2011-01-31,2.5751
2011-02-01,3.168
2011-02-02,-2.4623
2011-02-03,0.3861
2011-02-04,-1.3018
2011-02-07,1.6187
2011-02-08,-0.472
2011-02-09,0.1778
2011-02-10,0.6509
2011-02-11,2.9394
2011-02-14,-0.3998
2011-02-15,0.2294
2011-02-16,-2.5172
2011-02-17,-1.8779
2011-02-18,-0.8373
2011-02-22,-1.0253
2011-02-23,-1.0969
2011-02-24,0.7394
2011-02-25,6.2385
2011-02-28,0.7484
2011-03-01,-4.3429
2011-03-02,-1.1947
2011-03-03,3.8089
2011-03-04,-2.1549
2011-03-07,-3.9286
2011-03-08,4.6468
2011-03-09,0.0592
2011-03-10,-5.6213
2011-03-11,0.3762
2011-03-14,-1.4990999999999999
2011-03-15,0.9512
2011-03-16,0.0628
2011-03-17,1.1927
2011-03-18,5.8933
2011-03-21,2.519
2011-03-22,1.8857
2011-03-23,0.673
2011-03-24,-2.3398
2011-03-25,0.057
2011-03-28,0.4561
2011-03-29,0.454
2011-03-30,1.1864
2011-03-31,0.8375
2011-04-01,1.4396
2011-04-04,1.7467000000000001
2011-04-05,0.4828
2011-04-06,1.4415
2011-04-07,-1.2105
2011-04-08,-1.4917
2011-04-11,-0.0541
2011-04-12,-1.7316
2011-04-13,0.826
2011-04-14,2.0754
2011-04-15,1.3376000000000001
2011-04-18,-3.6959
2011-04-19,-3.1798
2011-04-20,1.5289000000000001
2011-04-21,-0.8366
2011-04-25,-2.6433999999999997
2011-04-26,4.3328
2011-04-27,0.8306
2011-04-28,3.0203
2011-04-29,0.3198
2011-05-02,-6.9075
2011-05-03,-2.0548
2011-05-04,-1.3986
2011-05-05,-2.6005000000000003
2011-05-06,0.2427
2011-05-09,2.8449999999999998
2011-05-10,4.7675
2011-05-11,-2.9775
2011-05-12,1.3897
2011-05-13,-3.0268
2011-05-16,-5.3004
2011-05-17,3.2338
2011-05-18,3.7349
2011-05-19,0.2904
2011-05-20,-1.1581
2011-05-23,-4.5108
2011-05-24,-0.9202
2011-05-25,2.7245
2011-05-26,2.5316
2011-05-27,1.3521
2011-05-31,5.6265
2011-06-01,-4.2834
2011-06-02,-0.8032
2011-06-03,-4.974
2011-06-06,-1.0347
2011-06-07,1.599
2011-06-08,-1.0291
2011-06-09,1.7737
2011-06-10,-2.2837
2011-06-13,-0.7995
2011-06-14,4.1538
2011-06-15,-2.7381
2011-06-16,7.8947
2011-06-17,1.3613
2011-06-20,-0.3358
2011-06-21,0.1123
2011-06-22,-3.309
2011-06-23,-0.174
2011-06-24,-2.3242
2011-06-27,0.0595
2011-06-28,0.7134
2011-06-29,-1.7119
2011-06-30,2.2222
2011-07-01,0.0
2011-07-05,-0.5875
2011-07-06,1.0638
2011-07-07,3.4503
2011-07-08,-1.5828
2011-07-11,-1.9529
2011-07-12,-0.8202
2011-07-13,1.2404
2011-07-14,-1.867
2011-07-15,0.5945
2011-07-18,-2.3641
2011-07-19,2.3608000000000002
2011-07-20,-0.5914
2011-07-21,3.9262
2011-07-22,-1.8317
2011-07-25,-3.3819
2011-07-26,-0.8449
2011-07-27,-3.1649
2011-07-28,0.5657
2011-07-29,-0.875
2011-08-01,-2.2068
2011-08-02,-4.8356
2011-08-03,5.4878
2011-08-04,-3.0829
2011-08-05,-0.5302
2011-08-08,-9.1272
2011-08-09,7.1114
2011-08-10,-10.6776
2011-08-11,6.2835
2011-08-12,-3.0281
2011-08-15,4.461
2011-08-16,-3.3452
2011-08-17,1.1046
2011-08-18,-7.0648
2011-08-19,-2.2727
2011-08-22,0.1604
2011-08-23,10.008
2011-08-24,2.6201
2011-08-25,-7.3759
2011-08-26,-0.2297
2011-08-29,5.7559000000000005
2011-08-30,-2.4673
2011-08-31,2.1577
2011-09-01,0.8012
2011-09-02,-7.0087
2011-09-06,-3.7296
2011-09-07,4.6812000000000005
2011-09-08,-4.2406
2011-09-09,-6.0386
2011-09-12,-1.7138
2011-09-13,2.7027
2011-09-14,2.8862
2011-09-15,2.6403
2011-09-16,2.0096
2011-09-19,-4.4917
2011-09-20,-3.0528
2011-09-21,-5.1064
2011-09-22,-3.5874
2011-09-23,5.3023
2011-09-26,-0.7067
2011-09-27,1.5125
2011-09-28,-7.5372
2011-09-29,5.6872
2011-09-30,-0.0897
2011-10-03,-6.1041
2011-10-04,13.1931
2011-10-05,-2.2804
2011-10-06,-2.4201
2011-10-07,-7.3516
2011-10-10,7.3614
2011-10-11,2.3152
2011-10-12,9.3124
2011-10-13,0.0
2011-10-14,0.8758
2011-10-17,-7.9716000000000005
2011-10-18,5.1458
2011-10-19,-3.1811
2011-10-20,-0.7582
2011-10-21,5.4329
2011-10-24,1.6907999999999999
2011-10-25,-8.7094
2011-10-26,8.5863
2011-10-27,14.7764
2011-10-28,-2.2965
2011-10-31,-3.4188
2011-11-01,-11.2832
2011-11-02,5.6525
2011-11-03,4.878
2011-11-04,-1.8005
2011-11-07,-0.7639
2011-11-08,-1.8167
2011-11-09,-8.3669
2011-11-10,1.2291
2011-11-11,3.9896000000000003
2011-11-14,-2.6689
2011-11-15,-0.6855
2011-11-16,-4.7455
2011-11-17,-1.721
2011-11-18,-1.0138
2011-11-21,-3.0726
2011-11-22,-3.3622
2011-11-23,-5.4672
2011-11-25,-4.2061
2011-11-28,6.5862
2011-11-29,-0.9269
2011-11-30,14.7609
2011-12-01,-2.4457
2011-12-02,-1.3928
2011-12-05,2.4482
2011-12-06,2.6654
2011-12-07,-1.0743
2011-12-08,-9.2308
2011-12-09,10.4686
2011-12-12,-1.1733
2011-12-13,-2.6484
2011-12-14,2.1576
2011-12-15,0.8264
2011-12-16,1.7304
2011-12-19,-2.7753
2011-12-20,1.6575
2011-12-21,-1.721
2011-12-22,-1.3825
2011-12-23,-1.215
2011-12-27,0.0
2011-12-28,-3.5004999999999997
2011-12-29,2.451
2011-12-30,0.2871
2012-01-03,4.2939
2012-01-04,-3.2937
2012-01-05,0.5676
2012-01-06,0.2822
2012-01-09,-1.2195
2012-01-10,1.8044
2012-01-11,-1.2127
2012-01-12,4.4381
2012-01-13,-2.3508
2012-01-17,-3.4259
2012-01-18,2.3011
2012-01-19,0.8435
2012-01-20,-2.2305
2012-01-23,0.2852
2012-01-24,-4.6445
2012-01-25,-3.6779
2012-01-26,-0.1032
2012-01-27,-1.343
2012-01-30,-0.4188
2012-01-31,3.7855
2012-02-01,1.4184
2012-02-02,-1.0989
2012-02-03,5.4545
2012-02-06,-0.9579
2012-02-07,3.4816
2012-02-08,0.7477
2012-02-09,-1.9481000000000002
2012-02-10,-2.4598
2012-02-13,3.2008
2012-02-14,-3.1955
2012-02-15,-1.2621
2012-02-16,5.3097
2012-02-17,1.0271
2012-02-21,-0.9242
2012-02-22,-2.1455
2012-02-23,-0.4766
2012-02-24,-0.7663
2012-02-27,-2.3166
2012-02-28,-0.0988
2012-02-29,-1.1869
2012-03-01,-1.9019
2012-03-02,3.0612
2012-03-05,1.2871000000000001
2012-03-06,-2.737
2012-03-07,0.804
2012-03-08,0.6979
2012-03-09,2.4752
2012-03-12,-0.0966
2012-03-13,3.0948
2012-03-14,-5.3471
2012-03-15,5.7483
2012-03-16,-0.1874
2012-03-19,3.9436999999999998
2012-03-20,-1.626
2012-03-21,-0.7346
2012-03-22,-3.6078
2012-03-23,4.6065000000000005
2012-03-26,4.7706
2012-03-27,-3.5902
2012-03-28,-1.2716
2012-03-29,2.2079
2012-03-30,0.36
2012-04-02,0.0897
2012-04-03,-0.2688
2012-04-04,-0.8086
2012-04-05,1.3587
2012-04-09,-3.2172
2012-04-10,-1.4774
2012-04-11,0.3749
2012-04-12,0.6536
2012-04-13,-1.6698
2012-04-16,-0.0943
2012-04-17,0.1889
2012-04-18,-0.1885
2012-04-19,-1.2276
2012-04-20,1.912
2012-04-23,-3.1895
2012-04-24,2.907
2012-04-25,4.049
2012-04-26,-0.8145
2012-04-27,2.0985
2012-04-30,-0.3575
2012-05-01,-2.1525
2012-05-02,0.55
2012-05-03,-0.8204
2012-05-04,-3.2169
2012-05-07,2.1842
2012-05-08,5.3903
2012-05-09,-5.5556
2012-05-10,0.3735
2012-05-11,-2.0465
2012-05-14,-0.1899
2012-05-15,1.2368999999999999
2012-05-16,0.094
2012-05-17,-0.2817
2012-05-18,-0.9416
2012-05-21,0.7605
2012-05-22,-3.6792
2012-05-23,-0.8815
2012-05-24,-0.4941
2012-05-25,2.6812
2012-05-29,1.4506999999999999
2012-05-30,-0.7626
2012-05-31,2.4015
2012-06-01,-2.2514
2012-06-04,5.1823
2012-06-05,-1.6423
2012-06-06,3.4323
2012-06-07,2.6009
2012-06-08,-3.6713
2012-06-11,-0.363
2012-06-12,4.7359
2012-06-13,-0.6957
2012-06-14,5.7793
2012-06-15,4.2219
2012-06-18,-4.1303
2012-06-19,1.8227
2012-06-20,-2.6037
2012-06-21,-2.2556
2012-06-22,5.4701
2012-06-25,0.4862
2012-06-26,1.4919
2012-06-27,4.8073
2012-06-28,0.0758
2012-06-29,3.1061
2012-07-02,5.0698
2012-07-03,3.7063
2012-07-05,0.0674
2012-07-06,0.876
2012-07-09,1.4696
2012-07-10,-0.2633
2012-07-11,2.4422
2012-07-12,0.6443
2012-07-13,-1.7286000000000001
2012-07-16,-0.5863
2012-07-17,3.9974
2012-07-18,-0.7561
2012-07-19,-1.3333
2012-07-20,-2.1236
2012-07-23,1.1177
2012-07-24,-4.2263
2012-07-25,-0.7468
2012-07-26,4.5828
2012-07-27,3.6625
2012-07-30,-0.2524
2012-07-31,-0.3795
2012-08-01,-2.2222
2012-08-02,1.039
2012-08-03,2.635
2012-08-06,-0.6888
2012-08-07,-0.7566
2012-08-08,0.8259
2012-08-09,-1.0712
2012-08-10,-0.7643
2012-08-13,-0.3851
2012-08-14,1.5464
2012-08-15,2.7919
2012-08-16,0.0617
2012-08-17,4.38
2012-08-20,-0.2955
2012-08-21,-4.1494
2012-08-22,-3.7724
2012-08-23,-2.7635
2012-08-24,1.5863
2012-08-27,0.5205
2012-08-28,1.4887000000000001
2012-08-29,0.4464
2012-08-30,-2.9206
2012-08-31,0.5886
2012-09-04,2.6008
2012-09-05,-0.602
2012-09-06,3.3471
2012-09-07,0.5552
2012-09-10,1.227
2012-09-11,-0.0606
2012-09-12,1.8193000000000001
2012-09-13,1.1316
2012-09-14,-1.0601
2012-09-17,0.6548
2012-09-18,-0.7096
2012-09-19,2.1441
2012-09-20,2.6822
2012-09-21,4.0318
2012-09-24,-0.8734
2012-09-25,-2.533
2012-09-26,1.8643999999999998
2012-09-27,0.9429
2012-09-28,-3.2967
2012-10-01,3.6364
2012-10-02,-0.4386
2012-10-03,-1.1564
2012-10-04,-0.6685
2012-10-05,3.0846999999999998
2012-10-08,-0.4897
2012-10-09,-4.1553
2012-10-10,3.9361
2012-10-11,-0.7684
2012-10-12,-0.3872
2012-10-15,0.7773
2012-10-16,2.314
2012-10-17,0.7539
2012-10-18,-6.8413
2012-10-19,-5.6799
2012-10-22,0.4866
2012-10-23,-2.8449999999999998
2012-10-24,-0.6231
2012-10-25,1.6928
2012-10-26,3.6991
2012-10-31,-6.5398
2012-11-01,-6.8702
2012-11-02,-5.2549
2012-11-05,-0.798
2012-11-06,3.5741
2012-11-07,-4.3161
2012-11-08,-2.3263
2012-11-09,1.3077
2012-11-12,-0.2278
2012-11-13,0.9132
2012-11-14,-2.1116
2012-11-15,0.3082
2012-11-16,1.0753
2012-11-19,-0.076
2012-11-20,-1.749
2012-11-21,1.0062
2012-11-23,1.3793
2012-11-26,3.7037
2012-11-27,-1.9679
2012-11-28,0.5204
2012-11-29,7.8402
2012-11-30,-4.6639
2012-12-03,-2.446
2012-12-04,3.3186
2012-12-05,-2.07
2012-12-06,1.7492999999999999
2012-12-07,2.5788
2012-12-10,1.2570000000000001
2012-12-11,1.0345
2012-12-12,0.8191
2012-12-13,-1.9634
2012-12-14,-1.8646
2012-12-17,7.3187999999999995
2012-12-18,8.7213
2012-12-19,-5.1267
2012-12-20,0.7629
2012-12-21,-1.8927
2012-12-24,-4.0514
2012-12-26,-2.2118
2012-12-27,0.0
2012-12-28,1.1652
2012-12-31,3.7263
2013-01-02,0.2613
2013-01-03,1.3029
2013-01-04,3.1511
2013-01-07,-1.2469000000000001
2013-01-08,-3.851
2013-01-09,3.3487
2013-01-10,-0.3812
2013-01-11,-2.7423
2013-01-14,-0.3934
2013-01-15,-4.8716
2013-01-16,-1.7993000000000001
2013-01-17,1.0571
2013-01-18,0.2789
2013-01-22,1.1127
2013-01-23,-0.4127
2013-01-24,-1.4503
2013-01-25,-1.3315000000000001
2013-01-28,1.9886
2013-01-29,2.6462
2013-01-30,-4.3419
2013-01-31,3.9716
2013-02-01,3.5471
2013-02-04,-5.5336
2013-02-05,2.5802
2013-02-06,0.6118
2013-02-07,-3.4459
2013-02-08,-1.3296000000000001
2013-02-11,0.9929
2013-02-12,0.2107
2013-02-13,-2.1724
2013-02-14,-1.4327
2013-02-15,0.5814
2013-02-19,3.9017
2013-02-20,-3.0598
2013-02-21,1.9369
2013-02-22,6.5447
2013-02-25,-5.8124
2013-02-26,0.9818
2013-02-27,-0.8333
2013-02-28,0.9104
2013-03-01,-3.6086
2013-03-04,0.6479
2013-03-05,1.5021
2013-03-06,2.0437
2013-03-07,0.8978
2013-03-08,1.5058
2013-03-11,1.6183
2013-03-12,0.1327
2013-03-13,-0.1988
2013-03-14,4.1833
2013-03-15,-0.956
2013-03-18,-3.0888
2013-03-19,-0.3984
2013-03-20,0.2
2013-03-21,-1.3972
2013-03-22,0.6073
2013-03-25,1.9449999999999998
2013-03-26,1.0526
2013-03-27,-1.4323000000000001
2013-03-28,0.5945
2013-04-01,-3.5456
2013-04-02,-1.9061
2013-04-03,-1.2490999999999999
2013-04-04,2.9515000000000002
2013-04-05,-0.273
2013-04-08,-0.5476
2013-04-09,0.6882
2013-04-10,6.9036
2013-04-11,-0.3836
2013-04-12,7.1245
2013-04-15,-8.7478
2013-04-16,-1.0506
2013-04-17,-3.2515
2013-04-18,1.5089000000000001
2013-04-19,4.2568
2013-04-22,-0.1944
2013-04-23,3.5065
2013-04-24,-0.6901
2013-04-25,1.2003
2013-04-26,0.0624
2013-04-29,0.3743
2013-04-30,1.8645
2013-05-01,-6.2233
2013-05-02,3.7736
2013-05-03,1.8809
2013-05-06,3.6923
2013-05-07,0.8902
2013-05-08,0.1176
2013-05-09,0.5288
2013-05-10,0.6429
2013-05-13,-0.1742
2013-05-14,1.687
2013-05-15,0.0
2013-05-16,-1.7162
2013-05-17,1.7462
2013-05-20,0.9725
2013-05-21,0.9065
2013-05-22,-4.8286999999999995
2013-05-23,2.6549
2013-05-24,0.6322
2013-05-28,-1.3706
2013-05-29,-6.8327
2013-05-30,5.5935
2013-05-31,-2.06
2013-06-03,5.8293
2013-06-04,0.0
2013-06-05,-1.6468
2013-06-06,0.5774
2013-06-07,-0.3444
2013-06-10,1.1521
2013-06-11,-3.7016
2013-06-12,-0.414
2013-06-13,2.1971
2013-06-14,-2.4985
2013-06-17,-1.1919
2013-06-18,3.6791
2013-06-19,-1.9779
2013-06-20,0.3561
2013-06-21,-2.7203
2013-06-24,0.6687
2013-06-25,2.7174
2013-06-26,-2.4691
2013-06-27,2.833
2013-06-28,-2.2274
2013-07-01,5.5755
2013-07-02,-1.5899999999999999
2013-07-03,0.0577
2013-07-05,2.7682
2013-07-08,1.908
2013-07-09,1.9824000000000002
2013-07-10,1.2419
2013-07-11,2.1867
2013-07-12,-2.5574
2013-07-15,3.1066
2013-07-16,0.4675
2013-07-17,-0.4137
2013-07-18,1.0903
2013-07-19,1.9517
2013-07-22,1.7128
2013-07-23,2.1793
2013-07-24,0.9695
2013-07-25,-0.6721
2013-07-26,-4.2533
2013-07-29,0.5553
2013-07-30,-2.6606
2013-07-31,-0.6189
2013-08-01,1.2974
2013-08-02,-1.127
2013-08-05,1.7617
2013-08-06,0.5601
2013-08-07,1.2152
2013-08-08,-0.1501
2013-08-09,-0.9519
2013-08-12,1.1634
2013-08-13,-4.45
2013-08-14,-0.7326
2013-08-15,-1.3706
2013-08-16,-2.6189
2013-08-19,-0.3842
2013-08-20,2.0386
2013-08-21,-2.3758
2013-08-22,2.9314
2013-08-23,0.9672
2013-08-26,-1.4369
2013-08-27,-3.8877
2013-08-28,1.0112
2013-08-29,3.1702
2013-08-30,-7.5472
2013-09-03,3.9067
2013-09-04,-1.1223
2013-09-05,-1.4756
2013-09-06,-0.1728
2013-09-09,1.5003
2013-09-10,1.8761
2013-09-11,0.8371
2013-09-12,1.8262
2013-09-13,2.5543
2013-09-16,0.424
2013-09-17,0.5277
2013-09-18,3.9895
2013-09-19,1.4639
2013-09-20,1.8904999999999998
2013-09-23,6.7383
2013-09-24,-1.8298
2013-09-25,5.7782
2013-09-26,3.304
2013-09-27,2.1748
2013-09-30,0.5843
2013-10-01,2.9046
2013-10-02,-0.9274
2013-10-03,0.407
2013-10-04,0.0811
2013-10-07,1.7010999999999998
2013-10-08,0.1195
2013-10-09,-1.79
2013-10-10,3.9692
2013-10-11,3.1554
2013-10-14,0.0755
2013-10-15,-1.283
2013-10-16,-0.0765
2013-10-17,0.8416
2013-10-18,1.4795
2013-10-21,0.5234
2013-10-22,0.4835
2013-10-23,0.3701
2013-10-24,2.0649
2013-10-25,-0.5058
2013-10-28,0.6463
2013-10-29,3.5067
2013-10-30,-1.1293
2013-10-31,-2.2421
2013-11-01,-14.8576
2013-11-04,7.158
2013-11-05,3.5686
2013-11-06,2.7487
2013-11-07,-1.0927
2013-11-08,2.0952
2013-11-11,-2.9104
2013-11-12,0.7686
2013-11-13,1.4493
2013-11-14,-5.1128
2013-11-15,-4.0016
2013-11-18,-0.3302
2013-11-19,-3.4783
2013-11-20,0.2574
2013-11-21,3.5516
2013-11-22,-1.5289000000000001
2013-11-25,-1.0071
2013-11-26,2.4587
2013-11-27,1.0343
2013-11-29,2.2932
2013-12-02,-7.1257
2013-12-03,1.2069
2013-12-04,-2.385
2013-12-05,1.8325
2013-12-06,3.599
2013-12-09,-2.8536
2013-12-10,-1.9583
2013-12-11,0.9119
2013-12-12,2.1515
2013-12-13,0.7161
2013-12-16,1.1711
