ticker,DLTA US Equity
2005-05-24,2.2989
2005-05-25,1.1236
2005-05-26,0.0
2005-05-27,0.0
2005-05-31,5.5556
2005-06-01,-5.2632
2005-06-02,1.1111
2005-06-03,2.1978
2005-06-06,16.129
2005-06-07,-0.9259
2005-06-08,-1.8692
2005-06-09,0.9524
2005-06-10,1.8868
2005-06-13,2.7778
2005-06-14,-1.8018
2005-06-15,-1.3761
2005-06-16,0.4651
2005-06-17,0.9259
2005-06-20,2.7523
2005-06-21,-5.3571
2005-06-22,-4.717
2005-06-23,5.9406
2005-06-24,2.8037
2005-06-27,1.8182
2005-06-28,-1.7856999999999998
2005-06-29,-2.7273
2005-06-30,-1.8692
2005-07-01,0.9524
2005-07-05,6.1321
2005-07-06,0.0
2005-07-07,-1.3333
2005-07-08,0.0
2005-07-11,-0.9009
2005-07-12,-1.8182
2005-07-13,-3.7037
2005-07-14,0.0
2005-07-15,3.8462
2005-07-18,1.8519
2005-07-19,0.9091
2005-07-20,0.4505
2005-07-21,3.1390000000000002
2005-07-22,10.4348
2005-07-25,-1.9685000000000001
2005-07-26,-3.6145
2005-07-27,1.6667
2005-07-28,0.0
2005-07-29,-3.2787
2005-08-01,-0.8475
2005-08-02,0.0
2005-08-03,0.0
2005-08-04,-1.7094
2005-08-05,-0.8696
2005-08-08,0.8772
2005-08-09,-0.8696
2005-08-10,-0.8772
2005-08-11,8.8496
2005-08-12,-4.065
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,-3.3898
2005-08-18,1.7544
2005-08-19,-0.8621
2005-08-22,4.3478
2005-08-23,0.8333
2005-08-24,5.7851
2005-08-25,25.0
2005-08-26,-5.625
2005-08-29,-3.9735
2005-08-30,-3.4483
2005-08-31,0.7143
2005-09-01,13.1206
2005-09-02,4.0752
2005-09-06,6.0241
2005-09-07,-0.5682
2005-09-08,-5.7143
2005-09-09,1.2121
2005-09-12,2.9939999999999998
2005-09-13,-3.4884
2005-09-14,-2.4096
2005-09-15,-10.4938
2005-09-16,-8.2759
2005-09-19,5.2632
2005-09-20,-4.2857
2005-09-21,2.9851
2005-09-22,1.4493
2005-09-23,-3.5714
2005-09-26,-1.4815
2005-09-27,0.7519
2005-09-28,2.9851
2005-09-29,-1.087
2005-09-30,6.9597
2005-10-03,-4.7945
2005-10-04,2.8777
2005-10-05,0.0
2005-10-06,-2.4476
2005-10-07,-1.0753
2005-10-10,1.4493
2005-10-11,-0.7143
2005-10-12,0.7194
2005-10-13,-0.7143
2005-10-14,-2.1583
2005-10-17,0.7353
2005-10-18,1.4599
2005-10-19,-4.3165
2005-10-20,-5.2632
2005-10-21,-4.7619
2005-10-24,9.1667
2005-10-25,5.3435
2005-10-26,5.7971
2005-10-27,0.6849
2005-10-28,2.7211
2005-10-31,0.3311
2005-11-01,-8.2508
2005-11-02,-8.6331
2005-11-03,0.7874
2005-11-04,3.125
2005-11-07,-3.0303
2005-11-08,1.5625
2005-11-09,-1.5385
2005-11-10,-2.3437
2005-11-11,-1.6
2005-11-14,-6.5041
2005-11-15,-17.3913
2005-11-16,13.6842
2005-11-17,0.9259
2005-11-18,-6.422
2005-11-21,-1.9607999999999999
2005-11-22,-11.0
2005-11-23,6.7416
2005-11-25,3.1579
2005-11-28,2.0408
2005-11-29,0.0
2005-11-30,-3.0
2005-12-01,4.1237
2005-12-02,0.0
2005-12-05,-8.9109
2005-12-06,8.6957
2005-12-07,7.0
2005-12-08,4.6729
2005-12-09,0.0
2005-12-12,-1.7856999999999998
2005-12-13,-3.6364
2005-12-14,0.0
2005-12-15,0.0
2005-12-16,-1.8868
2005-12-19,0.9615
2005-12-20,-4.7619
2005-12-21,-1.0
2005-12-22,-2.0202
2005-12-23,-0.5155
2005-12-27,4.6632
2005-12-28,2.9703
2005-12-29,3.8462
2005-12-30,-4.6296
2006-01-03,2.9126
2006-01-04,-1.8868
2006-01-05,11.538499999999999
2006-01-06,2.5862
2006-01-09,5.8824
2006-01-10,-4.3651
2006-01-11,0.4149
2006-01-12,0.0
2006-01-13,0.8264
2006-01-17,8.6066
2006-01-18,0.3774
2006-01-19,12.782
2006-01-20,5.3333
2006-01-23,7.2785
2006-01-24,-1.1799
2006-01-25,-1.4925
2006-01-26,3.6364
2006-01-27,2.924
2006-01-30,51.9886
2006-01-31,0.5607
2006-02-01,13.0112
2006-02-02,9.8684
2006-02-03,12.2754
2006-02-06,6.9333
2006-02-07,-14.7132
2006-02-08,0.5848
2006-02-09,-11.1919
2006-02-10,-19.4763
2006-02-13,-16.2602
2006-02-14,14.5631
2006-02-15,-8.8983
2006-02-16,-0.4651
2006-02-17,9.3458
2006-02-21,2.9915000000000003
2006-02-22,0.4149
2006-02-23,-7.0248
2006-02-24,-2.2222
2006-02-27,-6.3636
2006-02-28,-7.2816
2006-03-01,7.3298
2006-03-02,-0.9756
2006-03-03,0.0
2006-03-06,-0.9852
2006-03-07,-2.4876
2006-03-08,-6.1224
2006-03-09,-5.4348
2006-03-10,-8.046
2006-03-13,-5.625
2006-03-14,29.1391
2006-03-15,7.6923
2006-03-16,-6.1905
2006-03-17,-3.5533
2006-03-20,0.0
2006-03-21,-1.0526
2006-03-22,-4.2553
2006-03-23,2.2222
2006-03-24,0.0
2006-03-27,0.0
2006-03-28,5.9783
2006-03-29,-5.641
2006-03-30,-0.5435
2006-03-31,1.6393
2006-04-03,4.8387
2006-04-04,-2.5641
2006-04-05,-2.6316
2006-04-06,-1.6216
2006-04-07,-2.7473
2006-04-10,2.8249
2006-04-11,-1.0989
2006-04-12,0.0
2006-04-13,-1.1111
2006-04-17,-3.9326
2006-04-18,-9.3567
2006-04-19,6.4516
2006-04-20,4.8485
2006-04-21,-2.3121
2006-04-24,-7.1006
2006-04-25,-1.9108
2006-04-26,1.2987
2006-04-27,1.2821
2006-04-28,8.2278
2006-05-01,-0.5848
2006-05-02,2.9412000000000003
2006-05-03,1.7143000000000002
2006-05-04,8.427
2006-05-05,5.6995000000000005
2006-05-08,-4.902
2006-05-09,-2.5773
2006-05-10,-5.291
2006-05-11,-2.2346
2006-05-12,-2.8571
2006-05-15,-5.2941
2006-05-16,-6.8323
2006-05-17,-3.3333
2006-05-18,-1.2069
2006-05-19,-1.5707
2006-05-22,3.5461
2006-05-23,4.1096
2006-05-24,-4.6053
2006-05-25,-3.4483
2006-05-26,-1.4285999999999999
2006-05-30,-2.1739
2006-05-31,-4.4444
2006-06-01,-4.6512
2006-06-02,1.2195
2006-06-05,-0.4016
2006-06-06,-0.8065
2006-06-07,-1.626
2006-06-08,-5.7851
2006-06-09,0.8772
2006-06-12,-7.8261
2006-06-13,-5.6604
2006-06-14,15.0
2006-06-15,6.087
2006-06-16,-0.8197
2006-06-19,-4.9587
2006-06-20,6.9565
2006-06-21,-2.439
2006-06-22,-1.6667
2006-06-23,6.7797
2006-06-26,13.4921
2006-06-27,-3.4965
2006-06-28,-2.1739
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,-2.963
2006-07-05,-7.6336
2006-07-06,0.8264
2006-07-07,-1.6393
2006-07-10,-0.4167
2006-07-11,12.9707
2006-07-12,-2.2222
2006-07-13,-9.0909
2006-07-14,3.3333
2006-07-17,4.0323
2006-07-18,-3.1008
2006-07-19,0.0
2006-07-20,-0.8
2006-07-21,-3.2258
2006-07-24,-1.6667
2006-07-25,5.0847
2006-07-26,-2.4194
2006-07-27,0.8264
2006-07-28,-2.459
2006-07-31,-0.8403
2006-08-01,-4.2373
2006-08-02,-7.9646
2006-08-03,19.2308
2006-08-04,2.4194
2006-08-07,-3.9370000000000003
2006-08-08,-1.6393
2006-08-09,3.3333
2006-08-10,-3.2258
2006-08-11,-5.0
2006-08-14,-0.8772
2006-08-15,2.6549
2006-08-16,-2.5862
2006-08-17,1.7699
2006-08-18,2.6087
2006-08-21,0.8475
2006-08-22,-0.8403
2006-08-23,-1.6949
2006-08-24,6.0345
2006-08-25,3.252
2006-08-28,11.811
2006-08-29,16.1972
2006-08-30,-9.697
2006-08-31,-1.3423
2006-09-01,5.4422
2006-09-05,1.9355
2006-09-06,-3.7975
2006-09-07,0.0
2006-09-08,-1.3158
2006-09-11,-13.3333
2006-09-12,-10.0
2006-09-13,5.9829
2006-09-14,1.6129
2006-09-15,-6.3492
2006-09-18,-0.8475
2006-09-19,2.5641
2006-09-20,-0.8333
2006-09-21,0.8403
2006-09-22,0.0
2006-09-25,-3.3333
2006-09-26,0.8621
2006-09-27,0.8547
2006-09-28,2.5423999999999998
2006-09-29,1.6529
2006-10-02,0.813
2006-10-03,-1.6129
2006-10-04,-2.459
2006-10-05,0.0
2006-10-06,-2.521
2006-10-09,3.4483
2006-10-10,-2.5
2006-10-11,0.8547
2006-10-12,-2.5423999999999998
2006-10-13,0.8696
2006-10-16,0.8621
2006-10-17,0.8547
2006-10-18,-0.8475
2006-10-19,0.8547
2006-10-20,0.8475
2006-10-23,-0.8403
2006-10-24,-4.2373
2006-10-25,0.0
2006-10-26,-0.885
2006-10-27,0.8929
2006-10-30,-1.7699
2006-10-31,-0.9009
2006-11-01,-1.8182
2006-11-02,1.8519
2006-11-03,-3.6364
2006-11-06,-2.8302
2006-11-07,-3.8834999999999997
2006-11-08,-8.0808
2006-11-09,8.7912
2006-11-10,-4.0404
2006-11-13,-5.2632
2006-11-14,2.2222
2006-11-15,1.087
2006-11-16,0.0
2006-11-17,-2.1505
2006-11-20,-1.0989
2006-11-21,4.4444
2006-11-22,-2.1277
2006-11-24,0.0
2006-11-27,-5.4348
2006-11-28,2.2989
2006-11-29,0.0
2006-11-30,1.1236
2006-12-01,-5.5556
2006-12-04,5.8824
2006-12-05,1.1111
2006-12-06,-6.5934
2006-12-07,-1.1764999999999999
2006-12-08,1.1905000000000001
2006-12-11,-3.5294
2006-12-12,-7.3171
2006-12-13,-17.1053
2006-12-14,11.1111
2006-12-15,16.4286
2006-12-18,-1.8405
2006-12-19,-2.8125
2006-12-20,2.8939
2006-12-21,3.75
2006-12-22,4.8193
2006-12-26,3.4483
2006-12-27,0.0
2006-12-28,-1.1111
2006-12-29,-5.618
2007-01-03,-1.1905000000000001
2007-01-04,2.4096
2007-01-05,-3.5294
2007-01-08,-2.439
2007-01-09,-2.5
2007-01-10,-8.9744
2007-01-11,1.4085
2007-01-12,-1.3889
2007-01-16,15.493
2007-01-17,8.6585
2007-01-18,8.8664
2007-01-19,9.2784
2007-01-22,10.3774
2007-01-23,5.9829
2007-01-24,-1.6129
2007-01-25,-13.1148
2007-01-26,-5.6604
2007-01-29,18.0
2007-01-30,0.0
2007-01-31,-6.7797
2007-02-01,3.6364
2007-02-02,4.386
2007-02-05,-1.6806999999999999
2007-02-06,0.8547
2007-02-07,-3.3898
2007-02-08,-1.7544
2007-02-09,-2.2321
2007-02-12,-2.2831
2007-02-13,-3.7382999999999997
2007-02-14,-2.9126
2007-02-15,0.0
2007-02-16,-3.0
2007-02-20,-6.1856
2007-02-21,2.1978
2007-02-22,8.6022
2007-02-23,0.0
2007-02-26,-0.9901
2007-02-27,-5.0
2007-02-28,-2.1053
2007-03-01,-1.0753
2007-03-02,-6.5217
2007-03-05,-3.4884
2007-03-06,-3.6145
2007-03-07,0.0
2007-03-08,7.5
2007-03-09,0.0
2007-03-12,4.6512
2007-03-13,-6.6667
2007-03-14,1.1905000000000001
2007-03-15,1.1764999999999999
2007-03-16,-5.814
2007-03-19,-1.2346
2007-03-20,-3.125
2007-03-21,0.2581
2007-03-22,1.6731
2007-03-23,3.7975
2007-03-26,1.2195
2007-03-27,-6.0241
2007-03-28,6.4103
2007-03-29,4.8193
2007-03-30,1.1494
2007-04-02,2.2727
2007-04-03,-6.6667
2007-04-04,-4.7619
2007-04-05,5.0
2007-04-09,-2.3810000000000002
2007-04-10,-3.6585
2007-04-11,1.2658
2007-04-12,1.25
2007-04-13,-2.963
2007-04-16,-3.3079
2007-04-17,-0.6579
2007-04-18,-1.7219
2007-04-19,-2.965
2007-04-20,-2.7778
2007-04-23,0.0
2007-04-24,-1.4285999999999999
2007-04-25,4.3478
2007-04-26,-2.7778
2007-04-27,-2.8571
2007-04-30,-1.4706000000000001
2007-05-01,1.4925
2007-05-02,-1.4706000000000001
2007-05-03,-1.4925
2007-05-04,0.0
2007-05-07,-4.5455
2007-05-08,0.0
2007-05-09,-3.1746
2007-05-10,19.6721
2007-05-11,-4.1096
2007-05-14,4.2857
2007-05-15,-4.1096
2007-05-16,2.8571
2007-05-17,0.0
2007-05-18,-2.7778
2007-05-21,-1.4285999999999999
2007-05-22,-2.8986
2007-05-23,-3.7313
2007-05-24,-3.876
2007-05-25,9.6774
2007-05-29,-5.8824
2007-05-30,1.5625
2007-05-31,-2.3077
2007-06-01,0.7874
2007-06-04,-1.5625
2007-06-05,-3.1746
2007-06-06,-1.6393
2007-06-07,-4.1667
2007-06-08,-2.6087
2007-06-11,-5.3571
2007-06-12,0.0
2007-06-13,1.8868
2007-06-14,-3.7037
2007-06-15,0.0
2007-06-18,5.7692
2007-06-19,-1.8182
2007-06-20,20.3704
2007-06-21,-7.6923
2007-06-22,-5.0
2007-06-25,3.5088
2007-06-26,0.0
2007-06-27,-6.7797
2007-06-28,-3.6364
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,5.6604
2007-07-09,-5.3571
2007-07-10,0.0
2007-07-11,0.9434
2007-07-12,6.5421
2007-07-13,-3.5088
2007-07-16,-5.4545
2007-07-17,-13.461500000000001
2007-07-18,0.0
2007-07-19,-2.2222
2007-07-20,13.6364
2007-07-23,-2.0
2007-07-24,0.0
2007-07-25,-2.0408
2007-07-26,-8.3333
2007-07-27,15.9091
2007-07-30,-13.7255
2007-07-31,0.0
2007-08-01,-2.2727
2007-08-02,-6.9767
2007-08-03,-15.0
2007-08-06,17.647100000000002
2007-08-07,-6.25
2007-08-08,-4.0
2007-08-09,1.3889
2007-08-10,-4.1096
2007-08-13,-5.7143
2007-08-14,-9.0909
2007-08-15,-16.6667
2007-08-16,-12.0
2007-08-17,36.3636
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,-3.3333
2007-08-23,-6.8966
2007-08-24,3.7037
2007-08-27,7.1429
2007-08-28,0.0
2007-08-29,20.0
2007-08-30,5.5556
2007-08-31,21.0526
2007-09-04,-13.0435
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,1.25
2007-09-10,-1.2346
2007-09-11,-3.75
2007-09-12,9.0909
2007-09-13,2.3810000000000002
2007-09-14,-2.3256
2007-09-17,-4.7619
2007-09-18,0.0
2007-09-19,-2.5
2007-09-20,2.5641
2007-09-21,2.5
2007-09-24,0.0
2007-09-25,-2.439
2007-09-26,5.0
2007-09-27,-4.7619
2007-09-28,5.0
2007-10-01,-4.7619
2007-10-02,-5.0
2007-10-03,0.0
2007-10-04,-2.6316
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,2.7027
2007-10-10,5.2632
2007-10-11,5.0
2007-10-12,6.9048
2007-10-15,11.3586
2007-10-16,-2.0
2007-10-17,5.102
2007-10-18,14.5631
2007-10-19,-3.3898
2007-10-22,-1.7544
2007-10-23,-3.5714
2007-10-24,-8.3333
2007-10-25,-12.1212
2007-10-26,-5.7471
2007-10-29,-2.439
2007-10-30,2.5
2007-10-31,0.0
2007-11-01,-1.2195
2007-11-02,-1.2346
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0312
2007-11-08,-5.0297
2007-11-09,0.0
2007-11-12,-2.6316
2007-11-13,8.1081
2007-11-14,-1.25
2007-11-15,-8.8608
2007-11-16,1.3889
2007-11-19,15.0685
2007-11-20,1.1905000000000001
2007-11-21,5.8824
2007-11-23,2.2222
2007-11-26,1.087
2007-11-27,0.0
2007-11-28,-8.6022
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,-1.1764999999999999
2007-12-04,-11.9048
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,1.3514
2007-12-10,-1.3333
2007-12-11,-2.7027
2007-12-12,-2.7778
2007-12-13,-2.8571
2007-12-14,0.0
2007-12-17,-1.4706000000000001
2007-12-18,-1.4925
2007-12-19,-19.3939
2007-12-20,-7.8947
2007-12-21,-11.2245
2007-12-24,-1.1494
2007-12-26,11.6279
2007-12-27,0.0
2007-12-28,10.4167
2007-12-31,4.5283
2008-01-02,1.083
2008-01-03,10.7143
2008-01-04,-3.2661
2008-01-07,-4.6269
2008-01-08,-5.2448
2008-01-09,3.321
2008-01-10,0.0
2008-01-11,1.7856999999999998
2008-01-14,-4.9123
2008-01-15,3.321
2008-01-16,-7.1429
2008-01-17,-3.8462
2008-01-18,-7.6
2008-01-22,-11.2554
2008-01-23,-2.439
2008-01-24,10.0
2008-01-25,-2.2727
2008-01-28,2.3256
2008-01-29,-4.0909
2008-01-30,-0.4739
2008-01-31,0.0
2008-02-01,-3.8095
2008-02-04,3.9604
2008-02-05,-4.7619
2008-02-06,5.0
2008-02-07,-7.1429
2008-02-08,-2.5641
2008-02-11,5.2632
2008-02-12,-5.0
2008-02-13,5.2632
2008-02-14,0.0
2008-02-15,20.0
2008-02-19,-25.0
2008-02-20,33.3333
2008-02-21,-14.5833
2008-02-22,2.439
2008-02-25,9.5238
2008-02-26,-8.6957
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,-4.7619
2008-03-03,2.5
2008-03-04,-2.439
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,-4.0
2008-03-10,0.0
2008-03-11,4.1667
2008-03-12,-9.0
2008-03-13,0.0
2008-03-14,9.8901
2008-03-17,-10.0
2008-03-18,5.5556
2008-03-19,-10.526299999999999
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,5.8824
2008-03-26,-5.5556
2008-03-27,-8.8235
2008-03-28,9.6774
2008-03-31,-11.7647
2008-04-01,6.6667
2008-04-02,-3.125
2008-04-03,3.2258
2008-04-04,4.375
2008-04-07,-4.1916
2008-04-08,-3.125
2008-04-09,0.6452
2008-04-10,5.7692
2008-04-11,0.0
2008-04-14,-9.0909
2008-04-15,-13.3333
2008-04-16,-15.3846
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,-4.5455
2008-04-23,4.7619
2008-04-24,27.2727
2008-04-25,-14.2857
2008-04-28,0.0
2008-04-29,-16.6667
2008-04-30,10.0
2008-05-01,-9.0909
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,-10.0
2008-05-07,16.6667
2008-05-08,0.0
2008-05-09,-4.7619
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,4.0
2008-05-16,0.9615
2008-05-19,-4.7619
2008-05-20,15.0
2008-05-21,43.4783
2008-05-22,-9.0909
2008-05-23,-10.0
2008-05-27,-14.8148
2008-05-28,8.6957
2008-05-29,-12.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,-9.0909
2008-06-04,5.0
2008-06-05,-3.8095
2008-06-06,9.901
2008-06-09,-8.1081
2008-06-10,2.9412000000000003
2008-06-11,33.3333
2008-06-12,-21.4286
2008-06-13,1.8182
2008-06-16,-6.25
2008-06-17,0.0
2008-06-18,4.7619
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,-9.0909
2008-06-25,-5.0
2008-06-26,-5.2632
2008-06-27,11.1111
2008-06-30,0.0
2008-07-01,-10.0
2008-07-02,5.5556
2008-07-03,-4.2105
2008-07-07,9.8901
2008-07-08,-14.0
2008-07-09,-1.1628
2008-07-10,-3.5294
2008-07-11,3.6585
2008-07-14,0.0
2008-07-15,-5.8824
2008-07-16,12.5
2008-07-17,-10.0
2008-07-18,-7.4074
2008-07-21,6.6667
2008-07-22,-18.75
2008-07-23,7.6923
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,-14.2857
2008-07-31,0.0
2008-08-01,1.6667
2008-08-04,-1.6393
2008-08-05,0.0
2008-08-06,-5.0
2008-08-07,-12.2807
2008-08-08,30.0
2008-08-11,-7.6923
2008-08-12,-11.6667
2008-08-13,107.5472
2008-08-14,-31.8182
2008-08-15,13.3333
2008-08-18,-23.5294
2008-08-19,23.0769
2008-08-20,-12.5
2008-08-21,32.8571
2008-08-22,-13.9785
2008-08-25,-18.75
2008-08-26,38.4615
2008-08-27,-10.0
2008-08-28,-7.4074
2008-08-29,1.3333
2008-09-02,-5.2632
2008-09-03,0.0
2008-09-04,-9.7222
2008-09-05,7.6923
2008-09-08,-14.2857
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,16.6667
2008-09-12,-11.4286
2008-09-15,0.0
2008-09-16,-19.3548
2008-09-17,10.0
2008-09-18,-7.2727
2008-09-19,0.0
2008-09-22,37.2549
2008-09-23,7.1429
2008-09-24,-13.3333
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,-23.0769
2008-10-01,30.0
2008-10-02,-18.4615
2008-10-03,0.0
2008-10-06,3.7736
2008-10-07,0.0
2008-10-08,9.0909
2008-10-09,-13.3333
2008-10-10,-32.6923
2008-10-13,14.2857
2008-10-14,0.0
2008-10-15,62.5
2008-10-16,-23.0769
2008-10-17,0.0
2008-10-20,20.0
2008-10-21,-16.6667
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,20.0
2008-10-27,-25.0
2008-10-28,-6.6667
2008-10-29,-4.7619
2008-10-30,12.5
2008-10-31,0.0
2008-11-03,11.1111
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,-20.0
2008-11-11,37.5
2008-11-12,-27.2727
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,-18.75
2008-11-19,0.0
2008-11-20,-23.0769
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,20.0
2008-11-28,33.3333
2008-12-01,-25.0
2008-12-02,0.0
2008-12-03,-11.6667
2008-12-04,13.2075
2008-12-05,33.3333
2008-12-08,-25.0
2008-12-09,16.6667
2008-12-10,-14.2857
2008-12-11,-10.0
2008-12-12,0.0
2008-12-15,-3.7037
2008-12-16,15.3846
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,-16.6667
2008-12-23,0.0
2008-12-24,-20.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,75.0
2008-12-31,-25.7143
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,15.3846
2009-01-07,8.3333
2009-01-08,7.6923
2009-01-09,-8.5714
2009-01-12,9.375
2009-01-13,0.0
2009-01-14,-14.2857
2009-01-15,0.0
2009-01-16,16.6667
2009-01-20,-8.5714
2009-01-21,0.0
2009-01-22,-1.5625
2009-01-23,11.1111
2009-01-27,-14.2857
2009-01-28,-16.6667
2009-01-29,12.0
2009-01-30,0.0
2009-02-02,-10.7143
2009-02-03,0.0
2009-02-04,40.0
2009-02-05,-28.5714
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,60.0
2009-02-12,0.0
2009-02-13,-25.0
2009-02-17,0.0
2009-02-18,16.6667
2009-02-19,8.5714
2009-02-20,18.4211
2009-02-23,0.0
2009-02-24,-6.6667
2009-02-25,7.1429
2009-02-26,4.4444
2009-02-27,-4.2553
2009-03-02,0.0
2009-03-03,-6.6667
2009-03-04,-4.7619
2009-03-05,-20.0
2009-03-06,-6.25
2009-03-09,16.6667
2009-03-10,-27.1429
2009-03-11,17.647100000000002
2009-03-12,0.0
2009-03-13,50.0
2009-03-16,-11.1111
2009-03-17,0.0
2009-03-18,12.5
2009-03-19,0.0
2009-03-20,11.1111
2009-03-23,-4.0
2009-03-24,-6.25
2009-03-25,-11.1111
2009-03-26,12.5
2009-03-27,-15.5556
2009-03-30,3.125
2009-03-31,2.0734
2009-04-01,0.0
2009-04-02,-17.5
2009-04-03,21.2121
2009-04-06,-17.5
2009-04-07,25.7576
2009-04-08,-15.6627
2009-04-09,24.2857
2009-04-13,-19.5402
2009-04-14,0.0
2009-04-15,28.5714
2009-04-16,-15.5556
2009-04-17,5.2632
2009-04-20,-5.0
2009-04-22,-4.4408
2009-04-23,37.6936
2009-04-24,-28.0
2009-04-27,2.7778
2009-04-28,-16.2162
2009-04-29,12.9032
2009-04-30,-13.9286
2009-05-01,0.0
2009-05-04,-8.7137
2009-05-05,9.0909
2009-05-06,20.0
2009-05-07,-11.1111
2009-05-08,9.375
2009-05-11,0.0
2009-05-12,-2.8571
2009-05-13,17.647100000000002
2009-05-14,-12.5
2009-05-15,0.0
2009-05-18,-5.7143
2009-05-19,-9.0909
2009-05-20,16.6667
2009-05-21,0.0
2009-05-22,-14.2857
2009-05-26,16.6667
2009-05-27,-22.8571
2009-05-28,-7.4074
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,20.0
2009-06-04,-16.6667
2009-06-05,0.0
2009-06-08,4.0
2009-06-09,38.4615
2009-06-10,-16.6667
2009-06-11,20.0
2009-06-12,-30.5556
2009-06-15,40.0
2009-06-16,14.2857
2009-06-17,0.0
2009-06-18,-12.5
2009-06-19,25.7143
2009-06-22,-9.0909
2009-06-23,0.0
2009-06-24,12.5
2009-06-25,-15.5556
2009-06-26,10.526299999999999
2009-06-29,-14.2857
2009-06-30,-16.6667
2009-07-01,0.0
2009-07-02,3.3333
