ticker,TOMZ US Equity
2009-07-31,40.0
2009-08-05,-28.6857
2009-08-06,0.1603
2009-08-10,0.0
2009-08-11,-20.0
2009-08-19,20.0
2009-08-20,-8.3333
2009-08-24,-22.7273
2009-08-25,40.9412
2009-08-26,-33.222
2009-08-27,6.25
2009-08-28,-5.8824
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,37.5
2009-09-08,36.1818
2009-09-10,13.4846
2009-09-11,-0.1176
2009-09-14,-0.5889
2009-09-15,-11.7299
2009-09-16,7.3826
2009-09-17,-7.5
2009-09-18,-73.6486
2009-09-21,143.5897
2009-09-22,10.526299999999999
2009-09-23,0.9524
2009-09-25,11.3208
2009-09-28,-31.3559
2009-09-29,23.4568
2009-09-30,0.0
2009-10-01,5.0
2009-10-02,14.2857
2009-10-05,-16.6667
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-21.0
2009-10-09,20.2532
2009-10-13,-21.0526
2009-10-14,13.3333
2009-10-16,0.0
2009-10-19,-8.2353
2009-10-20,8.9744
2009-10-21,-17.647100000000002
2009-10-22,34.0
2009-10-23,0.0
2009-10-26,-4.4776
2009-10-27,-0.4464
2009-10-29,-8.0717
2009-10-30,4.3902
2009-11-02,-7.9439
2009-11-03,17.0051
2009-11-04,4.9892
2009-11-05,-7.0248
2009-11-06,-22.2222
2009-11-09,14.2857
2009-11-10,-0.25
2009-11-12,-12.2807
2009-11-13,0.0
2009-11-16,7.1429
2009-11-17,-20.0
2009-11-18,93.3333
2009-11-19,-22.4138
2009-11-20,-1.3333
2009-11-23,-30.1802
2009-11-24,26.7742
2009-11-25,-11.1959
2009-11-27,0.2865
2009-11-30,-21.4286
2009-12-01,9.0909
2009-12-02,-11.6667
2009-12-03,4.1509
2009-12-04,-0.3623
2009-12-07,-12.0
2009-12-08,-0.4132
2009-12-09,20.332
2009-12-10,-3.7931
2009-12-11,-6.8100000000000005
2009-12-14,0.0
2009-12-15,-9.6154
2009-12-16,27.6596
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-28,-30.0
2009-12-29,30.9524
2009-12-30,-12.7273
2009-12-31,-2.0833
2010-01-04,-10.6383
2010-01-05,-4.2857
2010-01-06,6.9652
2010-01-08,-2.3256
2010-01-11,-7.619
2010-01-12,-14.9485
2010-01-13,-9.0909
2010-01-14,-37.3333
2010-01-15,32.9787
2010-01-19,-40.0
2010-01-20,-13.3333
2010-01-22,0.0
2010-01-26,50.7692
2010-01-28,-28.5714
2010-01-29,0.0
2010-02-02,0.0
2010-02-04,-28.5714
2010-02-05,-10.0
2010-02-08,0.0
2010-02-09,22.2222
2010-02-11,-30.9091
2010-02-12,-7.8947
2010-02-16,-31.4286
2010-02-17,66.6667
2010-02-18,-12.5
2010-02-19,182.8571
2010-02-22,-50.5051
2010-02-23,-2.0408
2010-02-24,-12.5
2010-02-26,0.0
2010-03-01,9.5238
2010-03-02,19.5652
2010-03-04,-27.2727
2010-03-05,-20.0
2010-03-08,56.25
2010-03-09,-20.0
2010-03-10,-25.0
2010-03-11,16.6667
2010-03-15,0.0
2010-03-18,22.8571
2010-03-22,-6.9767
2010-03-23,-37.5
2010-03-24,60.0
2010-03-29,87.5
2010-03-30,-31.3333
2010-03-31,16.5049
2010-04-01,33.3333
2010-04-05,18.75
2010-04-06,1.0526
2010-04-07,-5.2083
2010-04-08,-11.538499999999999
2010-04-09,18.0124
2010-04-12,-6.3158
2010-04-13,-10.1124
2010-04-14,-7.5
2010-04-15,0.0
2010-04-16,1.3514
2010-04-19,-20.0
2010-04-20,-13.1667
2010-04-21,-2.1113
2010-04-22,-1.9607999999999999
2010-04-23,0.0
2010-04-26,-10.0
2010-04-27,8.8889
2010-04-28,0.0
2010-04-29,-36.7347
2010-04-30,41.9355
2010-05-03,-9.0909
2010-05-04,-12.5
2010-05-05,14.2857
2010-05-06,-25.0
2010-05-10,70.0
2010-05-11,-5.8824
2010-05-12,2.0833
2010-05-13,0.0
2010-05-14,4.0816
2010-05-17,-21.5686
2010-05-18,5.0
2010-05-19,-28.5714
2010-05-20,63.3333
2010-05-21,-36.7347
2010-05-24,27.4194
2010-05-25,1.2658
2010-05-26,-22.5
2010-05-27,-3.2258
2010-05-28,13.3333
2010-06-01,-41.1765
2010-06-02,25.0
2010-06-03,-20.0
2010-06-04,25.0
2010-06-07,-20.0
2010-06-08,-10.0
2010-06-09,-5.5556
2010-06-10,2.9412000000000003
2010-06-11,2.8571
2010-06-14,-22.2222
2010-06-15,32.1429
2010-06-16,2.7027
2010-06-17,-25.7895
2010-06-18,3.5461
2010-06-21,-8.2192
2010-06-22,4.4776
2010-06-23,-14.2857
2010-06-24,-16.6667
2010-06-25,0.0
2010-06-28,10.0
2010-06-30,18.1818
2010-07-01,-23.0769
2010-07-02,10.0
2010-07-06,-18.1818
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,-27.5694
2010-07-12,22.7229
2010-07-13,-11.25
2010-07-14,-1.4085
2010-07-15,5.7143
2010-07-16,-5.4054
2010-07-19,-0.7143
2010-07-20,-5.7554
2010-07-22,37.4046
2010-07-23,2.0833
2010-07-26,-34.6939
2010-07-27,0.0
2010-07-28,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,33.125
2010-08-04,-6.1033
2010-08-05,6.6667
2010-08-06,-12.5
2010-08-09,0.0
2010-08-10,57.1429
2010-08-11,-18.1818
2010-08-13,0.0
2010-08-16,22.2222
2010-08-17,-36.3636
2010-08-18,1.4285999999999999
2010-08-19,-1.4085
2010-08-20,0.0
2010-08-23,-7.1429
2010-08-24,-8.461500000000001
2010-08-25,-14.2857
2010-08-26,-6.8627
2010-08-27,17.8947
2010-08-30,6.4732
2010-08-31,-3.5639
2010-09-01,21.7391
2010-09-02,-31.4286
2010-09-03,-8.0729
2010-09-07,-4.8159
2010-09-08,9.0774
2010-09-09,8.8677
2010-09-10,21.9298
2010-09-13,-0.7194
2010-09-14,0.7246
2010-09-15,-34.224
2010-09-16,70.0
2010-09-17,10.1103
2010-09-20,0.1669
2010-09-21,-6.6667
2010-09-22,0.0
2010-09-23,-2.8571
2010-09-24,14.7059
2010-09-27,-29.4872
2010-09-28,14.3182
2010-09-29,17.495
2010-09-30,21.8274
2010-10-01,11.1111
2010-10-04,0.0
2010-10-05,-1.0
2010-10-06,-24.2424
2010-10-07,31.5
2010-10-08,-4.6895
2010-10-11,-30.8511
2010-10-12,30.7692
2010-10-13,5.4412
2010-10-14,-2.9289
2010-10-18,-8.046
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,-0.4688
2010-10-26,-12.0879
2010-10-27,-21.4286
2010-10-28,27.2727
2010-10-29,13.75
2010-11-01,-14.5997
2010-11-02,-4.4118
2010-11-03,0.0
2010-11-04,-3.8462
2010-11-05,-12.0
2010-11-08,8.4091
2010-11-09,7.3375
2010-11-10,-6.25
2010-11-11,-0.625
2010-11-12,-12.7883
2010-11-15,-3.8462
2010-11-16,19.25
2010-11-17,-16.1426
2010-11-18,20.0
2010-11-19,-0.2083
2010-11-22,-16.4927
2010-11-23,19.625
2010-11-24,-24.7649
2010-11-26,11.1111
2010-11-29,-27.0
2010-11-30,16.4384
2010-12-01,5.8824
2010-12-02,1.1111
2010-12-03,0.0
2010-12-07,-12.0879
2010-12-08,12.1875
2010-12-09,0.0
2010-12-13,-6.4067
2010-12-14,35.4167
2010-12-16,1.0989
2010-12-17,0.0
2010-12-20,-13.0435
2010-12-28,19.75
2010-12-31,16.9102
2011-01-04,-32.6786
2011-01-05,6.1008
2011-01-10,10.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-14,18.1818
2011-01-18,-7.6923
2011-01-19,-16.6667
2011-01-20,20.0
2011-01-24,0.0
2011-01-25,-21.4583
2011-01-26,0.0
2011-01-27,27.321
2011-01-28,-4.1667
2011-02-02,4.3478
2011-02-03,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,-8.3333
2011-02-22,-26.3636
2011-02-23,28.3951
2011-02-24,-3.8462
2011-02-25,0.0
2011-03-02,-4.0
2011-03-04,0.0
2011-03-07,-16.9271
2011-03-08,0.3135
2011-03-10,12.5
2011-03-11,0.0
2011-03-14,8.6111
2011-03-15,-7.9284
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-30,-15.5556
2011-03-31,5.2632
2011-04-01,12.5
2011-04-04,-6.6667
2011-04-05,2.3810000000000002
2011-04-06,13.6628
2011-04-07,-7.9284
2011-04-08,-11.1111
2011-04-12,19.6875
2011-04-13,-12.2715
2011-04-14,7.1429
2011-04-15,0.0
2011-04-18,-6.6667
2011-04-19,14.2857
2011-04-20,0.0
2011-04-25,0.0
2011-04-26,-16.6667
2011-04-28,0.0
2011-05-03,0.0
2011-05-04,-22.8125
2011-05-06,29.5547
2011-05-10,7.5
2011-05-11,11.6279
2011-05-12,-6.25
2011-05-13,0.0
2011-05-18,0.0
2011-05-20,0.0
2011-05-23,11.1111
2011-05-26,-0.25
2011-05-31,-20.802
2011-06-01,24.0506
2011-06-13,0.7653
2011-06-22,-18.9873
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-07,23.4375
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,-8.8608
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,9.7222
2011-07-19,1.0127
2011-07-20,0.0
2011-07-21,-9.7744
2011-07-22,11.1111
2011-07-26,-10.0
2011-07-28,11.1111
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,-10.0
2011-08-04,11.1111
2011-08-05,-10.0
2011-08-12,11.1111
2011-08-15,-10.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,-21.9444
2011-09-02,13.879
2011-09-06,25.0
2011-09-08,-15.0
2011-09-12,17.647100000000002
2011-09-13,0.0
2011-09-22,-15.0
2011-09-29,-29.4118
2011-09-30,-33.3333
2011-10-03,-20.0
2011-10-04,-37.5
2011-10-05,50.0
2011-10-07,33.3333
2011-10-10,0.0
2011-10-11,0.0
2011-10-24,-25.0
2011-10-28,100.0
2011-11-03,16.25
2011-11-04,-0.1792
2011-11-07,0.0
2011-11-09,9.1562
2011-11-14,-0.3289
2011-11-16,-0.165
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,-20.6612
2011-12-06,0.0
2011-12-07,26.0417
2011-12-14,-25.9504
2011-12-15,34.5982
2011-12-20,-25.7048
2011-12-22,0.0
2011-12-30,0.0
2012-01-20,33.2589
2012-01-24,-0.335
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,-0.5042
2012-02-08,0.0
2012-02-13,0.5068
2012-02-14,7.563
2012-02-16,-0.3125
2012-02-21,0.0
2012-02-23,0.0
2012-03-09,-3.4483
2012-03-12,0.0
2012-03-20,0.0
2012-04-11,0.0
2012-04-16,0.0
2012-04-20,0.0
2012-04-24,0.0
2012-05-01,-22.0779
2012-05-10,0.0
2012-05-11,0.0
2012-05-24,59.5833
2012-06-04,0.0
2012-06-05,0.0
2012-06-19,0.0
2012-06-25,56.658
2012-06-26,-6.8333
2012-06-28,-0.2683
2012-06-29,-28.2511
2012-07-02,10.0
2012-07-06,26.5909
2012-07-09,-13.8241
2012-07-10,-15.0
2012-07-17,7.8431
2012-07-18,9.0909
2012-07-19,8.3333
2012-07-20,1.5385
2012-07-25,28.7879
2012-07-26,76.4706
2012-07-27,20.0
2012-07-30,27.7778
2012-07-31,2.1739
2012-08-01,31.9149
2012-08-02,-25.8065
2012-08-03,-4.3478
2012-08-06,-9.0909
2012-08-07,-25.0
2012-08-09,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,6.6667
2012-08-20,43.75
2012-08-21,8.6957
2012-08-22,-32.0
2012-08-23,17.647100000000002
2012-08-24,15.0
2012-08-28,0.0
2012-08-29,-26.087
2012-08-30,5.8824
2012-08-31,5.5556
2012-09-04,21.0526
2012-09-05,4.3478
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,4.1667
2012-09-13,44.0
2012-09-14,-19.4444
2012-09-19,-13.7931
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-16.0
2012-09-26,-9.5238
2012-09-27,31.5789
2012-09-28,0.0
2012-10-02,0.0
2012-10-03,-4.0
2012-10-04,4.1667
2012-10-05,0.0
2012-10-08,-4.0
2012-10-09,-8.3333
2012-10-12,0.0
2012-10-15,-31.8182
2012-10-16,20.0
2012-10-17,11.1111
2012-10-18,0.0
2012-10-22,-10.0
2012-10-25,-5.5556
2012-10-26,0.0
2012-10-31,-11.7647
2012-11-01,0.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-09,20.0
2012-11-13,-16.6667
2012-11-14,0.0
2012-11-15,-6.6667
2012-11-16,7.1429
2012-11-19,-6.6667
2012-11-20,0.0
2012-11-26,0.0
2012-11-28,0.0
2012-11-30,-28.5714
2012-12-03,70.0
2012-12-04,-14.7059
2012-12-05,-3.4483
2012-12-18,0.0
2012-12-20,0.0
2012-12-28,7.1429
2013-01-04,0.0
2013-01-07,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-16,-20.0
2013-01-17,16.6667
2013-01-28,7.1429
2013-02-01,33.3333
2013-02-04,0.0
2013-02-05,-30.0
2013-02-11,0.0
2013-02-14,0.0
2013-02-20,7.1429
2013-02-22,33.3333
2013-02-25,0.0
2013-02-26,-25.0
2013-02-27,20.0
2013-02-28,-11.1111
2013-03-04,0.0
2013-03-05,25.0
2013-03-11,0.0
2013-03-12,-5.0
2013-03-15,5.2632
2013-03-18,-20.0
2013-03-19,0.0
2013-03-20,25.0
2013-03-21,-15.0
2013-03-22,-41.1765
2013-03-25,10.0
2013-03-26,36.3636
2013-03-27,-6.6667
2013-03-28,7.1429
2013-04-01,0.0
2013-04-02,46.6667
2013-04-03,-9.0909
2013-04-05,0.0
2013-04-08,-25.0
2013-04-09,-6.6667
2013-04-10,-7.1429
2013-04-11,-9.6154
2013-04-12,10.6383
2013-04-15,15.3846
2013-04-16,26.6667
2013-04-17,-21.0526
2013-04-18,-6.6667
2013-04-19,3.5714
2013-04-22,24.1379
2013-04-23,-16.6667
2013-04-24,-6.6667
2013-04-25,7.1429
2013-04-26,26.6667
2013-04-29,5.2632
2013-04-30,-10.0
2013-05-01,-22.2222
2013-05-02,7.1429
2013-05-03,6.6667
2013-05-07,0.0
2013-05-08,-6.25
2013-05-09,19.9167
2013-05-10,-22.2377
2013-05-13,3.664
2013-05-14,3.4483
2013-05-15,16.5833
2013-05-16,-14.2244
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-24,13.25
2013-05-29,-2.8698
2013-05-30,-3.0303
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,-0.0781
2013-06-06,18.8428
2013-06-07,-2.6316
2013-06-10,0.0
2013-06-11,-18.5811
2013-06-12,25.4772
2013-06-13,-4.7619
2013-06-14,2.7778
2013-06-17,18.9189
2013-06-18,31.8182
2013-06-19,20.6897
2013-06-20,0.0
2013-06-21,20.0
2013-06-24,5.9524
2013-06-25,10.1124
2013-06-26,11.2245
2013-06-27,0.9174
2013-06-28,3.6364
2013-07-01,-7.0175
2013-07-02,0.0
2013-07-03,-9.434
2013-07-05,10.4167
2013-07-08,0.0
2013-07-09,1.8868
2013-07-10,1.8519
2013-07-11,0.0
2013-07-12,-7.2727
2013-07-15,3.9215999999999998
2013-07-16,-1.8868
2013-07-17,5.7692
2013-07-18,0.0
2013-07-19,9.0909
2013-07-22,3.3333
2013-07-23,-4.8387
2013-07-24,5.0847
2013-07-25,3.2258
2013-07-26,10.9375
2013-07-29,-11.1268
2013-07-30,-0.1585
2013-07-31,0.0
2013-08-01,3.1746
2013-08-02,-3.0769
2013-08-05,3.1746
2013-08-06,0.0
2013-08-07,-3.0769
2013-08-08,3.1746
2013-08-09,1.5385
2013-08-12,3.0303
2013-08-13,-4.4118
2013-08-14,4.6154
2013-08-15,4.4118
2013-08-16,-11.2676
2013-08-19,0.0
2013-08-20,3.1746
2013-08-22,4.6154
2013-08-23,1.4706000000000001
2013-08-26,0.0
2013-08-27,-5.0725
2013-08-29,2.2901
2013-08-30,2.9851
2013-09-03,0.0
2013-09-04,17.3913
2013-09-05,0.0
2013-09-06,-0.6173
2013-09-09,-0.6211
2013-09-10,5.0
2013-09-11,0.0
2013-09-12,-4.7619
2013-09-13,-6.25
2013-09-16,6.6667
2013-09-17,-2.5
2013-09-18,0.0
2013-09-19,5.1282
2013-09-20,-2.439
2013-09-23,-3.75
2013-09-24,0.0
2013-09-25,-9.0909
2013-09-26,0.0
2013-09-27,-8.5714
2013-09-30,9.375
2013-10-01,-7.1429
2013-10-02,0.0
2013-10-03,4.6154
2013-10-04,2.9412000000000003
2013-10-08,-2.8571
2013-10-09,-7.3529
2013-10-10,0.0
2013-10-11,3.1746
2013-10-14,-3.0769
2013-10-15,0.0
2013-10-16,-19.0476
2013-10-17,17.647100000000002
2013-10-18,-6.6667
2013-10-21,-16.0714
2013-10-22,6.383
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-10.0
2013-10-28,11.1111
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,10.0
2013-11-05,-9.0909
2013-11-06,0.0
2013-11-08,0.0
2013-11-11,-19.8
2013-11-12,-4.9875
2013-11-13,31.2336
2013-11-14,-24.0
2013-11-15,31.5789
2013-11-18,-10.0
2013-11-19,11.1111
2013-11-20,2.0
2013-11-21,0.0
2013-11-22,-1.9607999999999999
2013-11-25,0.0
2013-11-27,-10.0
2013-11-29,0.0
2013-12-02,6.6667
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-10,4.1667
2013-12-11,-1.0
2013-12-13,-9.0909
2013-12-16,0.0
2013-12-17,8.8056
2013-12-18,0.0766
2013-12-19,-16.3265
2013-12-20,2.439
2013-12-23,7.1429
2013-12-24,0.0
2013-12-26,8.8889
2013-12-27,-18.801
2013-12-30,5.5922
2013-12-31,0.4017
2014-01-02,4.3414
2014-01-03,2.2437
2014-01-06,11.1111
2014-01-07,-12.1375
2014-01-09,9.2616
2014-01-10,0.0
2014-01-13,-4.1667
2014-01-14,0.0
2014-01-15,-2.3913
2014-01-16,-14.8803
2014-01-21,9.8937
2014-01-22,-2.3810000000000002
2014-01-23,-2.439
2014-01-27,-5.0
2014-01-28,1.3158
2014-01-29,3.8961
2014-01-30,0.0
2014-01-31,5.75
2014-02-03,-0.7092
2014-02-05,-4.7619
2014-02-06,-7.4688
2014-02-07,8.0716
2014-02-11,-20.0
2014-02-12,40.5664
2014-02-18,-2.1814999999999998
2014-02-19,-9.1193
2014-02-20,-12.4726
2014-02-21,0.0
2014-02-24,-2.8571
2014-02-25,14.7059
2014-02-26,-7.6923
2014-02-27,-2.7778
2014-03-03,0.0
2014-03-04,2.8571
2014-03-05,25.0
2014-03-06,-33.3056
2014-03-07,-0.0416
2014-03-10,0.0
2014-03-11,-16.6667
2014-03-13,80.0
2014-03-14,-22.2222
2014-03-17,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-25,19.9464
2014-03-26,7.1907
2014-03-27,-11.1111
2014-03-28,-17.5
2014-03-31,3.0303
2014-04-01,-26.4706
2014-04-02,57.25
2014-04-03,-11.0016
2014-04-04,-11.0754
2014-04-07,0.0
2014-04-08,-0.0402
2014-04-10,12.4397
2014-04-11,-8.5433
2014-04-14,-15.5364
2014-04-17,11.0597
2014-04-21,26.625
2014-04-23,-7.9138
2014-04-24,-21.047
2014-04-30,8.6219
2014-05-05,0.0
2014-05-06,-6.6667
2014-05-07,0.0
2014-05-12,-1.3616
2014-05-13,30.3462
2014-05-14,-19.4444
2014-05-15,-3.4483
2014-05-16,31.7857
2014-05-20,-7.8591
2014-05-21,-20.4044
2014-05-22,7.1594
2014-05-23,0.0
2014-05-27,-6.681
2014-05-28,13.8106
2014-05-29,0.6494
2014-05-30,-6.4516
2014-06-02,-6.8966
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,3.7037
2014-06-09,-3.5714
2014-06-10,3.7037
2014-06-11,-3.5714
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,11.1111
2014-06-23,-0.0417
2014-06-25,-1.6257000000000001
2014-06-26,-5.0847
2014-06-27,7.0982
2014-06-30,0.0417
2014-07-01,-3.3333
2014-07-07,1.7241
2014-07-08,1.6949
2014-07-09,0.0
2014-07-10,0.0
2014-07-15,-13.3333
2014-07-16,50.0
2014-07-17,-10.2564
2014-07-18,2.8571
2014-07-21,0.0
2014-07-22,-5.5556
2014-07-25,-8.7684
2014-07-28,9.6111
2014-07-29,0.0
2014-07-30,-22.0588
2014-07-31,32.0283
2014-08-04,-5.6806
2014-08-06,-7.5758
2014-08-08,8.1967
2014-08-11,0.0
2014-08-12,3.0303
2014-08-13,0.0
2014-08-15,0.0
2014-08-19,-2.9412000000000003
2014-08-20,0.0
2014-08-21,3.0303
2014-08-22,2.9412000000000003
2014-08-25,0.0
2014-08-26,-11.2857
2014-08-27,9.5008
2014-08-28,2.9412000000000003
2014-08-29,0.0
2014-09-02,-4.2321
2014-09-05,-0.0186
2014-09-09,0.0
2014-09-10,4.4386
2014-09-11,-17.1071
2014-09-12,3.4037
2014-09-15,-4.8958
2014-09-19,19.1238
2014-09-23,-2.9055
2014-09-24,-9.0909
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-4.625
2014-09-30,4.8493
2014-10-01,0.0
2014-10-02,-4.625
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,4.8056
2014-10-08,0.0417
2014-10-09,0.0
2014-10-10,-4.6042
2014-10-13,13.5619
2014-10-14,-9.2308
2014-10-15,11.8644
2014-10-16,5.9091000000000005
2014-10-17,0.1431
2014-10-20,-2.8571
2014-10-21,2.9412000000000003
2014-10-22,-12.857099999999999
2014-10-23,4.918
2014-10-24,9.375
2014-10-27,-15.6786
2014-10-28,18.255
2014-10-29,-11.1748
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,3.2258
2014-11-04,-1.5625
2014-11-05,-14.246
2014-11-06,-3.7483
2014-11-07,9.6154
2014-11-10,0.0
2014-11-11,-6.9079
2014-11-12,-0.0471
2014-11-13,5.5857
2014-11-14,-5.3571
2014-11-17,-1.8868
2014-11-18,-3.8462
2014-11-19,0.0
2014-11-20,20.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-3.7083
2014-12-02,-8.2648
2014-12-03,-1.8868
2014-12-04,7.6923
2014-12-05,-3.5714
2014-12-08,-3.7037
2014-12-09,11.538499999999999
2014-12-10,3.4483
2014-12-16,-6.6667
2014-12-17,0.0
2014-12-18,-7.1429
2014-12-19,4.1106
2014-12-22,-7.6888
2014-12-26,4.002
2014-12-29,0.0481
2014-12-30,-7.6923
2014-12-31,12.5
2015-01-02,0.0
2015-01-05,-4.6296
2015-01-06,0.9709
2015-01-07,3.8462
2015-01-08,-3.6574
2015-01-09,-0.0481
2015-01-12,-9.5673
2015-01-13,19.0856
2015-01-20,0.0
2015-01-26,-12.1875
2015-01-27,-4.8297
2015-01-30,6.8376
2015-02-02,-2.0
2015-02-03,2.0408
2015-02-05,-6.4
2015-02-06,11.031
2015-02-09,0.0722
2015-02-10,0.0
2015-02-11,-7.6923
2015-02-12,20.8333
2015-02-13,10.3448
2015-02-17,3.125
2015-02-18,6.0606
2015-02-19,-4.2857
2015-02-20,1.4925
2015-02-23,-1.4706000000000001
2015-02-24,4.4403
2015-02-25,-5.6806
2015-02-26,9.0909
2015-02-27,5.5556
2015-03-02,-5.2632
2015-03-03,11.1111
2015-03-04,12.5
2015-03-05,0.0
2015-03-06,44.4444
2015-03-09,18.4615
2015-03-10,-5.1948
2015-03-11,-17.8082
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,-10.0
2015-03-17,0.0
2015-03-18,5.8333
2015-03-19,-10.7393
2015-03-20,1.9358
2015-03-23,15.3846
2015-03-24,6.6667
2015-03-25,-20.293
2015-03-26,3.8961
2015-03-27,-3.7736
2015-03-30,-11.7402
2015-03-31,11.0803
2015-04-01,0.0
2015-04-02,7.975
2015-04-06,-7.386
2015-04-07,2.975
2015-04-10,4.8798
2015-04-13,-16.6667
2015-04-14,0.0
2015-04-15,-2.4722
2015-04-16,-8.8579
2015-04-17,6.25
2015-04-21,0.0
2015-04-22,17.647100000000002
2015-04-23,-4.0
2015-04-24,0.0
2015-04-27,-6.25
2015-04-29,0.0
2015-04-30,-6.6667
2015-05-01,3.5714
2015-05-04,14.9425
2015-05-06,-20.0
2015-05-07,6.2188
2015-05-08,-5.8547
2015-05-11,0.0
2015-05-12,5.0
2015-05-13,1.1905000000000001
2015-05-14,5.8824
2015-05-15,-4.4444
2015-05-18,-0.0291
2015-05-22,-6.9497
2015-05-26,-12.5
2015-05-27,0.0
