ticker,K US Equity
2013-04-30,-0.672
2013-05-01,-0.6611
2013-05-02,-1.8418
2013-05-03,0.3784
2013-05-06,-0.3456
2013-05-07,0.7251
2013-05-08,0.5008
2013-05-09,-0.4827
2013-05-10,0.5946
2013-05-13,0.2022
2013-05-14,1.335
2013-05-15,0.9498
2013-05-16,-0.1214
2013-05-17,-0.2431
2013-05-20,-1.1879
2013-05-21,0.8477
2013-05-22,-0.5044
2013-05-23,-0.6298
2013-05-24,-0.371
2013-05-28,0.4189
2013-05-29,-1.7151
2013-05-30,-0.3459
2013-05-31,-1.4297
2013-06-03,0.9347
2013-06-04,0.6706
2013-06-05,-1.9984
2013-06-06,0.4046
2013-06-07,2.176
2013-06-10,-0.5048
2013-06-11,-0.111
2013-06-12,-0.254
2013-06-13,2.212
2013-06-14,0.0156
2013-06-17,0.6849
2013-06-18,0.3711
2013-06-19,-1.6174
2013-06-20,-2.0354
2013-06-21,1.0868
2013-06-24,0.0158
2013-06-25,-0.1265
2013-06-26,0.5381
2013-06-27,1.4169
2013-06-28,-0.2949
2013-07-01,1.0276
2013-07-02,0.339
2013-07-03,-0.0768
2013-07-05,0.4304
2013-07-08,0.5969
2013-07-09,0.2891
2013-07-10,0.0758
2013-07-11,0.8489
2013-07-12,-0.0451
2013-07-15,0.0301
2013-07-16,-0.3157
2013-07-17,-0.196
2013-07-18,0.6951
2013-07-19,1.0204
2013-07-22,0.208
2013-07-23,-0.3409
2013-07-24,-0.5355
2013-07-25,0.1495
2013-07-26,0.0149
2013-07-29,-0.1344
2013-07-30,-0.6578
2013-07-31,-0.316
2013-08-01,-1.2379
2013-08-02,-0.2904
2013-08-05,-0.0767
2013-08-06,0.9512
2013-08-07,-0.4103
2013-08-08,0.1984
2013-08-09,0.0305
2013-08-12,0.0761
2013-08-13,0.2586
2013-08-14,-0.7284
2013-08-15,-1.4674
2013-08-16,-2.3425000000000002
2013-08-19,-0.2383
2013-08-20,-0.3025
2013-08-21,-0.9104
2013-08-22,0.6125
2013-08-23,0.4966
2013-08-26,-1.642
2013-08-27,-0.1135
2013-08-28,-0.8924
2013-08-29,-0.0491
2013-08-30,0.1981
2013-09-03,0.0659
2013-09-04,0.0658
2013-09-05,-0.6087
2013-09-06,-0.3145
2013-09-09,0.0498
2013-09-10,-1.3276
2013-09-11,1.0427
2013-09-12,0.0666
2013-09-13,0.8649
2013-09-16,0.5607
2013-09-17,-0.5576
2013-09-18,0.94
2013-09-19,-0.2124
2013-09-20,-0.835
2013-09-23,-0.5448
2013-09-24,-0.4648
2013-09-25,-0.1334
2013-09-26,-0.0501
2013-09-27,-1.3868
2013-09-30,-0.4914
2013-10-01,0.0341
2013-10-02,0.2383
2013-10-03,0.0
2013-10-04,0.7981
2013-10-07,0.2695
2013-10-08,0.1344
2013-10-09,0.0168
2013-10-10,1.7614
2013-10-11,0.1649
2013-10-14,-0.7735
2013-10-15,-0.4976
2013-10-16,1.1335
2013-10-17,0.478
2013-10-18,0.8038
2013-10-21,-0.6509
2013-10-22,1.3759000000000001
2013-10-23,0.6948
2013-10-24,-0.3049
2013-10-25,0.4829
2013-10-28,1.6338
2013-10-29,1.3081
2013-10-30,-0.7623
2013-10-31,-0.8465
2013-11-01,-1.5178
2013-11-04,0.6903
2013-11-05,0.5899
2013-11-06,0.4121
2013-11-07,-2.0047
2013-11-08,0.1772
2013-11-11,-0.402
2013-11-12,0.1776
2013-11-13,0.6769
2013-11-14,1.3286
2013-11-15,-1.09
2013-11-18,-0.3833
2013-11-19,-1.0582
2013-11-20,-0.9237
2013-11-21,0.9814
2013-11-22,1.1824
2013-11-25,-0.5443
2013-11-26,-0.6438
2013-11-27,-0.6318
2013-11-29,-0.3942
2013-12-02,-0.0825
2013-12-03,0.8912
2013-12-04,-0.3762
2013-12-05,-0.5255
2013-12-06,1.7498
2013-12-09,0.4867
2013-12-10,-1.3723
2013-12-11,-0.0818
2013-12-12,-0.6553
2013-12-13,-0.2309
2013-12-16,-0.1157
2013-12-17,-0.1489
2013-12-18,0.3149
2013-12-19,0.1156
2013-12-20,-0.132
2013-12-23,-0.2974
2013-12-24,-0.1492
2013-12-26,0.7801
2013-12-27,0.4282
2013-12-30,0.4592
2013-12-31,-0.3102
2014-01-02,-0.4257
2014-01-03,-0.3782
2014-01-06,-0.5447
2014-01-07,0.9129
2014-01-08,-1.0197
2014-01-09,0.1662
2014-01-10,0.8295
2014-01-13,-0.5758
2014-01-14,0.7612
2014-01-15,0.3449
2014-01-16,0.311
2014-01-17,-1.3378999999999999
2014-01-21,0.4796
2014-01-22,0.4115
2014-01-23,-0.8359
2014-01-24,-1.1074
2014-01-27,0.0501
2014-01-28,0.284
2014-01-29,-2.7653
2014-01-30,-0.4112
2014-01-31,-0.258
2014-02-03,-1.8627
2014-02-04,0.6327
2014-02-05,0.1921
2014-02-06,0.6449
2014-02-07,1.0738
2014-02-10,1.6621000000000001
2014-02-11,0.9102
2014-02-12,-0.7683
2014-02-13,0.1178
2014-02-14,1.1937
2014-02-18,-0.1163
2014-02-19,-0.6487
2014-02-20,0.8538
2014-02-21,-0.4814
2014-02-24,1.2677
2014-02-25,0.1812
2014-02-26,-0.8057
2014-02-27,-0.2818
2014-02-28,0.881
2014-03-03,-0.033
2014-03-04,1.7307000000000001
2014-03-05,0.0326
2014-03-06,0.2448
2014-03-07,0.2767
2014-03-10,0.1299
2014-03-11,0.0324
2014-03-12,0.5997
2014-03-13,-0.145
2014-03-14,-1.7425000000000002
2014-03-17,-0.0821
2014-03-18,1.6434
2014-03-19,-0.194
2014-03-20,0.243
2014-03-21,-0.4848
2014-03-24,-0.2923
2014-03-25,0.3746
2014-03-26,0.0974
2014-03-27,0.1135
2014-03-28,0.5991
2014-03-31,0.9335
2014-04-01,-0.1435
2014-04-02,0.0479
2014-04-03,5.9697
2014-04-04,-3.9464
2014-04-07,2.0229
2014-04-08,-1.0759
2014-04-09,2.7035
2014-04-10,-0.7413
2014-04-11,0.1067
2014-04-14,-0.2132
2014-04-15,-0.5035
2014-04-16,1.1808
2014-04-17,0.5456
2014-04-21,-0.5427
2014-04-22,0.4547
2014-04-23,0.3923
2014-04-24,-0.015
2014-04-25,0.2706
2014-04-28,0.8694
2014-04-29,-0.4012
2014-04-30,-0.2835
2014-05-01,-2.1846
2014-05-02,0.3518
2014-05-05,-0.8384
2014-05-06,0.4458
2014-05-07,1.1172
2014-05-08,-0.0605
2014-05-09,1.7871000000000001
2014-05-12,1.8003
2014-05-13,-0.4531
2014-05-14,-0.7782
2014-05-15,-0.5179
2014-05-16,0.4611
2014-05-19,0.0888
2014-05-20,0.2811
2014-05-21,0.0
2014-05-22,-0.2065
2014-05-23,-0.133
2014-05-27,0.6217
2014-05-28,0.0588
2014-05-29,1.7201
2014-05-30,0.3637
2014-06-02,0.203
2014-06-03,-0.0579
2014-06-04,0.4488
2014-06-05,-0.7926
2014-06-06,0.1017
2014-06-09,-1.1464
2014-06-10,-0.0881
2014-06-11,-0.6612
2014-06-12,-0.562
2014-06-13,-0.0297
2014-06-16,0.3422
2014-06-17,-1.0973
2014-06-18,0.2099
2014-06-19,0.1346
2014-06-20,0.4632
2014-06-23,-1.2046000000000001
2014-06-24,-0.843
2014-06-25,-1.4726
2014-06-26,-0.1233
2014-06-27,0.216
2014-06-30,1.1392
2014-07-01,0.2435
2014-07-02,0.2885
2014-07-03,0.545
2014-07-07,-0.8282
2014-07-08,0.3037
2014-07-09,0.0606
2014-07-10,-0.3328
2014-07-11,0.1063
2014-07-14,0.3791
2014-07-15,-0.9668
2014-07-16,0.7016
2014-07-17,-0.1666
2014-07-18,0.3945
2014-07-21,-0.1058
2014-07-22,0.2572
2014-07-23,-1.2525
2014-07-24,0.3667
2014-07-25,-0.472
2014-07-28,0.1071
2014-07-29,-0.8405
2014-07-30,-1.7875999999999999
2014-07-31,-6.1196
2014-08-01,2.691
2014-08-04,1.0091
2014-08-05,-1.0635
2014-08-06,2.2476
2014-08-07,-0.6371
2014-08-08,1.3786
2014-08-11,0.9013
2014-08-12,-0.5642
2014-08-13,0.8353
2014-08-14,0.0313
2014-08-15,0.4375
2014-08-18,0.0311
2014-08-19,0.2644
2014-08-20,0.5429
2014-08-21,0.0926
2014-08-22,-0.894
2014-08-25,0.8554
2014-08-26,-0.1542
2014-08-27,0.8185
2014-08-28,-0.0613
2014-08-29,0.3398
2014-09-02,-0.2771
2014-09-03,0.0
2014-09-04,0.2161
2014-09-05,0.4158
2014-09-08,-1.1656
2014-09-09,-0.1862
2014-09-10,0.1866
2014-09-11,0.388
2014-09-12,-1.2367
2014-09-15,-0.2504
2014-09-16,0.2197
2014-09-17,-1.6753
2014-09-18,0.1433
2014-09-19,-0.3657
2014-09-22,-0.5905
2014-09-23,-1.0756000000000001
2014-09-24,1.1847
2014-09-25,-1.0746
2014-09-26,0.1135
2014-09-29,0.0972
2014-09-30,-0.3398
2014-10-01,-1.5422
2014-10-02,0.1154
2014-10-03,0.774
2014-10-06,-0.3922
2014-10-07,-1.2633
2014-10-08,1.562
2014-10-09,-0.7363
2014-10-10,-0.6099
2014-10-13,-0.995
2014-10-14,0.8208
2014-10-15,-0.4652
2014-10-16,-0.2671
2014-10-17,1.9582000000000002
2014-10-20,1.3789
2014-10-21,-0.0972
2014-10-22,0.5511
2014-10-23,-0.4836
2014-10-24,0.3239
2014-10-27,0.2583
2014-10-28,1.0467
2014-10-29,-0.4462
2014-10-30,2.5132
2014-10-31,-0.1249
2014-11-03,0.2189
2014-11-04,-0.624
2014-11-05,0.2198
2014-11-06,1.0808
2014-11-07,-1.3482
2014-11-10,0.377
2014-11-11,-0.2347
2014-11-12,-0.1098
2014-11-13,0.1884
2014-11-14,0.0157
2014-11-17,2.0843
2014-11-18,0.7062
2014-11-19,0.4421
2014-11-20,-0.3794
2014-11-21,-0.259
2014-11-24,-0.5346
2014-11-25,0.0307
2014-11-26,0.4298
2014-11-28,2.033
2014-12-01,-0.2415
2014-12-02,0.7414
2014-12-03,-0.3004
2014-12-04,-0.4369
2014-12-05,0.4691
2014-12-08,-0.4819
2014-12-09,-0.3935
2014-12-10,-1.5649
2014-12-11,3.5654
2014-12-12,-2.1908
2014-12-15,-2.3465
2014-12-16,0.0156
2014-12-17,1.1544
2014-12-18,1.8199
2014-12-19,1.2118
2014-12-22,0.0449
2014-12-23,0.5834
2014-12-24,-0.3272
2014-12-26,-0.0149
2014-12-29,-0.0746
2014-12-30,-0.5078
2014-12-31,-1.7711999999999999
2015-01-02,0.0611
2015-01-05,-1.8632
2015-01-06,0.2957
2015-01-07,2.4205
2015-01-08,1.8178999999999998
2015-01-09,-1.1605
2015-01-12,-1.4301
2015-01-13,0.7483
2015-01-14,1.152
2015-01-15,1.5135999999999998
2015-01-16,0.561
2015-01-20,1.2478
2015-01-21,0.087
2015-01-22,1.1734
2015-01-23,-1.6609
2015-01-26,0.2912
2015-01-27,-0.6533
2015-01-28,-1.5344
2015-01-29,-0.0594
2015-01-30,-2.6136
2015-02-02,1.3571
2015-02-03,0.2708
2015-02-04,-0.015
2015-02-05,0.5852
2015-02-06,-1.1637
2015-02-09,-0.6792
2015-02-10,0.7751
2015-02-11,-0.0151
2015-02-12,-4.5249
2015-02-13,-0.158
2015-02-17,0.0158
2015-02-18,0.9176
2015-02-19,0.0
2015-02-20,0.4703
2015-02-23,0.3121
2015-02-24,-0.4044
2015-02-25,1.1713
2015-02-26,-0.1698
2015-02-27,-0.2938
2015-03-02,-0.2947
2015-03-03,0.7311
2015-03-04,0.6949
2015-03-05,-1.0352
2015-03-06,-2.4668
2015-03-09,0.2081
2015-03-10,0.016
2015-03-11,-1.0222
2015-03-12,0.5487
2015-03-13,-0.2568
2015-03-16,1.1102
2015-03-17,-0.9389
2015-03-18,1.3012000000000001
2015-03-19,-0.3964
2015-03-20,2.022
2015-03-23,-0.2029
2015-03-24,-1.5794000000000001
2015-03-25,0.3337
2015-03-26,-0.2375
2015-03-27,1.3333
2015-03-30,2.6003
2015-03-31,0.687
2015-04-01,0.3487
2015-04-02,0.3022
2015-04-06,-0.5273
2015-04-07,-0.4392
2015-04-08,-0.2282
2015-04-09,-0.1525
2015-04-10,0.3665
2015-04-13,-0.4108
2015-04-14,0.1833
2015-04-15,-0.6252
2015-04-16,-0.1841
2015-04-17,-1.0146
2015-04-20,0.264
2015-04-21,-1.0843
2015-04-22,0.1879
2015-04-23,-0.2032
2015-04-24,-0.1879
2015-04-27,-0.1883
2015-04-28,0.0943
2015-04-29,-0.4555
2015-04-30,-0.0789
2015-05-01,0.8843
2015-05-04,0.3756
2015-05-05,-1.4814
2015-05-06,-0.2691
2015-05-07,0.8729
2015-05-08,0.0787
2015-05-11,0.2673
2015-05-12,-0.1725
2015-05-13,0.0942
2015-05-14,1.3338
2015-05-15,1.0065
2015-05-18,-0.9045
2015-05-19,-0.6962
2015-05-20,0.0623
2015-05-21,-0.4204
2015-05-22,-0.4378
2015-05-26,-1.0678
2015-05-27,0.381
2015-05-28,-0.3004
2015-05-29,0.3357
2015-06-01,-0.3505
2015-06-02,-0.6075
2015-06-03,0.1608
2015-06-04,-0.0161
2015-06-05,-1.301
2015-06-08,-0.2278
2015-06-09,0.3262
2015-06-10,0.8779
2015-06-11,0.274
2015-06-12,-0.1446
2015-06-15,-0.7082
2015-06-16,1.2644
2015-06-17,0.5603
2015-06-18,0.4457
2015-06-19,0.3803
2015-06-22,0.0947
2015-06-23,0.1104
2015-06-24,-0.0945
2015-06-25,-0.8516
2015-06-26,0.2863
2015-06-29,-0.7137
2015-06-30,0.1597
2015-07-01,0.4944
2015-07-02,0.2063
2015-07-06,-0.6335
2015-07-07,2.1996
2015-07-08,-0.6862
2015-07-09,-0.1413
2015-07-10,0.2516
2015-07-13,0.6745
2015-07-14,-0.0935
2015-07-15,-0.6862
2015-07-16,1.2877
2015-07-17,-0.2326
2015-07-20,-0.3263
2015-07-21,-0.1871
2015-07-22,0.5779
2015-07-23,-0.0932
2015-07-24,0.3264
2015-07-27,0.2169
2015-07-28,0.572
2015-07-29,0.5842
2015-07-30,1.0087
2015-07-31,0.121
2015-08-03,-0.1511
2015-08-04,2.1644
2015-08-05,1.7185000000000001
2015-08-06,0.2913
2015-08-07,0.0871
2015-08-10,0.1161
2015-08-11,0.2899
2015-08-12,-0.4335
2015-08-13,-0.0145
2015-08-14,1.2774
2015-08-17,-0.2437
2015-08-18,-0.431
2015-08-19,-0.5051
2015-08-20,-0.3336
2015-08-21,-1.8335
2015-08-24,-2.5497
2015-08-25,-0.9735
2015-08-26,2.8111
2015-08-27,0.6425
2015-08-28,0.2672
2015-08-31,-1.1337
2015-09-01,-0.86
2015-09-02,1.5675
2015-09-03,0.884
2015-09-04,-1.1139000000000001
2015-09-08,1.4118
2015-09-09,-2.0142
2015-09-10,0.2872
2015-09-11,0.9646
2015-09-14,-0.3881
2015-09-15,1.094
2015-09-16,1.3786
2015-09-17,0.7019
2015-09-18,-2.0619
2015-09-21,0.3113
2015-09-22,-0.9311
2015-09-23,0.3879
2015-09-24,-0.1189
2015-09-25,1.5028000000000001
2015-09-28,-2.5066
2015-09-29,-0.0902
2015-09-30,0.1505
2015-10-01,-0.4658
2015-10-02,1.7663
2015-10-05,0.9642
2015-10-06,-0.7493
2015-10-07,0.9919
2015-10-08,1.4952
2015-10-09,0.2889
2015-10-12,0.5616
2015-10-13,-0.6731
2015-10-14,-1.0236
2015-10-15,0.8012
2015-10-16,0.8526
2015-10-19,-0.2579
2015-10-20,-0.9194
2015-10-21,0.9279
2015-10-22,3.4478
2015-10-23,-0.4305
2015-10-26,-0.2092
2015-10-27,-0.7128
2015-10-28,-0.1689
2015-10-29,0.0987
2015-10-30,-0.6621
2015-11-02,0.1276
2015-11-03,-3.5689
2015-11-04,0.8665
2015-11-05,1.0047
2015-11-06,-2.0758
2015-11-09,-0.6772
2015-11-10,-0.2075
2015-11-11,0.4307
2015-11-12,-1.9521
2015-11-13,-0.3167
2015-11-16,1.271
2015-11-17,-1.3447
2015-11-18,0.424
2015-11-19,0.2413
2015-11-20,-0.331
2015-11-23,3.5019
2015-11-24,-1.0354
2015-11-25,1.9452
2015-11-27,0.8528
2015-11-30,-0.7218
2015-12-01,0.887
2015-12-02,-0.7063
2015-12-03,-0.5226
2015-12-04,2.4077
2015-12-07,0.4702
2015-12-08,0.4397
2015-12-09,-0.3106
2015-12-10,0.1841
2015-12-11,-0.8483
2015-12-14,1.3546
2015-12-15,0.605
2015-12-16,0.6433
2015-12-17,-0.5002
2015-12-18,-1.1591
2015-12-21,0.3815
2015-12-22,1.6045
2015-12-23,1.219
2015-12-24,-0.2737
2015-12-28,0.0
2015-12-29,0.8783
2015-12-30,-0.4353
2015-12-31,-1.2570000000000001
2016-01-04,-0.9132
2016-01-05,0.3631
2016-01-06,0.1948
2016-01-07,-2.2775
2016-01-08,1.5774
2016-01-11,0.0979
2016-01-12,-0.1118
2016-01-13,-0.7975
2016-01-14,1.086
2016-01-15,-1.3953
2016-01-19,0.8066
2016-01-20,-1.6002
2016-01-21,-0.1997
2016-01-22,2.3585
2016-01-25,-1.5361
2016-01-26,0.9786
2016-01-27,0.5197
2016-01-28,1.7046000000000001
2016-01-29,0.893
2016-02-01,0.2042
2016-02-02,-1.6442
2016-02-03,-0.0553
2016-02-04,-0.705
2016-02-05,0.0139
2016-02-08,-0.7378
2016-02-09,0.1262
2016-02-10,-0.7563
2016-02-11,3.9938000000000002
2016-02-12,1.737
2016-02-16,0.2935
2016-02-17,0.7448
2016-02-18,0.0528
2016-02-19,-0.3562
2016-02-22,-2.2511
2016-02-23,0.4064
2016-02-24,-0.2833
2016-02-25,1.353
2016-02-26,-1.2814999999999999
2016-02-29,0.776
2016-03-01,0.2026
2016-03-02,1.2404
2016-03-03,-0.3329
2016-03-04,0.5211
2016-03-07,-0.3988
2016-03-08,-0.1201
2016-03-09,0.481
2016-03-10,0.0532
2016-03-11,0.3854
2016-03-14,-0.7679
2016-03-15,0.1868
2016-03-16,0.7191
2016-03-17,1.071
2016-03-18,-0.3663
2016-03-21,-0.8797
2016-03-22,-1.4042
2016-03-23,0.8196
2016-03-24,0.533
2016-03-28,0.3049
2016-03-29,1.2158
2016-03-30,0.3134
2016-03-31,-0.3644
2016-04-01,1.7113
2016-04-04,0.2697
2016-04-05,-1.6139000000000001
2016-04-06,1.2629000000000001
2016-04-07,-0.8614
2016-04-08,0.1816
2016-04-11,-0.3366
2016-04-12,0.4546
2016-04-13,-0.8663
2016-04-14,-0.2739
2016-04-15,1.4256
2016-04-18,0.1547
2016-04-19,-0.0901
2016-04-20,-1.1469
2016-04-21,-2.2422
2016-04-22,0.3867
2016-04-25,0.6908
2016-04-26,-0.6332
2016-04-27,1.4205999999999999
2016-04-28,0.1178
2016-04-29,0.4315
2016-05-02,0.8202
2016-05-03,-0.7619
2016-05-04,0.2212
2016-05-05,-2.5578
2016-05-06,-0.04
2016-05-09,0.4266
2016-05-10,1.3671
2016-05-11,-0.2488
2016-05-12,1.4833
2016-05-13,-0.1552
2016-05-16,0.0518
2016-05-17,-2.3436
2016-05-18,-0.5038
2016-05-19,0.2665
2016-05-20,-1.2493
2016-05-23,0.148
2016-05-24,0.3225
2016-05-25,0.134
2016-05-26,0.7759
2016-05-27,-0.4513
2016-05-31,-0.1611
2016-06-01,0.7127
2016-06-02,-0.494
2016-06-03,0.805
2016-06-06,-0.8119
2016-06-07,0.8588
2016-06-08,1.2241
2016-06-09,2.1162
2016-06-10,0.5535
2016-06-13,-1.5617
2016-06-14,-0.026
2016-06-15,-0.7414
2016-06-16,0.9435
2016-06-17,-0.3375
2016-06-20,0.1172
2016-06-21,0.6115
2016-06-22,0.0259
2016-06-23,0.6206
2016-06-24,-0.8223
2016-06-27,-0.4664
2016-06-28,-0.8721
2016-06-29,1.8514
2016-06-30,5.2598
2016-07-01,-0.0612
2016-07-05,0.8088
2016-07-06,0.2674
2016-07-07,-0.2546
2016-07-08,0.4497
2016-07-11,-1.1496
2016-07-12,-0.2081
2016-07-13,1.9504000000000001
2016-07-14,2.6591
2016-07-15,0.7853
2016-07-18,-0.4419
2016-07-19,1.6002999999999998
2016-07-20,-5.4265
2016-07-21,0.2674
2016-07-22,0.4607
2016-07-25,0.7845
2016-07-26,-0.8023
2016-07-27,-1.8952
2016-07-28,0.6398
2016-07-29,1.1248
2016-08-01,-0.4111
2016-08-02,-0.607
2016-08-03,-0.9649
2016-08-04,1.6526999999999998
2016-08-05,0.3519
2016-08-08,0.2539
2016-08-09,0.0724
2016-08-10,-0.0241
2016-08-11,0.6027
2016-08-12,0.0839
2016-08-15,-0.1676
2016-08-16,-1.1272
2016-08-17,0.1455
2016-08-18,0.545
2016-08-19,0.0241
2016-08-22,0.012
2016-08-23,-0.4335
2016-08-24,-0.4233
2016-08-25,0.5829
2016-08-26,-0.5433
2016-08-29,0.8984
2016-08-30,-0.9746
2016-08-31,0.5258
2016-09-01,-0.6325
2016-09-02,0.8936
2016-09-06,0.1699
2016-09-07,-2.1318
2016-09-08,-1.0025
2016-09-09,-3.5754
2016-09-12,2.593
2016-09-13,-1.2637
2016-09-14,-0.0512
2016-09-15,0.2177
2016-09-16,-0.3067
2016-09-19,0.1923
2016-09-20,-1.1385
2016-09-21,0.3882
2016-09-22,0.825
2016-09-23,-0.652
2016-09-26,-0.4118
2016-09-27,-0.0129
2016-09-28,0.5686
2016-09-29,-0.7196
2016-09-30,0.2718
2016-10-03,-0.284
2016-10-04,-1.4239
2016-10-05,0.0394
2016-10-06,-0.2757
2016-10-07,0.487
2016-10-10,0.1703
2016-10-11,-0.5492
2016-10-12,0.5391
2016-10-13,-0.8894
2016-10-14,-0.3827
2016-10-17,-0.6623
2016-10-18,0.4934
2016-10-19,-0.5706
2016-10-20,-0.9342
2016-10-21,0.1482
2016-10-24,-0.0807
2016-10-25,-0.0942
2016-10-26,-0.1887
2016-10-27,0.1215
2016-10-28,0.6338
2016-10-31,0.67
2016-11-01,0.1065
2016-11-02,-0.1596
2016-11-03,-1.4915
2016-11-04,-0.4056
2016-11-07,1.7375
2016-11-08,2.6818
2016-11-09,-2.7027
2016-11-10,-2.9781
2016-11-11,-0.2065
2016-11-14,0.0414
2016-11-15,1.1995
2016-11-16,-0.1907
2016-11-17,0.2457
2016-11-18,-0.5038
2016-11-21,0.4379
2016-11-22,1.4988000000000001
2016-11-23,-1.4767000000000001
2016-11-25,1.0492
2016-11-28,-0.3641
2016-11-29,0.3383
2016-11-30,-2.2005
2016-12-01,-1.4444
2016-12-02,0.2959
2016-12-05,0.7025
2016-12-06,0.4186
2016-12-07,0.9448
2016-12-08,-0.7708
2016-12-09,1.4149
2016-12-12,0.9438
2016-12-13,0.2033
2016-12-14,-1.1224
2016-12-15,0.3966
2016-12-16,-0.1635
2016-12-19,-0.5048
2016-12-20,0.48
2016-12-21,-0.1638
2016-12-22,0.6972
2016-12-23,-0.1222
2016-12-27,0.3806
2016-12-28,-0.5687
2016-12-29,0.7218
2016-12-30,-0.338
2017-01-03,-0.4613
2017-01-04,-0.259
2017-01-05,-0.0957
2017-01-06,0.0274
2017-01-09,-1.3674
2017-01-10,-0.6516
2017-01-11,0.2931
2017-01-12,0.0696
2017-01-13,-0.7508
2017-01-17,0.9106
2017-01-18,-0.0694
2017-01-19,-0.2779
2017-01-20,0.5991
2017-01-23,0.1108
2017-01-24,0.4427
2017-01-25,-0.4132
2017-01-26,-0.3042
2017-01-27,1.2623
2017-01-30,-0.4521
2017-01-31,0.055
2017-02-01,-1.114
2017-02-02,1.21
2017-02-03,0.8108
2017-02-06,-1.404
2017-02-07,0.7189
2017-02-08,0.8785
2017-02-09,4.0142
2017-02-10,-0.5756
2017-02-13,-0.5
2017-02-14,0.3967
2017-02-15,0.1581
2017-02-16,-1.7490999999999999
2017-02-17,-2.4227
2017-02-21,2.524
2017-02-22,-0.3345
2017-02-23,0.4162
2017-02-24,0.5749
2017-02-27,-1.1033
2017-02-28,0.2572
2017-03-01,1.0261
2017-03-02,0.2539
2017-03-03,-0.7331
2017-03-06,-0.3357
2017-03-07,-0.1078
2017-03-08,-0.3777
2017-03-09,0.3249
2017-03-10,0.1215
2017-03-13,-0.0539
2017-03-14,0.1079
2017-03-15,0.7005
2017-03-16,0.0134
2017-03-17,0.4682
2017-03-20,-0.1731
2017-03-21,-1.8405
2017-03-22,-1.2092
2017-03-23,0.5501
2017-03-24,-0.1505
2017-03-27,-0.6027
2017-03-28,0.1378
2017-03-29,0.578
2017-03-30,-0.7389
2017-03-31,0.0965
2017-04-03,-0.3305
2017-04-04,-0.1382
2017-04-05,0.6642
2017-04-06,-0.4674
2017-04-07,0.2486
2017-04-10,-0.4408
2017-04-11,-0.166
2017-04-12,0.2495
2017-04-13,-0.5254
2017-04-17,0.5003
2017-04-18,0.9266
2017-04-19,-0.4385
2017-04-20,0.1789
2017-04-21,-0.5083
2017-04-24,0.4833
2017-04-25,-0.5772
2017-04-26,-1.1887
2017-04-27,-0.7414
2017-04-28,0.0564
2017-05-01,-1.1972
2017-05-02,-1.5966
2017-05-03,-0.1304
2017-05-04,2.1178
2017-05-05,0.4119
2017-05-08,2.8434
2017-05-09,-2.5446999999999997
2017-05-10,0.2823
2017-05-11,-0.5067
2017-05-12,0.198
2017-05-15,0.2682
2017-05-16,-0.9434
2017-05-17,0.2559
2017-05-18,-0.638
2017-05-19,1.3556
2017-05-22,0.3942
2017-05-23,0.4207
2017-05-24,1.2708
2017-05-25,0.2206
2017-05-26,-0.0826
2017-05-30,-0.5784
2017-05-31,-0.1116
2017-06-01,1.8715000000000002
2017-06-02,0.0411
2017-06-05,-0.0274
2017-06-06,-0.1508
2017-06-07,0.3981
2017-06-08,-1.2033
2017-06-09,0.5675
2017-06-12,0.578
2017-06-13,0.301
2017-06-14,0.2592
2017-06-15,-0.5307
2017-06-16,-1.6689
2017-06-19,-0.1669
2017-06-20,-0.9337
2017-06-21,-0.8581
2017-06-22,-0.0993
2017-06-23,0.213
2017-06-26,0.6094
2017-06-27,-2.3243
2017-06-28,0.274
2017-06-29,-1.2081
2017-06-30,1.121
2017-07-03,-1.0078
2017-07-05,-1.5415999999999999
2017-07-06,-1.6987
2017-07-07,-0.0451
2017-07-10,-0.9771
2017-07-11,-0.8046
2017-07-12,0.6122
2017-07-13,0.4259
2017-07-14,0.5453
2017-07-17,0.5574
2017-07-18,-0.7341
2017-07-19,0.1358
2017-07-20,0.6029
2017-07-21,0.7041
2017-07-24,-0.5802
2017-07-25,1.1073
2017-07-26,-0.3848
2017-07-27,0.5497
2017-07-28,-0.0443
2017-07-31,0.5174
2017-08-01,-0.7941
2017-08-02,-0.0296
2017-08-03,4.3298
2017-08-04,-1.0517
2017-08-07,0.7038
2017-08-08,-1.2694
2017-08-09,-0.26
2017-08-10,-0.42
2017-08-11,0.0873
2017-08-14,1.5259
2017-08-15,-0.0716
2017-08-16,0.3724
2017-08-17,0.0428
2017-08-18,-0.214
2017-08-21,0.3574
2017-08-22,-0.2849
2017-08-23,-0.1286
2017-08-24,-2.8608000000000002
2017-08-25,-0.2945
2017-08-28,-1.3735
2017-08-29,-0.7188
2017-08-30,0.4374
2017-08-31,-0.8933
2017-09-01,-0.0153
2017-09-05,1.4515
2017-09-06,2.1687
2017-09-07,-0.1327
2017-09-08,1.0332
2017-09-11,0.4675
2017-09-12,-0.4072
2017-09-13,-0.7446
2017-09-14,-0.5296
2017-09-15,1.0352
2017-09-18,0.4245
2017-09-19,-3.9936
2017-09-20,-1.7459
2017-09-21,-1.2361
2017-09-22,-0.8761
2017-09-25,1.0574
2017-09-26,-0.9527
2017-09-27,-0.5992
2017-09-28,-0.3648
2017-09-29,-0.7005
2017-10-02,0.5612
2017-10-03,-1.1161
2017-10-04,0.645
2017-10-05,0.4486
