ticker,Y US Equity
2004-06-16,0.8716
2004-06-17,1.0404
2004-06-18,-0.349
2004-06-21,-0.8757
2004-06-22,2.0848
2004-06-23,-0.6957
2004-06-24,-1.0039
2004-06-25,-0.3556
2004-06-28,-0.318
2004-06-29,0.5849
2004-06-30,1.1454
2004-07-01,1.7422
2004-07-02,0.8562
2004-07-06,1.7861
2004-07-07,-2.9223
2004-07-08,-0.6873
2004-07-09,-0.4325
2004-07-12,-0.2676
2004-07-13,-1.8224
2004-07-14,1.5084
2004-07-15,-0.4371
2004-07-16,-1.8437000000000001
2004-07-19,0.1789
2004-07-20,-0.4286
2004-07-21,0.0574
2004-07-22,-2.1365
2004-07-23,0.1832
2004-07-26,-0.1828
2004-07-27,0.7363
2004-07-28,-0.7272
2004-07-29,-1.1025
2004-07-30,0.1852
2004-08-02,0.1627
2004-08-03,2.4212
2004-08-04,0.9081
2004-08-05,-3.2141
2004-08-06,1.0995
2004-08-09,-0.7664
2004-08-10,-0.6988
2004-08-11,0.3704
2004-08-12,0.5535
2004-08-13,-0.6422
2004-08-16,0.0923
2004-08-17,-1.845
2004-08-18,1.1278
2004-08-19,-5.3903
2004-08-20,2.3576
2004-08-23,0.9597
2004-08-24,-0.1901
2004-08-25,0.5676
2004-08-26,1.2349
2004-08-27,-0.0935
2004-08-30,-1.1236
2004-08-31,-1.5114
2004-09-01,-0.9653
2004-09-02,3.4951
2004-09-03,-0.5629
2004-09-07,0.717
2004-09-08,-1.0865
2004-09-09,-0.4735
2004-09-10,1.2368999999999999
2004-09-13,1.3158
2004-09-14,0.5566
2004-09-15,0.1845
2004-09-16,0.1436
2004-09-17,0.5922
2004-09-20,-1.2797
2004-09-21,-0.1852
2004-09-22,1.2987
2004-09-23,-1.6484
2004-09-24,0.9274
2004-09-27,0.0037
2004-09-28,-0.0369
2004-09-29,0.0369
2004-09-30,0.7011
2004-10-01,-0.6962
2004-10-04,0.5683
2004-10-05,-1.2989
2004-10-06,0.4535
2004-10-07,0.1961
2004-10-08,0.0923
2004-10-11,0.6458
2004-10-12,0.6343
2004-10-13,1.1003
2004-10-14,3.4234
2004-10-15,-0.6969
2004-10-18,0.5263
2004-10-19,-0.2199
2004-10-20,-0.3918
2004-10-21,0.2634
2004-10-22,-0.1751
2004-10-25,-0.5263
2004-10-26,1.1464
2004-10-27,0.4324
2004-10-28,0.3507
2004-10-29,-0.0346
2004-11-01,0.0
2004-11-02,-0.4258
2004-11-03,0.1147
2004-11-04,0.0
2004-11-05,-0.434
2004-11-08,-0.959
2004-11-09,1.0
2004-11-10,-4.7727
2004-11-11,1.0434
2004-11-12,3.0725
2004-11-15,0.7101
2004-11-16,-0.349
2004-11-17,-0.5254
2004-11-18,-1.0563
2004-11-19,0.7117
2004-11-22,0.6961
2004-11-23,-2.4459
2004-11-24,1.9784000000000002
2004-11-26,0.5291
2004-11-29,-1.0526
2004-11-30,0.2021
2004-12-01,-0.3787
2004-12-02,0.8881
2004-12-03,0.3521
2004-12-06,0.8772
2004-12-07,-1.3913
2004-12-08,-1.7637
2004-12-09,0.7181
2004-12-10,0.3565
2004-12-13,0.5329
2004-12-14,-1.5901
2004-12-15,2.3339
2004-12-16,-0.8772
2004-12-17,1.2389000000000001
2004-12-20,-2.3217
2004-12-21,0.9486
2004-12-22,0.3511
2004-12-23,-0.3534
2004-12-27,0.5
2004-12-28,-0.1447
2004-12-29,0.265
2004-12-30,0.2291
2004-12-31,0.2989
2005-01-03,0.2279
2005-01-04,-1.8888
2005-01-05,-0.8877
2005-01-06,-1.8056999999999999
2005-01-07,0.0037
2005-01-10,-1.8681
2005-01-11,0.7839
2005-01-12,-1.3148
2005-01-13,1.3323
2005-01-14,2.2593
2005-01-18,-1.4777
2005-01-19,1.2315
2005-01-20,-0.7699
2005-01-21,1.2626
2005-01-24,-1.5179
2005-01-25,-0.6422
2005-01-26,-1.0157
2005-01-27,0.0
2005-01-28,0.0
2005-01-31,-0.5746
2005-02-01,0.6493
2005-02-02,0.7122
2005-02-03,0.6109
2005-02-04,0.092
2005-02-07,0.7353
2005-02-08,-0.0182
2005-02-09,0.0183
2005-02-10,0.1788
2005-02-11,0.5501
2005-02-14,0.7246
2005-02-15,-0.0899
2005-02-16,1.5302
2005-02-17,-0.6915
2005-02-18,1.8997000000000002
2005-02-22,-1.3561
2005-02-23,-2.8419
2005-02-24,-0.7313
2005-02-25,0.5378
2005-02-28,0.381
2005-03-01,-1.2774
2005-03-02,0.5619
2005-03-03,0.3639
2005-03-04,2.1941
2005-03-07,0.9892
2005-03-08,-0.9796
2005-03-09,1.2545
2005-03-10,0.5168
2005-03-11,0.155
2005-03-14,1.3537
2005-03-15,0.1388
2005-03-16,-3.3431
2005-03-17,1.7921
2005-03-18,-0.3521
2005-03-21,-0.53
2005-03-22,0.8171
2005-03-23,-0.4581
2005-03-24,-0.354
2005-03-28,0.1776
2005-03-29,0.3546
2005-03-30,2.4902
2005-03-31,-2.5883000000000003
2005-04-01,-0.4513
2005-04-04,0.2901
2005-04-05,0.5243
2005-04-06,-0.1799
2005-04-07,1.5712000000000002
2005-04-08,-0.3051
2005-04-11,0.0
2005-04-12,-0.9786
2005-04-13,-0.4492
2005-04-14,-0.722
2005-04-15,-0.7273
2005-04-18,0.3663
2005-04-19,0.7299
2005-04-20,-1.6303999999999998
2005-04-21,0.3683
2005-04-22,0.4037
2005-04-25,-0.1096
2005-04-26,-1.0245
2005-04-27,0.9242
2005-04-28,-1.0989
2005-04-29,0.0
2005-05-02,1.4148
2005-05-03,0.7961
2005-05-04,-1.0507
2005-05-05,-0.0732
2005-05-06,0.077
2005-05-09,-0.4064
2005-05-10,0.2206
2005-05-11,-0.5869
2005-05-12,1.2915
2005-05-13,-0.5464
2005-05-16,-2.1941
2005-05-17,0.9325
2005-05-18,0.7792
2005-05-19,0.5155
2005-05-20,1.6520000000000001
2005-05-23,-0.2522
2005-05-24,0.159
2005-05-25,-0.9017
2005-05-26,0.1274
2005-05-27,0.1454
2005-05-31,1.7241
2005-06-01,-0.8064
2005-06-02,0.3633
2005-06-03,-1.2939
2005-06-06,1.8556
2005-06-07,0.5348
2005-06-08,0.3546
2005-06-09,-0.1767
2005-06-10,0.8814
2005-06-13,0.0912
2005-06-14,0.0
2005-06-15,1.8054000000000001
2005-06-16,3.3058
2005-06-17,-0.5833
2005-06-20,0.8382
2005-06-21,-0.3325
2005-06-22,-0.6172
2005-06-23,-0.3021
2005-06-24,-2.3569
2005-06-27,0.6897
2005-06-28,1.5411000000000001
2005-06-29,-0.5059
2005-06-30,0.678
2005-07-01,0.3199
2005-07-05,-0.2148
2005-07-06,0.9889
2005-07-07,-2.3181
2005-07-08,2.3731
2005-07-11,-0.8326
2005-07-12,-0.0638
2005-07-13,1.1561
2005-07-14,-0.2326
2005-07-15,-0.7659
2005-07-18,0.3356
2005-07-19,-0.2508
2005-07-20,1.891
2005-07-21,0.2271
2005-07-22,-0.8799
2005-07-25,-0.2981
2005-07-26,2.1495
2005-07-27,0.1659
2005-07-28,-0.4806
2005-07-29,-0.1175
2005-08-01,-0.2907
2005-08-02,1.0647
2005-08-03,-0.4538
2005-08-04,-0.6838
2005-08-05,0.4918
2005-08-08,-0.1631
2005-08-09,-1.9607999999999999
2005-08-10,-2.0767
2005-08-11,1.0995
2005-08-12,-0.0572
2005-08-15,-0.4481
2005-08-16,0.3384
2005-08-17,-0.5059
2005-08-18,1.0169
2005-08-19,1.5101
2005-08-22,0.1653
2005-08-23,-0.5776
2005-08-24,-1.5768
2005-08-25,-1.5177
2005-08-26,0.6986
2005-08-29,-0.5237
2005-08-30,0.8547
2005-08-31,0.9322
2005-09-01,0.4198
2005-09-02,-0.3344
2005-09-06,-0.1644
2005-09-07,0.0471
2005-09-08,0.7358
2005-09-09,-1.0472
2005-09-12,-0.2359
2005-09-13,-0.7061
2005-09-14,-3.8821
2005-09-15,3.4159
2005-09-16,-0.2225
2005-09-19,0.5146
2005-09-20,1.1945000000000001
2005-09-21,-2.8668
2005-09-22,0.6597
2005-09-23,2.218
2005-09-26,0.2261
2005-09-27,-0.7475
2005-09-28,0.0746
2005-09-29,3.8136
2005-09-30,-0.0816
2005-10-03,1.6667
2005-10-04,-0.7972
2005-10-05,-1.416
2005-10-06,-1.6926999999999999
2005-10-07,0.3009
2005-10-10,1.0
2005-10-11,0.33
2005-10-12,-2.602
2005-10-13,1.3205
2005-10-14,-1.24
2005-10-17,-0.2633
2005-10-18,1.0829
2005-10-19,0.7667
2005-10-20,-0.3322
2005-10-21,0.0033
2005-10-24,-0.3333
2005-10-25,-2.3411
2005-10-26,1.4623
2005-10-27,-1.2894
2005-10-28,0.0171
2005-10-31,2.906
2005-11-01,2.3256
2005-11-02,0.9416
2005-11-03,0.6111
2005-11-04,-1.6848
2005-11-07,-0.0033
2005-11-08,1.5381
2005-11-09,0.8807
2005-11-10,-0.4762
2005-11-11,0.0893
2005-11-14,1.9823
2005-11-15,-1.5219
2005-11-16,-0.2792
2005-11-17,-0.716
2005-11-18,0.9615
2005-11-21,-2.8889
2005-11-22,-0.0981
2005-11-23,0.1309
2005-11-25,-2.817
2005-11-28,-0.2119
2005-11-29,-0.3201
2005-11-30,-0.5443
2005-12-01,-0.4317
2005-12-02,-0.6794
2005-12-05,-1.6945999999999999
2005-12-06,0.2587
2005-12-07,0.4359
2005-12-08,0.4375
2005-12-09,-0.0864
2005-12-12,0.692
2005-12-13,0.2543
2005-12-14,0.4319
2005-12-15,-3.4812
2005-12-16,1.1315
2005-12-19,0.2622
2005-12-20,-0.265
2005-12-21,-1.1993
2005-12-22,-0.1097
2005-12-23,0.4429
2005-12-27,0.4409
2005-12-28,0.9482
2005-12-29,-1.4437
2005-12-30,0.2471
2006-01-03,0.5282
2006-01-04,1.0508
2006-01-05,-0.2426
2006-01-06,0.6079
2006-01-09,-0.2243
2006-01-10,-0.3115
2006-01-11,0.2431
2006-01-12,-3.0135
2006-01-13,0.3393
2006-01-17,-0.4271
2006-01-18,-0.2681
2006-01-19,0.0
2006-01-20,0.9749
2006-01-23,0.4544
2006-01-24,0.7951
2006-01-25,0.2629
2006-01-26,0.1748
2006-01-27,0.1047
2006-01-30,-0.3312
2006-01-31,1.5393
2006-02-01,-0.6029
2006-02-02,0.2288
2006-02-03,-0.4185
2006-02-06,-0.6772
2006-02-07,0.3147
2006-02-08,0.9062
2006-02-09,0.1727
2006-02-10,-1.2069
2006-02-13,-1.0471
2006-02-14,2.6032
2006-02-15,-0.4744
2006-02-16,-0.3454
2006-02-17,-0.1352
2006-02-21,-0.0382
2006-02-22,-0.4167
2006-02-23,-0.3661
2006-02-24,-0.8224
2006-02-27,-0.0529
2006-02-28,1.677
2006-03-01,1.2153
2006-03-02,-0.6072
2006-03-03,-0.252
2006-03-06,0.2907
2006-03-07,-0.3209
2006-03-08,-0.8342
2006-03-09,0.4468
2006-03-10,-0.0973
2006-03-13,1.1826
2006-03-14,0.3781
2006-03-15,0.0
2006-03-16,-0.3425
2006-03-17,1.3643
2006-03-20,0.0102
2006-03-21,-0.1356
2006-03-22,0.3904
2006-03-23,-0.2536
2006-03-24,1.4576
2006-03-27,-0.4343
2006-03-28,-0.3691
2006-03-29,-0.1111
2006-03-30,-0.3284
2006-03-31,-0.1035
2006-04-03,-0.4318
2006-04-04,-1.4189
2006-04-05,-1.112
2006-04-06,0.694
2006-04-07,-1.4313
2006-04-10,1.5238
2006-04-11,-1.6421999999999999
2006-04-12,0.9695
2006-04-13,0.2845
2006-04-17,-0.8865
2006-04-18,0.0716
2006-04-19,0.4004
2006-04-20,-0.292
2006-04-21,0.4464
2006-04-24,-0.2667
2006-04-25,-0.1783
2006-04-26,0.4464
2006-04-27,0.8
2006-04-28,0.8818
2006-05-01,1.3112
2006-05-02,-0.2588
2006-05-03,-0.8651
2006-05-04,0.1745
2006-05-05,-0.5226
2006-05-08,0.2907
2006-05-09,-1.2154
2006-05-10,-1.0076
2006-05-11,0.3571
2006-05-12,-0.1779
2006-05-15,-0.1604
2006-05-16,0.1178
2006-05-17,-0.3139
2006-05-18,-0.5367
2006-05-19,0.0
2006-05-22,-1.7518
2006-05-23,-0.6114
2006-05-24,-2.1034
2006-05-25,-0.222
2006-05-26,-0.0603
2006-05-30,1.1132
2006-05-31,5.3555
2006-06-01,2.9224
2006-06-02,1.1427
2006-06-05,-0.4662
2006-06-06,-2.906
2006-06-07,-1.0528
2006-06-08,-0.3594
2006-06-09,0.7143
2006-06-12,-0.7092
2006-06-13,0.0
2006-06-14,-4.6786
2006-06-15,-0.3372
2006-06-16,-0.7519
2006-06-19,0.2273
2006-06-20,2.0408
2006-06-21,1.1481
2006-06-22,0.3295
2006-06-23,0.2737
2006-06-26,-0.546
2006-06-27,0.2745
2006-06-28,0.7299
2006-06-29,-0.3225
2006-06-30,0.4544
2006-07-03,0.123
2006-07-05,-0.0723
2006-07-06,0.1808
2006-07-07,-0.5415
2006-07-10,1.3612
2006-07-11,-0.0895
2006-07-12,0.0251
2006-07-13,-0.559
2006-07-14,-1.2288000000000001
2006-07-17,0.7844
2006-07-18,-0.0869
2006-07-19,0.3587
2006-07-20,0.0903
2006-07-21,-0.0902
2006-07-24,0.2671
2006-07-25,-0.2772
2006-07-26,-0.2455
2006-07-27,-0.4307
2006-07-28,0.2399
2006-07-31,0.2575
2006-08-01,-0.5172
2006-08-02,0.349
2006-08-03,-0.7246
2006-08-04,0.6679
2006-08-07,-0.3009
2006-08-08,-0.0364
2006-08-09,-0.0364
2006-08-10,0.2547
2006-08-11,-0.0181
2006-08-14,0.236
2006-08-15,0.2535
2006-08-16,0.0723
2006-08-17,-0.2708
2006-08-18,0.2606
2006-08-21,-0.1191
2006-08-22,0.0217
2006-08-23,0.8674
2006-08-24,0.1433
2006-08-25,0.2147
2006-08-28,0.0643
2006-08-29,0.578
2006-08-30,0.0177
2006-08-31,0.0355
2006-09-01,0.0886
2006-09-05,-0.0744
2006-09-06,0.039
2006-09-07,0.0071
2006-09-08,0.1701
2006-09-11,0.3679
2006-09-12,-0.2608
2006-09-13,0.3534
2006-09-14,0.5282
2006-09-15,1.1349
2006-09-18,-0.949
2006-09-19,0.0
2006-09-20,1.7483
2006-09-21,-0.378
2006-09-22,-0.8279
2006-09-25,-0.3478
2006-09-26,1.2565
2006-09-27,0.3792
2006-09-28,-0.0687
2006-09-29,-0.6838
2006-10-02,-0.0035
2006-10-03,0.2595
2006-10-04,0.2588
2006-10-05,0.1721
2006-10-06,-0.8591
2006-10-09,0.3813
2006-10-10,2.203
2006-10-11,-0.6352
2006-10-12,-0.306
2006-10-13,0.6139
2006-10-16,0.1695
2006-10-17,-0.5347
2006-10-18,0.6226
2006-10-19,0.3753
2006-10-20,0.6198
2006-10-23,-0.5156
2006-10-24,0.7033
2006-10-25,1.9215
2006-10-26,0.082
2006-10-27,-0.2457
2006-10-30,0.4926
2006-10-31,-0.0817
2006-11-01,0.5724
2006-11-02,0.1041
2006-11-03,1.7088
2006-11-06,2.6894
2006-11-07,2.0218
2006-11-08,-0.7012
2006-11-09,0.2456
2006-11-10,-0.3828
2006-11-13,0.4827
2006-11-14,0.667
2006-11-15,0.4559
2006-11-16,0.3026
2006-11-17,0.3017
2006-11-20,0.3008
2006-11-21,0.1499
2006-11-22,0.1078
2006-11-24,0.1914
2006-11-27,0.2388
2006-11-28,0.5599
2006-11-29,0.539
2006-11-30,0.9131
2006-12-01,0.3503
2006-12-04,0.6894
2006-12-05,0.2715
2006-12-06,1.4952
2006-12-07,-1.1638
2006-12-08,0.7697
2006-12-11,-0.2422
2006-12-12,0.1314
2006-12-13,-0.1398
2006-12-14,-0.2857
2006-12-15,0.659
2006-12-18,1.3378999999999999
2006-12-19,0.8708
2006-12-20,0.5291
2006-12-21,0.3324
2006-12-22,-0.6074
2006-12-26,0.6889
2006-12-27,0.4193
2006-12-28,-0.9066
2006-12-29,0.804
2007-01-03,2.1727
2007-01-04,-1.817
2007-01-05,-1.6038000000000001
2007-01-08,-0.1811
2007-01-09,-0.0698
2007-01-10,2.2877
2007-01-11,0.0027
2007-01-12,-0.7373
2007-01-16,0.8941
2007-01-17,-0.2045
2007-01-18,0.2732
2007-01-19,-1.8392
2007-01-22,0.7523
2007-01-23,-0.8155
2007-01-24,-0.3889
2007-01-25,-0.3486
2007-01-26,-0.6576
2007-01-29,1.4085
2007-01-30,0.3222
2007-01-31,-0.7337
2007-02-01,2.7586
2007-02-02,-0.57
2007-02-05,0.7344
2007-02-06,0.6802
2007-02-07,0.9825
2007-02-08,3.292
2007-02-09,-0.5419
2007-02-12,0.9341
2007-02-13,-1.0437
2007-02-14,0.7897
2007-02-15,1.2939
2007-02-16,0.1908
2007-02-20,0.6984
2007-02-21,1.0088
2007-02-22,1.4357
2007-02-23,-1.0462
2007-02-26,-1.4552
2007-02-27,-1.5524
2007-02-28,0.159
2007-03-01,0.6093
2007-03-02,0.4631
2007-03-05,-1.7932000000000001
2007-03-06,0.5829
2007-03-07,-0.2564
2007-03-08,-0.3522
2007-03-09,0.3276
2007-03-12,0.0257
2007-03-13,0.0591
2007-03-14,-1.3694
2007-03-15,1.068
2007-03-16,0.2577
2007-03-19,-0.4499
2007-03-20,0.7101
2007-03-21,1.0795
2007-03-22,-0.0533
2007-03-23,-1.0152
2007-03-26,-0.1282
2007-03-27,-0.8986
2007-03-28,-0.6477
2007-03-29,-1.0587
2007-03-30,0.4301
2007-04-02,-0.9636
2007-04-03,1.2703
2007-04-04,1.4011
2007-04-05,-0.1184
2007-04-09,-0.527
2007-04-10,-0.3497
2007-04-11,-0.3429
2007-04-12,0.2934
2007-04-13,0.0027
2007-04-16,1.1968
2007-04-17,1.1564
2007-04-18,-2.8319
2007-04-19,2.5134
2007-04-20,-1.6693
2007-04-23,0.0
2007-04-24,0.6101
2007-04-25,-0.0765
2007-04-26,-0.6596
2007-04-27,-3.8538
2007-04-30,-1.1602000000000001
2007-05-01,-0.2236
2007-05-02,-0.2941
2007-05-03,0.2922
2007-05-04,-0.1653
2007-05-07,-0.3928
2007-05-08,-0.5915
2007-05-09,0.9918
2007-05-10,-0.9119
2007-05-11,0.5239
2007-05-14,-0.6197
2007-05-15,0.0539
2007-05-16,-1.3938
2007-05-17,0.8418
2007-05-18,0.8547
2007-05-21,-1.5028000000000001
2007-05-22,0.3786
2007-05-23,-0.2857
2007-05-24,-0.4011
2007-05-25,0.6617
2007-05-29,0.6002
2007-05-30,2.2102
2007-05-31,3.9524
2007-06-01,-1.8717000000000001
2007-06-04,-0.2725
2007-06-05,-1.6393
2007-06-06,-0.2861
2007-06-07,-0.4791
2007-06-08,1.6095000000000002
2007-06-11,1.1019
2007-06-12,-0.2452
2007-06-13,-0.9833
2007-06-14,0.4138
2007-06-15,1.9176
2007-06-18,4.3129
2007-06-19,2.0725
2007-06-20,4.1139
2007-06-21,0.304
2007-06-22,-1.3576
2007-06-25,-0.843
2007-06-26,0.1338
2007-06-27,0.245
2007-06-28,2.4691
2007-06-29,-2.0482
2007-07-02,0.615
2007-07-03,0.2445
2007-07-05,-0.3268
2007-07-06,1.3067
2007-07-09,2.0531
2007-07-10,-2.4852
2007-07-11,0.6068
2007-07-12,-0.316
2007-07-13,0.138
2007-07-16,-0.8
2007-07-17,-0.3533
2007-07-18,-0.0196
2007-07-19,1.1249
2007-07-20,-0.2467
2007-07-23,1.6242
2007-07-24,0.1908
2007-07-25,-0.9524
2007-07-26,-1.4663
2007-07-27,-2.1713
2007-07-30,1.8953
2007-07-31,2.79
2007-08-01,-0.4167
2007-08-02,2.9289
2007-08-03,-0.7549
2007-08-06,-0.2434
2007-08-07,-1.5133
2007-08-08,1.2483
2007-08-09,-1.2
2007-08-10,-1.4289
2007-08-13,0.8456
2007-08-14,-2.0364
2007-08-15,1.0027
2007-08-16,-0.2421
2007-08-17,1.25
2007-08-20,-1.3329
2007-08-21,-0.0194
2007-08-22,1.2806
2007-08-23,0.6382
2007-08-24,-0.1073
2007-08-27,-0.2196
2007-08-28,-3.8439
2007-08-29,0.8458
2007-08-30,0.518
2007-08-31,1.1043
2007-09-04,-0.2184
2007-09-05,-2.7001
2007-09-06,1.295
2007-09-07,1.1921
2007-09-10,0.0073
2007-09-11,-0.3439
2007-09-12,0.4699
2007-09-13,0.1461
2007-09-14,0.0
2007-09-17,-1.2526
2007-09-18,0.197
2007-09-19,0.6146
2007-09-20,0.171
2007-09-21,-0.0366
2007-09-24,-0.2684
2007-09-25,-2.8746
2007-09-26,0.3804
2007-09-27,1.3776
2007-09-28,0.495
2007-10-01,0.9852
2007-10-02,-0.0488
2007-10-03,-0.4392
2007-10-04,1.2623
2007-10-05,-0.2783
2007-10-08,-0.483
2007-10-09,0.2415
2007-10-10,-0.8127
2007-10-11,-1.0205
2007-10-12,0.8699
2007-10-15,0.7346
2007-10-16,-1.2195
2007-10-17,0.9877
2007-10-18,-1.2225
2007-10-19,-0.2847
2007-10-22,-0.6653
2007-10-23,-1.5119
2007-10-24,1.4919
2007-10-25,-0.23
2007-10-26,-0.2681
2007-10-29,2.3366
2007-10-30,0.1694
2007-10-31,-3.6715999999999998
2007-11-01,-1.3892
2007-11-02,1.7494
2007-11-05,-2.1149
2007-11-06,-0.2332
2007-11-07,1.2646
2007-11-08,1.2898
2007-11-09,-0.8861
2007-11-12,-0.894
2007-11-13,0.5129
2007-11-14,0.259
2007-11-15,1.7903
2007-11-16,-0.7538
2007-11-19,-1.6759
2007-11-20,-3.3163
2007-11-21,4.7936
2007-11-23,0.0991
2007-11-26,1.4877
2007-11-27,-0.1876
2007-11-28,1.5038
2007-11-29,-1.1111
2007-11-30,2.1223
2007-12-03,-0.5134
2007-12-04,1.2534
2007-12-05,0.6165
2007-12-06,-1.0638
2007-12-07,2.2968
2007-12-10,0.2956
2007-12-11,-1.1383
2007-12-12,-0.0649
2007-12-13,0.1852
2007-12-14,0.9604
2007-12-17,-2.6659
2007-12-18,-0.8649
2007-12-19,-1.4171
2007-12-20,3.3375
2007-12-21,-0.7838
2007-12-24,-0.3926
2007-12-26,-1.6622
2007-12-27,-1.1724999999999999
2007-12-28,1.0076
2007-12-31,0.2494
2008-01-02,-3.0473
2008-01-03,0.3849
2008-01-04,-1.4058
2008-01-07,1.6202
2008-01-08,-1.4031
2008-01-09,0.2846
2008-01-10,3.7152
2008-01-11,-2.3731
2008-01-14,-3.4424
2008-01-15,-2.7497
2008-01-16,2.6782
2008-01-17,-3.8055
2008-01-18,-4.0659
2008-01-22,2.2136
2008-01-23,3.1014
2008-01-24,-4.3478
2008-01-25,-1.9886
2008-01-28,0.5623
2008-01-29,4.0526
2008-01-30,0.277
2008-01-31,4.4199
2008-02-01,-0.8704
2008-02-04,1.4118
2008-02-05,-3.2895
2008-02-06,-3.6734999999999998
2008-02-07,3.9407
2008-02-08,-1.8888
2008-02-11,-1.385
2008-02-12,0.0702
2008-02-13,-0.1404
2008-02-14,0.3514
2008-02-15,-0.2801
2008-02-19,0.8455
2008-02-20,3.0612
2008-02-21,-5.4027
2008-02-22,0.6543
2008-02-25,-0.9367
2008-02-26,1.7191999999999998
2008-02-27,4.3014
2008-02-28,0.6941
2008-02-29,-3.1756
2008-03-03,-0.831
2008-03-04,-2.2346
2008-03-05,0.3429
2008-03-06,-1.4095
2008-03-07,2.3827
2008-03-10,-5.5007
2008-03-11,5.0746
2008-03-12,-0.2841
2008-03-13,-0.0798
2008-03-14,-0.2053
2008-03-17,-2.0
2008-03-18,1.0204
2008-03-19,-1.6681
2008-03-20,2.4301
2008-03-24,-0.8453
2008-03-25,-0.5924
2008-03-26,-0.843
2008-03-27,-0.7769
2008-03-28,1.8643999999999998
2008-03-31,1.0355
2008-04-01,2.489
2008-04-02,-1.3171
2008-04-03,2.6637
2008-04-04,-1.5257
2008-04-07,-0.3608
2008-04-08,-1.9889999999999999
2008-04-09,-0.9267
2008-04-10,0.4795
2008-04-11,-1.3816
2008-04-14,-1.1829
2008-04-15,2.3639
2008-04-16,2.6193999999999997
2008-04-17,-0.3022
2008-04-18,-0.5196
2008-04-21,0.2466
2008-04-22,-2.1592000000000002
2008-04-23,-0.0858
2008-04-24,0.9919
2008-04-25,1.4072
2008-04-28,0.7372
2008-04-29,-0.9901
2008-04-30,-0.1449
2008-05-01,1.016
2008-05-02,0.5747
2008-05-05,0.0943
2008-05-06,-1.236
2008-05-07,-0.8671
2008-05-08,0.8367
2008-05-09,1.5237
2008-05-12,1.0993
2008-05-13,2.5352
2008-05-14,0.6868
2008-05-15,1.2251
2008-05-16,-1.8841
2008-05-19,3.4313000000000002
2008-05-20,-2.0718
2008-05-21,0.6211
2008-05-22,0.2103
2008-05-23,-2.975
2008-05-27,3.0136
2008-05-28,-0.907
2008-05-29,0.3911
2008-05-30,1.5853000000000002
2008-06-02,-3.0705999999999998
2008-06-03,0.228
2008-06-04,-0.1919
2008-06-05,1.8676
2008-06-06,-2.3861
2008-06-09,2.2373
2008-06-10,1.2427
2008-06-11,-3.5784000000000002
2008-06-12,2.2721
2008-06-13,1.2826
2008-06-16,-1.4935
2008-06-17,-0.7974
2008-06-18,-0.7546
2008-06-19,0.1901
2008-06-20,-3.7641999999999998
2008-06-23,-0.7429
2008-06-24,-0.1123
2008-06-25,-0.5504
2008-06-26,-0.3825
2008-06-27,-3.4266
2008-06-30,0.0151
2008-07-01,-0.0934
2008-07-02,-1.4288
2008-07-03,-0.9358
2008-07-07,0.0
2008-07-08,0.6051
2008-07-09,-2.8843
2008-07-10,-1.1058
2008-07-11,-0.9585
2008-07-14,-3.2258
2008-07-15,-0.6667
2008-07-16,0.6711
2008-07-17,-0.27
2008-07-18,4.4854
2008-07-21,-4.2257
2008-07-22,2.9927
2008-07-23,1.0183
2008-07-24,-3.4992
2008-07-25,-0.3227
2008-07-28,-0.2103
2008-07-29,5.1003
2008-07-30,0.4773
2008-07-31,-0.152
2008-08-01,1.5003
2008-08-04,-3.3531
2008-08-05,1.6911
2008-08-06,-0.7949
2008-08-07,-3.125
2008-08-08,4.2084
2008-08-11,0.3969
2008-08-12,1.461
2008-08-13,-5.0929
2008-08-14,4.4992
2008-08-15,0.4085
2008-08-18,-2.6604
2008-08-19,0.3215
2008-08-20,-1.1378
2008-08-21,-0.1459
2008-08-22,3.6526
2008-08-25,-1.4565000000000001
2008-08-26,1.3191
2008-08-27,0.1098
2008-08-28,0.282
2008-08-29,0.0
2008-09-02,2.8375
2008-09-03,-1.2702
2008-09-04,-0.8926
2008-09-05,3.7236000000000002
2008-09-08,1.7036
2008-09-09,-1.6427
2008-09-10,0.5717
2008-09-11,-0.6131
2008-09-12,1.5721
2008-09-15,-3.5967000000000002
2008-09-16,6.7278
2008-09-17,-4.0115
2008-09-18,5.9701
2008-09-19,18.3099
2008-09-22,-9.2857
2008-09-23,-4.7244
2008-09-24,0.0
2008-09-25,-3.3058
2008-09-26,-0.7123
2008-09-29,-6.7432
2008-09-30,12.3077
2008-10-01,1.3699
2008-10-02,-5.6757
2008-10-03,0.5731
2008-10-06,-7.3362
2008-10-07,-5.3036
2008-10-08,-5.1948
2008-10-09,-11.339
2008-10-10,-8.4553
2008-10-13,5.1688
2008-10-14,13.1394
2008-10-15,-5.3191
2008-10-16,2.9962999999999997
2008-10-17,-1.6873
2008-10-20,-0.8729
2008-10-21,0.0
2008-10-22,-5.9701
2008-10-23,-4.7222
2008-10-24,3.1862
2008-10-27,-7.9717
2008-10-28,0.8772
2008-10-29,7.8261
2008-10-30,2.8226
2008-10-31,10.5882
2008-11-03,1.1809
2008-11-04,-6.4592
2008-11-05,-5.1143
2008-11-06,-5.6742
2008-11-07,7.5854
2008-11-10,1.1673
2008-11-11,-1.5385
2008-11-12,-1.7578
2008-11-13,-0.994
2008-11-14,-7.2289
2008-11-17,-1.0823
