ticker,GGG US Equity
2004-06-03,-1.3952
2004-06-04,0.6013
2004-06-07,2.4965
2004-06-08,0.9949
2004-06-09,-1.2908
2004-06-10,-0.3785
2004-06-14,-0.5181
2004-06-15,0.0694
2004-06-16,0.6246
2004-06-17,1.4483
2004-06-18,-0.102
2004-06-21,0.1361
2004-06-22,-1.8688
2004-06-23,2.874
2004-06-24,0.0673
2004-06-25,0.0673
2004-06-28,1.2101
2004-06-29,2.4577
2004-06-30,0.6483
2004-07-01,-0.5475
2004-07-02,0.2591
2004-07-06,-1.0013
2004-07-07,0.3915
2004-07-08,0.585
2004-07-09,0.9693
2004-07-12,-2.4
2004-07-13,-0.9836
2004-07-14,0.7616
2004-07-15,0.8324
2004-07-16,0.2615
2004-07-19,2.0215
2004-07-20,0.3835
2004-07-21,-0.3502
2004-07-22,0.1597
2004-07-23,-0.4785
2004-07-26,-2.0833
2004-07-27,1.1129
2004-07-28,0.1619
2004-07-29,1.616
2004-07-30,0.1272
2004-08-02,1.0165
2004-08-03,-0.283
2004-08-04,-0.473
2004-08-05,-1.2041
2004-08-06,-1.9885000000000002
2004-08-09,-0.9817
2004-08-10,1.7845
2004-08-11,-0.5195
2004-08-12,-1.7624
2004-08-13,-0.4651
2004-08-16,0.6676
2004-08-17,0.63
2004-08-18,1.9769
2004-08-19,-2.2617
2004-08-20,0.562
2004-08-23,-0.3945
2004-08-24,0.297
2004-08-25,0.2962
2004-08-26,0.3937
2004-08-27,-0.3268
2004-08-30,0.0328
2004-08-31,2.2616
2004-09-01,2.3718
2004-09-02,0.7514
2004-09-03,-0.6215
2004-09-07,0.344
2004-09-08,-0.0623
2004-09-09,1.1225
2004-09-10,1.0792
2004-09-13,1.6168
2004-09-14,0.4803
2004-09-15,0.0299
2004-09-16,0.5376
2004-09-17,-0.4159
2004-09-20,-1.5513
2004-09-21,0.303
2004-09-22,-0.4532
2004-09-23,0.3035
2004-09-24,0.9077
2004-09-27,-1.3193
2004-09-28,1.4585
2004-09-29,0.4792
2004-09-30,-0.149
2004-10-01,6.2985
2004-10-04,-1.011
2004-10-05,-1.1348
2004-10-06,-0.2869
2004-10-07,-0.6619
2004-10-08,-0.9849
2004-10-11,-0.1755
2004-10-12,-0.6448
2004-10-13,-0.413
2004-10-14,0.6911
2004-10-15,0.5015
2004-10-18,-0.7338
2004-10-19,0.5914
2004-10-20,0.5585
2004-10-21,0.1462
2004-10-22,-0.6421
2004-10-25,-0.6757
2004-10-26,0.4732
2004-10-27,0.7654
2004-10-28,0.7888
2004-10-29,-0.2899
2004-11-01,0.0
2004-11-02,0.3488
2004-11-03,1.3035999999999999
2004-11-04,0.8865
2004-11-05,1.0488
2004-11-08,-0.4208
2004-11-09,0.2535
2004-11-10,0.5901
2004-11-11,1.0056
2004-11-12,1.2168
2004-11-15,0.1639
2004-11-16,0.1091
2004-11-17,1.6076000000000001
2004-11-18,-0.6972
2004-11-19,-0.6481
2004-11-22,0.9242
2004-11-23,-0.3501
2004-11-24,0.2973
2004-11-26,0.1078
2004-11-29,-0.9421
2004-11-30,-0.4891
2004-12-01,2.6215
2004-12-02,0.3193
2004-12-03,-0.2387
2004-12-06,-0.9572
2004-12-07,-2.2013
2004-12-08,-0.1372
2004-12-09,0.2749
2004-12-10,0.1096
2004-12-13,0.0274
2004-12-14,1.1497
2004-12-15,0.5413
2004-12-16,-1.5343
2004-12-17,-0.6288
2004-12-20,-0.8253
2004-12-21,0.1387
2004-12-22,1.6066
2004-12-23,1.1723
2004-12-27,-0.3773
2004-12-28,1.2443
2004-12-29,0.0801
2004-12-30,0.1068
2004-12-31,-0.4
2005-01-03,-2.0884
2005-01-04,-0.7383
2005-01-05,-1.5702
2005-01-06,0.7557
2005-01-07,0.2778
2005-01-10,0.0
2005-01-11,-0.2493
2005-01-12,-0.1944
2005-01-13,-0.6956
2005-01-14,0.9526
2005-01-18,-0.3621
2005-01-19,-0.0559
2005-01-20,-0.951
2005-01-21,-0.0282
2005-01-24,0.1412
2005-01-25,0.1693
2005-01-26,0.3943
2005-01-27,-0.5049
2005-01-28,-4.1443
2005-01-31,4.8529
2005-02-01,0.7013
2005-02-02,-0.1114
2005-02-03,0.3067
2005-02-04,1.0564
2005-02-07,2.0083
2005-02-08,1.4024
2005-02-09,-0.6649
2005-02-10,0.4284
2005-02-11,1.2530000000000001
2005-02-14,0.7372
2005-02-15,0.6273
2005-02-16,-1.1948
2005-02-17,0.2366
2005-02-18,-1.4687000000000001
2005-02-22,-0.1597
2005-02-23,0.08
2005-02-24,0.666
2005-02-25,2.1699
2005-02-28,0.1295
2005-03-01,-0.8019
2005-03-02,1.2256
2005-03-03,0.3864
2005-03-04,1.7706
2005-03-07,0.0252
2005-03-08,-0.6806
2005-03-09,-0.4822
2005-03-10,-0.2805
2005-03-11,1.5345
2005-03-14,0.0252
2005-03-15,1.788
2005-03-16,-1.6329
2005-03-17,-0.2264
2005-03-18,-0.2521
2005-03-21,0.1264
2005-03-22,1.0348
2005-03-23,-0.3248
2005-03-24,-0.6015
2005-03-28,0.0252
2005-03-29,0.5294
2005-03-30,2.006
2005-03-31,-0.7866
2005-04-01,-0.2725
2005-04-04,-0.6211
2005-04-05,-0.05
2005-04-06,-0.1251
2005-04-07,-4.8335
2005-04-08,0.5526
2005-04-11,-0.4973
2005-04-12,1.0784
2005-04-13,-1.6654
2005-04-14,-2.6727
2005-04-15,-2.4557
2005-04-18,-0.8392
2005-04-19,3.0748
2005-04-20,-0.52
2005-04-21,2.1458
2005-04-22,-2.2893
2005-04-25,-0.5513
2005-04-26,-2.8270999999999997
2005-04-27,-1.5117
2005-04-28,-1.9403000000000001
2005-04-29,-0.2658
2005-05-02,0.0888
2005-05-03,1.1538
2005-05-04,0.2632
2005-05-05,0.3792
2005-05-06,1.1334
2005-05-09,-0.2011
2005-05-10,0.2016
2005-05-11,0.5747
2005-05-12,-1.3143
2005-05-13,0.5211
2005-05-16,0.72
2005-05-17,0.0572
2005-05-18,0.0
2005-05-19,0.0286
2005-05-20,-0.1429
2005-05-23,0.372
2005-05-24,-0.0855
2005-05-25,-0.5136
2005-05-26,0.2868
2005-05-27,-0.1144
2005-05-31,-0.1145
2005-06-01,-0.1433
2005-06-02,0.4592
2005-06-03,-0.7429
2005-06-06,-0.3742
2005-06-07,-0.26
2005-06-08,-0.029
2005-06-09,-0.3477
2005-06-10,-0.4362
2005-06-13,-0.4673
2005-06-14,0.5575
2005-06-15,0.3793
2005-06-16,-0.2907
2005-06-17,0.2041
2005-06-20,-0.7274
2005-06-21,-0.3517
2005-06-22,-0.1471
2005-06-23,-4.5655
2005-06-24,-1.7593
2005-06-27,3.5815
2005-06-28,2.0018
2005-06-29,1.576
2005-06-30,-0.2635
2005-07-01,0.3229
2005-07-05,-0.3803
2005-07-06,-0.4699
2005-07-07,0.177
2005-07-08,0.8837
2005-07-11,0.7591
2005-07-12,0.4347
2005-07-13,0.2885
2005-07-14,1.0069
2005-07-15,1.4866
2005-07-18,-1.5775000000000001
2005-07-19,1.5169000000000001
2005-07-20,1.1277
2005-07-21,1.5891
2005-07-22,-0.0549
2005-07-25,1.5375999999999999
2005-07-26,1.5143
2005-07-27,0.6127
2005-07-28,0.8737
2005-07-29,0.3412
2005-08-01,-1.8049
2005-08-02,0.959
2005-08-03,-0.6069
2005-08-04,-0.9026
2005-08-05,0.2411
2005-08-08,0.2672
2005-08-09,-1.2527
2005-08-10,0.135
2005-08-11,0.4043
2005-08-12,-0.6443
2005-08-15,-0.027
2005-08-16,-1.3514
2005-08-17,-0.8219
2005-08-18,-0.3591
2005-08-19,0.6376
2005-08-22,-0.1377
2005-08-23,-0.4138
2005-08-24,-0.8033
2005-08-25,0.9215
2005-08-26,-1.0515
2005-08-29,0.8669
2005-08-30,0.0832
2005-08-31,3.0748
2005-09-01,-1.6393
2005-09-02,0.5464
2005-09-06,0.9511
2005-09-07,-0.8075
2005-09-08,-0.3256
2005-09-09,0.6806
2005-09-12,-0.7572
2005-09-13,-1.0354
2005-09-14,-0.8811
2005-09-15,-1.1111
2005-09-16,0.0843
2005-09-19,0.0
2005-09-20,-1.3191
2005-09-21,-0.8532
2005-09-22,-0.545
2005-09-23,1.3556
2005-09-26,-1.366
2005-09-27,-1.5868
2005-09-28,-0.3518
2005-09-29,-0.1177
2005-09-30,0.972
2005-10-03,0.8751
2005-10-04,0.9254
2005-10-05,-1.6046
2005-10-06,-2.8538
2005-10-07,-0.7194
2005-10-10,0.0906
2005-10-11,-0.362
2005-10-12,0.3633
2005-10-13,0.0905
2005-10-14,1.1195
2005-10-17,-0.4189
2005-10-18,5.9796
2005-10-19,1.0491
2005-10-20,-2.5253
2005-10-21,2.5331
2005-10-24,-9.1802
2005-10-25,-0.4328
2005-10-26,-0.0931
2005-10-27,-0.404
2005-10-28,3.1513
2005-10-31,3.66
2005-11-01,-1.0796999999999999
2005-11-02,0.0
2005-11-03,0.236
2005-11-04,-0.8829
2005-11-07,1.158
2005-11-08,-0.6164
2005-11-09,1.9492
2005-11-10,1.3905
2005-11-11,1.2857
2005-11-14,0.4513
2005-11-15,-1.011
2005-11-16,0.7092
2005-11-17,1.4085
2005-11-18,1.3611
2005-11-21,0.9318
2005-11-22,0.1901
2005-11-23,1.1111
2005-11-25,-0.5092
2005-11-28,-1.1584
2005-11-29,-0.7904
2005-11-30,-0.0549
2005-12-01,2.1715
2005-12-02,0.8071
2005-12-05,-0.1068
2005-12-06,-0.4275
2005-12-07,0.1342
2005-12-08,-0.7771
2005-12-09,-0.162
2005-12-12,1.4336
2005-12-13,0.1333
2005-12-14,-0.4261
2005-12-15,0.0267
2005-12-16,0.107
2005-12-19,-1.9498
2005-12-20,0.3269
2005-12-21,-0.6245
2005-12-22,1.0109
2005-12-23,0.0
2005-12-27,-2.0287
2005-12-28,1.9325999999999999
2005-12-29,0.4605
2005-12-30,-1.6446
2006-01-03,0.0548
2006-01-04,3.7534
2006-01-05,-1.1883
2006-01-06,4.1422
2006-01-09,0.4106
2006-01-10,0.5622
2006-01-11,-1.5502
2006-01-12,-0.0516
2006-01-13,-0.5294
2006-01-17,0.5212
2006-01-18,-0.2333
2006-01-19,1.8191000000000002
2006-01-20,-3.1904
2006-01-23,-0.1318
2006-01-24,2.7455
2006-01-25,-1.3618000000000001
2006-01-26,-0.3647
2006-01-27,-0.6536
2006-01-30,-1.3158
2006-01-31,7.1467
2006-02-01,-1.6425999999999998
2006-02-02,0.4808
2006-02-03,-0.4785
2006-02-06,0.5314
2006-02-07,-1.9381
2006-02-08,1.463
2006-02-09,0.5565
2006-02-10,0.9811
2006-02-13,-1.6941000000000002
2006-02-14,2.4582
2006-02-15,0.0247
2006-02-16,0.5935
2006-02-17,1.0324
2006-02-21,-0.1217
2006-02-22,0.7552
2006-02-23,-0.7979
2006-02-24,1.5842
2006-02-27,0.5998
2006-02-28,-0.6201
2006-03-01,1.6319
2006-03-02,-0.8264
2006-03-03,0.2619
2006-03-06,-0.8787
2006-03-07,0.0958
2006-03-08,-1.5796999999999999
2006-03-09,-0.0486
2006-03-10,1.4599
2006-03-13,-0.3118
2006-03-14,1.0103
2006-03-15,0.8812
2006-03-16,0.1653
2006-03-17,1.4612
2006-03-20,0.9059
2006-03-21,-1.2661
2006-03-22,2.6813000000000002
2006-03-23,0.0227
2006-03-24,0.7264
2006-03-27,-0.293
2006-03-28,0.0226
2006-03-29,2.3955
2006-03-30,-0.4635
2006-03-31,0.7317
2006-04-03,0.1761
2006-04-04,-0.4614
2006-04-05,0.6623
2006-04-06,-0.6798
2006-04-07,0.552
2006-04-10,-0.2855
2006-04-11,-0.6606
2006-04-12,1.6515
2006-04-13,0.9626
2006-04-17,0.455
2006-04-18,2.4159
2006-04-19,1.3901
2006-04-20,1.6825999999999999
2006-04-21,-5.8631
2006-04-24,1.3889
2006-04-25,0.5779
2006-04-26,0.6384
2006-04-27,-1.7763
2006-04-28,0.6459
2006-05-01,0.1283
2006-05-02,1.4313
2006-05-03,0.2317
2006-05-04,0.2942
2006-05-05,1.9904
2006-05-08,-1.1915
2006-05-09,0.104
2006-05-10,0.1246
2006-05-11,-0.8504
2006-05-12,-2.9497999999999998
2006-05-15,-1.5089000000000001
2006-05-16,-0.1751
2006-05-17,-2.5872
2006-05-18,0.2026
2006-05-19,0.0225
2006-05-22,-1.28
2006-05-23,-1.5013999999999998
2006-05-24,0.6928
2006-05-25,0.6422
2006-05-26,1.3674
2006-05-30,-1.5063
2006-05-31,4.9304
2006-06-01,2.6322
2006-06-02,-0.3815
2006-06-05,-2.0213
2006-06-06,-0.2172
2006-06-07,-1.9586999999999999
2006-06-08,-0.4661
2006-06-09,-0.2899
2006-06-12,-3.1984
2006-06-13,-1.4094
2006-06-14,0.1875
2006-06-15,3.3918
2006-06-16,-1.3575
2006-06-19,-1.5826
2006-06-20,-0.9555
2006-06-21,3.5294
2006-06-22,-0.8864
2006-06-23,1.6968999999999999
2006-06-26,1.5784
2006-06-27,-2.1976
2006-06-28,-0.2497
2006-06-29,3.3675
2006-06-30,1.2107
2006-07-03,0.5002
2006-07-05,-1.4283000000000001
2006-07-06,0.6367
2006-07-07,-0.4581
2006-07-10,1.0958
2006-07-11,0.5203
2006-07-12,-2.9329
2006-07-13,-3.988
2006-07-14,-1.811
2006-07-17,-2.8848000000000003
2006-07-18,-0.6331
2006-07-19,-1.3721999999999999
2006-07-20,-4.8199
2006-07-21,-2.9757
2006-07-24,3.1477
2006-07-25,0.313
2006-07-26,0.65
2006-07-27,-1.0075
2006-07-28,2.8184
2006-07-31,-0.2792
2006-08-01,-2.0361
2006-08-02,2.4422
2006-08-03,0.8116
2006-08-04,-1.4088
2006-08-07,-0.74
2006-08-08,-1.6966999999999999
2006-08-09,-1.909
2006-08-10,1.7062
2006-08-11,-2.228
2006-08-14,-0.8043
2006-08-15,3.7297000000000002
2006-08-16,3.1527
2006-08-17,0.0505
2006-08-18,0.3534
2006-08-21,-1.7610000000000001
2006-08-22,0.5122
2006-08-23,-1.4522
2006-08-24,-2.3009
2006-08-25,-1.1379
2006-08-28,1.151
2006-08-29,0.2382
2006-08-30,0.4488
2006-08-31,-0.657
2006-09-01,1.9048
2006-09-05,-0.1298
2006-09-06,-0.3119
2006-09-07,-1.8253
2006-09-08,1.9123999999999999
2006-09-11,-0.9122
2006-09-12,1.2099
2006-09-13,1.4813
2006-09-14,0.0768
2006-09-15,0.3582
2006-09-18,-1.9123
2006-09-19,-0.4419
2006-09-20,1.2533
2006-09-21,-1.2378
2006-09-22,-0.5744
2006-09-25,-0.6828
2006-09-26,1.9038
2006-09-27,-0.4152
2006-09-28,1.5633
2006-09-29,0.2052
2006-10-02,0.3072
2006-10-03,-1.4548
2006-10-04,3.0562
2006-10-05,1.6587
2006-10-06,0.1483
2006-10-09,0.0
2006-10-10,1.3824
2006-10-11,0.1704
2006-10-12,2.7103
2006-10-13,3.5384
2006-10-16,0.0
2006-10-17,-2.1101
2006-10-18,-0.1874
2006-10-19,0.7042
2006-10-20,-3.007
2006-10-23,-1.0334
2006-10-24,-1.0442
2006-10-25,0.1227
2006-10-26,1.25
2006-10-27,-1.6945000000000001
2006-10-30,-0.2709
2006-10-31,0.642
2006-11-01,-1.6438000000000001
2006-11-02,-1.0975
2006-11-03,-0.9332
2006-11-06,1.833
2006-11-07,2.5
2006-11-08,-0.0732
2006-11-09,-1.6353
2006-11-10,-0.3722
2006-11-13,1.1706
2006-11-14,1.1324
2006-11-15,0.6816
2006-11-16,0.4594
2006-11-17,0.2888
2006-11-20,-0.24
2006-11-21,-0.1203
2006-11-22,0.6503
2006-11-24,0.8136
2006-11-27,-3.2756
2006-11-28,-0.4908
2006-11-29,1.307
2006-11-30,1.6796
2006-12-01,-0.0239
2006-12-04,0.6705
2006-12-05,0.0714
2006-12-06,-0.3803
2006-12-07,-0.1432
2006-12-08,0.1434
2006-12-11,-2.052
2006-12-12,0.3898
2006-12-13,-0.8008
2006-12-14,0.4403
2006-12-15,-1.6074000000000002
2006-12-18,-1.0149
2006-12-19,-0.2251
2006-12-20,-0.2005
2006-12-21,0.8287
2006-12-22,-1.345
2006-12-26,1.5653000000000001
2006-12-27,0.6711
2006-12-28,-0.7901
2006-12-29,-1.3937
2007-01-03,1.6658
2007-01-04,0.2979
2007-01-05,-2.104
2007-01-08,0.3034
2007-01-09,0.0
2007-01-10,-0.1512
2007-01-11,2.8528000000000002
2007-01-12,1.4237
2007-01-16,0.484
2007-01-17,-0.4817
2007-01-18,-1.0528
2007-01-19,0.2456
2007-01-22,-0.49
2007-01-23,1.5263
2007-01-24,0.2425
2007-01-25,-0.7741
2007-01-26,-0.2925
2007-01-29,-1.2713999999999999
2007-01-30,-1.3125
2007-01-31,2.3087
2007-02-01,2.6
2007-02-02,-0.0956
2007-02-05,-0.5982
2007-02-06,-0.0481
2007-02-07,0.4335
2007-02-08,-0.3357
2007-02-09,-2.3821
2007-02-12,-0.0739
2007-02-13,0.296
2007-02-14,0.4181
2007-02-15,1.2981
2007-02-16,-0.2418
2007-02-20,1.5027
2007-02-21,-0.5253
2007-02-22,0.144
2007-02-23,1.3183
2007-02-26,-0.1183
2007-02-27,-3.8369999999999997
2007-02-28,-0.2217
2007-03-01,0.0247
2007-03-02,-2.2705
2007-03-05,-2.9293
2007-03-06,1.1446
2007-03-07,0.1543
2007-03-08,0.6163
2007-03-09,0.4084
2007-03-12,-0.1017
2007-03-13,-1.4758
2007-03-14,0.8006
2007-03-15,1.0249
2007-03-16,-1.0145
2007-03-19,0.3331
2007-03-20,1.2513
2007-03-21,1.5131999999999999
2007-03-22,1.3913
2007-03-23,-0.1225
2007-03-26,-1.3739
2007-03-27,-1.4925
2007-03-28,-0.8586
2007-03-29,-0.9679
2007-03-30,0.7202
2007-04-02,0.8172
2007-04-03,0.0507
2007-04-04,0.1519
2007-04-05,-0.3792
2007-04-09,0.2284
2007-04-10,-0.6835
2007-04-11,-0.5098
2007-04-12,0.679
2007-04-13,1.5333999999999999
2007-04-16,2.2401
2007-04-17,0.3447
2007-04-18,0.3925
2007-04-19,-0.6354
2007-04-20,1.3281
2007-04-23,0.9709
2007-04-24,1.1298
2007-04-25,-4.9204
2007-04-26,0.225
2007-04-27,-0.1247
2007-04-30,-1.3487
2007-05-01,0.1519
2007-05-02,1.9464000000000001
2007-05-03,-0.3471
2007-05-04,-0.423
2007-05-07,-0.05
2007-05-08,0.35
2007-05-09,-0.7225
2007-05-10,-1.3049
2007-05-11,0.2034
2007-05-14,-1.1418
2007-05-15,-1.463
2007-05-16,0.7554
2007-05-17,-1.06
2007-05-18,0.2874
2007-05-21,0.3127
2007-05-22,-0.1558
2007-05-23,0.0
2007-05-24,-0.2601
2007-05-25,1.5389
2007-05-29,0.1541
2007-05-30,1.0516
2007-05-31,1.6244
2007-06-01,0.7742
2007-06-04,0.8426
2007-06-05,-0.2212
2007-06-06,-0.3941
2007-06-07,-2.5964
2007-06-08,1.3201
2007-06-11,0.0501
2007-06-12,0.2254
2007-06-13,1.2744
2007-06-14,0.7402
2007-06-15,-0.3674
2007-06-18,0.8112
2007-06-19,-0.2682
2007-06-20,-0.9535
2007-06-21,0.0987
2007-06-22,-0.1973
2007-06-25,-0.5436
2007-06-26,-0.646
2007-06-27,-0.175
2007-06-28,0.1503
2007-06-29,0.7504
2007-07-02,0.72
2007-07-03,0.0739
2007-07-05,0.3941
2007-07-06,-0.2699
2007-07-09,-0.369
2007-07-10,-4.4938
2007-07-11,0.8532
2007-07-12,1.3714
2007-07-13,0.7618
2007-07-16,-1.3357
2007-07-17,1.5326
2007-07-18,-1.6604
2007-07-19,0.4605
2007-07-20,-1.2987
2007-07-23,0.1548
2007-07-24,-2.0093
2007-07-25,-0.2629
2007-07-26,7.0638
2007-07-27,-1.8464
2007-07-30,4.6652000000000005
2007-07-31,-1.6535
2007-08-01,1.7057
2007-08-02,1.6052
2007-08-03,-2.0278
2007-08-06,3.4657
2007-08-07,3.8846
2007-08-08,3.1572
2007-08-09,-3.1908
2007-08-10,-5.8296
2007-08-13,0.0238
2007-08-14,-1.7377
2007-08-15,-2.4467
2007-08-16,-0.8195
2007-08-17,-1.1017
2007-08-20,1.1139000000000001
2007-08-21,-0.8012
2007-08-22,1.8173
2007-08-23,-2.1071
2007-08-24,0.709
2007-08-27,-0.0754
2007-08-28,-4.0262
2007-08-29,4.1689
2007-08-30,-0.7299
2007-08-31,2.4594
2007-09-04,0.6434
2007-09-05,-0.9589
2007-09-06,0.5214
2007-09-07,-3.6552
2007-09-10,-0.1282
2007-09-11,2.1561
2007-09-12,-1.2814
2007-09-13,-2.0616
2007-09-14,0.026
2007-09-17,-1.6888
2007-09-18,3.2241
2007-09-19,-1.8176999999999999
2007-09-20,-1.1995
2007-09-21,1.478
2007-09-24,0.9103
2007-09-25,-1.8041
2007-09-26,2.5984
2007-09-27,-0.307
2007-09-28,0.3593
2007-10-01,1.8665
2007-10-02,0.7028
2007-10-03,-1.6949
2007-10-04,0.1521
2007-10-05,2.5316
2007-10-08,-0.4938
2007-10-09,-0.3226
2007-10-10,0.1245
2007-10-11,-0.4475
2007-10-12,-0.6494
2007-10-15,0.6285
2007-10-16,-1.9985
2007-10-17,-0.4843
2007-10-18,-1.5753
2007-10-19,-3.633
2007-10-22,1.0306
2007-10-23,2.1745
2007-10-24,0.6306
2007-10-25,0.9661
2007-10-26,0.2327
2007-10-29,2.8122
2007-10-30,-2.6851000000000003
2007-10-31,1.4956
2007-11-01,-0.7114
2007-11-02,0.3838
2007-11-05,0.6373
2007-11-06,0.5826
2007-11-07,-1.7124000000000001
2007-11-08,-0.3075
2007-11-09,-1.3878
2007-11-12,-1.3552
2007-11-13,0.4491
2007-11-14,-0.9469
2007-11-15,-0.7966
2007-11-16,-1.151
2007-11-19,-1.4081000000000001
2007-11-20,1.2085
2007-11-21,-1.6282
2007-11-23,1.6552
2007-11-26,-1.4383
2007-11-27,1.0463
2007-11-28,1.5531000000000001
2007-11-29,-0.1342
2007-11-30,0.0537
2007-12-03,-0.6982
2007-12-04,0.3786
2007-12-05,2.8556
2007-12-06,2.0953
2007-12-07,0.3848
2007-12-10,1.8399999999999999
2007-12-11,-3.0364
2007-12-12,0.6988
2007-12-13,0.7967
2007-12-14,-2.9577
2007-12-17,-2.9164
2007-12-18,1.7862
2007-12-19,1.5687
2007-12-20,0.7853
2007-12-21,-0.8831
2007-12-24,0.6289
2007-12-26,-0.2344
2007-12-27,-2.5581
2007-12-28,0.5893
2007-12-31,-0.7723
2008-01-02,-1.2077
2008-01-03,-1.2225
2008-01-04,-4.5655
2008-01-07,-0.2594
2008-01-08,-2.0803
2008-01-09,1.1508
2008-01-10,1.5169000000000001
2008-01-11,-2.5862
2008-01-14,1.1504
2008-01-15,-1.1665
2008-01-16,-0.9147
2008-01-17,-3.0524
2008-01-18,0.865
2008-01-22,-0.827
2008-01-23,4.5398
2008-01-24,0.2068
2008-01-25,1.4741
2008-01-28,1.1331
2008-01-29,-3.1887
2008-01-30,-0.5935
2008-01-31,2.1493
2008-02-01,3.2437
2008-02-04,0.283
2008-02-05,-1.4677
2008-02-06,-0.2865
2008-02-07,1.264
2008-02-08,-0.1986
2008-02-11,0.8243
2008-02-12,0.9867
2008-02-13,2.2613
2008-02-14,-1.9929000000000001
2008-02-15,0.5014
2008-02-19,0.1386
2008-02-20,1.3562
2008-02-21,-1.8296000000000001
2008-02-22,-0.3616
2008-02-25,-2.4009
2008-02-26,3.2609
2008-02-27,-0.6094
2008-02-28,-1.1148
2008-02-29,-2.1702
2008-03-03,0.5762
2008-03-04,-0.2292
2008-03-05,1.9236
2008-03-06,-2.3662
2008-03-07,-1.2695
2008-03-10,-2.5423999999999998
2008-03-11,4.1079
2008-03-12,0.72
2008-03-13,1.4298
2008-03-14,-2.6219
2008-03-17,0.0579
2008-03-18,2.3437
2008-03-19,-1.244
2008-03-20,0.4581
2008-03-24,3.1348
2008-03-25,2.1829
2008-03-26,-1.1087
2008-03-27,-0.711
2008-03-28,-0.0551
2008-03-31,-0.0827
2008-04-01,3.1715
2008-04-02,0.0267
2008-04-03,0.9621
2008-04-04,0.1853
2008-04-07,-0.5284
2008-04-08,0.3718
2008-04-09,-0.7145
2008-04-10,0.6663
2008-04-11,-1.4562
2008-04-14,-0.9135
2008-04-15,1.2202
2008-04-16,3.6432
2008-04-17,-0.84
2008-04-18,2.2525
2008-04-21,0.5891
2008-04-22,0.5348
2008-04-23,-0.9625
2008-04-24,-1.6623999999999999
2008-04-25,3.5891
2008-04-28,1.6821000000000002
2008-04-29,-0.6914
2008-04-30,2.9587
2008-05-01,1.0384
2008-05-02,-0.956
2008-05-05,-3.1612
2008-05-06,0.0748
2008-05-07,-0.8715
2008-05-08,1.3564
2008-05-09,-0.3965
2008-05-12,2.0154
2008-05-13,-0.9024
2008-05-14,0.6153
2008-05-15,-0.4648
2008-05-16,-1.1305
2008-05-19,2.4609
2008-05-20,-1.1402
2008-05-21,-1.6196000000000002
2008-05-22,0.0748
2008-05-23,-0.349
2008-05-27,0.7504
2008-05-28,0.2731
2008-05-29,0.9408
2008-05-30,-0.8585
2008-06-02,-1.1381000000000001
2008-06-03,-1.1512
2008-06-04,-0.5823
2008-06-05,1.0695000000000001
2008-06-06,-0.8818
2008-06-09,0.5846
2008-06-10,0.4043
2008-06-11,-0.7551
2008-06-12,0.5833
2008-06-13,1.8911
2008-06-16,-0.5444
2008-06-17,0.1742
2008-06-18,0.4719
2008-06-19,3.1644
2008-06-20,-2.1567
2008-06-23,-0.0245
2008-06-24,-2.9642
2008-06-25,-0.6312
2008-06-26,-2.8709
2008-06-27,0.5231
2008-06-30,-0.9368
2008-07-01,-1.0244
2008-07-02,-0.5839
2008-07-03,-0.1602
2008-07-07,0.0
2008-07-08,1.6578
2008-07-09,-2.1042
2008-07-10,0.0806
2008-07-11,1.2081
2008-07-14,0.7958
2008-07-15,0.2632
2008-07-16,2.8084
2008-07-17,1.4935
2008-07-18,0.6823
2008-07-21,1.5311
2008-07-22,-1.3597000000000001
2008-07-23,-0.0501
2008-07-24,-3.009
2008-07-25,-4.4984
2008-07-28,-0.8933
2008-07-29,1.6116000000000001
2008-07-30,1.2634
2008-07-31,-3.8227
2008-08-01,0.8004
2008-08-04,-1.9441000000000002
2008-08-05,3.6861
2008-08-06,0.9157
2008-08-07,-1.3077
2008-08-08,4.2185
2008-08-11,1.5049000000000001
2008-08-12,-0.3323
2008-08-13,-0.6925
2008-08-14,0.7231
2008-08-15,-0.1026
2008-08-18,2.2587
2008-08-19,-1.9828999999999999
2008-08-20,0.2817
2008-08-21,-1.6854
2008-08-22,-1.7403
2008-08-25,-2.1147
2008-08-26,0.7291
2008-08-27,-0.0804
2008-08-28,2.7636
2008-08-29,-0.3916
2008-09-02,-0.5505
2008-09-03,0.5008
2008-09-04,-3.5667
2008-09-05,-0.7071
2008-09-08,3.2046
2008-09-09,-4.379
2008-09-10,0.1665
2008-09-11,0.4433
2008-09-12,0.8
2008-09-15,-3.4756
2008-09-16,1.4743
2008-09-17,-1.2852999999999999
2008-09-18,6.3119
2008-09-19,3.5942
2008-09-22,-4.1892
2008-09-23,-3.9968
2008-09-24,-1.0338
2008-09-25,-0.9317
2008-09-26,0.7979
2008-09-29,-2.5163
2008-09-30,3.2773
2008-10-01,-1.6288
2008-10-02,-6.1661
2008-10-03,-3.7724
2008-10-06,-3.288
2008-10-07,-4.8709
2008-10-08,-0.3436
2008-10-09,-3.931
2008-10-10,-3.5894
2008-10-13,17.0514
2008-10-14,-7.7608
2008-10-15,-11.8276
2008-10-16,7.6848
2008-10-17,-0.1463
2008-10-20,6.5544
2008-10-21,-4.4674
2008-10-22,-7.0863
2008-10-23,-8.3237
2008-10-24,-5.3632
2008-10-27,-2.4096
