ticker,DHT US Equity
2010-03-09,-2.8916
2010-03-10,1.737
2010-03-11,-0.2439
2010-03-12,1.467
2010-03-15,-3.3735
2010-03-16,0.2494
2010-03-17,0.7463
2010-03-18,-0.4938
2010-03-19,1.2407
2010-03-22,1.9607999999999999
2010-03-23,-0.7212
2010-03-24,-0.7264
2010-03-25,-1.9512
2010-03-26,-0.2488
2010-03-29,-0.4988
2010-03-30,-4.2607
2010-03-31,2.6178
2010-04-01,0.5102
2010-04-05,0.7614
2010-04-06,1.5112999999999999
2010-04-07,-1.737
2010-04-08,1.7677
2010-04-09,3.2258
2010-04-12,4.8077
2010-04-13,4.1284
2010-04-14,3.304
2010-04-15,-4.0512
2010-04-16,-3.3333
2010-04-19,-1.1494
2010-04-20,5.5814
2010-04-21,-0.2203
2010-04-22,1.3245
2010-04-23,2.8322000000000003
2010-04-26,-2.3305
2010-04-27,-1.0846
2010-04-28,0.8772
2010-04-29,1.5217
2010-04-30,1.0707
2010-05-03,3.6017
2010-05-04,-4.908
2010-05-05,-4.3011
2010-05-06,-5.618
2010-05-07,-4.2857
2010-05-10,8.457699999999999
2010-05-11,0.9174
2010-05-12,5.4545
2010-05-13,-0.431
2010-05-14,-7.5758
2010-05-17,-2.3419
2010-05-18,-2.8777
2010-05-19,8.642
2010-05-20,-8.1818
2010-05-21,3.2178
2010-05-24,-2.8777
2010-05-25,-0.2469
2010-05-26,3.7129
2010-05-27,2.6895
2010-05-28,-1.1905000000000001
2010-06-01,-4.8193
2010-06-02,5.0633
2010-06-03,-0.241
2010-06-04,-5.0725
2010-06-07,-2.2901
2010-06-08,1.3021
2010-06-09,1.2852999999999999
2010-06-10,2.7919
2010-06-11,2.716
2010-06-14,0.7212
2010-06-15,1.6705999999999999
2010-06-16,-0.7042
2010-06-17,-0.7092
2010-06-18,2.1429
2010-06-21,-1.6317
2010-06-22,-4.2654
2010-06-23,0.7426
2010-06-24,-0.9828
2010-06-25,3.4739
2010-06-28,-2.6379
2010-06-29,-4.6798
2010-06-30,-0.5168
2010-07-01,0.2597
2010-07-02,3.1088
2010-07-06,-2.0101
2010-07-07,4.1026
2010-07-08,-0.9852
2010-07-09,1.2438
2010-07-12,-1.2285
2010-07-13,4.4776
2010-07-14,-3.0952
2010-07-15,1.4742
2010-07-16,-3.1477
2010-07-19,1.5
2010-07-20,0.9852
2010-07-21,0.2439
2010-07-22,3.8929
2010-07-23,1.8735
2010-07-26,0.9195
2010-07-27,-1.8223
2010-07-28,-3.7123
2010-07-29,0.7229
2010-07-30,0.4785
2010-08-02,1.1905000000000001
2010-08-03,-0.4706
2010-08-04,-0.2364
2010-08-05,-1.1848
2010-08-06,-1.9184999999999999
2010-08-09,2.445
2010-08-10,-2.864
2010-08-11,-3.4398
2010-08-12,1.2723
2010-08-13,-1.5074999999999998
2010-08-16,0.5102
2010-08-17,2.2843
2010-08-18,-1.4888
2010-08-19,0.0
2010-08-20,0.2519
2010-08-23,-2.7638
2010-08-24,1.292
2010-08-25,-1.5306
2010-08-26,-1.0363
2010-08-27,4.4503
2010-08-30,-2.7569
2010-08-31,-0.2577
2010-09-01,2.0672
2010-09-02,0.0
2010-09-03,1.0127
2010-09-07,-2.2556
2010-09-08,-0.5263
2010-09-09,1.0582
2010-09-10,0.2618
2010-09-13,-0.2611
2010-09-14,0.7853
2010-09-15,1.5584
2010-09-16,1.023
2010-09-17,0.7595
2010-09-20,2.0101
2010-09-21,-0.7389
2010-09-22,-1.2407
2010-09-23,-0.7538
2010-09-24,0.5063
2010-09-27,2.0151
2010-09-28,1.2346
2010-09-29,0.4878
2010-09-30,0.2427
2010-10-01,0.0
2010-10-04,-1.4527999999999999
2010-10-05,1.9656
2010-10-06,-0.241
2010-10-07,-1.6907999999999999
2010-10-08,0.9828
2010-10-11,0.7299
2010-10-12,-0.2415
2010-10-13,0.4843
2010-10-14,-0.4819
2010-10-15,-1.2107
2010-10-18,1.7157
2010-10-19,-0.7229
2010-10-20,0.9709
2010-10-21,-1.2019
2010-10-22,0.4866
2010-10-25,-0.4843
2010-10-26,0.2433
2010-10-27,1.6989999999999998
2010-10-28,1.6705999999999999
2010-10-29,0.939
2010-11-01,0.4651
2010-11-02,4.8611
2010-11-03,-0.6623
2010-11-04,3.1111
2010-11-05,2.1552
2010-11-08,-1.0549
2010-11-09,-4.1394
2010-11-10,3.8636
2010-11-11,-0.2188
2010-11-12,-1.5351
2010-11-15,-0.2227
2010-11-16,-1.7856999999999998
2010-11-17,-0.9091
2010-11-18,1.3761
2010-11-19,2.7149
2010-11-22,-0.4405
2010-11-23,0.4425
2010-11-24,1.3216
2010-11-26,-1.087
2010-11-29,-1.7582
2010-11-30,-1.7896999999999998
2010-12-01,0.2278
2010-12-02,-2.0455
2010-12-03,1.6240999999999999
2010-12-06,1.8265
2010-12-07,0.2242
2010-12-08,-0.4474
2010-12-09,0.8989
2010-12-10,0.4454
2010-12-13,-1.3304
2010-12-14,-0.6742
2010-12-15,-0.4525
2010-12-16,3.6364
2010-12-17,0.4386
2010-12-20,0.2183
2010-12-21,3.4858000000000002
2010-12-22,0.4211
2010-12-23,1.0482
2010-12-27,-2.4896
2010-12-28,-3.8298
2010-12-29,2.2124
2010-12-30,0.2165
2010-12-31,0.432
2011-01-03,3.6559
2011-01-04,-2.9046
2011-01-05,0.4274
2011-01-06,2.5532
2011-01-07,-0.4149
2011-01-10,1.875
2011-01-11,0.6135
2011-01-12,0.813
2011-01-13,0.4032
2011-01-14,1.2048
2011-01-18,1.3889
2011-01-19,-3.3268
2011-01-20,-0.8097
2011-01-21,1.6327
2011-01-24,1.004
2011-01-25,-0.5964
2011-01-26,0.2
2011-01-27,0.3992
2011-01-28,-0.1988
2011-01-31,1.3944
2011-02-01,0.5894
2011-02-02,1.9531
2011-02-03,-0.7813
2011-02-04,-8.2677
2011-02-07,1.5021
2011-02-08,1.0571
2011-02-09,-2.0921
2011-02-10,-1.9231
2011-02-11,1.3072
2011-02-14,1.5053999999999998
2011-02-15,-1.0593
2011-02-16,1.0707
2011-02-17,2.3305
2011-02-18,0.4141
2011-02-22,-0.2062
2011-02-23,-2.0661
2011-02-24,1.6878
2011-02-25,-1.6598000000000002
2011-02-28,-1.8987
2011-03-01,1.0753
2011-03-02,0.0
2011-03-03,1.7021
2011-03-04,-2.3013
2011-03-07,0.8565
2011-03-08,-0.8493
2011-03-09,-2.1413
2011-03-10,-2.407
2011-03-11,2.0179
2011-03-14,-1.5385
2011-03-15,-2.4554
2011-03-16,4.3478
2011-03-17,-1.3158
2011-03-18,3.3333
2011-03-21,0.0
2011-03-22,1.7204000000000002
2011-03-23,-0.6342
2011-03-24,1.0638
2011-03-25,1.0526
2011-03-28,-1.6667
2011-03-29,0.8475
2011-03-30,0.2101
2011-03-31,0.8386
2011-04-01,0.4158
2011-04-04,0.4141
2011-04-05,-0.2062
2011-04-06,0.2066
2011-04-07,-0.2062
2011-04-08,0.4132
2011-04-11,-2.8807
2011-04-12,-3.6017
2011-04-13,-0.2198
2011-04-14,0.2203
2011-04-15,-0.2198
2011-04-18,-2.6432
2011-04-19,-0.905
2011-04-20,0.4566
2011-04-21,0.4545
2011-04-25,0.2262
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-1.8476
2011-04-29,1.8824
2011-05-02,-1.8476
2011-05-03,-0.4706
2011-05-04,-1.4184
2011-05-05,-0.4796
2011-05-06,0.241
2011-05-09,-0.7212
2011-05-10,2.9055999999999997
2011-05-11,-3.0588
2011-05-12,2.4272
2011-05-13,-2.3697
2011-05-16,-0.4854
2011-05-17,-1.4634
2011-05-18,1.9802
2011-05-19,0.7282
2011-05-20,0.0
2011-05-23,-0.9639
2011-05-24,0.0
2011-05-25,-1.7032
2011-05-26,-0.7426
2011-05-27,0.0
2011-05-31,-0.2494
2011-06-01,-1.75
2011-06-02,-0.7634
2011-06-03,-0.2564
2011-06-06,-2.3136
2011-06-07,-2.1053
2011-06-08,-4.8387
2011-06-09,2.8249
2011-06-10,-1.9231
2011-06-13,2.2409
2011-06-14,3.2877
2011-06-15,-2.122
2011-06-16,1.626
2011-06-17,-1.6
2011-06-20,1.897
2011-06-21,1.5957
2011-06-22,-2.0942
2011-06-23,1.8717000000000001
2011-06-24,0.5249
2011-06-27,0.7833
2011-06-28,-1.5544
2011-06-29,0.7895
2011-06-30,0.0
2011-07-01,1.8277
2011-07-05,-2.0513
2011-07-06,-0.5236
2011-07-07,-0.2632
2011-07-08,0.2639
2011-07-11,-1.3158
2011-07-12,-0.8
2011-07-13,0.8065
2011-07-14,-0.8
2011-07-15,2.6882
2011-07-18,-1.8325
2011-07-19,3.7333
2011-07-20,-1.7995
2011-07-21,2.0942
2011-07-22,-0.5128
2011-07-25,-0.7732
2011-07-26,-1.8182
2011-07-27,-2.1739
2011-07-28,0.5556
2011-07-29,-0.5525
2011-08-01,0.5556
2011-08-02,-5.2486
2011-08-03,0.0
2011-08-04,-8.1633
2011-08-05,2.5397
2011-08-08,-7.4303
2011-08-09,6.3545
2011-08-10,-6.9182
2011-08-11,5.7432
2011-08-12,-2.2364
2011-08-15,3.9215999999999998
2011-08-16,-2.8302
2011-08-17,-1.9417
2011-08-18,-4.6205
2011-08-19,-2.7682
2011-08-22,-4.9822
2011-08-23,0.3745
2011-08-24,0.7463
2011-08-25,-2.5926
2011-08-26,0.3802
2011-08-29,2.6515
2011-08-30,5.9041
2011-08-31,3.8327999999999998
2011-09-01,-7.7181
2011-09-02,1.4545
2011-09-06,-2.509
2011-09-07,2.9412000000000003
2011-09-08,-6.7857
2011-09-09,-1.9157
2011-09-12,-1.5625
2011-09-13,-3.9683
2011-09-14,2.4793
2011-09-15,0.8065
2011-09-16,-2.4
2011-09-19,0.0
2011-09-20,-1.6393
2011-09-21,-9.1667
2011-09-22,-1.3761
2011-09-23,3.7209
2011-09-26,-2.2422
2011-09-27,2.2936
2011-09-28,-9.417
2011-09-29,-0.495
2011-09-30,1.4925
2011-10-03,-21.5686
2011-10-04,16.25
2011-10-05,-3.2258
2011-10-06,0.0
2011-10-07,-5.5556
2011-10-10,0.0
2011-10-11,4.7059
2011-10-12,7.3034
2011-10-13,-2.6178
2011-10-14,3.7634
2011-10-17,-2.0725
2011-10-18,0.5291
2011-10-19,-4.7368
2011-10-20,-0.5525
2011-10-21,2.2222
2011-10-24,2.1739
2011-10-25,-13.8298
2011-10-26,-2.4691
2011-10-27,-1.2658
2011-10-28,4.4872
2011-10-31,-1.8405
2011-11-01,-5.0
2011-11-02,0.6579
2011-11-03,-1.9607999999999999
2011-11-04,-7.3333
2011-11-07,-5.8824
2011-11-08,0.7813
2011-11-09,-6.9767
2011-11-10,-1.6667
2011-11-11,5.9322
2011-11-14,-9.6
2011-11-15,0.0
2011-11-16,-2.6549
2011-11-17,-4.5455
2011-11-18,0.9524
2011-11-21,0.0
2011-11-22,-3.7736
2011-11-23,-7.8431
2011-11-25,-3.1915
2011-11-28,4.3956
2011-11-29,-9.401299999999999
2011-11-30,-4.7273
2011-12-01,-2.1723
2011-12-02,-0.2727
2011-12-05,5.1875
2011-12-06,25.9655
2011-12-07,-9.434
2011-12-08,-11.4583
2011-12-09,1.1912
2011-12-12,-15.1286
2011-12-13,-6.1644
2011-12-14,-3.5036
2011-12-15,11.9516
2011-12-16,-2.6858
2011-12-19,2.7599
2011-12-20,8.1081
2011-12-21,0.7734
2011-12-22,-0.2093
2011-12-23,-2.051
2011-12-27,-7.868
2011-12-28,-4.4335
2011-12-29,5.2157
2011-12-30,1.3699
2012-01-03,2.8209
2012-01-04,2.4971
2012-01-05,1.3143
2012-01-06,-1.2814
2012-01-09,2.5641
2012-01-10,-5.0
2012-01-11,0.7895
2012-01-12,3.0679
2012-01-13,1.3458
2012-01-17,-6.9989
2012-01-18,3.4939999999999998
2012-01-19,1.2823
2012-01-20,0.0
2012-01-23,2.5641
2012-01-24,1.25
2012-01-25,-1.2963
2012-01-26,-4.3152
2012-01-27,13.7255
2012-01-30,25.2874
2012-01-31,-2.7523
2012-02-01,5.6604
2012-02-02,-8.0357
2012-02-03,9.7087
2012-02-06,10.0
2012-02-07,-4.9587
2012-02-08,-0.8696
2012-02-09,-5.2632
2012-02-10,0.0
2012-02-13,18.5185
2012-02-14,-3.125
2012-02-15,-7.2581
2012-02-16,7.8261
2012-02-17,-4.8387
2012-02-21,-4.2373
2012-02-22,3.5398
2012-02-23,3.4188
2012-02-24,2.4793
2012-02-27,-4.0323
2012-02-28,-2.521
2012-02-29,-4.3103
2012-03-01,-2.7027
2012-03-02,-2.7778
2012-03-05,-5.7143
2012-03-06,-1.0101
2012-03-07,7.1429
2012-03-08,-1.9048
2012-03-09,0.0
2012-03-12,-2.9126
2012-03-13,15.0
2012-03-14,-3.4783
2012-03-15,4.5045
2012-03-16,7.7586
2012-03-19,18.4
2012-03-20,-26.3514
2012-03-21,-9.1743
2012-03-22,2.0202
2012-03-23,1.9802
2012-03-26,11.6505
2012-03-27,-12.1739
2012-03-28,-2.9332000000000003
2012-03-29,1.9889999999999999
2012-03-30,-3.988
2012-04-02,2.0833
2012-04-03,-6.1097
2012-04-04,-6.8469
2012-04-05,-4.3168
2012-04-09,-0.1219
2012-04-10,-5.9973
2012-04-11,8.961
2012-04-12,-0.2607
2012-04-13,-3.2041
2012-04-16,0.0
2012-04-17,6.1728
2012-04-18,-5.4797
2012-04-19,-4.0597
2012-04-20,3.2698
2012-04-23,-4.3924
2012-04-24,1.2987
2012-04-25,2.524
2012-04-26,-3.0637
2012-04-27,1.9108
2012-04-30,1.2658
2012-05-01,-3.75
2012-05-02,-1.3149
2012-05-03,0.0165
2012-05-04,1.3158
2012-05-07,0.6494
2012-05-08,-3.4032
2012-05-09,-4.2495
2012-05-10,1.8659
2012-05-11,-3.6977
2012-05-14,-0.08
2012-05-15,3.113
2012-05-16,-4.8126
2012-05-17,-10.4291
2012-05-18,1.2288999999999999
2012-05-21,0.144
2012-05-22,3.5751
2012-05-23,0.119
2012-05-24,-1.0898
2012-05-25,2.5641
2012-05-29,2.9882999999999997
2012-05-30,-2.143
2012-05-31,5.2713
2012-06-01,-6.6274
2012-06-04,-2.3659
2012-06-05,4.7052
2012-06-06,9.5178
2012-06-07,-5.5120000000000005
2012-06-08,1.3885
2012-06-11,-5.386
2012-06-12,-0.5051
2012-06-13,-2.0699
2012-06-14,-0.0598
2012-06-15,3.0826000000000002
2012-06-18,0.3387
2012-06-19,4.1667
2012-06-20,-2.2222
2012-06-21,-3.0303
2012-06-22,-2.4219
2012-06-25,-0.7206
2012-06-26,-1.4012
2012-06-27,3.0569
2012-06-28,-1.5675
2012-06-29,0.6853
2012-07-02,3.3033
2012-07-03,-1.686
2012-07-05,0.9265
2012-07-06,4.6875
2012-07-09,-2.2388
2012-07-10,-2.2901
2012-07-11,-0.7617
2012-07-12,-0.0197
2012-07-13,-0.7874
2012-07-16,-3.1548
2012-07-17,3.8039
2012-07-18,-8.1579
2012-07-19,-4.4413
2012-07-20,-5.5472
2012-07-23,-3.4920999999999998
2012-07-24,-0.1645
2012-07-25,-0.1647
2012-07-26,-3.7954
2012-07-27,3.6021
2012-07-30,7.1192
2012-07-31,2.1638
2012-08-01,-5.295
2012-08-02,1.4377
2012-08-03,0.315
2012-08-06,5.9655000000000005
2012-08-07,-1.6296
2012-08-08,-0.4688
2012-08-09,-3.7677
2012-08-10,-2.7732
2012-08-13,-2.0134
2012-08-14,-1.5411000000000001
2012-08-15,1.0435
2012-08-16,-0.3442
2012-08-17,-0.6908
2012-08-20,1.3913
2012-08-21,-0.8576
2012-08-22,-1.2111
2012-08-23,-1.4011
2012-08-24,0.3552
2012-08-27,-0.885
2012-08-28,0.8929
2012-08-29,-3.0088
2012-08-30,-1.8248
2012-08-31,2.7881
2012-09-04,1.085
2012-09-05,0.1789
2012-09-06,3.2143
2012-09-07,6.2284
2012-09-10,0.3257
2012-09-11,2.4351
2012-09-12,-0.4754
2012-09-13,1.2739
2012-09-14,4.717
2012-09-17,1.952
2012-09-18,-0.4418
2012-09-19,0.5917
2012-09-20,-1.6176
2012-09-21,0.7474
2012-09-24,-2.0772
2012-09-25,-2.2727
2012-09-26,-3.4109
2012-09-27,-1.7657
2012-09-28,2.2876
2012-10-01,-1.4377
2012-10-02,0.0
2012-10-03,-0.9724
2012-10-04,-0.9002
2012-10-05,0.7432
2012-10-08,0.0
2012-10-09,-0.6557
2012-10-10,-0.8251
2012-10-11,0.6656
2012-10-12,-0.8264
2012-10-15,0.0
2012-10-16,-5.6667
2012-10-17,-1.0601
2012-10-18,0.3571
2012-10-19,0.0
2012-10-22,-5.8719
2012-10-23,0.7561
2012-10-24,-15.197
2012-10-25,-2.8761
2012-10-26,-0.9112
2012-10-31,-2.9885
2012-11-01,0.9479
2012-11-02,0.4695
2012-11-05,-1.1737
2012-11-06,0.0
2012-11-07,-2.1378
2012-11-08,-4.1262
2012-11-09,-1.2658
2012-11-12,-3.0769
2012-11-13,-0.7937
2012-11-14,-1.3333
2012-11-15,-0.5405
2012-11-16,1.087
2012-11-19,-0.8065
2012-11-20,1.626
2012-11-21,1.3333
2012-11-23,0.0
2012-11-26,-2.1053
2012-11-27,-1.6129
2012-11-28,1.9125999999999999
2012-11-29,0.0
2012-11-30,-0.5362
2012-12-03,-1.6173
2012-12-04,2.1918
2012-12-05,0.8043
2012-12-06,-3.1915
2012-12-07,0.5495
2012-12-10,0.2732
2012-12-11,-0.545
2012-12-12,0.0
2012-12-13,3.8356
2012-12-14,1.847
2012-12-17,4.4041
2012-12-18,0.4963
2012-12-19,3.7037
2012-12-20,-2.3810000000000002
2012-12-21,4.6341
2012-12-24,-4.662
2012-12-26,-0.7335
2012-12-27,1.4778
2012-12-28,-2.6699
2012-12-31,1.7456
2013-01-02,1.7157
2013-01-03,6.506
2013-01-04,4.7511
2013-01-07,-3.0238
2013-01-08,0.2227
2013-01-09,-0.4444
2013-01-10,0.0
2013-01-11,0.4464
2013-01-14,0.2222
2013-01-15,-1.3304
2013-01-16,-0.8989
2013-01-17,1.8141
2013-01-18,1.7816999999999998
2013-01-22,3.2823
2013-01-23,0.6356
2013-01-24,-3.5789
2013-01-25,-0.4367
2013-01-28,2.6316
2013-01-29,0.2137
2013-01-30,0.0
2013-01-31,-2.7719
2013-02-01,-0.8772
2013-02-04,0.2212
2013-02-05,0.883
2013-02-06,-0.8753
2013-02-07,-3.532
2013-02-08,-2.069
2013-02-11,2.8169
2013-02-12,0.4566
2013-02-13,1.1364
2013-02-14,-3.1461
2013-02-15,-0.232
2013-02-19,-0.2326
2013-02-20,0.9324
2013-02-21,-3.2333
2013-02-22,-0.9547
2013-02-25,0.0
2013-02-26,1.4458
2013-02-27,0.4751
2013-02-28,1.6548
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-0.4651
2013-03-06,0.7009
2013-03-07,-1.6240999999999999
2013-03-08,2.5943
2013-03-11,3.2184
2013-03-12,0.4454
2013-03-13,-0.2217
2013-03-14,-1.5556
2013-03-15,-0.2257
2013-03-18,-2.7149
2013-03-19,-1.1628
2013-03-20,1.1764999999999999
2013-03-21,0.4651
2013-03-22,9.0278
2013-03-25,1.2739
2013-03-26,-3.7736
2013-03-27,2.8322000000000003
2013-03-28,1.2711999999999999
2013-04-01,-3.3473
2013-04-02,-2.5974
2013-04-03,2.6667
2013-04-04,-1.2987
2013-04-05,0.4386
2013-04-08,-1.31
2013-04-09,0.4425
2013-04-10,4.8458
2013-04-11,-0.2101
2013-04-12,0.0
2013-04-15,-6.1053
2013-04-16,0.4484
2013-04-17,-4.6875
2013-04-18,-3.7471
2013-04-19,0.2433
2013-04-22,-0.9709
2013-04-23,2.2059
2013-04-24,0.2398
2013-04-25,0.7177
2013-04-26,-1.1876
2013-04-29,1.2019
2013-04-30,2.1378
2013-05-01,-0.4651
2013-05-02,0.7009
2013-05-03,0.9281
2013-05-06,1.3793
2013-05-07,0.2268
2013-05-08,1.1312
2013-05-09,0.4474
2013-05-10,0.8909
2013-05-13,2.6608
2013-05-14,0.6479
2013-05-15,-0.4292
2013-05-16,-1.7241
2013-05-17,-2.193
2013-05-20,1.5695000000000001
2013-05-21,3.9735
2013-05-22,-0.8493
2013-05-23,-2.9979
2013-05-24,-0.883
2013-05-28,-0.6682
2013-05-29,-2.4664
2013-05-30,2.7586
2013-05-31,3.5794
2013-06-03,-2.8078
2013-06-04,-1.7778
2013-06-05,-0.9276
2013-06-06,0.9363
2013-06-07,0.2262
2013-06-10,0.0
2013-06-11,-0.6772
2013-06-12,-0.9091
2013-06-13,0.2294
2013-06-14,1.1442
2013-06-17,1.3575
2013-06-18,-0.6696
2013-06-19,-0.2247
2013-06-20,0.4505
2013-06-21,-0.4484
2013-06-24,-2.4775
2013-06-25,1.6166
2013-06-26,-1.1364
2013-06-27,0.6897
2013-06-28,2.2831
2013-07-01,1.3393
2013-07-02,-0.4405
2013-07-03,-3.9823
2013-07-05,1.1521
2013-07-08,-3.6446
2013-07-09,2.8369
2013-07-10,1.8391
2013-07-11,-1.3544
2013-07-12,0.0
2013-07-15,2.746
2013-07-16,-1.3363
2013-07-17,-1.8058999999999998
2013-07-18,2.2989
2013-07-19,-1.3483
2013-07-22,1.139
2013-07-23,-2.7027
2013-07-24,6.9444
2013-07-25,1.7316
2013-07-26,0.4255
2013-07-29,-1.4830999999999999
2013-07-30,-0.2151
2013-07-31,0.2155
2013-08-01,-3.2258
2013-08-02,-0.2222
2013-08-05,-3.5635
2013-08-06,0.9238
2013-08-07,-2.746
2013-08-08,-4.2353
2013-08-09,2.7027
2013-08-12,0.9569
2013-08-13,-1.1848
2013-08-14,1.6787
2013-08-15,-1.1792
2013-08-16,2.8777
2013-08-19,-1.1655
2013-08-20,-0.2358
2013-08-21,-1.182
2013-08-22,0.9569
2013-08-23,0.9479
2013-08-26,-0.939
2013-08-27,0.237
2013-08-28,-1.8913
2013-08-29,-2.4096
2013-08-30,0.0
2013-09-03,-0.9877
2013-09-04,2.9925
2013-09-05,2.9055999999999997
2013-09-06,-0.2353
2013-09-09,-1.6509
2013-09-10,-1.6787
2013-09-11,3.1707
2013-09-12,0.4728
2013-09-13,-2.8235
2013-09-16,-0.7264
2013-09-17,-1.2195
2013-09-18,4.4444
2013-09-19,5.4374
2013-09-20,-4.0359
2013-09-23,-1.1682
2013-09-24,-2.3641
2013-09-25,3.1477
2013-09-26,4.6948
2013-09-27,-0.6726
2013-09-30,-1.3544
2013-10-01,1.1442
2013-10-02,1.3575
2013-10-03,3.3482
2013-10-04,1.2959
2013-10-07,-0.8529
2013-10-08,-3.4409
2013-10-09,0.4454
2013-10-10,5.5432
2013-10-11,0.0
2013-10-14,2.1008
2013-10-15,-2.0576
2013-10-16,1.0504
2013-10-17,8.1081
2013-10-18,4.6154
2013-10-21,-4.4118
2013-10-22,0.3846
2013-10-23,-2.1073
2013-10-24,-0.9785
2013-10-25,-1.3834
2013-10-28,-1.2024
2013-10-29,1.217
2013-10-30,-2.004
2013-10-31,4.908
2013-11-01,5.6530000000000005
2013-11-04,2.3985
2013-11-05,-0.5405
2013-11-06,-0.5435
2013-11-07,-1.6393
2013-11-08,1.1111
2013-11-11,1.1029
2013-11-12,-1.2727
2013-11-13,0.9208
2013-11-14,0.1825
2013-11-15,1.0929
2013-11-18,-4.1441
2013-11-19,-3.1955
2013-11-20,1.3592
2013-11-21,-1.5326
2013-11-22,-0.1946
2013-11-25,4.0936
2013-11-26,-1.1236
2013-11-27,2.8409
2013-11-29,2.5783
2013-12-02,2.3339
2013-12-03,-0.5263
2013-12-04,1.5873
2013-12-05,1.7361
2013-12-06,3.0717
2013-12-09,4.4702
2013-12-10,-0.9509
2013-12-11,0.48
2013-12-12,-4.9363
2013-12-13,0.335
2013-12-16,4.6745
2013-12-17,-0.638
2013-12-18,0.1605
2013-12-19,1.6026
2013-12-20,0.7886
2013-12-23,2.9734
2013-12-24,0.304
2013-12-26,1.2121
2013-12-27,0.2994
2013-12-30,-2.9851
2013-12-31,5.2308
2014-01-02,-2.4854
2014-01-03,0.2999
2014-01-06,4.1854
2014-01-07,3.2999
2014-01-08,-0.9722
2014-01-09,1.1219999999999999
2014-01-10,-1.6644
2014-01-13,1.4104
2014-01-14,2.6426
2014-01-15,6.7751
2014-01-16,4.9492
2014-01-17,-0.1209
2014-01-21,0.0
2014-01-22,-6.6586
2014-01-23,7.1336
2014-01-24,-2.0581
2014-01-27,-2.225
2014-01-28,1.3906
2014-01-29,1.8702999999999999
2014-01-30,2.9375999999999998
2014-01-31,-2.3781
2014-02-03,-2.0705999999999998
2014-02-04,-1.99
2014-02-05,-2.1628
2014-02-06,0.13
2014-02-07,0.0
2014-02-10,-0.2597
2014-02-11,0.5208
2014-02-12,2.5907
2014-02-13,-0.3788
2014-02-14,0.6337
2014-02-18,0.0
2014-02-19,-4.1562
2014-02-20,-0.3942
2014-02-21,-0.5277
2014-02-24,-1.5915
2014-02-25,1.4825
2014-02-26,0.5312
2014-02-27,0.2642
2014-02-28,3.2938
2014-03-03,2.8061
2014-03-04,-0.3722
2014-03-05,2.3661
2014-03-06,0.2433
2014-03-07,-0.8495
2014-03-10,-1.3464
2014-03-11,-1.9851
2014-03-12,2.0253
2014-03-13,-3.7221
2014-03-14,3.7371
2014-03-17,-0.2484
2014-03-18,-0.2491
2014-03-19,-0.1248
2014-03-20,0.625
2014-03-21,-0.7453
2014-03-24,-0.7509
2014-03-25,-2.1438
2014-03-26,-0.3866
2014-03-27,-2.5873
2014-03-28,2.7888
2014-03-31,0.5168
2014-04-01,2.6992000000000003
2014-04-02,0.7509
2014-04-03,-0.7453
2014-04-04,-0.3755
2014-04-07,0.1256
2014-04-08,0.5019
2014-04-09,0.0
2014-04-10,-0.6242
2014-04-11,-2.3869
2014-04-14,-0.2574
2014-04-15,-1.1613
2014-04-16,1.3054999999999999
2014-04-17,-0.2577
2014-04-21,1.6796
2014-04-22,0.3812
2014-04-23,0.0
2014-04-24,-0.3797
2014-04-25,-1.0165
2014-04-28,2.1823
2014-04-29,-1.3819
2014-04-30,-0.5096
2014-05-01,-0.8963
2014-05-02,-1.292
2014-05-05,1.178
2014-05-06,-0.3881
2014-05-07,-1.1688
2014-05-08,-2.4967
2014-05-09,-1.3477000000000001
2014-05-12,4.235
2014-05-13,-2.6281
2014-05-14,-0.8097
2014-05-15,-1.6327
2014-05-16,0.9682
2014-05-19,0.9589
2014-05-20,-1.6282
2014-05-21,0.0
2014-05-22,2.8966
2014-05-23,-0.5362
2014-05-27,0.6739
2014-05-28,-1.071
2014-05-29,0.1353
2014-05-30,-1.2162
2014-06-02,-4.3776
2014-06-03,-1.0014
2014-06-04,3.0347
2014-06-05,-0.7013
2014-06-06,1.8362
2014-06-09,0.8322
2014-06-10,-0.8253
2014-06-11,-0.8322
2014-06-12,-1.8182
2014-06-13,-0.7123
2014-06-16,0.2869
2014-06-17,-1.2876
2014-06-18,2.1739
2014-06-19,1.8439999999999999
2014-06-20,1.3928
2014-06-23,-1.0989
2014-06-24,-1.8056
2014-06-25,0.4243
2014-06-26,-0.4225
2014-06-27,-0.7072
2014-06-30,2.5641
2014-07-01,-1.1111
2014-07-02,-1.264
2014-07-03,0.0
2014-07-07,-4.1252
2014-07-08,-1.4837
2014-07-09,1.2048
2014-07-10,-1.9344999999999999
2014-07-11,0.9105
2014-07-14,2.5564
2014-07-15,-1.173
2014-07-16,1.9287999999999998
2014-07-17,-1.7467000000000001
2014-07-18,1.4815
2014-07-21,-0.7299
2014-07-22,1.0294
2014-07-23,0.7278
2014-07-24,-1.8786
2014-07-25,-3.5346
2014-07-28,5.9542
2014-07-29,-1.2968
2014-07-30,-0.5839
2014-07-31,-2.79
2014-08-01,-2.568
2014-08-04,0.7752
2014-08-05,0.4615
2014-08-06,0.6126
