ticker,BDX US Equity
2008-10-30,3.1283
2008-10-31,1.6999
2008-11-03,-0.0144
2008-11-04,1.2682
2008-11-05,-0.3842
2008-11-06,-2.3286
2008-11-07,3.4518
2008-11-10,0.0566
2008-11-11,-3.5326
2008-11-12,-1.7577
2008-11-13,4.6817
2008-11-14,-3.5892
2008-11-17,-4.0035
2008-11-18,1.6159
2008-11-19,-6.2244
2008-11-20,-2.6809
2008-11-21,1.4437
2008-11-24,2.601
2008-11-25,-0.3508
2008-11-26,1.744
2008-11-28,-0.0944
2008-12-01,-2.3611
2008-12-02,1.9668
2008-12-03,2.6719
2008-12-04,-3.4185
2008-12-05,4.0338
2008-12-08,-0.4444
2008-12-09,-3.125
2008-12-10,1.0965
2008-12-11,1.8801999999999999
2008-12-12,-0.7599
2008-12-15,2.7035
2008-12-16,3.8344
2008-12-17,-1.2309
2008-12-18,0.178
2008-12-19,-1.1552
2008-12-22,1.0339
2008-12-23,-1.7203
2008-12-24,-0.7998
2008-12-26,1.0192
2008-12-29,-1.1143
2008-12-30,3.1064
2008-12-31,1.0043
2009-01-02,2.1494
2009-01-05,-1.0735999999999999
2009-01-06,-1.0563
2009-01-07,-1.0529
2009-01-08,2.1431
2009-01-09,3.1399
2009-01-12,-0.3928
2009-01-13,1.4647999999999999
2009-01-14,-1.4159
2009-01-15,0.4647
2009-01-16,1.6398000000000001
2009-01-20,-2.1511
2009-01-21,1.8601999999999999
2009-01-22,1.8954
2009-01-23,-3.0143
2009-01-26,1.484
2009-01-27,2.29
2009-01-28,-5.5293
2009-01-29,1.8273000000000001
2009-01-30,1.8786
2009-02-02,0.2064
2009-02-03,1.3458
2009-02-04,0.0949
2009-02-05,0.2437
2009-02-06,0.054
2009-02-09,-1.7141
2009-02-10,-2.925
2009-02-11,0.2829
2009-02-12,0.536
2009-02-13,-0.884
2009-02-17,-1.4864
2009-02-18,-0.0862
2009-02-19,0.3596
2009-02-20,-0.2436
2009-02-23,-1.3791
2009-02-24,-0.0146
2009-02-25,-1.4714
2009-02-26,-3.7409
2009-02-27,-4.9309
2009-03-02,2.9407
2009-03-03,1.4754
2009-03-04,0.5568
2009-03-05,-1.6305
2009-03-06,0.8288
2009-03-09,-2.8215
2009-03-10,0.7058
2009-03-11,-1.9274
2009-03-12,3.8655
2009-03-13,1.9234
2009-03-16,-0.1688
2009-03-17,0.9067
2009-03-18,0.1675
2009-03-19,-2.8432
2009-03-20,1.0485
2009-03-23,2.8651
2009-03-24,-0.5571
2009-03-25,0.545
2009-03-26,-0.2108
2009-03-27,2.9123
2009-03-30,-2.6686
2009-03-31,1.2955999999999999
2009-04-01,-1.2493
2009-04-02,0.6024
2009-04-03,-1.2425
2009-04-06,-0.7731
2009-04-07,-0.1069
2009-04-08,1.5752000000000002
2009-04-09,1.2346
2009-04-13,0.0149
2009-04-14,1.5613000000000001
2009-04-15,-1.2006000000000001
2009-04-16,0.6224
2009-04-17,0.5596
2009-04-20,0.1904
2009-04-21,-1.0232
2009-04-22,-1.0929
2009-04-23,-4.39
2009-04-24,-2.4364
2009-04-27,3.8739
2009-04-28,-4.2071
2009-04-29,-1.9949
2009-04-30,-0.7223
2009-05-01,1.1574
2009-05-04,-0.5067
2009-05-05,2.1193
2009-05-06,-1.1261
2009-05-07,0.2278
2009-05-08,1.9805000000000001
2009-05-11,-0.4457
2009-05-12,2.4624
2009-05-13,1.9506999999999999
2009-05-14,0.8572
2009-05-15,-1.1078999999999999
2009-05-18,-0.353
2009-05-19,-0.5544
2009-05-20,0.7589
2009-05-21,-0.0461
2009-05-22,1.3378
2009-05-26,1.8665
2009-05-27,0.0
2009-05-28,-0.1937
2009-05-29,1.0149
2009-06-01,0.4876
2009-06-02,1.1763
2009-06-03,0.1889
2009-06-04,-2.0598
2009-06-05,0.1925
2009-06-08,-0.1188
2009-06-09,1.1452
2009-06-10,-0.6176
2009-06-11,1.0209
2009-06-12,0.1025
2009-06-15,-1.7849
2009-06-16,-0.2532
2009-06-17,1.6577
2009-06-18,1.8216999999999999
2009-06-19,-0.2308
2009-06-22,-1.3304
2009-06-23,0.0293
2009-06-24,0.3663
2009-06-25,3.5182
2009-06-26,0.0423
2009-06-29,1.0854
2009-06-30,-0.5578
2009-07-01,-0.8554
2009-07-02,-2.3338
2009-07-06,1.8537
2009-07-07,-1.3081
2009-07-08,-1.0661
2009-07-09,-0.7572
2009-07-10,-0.6163
2009-07-13,1.9931999999999999
2009-07-14,0.9409
2009-07-15,1.5775000000000001
2009-07-16,0.0847
2009-07-17,-1.9748999999999999
2009-07-20,0.2446
2009-07-21,0.4594
2009-07-22,-0.1
2009-07-23,2.1599
2009-07-24,0.4481
2009-07-27,0.7806
2009-07-28,-0.3458
2009-07-29,2.1513
2009-07-30,-8.4375
2009-07-31,-3.3239
2009-08-03,0.5219
2009-08-04,0.0916
2009-08-05,-0.595
2009-08-06,-2.1639
2009-08-07,1.051
2009-08-10,2.0025
2009-08-11,0.4413
2009-08-12,1.9242
2009-08-13,-2.2001
2009-08-14,0.912
2009-08-17,-0.1356
2009-08-18,-0.9804
2009-08-19,0.0152
2009-08-20,3.1678
2009-08-21,1.6385999999999998
2009-08-24,-0.276
2009-08-25,0.3787
2009-08-26,1.3204
2009-08-27,0.1002
2009-08-28,0.8727
2009-08-31,-1.2622
2009-09-01,-1.9247
2009-09-02,0.0879
2009-09-03,0.9658
2009-09-04,2.3623
2009-09-08,-1.5932
2009-09-09,1.6912
2009-09-10,0.8529
2009-09-11,0.5497
2009-09-14,-0.813
2009-09-15,-0.3674
2009-09-16,-0.0993
2009-09-17,-0.6815
2009-09-18,0.4432
2009-09-21,0.3985
2009-09-22,-0.4536
2009-09-23,-1.2532
2009-09-24,-0.9086
2009-09-25,-0.3056
2009-09-28,2.9196999999999997
2009-09-29,-0.1844
2009-09-30,-0.8811
2009-10-01,-2.0932
2009-10-02,-1.4497
2009-10-05,-0.0594
2009-10-06,0.446
2009-10-07,0.2368
2009-10-08,1.0927
2009-10-09,0.4236
2009-10-12,-0.2036
2009-10-13,0.2915
2009-10-14,-0.3633
2009-10-15,-0.3063
2009-10-16,1.3314
2009-10-19,-0.5198
2009-10-20,-2.0029
2009-10-21,-0.0592
2009-10-22,0.8299
2009-10-23,-0.7937
2009-10-26,0.0
2009-10-27,-0.0889
2009-10-28,-1.2456
2009-10-29,2.2072
2009-10-30,0.426
2009-11-02,0.8631
2009-11-03,1.3923
2009-11-04,-2.0026
2009-11-05,0.4963
2009-11-06,2.4546
2009-11-09,1.5594000000000001
2009-11-10,0.321
2009-11-11,1.3218
2009-11-12,-0.8514
2009-11-13,0.7202
2009-11-16,0.7838
2009-11-17,0.7095
2009-11-18,-0.3252
2009-11-19,-0.1495
2009-11-20,0.3267
2009-11-23,2.1031
2009-11-24,0.505
2009-11-25,-0.1322
2009-11-27,-1.0724
2009-11-30,0.1071
2009-12-01,1.6042999999999998
2009-12-02,0.6579
2009-12-03,1.0588
2009-12-04,0.9572
2009-12-07,-0.0641
2009-12-08,-0.8077
2009-12-09,-0.5041
2009-12-10,1.3639999999999999
2009-12-11,-0.2704
2009-12-14,0.142
2009-12-15,0.116
2009-12-16,-0.6568
2009-12-17,-2.1519
2009-12-18,-0.8214
2009-12-21,1.7766
2009-12-22,2.8744
2009-12-23,0.9824
2009-12-24,0.0758
2009-12-28,0.4419
2009-12-29,0.2011
2009-12-30,-0.0376
2009-12-31,-1.0415
2010-01-04,-0.3297
2010-01-05,-0.9288
2010-01-06,-0.2697
2010-01-07,-0.0258
2010-01-08,0.3478
2010-01-11,0.6418
2010-01-12,-1.4794
2010-01-13,0.3236
2010-01-14,-0.5935
2010-01-15,-0.9735
2010-01-19,1.3108
2010-01-20,-0.6469
2010-01-21,-0.8334
2010-01-22,-1.4051
2010-01-25,0.9323
2010-01-26,-0.2771
2010-01-27,0.569
2010-01-28,0.6316
2010-01-29,-1.4514
2010-02-01,0.4511
2010-02-02,1.7303
2010-02-03,-0.4934
2010-02-04,-2.5183
2010-02-05,0.2409
2010-02-08,-0.2804
2010-02-09,0.7766
2010-02-10,-0.8238
2010-02-11,0.7771
2010-02-12,0.8242
2010-02-16,1.4109
2010-02-17,0.5851
2010-02-18,0.7756
2010-02-19,-0.5387
2010-02-22,-0.0516
2010-02-23,0.4774
2010-02-24,1.22
2010-02-25,-0.3806
2010-02-26,-0.8278
2010-03-01,1.4768
2010-03-02,0.1519
2010-03-03,-0.5812
2010-03-04,-0.2288
2010-03-05,0.1274
2010-03-08,-0.3562
2010-03-09,0.6671
2010-03-10,0.5735
2010-03-11,-0.5829
2010-03-12,-0.1147
2010-03-15,0.8039
2010-03-16,0.038
2010-03-17,0.2657
2010-03-18,0.1893
2010-03-19,-0.3653
2010-03-22,1.3148
2010-03-23,-0.5366
2010-03-24,-0.8782
2010-03-25,-0.1772
2010-03-26,-0.4564
2010-03-29,0.6241
2010-03-30,0.0633
2010-03-31,-0.4048
2010-04-01,0.2921
2010-04-05,-0.5699
2010-04-06,-0.1019
2010-04-07,0.0893
2010-04-08,0.1656
2010-04-09,0.3561
2010-04-12,0.1141
2010-04-13,-0.3544
2010-04-14,-0.2922
2010-04-15,-0.5606
2010-04-16,-0.3972
2010-04-19,0.9262
2010-04-20,1.5293999999999999
2010-04-21,-1.3809
2010-04-22,-1.6421000000000001
2010-04-23,0.3624
2010-04-26,-1.4828999999999999
2010-04-27,-0.4712
2010-04-28,0.868
2010-04-29,-0.1304
2010-04-30,-0.3003
2010-05-03,-0.1964
2010-05-04,-1.0234
2010-05-05,0.2253
2010-05-06,-0.9655
2010-05-07,-1.6293
2010-05-10,2.593
2010-05-11,-1.0851
2010-05-12,0.4682
2010-05-13,-0.8389
2010-05-14,-1.6248
2010-05-17,0.7098
2010-05-18,0.7048
2010-05-19,-0.7672
2010-05-20,-2.8211
2010-05-21,-0.2233
2010-05-24,-0.2238
2010-05-25,0.1542
2010-05-26,-1.0918
2010-05-27,2.1936
2010-05-28,-1.2602
2010-06-01,-0.8275
2010-06-02,2.39
2010-06-03,-0.0138
2010-06-04,-3.191
2010-06-07,-0.5993
2010-06-08,-0.534
2010-06-09,-0.4063
2010-06-10,1.6317
2010-06-11,-0.1003
2010-06-14,0.7175
2010-06-15,1.3107
2010-06-16,1.3219
2010-06-17,-0.1804
2010-06-18,-0.8343
2010-06-21,0.2243
2010-06-22,-0.4477
2010-06-23,-1.5598999999999998
2010-06-24,-0.8994
2010-06-25,-0.533
2010-06-28,0.1593
2010-06-29,-2.4725
2010-06-30,0.252
2010-07-01,-0.488
2010-07-02,1.0106
2010-07-06,0.309
2010-07-07,3.0801
2010-07-08,-0.4553
2010-07-09,-0.7147
2010-07-12,-0.5471
2010-07-13,0.6369
2010-07-14,0.1007
2010-07-15,-0.3305
2010-07-16,-2.3212
2010-07-19,0.4576
2010-07-20,0.1029
2010-07-21,-1.776
2010-07-22,0.7173
2010-07-23,-0.7567
2010-07-26,2.4817
2010-07-27,-0.4085
2010-07-28,0.0879
2010-07-29,-1.1562000000000001
2010-07-30,1.8656000000000001
2010-08-02,2.3256
2010-08-03,0.0852
2010-08-04,1.036
2010-08-05,0.59
2010-08-06,0.0978
2010-08-09,0.279
2010-08-10,0.7095
2010-08-11,-1.782
2010-08-12,-0.0563
2010-08-13,-0.1407
2010-08-16,-0.4651
2010-08-17,1.9114
2010-08-18,0.4862
2010-08-19,-1.4102000000000001
2010-08-20,-0.6871
2010-08-23,0.2683
2010-08-24,-2.4081
2010-08-25,0.6638
2010-08-26,-1.3331
2010-08-27,1.293
2010-08-30,-0.6598
2010-08-31,-1.5449000000000002
2010-09-01,1.9504000000000001
2010-09-02,1.0788
2010-09-03,0.4981
2010-09-07,-0.5947
2010-09-08,-0.1718
2010-09-09,1.6067
2010-09-10,0.6212
2010-09-13,-0.1122
2010-09-14,0.5619
2010-09-15,1.341
2010-09-16,0.2757
2010-09-17,1.0034
2010-09-20,0.1361
2010-09-21,0.1767
2010-09-22,-0.312
2010-09-23,-0.5035
2010-09-24,1.6002999999999998
2010-09-27,-0.0808
2010-09-28,0.8084
2010-09-29,-0.8688
2010-09-30,-0.0944
2010-10-01,0.2699
2010-10-04,-0.8479
2010-10-05,1.6289
2010-10-06,0.3473
2010-10-07,-0.8119
2010-10-08,0.3086
2010-10-11,0.2274
2010-10-12,0.8409
2010-10-13,0.6221
2010-10-14,0.0789
2010-10-15,0.0657
2010-10-18,0.9063
2010-10-19,-0.6118
2010-10-20,0.7204
2010-10-21,0.13
2010-10-22,-0.7792
2010-10-25,0.6675
2010-10-26,-0.234
2010-10-27,-0.7559
2010-10-28,0.3152
2010-10-29,-1.1389
2010-11-01,-0.3046
2010-11-02,0.1195
2010-11-03,0.2123
2010-11-04,3.5875
2010-11-05,-0.9073
2010-11-08,0.0258
2010-11-09,0.2837
2010-11-10,0.5143
2010-11-11,0.1151
2010-11-12,-1.2776
2010-11-15,0.1553
2010-11-16,-1.0079
2010-11-17,0.2219
2010-11-18,1.1852
2010-11-19,0.1931
2010-11-22,-0.2826
2010-11-23,-1.2626
2010-11-24,1.9311
2010-11-26,0.0512
2010-11-29,-0.1407
2010-11-30,-0.1537
2010-12-01,2.4253
2010-12-02,1.1776
2010-12-03,0.9534
2010-12-06,-0.834
2010-12-07,0.6555
2010-12-08,0.0983
2010-12-09,0.5059
2010-12-10,0.6997
2010-12-13,0.4754
2010-12-14,1.1769
2010-12-15,-0.4197
2010-12-16,2.0954
2010-12-17,0.5072
2010-12-20,-1.5960999999999999
2010-12-21,-0.0477
2010-12-22,0.6801
2010-12-23,0.3081
2010-12-27,-0.6262
2010-12-28,1.4386
2010-12-29,-0.3985
2010-12-30,0.1883
2010-12-31,-0.7282
2011-01-03,0.2485
2011-01-04,-1.6287
2011-01-05,0.024
2011-01-06,-0.1439
2011-01-07,-0.024
2011-01-10,-0.2043
2011-01-11,1.1076
2011-01-12,-0.4049
2011-01-13,-0.6098
2011-01-14,-0.5173
2011-01-18,1.5356999999999998
2011-01-19,-1.1552
2011-01-20,0.1084
2011-01-21,0.1324
2011-01-24,0.5529
2011-01-25,1.1355
2011-01-26,-0.5673
2011-01-27,-0.6894
2011-01-28,-1.1849
2011-01-31,0.4724
2011-02-01,1.0488
2011-02-02,-0.1193
2011-02-03,0.5256
2011-02-04,0.404
2011-02-07,1.3491
2011-02-08,-5.383
2011-02-09,0.4319
2011-02-10,-0.2212
2011-02-11,0.1108
2011-02-14,0.369
2011-02-15,-1.4095
2011-02-16,-0.547
2011-02-17,0.325
2011-02-18,1.2709
2011-02-22,-1.9685000000000001
2011-02-23,-0.7405
2011-02-24,-0.0126
2011-02-25,1.3784
2011-02-28,-0.212
2011-03-01,-1.0
2011-03-02,0.3409
2011-03-03,2.0133
2011-03-04,-1.0608
2011-03-07,-0.9974
2011-03-08,1.1837
2011-03-09,-0.3628
2011-03-10,-1.6573
2011-03-11,0.6894
2011-03-14,-1.5215
2011-03-15,-0.9141
2011-03-16,-0.5587
2011-03-17,-0.0261
2011-03-18,0.5097
2011-03-21,1.3134000000000001
2011-03-22,0.1797
2011-03-23,-0.5509
2011-03-24,0.4638
2011-03-25,0.8592
2011-03-28,-0.0381
2011-03-29,1.1066
2011-03-30,0.0
2011-03-31,0.1635
2011-04-01,1.1932
2011-04-04,0.5585
2011-04-05,-0.7776
2011-04-06,0.7464
2011-04-07,-0.037
2011-04-08,-0.247
2011-04-11,0.9163
2011-04-12,-0.1595
2011-04-13,0.6145
2011-04-14,-0.0733
2011-04-15,2.0046
2011-04-18,-0.4554
2011-04-19,0.3371
2011-04-20,0.7558
2011-04-21,0.0238
2011-04-25,-0.0952
2011-04-26,1.1559
2011-04-27,0.7186
2011-04-28,0.0702
2011-04-29,0.4441
2011-05-02,1.0589
2011-05-03,-0.023
2011-05-04,-0.4722
2011-05-05,-0.5554
2011-05-06,0.5585
2011-05-09,0.6133
2011-05-10,0.9201
2011-05-11,0.3647
2011-05-12,0.7267
2011-05-13,-0.6764
2011-05-16,-0.2156
2011-05-17,0.091
2011-05-18,1.6705
2011-05-19,0.1229
2011-05-20,-0.7591
2011-05-23,-1.6085
2011-05-24,-0.8346
2011-05-25,0.0115
2011-05-26,-0.1383
2011-05-27,0.4733
2011-05-31,0.5859
2011-06-01,-0.4683
2011-06-02,-0.9181
2011-06-03,-0.6718
2011-06-06,-0.6413
2011-06-07,0.1995
2011-06-08,0.6355
2011-06-09,0.9239
2011-06-10,-1.5991
2011-06-13,0.1649
2011-06-14,1.399
2011-06-15,-1.5535999999999999
2011-06-16,-0.0353
2011-06-17,0.2945
2011-06-20,0.975
2011-06-21,0.6631
2011-06-22,-0.1618
2011-06-23,-0.8219
2011-06-24,-0.9804
2011-06-27,0.4833
2011-06-28,1.0088
2011-06-29,-0.3136
2011-06-30,0.3844
2011-07-01,3.6324
2011-07-05,-0.1456
2011-07-06,0.1234
2011-07-07,0.5152
2011-07-08,-0.4903
2011-07-11,-2.1612999999999998
2011-07-12,0.2289
2011-07-13,0.2284
2011-07-14,-0.262
2011-07-15,-0.5141
2011-07-18,-0.4823
2011-07-19,1.4076
2011-07-20,-0.2389
2011-07-21,1.4713
2011-07-22,-2.0344
2011-07-25,-0.6196
2011-07-26,-1.9163999999999999
2011-07-27,-1.7302
2011-07-28,-0.6588
2011-07-29,0.8078
2011-08-01,-1.5668
2011-08-02,-2.819
2011-08-03,0.2501
2011-08-04,-3.2053
2011-08-05,2.0874
2011-08-08,-3.5465999999999998
2011-08-09,3.1275
2011-08-10,-3.0326
2011-08-11,2.9443
2011-08-12,2.0465
2011-08-15,1.0214
2011-08-16,-1.0111
2011-08-17,-0.5855
2011-08-18,-2.932
2011-08-19,-0.71
2011-08-22,-0.091
2011-08-23,2.9018
2011-08-24,0.7081
2011-08-25,-1.8584
2011-08-26,2.0087
2011-08-29,1.3921999999999999
2011-08-30,-0.1361
2011-08-31,0.8052
2011-09-01,-1.1551
2011-09-02,-2.4242
2011-09-06,-0.0764
2011-09-07,2.5755
2011-09-08,-1.8866
2011-09-09,-3.1962
2011-09-12,0.4736
2011-09-13,0.0786
2011-09-14,1.0727
2011-09-15,0.3106
2011-09-16,-0.3226
2011-09-19,-2.1877
2011-09-20,-0.1588
2011-09-21,-2.3064999999999998
2011-09-22,-0.4071
2011-09-23,0.4632
2011-09-26,0.4746
2011-09-27,2.7804
2011-09-28,-3.8083
2011-09-29,1.4881
2011-09-30,-1.3721
2011-10-03,-3.3824
2011-10-04,2.1174
2011-10-05,0.8018
2011-10-06,0.3977
2011-10-07,-0.4781
2011-10-10,2.1823
2011-10-11,-1.3835
2011-10-12,1.0624
2011-10-13,-0.4447
2011-10-14,0.5686
2011-10-17,-2.0191
2011-10-18,0.9617
2011-10-19,0.5035
2011-10-20,-0.528
2011-10-21,4.0289
2011-10-24,2.3551
2011-10-25,-1.9302000000000001
2011-10-26,0.0
2011-10-27,2.5417
2011-10-28,1.233
2011-10-31,-1.7705
2011-11-01,-2.71
2011-11-02,-4.6117
2011-11-03,-0.303
2011-11-04,0.4145
2011-11-07,2.4078
2011-11-08,0.3762
2011-11-09,-2.8109
2011-11-10,1.3084
2011-11-11,0.7613
2011-11-14,0.2563
2011-11-15,1.7898
2011-11-16,-1.679
2011-11-17,-0.8606
2011-11-18,-0.7867
2011-11-21,-1.7908
2011-11-22,0.3898
2011-11-23,-1.8719000000000001
2011-11-25,0.4804
2011-11-28,1.2375
2011-11-29,-0.3056
2011-11-30,2.8006
2011-12-01,0.4879
2011-12-02,-0.6744
2011-12-05,1.0456
2011-12-06,-0.7257
2011-12-07,0.3384
2011-12-08,-1.538
2011-12-09,0.5377
2011-12-12,-0.5485
2011-12-13,-0.9928
2011-12-14,-0.39
2011-12-15,-0.5173
2011-12-16,-0.7027
2011-12-19,0.0142
2011-12-20,3.3399
2011-12-21,0.8354
2011-12-22,0.1766
2011-12-23,0.9219
2011-12-27,0.4836
2011-12-28,-1.3369
2011-12-29,1.0163
2011-12-30,0.228
2012-01-03,-0.3613
2012-01-04,-1.7058
2012-01-05,-0.6696
2012-01-06,0.4677
2012-01-09,0.4382
2012-01-10,1.1861
2012-01-11,0.7006
2012-01-12,-0.0669
2012-01-13,0.2946
2012-01-17,0.4539
2012-01-18,1.6346
2012-01-19,1.8698000000000001
2012-01-20,0.308
2012-01-23,-0.7166
2012-01-24,0.9022
2012-01-25,1.2262
2012-01-26,0.1514
2012-01-27,-0.3528
2012-01-30,-0.1264
2012-01-31,-0.7343
2012-02-01,1.3901
2012-02-02,-0.1509
2012-02-03,0.6677
2012-02-06,0.7759
2012-02-07,-3.7502
2012-02-08,-0.9031
2012-02-09,0.0521
2012-02-10,-0.5595
2012-02-13,0.5758
2012-02-14,-0.2082
2012-02-15,0.7301
2012-02-16,0.453
2012-02-17,-0.2706
2012-02-21,-0.3747
2012-02-22,-0.3631
2012-02-23,-0.4946
2012-02-24,1.0857
2012-02-27,-0.207
2012-02-28,0.1297
2012-02-29,-1.295
2012-03-01,0.2099
2012-03-02,0.3797
2012-03-05,-0.8608
2012-03-06,-0.7499
2012-03-07,0.6098
2012-03-08,1.5242
2012-03-09,0.2872
2012-03-12,-0.1432
2012-03-13,1.4209
2012-03-14,-0.2571
2012-03-15,0.6314
2012-03-16,0.0256
2012-03-19,-0.3329
2012-03-20,-0.9762
2012-03-21,-0.3373
2012-03-22,0.0651
2012-03-23,-0.6243
2012-03-26,1.6623
2012-03-27,0.1159
2012-03-28,-0.2829
2012-03-29,-0.5674
2012-03-30,0.7134
2012-04-02,0.3348
2012-04-03,0.2824
2012-04-04,-0.4736
2012-04-05,-0.1415
2012-04-09,-1.2363
2012-04-10,-0.8867
2012-04-11,0.0526
2012-04-12,0.3024
2012-04-13,-1.9533
2012-04-16,0.3075
2012-04-17,2.0928
2012-04-18,-0.4178
2012-04-19,-0.0918
2012-04-20,0.3018
2012-04-23,-1.0205
2012-04-24,0.542
2012-04-25,1.0912
2012-04-26,0.5592
2012-04-27,0.8407
2012-04-30,0.6156
2012-05-01,-1.2237
2012-05-02,0.0129
2012-05-03,0.1935
2012-05-04,-1.2363
2012-05-07,0.0391
2012-05-08,0.013
2012-05-09,-0.9253
2012-05-10,0.7893
2012-05-11,0.1827
2012-05-14,-0.3648
2012-05-15,-0.6407
2012-05-16,-0.0395
2012-05-17,-1.5403
2012-05-18,-0.8022
2012-05-21,1.6175000000000002
2012-05-22,-0.8091
2012-05-23,-0.4948
2012-05-24,0.4166
2012-05-25,-0.4015
2012-05-29,-0.1747
2012-05-30,-1.1442
2012-05-31,-0.4221
2012-06-01,-1.2717
2012-06-04,-0.0277
2012-06-05,0.568
2012-06-06,0.8128
2012-06-07,0.2337
2012-06-08,0.4938
2012-06-11,-0.9965
2012-06-12,0.4274
2012-06-13,0.2059
2012-06-14,0.2055
2012-06-15,0.6153
2012-06-18,-0.2174
2012-06-19,1.7976
2012-06-20,-0.107
2012-06-21,-1.2589000000000001
2012-06-22,0.3526
2012-06-25,-1.284
2012-06-26,-0.3697
2012-06-27,0.9757
2012-06-28,-0.4627
2012-06-29,2.2013
2012-07-02,0.8294
2012-07-03,0.4246
2012-07-05,-0.4624
2012-07-06,-0.2655
2012-07-09,-0.2396
2012-07-10,-0.2001
2012-07-11,0.2673
2012-07-12,-0.8799
2012-07-13,0.0941
2012-07-16,0.0941
2012-07-17,0.9666
2012-07-18,0.2792
2012-07-19,0.7027
2012-07-20,-1.5272999999999999
2012-07-23,-1.0162
2012-07-24,-1.1617
2012-07-25,0.7517
2012-07-26,1.0445
2012-07-27,1.9466
2012-07-30,0.3555
2012-07-31,-0.6561
2012-08-01,-0.7
2012-08-02,-1.0109
2012-08-03,-0.0941
2012-08-06,0.5649
2012-08-07,0.9362
2012-08-08,0.106
2012-08-09,-0.0662
2012-08-10,0.5166
2012-08-13,0.4217
2012-08-14,-0.1968
2012-08-15,0.1446
2012-08-16,-0.3676
2012-08-17,0.8697
2012-08-20,0.0392
2012-08-21,-0.5484
2012-08-22,-0.2232
2012-08-23,-0.9475
2012-08-24,0.8768
2012-08-27,-0.158
2012-08-28,-0.2111
2012-08-29,-0.1718
2012-08-30,0.384
2012-08-31,0.2242
2012-09-04,0.7897
2012-09-05,0.4701
2012-09-06,0.9282
2012-09-07,0.8808
2012-09-10,-0.2825
2012-09-11,0.7597
2012-09-12,-0.3067
2012-09-13,0.782
2012-09-14,0.6868
2012-09-17,0.3158
2012-09-18,0.1007
2012-09-19,-0.3774
2012-09-20,0.0379
2012-09-21,0.1262
2012-09-24,-0.2648
2012-09-25,-0.139
2012-09-26,-0.8354
2012-09-27,0.5106
2012-09-28,-0.2286
2012-10-01,0.4964
2012-10-02,0.3167
2012-10-03,-0.5429
2012-10-04,0.5459
2012-10-05,0.3157
2012-10-08,0.0126
2012-10-09,-2.8064
2012-10-10,-1.0747
2012-10-11,0.8246
2012-10-12,-0.5323
2012-10-15,-0.1436
2012-10-16,0.9803
2012-10-17,-0.233
2012-10-18,-0.2465
2012-10-19,-1.6127
2012-10-22,0.3305
2012-10-23,-0.6588
2012-10-24,-0.1857
2012-10-25,0.0399
2012-10-26,0.0664
2012-10-31,0.4513
2012-11-01,0.7928
2012-11-02,-0.7997
2012-11-05,1.2158
2012-11-06,2.4546
2012-11-07,-3.7467
2012-11-08,-0.5958
2012-11-09,0.1998
2012-11-12,-0.7976
2012-11-13,0.335
2012-11-14,-0.3339
2012-11-15,1.0988
2012-11-16,0.1856
2012-11-19,0.2646
2012-11-20,0.5146
2012-11-21,0.8401
2012-11-23,1.1846
2012-11-26,0.0386
2012-11-27,-0.7845
2012-11-28,0.5962
2012-11-29,-0.8246
2012-11-30,-0.3898
2012-12-03,-0.5608
2012-12-04,0.9575
2012-12-05,0.5457
2012-12-06,0.2649
2012-12-07,0.6874
2012-12-10,-0.1932
2012-12-11,0.9551
2012-12-12,0.4986
2012-12-13,-0.1781
2012-12-14,-0.9558
2012-12-17,1.2995
2012-12-18,0.1397
2012-12-19,-0.3932
2012-12-20,0.764
2012-12-21,-0.3412
2012-12-24,-0.3804
2012-12-26,-0.6874
2012-12-27,0.3332
2012-12-28,-1.2008
2012-12-31,1.099
2013-01-02,1.6115
2013-01-03,1.1831
2013-01-04,-0.0498
2013-01-07,0.336
2013-01-08,0.8931
2013-01-09,0.2582
2013-01-10,0.1594
2013-01-11,0.0979
2013-01-14,0.6605
2013-01-15,0.486
2013-01-16,0.3628
2013-01-17,-0.1687
2013-01-18,1.3034
2013-01-22,-0.2383
2013-01-23,-0.0717
2013-01-24,0.1673
2013-01-25,0.9186
2013-01-28,-0.6266
2013-01-29,0.2617
2013-01-30,-0.1898
2013-01-31,-0.0951
2013-02-01,1.3208
2013-02-04,0.0117
2013-02-05,2.9474
2013-02-06,0.2395
2013-02-07,0.0228
2013-02-08,0.3982
2013-02-11,0.068
2013-02-12,0.2718
2013-02-13,-0.0903
2013-02-14,-0.0904
2013-02-15,0.1131
2013-02-19,0.0904
2013-02-20,-1.2984
2013-02-21,-0.6749
2013-02-22,1.2438
2013-02-25,-1.2058
2013-02-26,0.0115
2013-02-27,1.5082
2013-02-28,-0.1248
2013-03-01,0.7836
2013-03-04,-0.1014
2013-03-05,0.5978
2013-03-06,-0.6447
2013-03-07,0.1362
2013-03-08,0.68
2013-03-11,0.8667
2013-03-12,0.5915
2013-03-13,1.0317
2013-03-14,1.5702
2013-03-15,-0.2162
2013-03-18,-0.4875
2013-03-19,-0.1198
2013-03-20,1.3625
2013-03-21,-1.1399
2013-03-22,0.8593
2013-03-25,-0.3128
2013-03-26,1.6012
2013-03-27,1.3311
2013-03-28,0.4729
2013-04-01,0.1046
2013-04-02,0.909
2013-04-03,-0.176
2013-04-04,0.1556
2013-04-05,-0.466
2013-04-08,-0.6763
