ticker,QLYS US Equity
2017-02-27,-1.5007000000000001
2017-02-28,-3.1856
2017-03-01,0.1431
2017-03-02,-0.4286
2017-03-03,0.2869
2017-03-06,-2.0029
2017-03-07,-0.146
2017-03-08,0.5848
2017-03-09,0.1453
2017-03-10,1.3062
2017-03-13,0.7163
2017-03-14,-2.4182
2017-03-15,0.5831
2017-03-16,3.0435
2017-03-17,-1.2658
2017-03-20,-0.8547
2017-03-21,0.5747
2017-03-22,1.0
2017-03-23,1.4144
2017-03-24,-0.4184
2017-03-27,1.4006
2017-03-28,0.4144
2017-03-29,1.6505999999999998
2017-03-30,1.7591
2017-03-31,0.7979
2017-04-03,-1.847
2017-04-04,-0.9409
2017-04-05,-0.8141
2017-04-06,1.0944
2017-04-07,-0.1353
2017-04-10,0.0
2017-04-11,-0.271
2017-04-12,-0.4076
2017-04-13,-2.5921
2017-04-17,1.1204
2017-04-18,-0.6925
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,1.6736
2017-04-24,2.8807
2017-04-25,1.4667
2017-04-26,-0.3942
2017-04-27,0.6596
2017-04-28,0.6553
2017-05-01,1.3021
2017-05-02,0.5141
2017-05-03,4.8593
2017-05-04,-1.9512
2017-05-05,1.99
2017-05-08,-1.8293
2017-05-09,2.1118
2017-05-10,0.7299
2017-05-11,0.1208
2017-05-12,0.1206
2017-05-15,5.1807
2017-05-16,-0.3436
2017-05-17,-4.023
2017-05-18,0.8383
2017-05-19,0.7126
2017-05-22,1.4151
2017-05-23,0.9302
2017-05-24,-0.3456
2017-05-25,-1.3873
2017-05-26,-0.2345
2017-05-30,-1.5276
2017-05-31,0.2387
2017-06-01,2.0238
2017-06-02,0.2334
2017-06-05,-1.5133999999999999
2017-06-06,1.0638
2017-06-07,0.2339
2017-06-08,0.9335
2017-06-09,-5.3179
2017-06-12,-1.0989
2017-06-13,2.3457
2017-06-14,-1.3269
2017-06-15,-0.3667
2017-06-16,2.0859
2017-06-19,-1.9231
2017-06-20,-2.0833
2017-06-21,0.7509
2017-06-22,2.1118
2017-06-23,0.7299
2017-06-26,-0.7246
2017-06-27,-0.9732
2017-06-28,2.9484
2017-06-29,-3.1026
2017-06-30,0.4926
2017-07-03,-2.451
2017-07-05,1.3819
2017-07-06,-0.2478
2017-07-07,2.9814
2017-07-10,-1.8094000000000001
2017-07-11,2.3342
2017-07-12,1.4405999999999999
2017-07-13,-0.2367
2017-07-14,0.2372
2017-07-17,-0.9467
2017-07-18,0.5974
2017-07-19,0.8314
2017-07-20,1.0601
2017-07-21,-2.5641
2017-07-24,0.5981
2017-07-25,0.8323
2017-07-26,-0.9434
2017-07-27,-2.7381
2017-07-28,-0.4896
2017-07-31,-1.23
2017-08-01,4.3587
2017-08-02,-2.5060000000000002
2017-08-03,13.5863
2017-08-04,-0.3233
2017-08-07,1.2973
2017-08-08,-2.7748
2017-08-09,-1.2075
2017-08-10,-3.1111
2017-08-11,2.2936
2017-08-14,1.009
2017-08-15,0.0
2017-08-16,0.9989
2017-08-17,-1.978
2017-08-18,0.7848
2017-08-21,0.7786
2017-08-22,0.7726
2017-08-23,-0.8762
2017-08-24,1.6575
2017-08-25,-1.3043
2017-08-28,0.3304
2017-08-29,1.427
2017-08-30,1.8397999999999999
2017-08-31,0.9564
2017-09-01,1.5789
2017-09-05,0.7254
2017-09-06,0.4115
2017-09-07,1.2295
2017-09-08,3.4413
2017-09-11,0.8806
2017-09-12,-1.2609
2017-09-13,-0.2947
2017-09-14,-0.2956
2017-09-15,1.3834
2017-09-18,1.2671000000000001
2017-09-19,0.4812
2017-09-20,0.4789
2017-09-21,-1.9066
2017-09-22,0.6803
2017-09-25,-0.6757
2017-09-26,-0.6803
2017-09-27,3.5225
2017-09-28,-0.7561
2017-09-29,-1.3333
2017-10-02,1.2548
2017-10-03,1.0486
2017-10-04,-0.1887
2017-10-05,0.0945
2017-10-06,1.7941
2017-10-09,-1.3915
2017-10-10,-3.3866
2017-10-11,-1.85
2017-10-12,-0.0992
2017-10-13,1.291
2017-10-16,0.3922
2017-10-17,0.0977
2017-10-18,0.4878
2017-10-19,-0.5825
2017-10-20,0.0
2017-10-23,0.5859
2017-10-24,0.9709
2017-10-25,-0.1923
2017-10-26,1.3487
2017-10-27,0.0
2017-10-30,-0.8555
2017-10-31,1.4382
2017-11-01,5.3875
2017-11-02,2.6906
2017-11-03,0.1747
2017-11-06,0.0
2017-11-07,-1.3078
2017-11-08,1.2367
2017-11-09,-1.4834
2017-11-10,0.7972
2017-11-13,2.0211
2017-11-14,-0.0861
2017-11-15,-0.6897
2017-11-16,0.7812
2017-11-17,1.0336
2017-11-20,1.3639999999999999
2017-11-21,2.8595
2017-11-22,-0.9812
2017-11-24,2.2296
2017-11-27,-3.958
2017-11-28,2.1867
2017-11-29,-3.2922000000000002
2017-11-30,0.2553
2017-12-01,-0.2547
2017-12-04,-3.9149000000000003
2017-12-05,-0.0886
2017-12-06,1.2411
2017-12-07,2.2767
2017-12-08,0.0856
2017-12-11,0.941
2017-12-12,-2.5423999999999998
2017-12-13,-0.3478
2017-12-14,1.5707
2017-12-15,0.4296
2017-12-18,0.8554
2017-12-19,0.1696
2017-12-20,0.3387
2017-12-21,1.3502
2017-12-22,-0.3331
2017-12-26,-0.5013
2017-12-27,1.1755
2017-12-28,-0.4149
2017-12-29,-1.0833
2018-01-02,2.9486
2018-01-03,1.1457
2018-01-04,1.7799
2018-01-05,0.3975
2018-01-08,1.6627
2018-01-09,-1.947
2018-01-10,-0.6354
2018-01-11,1.8385
2018-01-12,0.314
2018-01-16,-0.4695
2018-01-17,1.8082
2018-01-18,-1.0039
2018-01-19,0.39
2018-01-22,0.6993
2018-01-23,-0.5401
2018-01-24,-1.7067
2018-01-25,0.5525
2018-01-26,0.9419
2018-01-29,-0.9331
2018-01-30,-1.4129
2018-01-31,-0.4777
2018-02-01,0.8
2018-02-02,-1.3492
2018-02-05,-3.5398
2018-02-06,0.417
2018-02-07,-0.4153
2018-02-08,-2.7523
2018-02-09,2.7443999999999997
2018-02-12,4.5075
2018-02-13,7.508
2018-02-14,0.9658
2018-02-15,4.7829
2018-02-16,1.4747
2018-02-20,0.0
2018-02-21,-0.1384
2018-02-22,1.3860000000000001
2018-02-23,2.8025
2018-02-26,1.3963
2018-02-27,0.1311
2018-02-28,-3.0124
2018-03-01,1.0128
2018-03-02,3.6096
2018-03-05,0.129
2018-03-06,-0.3222
2018-03-07,0.3232
2018-03-08,0.1289
2018-03-09,0.9653
2018-03-12,-0.1912
2018-03-13,-1.341
2018-03-14,-0.1942
2018-03-15,-1.0376
2018-03-16,-2.4246
2018-03-19,0.4701
2018-03-20,2.4733
2018-03-21,0.2609
2018-03-22,-2.9928
2018-03-23,-1.9449999999999998
2018-03-26,2.8044000000000002
2018-03-27,-3.1271
2018-03-28,-2.2665
2018-03-29,2.2488
2018-04-02,-1.2371
2018-04-03,1.7397
2018-04-04,2.4624
2018-04-05,1.5354
2018-04-06,-2.6298
2018-04-09,0.4051
2018-04-10,2.3537
2018-04-11,1.8397000000000001
2018-04-12,0.2581
2018-04-13,-0.9653
2018-04-16,1.8194
2018-04-17,5.7435
2018-04-18,1.9312
2018-04-19,-2.013
2018-04-20,-1.4502
2018-04-23,-0.3066
2018-04-24,-2.8289999999999997
2018-04-25,-2.2785
2018-04-26,2.1373
2018-04-27,-1.0146
2018-04-30,-1.4094
2018-05-01,0.4548
2018-05-02,-2.9431000000000003
2018-05-03,-1.4329
2018-05-04,0.4733
2018-05-07,2.2207
2018-05-08,2.37
2018-05-09,-0.3215
2018-05-10,1.4194
2018-05-11,-1.6539000000000001
2018-05-14,-2.1992
2018-05-15,1.0582
2018-05-16,0.1963
2018-05-17,0.5225
2018-05-18,0.4548
2018-05-21,-1.0349
2018-05-22,-4.5098
2018-05-23,0.7529
2018-05-24,2.038
2018-05-25,-0.6658
2018-05-29,2.815
2018-05-30,1.8253
2018-05-31,-1.4725
2018-06-01,1.4945
2018-06-04,2.2407
2018-06-05,1.2523
2018-06-06,-0.2474
2018-06-07,-1.5499
2018-06-08,2.9596999999999998
2018-06-11,4.526
2018-06-12,3.6864
2018-06-13,0.5643
2018-06-14,6.3972999999999995
2018-06-15,0.7384
2018-06-18,1.623
2018-06-19,-0.8758
2018-06-20,-0.3119
2018-06-21,-1.147
2018-06-22,-6.3291
2018-06-25,-1.9144
2018-06-26,1.837
2018-06-27,-5.9188
2018-06-28,1.8574000000000002
2018-06-29,-0.8235
2018-07-02,1.8980000000000001
2018-07-03,0.6985
2018-07-05,1.7919
2018-07-06,1.4196
2018-07-09,-0.112
2018-07-10,-0.1121
2018-07-11,1.6835
2018-07-12,4.1943
2018-07-13,-1.1123
2018-07-16,-0.6427
2018-07-17,2.1024
2018-07-18,1.32
2018-07-19,0.4169
2018-07-20,0.7265
2018-07-23,0.0
2018-07-24,-3.5549
2018-07-25,3.4188
2018-07-26,-1.7562
2018-07-27,-4.8896
2018-07-30,-2.377
2018-07-31,-1.359
2018-08-01,-2.3536
2018-08-02,1.2934
2018-08-03,-1.1608
2018-08-06,2.7598000000000003
2018-08-07,0.6286
2018-08-08,0.2271
2018-08-09,0.2266
2018-08-10,-0.5088
2018-08-13,-2.8409
2018-08-14,0.2339
2018-08-15,-1.4002
2018-08-16,1.4793
2018-08-17,0.0
2018-08-20,0.0583
2018-08-21,-0.8159
2018-08-22,2.5852
2018-08-23,0.1145
2018-08-24,3.032
2018-08-27,1.3326
2018-08-28,0.274
2018-08-29,-0.5464
2018-08-30,-2.1429
2018-08-31,2.2459
2018-09-04,1.2081
2018-09-05,-3.7982
2018-09-06,1.1844000000000001
2018-09-07,0.9476
2018-09-10,2.2639
2018-09-11,1.7279
2018-09-12,1.2208
2018-09-13,-0.5244
2018-09-14,-0.2636
2018-09-17,-4.4397
2018-09-18,0.6084
2018-09-19,-3.2984999999999998
2018-09-20,-0.6822
2018-09-21,-0.6297
2018-09-24,1.0369
2018-09-25,2.4515000000000002
2018-09-26,-2.6155
2018-09-27,1.2
2018-09-28,0.6211
2018-10-01,-3.4231
2018-10-02,-2.1848
2018-10-03,1.7346
2018-10-04,-2.5225
2018-10-05,-1.7971
2018-10-08,-5.3312
2018-10-09,-2.7191
2018-10-10,-5.259
2018-10-11,-1.1465
2018-10-12,4.0453
2018-10-15,-1.5769
2018-10-16,4.5304
2018-10-17,-0.0925
2018-10-18,-1.9971
2018-10-19,0.4049
2018-10-22,3.6425
2018-10-23,0.7651
2018-10-24,-5.9202
2018-10-25,4.2544
2018-10-26,-2.9655
2018-10-29,-1.1359
2018-10-30,4.2675
2018-10-31,-6.546
2018-11-01,4.6463
2018-11-02,0.3756
2018-11-05,-2.646
2018-11-06,-0.3294
2018-11-07,5.1508
2018-11-08,0.3667
2018-11-09,-2.7404
2018-11-12,-3.1933
2018-11-13,-0.0693
2018-11-14,-0.3745
2018-11-15,3.7032
2018-11-16,0.2685
2018-11-19,-7.337
2018-11-20,2.4274
2018-11-21,1.5657999999999999
2018-11-23,0.7083
2018-11-26,2.6479
2018-11-27,-1.2629000000000001
2018-11-28,4.6401
2018-11-29,0.3511
2018-11-30,2.0604
2018-12-03,3.3393
2018-12-04,-5.9712
2018-12-06,2.2998
2018-12-07,-3.3721
2018-12-10,2.4718999999999998
2018-12-11,-0.0774
2018-12-12,4.6863
2018-12-13,0.6536
2018-12-14,-2.0583
2018-12-17,-10.8581
2018-12-18,4.224
2018-12-19,-1.9388999999999998
2018-12-20,-2.8148
2018-12-21,-4.0972
2018-12-24,0.1326
2018-12-26,8.3125
2018-12-27,2.6759
2018-12-28,-0.6615
2018-12-31,-0.4661
2019-01-02,-0.8831
2019-01-03,-6.115
2019-01-04,6.8584
2019-01-07,0.0135
2019-01-08,3.1616
2019-01-09,2.7778
2019-01-10,-0.6979
2019-01-11,0.2556
2019-01-14,-2.154
2019-01-15,2.4489
2019-01-16,-1.0935
2019-01-17,1.8897
2019-01-18,0.9084
2019-01-22,1.4628999999999999
2019-01-23,-0.8133
2019-01-24,0.2112
2019-01-25,1.6489
2019-01-28,0.3537
2019-01-29,-0.0243
2019-01-30,2.0058
2019-01-31,3.1224
2019-02-01,2.3807
2019-02-04,3.2622
2019-02-05,1.2024
2019-02-06,0.7777
2019-02-07,-1.6077
2019-02-08,2.8867000000000003
2019-02-11,0.307
2019-02-12,1.7627000000000002
2019-02-13,-14.625
2019-02-14,-1.2757
2019-02-15,-0.7015
2019-02-19,4.0773
2019-02-20,0.0238
2019-02-21,0.4048
2019-02-22,0.083
2019-02-25,-0.3909
2019-02-26,0.1665
2019-02-27,1.9354
2019-02-28,-2.5859
2019-03-01,1.3871
2019-03-04,-2.3942
2019-03-05,-0.6646
2019-03-06,-0.4866
2019-03-07,1.0757
2019-03-08,0.2056
2019-03-11,3.7413
2019-03-12,-0.0814
2019-03-13,-1.5252
2019-03-14,0.2365
2019-03-15,1.38
2019-03-18,-1.0704
2019-03-19,1.5877
2019-03-20,-2.0607
2019-03-21,1.8676
2019-03-22,-4.1889
2019-03-25,0.436
2019-03-26,0.6753
2019-03-27,-3.4256
2019-03-28,0.7565
2019-03-29,1.8464
2019-04-01,-0.1329
2019-04-02,0.4115
2019-04-03,0.9401
2019-04-04,-3.7134
2019-04-05,0.2232
2019-04-08,0.7176
2019-04-09,-0.0614
2019-04-10,1.9790999999999999
2019-04-11,-0.9523
2019-04-12,0.499
2019-04-15,-0.5086
2019-04-16,-0.1947
2019-04-17,-1.4512
2019-04-18,0.4702
2019-04-22,1.8968
2019-04-23,2.901
2019-04-24,0.7518
2019-04-25,1.7372
2019-04-26,0.997
2019-04-29,-0.8851
2019-04-30,3.3314
2019-05-01,0.277
2019-05-02,1.3921000000000001
2019-05-03,-0.0763
2019-05-06,-2.1265
2019-05-07,-2.7632
2019-05-08,0.0115
2019-05-09,-1.0197
2019-05-10,1.2732999999999999
2019-05-13,-3.7603999999999997
2019-05-14,3.3254
2019-05-15,-0.5287
2019-05-16,4.9688
2019-05-17,-3.2255
2019-05-20,-2.3888
2019-05-21,2.8551
2019-05-22,2.1414
2019-05-23,0.0222
2019-05-24,0.2662
2019-05-28,1.449
2019-05-29,-2.7366
2019-05-30,1.0873
2019-05-31,-1.741
2019-06-03,-7.5951
2019-06-04,4.2868
2019-06-05,0.4801
2019-06-06,-1.0023
2019-06-07,1.1184
2019-06-10,3.3066
2019-06-11,-2.9302
2019-06-12,1.2771
2019-06-13,-0.1032
2019-06-14,-1.9738
2019-06-17,0.281
2019-06-18,2.1597
2019-06-19,1.657
2019-06-20,0.8768
2019-06-21,-2.7635
2019-06-24,0.6761
2019-06-25,-2.2425
2019-06-26,-3.1905
2019-06-27,2.7904999999999998
2019-06-28,1.8956
2019-07-01,-0.6546
2019-07-02,1.3987
2019-07-03,0.3078
2019-07-05,0.466
2019-07-08,-1.267
2019-07-09,0.55
2019-07-10,0.9913
2019-07-11,0.079
2019-07-12,0.8568
2019-07-15,1.2967
2019-07-16,-1.0925
2019-07-17,-0.3682
2019-07-18,-1.2206
2019-07-19,-0.4648
2019-07-22,1.1276
2019-07-23,-1.9259
2019-07-24,1.9867
2019-07-25,0.8332
2019-07-26,2.1217
2019-07-29,-2.0339
2019-07-30,-0.5135
2019-07-31,-2.8834
2019-08-01,-2.5647
2019-08-02,-1.5177
2019-08-05,-2.5524
2019-08-06,0.939
2019-08-07,0.9547
2019-08-08,2.2672
2019-08-09,-1.6122999999999998
2019-08-12,0.5543
2019-08-13,1.2463
2019-08-14,-2.8879
2019-08-15,0.3534
2019-08-16,2.3804
2019-08-19,-0.2372
2019-08-20,-0.8799
2019-08-21,0.9597
2019-08-22,-0.2852
2019-08-23,-2.0853
2019-08-26,0.3042
2019-08-27,-1.9291
2019-08-28,-2.0289
2019-08-29,2.172
2019-08-30,-1.5944
2019-09-03,-2.11
2019-09-04,1.4755
2019-09-05,2.1494
2019-09-06,0.1485
2019-09-09,-1.9281000000000001
2019-09-10,-0.1638
2019-09-11,1.5148000000000001
2019-09-12,0.1741
2019-09-13,-0.7944
2019-09-16,0.4505
2019-09-17,0.9342
2019-09-18,-2.2954
2019-09-19,-0.341
2019-09-20,-1.052
2019-09-23,-1.8317
2019-09-24,-3.4708
2019-09-25,1.6085
2019-09-26,0.572
2019-09-27,-1.2566
2019-09-30,1.2324
2019-10-01,0.741
2019-10-02,2.719
2019-10-03,1.0102
2019-10-04,-0.6583
2019-10-07,-0.0765
2019-10-08,-3.3287
2019-10-09,1.8338
2019-10-10,-3.2517
2019-10-11,4.0439
2019-10-14,0.5019
2019-10-15,1.2294
2019-10-16,-0.8096
2019-10-17,-1.3774
2019-10-18,-1.2802
2019-10-21,0.8646
2019-10-22,-0.5325
2019-10-23,1.8149
2019-10-24,1.962
2019-10-25,-0.1006
2019-10-28,0.5917
2019-10-29,3.4168
2019-10-30,0.8593
2019-10-31,2.3878
2019-11-01,1.1954
2019-11-04,-1.8182
2019-11-05,-0.5072
2019-11-06,-0.332
2019-11-07,0.7375
2019-11-08,-1.1217
2019-11-11,0.418
2019-11-12,1.3437999999999999
2019-11-13,-0.3403
2019-11-14,-0.2002
2019-11-15,1.0382
2019-11-18,1.2144
2019-11-19,1.8689
2019-11-20,-0.4077
2019-11-21,-0.2843
2019-11-22,-1.6421000000000001
2019-11-25,1.3681
2019-11-26,0.5033
2019-11-27,-0.5121
2019-11-29,0.103
2019-12-02,-3.5425
2019-12-03,0.0237
2019-12-04,1.2199
2019-12-05,0.3627
2019-12-06,-0.5247
2019-12-09,0.3282
2019-12-10,0.1869
2019-12-11,-1.5857999999999999
2019-12-12,0.4384
2019-12-13,0.3657
2019-12-16,-0.141
2019-12-17,-0.4944
2019-12-18,-0.8753
2019-12-19,1.0859
2019-12-20,0.4958
2019-12-23,0.3172
2019-12-24,-0.5035
2019-12-26,0.0471
2019-12-27,-0.4352
2019-12-30,-1.4178
2019-12-31,-0.0839
2020-01-02,1.0435
2020-01-03,-0.7953
2020-01-06,1.5675
2020-01-07,-1.4020000000000001
2020-01-08,0.4302
2020-01-09,0.0357
2020-01-10,-0.5947
2020-01-13,0.4427
2020-01-14,0.1668
2020-01-15,1.4865
2020-01-16,0.0
2020-01-17,-0.5156
2020-01-21,0.6125
2020-01-22,0.7961
2020-01-23,1.0569
2020-01-24,-0.2988
2020-01-27,-1.683
2020-01-28,2.2629
2020-01-29,0.0115
2020-01-30,-0.4815
2020-01-31,-1.2326
2020-02-03,-0.1983
2020-02-04,2.1503
2020-02-05,0.6407
2020-02-06,0.8412
2020-02-07,-0.1578
2020-02-10,1.5242
2020-02-11,-0.3448
2020-02-12,1.607
2020-02-13,-1.0653
2020-02-14,2.6199
2020-02-18,0.4543
2020-02-19,0.5923
2020-02-20,0.9742
2020-02-21,-2.8414
2020-02-24,-3.0336
2020-02-25,-5.5593
2020-02-26,-2.4309
2020-02-27,-5.1295
2020-02-28,3.2183
2020-03-02,2.3073
2020-03-03,-2.5357
2020-03-04,4.015
2020-03-05,-1.1183
2020-03-06,-4.0861
2020-03-09,-4.8941
2020-03-10,3.1996
2020-03-11,-3.8884
2020-03-12,-8.6022
2020-03-13,4.9265
2020-03-16,-2.5228
2020-03-17,6.959
2020-03-18,2.6348000000000003
2020-03-19,3.2613
2020-03-20,3.0568
2020-03-23,-3.9262
2020-03-24,4.4709
2020-03-25,-0.8216
2020-03-26,8.2839
2020-03-27,-3.9278
2020-03-30,4.1835
2020-03-31,-0.7643
2020-04-01,-4.8166
2020-04-02,3.3092
2020-04-03,2.7473
2020-04-06,3.6864
2020-04-07,-1.8655
2020-04-08,6.7874
2020-04-09,5.445
2020-04-13,3.8828
2020-04-14,2.5141
2020-04-15,-1.6225
2020-04-16,0.2938
2020-04-17,0.3024
2020-04-20,1.6112
2020-04-21,-0.8531
2020-04-22,0.5892
2020-04-23,-1.3296000000000001
2020-04-24,2.9589
2020-04-27,-0.8695
2020-04-28,-3.2407
2020-04-29,0.0382
2020-04-30,0.5723
2020-05-01,-5.2921
2020-05-04,1.3819
2020-05-05,1.3235999999999999
2020-05-06,2.7588
2020-05-07,5.5403
2020-05-08,-6.1573
2020-05-11,2.0307
2020-05-12,-1.6053
2020-05-13,-2.9005
2020-05-14,2.771
2020-05-15,1.1665
2020-05-18,2.7786
2020-05-19,0.5609
2020-05-20,1.8837000000000002
2020-05-21,-1.6335
2020-05-22,2.1898
2020-05-26,4.75
2020-05-27,-3.8612
2020-05-28,-1.0019
2020-05-29,3.2778
2020-06-01,2.2633
2020-06-02,-3.4682
2020-06-03,0.3953
2020-06-04,-2.9574
2020-06-05,-2.1369
2020-06-08,-0.4883
2020-06-09,-0.5833
2020-06-10,0.5867
2020-06-11,-5.3051
2020-06-12,0.8115
2020-06-15,-1.4548
2020-06-16,0.9743
2020-06-17,0.5848
2020-06-18,-1.9767000000000001
2020-06-19,-0.7513
2020-06-22,2.759
2020-06-23,0.0194
2020-06-24,-0.7365
2020-06-25,0.3515
2020-06-26,-1.8679000000000001
2020-06-29,-0.0397
2020-06-30,3.1637
2020-07-01,-0.0096
2020-07-02,0.673
2020-07-06,2.0246
2020-07-07,-0.8237
2020-07-08,1.2553
2020-07-09,2.06
2020-07-10,0.4749
2020-07-13,-2.7997
2020-07-14,1.992
2020-07-15,0.6235
2020-07-16,-3.1985
2020-07-17,2.1275
2020-07-20,4.6179
2020-07-21,-0.5727
2020-07-22,-0.6203
2020-07-23,-0.5172
2020-07-24,-1.1562000000000001
2020-07-27,2.9198
2020-07-28,1.0661
2020-07-29,6.05
2020-07-30,0.6412
2020-07-31,0.8576
