ticker,XONE US Equity
2017-06-16,-2.6094
2017-06-19,5.595
2017-06-20,-3.3582
2017-06-21,0.2317
2017-06-22,0.8475
2017-06-23,1.2987
2017-06-26,-1.8854
2017-06-27,-4.6887
2017-06-28,-0.4032
2017-06-29,-1.7004000000000001
2017-06-30,-5.6837
2017-07-03,-1.31
2017-07-05,-1.1504
2017-07-06,-1.9696
2017-07-07,2.1005
2017-07-10,0.2683
2017-07-11,2.0517
2017-07-12,3.0594
2017-07-13,-2.2053
2017-07-14,1.301
2017-07-17,-1.2842
2017-07-18,-0.8673
2017-07-19,-0.175
2017-07-20,0.0876
2017-07-21,-1.4011
2017-07-24,0.444
2017-07-25,1.6799
2017-07-26,-1.0435
2017-07-27,-0.0879
2017-07-28,-1.3193
2017-07-31,0.4456
2017-08-01,-0.7098
2017-08-02,-2.2341
2017-08-03,-5.9415
2017-08-04,-0.8746
2017-08-07,-1.9607999999999999
2017-08-08,-2.3
2017-08-09,1.1259000000000001
2017-08-10,-14.17
2017-08-11,-2.5943
2017-08-14,-4.2373
2017-08-15,-3.5398
2017-08-16,-2.228
2017-08-17,-6.0322
2017-08-18,-1.5692
2017-08-21,6.2318999999999996
2017-08-22,4.3656
2017-08-23,4.8366
2017-08-24,-2.2444
2017-08-25,0.8929
2017-08-28,-0.7585
2017-08-29,0.3822
2017-08-30,0.1269
2017-08-31,2.5349
2017-09-01,0.2472
2017-09-05,3.5758
2017-09-06,-0.2381
2017-09-07,1.5513
2017-09-08,-0.47
2017-09-11,5.0767
2017-09-12,4.9437999999999995
2017-09-13,3.1048999999999998
2017-09-14,3.7382999999999997
2017-09-15,-0.1001
2017-09-18,3.2064
2017-09-19,1.9417
2017-09-20,-1.8094999999999999
2017-09-21,-0.194
2017-09-22,-0.0972
2017-09-25,0.0
2017-09-26,6.5175
2017-09-27,1.5525
2017-09-28,1.9784000000000002
2017-09-29,0.1764
2017-10-02,-1.5845
2017-10-03,0.5367
2017-10-04,-4.2705
2017-10-05,1.6729
2017-10-06,-2.1938
2017-10-09,-0.0935
2017-10-10,-4.6773
2017-10-11,0.3925
2017-10-12,1.173
2017-10-13,-2.8019
2017-10-16,2.2862999999999998
2017-10-17,-2.7211
2017-10-18,1.4985
2017-10-19,-0.5906
2017-10-20,6.3366
2017-10-23,-1.7691
2017-10-24,1.5166
2017-10-25,-1.1204
2017-10-26,0.0944
2017-10-27,-2.0755
2017-10-30,0.3854
2017-10-31,2.0154
2017-11-01,-2.4459
2017-11-02,0.3857
2017-11-03,-0.7685
2017-11-06,-0.0968
2017-11-07,-1.3566
2017-11-08,-0.0982
2017-11-09,-1.6716
2017-11-10,3.2
2017-11-13,9.593
2017-11-14,1.1494
2017-11-15,-3.5839
2017-11-16,2.8105
2017-11-17,1.4109
2017-11-20,0.087
2017-11-21,1.1295
2017-11-22,1.0309
2017-11-24,-0.5102
2017-11-27,2.3077
2017-11-28,2.0886
2017-11-29,0.8183
2017-11-30,-1.0552
2017-12-01,-0.6563
2017-12-04,-1.569
2017-12-05,-2.1812
2017-12-06,-2.2298
2017-12-07,0.5263
2017-12-08,-3.9267
2017-12-11,-5.5404
2017-12-12,-0.1923
2017-12-13,-1.6378
2017-12-14,-6.7581
2017-12-15,-4.3067
2017-12-18,-0.6586
2017-12-19,0.442
2017-12-20,-3.5204
2017-12-21,0.5701
2017-12-22,-1.2472
2017-12-26,2.7555
2017-12-27,1.3408
2017-12-28,-4.4101
2017-12-29,-3.1142
2018-01-02,5.5952
2018-01-03,2.0293
2018-01-04,2.4309
2018-01-05,2.589
2018-01-08,1.5773000000000001
2018-01-09,0.4141
2018-01-10,1.4433
2018-01-11,-1.0163
2018-01-12,1.8479999999999999
2018-01-16,-3.7298
2018-01-17,1.7801
2018-01-18,0.3086
2018-01-19,2.7692
2018-01-22,2.8942
2018-01-23,-0.7759
2018-01-24,1.564
2018-01-25,-0.1925
2018-01-26,-0.5786
2018-01-29,-4.4617
2018-01-30,-0.8122
2018-01-31,0.5118
2018-02-01,-0.4073
2018-02-02,-8.4867
2018-02-05,-6.3687000000000005
2018-02-06,-0.2387
2018-02-07,4.7847
2018-02-08,-3.8813
2018-02-09,-2.4941
2018-02-12,3.4105
2018-02-13,-0.4711
2018-02-14,-1.6568
2018-02-15,-0.1203
2018-02-16,-0.3614
2018-02-20,0.7255
2018-02-21,0.8403
2018-02-22,-0.3571
2018-02-23,3.2258
2018-02-26,-1.2731
2018-02-27,-1.1723
2018-02-28,-0.8304
2018-03-01,5.5024
2018-03-02,4.9887
2018-03-05,3.9957000000000003
2018-03-06,0.1038
2018-03-07,-1.2448
2018-03-08,-3.4664
2018-03-09,0.8705
2018-03-12,0.6472
2018-03-13,-0.8574
2018-03-14,-2.1622
2018-03-15,0.663
2018-03-16,-8.2327
2018-03-19,-0.8373
2018-03-20,-4.4632
2018-03-21,1.5152
2018-03-22,-4.3532
2018-03-23,-3.5111
2018-03-26,-0.4043
2018-03-27,-3.1123
2018-03-28,-2.095
2018-03-29,3.8516
2018-04-02,-4.1209
2018-04-03,0.0
2018-04-04,1.5758999999999999
2018-04-05,0.0
2018-04-06,-0.7052
2018-04-09,0.2841
2018-04-10,4.8159
2018-04-11,0.6757
2018-04-12,-0.9396
2018-04-13,0.813
2018-04-16,0.4032
2018-04-17,3.4806
2018-04-18,-1.6818
2018-04-19,1.4474
2018-04-20,2.9831
2018-04-23,-4.534
2018-04-24,-1.4512
2018-04-25,-3.4806
2018-04-26,-1.2483
2018-04-27,-1.6854
2018-04-30,-1.1429
2018-05-01,0.289
2018-05-02,0.4323
2018-05-03,-1.7217
2018-05-04,2.9196999999999997
2018-05-07,-0.1418
2018-05-08,-0.5682
2018-05-09,2.7143
2018-05-10,-2.3644
2018-05-11,-7.6923
2018-05-14,3.7037
2018-05-15,-1.9344999999999999
2018-05-16,-0.4552
2018-05-17,-0.1524
2018-05-18,-1.5267
2018-05-21,1.5504
2018-05-22,-2.2901
2018-05-23,-0.9375
2018-05-24,-0.1577
2018-05-25,-0.6319
2018-05-29,0.159
2018-05-30,8.0952
2018-05-31,-0.5874
2018-06-01,-1.9202
2018-06-04,-1.506
2018-06-05,2.4465
2018-06-06,3.7313
2018-06-07,-2.446
2018-06-08,-1.7699
2018-06-11,7.0571
2018-06-12,-1.2623
2018-06-13,-5.2557
2018-06-14,-0.5997
2018-06-15,-2.4133
2018-06-18,12.3648
2018-06-19,4.5392
2018-06-20,5.6579
2018-06-21,-1.3699
2018-06-22,-1.6414
2018-06-25,-9.7561
2018-06-26,6.6856
2018-06-27,-3.0667
2018-06-28,-1.5131000000000001
2018-06-29,-1.1173
2018-07-02,1.5537
2018-07-03,0.5563
2018-07-05,2.0747
2018-07-06,2.168
2018-07-09,1.4588999999999999
2018-07-10,-2.0915
2018-07-11,-3.6048
2018-07-12,2.2161
2018-07-13,-0.4065
2018-07-16,-2.449
2018-07-17,1.3947
2018-07-18,1.6505999999999998
2018-07-19,0.5413
2018-07-20,2.1534
2018-07-23,0.2635
2018-07-24,-2.2339
2018-07-25,1.4785
2018-07-26,-2.1192
2018-07-27,-3.9242
2018-07-30,-3.9436999999999998
2018-07-31,1.4663
2018-08-01,2.4566
2018-08-02,1.5514999999999999
2018-08-03,-0.9722
2018-08-06,2.5244999999999997
2018-08-07,-1.9152
2018-08-08,11.576
2018-08-09,0.125
2018-08-10,-16.1049
2018-08-13,0.4464
2018-08-14,6.0741
2018-08-15,1.5363
2018-08-16,3.8514
2018-08-17,-1.0596
2018-08-20,8.9692
2018-08-21,3.1941
2018-08-22,1.0714
2018-08-23,-0.9423
2018-08-24,0.8323
2018-08-27,2.5943
2018-08-28,0.2299
2018-08-29,1.3761
2018-08-30,0.4525
2018-08-31,-0.5631
2018-09-04,-3.2843
2018-09-05,-0.7026
2018-09-06,-0.8255
2018-09-07,0.7134
2018-09-10,-1.2987
2018-09-11,1.9139
2018-09-12,4.8122
2018-09-13,1.5676999999999999
2018-09-14,3.0871
2018-09-17,3.6364
2018-09-18,-2.1672
2018-09-19,1.0549
2018-09-20,-0.4175
2018-09-21,-0.1048
2018-09-24,-0.9444
2018-09-25,3.8136
2018-09-26,-1.6327
2018-09-27,0.5187
2018-09-28,-2.1672
2018-10-01,-1.3713
2018-10-02,-2.7807
2018-10-03,16.5017
2018-10-04,-5.5713
2018-10-05,-0.2
2018-10-08,-1.7034
2018-10-09,-1.0194
2018-10-10,-10.2987
2018-10-11,4.7072
2018-10-12,4.386
2018-10-15,0.6303
2018-10-16,0.2088
2018-10-17,1.4583
2018-10-18,-3.7988
2018-10-19,-6.7236
2018-10-22,-6.9794
2018-10-23,-13.530100000000001
2018-10-24,-1.7069999999999999
2018-10-25,0.0
2018-10-26,-1.8813
2018-10-29,-2.9499
2018-10-30,4.4073
2018-10-31,-3.9301
2018-11-01,4.5455
2018-11-02,3.7681
2018-11-05,-0.6983
2018-11-06,3.2349
2018-11-07,1.6349
2018-11-08,21.8499
2018-11-09,3.8504
2018-11-12,2.4364
2018-11-13,-1.0341
2018-11-14,3.7618
2018-11-15,1.3092
2018-11-16,-1.7893
2018-11-19,-7.1862
2018-11-20,-4.5802
2018-11-21,-2.5143
2018-11-23,-1.7585
2018-11-26,0.0
2018-11-27,-3.222
2018-11-28,-1.603
2018-11-29,-2.005
2018-11-30,4.3478
2018-12-03,-2.5735
2018-12-04,-1.1320999999999999
2018-12-06,1.145
2018-12-07,-4.9056999999999995
2018-12-10,-4.1005
2018-12-11,-1.3793
2018-12-12,-0.4196
2018-12-13,-3.3708
2018-12-14,-4.7965
2018-12-17,-4.1221
2018-12-18,0.6369
2018-12-19,-1.5823
2018-12-20,5.4662
2018-12-21,-11.2805
2018-12-24,4.1237
2018-12-26,5.9406
2018-12-27,-0.6231
2018-12-28,2.1944
2018-12-31,1.5337
2019-01-02,5.7402
2019-01-03,-2.8571
2019-01-04,2.0588
2019-01-07,3.3141
2019-01-08,1.1158
2019-01-09,2.4828
2019-01-10,0.6729
2019-01-11,2.2727
2019-01-14,-2.3529
2019-01-15,0.1339
2019-01-16,-2.1390000000000002
2019-01-17,1.776
2019-01-18,4.8322
2019-01-22,-3.073
2019-01-23,-0.1321
2019-01-24,-1.0582
2019-01-25,3.2086
2019-01-28,3.886
2019-01-29,4.2394
2019-01-30,2.0335
2019-01-31,5.51
2019-02-01,-0.1111
2019-02-04,6.4516
2019-02-05,1.4628999999999999
2019-02-06,1.8538000000000001
2019-02-07,-0.3033
2019-02-08,1.1156
2019-02-11,5.8175
2019-02-12,3.128
2019-02-13,0.2757
2019-02-14,-0.4583
2019-02-15,1.4733
2019-02-19,1.3612
2019-02-20,2.0591
2019-02-21,0.614
2019-02-22,1.0462
2019-02-25,-0.3451
2019-02-26,-0.9524
2019-02-27,-2.6224
2019-02-28,1.0772
2019-03-01,-5.5062
2019-03-04,-2.7256
2019-03-05,-1.0628
2019-03-06,-1.8555000000000001
2019-03-07,-5.1741
2019-03-08,-0.8395
2019-03-11,4.9735
2019-03-12,-1.0081
2019-03-13,-4.0733
2019-03-14,12.2081
2019-03-15,-4.1627
2019-03-18,-3.5538
2019-03-19,0.5118
2019-03-20,-1.4257
2019-03-21,-0.4132
2019-03-22,-9.1286
2019-03-25,-3.8813
2019-03-26,2.8504
2019-03-27,-2.194
2019-03-28,0.2361
2019-03-29,0.0
2019-04-01,4.5936
2019-04-02,2.027
2019-04-03,2.3179
2019-04-04,-3.9914
2019-04-05,1.1236
2019-04-08,-1.5556
2019-04-09,-3.386
2019-04-10,0.1168
2019-04-11,-1.5169000000000001
2019-04-12,-2.3697
2019-04-15,1.0922
2019-04-16,4.3217
2019-04-17,2.3015
2019-04-18,1.5748
2019-04-22,-2.7685
2019-04-23,3.4169
2019-04-24,-0.8811
2019-04-25,-3.3333
2019-04-26,2.2989
2019-04-29,-0.4494
2019-04-30,0.0
2019-05-01,0.1129
2019-05-02,-4.7351
2019-05-03,4.2604
2019-05-06,-2.7241999999999997
2019-05-07,-3.6173
2019-05-08,-3.8741
2019-05-09,7.1788
2019-05-10,-2.9377
2019-05-13,-2.9055999999999997
2019-05-14,3.3666
2019-05-15,-0.7238
2019-05-16,0.3645
2019-05-17,0.0
2019-05-20,-2.4213
2019-05-21,3.1017
2019-05-22,0.4813
2019-05-23,-1.5569
2019-05-24,-1.7032
2019-05-28,-0.495
2019-05-29,0.6219
2019-05-30,0.0
2019-05-31,-1.6069
2019-06-03,-4.5226
2019-06-04,2.6316
2019-06-05,-0.1282
2019-06-06,-4.2362
2019-06-07,1.7426
2019-06-10,-2.7668
2019-06-11,0.813
2019-06-12,-4.3011
2019-06-13,2.2472
2019-06-14,-3.1593
2019-06-17,1.7021
2019-06-18,2.6499
2019-06-19,0.5435
2019-06-20,2.1622
2019-06-21,0.5291
2019-06-24,-2.6316
2019-06-25,4.5946
2019-06-26,3.876
2019-06-27,2.3632
2019-06-28,13.2442
2019-07-01,1.6094
2019-07-02,-4.963
2019-07-03,-1.4444
2019-07-05,-1.2401
2019-07-08,-1.1416
2019-07-09,0.6928
2019-07-10,-3.7843999999999998
2019-07-11,0.3576
2019-07-12,-2.6128
2019-07-15,-0.4878
2019-07-16,0.6127
2019-07-17,-2.5579
2019-07-18,-1.875
2019-07-19,-1.0191
2019-07-22,1.8018
2019-07-23,-0.2528
2019-07-24,4.3093
2019-07-25,-0.6075
2019-07-26,1.467
2019-07-29,-1.4458
2019-07-30,0.2445
2019-07-31,-2.9268
2019-08-01,-0.3769
2019-08-02,-6.053
2019-08-05,-6.8456
2019-08-06,1.8732
2019-08-07,4.1018
2019-08-08,-6.25
2019-08-09,-1.1594
2019-08-12,4.2522
2019-08-13,2.2504
2019-08-14,-4.1265
2019-08-15,-1.2912
2019-08-16,7.8488
2019-08-19,-0.6739
2019-08-20,0.2714
2019-08-21,-1.6238000000000001
2019-08-22,-0.6878
2019-08-23,0.554
2019-08-26,3.0303
2019-08-27,0.0
2019-08-28,1.8717000000000001
2019-08-29,4.8556
2019-08-30,2.8786
2019-09-03,4.6229
2019-09-04,5.6977
2019-09-05,-2.8603
2019-09-06,2.718
2019-09-09,1.5436
2019-09-10,-2.063
2019-09-11,3.4368
2019-09-12,-0.2144
2019-09-13,-3.3298
2019-09-16,-0.1111
2019-09-17,0.0
2019-09-18,-1.7798
2019-09-19,3.171
2019-09-20,0.3293
2019-09-23,-2.6258
2019-09-24,-3.4831
2019-09-25,1.1641
2019-09-26,-4.8331
2019-09-27,4.2322
2019-09-30,2.6682
2019-10-01,-5.7627
2019-10-02,-3.717
2019-10-03,0.7472
2019-10-04,-0.618
2019-10-07,0.4975
2019-10-08,0.2475
2019-10-09,2.3457
2019-10-10,-0.8444
2019-10-11,-13.2603
2019-10-14,-2.9453
2019-10-15,-2.6012
2019-10-16,-2.819
2019-10-17,2.4427
2019-10-18,-0.5961
2019-10-21,3.1484
2019-10-22,0.0
2019-10-23,3.343
2019-10-24,-3.9381
2019-10-25,1.6105
2019-10-28,2.0173
2019-10-29,-1.5537
2019-10-30,-5.0215
2019-10-31,1.5106000000000002
2019-11-01,0.5952
2019-11-04,3.5503
2019-11-05,7.1429
2019-11-06,-3.7333
2019-11-07,-2.0776
2019-11-08,-0.8487
2019-11-11,-0.7133
2019-11-12,-0.1437
2019-11-13,0.1439
2019-11-14,1.7241
2019-11-15,-2.4011
2019-11-18,2.1708
2019-11-19,-1.8414000000000001
2019-11-20,-0.8658
2019-11-21,-2.0378
2019-11-22,0.8915
2019-11-25,2.9455
2019-11-26,0.1431
2019-11-27,-1.1429
2019-11-29,-1.3006
2019-12-02,-1.1713
2019-12-03,-0.1481
2019-12-04,-1.3353
2019-12-05,1.5038
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,2.2222
2019-12-11,-0.2899
2019-12-12,1.0174
2019-12-13,-0.7194
2019-12-16,1.4493
2019-12-17,2.7143
2019-12-18,1.1127
2019-12-19,2.4759
2019-12-20,-2.5503
2019-12-23,5.5096
2019-12-24,-3.3943
2019-12-26,1.4865
2019-12-27,-2.2636
2019-12-30,-0.1362
2019-12-31,1.7734999999999999
2020-01-02,1.7426
2020-01-03,-1.581
2020-01-06,0.5355
2020-01-07,-0.2663
2020-01-08,1.4686
2020-01-09,0.5263
2020-01-10,3.1414
2020-01-13,-2.9188
2020-01-14,1.3725
2020-01-15,-0.9671
2020-01-16,-7.9427
2020-01-17,-0.2829
2020-01-21,1.4184
2020-01-22,1.1189
2020-01-23,-0.2766
2020-01-24,4.0222
2020-01-27,-5.6
2020-01-28,2.1186
2020-01-29,-0.9682
2020-01-30,-2.7933
2020-01-31,0.431
2020-02-03,1.1445
2020-02-04,-0.2829
2020-02-05,0.9929
2020-02-06,-1.8258
2020-02-07,-0.5722
2020-02-10,0.7194
2020-02-11,3.7143
2020-02-12,0.2755
2020-02-13,-0.1374
2020-02-14,0.6878
2020-02-18,0.1366
2020-02-19,0.0
2020-02-20,1.7734999999999999
2020-02-21,-4.1555
2020-02-24,0.6993
2020-02-25,-7.6389
2020-02-26,-1.0526
2020-02-27,-2.2796
2020-02-28,-5.1322
2020-03-02,7.541
2020-03-03,-1.8293
2020-03-04,0.1553
2020-03-05,-6.0465
2020-03-06,-4.2904
2020-03-09,-7.4138
2020-03-10,0.9311
2020-03-11,-4.797
2020-03-12,-13.3721
2020-03-13,-7.1588
2020-03-16,-7.2289
2020-03-17,16.4935
2020-03-18,0.7804
2020-03-19,11.7257
2020-03-20,6.9307
2020-03-23,-7.5926
2020-03-24,8.8176
2020-03-25,5.5249
2020-03-26,3.3159
2020-03-27,2.7027
2020-03-30,7.2368
2020-03-31,-1.9939
2020-04-01,-7.6682
2020-04-02,5.7627
2020-04-03,7.3718
2020-04-06,6.8657
2020-04-07,-3.7709
2020-04-08,-0.7257
2020-04-09,3.5088
2020-04-13,-6.6384
2020-04-14,3.6309
2020-04-15,-3.3577
2020-04-16,-3.9275
2020-04-17,-1.8868
2020-04-20,2.8846
2020-04-21,-2.3364
2020-04-22,4.9442
2020-04-23,1.0638
2020-04-24,-0.7519
2020-04-27,10.9091
2020-04-28,8.3333
2020-04-29,0.8827
2020-04-30,-2.875
2020-05-01,-6.0489
2020-05-04,5.0685
2020-05-05,4.3025
2020-05-06,0.0
2020-05-07,-0.875
2020-05-08,-8.4489
2020-05-11,2.2039
2020-05-12,2.2911
2020-05-13,-0.7905
2020-05-14,0.2656
2020-05-15,-0.2649
2020-05-18,5.1793
2020-05-19,-3.4091
2020-05-20,4.5752
2020-05-21,1.25
2020-05-22,0.8642
2020-05-26,8.9351
2020-05-27,-0.3371
2020-05-28,-5.0733
2020-05-29,1.3064
2020-06-01,5.8617
2020-06-02,3.5437
2020-06-03,2.4599
2020-06-04,-6.1587
2020-06-05,-0.4449
2020-06-08,4.2458
2020-06-09,4.3944
2020-06-10,0.5133
2020-06-11,-8.9888
2020-06-12,1.5713
2020-06-15,2.6519
2020-06-16,0.1076
2020-06-17,1.0753
2020-06-18,-3.8298
2020-06-19,-0.4425
2020-06-22,-0.6667
2020-06-23,-0.6711
2020-06-24,0.2252
2020-06-25,1.1236
2020-06-26,-8.3333
2020-06-29,4.2424
2020-06-30,-0.5814
2020-07-01,0.7018
2020-07-02,3.8327999999999998
2020-07-06,4.5861
2020-07-07,-3.1016
2020-07-08,-0.6623
2020-07-09,-2.4444
2020-07-10,-1.8223
2020-07-13,-0.116
2020-07-14,0.1161
2020-07-15,0.464
2020-07-16,-2.8868
2020-07-17,-1.4269
2020-07-20,8.6852
2020-07-21,-1.8868
2020-07-22,-0.7919
2020-07-23,-0.114
2020-07-24,-2.1689
2020-07-27,5.8343
2020-07-28,0.3308
2020-07-29,-0.4945
2020-07-30,-0.9387
2020-07-31,-2.3411
