ticker,MCEP US Equity
2016-05-17,8.5502
2016-05-18,-2.7397
2016-05-19,2.4648
2016-05-20,3.7801
2016-05-23,-2.649
2016-05-24,5.7823
2016-05-25,2.2508
2016-05-26,-1.8868
2016-05-27,0.0
2016-05-31,-3.2051
2016-06-01,-4.1391
2016-06-02,-17.4439
2016-06-03,-10.0418
2016-06-06,2.3256
2016-06-07,-2.7273
2016-06-08,5.1402
2016-06-09,2.6667
2016-06-10,-8.658
2016-06-13,2.3697
2016-06-14,-5.5556
2016-06-15,0.4902
2016-06-16,-3.9024
2016-06-17,2.0305
2016-06-20,1.99
2016-06-21,-1.9512
2016-06-22,-0.4975
2016-06-23,0.0
2016-06-24,-6.5
2016-06-27,-7.4866
2016-06-28,9.2486
2016-06-29,5.291
2016-06-30,-3.0151
2016-07-01,1.0363
2016-07-05,-6.6667
2016-07-06,-2.1978
2016-07-07,1.1236
2016-07-08,-4.4444
2016-07-11,-0.5814
2016-07-12,6.4327
2016-07-13,1.0989
2016-07-14,-4.8913
2016-07-15,5.1429
2016-07-18,3.2609
2016-07-19,-2.1053
2016-07-20,-1.0753
2016-07-21,-2.7174
2016-07-22,0.5587
2016-07-25,-6.1111
2016-07-26,-4.7337
2016-07-27,-4.9689
2016-07-28,-3.9215999999999998
2016-07-29,2.0408
2016-08-01,16.6667
2016-08-02,-2.8571
2016-08-03,12.9412
2016-08-04,0.0
2016-08-05,34.375
2016-08-08,12.7907
2016-08-09,-13.4021
2016-08-10,-5.2505
2016-08-11,11.8237
2016-08-12,-4.4944
2016-08-15,-3.9215999999999998
2016-08-16,2.8571
2016-08-17,1.1905000000000001
2016-08-18,2.3529
2016-08-19,1.1494
2016-08-22,-6.8182
2016-08-23,4.065
2016-08-24,-5.8594
2016-08-25,2.4896
2016-08-26,-5.668
2016-08-29,3.8627000000000002
2016-08-30,3.3058
2016-08-31,-4.0
2016-09-01,0.0
2016-09-02,3.75
2016-09-06,-1.6064
2016-09-07,6.0969
2016-09-08,13.4888
2016-09-09,-6.7797
2016-09-12,1.8182
2016-09-13,-5.3571
2016-09-14,-3.7736
2016-09-15,0.3922
2016-09-16,-1.1719
2016-09-19,6.3241
2016-09-20,-6.3197
2016-09-21,3.5714
2016-09-22,-1.9157
2016-09-23,-2.7344
2016-09-26,2.8112
2016-09-27,-3.9062
2016-09-28,7.7236
2016-09-29,7.5472
2016-09-30,1.0526
2016-10-03,-3.125
2016-10-04,2.8674
2016-10-05,4.878
2016-10-06,2.99
2016-10-07,-2.9032
2016-10-10,4.3189
2016-10-11,0.3185
2016-10-12,2.8571
2016-10-13,-0.9259
2016-10-14,0.3115
2016-10-17,-5.5901
2016-10-18,3.9474
2016-10-19,2.5316
2016-10-20,-0.9259
2016-10-21,0.6231
2016-10-24,-6.192
2016-10-25,2.9703
2016-10-26,-6.0517
2016-10-27,-5.8402
2016-10-28,-0.3623
2016-10-31,-12.3636
2016-11-01,-2.4896
2016-11-02,-8.0851
2016-11-03,-3.2407
2016-11-04,-0.9569
2016-11-07,6.7633
2016-11-08,-8.5973
2016-11-09,6.4356
2016-11-10,2.3256
2016-11-11,-0.9091
2016-11-14,0.4587
2016-11-15,8.6758
2016-11-16,0.8403
2016-11-17,-7.0833
2016-11-18,3.1390000000000002
2016-11-21,2.6087
2016-11-22,1.2711999999999999
2016-11-23,-1.2551999999999999
2016-11-25,-3.3898
2016-11-28,-7.8947
2016-11-29,0.4762
2016-11-30,18.0095
2016-12-01,4.8193
2016-12-02,-1.5326
2016-12-05,3.1128
2016-12-06,-1.8868
2016-12-07,-2.6923
2016-12-08,2.7668
2016-12-09,5.0
2016-12-12,7.6923
2016-12-13,-1.3605
2016-12-14,-6.2069
2016-12-15,0.7353
2016-12-16,5.1095
2016-12-19,-0.6944
2016-12-20,-1.3986
2016-12-21,-2.8369
2016-12-22,-1.4599
2016-12-23,-2.7778
2016-12-27,-0.5714
2016-12-28,-2.682
2016-12-29,0.3937
2016-12-30,1.9607999999999999
2017-01-03,6.1538
2017-01-04,0.0
2017-01-05,2.8986
2017-01-06,4.2254
2017-01-09,-3.0405
2017-01-10,1.3937
2017-01-11,8.2474
2017-01-12,-1.5873
2017-01-13,3.871
2017-01-17,-5.2795
2017-01-18,1.6393
2017-01-19,0.0
2017-01-20,-3.2258
2017-01-23,0.0
2017-01-24,-0.3333
2017-01-25,-0.6689
2017-01-26,7.4074
2017-01-27,-2.5078
2017-01-30,-4.5016
2017-01-31,0.0
2017-02-01,-2.3569
2017-02-02,-1.0345
2017-02-03,5.2265
2017-02-06,-3.9735
2017-02-07,-1.0345
2017-02-08,-0.3484
2017-02-09,-0.6993
2017-02-10,2.8169
2017-02-13,2.0548
2017-02-14,-4.0268
2017-02-15,-2.0979
2017-02-16,-0.7143
2017-02-17,-0.7194
2017-02-21,-0.3623
2017-02-22,-3.6364
2017-02-23,3.0189
2017-02-24,-1.8315000000000001
2017-02-27,0.0
2017-02-28,3.3582
2017-03-01,-1.8051
2017-03-02,0.0
2017-03-03,1.1213
2017-03-06,-2.5632
2017-03-07,4.1045
2017-03-08,-5.0179
2017-03-09,-3.7736
2017-03-10,-2.7451
2017-03-13,1.6129
2017-03-14,-1.5873
2017-03-15,5.2419
2017-03-16,-4.5977
2017-03-17,-6.0241
2017-03-20,3.8462
2017-03-21,-3.2922000000000002
2017-03-22,-6.8085
2017-03-23,2.2831
2017-03-24,2.2321
2017-03-27,-1.7467000000000001
2017-03-28,-1.7778
2017-03-29,4.7511
2017-03-30,0.216
2017-03-31,2.1552
2017-04-03,1.2658
2017-04-04,-0.4167
2017-04-05,-2.0921
2017-04-06,-1.2821
2017-04-07,1.7316
2017-04-10,4.4681
2017-04-11,-0.611
2017-04-12,-3.6885
2017-04-13,5.9574
2017-04-17,-0.8032
2017-04-18,-6.4777000000000005
2017-04-19,3.4632
2017-04-20,-2.0921
2017-04-21,-1.7094
2017-04-24,-1.7391
2017-04-25,0.885
2017-04-26,-0.4386
2017-04-27,-1.7621
2017-04-28,-2.6906
2017-05-01,4.6083
2017-05-02,-3.5242
2017-05-03,2.7397
2017-05-04,-8.8889
2017-05-05,4.878
2017-05-08,-0.9302
2017-05-09,-2.3944
2017-05-10,5.8201
2017-05-11,0.0
2017-05-12,-3.6364
2017-05-15,5.6604
2017-05-16,-5.8036
2017-05-17,-2.8436
2017-05-18,-0.9756
2017-05-19,5.4187
2017-05-22,0.4673
2017-05-23,-4.186
2017-05-24,-1.4563
2017-05-25,-0.9852
2017-05-26,1.99
2017-05-30,-9.7561
2017-05-31,0.0
2017-06-01,4.3243
2017-06-02,0.5181
2017-06-05,-4.6392
2017-06-06,-1.6216
2017-06-07,-4.9451
2017-06-08,-2.8902
2017-06-09,-2.3810000000000002
2017-06-12,-1.2195
2017-06-13,1.2346
2017-06-14,-7.3171
2017-06-15,-13.1579
2017-06-16,3.7879
2017-06-19,-2.9196999999999997
2017-06-20,-3.7594
2017-06-21,-4.6875
2017-06-22,9.8361
2017-06-23,0.0
2017-06-26,1.4925
2017-06-27,-1.4706000000000001
2017-06-28,-0.7463
2017-06-29,2.2556
2017-06-30,0.0
2017-07-03,-0.7353
2017-07-05,-5.9259
2017-07-06,-1.5748
2017-07-07,-4.792
2017-07-10,7.638
2017-07-11,5.3864
2017-07-12,-0.7407
2017-07-13,1.4925
2017-07-14,-2.2059
2017-07-17,-2.2556
2017-07-18,-5.3846
2017-07-19,6.5041
2017-07-20,-2.2901
2017-07-21,1.4844
2017-07-24,-6.0816
2017-07-25,9.8361
2017-07-26,-2.2388
2017-07-27,0.0
2017-07-28,0.7634
2017-07-31,-5.303
2017-08-01,0.0
2017-08-02,-8.0
2017-08-03,-8.6957
2017-08-04,6.6667
2017-08-07,-5.3571
2017-08-08,0.0
2017-08-09,1.8868
2017-08-10,1.8519
2017-08-11,-3.6364
2017-08-14,-0.9434
2017-08-15,-1.9048
2017-08-16,-6.7864
2017-08-17,-1.854
2017-08-18,6.1233
2017-08-21,-5.8
2017-08-22,0.8493
2017-08-23,5.2632
2017-08-24,-2.0
2017-08-25,3.0612
2017-08-28,3.9604
2017-08-29,2.8571
2017-08-30,-4.6296
2017-08-31,10.6796
2017-09-01,-5.1404
2017-09-05,-0.1295
2017-09-06,3.7037
2017-09-07,-4.4643
2017-09-08,-4.6729
2017-09-11,2.9412000000000003
2017-09-12,0.0
2017-09-13,1.9048
2017-09-14,6.5327
2017-09-15,-7.8867
2017-09-18,1.9048
2017-09-19,-3.7382999999999997
2017-09-20,0.9709
2017-09-21,-2.8846
2017-09-22,0.099
2017-09-25,7.814
2017-09-26,7.3394
2017-09-27,-0.8547
2017-09-28,1.7241
2017-09-29,-2.5423999999999998
2017-10-02,0.0
2017-10-03,-5.2174
2017-10-04,1.8349
2017-10-05,-0.9009
2017-10-06,-3.6364
2017-10-09,-1.8774
2017-10-10,3.8362
2017-10-11,-4.6296
2017-10-12,0.0
2017-10-13,1.9417
2017-10-16,-2.8571
2017-10-17,-1.9607999999999999
2017-10-18,3.0
2017-10-19,-2.9126
2017-10-20,2.0
2017-10-23,-7.3529
2017-10-24,0.5291
2017-10-25,-2.0947
2017-10-26,0.1183
2017-10-27,6.3144
2017-10-30,14.6465
2017-10-31,0.4405
2017-11-01,4.386
2017-11-02,-2.521
2017-11-03,7.7586
2017-11-06,6.4
2017-11-07,-4.4511
2017-11-08,-0.8499
2017-11-09,-2.3810000000000002
2017-11-10,-3.252
2017-11-13,-3.3613
2017-11-14,1.4783
2017-11-15,-11.7395
2017-11-16,-2.9126
2017-11-17,6.0
2017-11-20,-5.6604
2017-11-21,-2.43
2017-11-22,4.5403
2017-11-24,-1.9607999999999999
2017-11-27,-3.01
2017-11-28,-2.0518
2017-11-29,0.0
2017-11-30,-1.0526
2017-12-01,8.5106
2017-12-04,17.0686
2017-12-05,-2.8557
2017-12-06,-7.7586
2017-12-07,5.6075
2017-12-08,3.5398
2017-12-11,-0.8547
2017-12-12,-3.0172
2017-12-13,-2.2222
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.9091
2017-12-21,0.0
2017-12-22,-5.4054
2017-12-26,9.5238
2017-12-27,-1.7391
2017-12-28,10.6195
2017-12-29,-5.6
2018-01-02,-1.6949
2018-01-03,4.3103
2018-01-04,35.5372
2018-01-05,-0.5488
2018-01-08,7.9093
2018-01-09,11.3636
2018-01-10,-6.6327
2018-01-11,2.7321999999999997
2018-01-12,0.0
2018-01-16,2.1277
2018-01-17,-3.6458
2018-01-18,4.3243
2018-01-19,-2.5907
2018-01-22,-2.1277
2018-01-23,1.6303999999999998
2018-01-24,-1.6042999999999998
2018-01-25,-1.087
2018-01-26,-6.044
2018-01-29,-0.5848
2018-01-30,-6.7176
2018-01-31,0.8954
2018-02-01,11.875
2018-02-02,-1.1173
2018-02-05,-7.3446
2018-02-06,-4.878
2018-02-07,-0.641
2018-02-08,3.2258
2018-02-09,-8.125
2018-02-12,10.8844
2018-02-13,-0.6135
2018-02-14,3.0864
2018-02-15,2.9939999999999998
2018-02-16,-4.0698
2018-02-20,3.0303
2018-02-21,-2.3529
2018-02-22,5.4217
2018-02-23,2.8571
2018-02-26,5.5556
2018-02-27,-9.473700000000001
2018-02-28,-2.907
2018-03-01,-2.9939999999999998
2018-03-02,-3.0864
2018-03-05,5.7325
2018-03-06,-3.6145
2018-03-07,5.0
2018-03-08,-6.5476
2018-03-09,1.2739
2018-03-12,-0.6289
2018-03-13,4.4304
2018-03-14,-1.2121
2018-03-15,-3.0613
2018-03-16,-3.8099
2018-03-19,-3.941
2018-03-20,0.0
2018-03-21,3.4247
2018-03-22,4.6358
2018-03-23,-1.8987
2018-03-26,-1.4581
2018-03-27,-6.5078
2018-03-28,-3.3613
2018-03-29,-1.4493
2018-04-02,4.4118
2018-04-03,-0.7042
2018-04-04,-2.8369
2018-04-05,2.1898
2018-04-06,0.0
2018-04-09,7.1429
2018-04-10,3.3333
2018-04-11,-3.871
2018-04-12,1.6779
2018-04-13,-0.9901
2018-04-16,4.0
2018-04-17,-0.641
2018-04-18,18.4387
2018-04-19,-0.8607
2018-04-20,4.3956
2018-04-23,-3.6842
2018-04-24,3.8251
2018-04-25,-2.1053
2018-04-26,2.6882
2018-04-27,3.1414
2018-04-30,6.3807
2018-05-01,9.2714
2018-05-02,8.2969
2018-05-03,-28.2258
2018-05-04,-8.427
2018-05-07,11.0429
2018-05-08,-1.6575
2018-05-09,2.2472
2018-05-10,14.2857
2018-05-11,7.2115
2018-05-14,-7.1749
2018-05-15,3.8647
2018-05-16,5.1163
2018-05-17,-0.885
2018-05-18,-3.125
2018-05-21,2.765
2018-05-22,-5.8296
2018-05-23,-1.4285999999999999
2018-05-24,1.4493
2018-05-25,-11.4286
2018-05-29,4.3011
2018-05-30,0.5155
2018-05-31,-2.5641
2018-06-01,0.0
2018-06-04,-1.0526
2018-06-05,-2.1277
2018-06-06,-5.9783
2018-06-07,-1.7341
2018-06-08,-2.3529
2018-06-11,-3.012
2018-06-12,8.6957
2018-06-13,-5.7143
2018-06-14,0.6061
2018-06-15,-4.8193
2018-06-18,4.4304
2018-06-19,-1.8182
2018-06-20,-0.6173
2018-06-21,-0.6211
2018-06-22,3.125
2018-06-25,-5.4545
2018-06-26,6.4103
2018-06-27,3.012
2018-06-28,-0.5497
2018-06-29,-2.9754
2018-07-02,-3.0303
2018-07-03,4.375
2018-07-05,0.5988
2018-07-06,1.1905000000000001
2018-07-09,-0.8824
2018-07-10,15.1335
2018-07-11,-4.6392
2018-07-12,0.5405
2018-07-13,7.5269
2018-07-16,-6.5
2018-07-17,1.0695000000000001
2018-07-18,0.0
2018-07-19,-3.1746
2018-07-20,-4.3716
2018-07-23,-3.4286
2018-07-24,3.5562
2018-07-25,-2.8627000000000002
2018-07-26,1.0352999999999999
2018-07-27,-3.9356999999999998
2018-07-30,3.6364
2018-07-31,2.3392
2018-08-01,-2.2857
2018-08-02,-1.1696
2018-08-03,-1.1834
2018-08-06,-4.7904
2018-08-07,-3.7736
2018-08-08,4.5752
2018-08-09,0.0
2018-08-10,-3.75
2018-08-13,-4.5455
2018-08-14,4.7619
2018-08-15,-5.8442
2018-08-16,2.069
2018-08-17,1.3514
2018-08-20,-0.6667
2018-08-21,1.3423
2018-08-22,5.298
2018-08-23,-5.0314
2018-08-24,4.6358
2018-08-27,-1.8987
2018-08-28,0.2129
2018-08-29,-0.2125
2018-08-30,0.6839
2018-08-31,-2.6016
2018-09-04,-1.3158
2018-09-05,1.3333
2018-09-06,-6.5789
2018-09-07,0.0
2018-09-10,1.4085
2018-09-11,-0.6944
2018-09-12,2.7972
2018-09-13,0.6803
2018-09-14,-2.027
2018-09-17,-1.3793
2018-09-18,0.0
2018-09-19,2.7972
2018-09-20,-1.3605
2018-09-21,4.1379
2018-09-24,1.9868000000000001
2018-09-25,1.2987
2018-09-26,-2.5641
2018-09-27,1.3158
2018-09-28,-1.9481000000000002
2018-10-01,-0.6623
2018-10-02,3.3266999999999998
2018-10-03,2.5873
2018-10-04,-2.5157
2018-10-05,-4.5161
2018-10-08,-2.6959
2018-10-09,2.0762
2018-10-10,-2.7211
2018-10-11,-5.5944
2018-10-12,2.963
2018-10-15,-5.036
2018-10-16,-1.5152
2018-10-17,0.7692
2018-10-18,-1.145
2018-10-19,-3.4749
2018-10-22,-1.608
2018-10-23,-3.2442
2018-10-24,-1.6806999999999999
2018-10-25,-0.5385
2018-10-26,2.26
2018-10-29,-8.4034
2018-10-30,7.3394
2018-10-31,-0.8547
2018-11-01,-4.3103
2018-11-02,0.0
2018-11-05,14.4144
2018-11-06,-3.9370000000000003
2018-11-07,0.8197
2018-11-08,-0.813
2018-11-09,-5.0656
2018-11-12,-0.708
2018-11-13,-3.4783
2018-11-14,0.0
2018-11-15,-0.6036
2018-11-16,-4.8309999999999995
2018-11-19,-0.9524
2018-11-20,-2.4038
2018-11-21,4.4335
2018-11-23,1.8868
2018-11-26,-3.7037
2018-11-27,0.9135
2018-11-28,-1.858
2018-11-29,-2.9126
2018-11-30,1.0
2018-12-03,2.0792
2018-12-04,-3.87
2018-12-06,-1.1301
2018-12-07,-6.1129
2018-12-10,1.087
2018-12-11,-7.5269
2018-12-12,4.8837
2018-12-13,-7.9823
2018-12-14,-1.2048
2018-12-17,-8.5244
2018-12-18,-5.346
2018-12-19,4.2254
2018-12-20,-18.7703
2018-12-21,6.4715
2018-12-24,4.0573
2018-12-26,14.0447
2018-12-27,8.6241
2018-12-28,0.6182
2018-12-31,-0.2329
2019-01-02,13.9021
2019-01-03,0.7103
2019-01-04,1.0632
2019-01-07,4.1558
2019-01-08,-2.0
2019-01-09,3.0612
2019-01-10,1.7822
2019-01-11,-6.6148
2019-01-14,3.125
2019-01-15,3.0303
2019-01-16,-2.7451
2019-01-17,4.8387
2019-01-18,0.0
2019-01-22,3.8462
2019-01-23,0.9259
2019-01-24,1.8349
2019-01-25,1.8018
2019-01-28,-2.6549
2019-01-29,-1.1545
2019-01-30,-0.6714
2019-01-31,-0.9259
2019-02-01,-0.5514
2019-02-04,-1.3251
2019-02-05,2.8571
2019-02-06,-4.8333
2019-02-07,-5.721
2019-02-08,1.1352
2019-02-11,-0.7653
2019-02-12,-3.3419
2019-02-13,-2.6702
2019-02-14,1.8124
2019-02-15,3.5876
2019-02-19,1.5753
2019-02-20,4.071
2019-02-21,-1.9607999999999999
2019-02-22,0.0
2019-02-25,-3.0
2019-02-26,1.0309
2019-02-27,-1.5306
2019-02-28,0.5181
2019-03-01,-0.4845
2019-03-04,1.5125
2019-03-05,-2.0308
2019-03-06,-1.0417
2019-03-07,-3.2506
2019-03-08,-1.2002
2019-03-11,-2.5535
2019-03-12,-2.7800000000000002
2019-03-13,4.6147
2019-03-14,-1.1111
2019-03-15,1.6854
2019-03-18,-1.6905999999999999
2019-03-19,0.0337
2019-03-20,-3.3483
2019-03-21,4.6152
2019-03-22,-4.4227
2019-03-25,1.1161
2019-03-26,-7.3244
2019-03-27,-1.9851
2019-03-28,0.0253
2019-03-29,0.6328
2019-04-01,5.005
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,-0.0958
2019-04-05,0.9111
2019-04-08,-0.2138
2019-04-09,1.1786
2019-04-10,-2.3297
2019-04-11,-1.024
2019-04-12,-0.8033
2019-04-15,-0.7239
2019-04-16,-0.0247
2019-04-17,-1.1126
2019-04-18,-0.8001
2019-04-22,0.8192
2019-04-23,0.625
2019-04-24,0.0
2019-04-25,-4.3354
2019-04-26,1.2854999999999999
2019-04-29,-1.4102999999999999
2019-04-30,-1.1703999999999999
2019-05-01,-1.2237
2019-05-02,-1.4253
2019-05-03,0.0
2019-05-06,-0.4731
2019-05-07,-3.6250999999999998
2019-05-08,1.7375
2019-05-09,-3.0649
2019-05-10,2.8044000000000002
2019-05-13,-2.714
2019-05-14,1.4141
2019-05-15,-1.4365999999999999
2019-05-16,-1.9577
2019-05-17,1.2972000000000001
2019-05-20,-3.5971
2019-05-21,2.2388
2019-05-22,-8.0146
2019-05-23,-4.7929
2019-05-24,-1.4836
2019-05-28,-1.8443
2019-05-29,-4.2924
2019-05-30,-1.8372000000000002
2019-05-31,-5.5229
2019-06-03,10.7011
2019-06-04,-6.9474
2019-06-05,-9.5023
2019-06-06,-5.0
2019-06-07,4.7588
2019-06-10,-8.0176
2019-06-11,-3.7324
2019-06-12,-3.5461
2019-06-13,-6.3725
2019-06-14,7.0681
2019-06-17,-0.4401
2019-06-18,-1.7436
2019-06-19,24.9438
2019-06-20,8.0216
2019-06-21,-8.3333
2019-06-24,-2.1414
2019-06-25,-7.1222
2019-06-26,-3.9564
2019-06-27,2.3606
2019-06-28,-2.5774
2019-07-01,-0.1625
2019-07-02,-0.0465
2019-07-03,0.0233
2019-07-05,-2.3715
2019-07-08,-2.191
2019-07-09,3.5061999999999998
2019-07-10,2.3759
2019-07-11,2.9207
2019-07-12,0.1762
2019-07-15,2.4961
2019-07-16,-4.327
2019-07-17,-3.1818
2019-07-18,-6.0329
2019-07-19,1.8986
2019-07-22,0.4168
2019-07-23,-3.9111000000000002
2019-07-24,-4.0602
2019-07-25,-2.0657
2019-07-26,-2.6771000000000003
2019-07-29,-5.1681
2019-07-30,1.1427
2019-07-31,7.1025
2019-08-01,86.6287
2019-08-02,-15.6957
2019-08-05,-3.7304
2019-08-06,-14.3036
2019-08-07,-9.3561
2019-08-08,-3.4483
2019-08-09,6.6429
2019-08-12,-4.0634
2019-08-13,-1.3032
2019-08-14,-1.179
2019-08-15,-2.1713
2019-08-16,0.0
2019-08-19,2.4878
2019-08-20,-1.9277
2019-08-21,6.1636
2019-08-22,5.1966
2019-08-23,-6.5912
2019-08-26,-4.0475
2019-08-27,-0.4848
2019-08-28,-2.2412
2019-08-29,2.8158
2019-08-30,-4.9685
2019-09-03,-6.3504
2019-09-04,0.7625
2019-09-05,-1.0541
2019-09-06,3.7968
2019-09-09,5.5526
2019-09-10,-0.0748
2019-09-11,2.2954
2019-09-12,-2.4146
2019-09-13,4.6488
2019-09-16,12.1806
2019-09-17,-6.9193
2019-09-18,0.6404
2019-09-19,-4.0909
2019-09-20,-0.4502
2019-09-23,-2.7374
2019-09-24,-1.1258
2019-09-25,-0.9901
2019-09-26,0.025
2019-09-27,-2.5244
2019-09-30,0.2821
2019-10-01,-4.1166
2019-10-02,-1.3333
2019-10-03,-2.7027
2019-10-04,1.3611
2019-10-07,-2.2198
2019-10-08,0.8969
2019-10-09,0.0556
2019-10-10,0.7773
2019-10-11,10.1928
2019-10-14,-4.95
2019-10-15,1.0981
2019-10-16,-3.7138
2019-10-17,4.8906
2019-10-18,-4.1731
2019-10-21,-1.5591
2019-10-22,0.0273
2019-10-23,3.4439
2019-10-24,-0.004
2019-10-25,0.2903
2019-10-28,1.2631999999999999
2019-10-29,-3.8462
2019-10-30,2.6757
2019-10-31,-5.2382
2019-11-01,2.9167
2019-11-04,3.5088
2019-11-05,-6.91
2019-11-06,-4.4818
2019-11-07,-0.2933
2019-11-08,-1.4706000000000001
2019-11-11,-3.5821
2019-11-12,-8.6068
2019-11-13,15.1423
2019-11-14,-9.3851
2019-11-15,3.8961
2019-11-18,-3.4688
2019-11-19,-6.1185
2019-11-20,-6.8966
2019-11-21,-7.4074
2019-11-22,1.8399999999999999
2019-11-25,-1.8068
2019-11-26,-4.0
2019-11-27,0.5833
2019-11-29,1.4913
2019-12-02,-6.2024
2019-12-03,0.7815
2019-12-04,-0.8225
2019-12-05,-2.044
2019-12-06,15.6756
2019-12-09,4.9184
2019-12-10,-1.0836
2019-12-11,-3.0402
2019-12-12,2.0179
2019-12-13,0.305
2019-12-16,0.709
2019-12-17,1.5191
2019-12-18,7.1533
2019-12-19,0.5109
2019-12-20,-1.796
2019-12-23,0.069
2019-12-24,-1.8231000000000002
2019-12-26,-2.99
2019-12-27,-0.4345
2019-12-30,-1.8182
2019-12-31,2.7037
2020-01-02,0.9737
2020-01-03,17.7854
2020-01-06,14.3121
2020-01-07,-7.0292
2020-01-08,-7.1327
2020-01-09,-7.8341
2020-01-10,0.3833
2020-01-13,-10.0448
2020-01-14,3.3961
2020-01-15,-0.0714
2020-01-16,1.8221
2020-01-17,-4.6667
2020-01-21,-3.2389
2020-01-22,0.3043
2020-01-23,-0.4171
2020-01-24,-0.9901
2020-01-27,-7.3462
2020-01-28,11.8306
2020-01-29,-3.8975999999999997
2020-01-30,-2.2592
2020-01-31,-0.4944
2020-02-03,-4.6823
2020-02-04,-2.7957
2020-02-05,1.8431
2020-02-06,-1.0943
2020-02-07,4.8511
2020-02-10,5.4789
2020-02-11,-3.8861
2020-02-12,-5.6045
2020-02-13,3.7077999999999998
2020-02-14,-1.8152
2020-02-18,-6.7071
2020-02-19,8.8393
2020-02-20,2.8712
2020-02-21,-1.1192
2020-02-24,0.8093
2020-02-25,-5.7448
2020-02-26,-0.2708
2020-02-27,-7.1064
2020-02-28,-3.792
2020-03-02,-4.6767
2020-03-03,4.8951
2020-03-04,0.9048
2020-03-05,0.5191
2020-03-06,-7.6056
2020-03-09,-25.7622
2020-03-10,9.4456
2020-03-11,-7.4115
2020-03-12,-19.7563
2020-03-13,4.0909
2020-03-16,-24.3086
2020-03-17,19.765
2020-03-18,-24.6209
2020-03-19,5.3254
2020-03-20,-1.573
2020-03-23,-6.2785
2020-03-24,153.3496
2020-03-25,-25.5288
2020-03-26,-9.1026
2020-03-27,-9.8722
2020-03-30,3.9401
2020-03-31,36.3912
2020-04-01,-9.4503
2020-04-02,-14.0572
2020-04-03,3.9286
2020-04-06,-0.4811
2020-04-07,-4.2134
2020-04-08,5.1918
2020-04-09,18.5744
2020-04-13,-15.896
2020-04-14,3.4364
2020-04-15,-0.6645
2020-04-16,-10.7023
2020-04-17,10.2097
2020-04-20,-6.2054
2020-04-21,-3.6231999999999998
2020-04-22,3.0075
2020-04-23,0.0
2020-04-24,9.6715
2020-04-27,-7.4875
2020-04-28,0.7194
2020-04-29,4.6429
2020-04-30,2.3891
2020-05-01,-9.3333
2020-05-04,-0.7353
2020-05-05,-1.4815
2020-05-06,-5.2632
2020-05-07,-2.3810000000000002
2020-05-08,4.4675
2020-05-11,-6.6112
2020-05-12,-6.6667
2020-05-13,-14.2857
2020-05-14,4.6875
2020-05-15,-3.9801
2020-05-18,9.3264
2020-05-19,-4.7393
2020-05-20,8.457699999999999
2020-05-21,16.9725
2020-05-22,-7.451
2020-05-26,0.4364
2020-05-27,-1.9533
2020-05-28,14.4578
2020-05-29,-0.7519
2020-06-01,-1.1364
2020-06-02,-5.0115
2020-06-03,4.4692
2020-06-04,-3.4749
2020-06-05,15.6
2020-06-08,30.1038
2020-06-09,-10.1064
2020-06-10,-7.1006
2020-06-11,-14.0127
2020-06-12,2.2222
2020-06-15,3.6231999999999998
2020-06-16,94.0559
2020-06-17,-9.9099
2020-06-18,-8.2
2020-06-19,-9.8039
2020-06-22,-10.8696
2020-06-23,12.7371
2020-06-24,-4.0865
2020-06-25,-6.5163
2020-06-26,12.0643
2020-06-29,-9.0909
2020-06-30,-4.4737
2020-07-01,-11.8457
2020-07-02,4.375
2020-07-06,-3.5928
2020-07-07,-3.7267
2020-07-08,-0.3226
2020-07-09,-4.8544
2020-07-10,7.1429
2020-07-13,-1.5873
2020-07-14,-0.3226
2020-07-15,1.9417
2020-07-16,-3.4920999999999998
2020-07-17,-3.6184
2020-07-20,-0.6826
2020-07-21,2.7491
2020-07-22,3.6789
2020-07-23,-6.7742
2020-07-24,8.9965
2020-07-27,-2.2222
2020-07-28,-3.8961
2020-07-29,0.3378
2020-07-30,-3.367
2020-07-31,29.6167
