ticker,UBSI US Equity
2004-06-07,0.4538
2004-06-08,-0.5163
2004-06-09,-0.0973
2004-06-10,1.8658000000000001
2004-06-14,-0.5784
2004-06-15,0.5171
2004-06-16,0.2894
2004-06-17,-0.3527
2004-06-18,-0.547
2004-06-21,2.7176
2004-06-22,2.2362
2004-06-23,1.4479
2004-06-24,-0.5466
2004-06-25,-0.8244
2004-06-28,-0.3387
2004-06-29,0.9113
2004-06-30,-0.5051
2004-07-01,-0.8
2004-07-02,0.3412
2004-07-06,-0.6801
2004-07-07,0.1556
2004-07-08,-1.1498
2004-07-09,0.0629
2004-07-12,1.508
2004-07-13,-0.5881
2004-07-14,-0.4359
2004-07-15,1.0319
2004-07-16,-0.4952
2004-07-19,0.0933
2004-07-20,2.6414
2004-07-21,-2.1798
2004-07-22,-1.1761
2004-07-23,-2.2549
2004-07-26,0.2884
2004-07-27,1.7252
2004-07-28,-1.9158
2004-07-29,1.0567
2004-07-30,-0.1267
2004-08-02,0.698
2004-08-03,-1.6383
2004-08-04,0.8328
2004-08-05,-1.4929999999999999
2004-08-06,-1.5479
2004-08-09,0.0328
2004-08-10,2.816
2004-08-11,1.1146
2004-08-12,-2.0472
2004-08-13,0.7717
2004-08-16,2.2974
2004-08-17,0.0624
2004-08-18,1.4339
2004-08-19,-1.26
2004-08-20,2.3965
2004-08-23,-2.0669
2004-08-24,2.2967
2004-08-25,0.7282
2004-08-26,0.2108
2004-08-27,0.6913
2004-08-30,-1.4925
2004-08-31,0.4848
2004-09-01,1.4475
2004-09-02,1.5457999999999998
2004-09-03,-0.3513
2004-09-07,1.4395
2004-09-08,-0.3186
2004-09-09,2.0199
2004-09-10,0.2296
2004-09-13,0.5726
2004-09-14,-0.7116
2004-09-15,0.172
2004-09-16,1.1734
2004-09-17,-1.5276
2004-09-20,-1.6087
2004-09-21,1.8686
2004-09-22,-2.8662
2004-09-23,0.1475
2004-09-24,-0.442
2004-09-27,-1.5685
2004-09-28,1.0523
2004-09-29,2.2315
2004-09-30,0.844
2004-10-01,3.088
2004-10-04,0.308
2004-10-05,-0.9768
2004-10-06,1.4656
2004-10-07,-1.8056
2004-10-08,-0.9618
2004-10-11,1.1997
2004-10-12,0.0282
2004-10-13,-0.0564
2004-10-14,-1.5528
2004-10-15,2.1508
2004-10-18,-0.2246
2004-10-19,-0.7034
2004-10-20,-1.2185
2004-10-21,1.6925
2004-10-22,-2.5388
2004-10-25,1.6498
2004-10-26,2.0786
2004-10-27,3.152
2004-10-28,0.0541
2004-10-29,-0.8919
2004-11-01,-0.4091
2004-11-02,-0.8488
2004-11-03,1.8779
2004-11-04,0.0271
2004-11-05,-0.1626
2004-11-08,0.1629
2004-11-09,0.271
2004-11-10,-0.2432
2004-11-11,1.0566
2004-11-12,0.4021
2004-11-15,0.4005
2004-11-16,-1.4096
2004-11-17,0.2428
2004-11-18,-0.6997
2004-11-19,-2.1951
2004-11-22,2.5215
2004-11-23,0.7297
2004-11-24,0.7781
2004-11-26,0.3461
2004-11-29,1.0613
2004-11-30,0.4726
2004-12-01,2.3778
2004-12-02,-0.0766
2004-12-03,-0.894
2004-12-06,-0.232
2004-12-07,-3.2033
2004-12-08,1.6280000000000001
2004-12-09,0.4495
2004-12-10,0.895
2004-12-13,1.1218
2004-12-14,0.0774
2004-12-15,0.5414
2004-12-16,-2.3077
2004-12-17,-1.811
2004-12-20,0.1337
2004-12-21,1.2013
2004-12-22,0.765
2004-12-23,-0.1309
2004-12-27,-1.4941
2004-12-28,2.5812
2004-12-29,-0.5188
2004-12-30,-0.5737
2004-12-31,0.0525
2005-01-03,-0.7602
2005-01-04,-1.215
2005-01-05,-2.0321
2005-01-06,-0.7096
2005-01-07,-1.5118
2005-01-10,0.7536
2005-01-11,-0.5817
2005-01-12,-2.0619
2005-01-13,-2.1479
2005-01-14,-0.4506
2005-01-18,1.1682
2005-01-19,-1.3424
2005-01-20,-0.278
2005-01-21,-0.3815
2005-01-24,0.0589
2005-01-25,-0.7948
2005-01-26,2.2255
2005-01-27,-0.8128
2005-01-28,-0.556
2005-01-31,0.3531
2005-02-01,2.1408
2005-02-02,1.2059
2005-02-03,-0.0851
2005-02-04,1.5048
2005-02-07,0.6154
2005-02-08,0.3892
2005-02-09,-2.9909
2005-02-10,-0.0285
2005-02-11,0.514
2005-02-14,-0.8523
2005-02-15,-0.0573
2005-02-16,-0.7741
2005-02-17,-1.6758
2005-02-18,-0.1469
2005-02-22,-2.9429
2005-02-23,0.6671
2005-02-24,1.8373
2005-02-25,1.6267
2005-02-28,-0.8149
2005-03-01,1.2324
2005-03-02,-0.4348
2005-03-03,-0.524
2005-03-04,2.8973
2005-03-07,-1.7349
2005-03-08,-0.7236
2005-03-09,-1.8367
2005-03-10,-0.1796
2005-03-11,0.2999
2005-03-14,1.6442
2005-03-15,-0.3824
2005-03-16,-0.7086
2005-03-17,-0.0595
2005-03-18,-1.4877
2005-03-21,-0.4832
2005-03-22,-0.7891
2005-03-23,-1.2542
2005-03-24,-0.6815
2005-03-28,1.2789
2005-03-29,-0.4928
2005-03-30,2.7546
2005-03-31,-0.1807
2005-04-01,-1.6898
2005-04-04,1.1663999999999999
2005-04-05,-0.1517
2005-04-06,0.6077
2005-04-07,0.6645
2005-04-08,-2.0702
2005-04-11,-1.2868
2005-04-12,1.9243000000000001
2005-04-13,-1.7357
2005-04-14,-2.5101
2005-04-15,-0.89
2005-04-18,1.3149
2005-04-19,0.0633
2005-04-20,-1.8665
2005-04-21,2.3211
2005-04-22,-1.7957999999999998
2005-04-25,0.77
2005-04-26,-2.5151
2005-04-27,-0.4899
2005-04-28,-1.5425
2005-04-29,2.0667
2005-05-02,1.241
2005-05-03,-0.3226
2005-05-04,3.4951
2005-05-05,-0.9694
2005-05-06,-0.3631
2005-05-09,0.4595
2005-05-10,-1.5773000000000001
2005-05-11,0.9295
2005-05-12,-0.8574
2005-05-13,-0.3523
2005-05-16,3.7287
2005-05-17,0.5888
2005-05-18,2.5878
2005-05-19,-0.1502
2005-05-20,0.0902
2005-05-23,-0.4808
2005-05-24,0.785
2005-05-25,-1.1384
2005-05-26,0.8788
2005-05-27,0.1502
2005-05-31,0.3299
2005-06-01,1.704
2005-06-02,0.2646
2005-06-03,-0.0586
2005-06-06,0.3227
2005-06-07,0.4386
2005-06-08,0.4658
2005-06-09,0.438
2005-06-10,-0.2326
2005-06-13,0.7284
2005-06-14,1.6778
2005-06-15,0.3983
2005-06-16,2.2386
2005-06-17,-0.3326
2005-06-20,-1.6963
2005-06-21,-0.2263
2005-06-22,-0.0567
2005-06-23,-0.6525
2005-06-24,-0.771
2005-06-27,-0.8345
2005-06-28,3.1921
2005-06-29,0.2812
2005-06-30,-0.1402
2005-07-01,0.4774
2005-07-05,2.2079
2005-07-06,-1.5587
2005-07-07,0.1389
2005-07-08,1.276
2005-07-11,0.8491
2005-07-12,-0.4345
2005-07-13,-1.5548
2005-07-14,-0.5542
2005-07-15,0.3344
2005-07-18,-1.3885
2005-07-19,1.225
2005-07-20,1.8779
2005-07-21,-2.7580999999999998
2005-07-22,0.7301
2005-07-25,-0.8085
2005-07-26,2.0236
2005-07-27,4.876
2005-07-28,0.6304
2005-07-29,-1.3051
2005-08-01,0.5819
2005-08-02,0.9729
2005-08-03,-0.9375
2005-08-04,-2.0768
2005-08-05,-1.745
2005-08-08,0.0273
2005-08-09,-0.4097
2005-08-10,0.1371
2005-08-11,0.7669
2005-08-12,-1.7124000000000001
2005-08-15,1.0232
2005-08-16,-2.1079
2005-08-17,0.3076
2005-08-18,-1.3939
2005-08-19,-0.1696
2005-08-22,1.3594
2005-08-23,-0.8103
2005-08-24,-0.9577
2005-08-25,0.4835
2005-08-26,-1.6417000000000002
2005-08-29,1.2374
2005-08-30,-0.7675
2005-08-31,1.4036
2005-09-01,1.0734
2005-09-02,-0.5031
2005-09-06,1.6011
2005-09-07,0.5806
2005-09-08,-0.9136
2005-09-09,0.5309
2005-09-12,1.1673
2005-09-13,-2.1154
2005-09-14,-1.712
2005-09-15,0.4283
2005-09-16,2.8718
2005-09-19,-1.1609
2005-09-20,-1.7058
2005-09-21,-1.7354
2005-09-22,-0.0579
2005-09-23,0.7532
2005-09-26,0.23
2005-09-27,-0.4016
2005-09-28,-1.4401
2005-09-29,2.6008
2005-09-30,-0.4557
2005-10-03,0.8584
2005-10-04,-1.1915
2005-10-05,-3.3592
2005-10-06,0.0891
2005-10-07,0.2671
2005-10-10,-1.0953
2005-10-11,-1.8258
2005-10-12,0.5488
2005-10-13,0.1516
2005-10-14,2.3009
2005-10-17,-0.6807
2005-10-18,-1.8176
2005-10-19,3.1866
2005-10-20,0.2647
2005-10-21,1.0267
2005-10-24,3.1069
2005-10-25,0.1971
2005-10-26,0.7589
2005-10-27,-3.1241
2005-10-28,3.0521
2005-10-31,1.9838
2005-11-01,-0.7945
2005-11-02,2.8721
2005-11-03,-0.6174
2005-11-04,0.9454
2005-11-07,0.5352
2005-11-08,-1.251
2005-11-09,0.2156
2005-11-10,1.9634
2005-11-11,1.2662
2005-11-14,-1.3285
2005-11-15,-1.5312000000000001
2005-11-16,-1.0992
2005-11-17,1.8433000000000002
2005-11-18,0.1863
2005-11-21,1.1158
2005-11-22,0.0525
2005-11-23,0.0525
2005-11-25,-0.1312
2005-11-28,-1.498
2005-11-29,0.3735
2005-11-30,0.4519
2005-12-01,1.7993999999999999
2005-12-02,0.026
2005-12-05,-0.8056
2005-12-06,0.5502
2005-12-07,-0.7035
2005-12-08,-0.1057
2005-12-09,0.4497
2005-12-12,-1.0798
2005-12-13,-0.3461
2005-12-14,0.6412
2005-12-15,-1.8051
2005-12-16,-0.7029
2005-12-19,-0.844
2005-12-20,0.1922
2005-12-21,-0.0274
2005-12-22,-0.2741
2005-12-23,0.0825
2005-12-27,-1.593
2005-12-28,0.6698
2005-12-29,-1.303
2005-12-30,-1.0112
2006-01-03,0.9648
2006-01-04,2.136
2006-01-05,-0.0826
2006-01-06,1.5697999999999999
2006-01-09,0.6779
2006-01-10,0.8349
2006-01-11,-0.9615
2006-01-12,-1.1865999999999999
2006-01-13,0.3275
2006-01-17,-1.0337
2006-01-18,0.7697
2006-01-19,0.1637
2006-01-20,-1.9062999999999999
2006-01-23,1.4159
2006-01-24,2.1626
2006-01-25,-0.4823
2006-01-26,2.8002000000000002
2006-01-27,-0.131
2006-01-30,-1.3375
2006-01-31,-0.9304
2006-02-01,1.2610999999999999
2006-02-02,-2.0403000000000002
2006-02-03,-0.4598
2006-02-06,-0.6522
2006-02-07,-0.9026
2006-02-08,1.1593
2006-02-09,-0.7367
2006-02-10,1.6493
2006-02-13,-1.0546
2006-02-14,2.569
2006-02-15,0.3464
2006-02-16,0.8763
2006-02-17,-0.9476
2006-02-21,-0.6378
2006-02-22,0.9361
2006-02-23,-0.5034
2006-02-24,1.2783
2006-02-27,0.9203
2006-02-28,-2.371
2006-03-01,1.4144999999999999
2006-03-02,-0.4474
2006-03-03,-2.1147
2006-03-06,-1.5663
2006-03-07,0.0549
2006-03-08,0.329
2006-03-09,-0.8811
2006-03-10,3.0833
2006-03-13,0.3773
2006-03-14,1.4497
2006-03-15,0.5028
2006-03-16,-0.6582
2006-03-17,1.5372
2006-03-20,-0.757
2006-03-21,-1.0521
2006-03-22,1.3557000000000001
2006-03-23,-0.3409
2006-03-24,0.0789
2006-03-27,-0.5785
2006-03-28,-0.8463
2006-03-29,1.7871000000000001
2006-03-30,-0.9958
2006-03-31,1.297
2006-04-03,-1.5678
2006-04-04,0.876
2006-04-05,-0.1053
2006-04-06,0.1054
2006-04-07,-2.4474
2006-04-10,-0.4316
2006-04-11,-1.7339
2006-04-12,0.193
2006-04-13,0.8806
2006-04-17,-0.2728
2006-04-18,3.5558
2006-04-19,0.317
2006-04-20,-0.8425
2006-04-21,-1.0356
2006-04-24,-1.2879
2006-04-25,-0.7883
2006-04-26,-0.4658
2006-04-27,0.2477
2006-04-28,0.1647
2006-05-01,-1.4254
2006-05-02,1.9188
2006-05-03,-0.1637
2006-05-04,0.3553
2006-05-05,0.5447
2006-05-08,-0.4063
2006-05-09,-0.7343
2006-05-10,-0.4658
2006-05-11,-2.6149
2006-05-12,0.0848
2006-05-15,0.1694
2006-05-16,0.7048
2006-05-17,-1.2878
2006-05-18,-1.1912
2006-05-19,1.7795999999999998
2006-05-22,0.1974
2006-05-23,-1.8013
2006-05-24,3.1241
2006-05-25,1.0839
2006-05-26,-1.2923
2006-05-30,-2.7577
2006-05-31,1.0312
2006-06-01,3.0337
2006-06-02,0.0
2006-06-05,-3.4948
2006-06-06,-0.0855
2006-06-07,2.0263
2006-06-08,2.9876
2006-06-09,-1.2042
2006-06-12,-0.3047
2006-06-13,-0.5279
2006-06-14,-0.1117
2006-06-15,2.7685
2006-06-16,-2.449
2006-06-19,-2.0921
2006-06-20,-0.0285
2006-06-21,2.4508
2006-06-22,-1.4465
2006-06-23,-1.2137
2006-06-26,2.9143
2006-06-27,-2.4708
2006-06-28,0.8255
2006-06-29,3.8114
2006-06-30,-0.3807
2006-07-03,1.1466
2006-07-05,-2.2942
2006-07-06,0.5525
2006-07-07,-1.9231
2006-07-10,0.3922
2006-07-11,1.1719
2006-07-12,-2.7302999999999997
2006-07-13,-1.2759
2006-07-14,-0.7754
2006-07-17,-0.1447
2006-07-18,2.2319
2006-07-19,4.2529
2006-07-20,-2.5564
2006-07-21,-1.7862
2006-07-24,2.4723
2006-07-25,0.6101
2006-07-26,-0.4135
2006-07-27,-2.6017
2006-07-28,2.7565
2006-07-31,-1.4657
2006-08-01,-1.4033
2006-08-02,1.3094000000000001
2006-08-03,2.023
2006-08-04,-0.3856
2006-08-07,0.0553
2006-08-08,-0.525
2006-08-09,-0.3056
2006-08-10,0.808
2006-08-11,0.0553
2006-08-14,-0.0829
2006-08-15,2.4053
2006-08-16,0.459
2006-08-17,-0.1344
2006-08-18,-0.0269
2006-08-21,-0.9152
2006-08-22,1.0594999999999999
2006-08-23,-1.4247
2006-08-24,0.0273
2006-08-25,-0.2726
2006-08-28,1.1208
2006-08-29,0.6759
2006-08-30,0.2685
2006-08-31,-0.1875
2006-09-01,0.2683
2006-09-05,0.3479
2006-09-06,-0.8533
2006-09-07,-0.867
2006-09-08,0.3553
2006-09-11,0.3268
2006-09-12,2.5787
2006-09-13,0.4234
2006-09-14,-0.527
2006-09-15,0.3179
2006-09-18,-0.6602
2006-09-19,-0.319
2006-09-20,1.7867
2006-09-21,-1.4147
2006-09-22,-0.8238
2006-09-25,1.5541
2006-09-26,-0.5541
2006-09-27,0.2388
2006-09-28,-0.4235
2006-09-29,-1.0633
2006-10-02,-1.209
2006-10-03,0.4623
2006-10-04,1.137
2006-10-05,1.1777
2006-10-06,-1.0582
2006-10-09,0.9893
2006-10-10,-0.8737
2006-10-11,-0.3739
2006-10-12,1.9571
2006-10-13,0.447
2006-10-16,-0.1309
2006-10-17,0.0524
2006-10-18,-0.0786
2006-10-19,0.0
2006-10-20,-0.9177
2006-10-23,0.0794
2006-10-24,-0.3966
2006-10-25,0.584
2006-10-26,2.7976
2006-10-27,-1.6945000000000001
2006-10-30,0.4179
2006-10-31,-0.6762
2006-11-01,-2.1471999999999998
2006-11-02,-1.0971
2006-11-03,0.6764
2006-11-06,0.6987
2006-11-07,0.3736
2006-11-08,1.1699
2006-11-09,-1.682
2006-11-10,0.9088
2006-11-13,1.0596
2006-11-14,1.5727
2006-11-15,1.6516
2006-11-16,0.1777
2006-11-17,-0.6336
2006-11-20,-0.306
2006-11-21,-0.5372
2006-11-22,0.0514
2006-11-24,0.5913
2006-11-27,-3.4756
2006-11-28,1.112
2006-11-29,1.3092
2006-11-30,-0.2843
2006-12-01,-0.7776
2006-12-04,2.4295
2006-12-05,-0.5101
2006-12-06,-1.1023
2006-12-07,-0.6527
2006-12-08,-0.184
2006-12-11,-0.1053
2006-12-12,0.1581
2006-12-13,0.4737
2006-12-14,0.4453
2006-12-15,0.2086
2006-12-18,-1.0148
2006-12-19,0.2366
2006-12-20,-0.3934
2006-12-21,0.0263
2006-12-22,-0.2369
2006-12-26,2.058
2006-12-27,1.6029
2006-12-28,-0.458
2006-12-29,-1.2014
2007-01-03,1.0349
2007-01-04,0.2305
2007-01-05,-3.3725
2007-01-08,0.3702
2007-01-09,-0.8957
2007-01-10,-0.7443
2007-01-11,0.1339
2007-01-12,-0.2942
2007-01-16,-1.3679999999999999
2007-01-17,-1.1421999999999999
2007-01-18,-0.055
2007-01-19,0.9909
2007-01-22,-1.1992
2007-01-23,0.3586
2007-01-24,1.4019
2007-01-25,-1.4638
2007-01-26,-0.2201
2007-01-29,-0.965
2007-01-30,0.9744
2007-01-31,0.6893
2007-02-01,0.575
2007-02-02,0.3812
2007-02-05,-0.1627
2007-02-06,0.3803
2007-02-07,0.433
2007-02-08,-0.3234
2007-02-09,-1.1354
2007-02-12,0.6836
2007-02-13,0.7876
2007-02-14,0.0
2007-02-15,-0.4042
2007-02-16,0.5411
2007-02-20,0.7804
2007-02-21,-0.1068
2007-02-22,0.3475
2007-02-23,-0.959
2007-02-26,-0.3228
2007-02-27,-3.7507
2007-02-28,-0.2803
2007-03-01,1.2089
2007-03-02,-0.7222
2007-03-05,-1.9586000000000001
2007-03-06,1.2557
2007-03-07,-0.3946
2007-03-08,0.2282
2007-03-09,0.2561
2007-03-12,-0.1419
2007-03-13,-3.5532
2007-03-14,1.2673
2007-03-15,1.1641
2007-03-16,-1.0069
2007-03-19,1.3368
2007-03-20,0.9751
2007-03-21,2.0733
2007-03-22,-1.2521
2007-03-23,0.0845
2007-03-26,-0.3097
2007-03-27,-1.1014
2007-03-28,-0.8281
2007-03-29,1.0366
2007-03-30,-0.171
2007-04-02,-0.6566
2007-04-03,0.8908
2007-04-04,-0.8545
2007-04-05,-0.4596
2007-04-09,-0.5772
2007-04-10,0.0581
2007-04-11,-1.5956000000000001
2007-04-12,0.5601
2007-04-13,0.9968
2007-04-16,2.2061
2007-04-17,-0.4828
2007-04-18,-0.5137
2007-04-19,-0.8606
2007-04-20,0.8681
2007-04-23,-1.3769
2007-04-24,-0.4945
2007-04-25,0.7015
2007-04-26,-0.2903
2007-04-27,-0.4367
2007-04-30,-2.0468
2007-05-01,0.5672
2007-05-02,1.2467
2007-05-03,0.4691
2007-05-04,0.5836
2007-05-07,-0.2031
2007-05-08,-0.0872
2007-05-09,0.5237
2007-05-10,-2.8075
2007-05-11,1.9952
2007-05-14,-0.8175
2007-05-15,-1.3247
2007-05-16,1.4021
2007-05-17,-1.2945
2007-05-18,0.2385
2007-05-21,0.6839
2007-05-22,0.7974
2007-05-23,-0.6446
2007-05-24,-1.3860000000000001
2007-05-25,0.5383
2007-05-29,0.4462
2007-05-30,-0.0888
2007-05-31,0.0296
2007-06-01,1.0963
2007-06-04,-0.0879
2007-06-05,-2.2881
2007-06-06,0.06
2007-06-07,-1.7247
2007-06-08,1.3547
2007-06-11,-0.0911
2007-06-12,-2.1283
2007-06-13,0.5902
2007-06-14,-0.4015
2007-06-15,1.6434
2007-06-18,-1.0677
2007-06-19,0.2467
2007-06-20,-1.1996
2007-06-21,-0.4981
2007-06-22,-1.2516
2007-06-25,-1.2357
2007-06-26,0.5775
2007-06-27,1.9777
2007-06-28,0.3754
2007-06-29,-0.9037
2007-07-02,1.3836
2007-07-03,0.062
2007-07-05,0.124
2007-07-06,-0.1858
2007-07-09,-0.9926
2007-07-10,-1.0965
2007-07-11,0.0317
2007-07-12,1.8049
2007-07-13,0.3421
2007-07-16,-1.3329
2007-07-17,-0.1885
2007-07-18,-1.8256000000000001
2007-07-19,0.0321
2007-07-20,-2.0192
2007-07-23,-0.1963
2007-07-24,-3.9659
2007-07-25,0.8874
2007-07-26,-2.7064
2007-07-27,-1.5647
2007-07-30,0.6358
2007-07-31,-2.2464
2007-08-01,-0.1436
2007-08-02,0.5394
2007-08-03,-6.6524
2007-08-06,2.7969
2007-08-07,1.0063
2007-08-08,3.5423999999999998
2007-08-09,-3.742
2007-08-10,7.923
2007-08-13,-5.0772
2007-08-14,-1.6625
2007-08-15,0.3675
2007-08-16,8.2387
2007-08-17,10.0474
2007-08-20,-3.9962999999999997
2007-08-21,3.6183
2007-08-22,-0.9889
2007-08-23,-2.965
2007-08-24,1.0614
2007-08-27,-0.6047
2007-08-28,-3.8104
2007-08-29,3.2956
2007-08-30,-0.4189
2007-08-31,1.2945
2007-09-04,-0.8946
2007-09-05,-1.3862
2007-09-06,0.6865
2007-09-07,-2.4351
2007-09-10,-1.7637
2007-09-11,1.084
2007-09-12,0.0
2007-09-13,0.8119
2007-09-14,0.0
2007-09-17,-1.1745
2007-09-18,7.5722000000000005
2007-09-19,2.9672
2007-09-20,-1.6248
2007-09-21,0.5921
2007-09-24,-1.9517
2007-09-25,-2.8436
2007-09-26,1.0407
2007-09-27,0.5793
2007-09-28,-2.592
2007-10-01,5.979
2007-10-02,0.403
2007-10-03,-1.6981000000000002
2007-10-04,0.9736
2007-10-05,3.5148
2007-10-08,-2.0132
2007-10-09,0.0
2007-10-10,-1.104
2007-10-11,-0.7132
2007-10-12,-0.3748
2007-10-15,-4.0125
2007-10-16,-4.4089
2007-10-17,-1.3324
2007-10-18,-1.7313
2007-10-19,-3.3122
2007-10-22,2.6968
2007-10-23,0.3903
2007-10-24,-1.0958
2007-10-25,3.1451000000000002
2007-10-26,3.6036
2007-10-29,-0.7023
2007-10-30,0.2358
2007-10-31,1.8145
2007-11-01,-8.3498
2007-11-02,-1.8725
2007-11-05,-0.6606
2007-11-06,2.9553000000000003
2007-11-07,-7.2838
2007-11-08,5.3019
2007-11-09,4.8144
2007-11-12,1.3324
2007-11-13,5.6401
2007-11-14,-1.736
2007-11-15,-3.5333
2007-11-16,-0.7256
2007-11-19,-3.6895
2007-11-20,1.0119
2007-11-21,1.5027
2007-11-23,3.5601000000000003
2007-11-26,-6.9775
2007-11-27,1.2075
2007-11-28,9.0383
2007-11-29,-0.0995
2007-11-30,3.153
2007-12-03,-0.8687
2007-12-04,0.7141
2007-12-05,2.0303
2007-12-06,5.338
2007-12-07,-2.1589
2007-12-10,1.4097
2007-12-11,-5.5001999999999995
2007-12-12,0.5437
2007-12-13,-1.4125
2007-12-14,-4.2006
2007-12-17,-1.5295999999999998
2007-12-18,3.1757
2007-12-19,-1.1375
2007-12-20,-0.4399
2007-12-21,4.2148
2007-12-24,-0.3262
2007-12-26,-1.3089
2007-12-27,-5.3382
2007-12-28,-1.4361
2007-12-31,-0.4264
2008-01-02,-0.5353
2008-01-03,-0.1435
2008-01-04,-3.737
2008-01-07,5.3004999999999995
2008-01-08,-5.5654
2008-01-09,-0.1877
2008-01-10,4.0617
2008-01-11,-1.6263
2008-01-14,-3.8207
2008-01-15,-3.7051
2008-01-16,4.4030000000000005
2008-01-17,-5.2812
2008-01-18,0.6017
2008-01-22,5.0239
2008-01-23,10.2506
2008-01-24,1.6185
2008-01-25,-3.7953
2008-01-28,6.0585
2008-01-29,2.2584
2008-01-30,-1.6239
2008-01-31,6.1737
2008-02-01,0.6219
2008-02-04,-3.8937
2008-02-05,-3.7298999999999998
2008-02-06,-0.3006
2008-02-07,2.4791
2008-02-08,-0.8826
2008-02-11,-2.3747
2008-02-12,0.6081
2008-02-13,0.7388
2008-02-14,-4.4
2008-02-15,-1.046
2008-02-19,-1.4447
2008-02-20,3.039
2008-02-21,-3.331
2008-02-22,1.4716
2008-02-25,0.5306
2008-02-26,0.2815
2008-02-27,0.3509
2008-02-28,-3.007
2008-02-29,-5.2992
2008-03-03,-0.9897
2008-03-04,-2.8066
2008-03-05,0.3956
2008-03-06,-3.3491
2008-03-07,2.4052
2008-03-10,-0.3981
2008-03-11,8.0336
2008-03-12,-4.3285
2008-03-13,2.894
2008-03-14,-2.8886
2008-03-17,-0.1174
2008-03-18,5.1332
2008-03-19,-1.1927
2008-03-20,4.8661
2008-03-24,2.8417
2008-03-25,-2.0637
2008-03-26,-1.5714000000000001
2008-03-27,-2.6125
2008-03-28,-2.4218
2008-03-31,1.7564
2008-04-01,6.6792
2008-04-02,-0.598
2008-04-03,-0.8493
2008-04-04,-3.2477
2008-04-07,-0.7746
2008-04-08,-1.7471999999999999
2008-04-09,-4.2754
2008-04-10,1.8182
2008-04-11,-2.3292
2008-04-14,-3.6963
2008-04-15,3.2191
2008-04-16,6.1575
2008-04-17,0.791
2008-04-18,1.5695000000000001
2008-04-21,-3.532
2008-04-22,0.1526
2008-04-23,1.2186
2008-04-24,8.9165
2008-04-25,1.4162
2008-04-28,1.7370999999999999
2008-04-29,-0.5357
2008-04-30,-2.0868
2008-05-01,5.0189
2008-05-02,-1.3093
2008-05-05,0.0663
2008-05-06,-0.5303
2008-05-07,-3.1656
2008-05-08,-1.7894
2008-05-09,-1.0862
2008-05-12,3.6132
2008-05-13,-0.3419
2008-05-14,-0.4803
2008-05-15,0.0
2008-05-16,-2.4474
2008-05-19,-0.9894
2008-05-20,-0.2498
2008-05-21,-1.3596
2008-05-22,1.5234
2008-05-23,-1.5363
2008-05-27,3.5196
2008-05-28,-2.9092000000000002
2008-05-29,2.7076000000000002
2008-05-30,-0.2109
2008-06-02,-3.5928
2008-06-03,0.0
2008-06-04,0.1461
2008-06-05,4.0496
2008-06-06,-4.7686
2008-06-09,-2.3564
2008-06-10,2.3002000000000002
2008-06-11,-4.7549
2008-06-12,1.0959
2008-06-13,-3.6391999999999998
2008-06-16,3.2141
2008-06-17,-3.5422000000000002
2008-06-18,-1.5737999999999999
2008-06-19,2.337
2008-06-20,1.1218
2008-06-23,-4.1601
2008-06-24,0.4547
2008-06-25,1.4403000000000001
2008-06-26,-2.0284
2008-06-27,-0.9938
2008-06-30,-4.0151
2008-07-01,0.5229
2008-07-02,-2.5141
2008-07-03,-1.5118
2008-07-07,-3.2506
2008-07-08,7.1395
2008-07-09,-5.4878
2008-07-10,-0.2304
2008-07-11,0.3233
2008-07-14,-8.7477
2008-07-15,-1.7154
2008-07-16,13.4497
2008-07-17,11.6742
2008-07-18,-0.6078
2008-07-21,-4.2805
2008-07-22,5.1959
2008-07-23,1.9028
2008-07-24,0.1589
2008-07-25,-1.6263
2008-07-28,-5.4435
2008-07-29,10.7036
2008-07-30,1.1941
2008-07-31,-4.1112
2008-08-01,2.3819
2008-08-04,-0.1163
2008-08-05,5.7453
2008-08-06,-0.4038
2008-08-07,-2.3959
2008-08-08,5.9668
2008-08-11,4.8111
2008-08-12,-3.7742
2008-08-13,-5.5477
2008-08-14,2.0576
2008-08-15,1.393
2008-08-18,-4.6998999999999995
2008-08-19,-3.0728
2008-08-20,-1.5264
2008-08-21,-1.3514
2008-08-22,4.2707
2008-08-25,-4.2117
2008-08-26,0.7664
2008-08-27,-0.1601
2008-08-28,3.9294000000000002
2008-08-29,-0.6559
2008-09-02,4.5049
2008-09-03,3.6418
2008-09-04,-8.1391
2008-09-05,4.6058
2008-09-08,10.0373
2008-09-09,-4.2048
2008-09-10,0.3186
2008-09-11,2.6381
2008-09-12,4.7933
2008-09-15,-5.7341999999999995
2008-09-16,7.9817
2008-09-17,-4.8518
2008-09-18,18.0698
2008-09-19,4.3478
2008-09-22,-12.5278
2008-09-23,-4.0648
2008-09-24,6.3555
2008-09-25,-0.9648
2008-09-26,2.9855
2008-09-29,-5.8895
2008-09-30,13.489
2008-10-01,-0.7143
2008-10-02,-3.2518000000000002
2008-10-03,-4.6698
2008-10-06,-1.0608
2008-10-07,-9.0192
2008-10-08,-5.7539
2008-10-09,-17.6535
2008-10-10,24.5645
2008-10-13,6.0954
2008-10-14,3.143
2008-10-15,-3.3748
2008-10-16,7.7993
2008-10-17,-0.9751
2008-10-20,3.0178
2008-10-21,-6.5062999999999995
2008-10-22,-4.7493
2008-10-23,-8.8989
2008-10-24,-0.9502
